t_id_predio;numero_predial;condicion_predio;destinacion_economica;tipo_predio
758089;470010110000000830019000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
920392;470010110000000950004000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
658971;470010110000000620141000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
