t_id_predio;numero_predial
764251;470010111000002630001500000003
937277;470010103000005200039500000001
930531;470010109000001660011500000001
767234;470010110000000080024000000000
965410;470010106000004210041500000026
671419;470010003000000013120500000001
707931;470010105000002650001500000006
916792;470010114000001770015500000002
777424;470010003000000010086500000016
784639;470010800000000390002500000002
899614;470010103000003560001500000002
898199;470010103000002090013500000001
695617;470010114000001290001500000023
801948;470010114000000780045500000014
979547;470010110000000390008200000001
670648;470010103000004620007500000102
821028;470010115000005430015500000005
694912;470010106000011450018500000001
3024223;470010107000000280904901030291
707002;470010103000003540002500000001
689108;470010103000002230027500000001
828699;470010110000001110001500000008
738907;470010106000001150027500000004
748024;470010102000002530009500000001
755748;470010002000000051083500000372
851013;470010003000000012399500000001
891848;470010109000000100010500000001
658923;470010110000000260001200000012
757316;470010116000001660001500000011
676626;470010103000004620010500000051
900230;470010107000000310904901010087
851007;470010003000000012021500000001
850251;470010103000001710172500000004
1038073;470010106000000400048500000001
926381;470010103000003180073500000001
939414;470010109000000830004500000001
881261;470010106000002450018500000001
718345;470010105000001140001500000076
974904;470010800000000080006500000002
1045187;470010104000000550005000000000
740276;470010105000000940004500000001
692082;470010109000001220014500000001
3011266;470010110000000610902900000095
894394;470010003000000012209500000001
3009631;470010110000000870901900000011
872845;470010102000000200087500000001
659243;470010103000002490010500000001
741648;470010109000001250001500000001
822485;470010110000000380903901001027
780653;470010114000000150106500000010
692289;470010109000001730002500000001
776504;470010106000001580083500000001
889087;470010106000012110012500000001
885485;470010106000006650057500000001
732623;470010102000000770005500000165
853991;470010107000001420001500000015
688980;470010900000000520002500000002
933460;470010106000001640014500000001
832037;470010106000009260014500000001
756579;470010103000004820024500000001
712057;470010109000001950006500000001
983474;470010003000000013157500000001
676759;470010113000001060007500000001
3025177;470010110000000400904901020746
805191;470010106000010390006500000001
940251;470010003000000010225500000219
930052;470010800000001020001500000021
778404;470010107000001400005500000086
990508;470010105000001100023500000001
965036;470010001000000021424500000057
852384;470010106000001130089500000001
734687;470010106000010800008500000001
882535;470010115000006340001500000154
704706;470010107000001400005500000090
758473;470010114000000530013500000001
670783;470010103000004620007500000348
896477;470010106000004140259500000001
808326;470010102000000200047500000001
724899;470010110000000640903900010732
978550;470010103000004530018500000006
868695;470010106000001580019500000001
3014464;470010107000000430903901010092
722707;470010109000001550005500000001
773574;470010800000000860001500000001
801694;470010105000001660018500000001
870268;470010008000000020012500000009
806467;470010102000000120010500000001
876563;470010900000000050008500000001
901194;470010900000001630015500000001
738384;470010106000010050019500000001
1059725;470010110000000660901901000084
826962;470010106000008240014500000001
798896;470010900000000290002500000003
937970;470010106000004470019500000030
666346;470010103000004620012500000033
978352;470010111000002340001500000031
3019717;470010002000000070905909050179
899385;470010003000000013946500000001
1003100;470010109000002000003500000001
1052917;470010103000001710053500000001
946261;470010112000000080001500000006
672146;470010103000002500010500000001
755641;470010103000001840019500000001
891717;470010103000003140023500000001
964287;470010106000004490036500000001
948991;470010104000000650901901010357
895388;470010103000001520017500000001
968176;470010112000000180005500000001
759936;470010113000000820009500000001
849388;470010103000004620004500000036
761787;470010114000001570008500000001
997641;470010106000011940013500000001
974680;470010105000001910001500000007
709409;470010106000010790024500000001
1046425;470010111000001760003500000110
773429;470010113000000780040500000004
781327;470010114000001760010500000013
852088;470010105000001620001500000081
926375;470010106000006330030500000001
815721;470010103000000450238500000001
754484;470010109000001660025500000001
820288;470010002000000051083500000126
663870;470010115000000770015500000099
989329;470010002000000030387500000001
868386;470010111000000340001500000011
871193;470010109000000420004500000001
929634;470010105000002180001500000061
753885;470010103000004620007500000118
900390;470010007000000020004500000120
794091;470010102000004000034500000007
801078;470010003000000013603500000001
799066;470010107000000300901901000022
885882;470010003000000011516500000001
874949;470010106000010880011500000001
746846;470010111000000510001500000009
809559;470010109000000100007500000001
924945;470010106000001570065500000009
800413;470010106000000040015500000001
3012802;470010110000000870902901000103
891889;470010102000000770005500000163
699161;470010105000001760067500000001
700119;470010113000000840113500000001
3020893;470010107000000490905901000510
751798;470010103000007980010500000001
787962;470010103000007570001500000024
805829;470010106000010840010500000001
917832;470010106000004140099500000001
895082;470010114000000660008500000003
664947;470010106000011020004500000001
3011344;470010002000000070905905020086
759533;470010114000001630003500000001
1003301;470010110000000380903901000776
843593;470010800000000560001500000009
738056;470010105000001770032500000001
815389;470010003000000030298500000001
942066;470010103000001510034500000001
734877;470010106000005620026500000001
963412;470010106000011990002500000001
807059;470010106000004470019500000045
942000;470010103000000940014500000001
750833;470010106000010320012500000001
712859;470010102000000220013500000001
877099;470010103000005700002500000029
987992;470010109000001410008500000001
692901;470010103000001250004500000001
907847;470010104000000300903901020054
958708;470010110000000250003500000052
938185;470010112000000430003500000029
833518;470010114000001290001500000025
714699;470011000000000200013500000001
936321;470010114000000870026500000001
716570;470010105000002620001500000001
760161;470010103000004620007500000496
895895;470010103000004620010500000273
715062;470010111000002860002500000003
714369;470010103000004620004500000032
792119;470010106000010480013500000001
803416;470010109000003340019500000012
786944;470010106000007430003500000001
661917;470010106000011770013500000001
665195;470011000000000220016500000001
906589;470010109000001310013500000001
977290;470010106000004500018500000001
705134;470010106000001150027500000007
665873;470010900000000900045500000087
3020236;470010107000000120902902040262
752907;470010109000001740003500000001
950767;470010800000000460009500000001
958544;470010800000001020001500000025
820865;470010106000005620017500000002
689011;470010105000001140001500000078
723634;470010111000003670001500000011
673311;470010103000003260010500000001
832419;470010114000001720001500000029
920908;470010111000000440001500000029
827669;470010103000003080013500000001
975576;470010007000000020058500000032
772636;470010105000002110019500000022
737234;470010115000006340001500000089
893214;470010106000010640005500000001
935135;470010003000000010808500000363
845663;470010106000001300061500000001
742547;470010112000001200005500000002
737930;470010106000004140097500000001
3014542;470010107000000120902901120337
920176;470010103000003360068500000003
887340;470010003000000010923500000131
849660;470010900000000900045500000097
918647;470010109000001680011500000001
803987;470010103000002420019500000012
669044;470010109000001620011500000001
831237;470010106000010700030500000001
3025141;470010104000000290901901020032
713920;470010110000001380003500000002
834151;470010103000004620004500000125
772175;470010106000001520008500000003
694781;470010106000010660003500000001
945189;470010103000004740022500000001
704871;470010109000003810001500000001
3016066;470010110000000190903901000317
674332;470010103000007810002500000002
873457;470010003000000011552500000001
852372;470010106000005530009500000003
963616;470010109000001740019500000001
807368;470010106000000760042500000001
944574;470010113000000530010500000002
689206;470010115000002650043500000015
796953;470010112000001150008500000006
1047352;470010800000000420022500000001
829439;470010116000001630001500000009
867294;470010103000004620098500000001
3009907;470010108000000180902901000123
888264;470010109000001120008500000001
799357;470010107000001400005500000079
692176;470010109000001540022500000001
3016900;470010104000000290901901090154
740173;470010103000004620010500000203
872511;470010114000001430007500000001
758593;470010109000004240014500000001
884865;470010114000000900055500000022
813894;470010106000001420040500000001
977102;470010106000004290015500000001
970462;470010103000002390014500000002
902493;470010104000000540901901010076
762311;470010103000003380036500000057
671099;470010800000000960001500000006
828701;470010112000000070001500000017
711746;470010107000001400005500000113
712133;470010106000009970017500000001
1052729;470010003000000012384500000001
963119;470010109000004020007500000001
1036430;470010106000002530023500000004
715102;470010106000010400006500000001
3020731;470010107000000490906901170688
990678;470010103000001710186500000001
795360;470010106000000400035500000001
843736;470010003000000010923500000043
751308;470010114000001690001500000025
670343;470010105000001690013500000001
842112;470010107000001400005500000221
747478;470010111000000350001500000010
920076;470010103000004620006500000076
897568;470010106000008240025500000001
782273;470010104000000050004000000000
711668;470010006000000020015500000185
674785;470010106000010630004500000001
722270;470010113000000880006500000001
675311;470010106000011200003500000001
1052774;470010103000008270006500000001
706438;470010102000000230053500000001
755292;470010003000000010229500000191
696030;470010003000000010808500000202
876994;470010002000000044547500000078
972645;470010106000007870005500000001
778704;470010111000000860020500000001
715939;470010106000006670036500000001
866336;470010106000010470010500000001
883644;470010103000004620007500000477
669855;470010002000000010090500000001
677225;470010003000000010493500000001
674955;470010106000001130085500000001
716865;470010111000002730001500000006
1002998;470010107000001300901902050042
871653;470010109000001500002500000001
721227;470010106000006670058500000001
931291;470010105000001140020500000017
782031;470010106000009360031500000001
668452;470010103000004620007500000355
1020440;470010107000000490904901010186
936051;470010103000005700002500000048
804829;470010106000010020011500000001
763432;470010001000000021293500000038
942163;470010103000001710273500000001
916382;470010112000001000001500000007
734407;470010113000000800002500000001
963058;470010114000000920027500000001
694194;470010111000000420001500000032
965110;470010110000000380903901000838
735220;470010103000000850013500000001
3017626;470010110000000710901901040160
712616;470010109000001920009500000001
978430;470010114000001770016500000001
680867;470010112000001200007500000008
703232;470010003000000060142500000001
1006098;470010107000000180902901030060
827258;470010109000004020003500000001
664724;470010106000011240015500000001
826909;470010106000000760061500000001
844832;470010102000000770005500000157
693319;470010106000011100003500000001
847210;470010002000000051083500000048
827623;470010003000000060125500000001
3012289;470010104000000650901901120528
827523;470010115000006340001500000067
991442;470010107000000090039000000000
867138;470010112000000350003500000001
887998;470010105000001740012500000001
962872;470010106000000400007500000002
693787;470010103000007950095500000001
841582;470010106000001420031500000002
3014164;470010104000000690901901030035
798483;470010003000000011623500000001
843579;470010103000002250013500000001
778183;470010105000001130011500000003
1020165;470010109000001490011500000001
925636;470010103000002790007500000001
813139;470010115000002650043500000012
1002908;470010108000000160903901090194
998014;470011000000000140007500000001
737638;470010001000000021069500000021
927315;470010114000000870063500000003
772906;470010114000000890018500000001
1046174;470010105000002260001500000001
964289;470010113000000840136500000001
742467;470010106000001530016500000001
757866;470010105000002630006500000024
665080;470010109000001240038500000001
938076;470010113000001160013500000001
765429;470010103000004620004500000060
970731;470010007000000020058500000066
772147;470010800000000560013500000001
887970;470010106000010460010500000001
913106;470010110000001110011500000002
3008188;470010107000000740901901100264
710648;470010101000000120075500000004
737665;470010003000000010808500000403
707081;470010900000000900045500000298
690310;470010106000010140012500000001
930461;470010102000000290001500000001
751172;470010003000000010808500000215
886204;470010114000000740033500000001
882141;470010103000004620007500000154
738113;470010105000002170013500000001
704875;470010800000000380004500000009
888651;470010101000000020016500000001
3025396;470010104000000020902901140181
692632;470010114000001650007500000001
1041172;470010106000000560901903040156
916384;470010800000000850005500000001
961970;470010103000004620006500000205
735970;470010112000001310001500000012
1043941;470010006000000010785500000001
891971;470010001000000021772500000006
757774;470010903000005190019500000001
1000516;470010110000000400903901060480
3024541;470010107000000460903901110212
846604;470010109000001820011500000002
893321;470010002000000042712500000052
843732;470010103000004620012500000032
892930;470010106000001140074500000001
873766;470010111000000370002500000009
1020309;470010107000000610901901030032
825843;470010003000000010229500000140
895921;470010103000000360010500000001
747878;470010106000007820012500000001
740869;470010106000011660002500000001
695029;470010112000000510001500000076
968253;470010106000000070028500000001
688986;470010112000000380001500000019
842168;470010101000001180051500000001
705763;470010114000001290001500000014
884929;470010900000001210001500000001
802309;470010106000007270006500000001
936869;470010111000002690001500000008
720017;470010003000000011063500000001
779043;470010103000002970011500000001
803875;470010111000001180001500000009
691472;470010105000001920001500000003
873820;470010900000000010017500000001
732809;470010115000000820007500000002
938346;470010109000000910012500000001
777614;470010103000003640002500000001
913625;470010105000001350004500000001
973463;470010105000001350016500000001
914453;470010800000000370004500000001
766621;470010106000000560050500000001
740218;470010003000000011546500000001
752660;470010106000006650033500000001
916932;470010002000000020389500000180
773374;470010106000009540008500000001
759895;470010106000004410079500000001
738137;470010106000001540033500000001
1047183;470010106000001140210500000001
673352;470010004000000090001500000003
897015;470010002000000051083500000140
745865;470010005000000010323500000001
717034;470010006000000020358500000001
855285;470010003000000013423500000001
937667;470010105000001670017500000001
976805;470010900000000660012500000001
710023;470010101000000360001500000004
899950;470010003000000012949500000001
899837;470010103000000400030500000001
978682;470010102000004000034500000002
965321;470010111000001760003500000150
797535;470010105000002480013500000015
843099;470010103000006580026500000001
708306;470010113000001090004500000001
664534;470010109000004200007500000001
805315;470010106000001140161500000001
780752;470010103000003750014500000001
799291;470010001000000021407500000068
968869;470010003000000010987500000001
819724;470010106000010110011500000001
869237;470010106000003880021500000001
976298;470010101000002300024500000001
849404;470010006000000020352500000001
920844;470010111000000370002500000003
695031;470010106000000900027500000019
715384;470010800000001560001500000004
932695;470010109000001740033500000001
894054;470010106000011610012500000001
950069;470010108000000010901903050905
1005673;470010105000001760073500000079
669755;470010114000000720114500000001
658360;470010114000000740019500000001
989058;470010103000004620007500000463
1048377;470010108000000020902901020135
851591;470010103000004620007500000334
754751;470010114000000890017500000001
691539;470010111000001760003500000043
870966;470010105000001760073500000102
807999;470010106000010450029500000001
694326;470010003000000010671500000171
760258;470010109000003920001500000003
943731;470010106000010590009500000001
803245;470010002000000049927500000042
3010717;470010110000000540902901050119
875988;470010116000001550001500000008
887894;470010115000000820019500000017
925202;470010106000010530003500000001
852074;470010106000004290017500000001
961486;470010109000002020039500000001
785594;470010103000004620006500000156
665385;470010003000000010229500000134
888950;470010900000000900129500000001
774787;470010115000003730011500000001
850142;470010111000001760003500000159
1034481;470010113000000270006500000002
832188;470010112000003230001500000003
886500;470010103000004620091500000011
665464;470010103000004980006500000001
686342;470010110000001720017000000000
932039;470010103000004730023500000001
896806;470010105000002110019500000002
753610;470010106000004380001500000001
939709;470010114000001720001500000027
864980;470010104000000300903901010045
960654;470010110000000530902901020063
900204;470010114000001430003500000001
816267;470010112000001200007500000010
3021691;470010110000000380901902020139
1030580;470011000000000140009500000001
938531;470010116000001660001500000003
876616;470010900000000200010500000002
692019;470010106000008470018500000001
708544;470010900000002070002500000001
750829;470010111000002400001500000005
927174;470010600000000250002500000001
942386;470010103000004740016500000001
785208;470010900000000730008500000001
732115;470010103000004470013500000001
935544;470010002000000021901901020206
951622;470010104000000280902902110225
948694;470010103000003100011500000001
759264;470010114000000880010500000001
716751;470010106000010580002500000001
759185;470010002000000022089500000001
736083;470010109000001670025500000001
787126;470010106000011050015500000001
672231;470010003000000011140500000001
803679;470010106000010810010500000001
666593;470010109000001630013500000001
897006;470010105000002710001500000009
939670;470010002000000042712500000125
890839;470010111000003560001500000009
699303;470010114000000310011500000001
864737;470010003000000012408500000001
777256;470010112000000160015500000002
747707;470010113000000780062500000001
825091;470010103000006270034500000001
735256;470010111000003300010500000001
696484;470010101000000450022500000001
714462;470010109000003970011500000001
776677;470010101000000020015500000001
966204;470010114000000610006500000001
941819;470010114000001480015500000001
932949;470010103000004620007500000096
673362;470010103000001900005500000022
859796;470010103000003250019500000001
805757;470010112000001140009500000001
998529;470010108000000010901903010729
885798;470010105000002620001500000066
939145;470010006000000020084500000013
932562;470010109000003930038500000073
747812;470010002000000065088500000002
896355;470010103000010950028500000001
833720;470010103000003110001500000001
832126;470010109000001390001500000001
931894;470010112000001300001500000006
766063;470010105000002260033500000001
677350;470010103000007160007500000001
833421;470010103000003360089500000019
716091;470010109000001950017500000001
3016321;470010104000000540901901010161
992068;470010107000000280906901040658
781807;470010111000000500001500000006
706480;470010800000000270004500000001
686638;470010116000001420023500000001
813674;470010105000001760073500000016
722596;470010106000010900001500000002
884042;470010106000011470013500000001
671363;470010106000000560007500000001
752253;470010114000001700005500000001
704550;470010109000004280019500000001
920830;470010106000011950054500000001
772820;470010003000000012674500000007
910862;470010110000000380903901070661
961797;470010003000000040021500000037
900789;470010003000000012987500000001
788101;470010103000006580019500000001
940023;470010003000000011101500000001
3019555;470010107000000280904902080412
712289;470010103000003830020500000001
842803;470010109000001620001500000001
746498;470010106000009750015500000001
3011167;470010104000000640901901030003
872186;470010103000003360188500000001
3016606;470010107000000570901901010032
1041533;470010110000000400903901010264
807802;470010113000000780094500000001
803947;470010003000000010671500000018
884376;470010106000001140223500000001
668316;470010109000002190009500000001
992153;470010107000000100901901030022
935991;470010103000001710408500000001
777408;470010114000001700017500000001
932652;470010111000003950001500000015
692224;470010109000001660010500000002
921071;470010103000007570001500000012
776131;470010105000001620001500000067
933311;470010103000003360020500000001
871597;470010109000001240030500000001
912664;470010103000004620010500000131
817603;470010800000001010001500000004
665000;470010106000006650083500000001
663432;470010103000005200047500000001
1025002;470010104000000320903901010091
851923;470010106000003730045500000001
694856;470010106000011030005500000001
772836;470010113000000150004500000001
1036371;470010107000000600902901020087
854657;470010113000000850017500000001
690857;470010114000001410011500000001
774692;470010110000000530801800000003
669789;470010109000004230002500000001
3022960;470010104000000660902901180098
827484;470010003000000013383500000001
721038;470010106000009940003500000001
916319;470010111000000470001500000012
734489;470010002000000051083500000030
849038;470010114000000360032500000001
769228;470010003000000011214500000002
958947;470010900000000200011500000001
815692;470010112000000510001500000046
694908;470010106000010560010500000001
827250;470010109000003860019500000001
665409;470010106000011390009500000001
931075;470010114000000720107500000001
687148;470010103000004620005500000194
739792;470010103000001260017500000001
819844;470010103000001520023500000001
694647;470010111000002170001500000002
1038844;470010110000000380903901001117
755275;470010103000003790001500000007
1035699;470010105000002630006500000022
803388;470010106000009090007500000001
799195;470010106000000410073500000001
819652;470010102000000770005500000100
735260;470010112000000420001500000006
738930;470010109000001740017500000001
3025057;470010002000000076901902030289
813201;470010110000000250003500000032
1048540;470010110000000480904901140210
854083;470010106000009400003500000001
1030760;470010106000011040014500000001
748787;470010103000007310100500000001
794749;470010106000005510029500000001
3011365;470010110000000380903901020581
802142;470010110000000870902901080222
674093;470010107000001400005500000219
666557;470010103000004620004500000135
808290;470010103000004620010500000166
852028;470010105000001030020500000001
877927;470010103000004620001500000150
932126;470010001000000021407500000012
715392;470010105000002180001500000111
889959;470010106000009800009500000001
978686;470010003000000010808500000191
709470;470010111000000390001500000002
777493;470010106000002470016500000001
935643;470010111000003080001500000015
935943;470010106000002570011500000001
698183;470010103000002760022500000002
888609;470010111000003690001500000004
798049;470010002000000022423500000040
870226;470010103000003360248500000001
703006;470010106000007820001500000001
913679;470010003000000060076500000001
854774;470010003000000010837500000001
664850;470010111000002980001500000011
796297;470010105000002150041500000001
708016;470010103000004620010500000148
758420;470010002000000010368500000001
895819;470010002000000076978500000022
939490;470010003000000010923500000182
760807;470010106000006810011500000001
807578;470010109000000240038500000001
956144;470010107000000080910901140444
740648;470010103000006230001500000008
921820;470010106000011570009500000001
849913;470010105000002670001500000005
815459;470010103000004620010500000324
824697;470010110000001110010500000001
832576;470010103000007560001500000009
846282;470010003000000012976500000001
974612;470010003000000012541500000001
931103;470010109000003950002500000001
688267;470010105000002180001500000130
712674;470010109000001990008500000002
3008920;470010104000000640901901041013
964212;470010106000009470010500000001
806600;470010105000001000032500000003
933652;470010112000000360001500000031
721268;470010115000000770015500000094
933376;470010105000002460002500000001
734756;470010113000000780075500000001
781076;470010112000000020012500000002
870480;470010103000004560022500000001
934743;470010102000000250017500000001
733946;470010900000002030021500000001
3018517;470010110000000610902900000168
934721;470010112000000180019500000001
671653;470010800000000870001500000007
933740;470010003000000011525500000001
942542;470010105000001030033500000001
931541;470010106000004190012500000001
874403;470010106000006800007500000001
669257;470010003000000013250500000009
948178;470010110000000190902901010343
712570;470010103000004620010500000231
758785;470010103000004620007500000346
805609;470010106000010740022500000001
792741;470010106000005610059500000001
818009;470010002000000051083500000144
881604;470010003000000030315500000001
714779;470010102000000190066500000001
864648;470010105000002130019500000001
699145;470010002000000051083500000068
917952;470010105000002060010500000001
886586;470010003000000010671500000260
894080;470010102000000770005500000210
712614;470010106000010590007500000001
713419;470010900000000190013500000001
704481;470010111000003820001500000001
807867;470010003000000010923500000126
710500;470010001000000021407500000047
936427;470010103000001960040500000001
759881;470010800000000620001500000006
885455;470010114000000900055500000018
738419;470010114000000920028500000001
671505;470010109000001230007500000001
845870;470010001000000021407500000102
852754;470010106000011330001500000004
749755;470010002000000030393500000001
850970;470010111000001210049500000001
734609;470010106000001740003500000001
975696;470010103000003020014500000001
995058;470010103000004740024500000001
692784;470010103000007970001500000003
664968;470010115000006340001500000166
919114;470010102000002710025500000001
752774;470010007000000020004500000040
674606;470010105000000930045500000003
710124;470010106000006300014500000001
672211;470010114000000780045500000096
1035068;470010109000001360020500000001
805611;470010106000010740020500000001
890539;470010106000009670010500000001
717559;470010106000001590097500000001
941817;470010114000001480006500000001
940384;470010107000001410056500000011
665645;470010113000000100043500000001
