t_id_predio;numero_predial;fecha_inscripcion_catastral
884358;470010105000002720901900000346;
967745;470010104000000910903901010077;
945875;470010002000000070905918020345;
1068802;470010002000000066550000000000;
690386;470010002000000070905907030132;
1051610;470010002000000070903916040315;
1059450;470010002000000070801800007063;
797587;470010001000000020801800002388;
878032;470010114000000890010000000000;
817389;470010110000000630901900000326;
732077;470010002000000070903912030232;
695770;470010002000000070905918020347;
898296;470010101000000780002000000000;
930381;470010106000000560901901040027;
797464;470010104000001070902900000211;
870836;470010002000000070903921020406;
3013375;470010110000000710901901020127;
769576;470010002000000023771000000000;
3023029;470010104000000050901901080049;
3015958;470010002000000040901901050066;
748561;470010108000000010901903030816;
860340;470010106000002260009000000000;
3021529;470010002000000070905928010543;
705621;470010106000005080004000000000;
754391;470010002000000076901904010405;
788063;470010107000001050801800000116;
882161;470010104000000930906901040231;
831040;470010106000003160017000000000;
795265;470010002000000070801800007057;
1047830;470010106000000560901903040158;
1011459;470010116000001250013000000000;
677344;470010002000000076901901040238;
991292;470010002000000070903918020347;
680766;470010002000000070903905020087;
849510;470010002000000070903917030330;
957977;470010116000002250003000000000;
903288;470010002000000070902912010221;
830866;470010106000000560901905010258;
955074;470010002000000070903910050198;
995770;470010110000000190901900010078;
3017569;470010110000000380903900001130;
676435;470010002000000040801800003963;
915609;470010002000000070903913020245;
1047842;470010104000000910903901000212;
1042260;470010002000000040901900000081;
988040;470010106000000560901905070283;
954832;470010104000000910903901090168;
950579;470010103000007920019000000000;
880169;470010002000000076901904070451;
806437;470010001000000021727500000004;
3016906;470010002000000070905926010501;
1056401;470010106000004750007000000000;
1039298;470010104000000310901901050037;
910912;470010108000000060902902110121;
991304;470010002000000040901901040058;
805457;470010110000000610901901040018;
982248;470010105000002720901900000335;
834351;470010002000000070902910050197;
1051614;470010113000000780117000000000;
717237;470010112000000940801800000305;
978082;470010104000000930901900000027;
671224;470010001000000020801800002417;
1032890;470010106000005460007000000000;
813609;470010002000000070903923050457;
855821;470010111000003490012000000000;
3019129;470010002000000076901907060625;
1013923;470010110000001130009000000000;
708322;470010104000000910903901020078;
920198;470010002000000040801800009809;
1063550;470010106000000560901902050097;
748098;470010002000000070903902040033;
980521;470010002000000070902901050019;
976602;470010106000000560901904010198;
905373;470010002000000070902903030050;
878734;470010002000000070903911030210;
818366;470010002000000040801800003967;
3024208;470010002000000076901908020182;
744754;470010115000006840033000000000;
1031218;470010116000001780014000000000;
856483;470010002000000070903901050019;
758778;470010107000000630006000000000;
3012532;470010104000000020902901030157;
952715;470010110000001520002500000002;
825458;470010002000000076901905070519;
771734;470010002000000066070000000000;
825221;470010111000003290010000000000;
1039255;470010103000004100009000000000;
948948;470010002000000070905918030352;
1024327;470010002000000040901900000124;
1033724;470010110000000640906900001328;
1066383;470010002000000050437000000000;
837508;470010002000000070905905010082;
672171;470010104000000910903901130110;
663354;470010115000001110006000000000;
1033786;470010104000000270901901140068;
925857;470010002000000070905919050380;
955227;470010104000000910903901060092;
942388;470010002000000070903909020166;
684411;470010108000000010901900000413;
1065319;470010109000003600901900000149;2019-09-23
3011986;470010107000000080907901010272;
779832;470010002000000070902906020108;
969434;470010103000002120901900000007;
849123;470010106000004890007000000000;
663074;470010002000000051577000000000;
788814;470010107000000990801800000020;
984634;470010103000003420026000000000;
776249;470010106000000560901902030087;
827806;470010002000000070902902040035;
1007712;470010104000000670901901010041;
771393;470010110000000830901900000199;
719469;470010106000009780002000000000;
668363;470010115000006790901900000258;
775157;470010106000003830004000000000;
816537;470010115000006790901900000084;
1011260;470010108000000060902901060008;
666357;470010002000000070905913030251;
901711;470010101000000840902900000097;
836826;470010104000000930901900000041;
991095;470010002000000070905925020486;
736610;470010109000000500061000000000;
878574;470010002000000070902905020085;
858236;470010103000002860902900000074;
957824;470010109000000560018000000000;
1008956;470010102000002200015901030001;2017-06-09
916476;470010002000000070903907020128;
709105;470010002000000070905917040335;
698895;470010002000000070903913030251;
978766;470010002000000060801800004632;
699379;470010002000000070903916050317;
3013816;470010002000000070905924050480;
876064;470010116000001770003000000000;
860588;470010107000000460903900000304;
3025825;470010002000000076901908010135;
675980;470010004000000020200000000000;
882330;470010108000000190901901020016;
766943;470010108000000010901903040887;
869202;470010106000000560901903020140;
932892;470010101000001740032000000000;
968917;470010002000000070905908050160;
802167;470010106000000330035000000000;
1027176;470010002000000070903913040255;
856769;470010104000001610903900000074;
992419;470010101000002030028000000000;
1018986;470010108000000010901904071080;
3018418;470010107000000080910901110439;
885371;470010104000000910903901000195;
3027115;470010002000000076901908010081;
710948;470010002000000040901901010024;
770136;470010105000000920025000000000;
989081;470010002000000070905927030530;
3011344;470010002000000070905905020086;
833700;470010002000000070903920030390;
874647;470010112000000220005000000000;
703498;470010105000002580044000000000;
1022156;470010002000000070905927010524;
810310;470010104000000910903901000214;
925262;470010107000000810902900000186;
822373;470010113000001050021000000000;
837831;470010002000000070905916010303;
663179;470010003000000040159000000000;
3016294;470010002000000070905922050437;
837096;470010002000000070902914030272;
709075;470010002000000070903924010464;
910428;470010110000000380908900001817;
944715;470010110000000460801800000001;
784631;470010104000000910903901080165;
1072443;470010008000000010193000000000;2007-05-10
673989;470010106000000560018000000000;
1010511;470010107000000020901900000103;
891370;470010104000001030101000000000;
788469;470010002000000076901904020415;
750276;470010002000000066057000000000;
1047739;470010104000000930906902030443;
731933;470010104000000930906901020334;
780311;470010109000000210035000000000;
725560;470010002000000070905906030109;
841088;470010002000000070902910050199;
1005164;470010002000000070905902010021;
704145;470010002000000022897000000000;
3017545;470010110000000640902903010190;
893245;470010105000002110019500000018;
677759;470010110000000400904900001028;
744268;470010104000001010007000000000;
682786;470010002000000040801800009976;
1063500;470010002000000070905909050177;
940392;470010101000000440014000000000;
876585;470010107000000440801800000029;
1009880;470010101000001820903900000031;
836286;470010104000000930906901000305;
815360;470010002000000070903924050478;
837166;470010104000000930906901020281;
789894;470010002000000040901901010014;
746126;470010108000000010901904041530;
1030691;470010102000001550901900000041;
989753;470010102000002320902900000052;
869178;470010115000004010010000000000;
1065898;470010110000001340013000000000;
969187;470010002000000070903924040475;
1059944;470010108000000010901904181268;
1021627;470010114000000290025000000000;
782924;470010002000000070903902050039;
760122;470010103000000130043000000000;2014-01-01
922685;470010115000006650903900002376;
851800;470010105000000300901900000031;
731969;470010108000000060902902050075;
1070972;470010115000006560901900000290;
861037;470010102000003900017000000000;
808252;470010002000000021018000000000;
1026085;470010110000001590901900000013;
1030202;470010104000000930906901010271;
663169;470010002000000071127000000000;
856761;470010101000001390901900000008;
1020779;470010102000001940013000000000;
689404;470010002000000070903914040275;
801322;470010111000000700014000000000;
952831;470010105000000150004000000000;
701435;470010110000000620901901050087;
931891;470010106000002790019000000000;
1059466;470010002000000070905910020188;
695326;470010002000000060801800004637;
1010308;470010002000000040801800004985;
963280;470010102000000870016000000000;
3016234;470010002000000076901908020206;
813915;470010106000000560901901010007;
834291;470010002000000070903904010062;
3020713;470010002000000076901905080528;
1057189;470010002000000023197000000000;
964650;470010002000000040901901030054;
3019894;470010002000000076901903050376;
1026045;470010002000000076901905050498;
1013491;470010104000001020902900000068;
869226;470010106000000560901904020208;
1055561;470010001000000020801800002384;
929708;470010002000000070905903010041;
846832;470010107000000690905900000168;
796255;470010002000000040801800004998;
928706;470010101000001180034000000000;
971736;470010115000006810901900000467;
677813;470010007000000020071000000000;
1064451;470010104000001010902900000169;
3013921;470010002000000076901901050241;
1029215;470010110000000640906900001218;
3008593;470010002000000040901901030048;
689432;470010002000000070903905010081;
761196;470010002000000070903919040375;
689444;470010002000000070905920040395;
750749;470010104000000930906902030480;
892942;470010102000001490016000000000;
1033686;470010102000002320902900000087;
1040078;470010116000002090002000000000;
734994;470010107000000450801800000002;
773884;470010109000002580801800000050;
905054;470010002000000070902908050158;
991564;470010106000000560901901010005;
1035072;470010002000000070905915020287;
861683;470010104000000910903901080096;
845890;470010002000000070902902020027;
1070563;470010003000000014042000000000;
708446;470010002000000070903908040153;
713774;470010002000000060918900007431;
1037091;470010110000000340014000000000;
689396;470010002000000070905918010343;
821114;470010112000000610011000000000;
971159;470010002000000030145000000000;
720841;470010106000000560901901070056;
791941;470010112000001610003000000000;
3011623;470010106000000560901903080186;
948144;470010107000000490907901070019;
1011503;470010109000003340020000000000;
1013510;470010108000000060902902110122;
770253;470010106000004820011000000000;
869302;470010106000000560901901060048;
3027286;470010002000000076901908010139;
954147;470010115000006560901900000194;
992409;470010002000000022527000000000;
761194;470010002000000060913900004937;
3025774;470010002000000076901905060506;
3020569;470010002000000070905904010064;
3014563;470010002000000040901901010038;
3024214;470010002000000076901903010340;
785359;470010115000006650902900002296;
813908;470010106000000560901902040095;
782176;470010104000001010060000000000;
720473;470010106000003540002000000000;
846052;470010110000000640905900001077;
3009022;470010002000000040901900000119;
1051588;470010002000000070903906050120;
751318;470010109000000730005000000000;
745051;470010104000000930906901000302;
764798;470010001000000020801800002414;
703298;470010002000000042235000000000;
845955;470010002000000070903903010041;
1027318;470010101000001280904900000049;
662540;470010110000000190907904010246;
956518;470010106000009290006000000000;
1063504;470010002000000070905910050200;
864328;470010102000000920027000000000;
1017093;470010002000000070903922010422;
3022033;470010002000000070905916020308;
3018907;470010104000000730901901120048;
791065;470010107000001440903900000097;
789559;470010002000000070801800007045;
762361;470010002000000070902902040033;
964218;470010108000000010901904031736;
829673;470010108000000060902901090028;
800280;470010106000005280004000000000;
1042166;470010107000000480901901010080;
804931;470010105000000940012000000000;
1059553;470010110000000640905900000975;
3020212;470010002000000076901908010085;
865185;470010110000000610902900000096;
1033213;470010002000000076901904080462;
3023413;470010002000000070902908040156;
903965;470010110000000640903902030505;
686253;470010002000000076901904040431;
782619;470010110000001300008500000001;
684461;470010110000000380906900001517;
860999;470010002000000040901901010013;
942726;470010002000000070905907020127;
1031889;470010113000001140901900000004;
946275;470010002000000060912900004389;
860176;470010002000000070903906040115;
1038592;470010106000000100031000000000;
1063565;470010002000000070903923050460;
917012;470010002000000070905913030249;
1024303;470010002000000040801800005011;
856524;470010107000000460903900000099;
1042492;470010103000003070020000000000;
1033666;470010107000000080911900000492;
994908;470010106000003340008000000000;
797119;470010104000001690004000000000;
913865;470010102000001950001000000000;
916316;470010106000000560901904070248;
751362;470010107000000190905901110251;
787599;470010002000000070902914040276;
846001;470010002000000070905918030349;
808366;470010106000001710026500000001;
787830;470010106000010770005500000001;
3014665;470010002000000076901908020199;
924323;470010104000000930906901070241;
896736;470010002000000076901902020288;
1066083;470010002000000070903917050337;
1002313;470010106000000650003000000000;
1049107;470010900000000650015000000000;
1022127;470010108000000060902902070095;
925978;470010104000000910903901030154;
3025138;470010002000000076901908010123;
680933;470010115000006560901900000157;
1042311;470010002000000065881000000000;
991110;470010106000007320901900000045;
717259;470010104000000930901900000042;
880674;470010002000000040901901010133;
792728;470010106000003340018000000000;
890908;470010104000000300904901080806;
986371;470010002000000040901900000126;
981574;470010105000002070801800000043;
1047807;470010002000000070905927020527;
954483;470010002000000070905904040075;
834755;470010104000000730901901170072;
863080;470010003000000050108000000000;
939060;470010104000000670901901010048;
1041221;470010002000000022179000000000;
693769;470010002000000040801800003978;
924330;470010104000000930906901010279;
754112;470010106000000560901905030265;
732879;470010115000006650902900002080;
1067854;470010002000000060904900001623;
3015121;470010002000000070905914050277;
1027708;470010105000000500051000000000;
785906;470010104000000930906901020321;
954788;470010106000000180018000000000;
663622;470010101000001410901900000075;
957204;470010102000001540902900000029;
664446;470010002000000070903918010342;
1002488;470010002000000060901900000048;
856233;470010106000008080005000000000;
915686;470010002000000070903904050079;
855414;470010002000000040901901030050;
708845;470010002000000070902902030030;
1006796;470010002000000076901901080267;
906730;470010002000000060912900004472;
939247;470010104000000930906901010316;
867211;470010102000002500901900000146;
745146;470010002000000040801800004989;
1035742;470010002000000076901905010472;
736922;470010101000001010008000000000;
918872;470010110000000380901902020327;
1066146;470010107000000810906900000398;
940202;470010108000000180901901030013;
1018297;470010102000000990034000000000;
3019744;470010002000000076901902040301;
965607;470010002000000070902908010141;
756993;470010113000001210016500000001;
1059472;470010002000000070905924040473;
722034;470010002000000070902914030270;
897092;470010002000000070902914030271;
740510;470010003000000040145000000000;
702986;470010002000000070902913040255;
1005943;470010107000000810801800000334;
663694;470010002000000040801800004966;
767883;470010106000004590021000000000;
1035799;470010002000000076901905020474;
749406;470010002000000076901902080330;
662534;470010002000000022649000000000;
906262;470010105000002330015000000000;
666145;470010113000000870009000000000;
3014611;470010002000000070905928050557;
674510;470010104000001220008000000000;
780494;470010104000000060901900000087;
745166;470010116000001900027000000000;
1039244;470010103000003570024000000000;
1069116;470010002000000070902905030089;
1059486;470010108000000060902902140141;
880998;470010108000000010901904041764;
989829;470010107000000460903900000269;
3021100;470010002000000076901908010131;
741187;470010111000003330004000000000;
1069148;470010002000000070902910020188;
3010711;470010106000000560901903010132;
3011506;470010002000000076901907070630;
925877;470010106000010770003500000001;
930884;470010002000000070902907020126;
962859;470010001000000020801800002395;
1037142;470010107000000190903901090110;
813927;470010106000000560901901080057;
954173;470010102000002500901900000062;
989564;470010105000000420903900000018;
801182;470010111000003290002000000000;
908354;470010104000000930906901000268;
721539;470010106000001790003000000000;
1069268;470010002000000070905901030010;
736586;470010110000000500001000000000;
3024139;470010002000000076901901080272;
945060;470010002000000020869000000000;
982982;470010107000000640002000000000;
964994;470010002000000076901903030356;
686594;470010002000000070905917040334;
775237;470010104000000930906902030458;
756500;470010114000000690006000000000;
663132;470010002000000070857000000000;
912603;470010108000000060902902110123;
918523;470010002000000060910900003356;
663198;470010111000003260003500000001;
798090;470010108000000010901903171041;
942674;470010002000000070801800007058;
964072;470010106000004960010000000000;
957091;470010107000000880801800000049;
829023;470010002000000070903921030410;
848228;470010003000000014083000000000;
698943;470010002000000070905903010042;
861104;470010001000000020801800002378;
1026603;470010109000003600901900000025;
3011563;470010106000000560901902070120;
832574;470010112000001400001500000008;
993178;470010103000007660016000000000;
825720;470010110000000380907901051608;
903284;470010107000000280904900000177;
734636;470010002000000070903903040054;
757561;470010106000000560901903040153;
703798;470010113000000460010000000000;
3011500;470010002000000076901908010143;
849905;470010104000000910903901000117;
859520;470010101000000840902900000084;
856617;470010101000000830902900000030;
950994;470010115000006690027000000000;
1040705;470010104000000930906901020291;
883865;470010002000000070905910030192;
3011335;470010106000000560901905070284;
875401;470010113000000630003000000000;
839575;470010002000000070903903040056;
904320;470010104000000930906901020326;
812597;470010101000000840901900000056;
663152;470010115000003720027000000000;
945595;470010002000000070905907050138;
1065764;470010104000000910903901000114;
856727;470010104000000910903901000204;
897608;470010110000000530903901060405;
878810;470010102000002780006000000000;
861698;470010104000000290901901060126;
3013207;470010002000000070905915030292;
663215;470010004000000010059000000000;
979542;470010002000000070905921010404;
1055555;470010002000000076901908020200;
1048608;470010001000000020801800002423;
686426;470010002000000076901905080521;
1069128;470010002000000070902906020106;
892002;470010002000000070903902050040;
753763;470010002000000021808000000000;
821734;470010115000006560901900000206;
926833;470010002000000070903919020366;
750342;470010002000000060918900007449;
1069110;470010002000000070902903030052;
703066;470010108000000010901904011339;
978234;470010002000000070905924020465;
868501;470010104000000910903901000141;
698815;470010002000000070902914010261;
3022789;470010002000000070905904050080;
3016222;470010002000000070902912020225;
946470;470010106000000560901903060169;
698941;470010002000000070905902050039;
857946;470010110000000640903900000299;
951920;470010002000000070903911020208;
1051543;470010002000000076901907070634;
817705;470010115000001860021000000000;
1011587;470010116000001780004000000000;
1027279;470010002000000070801800007216;
770259;470010103000004510011000000000;
3014278;470010002000000076901901010210;
810153;470010107000000530801800000032;
822982;470010104000000930906902010438;
1064074;470010110000000870902901000089;
1041223;470010104000000910903901130179;
698923;470010002000000070903921050417;
800022;470010115000005510024000000000;
860338;470010104000001610907900000192;
716717;470010104000000910903901000215;
947732;470010002000000070903910050199;
945712;470010002000000060908900002933;
688842;470010110000001730002500000001;
697792;470010102000002320902900000095;
724096;470010107000000320901901060051;
718604;470010114000000210008000000000;
1025279;470010103000000050901900000051;
861035;470010105000002580031000000000;
797127;470010115000003880016000000000;2014-01-01
750104;470010002000000040901901010019;
1047802;470010002000000070905923050457;
1031240;470010001000000021379000000000;
3014074;470010002000000076901908010122;
907039;470010002000000076901905060505;
3021061;470010002000000076901901040239;
770421;470010103000002230901900000009;
3008530;470010002000000076901903050372;
925581;470010002000000070902904020067;
809364;470010002000000070905908010141;
1044284;470010106000004620003000000000;
751073;470010107000000790905900000125;
968024;470010110000000630901901010050;
1009089;470010105000000920005000000000;
927977;470010002000000040801800005000;
808692;470010002000000070801800007002;
681836;470010002000000070905902030029;
724151;470010003000000014079000000000;
3021157;470010002000000076901902060314;
1010513;470010104000000300905901020039;
784756;470010002000000040801800003973;
723702;470010102000002500901900000139;
792054;470010002000000076901907030606;
806211;470010102000002870028000000000;
760159;470010002000000070903923020447;
1063506;470010002000000076901904030424;
861222;470010110000000380903901001376;
915408;470010104000000910903901050087;
847234;470010114000000450032000000000;
1018146;470010113000001060010000000000;
850515;470010111000000460001500000022;
907153;470010002000000040901901010039;
811130;470010105000001150071000000000;
895244;470010106000000560901904050228;
911392;470010002000000070902907030132;
971615;470010002000000070902909030169;
924340;470010115000003520014000000000;
681811;470010002000000076901908010117;
1037018;470010002000000040901901010144;
672439;470010104000001410011000000000;
3020668;470010002000000076901906070579;
1043058;470010104000000800039000000000;
822456;470010002000000070903922050439;
755443;470010001000000020801800002407;
794685;470010114000000160015000000000;
1065309;470010109000003600901900000139;2019-09-23
685570;470010106000003740009000000000;
1048438;470010107000000220903901030070;
3027412;470010002000000076901908010157;
700409;470010002000000076901908020165;
921213;470010107000000790902900000058;
953669;470010107000000630901901040077;
1059427;470010104000000930906901010276;
3023779;470010002000000070905917010324;
807084;470010002000000040901900000101;
817146;470010002000000022631000000000;
863625;470010104000000300904901020083;
851710;470010002000000070804800007185;
965898;470010002000000070903923010441;
1034312;470010111000003380008000000000;
699612;470010002000000076901905070520;
1069146;470010002000000070902911030210;
987435;470010002000000070905927040536;
1071926;470010107000001380801800000033;
1041758;470010002000000076901905030488;
883191;470010002000000070903922010424;
3024043;470010002000000076901903070386;
1047833;470010106000000560901903050161;
960150;470010106000000560901901060045;
750975;470010104000000930906901020288;
817595;470010002000000070902902010022;
939858;470010108000000060902902150149;
822567;470010105000002720901900000264;
989071;470010107000000120902901030242;
1051569;470010002000000070903905010083;
722691;470010104000000910901900000047;
662617;470010110000000190908904040270;
861109;470010002000000070905903030049;
905348;470010111000003550002000000000;
878040;470010102000001010076500000002;
1055591;470010002000000070905915050297;
746671;470010002000000070905903050058;
822070;470010104000001010902900000173;
1047786;470010002000000076901905020475;
667864;470010115000000730901900000090;
1069577;470010106000003310001000000000;
697985;470010002000000076901903080398;
949149;470010002000000070905902050037;
995953;470010002000000070801800007065;
699277;470010002000000076901905060511;
911594;470010002000000070903911050219;
877734;470010002000000070801800007029;
797623;470010104000000910903901000185;
1027283;470010108000000060902902120127;
3018160;470010110000000380906901021529;
977808;470010104000001070902900000131;
746566;470010002000000070903903020047;
990453;470010107000000090903900000092;
961586;470010002000000070903916050319;
754103;470010002000000060902900000785;
967922;470010106000000560901901020016;
1048527;470010102000001030011000000000;
662306;470010110000000190908904030260;
988911;470010104000000930906901020323;
1018295;470010002000000070903909020165;
907823;470010002000000010096000000000;
890750;470010101000001310005000000000;
663591;470010106000003540020000000000;
983468;470010002000000070903906040114;
3008389;470010110000000680902901070054;
1051620;470010002000000070903919050378;
883269;470010106000008460023000000000;
838885;470010103000002230901900000168;
902386;470010102000002500903900000527;
1051598;470010002000000070903909050178;
825398;470010102000002500901900000060;
1033350;470010002000000070902907040134;
1038318;470010002000000070903914030270;
1033215;470010002000000040801800003953;
799736;470010108000000010901904041793;
1047916;470010110000000640905900001107;
821978;470010104000000430904900000100;
754935;470010106000000560901903070180;
855641;470010110000000690901901120055;
1010024;470010115000006790901900000173;
1016906;470010110000000381578000000000;
768936;470010105000002120026000000000;
812244;470010002000000070902901040014;
691087;470010002000000070903923020445;
995962;470010002000000040801800004969;
924871;470010002000000065827000000000;
1013477;470010106000008460018000000000;
1047836;470010104000000930906901090245;
956527;470010002000000040901901010007;
951769;470010108000000060902901130051;
927696;470010002000000070903921030409;
852139;470010108000000060902902080098;
977509;470010110000000830901900000389;
677798;470010112000000940801800000060;
1028591;470010103000004290019000000000;
878607;470010002000000070902908010144;
884753;470010002000000023422000000000;
746621;470010002000000070903916030312;
3023263;470010002000000076901908010130;
841264;470010110000000640007000000000;
684609;470010002000000070902904030069;
1013689;470010110000000190908904010239;
1045364;470010002000000070801800002021;
760992;470010002000000070801800007043;
926001;470010110000000830901900000386;
992504;470010002000000070903922040436;
799005;470010002000000070903913020247;
772265;470010101000001650901900000037;
747699;470010101000000910005000000000;
1041178;470010106000000560901903050166;
858297;470010002000000070903918030350;
846241;470010108000000060902902090109;
735547;470010114000000290022000000000;
747985;470010107000000990801800000043;
907866;470010104000001610907900000169;
662474;470010102000003000016000000000;
747208;470010002000000070905921010402;
989044;470010104000001610903900000068;
967894;470010106000000560901901060041;
699070;470010104000000910903901120177;
734273;470010103000000610012000000000;
915712;470010002000000070905925050498;
860265;470010101000002130027000000000;
693667;470010002000000076901906080589;
1009472;470010002000000040901900000102;
800644;470010104000000910903901070094;
816578;470010002000000070801800007017;
841372;470010002000000070801800007046;
1016177;470010001000000020801800002387;
832048;470010106000000560901901040025;
952428;470010002000000040801800005002;
668399;470010103000002360901900000046;
972249;470010101000001740903900000044;
792638;470010002000000060912900004396;
849923;470010104000000930906902030455;
712487;470010111000000810001000000000;
850780;470010001000000020801800002425;
3012436;470010002000000070905923030449;
750194;470010115000003650002000000000;
977891;470010002000000060911900004219;
3013621;470010002000000070905904030069;
749129;470010102000002190021000000000;
879948;470010002000000076901904020413;
1006447;470010002000000020248000000000;
740171;470010108000000010901903030842;
1047910;470010002000000070802800002054;
852349;470010002000000076901905030485;
808727;470010002000000060912900004397;
1051618;470010002000000070903911020205;
808500;470010002000000076901904070454;
1018495;470010106000007580023000000000;
765457;470010002000000040901901010008;
3022162;470010002000000070905911040216;
692644;470010106000004000018000000000;
968515;470010109000002580801800000028;
957680;470010104000000910903900000000;
3023059;470010002000000070905916010304;
696679;470010002000000070905923020448;
1013487;470010106000000560901901030017;
662988;470010002000000023152000000000;
855361;470010106000000560901902060107;
796771;470010115000006730008000000000;
1035894;470010104000000910903901080166;
923939;470010001000000022451000000000;
751532;470010108000000060902902130131;
710946;470010002000000040901901010025;
991295;470010102000000950901900000030;
1013536;470010110000000620902900000252;
1001665;470010104000000930906901020282;
3021988;470010002000000070905916050318;
915665;470010002000000070905920050400;
3021841;470010002000000076901902050310;
975726;470010106000003000004000000000;
732761;470010102000000910006000000000;
1022220;470010112000000080001500000005;
992651;470010105000002530033000000000;
1031929;470010101000001280904900000122;
731442;470010002000000070905927020525;
659777;470010102000003890015000000000;
787661;470010002000000070903908020148;
3023899;470010002000000076901908020203;
662607;470010110000000190907904030289;
3016027;470010002000000070903907040135;
732962;470010104000000930906901000308;
829391;470010002000000076901903080400;
3012103;470010002000000040901900000115;
1044388;470010105000000110018000000000;
952727;470010002000000070903912020228;
721760;470010002000000066416000000000;
786701;470010106000006630009000000000;
959738;470010002000000070905904020068;
988193;470010002000000051867000000000;
720145;470010103000001420001000000000;
752494;470010104000000930906902030496;
694003;470010102000001120007000000000;
732299;470010104000000930906901010319;
662976;470010900000000900045500000274;
762337;470010107000000190905901010192;
661653;470010108000000010901903070927;
915564;470010002000000070905917050337;
1043762;470010109000008030002000000000;
3022657;470010002000000076901901030229;
920788;470010107000000310903901020064;
757541;470010101000001180001000000000;
940915;470010106000001710011500000001;
826101;470010110000000380908900001724;
989738;470010106000002210002000000000;
817801;470010002000000076901903070391;
993700;470010110000000400903901020422;
1024035;470010106000002710004000000000;
1030282;470010107000000320903900000129;
734323;470010800000001200007000000000;
896293;470010109000000690009000000000;
767308;470010103000004230020000000000;
878500;470010002000000070902901020008;
3021460;470010002000000076901906070577;
746103;470010002000000070905904050077;
829311;470010115000006650901900001193;
1011285;470010002000000040901901010152;
967145;470010002000000060918900007646;
3016870;470010002000000070905920030392;
1024398;470010110000000290003500000027;
1033235;470010002000000070905902040036;
925970;470010104000000910903901000211;
1035797;470010108000000060902902120130;
795306;470010002000000070905902040033;
991888;470010106000000560901903010130;
776730;470010002000000065560000000000;
878504;470010002000000070902901040015;
968867;470010002000000070903902010022;
1051562;470010002000000070905926020505;
1037037;470010111000002260001000000000;
846614;470010002000000070801800007003;
1010473;470010002000000070905925050499;
882033;470010104000000670901901040030;
681582;470010002000000070903924020465;
895603;470010106000007530009000000000;
734365;470010115000006790901900000208;
848126;470010104000000920901901060028;
1001041;470010001000000020801800001388;
662909;470010101000000300014000000000;
830600;470010106000000560901902070116;
1055016;470010002000000023791000000000;
790996;470010002000000070801800007035;
778292;470010106000000560901901070053;
3015289;470010002000000070903912030229;
3023941;470010002000000076901902060316;
3009820;470010107000000080908901030326;
3027346;470010002000000076901905080524;
752018;470010002000000071499000000000;
682593;470010113000000920005000000000;
797096;470010108000000010901904111157;
815524;470010002000000070903901030009;
865091;470010002000000070905916030310;
884550;470010101000000840901900000069;
922569;470010002000000070905918010344;
771234;470010101000001830902900000031;
1016311;470010002000000040901900000083;
702320;470010002000000040430000000000;
3011764;470010106000000560901904050225;
3010894;470010002000000040901900000094;
792004;470010115000000730901900000086;
1063481;470010002000000076901908020171;
3016297;470010002000000070905928030552;
925713;470010002000000070903902050038;
1047939;470010002000000070902916010303;
721529;470010107000000630801800000017;
1063461;470010002000000076901908010110;
778706;470010110000000510002000000000;
758772;470010106000000310029000000000;
954572;470010002000000070902915030289;
739073;470010107000000300902901010074;
904149;470010102000002500903900000459;
887645;470010115000001800014000000000;
662688;470010103000004670002000000000;
678509;470010104000000910903901040085;
879178;470010002000000076901906050564;
883563;470010108000000060902902130133;
932001;470010115000006810902900000379;
800696;470010104000000930906902030489;
719391;470010002000000065969000000000;
861022;470010108000000060902902100115;
770625;470010002000000070905903030050;
996935;470010104000001430014000000000;
831084;470010106000003250004000000000;
1068263;470010002000000076901907020602;
1017710;470010108000000060902901080024;
743876;470010104000000930906902020459;
891276;470010104000000910903901000127;
975344;470010002000000020510000000000;
1041150;470010002000000070903902040036;
1040895;470010002000000051499000000000;
1066792;470010107000000630904901050364;
965529;470010002000000070902904050078;
663186;470010106000009830006000000000;
947566;470010106000007620007000000000;
994553;470010002000000021476000000000;
830838;470010002000000060918900007543;
716972;470010102000002490901900000053;
761003;470010106000000560901902050102;
708941;470010002000000070902910010183;
986944;470010106000000560901904030211;
747763;470010002000000076978000000000;
838880;470010001000000020801800002394;
824095;470010002000000040901901010034;
3011941;470010002000000070905911020206;
857897;470010103000003490005000000000;
719393;470010106000000150039000000000;
755010;470010006000000020109000000000;
1042750;470010108000000010901904031722;
980293;470010002000000076901904060444;
1028597;470010002000000070905926020508;
755818;470010002000000070902915040294;
774674;470010002000000070905903030052;
873659;470010002000000070905903010043;
1069202;470010002000000070903907010123;
723003;470010104000000930906901010320;
747987;470010002000000070801800006988;
735403;470010116000002250010000000000;
1055653;470010002000000070903916020306;
942548;470010106000002410017000000000;
720811;470010108000000060902902150151;
925725;470010002000000070903905020085;
924803;470010002000000076901903080397;
853764;470010002000000040801800009975;
840059;470010002000000076901907030605;
987847;470010002000000070905919050378;
837732;470010104000001390031000000000;
926003;470010108000000060902902060082;
1010449;470010002000000070801800007214;
996041;470010002000000065641000000000;
960277;470010107000000870901900000049;
3025576;470010002000000076901901030228;
1005226;470010002000000070903924010461;
874077;470010002000000070903907030131;
776443;470010002000000070902913010241;
819189;470010900000000770011000000000;
897065;470010002000000070902915010283;
797618;470010109000002580801800000267;
904132;470010102000003300904900000005;
