t_id_unidadconstruccion_superpuesta
1222861
1264519
1268922
1255004
1245532
1215090
1231820
1228509
1274466
1265920
1230458
1247095
1227965
1263359
1256466
1226208
1255311
1245034
1231244
1267769
1280495
1260249
1246452
1256044
1262679
1256394
1230309
1248973
1264798
1224737
1256261
1251107
1192371
1231743
1240420
1198990
1224924
1257347
1231795
1274032
1243012
1239274
1243918
1251192
1260251
1241811
1228200
1238813
1274791
1272645
1224024
1223250
1231697
1226963
1239842
1237608
1261958
1220945
1276429
1222803
1241833
1261665
1222352
1268164
1233252
1251757
1257239
1245930
1274223
1278950
1221167
1210217
1234996
1250666
1276497
1218133
1232800
1238341
1248518
1231565
1237948
1233987
1229056
1230387
1263460
1237417
1226401
1257775
1235864
1229703
1222212
1243925
1204262
1274496
1244718
1275510
1249819
1276024
1244558
1226950
1233235
1241773
1256301
1237264
1233484
1237781
1252960
1217276
1271695
1215891
1217651
1234727
1221120
1246808
1227455
1253960
1240313
1235645
1251180
1239329
1267473
1244900
1218257
1236836
1248773
1255085
1235849
1225773
1255795
1275296
1226085
1255030
1235944
1246947
1265016
1226182
1257893
1216080
1204219
1222154
1247797
1257643
1228134
1252449
1273643
1268599
1230419
1246050
1233779
1267109
1221796
1258757
1248264
1226857
1221932
1219917
1261595
1247073
1252327
1220626
1237476
1246192
1239704
1213920
1252508
1217058
1264684
1266714
1235216
1229847
1265617
1230416
1262678
1275028
1278383
1250807
1231028
1256658
1272792
1275310
1265763
1265098
1223308
1236220
1190910
1245347
1257833
1253743
1275534
1222075
1193013
1253707
1282242
1191345
1246339
1220462
1230642
1279255
1228972
1264427
1258473
1254198
1190893
1220648
1235244
1264633
1265099
1272081
1245121
1272800
1222129
1263759
1240012
1234684
1243007
1251234
1270487
1215150
1269625
1273588
1279637
1219671
1244340
1245642
1226535
1237572
1243300
1270006
1270873
1248935
1218409
1272741
1223805
1215576
1273891
1218524
1263910
1269975
1235111
1238648
1226550
1282094
1263974
1275749
1247144
1245987
1259164
1220112
1269385
1240694
1222757
1240409
1259127
1249385
1235451
1251670
1277637
1256404
1241902
1249515
1249880
1259146
1252676
1225429
1278058
1237451
1273263
1223356
1225032
1272776
1244110
1277226
1266277
1276395
1281687
1223276
1270840
1231974
1250258
1263125
1224097
1218703
1246363
1228245
1219860
1253251
1276047
1257754
1265241
1245984
1246149
1227897
1250630
1265008
1220658
1275613
1227873
1277962
1244971
1217659
1244783
1245491
1250728
1248257
1272037
1257083
1244139
1260159
1224535
1256092
1191307
1234901
1260889
1246004
1224829
1278931
1259000
1231246
1224437
1275706
1229956
1249952
1266848
1256520
1211177
1200545
1189236
1274427
1201795
1270003
1270705
1253526
1265091
1221318
1218708
1233154
1221344
1218787
1240650
1260307
1268254
1275217
1221720
1264335
1236905
1235858
1246417
1248708
1219576
1277777
1238640
1213693
1230781
1207341
1238625
1279906
1260045
1233350
1258498
1232208
1222468
1234528
1222802
1237054
1214531
1235586
1276806
1265090
1279240
1250946
1242288
1226229
1222437
1232378
1195637
1222222
1254611
1221959
1259949
1240024
1260392
1194023
1270574
1218244
1248882
1260713
1237075
1256873
1245689
1258996
1268850
1218348
1222461
1234599
1233410
1258322
1244468
1277518
1226421
1217132
1281049
1275992
1230411
1274933
1241178
1276759
1190215
1272703
1221081
1225537
1193922
1264532
1253857
1268532
1251971
1243047
1252329
1265196
1279429
1245433
1245133
1247052
1261023
1267995
1243626
1214965
1242327
1239841
1227530
1270007
1257137
1230020
1223970
1253730
1235744
1255179
1272829
1234270
1229519
1211034
1242961
1263916
1245706
1236823
1217219
1252527
1281020
1264757
1241518
1235170
1257435
1230887
1211427
1236727
1226540
1266145
1276621
1239324
1270208
1228295
1263958
1260553
1252333
1221582
1272661
1279366
1226238
1253013
1226420
1210569
1208769
1216542
1192567
1253755
1227072
1242617
1226119
1262841
1273311
1222128
1247123
1227062
1215846
1278614
1273337
1232680
1276905
1262177
1221442
1262543
1277531
1233327
1241748
1235649
1232456
1231484
1260440
1235522
1213894
1274824
1237103
1266999
1188917
1229374
1281654
1233542
1229403
1214282
1280831
1264417
1247459
1273599
1272033
1264261
1222665
1280281
1281999
1195620
1223318
1225045
1277248
1190066
1257897
1260116
1221867
1223379
1223735
1278271
1252052
1280327
1228776
1215224
1240305
1192502
1216822
1264454
1248258
1233984
1243752
1248297
1193443
1218953
1221115
1223458
1245237
1274527
1264448
1276301
1268685
1249738
1243697
1227810
1206014
1240053
1272009
1240673
1281272
1238630
1261034
1240317
1242643
1239411
1230598
1272147
1251974
1247351
1265195
1275726
1235955
1274860
1276116
1265757
1273655
1227911
1224223
1265748
1254408
1229009
1227347
1254136
1243436
1279943
1274856
1256991
1233089
1230325
1237119
1229004
1223446
1229959
1242751
1241444
1218820
1270602
1235125
1272627
1237097
1217043
1231332
1263708
1273196
1222422
1265255
1258278
1245420
1244846
1217844
1217147
1249230
1278998
1250821
1219866
1220078
1193174
1233569
1279662
1235963
1264173
1244479
1264657
1281737
1238257
1246738
1244072
1208344
1247709
1226628
1216680
1275568
1239907
1226590
1244676
1274511
1255216
1229569
1235074
1274792
1243490
1223282
1223436
1270421
1267489
1227936
1247669
1260465
1241156
1262924
1259875
1248408
1272459
1222115
1225697
1242114
1259100
1260208
1237410
1243324
1201915
1263953
1228654
1239390
1254192
1211203
1261577
1227980
1238613
1262047
1252627
1234379
1251913
1265033
1263194
1228872
1238161
1227105
1276849
1267474
1263919
1241889
1270673
1242532
1205958
1219200
1271353
1231324
1279234
1251565
1244178
1218224
1256028
1239355
1280238
1233528
1216656
1224580
1258348
1221551
1231254
1225124
1232065
1222467
1235789
1228296
1258521
1240870
1191324
1237896
1241816
1265036
1245605
1232492
1214214
1221589
1258975
1241190
1277111
1254353
1268199
1256455
1241124
1262676
1235190
1264558
1216440
1229117
1268738
1236055
1215730
1245135
1263322
1219522
1280731
1266341
1234131
1222584
1243372
1224629
1249766
1269901
1235952
1277916
1218280
1270443
1275446
1270581
1219736
1276890
1214567
1218455
1247159
1259983
1189882
1276156
1246685
1234601
1240343
1264488
1228255
1190088
1263769
1220226
1191452
1281473
1275190
1221458
1253628
1226143
1240567
1215285
1244494
1220735
1271432
1256450
1247876
1227056
1235250
1219996
1281910
1279676
1260964
1237502
1244788
1219653
1276831
1256500
1260369
1273968
1267732
1223751
1243760
1236497
1209017
1260046
1246037
1275802
1228728
1222390
1251369
1223295
1278988
1262817
1221436
1236411
1244535
1219222
1248361
1270113
1273273
1278899
1275283
1276391
1261488
1253844
1248714
1225509
1225624
1276731
1258371
1254701
1251905
1216863
1226667
1238265
1238651
1223661
1211637
1216719
1236007
1266517
1227002
1243659
1206550
1221775
1229565
1215452
1226243
1274866
1252522
1255292
1215259
1237145
1270930
1233165
1248305
1216036
1239510
1192168
1277247
1220853
1275697
1261309
1246774
1244876
1232784
1232740
1236781
1231143
1246463
1190200
1223413
1220650
1254627
1256903
1254402
1262675
1249377
1262782
1238501
1259617
1258478
1276838
1219970
1256850
1239022
1198277
1237339
1192969
1257942
1262722
1223371
1228392
1278591
1230410
1263357
1235024
1223864
1277039
1238718
1250269
1220052
1281748
1250722
1265663
1234950
1270182
1274079
1247189
1218706
1214973
1223923
1224748
1243891
1244884
1219300
1218900
1232503
1262109
1221631
1256456
1263354
1190227
1215440
1272831
1210978
1245285
1272088
1233283
1220448
1207039
1250562
1268954
1235885
1220138
1257180
1216072
1192372
1273274
1254545
1269588
1266335
1270218
1253114
1212279
1279018
1221752
1222290
1269425
1255779
1237806
1232001
1240444
1222555
1236985
1234855
1220464
1268852
1244170
1215042
1205449
1227113
1239450
1234202
1246024
1219627
1219605
1226695
1229578
1258323
1263181
1255880
1229008
1276084
1256242
1238324
1218852
1248877
1235608
1249266
1278310
1280684
1233449
1201290
1246141
1245677
1240779
1278334
1213399
1276562
1238601
1258809
1215910
1240951
1258997
1275760
1264322
1225478
1223367
1253776
1245287
1227306
1255888
1253023
1225101
1256277
1246287
1237925
1260734
1192219
1217956
1242484
1277299
1238373
1238298
1220854
1245552
1206394
1224831
1240039
1213179
1226601
1247489
1265910
1226975
1221467
1244455
1240785
1261515
1255679
1222775
1238468
1218157
1273186
1255107
1252446
1219675
1248288
1231497
1257582
1249967
1261536
1209829
1273229
1281508
1230854
1219990
1215870
1224194
1273015
1265139
1218504
1243573
1269017
1215424
1238974
1213727
1227099
1276802
1266713
1250616
1237617
1264165
1223140
1239734
1277275
1239469
1266931
1242954
1274684
1230712
1222745
1266942
1253280
1221767
1237211
1235560
1250010
1238296
1262230
1223030
1274789
1250745
1253131
1237095
1275633
1244087
1219935
1235471
1233049
1276533
1262483
1261598
1262091
1220634
1221861
1259815
1272044
1270834
1251336
1273087
1273591
1275192
1225046
1225085
1192051
1189282
1242666
1258971
1192401
1253424
1230119
1189375
1261449
1228181
1233415
1239252
1201839
1234776
1265157
1234404
1243335
1213291
1266979
1268090
1280628
1250754
1206633
1226569
1279000
1232171
1221378
1213703
1236161
1272401
1227645
1192668
1228887
1233626
1258165
1276447
1278006
1222585
1218998
1247393
1224230
1276030
1267191
1279080
1243027
1265026
1240323
1253176
1228699
1253840
1278937
1237071
1223363
1220390
1236214
1237565
1279854
1226575
1244377
1225382
1238313
1280435
1220623
1217153
1268811
1256496
1229851
1235182
1269466
1243262
1276619
1216040
1250927
1220748
1244754
1278598
1257887
1277601
1249113
1280387
1223396
1278561
1218945
1208962
1226517
1224114
1218598
1279312
1267011
1281038
1223650
1241825
1273019
1268201
1269094
1220729
1215729
1246806
1266253
1232609
1245205
1263733
1222550
1193753
1234104
1231168
1281376
1254458
1276062
1277244
1228324
1222333
1224785
1234275
1260628
1244894
1220593
1232176
1240711
1275704
1267555
1226731
1260741
1256517
1231275
1235970
1257825
1277595
1224455
1272458
1224568
1246088
1262760
1242672
1272974
1237388
1267497
1261987
1271277
1273671
1248523
1208183
1222308
1240525
1264208
1256942
1241871
1275166
1266842
1223566
1248639
1275245
1231887
1258559
1236874
1281455
1199643
1243763
1268727
1222184
1217697
1219598
1207574
1265482
1223420
1249257
1272942
1239927
1267834
1220777
1255972
1247905
1278030
1228206
1247166
1267757
1224457
1276064
1230127
1223233
1247507
1275548
1255420
1193559
1265987
1279995
1276290
1219688
1274352
1247801
1247486
1191684
1230734
1259779
1230874
1281375
1241566
1279917
1198811
1219023
1262683
1280271
1254444
1268015
1238692
1259177
1280415
1247263
1232361
1272557
1248900
1270844
1222880
1259578
1254558
1220231
1222744
1235208
1233157
1242757
1232395
1254040
1252879
1256292
1242619
1255061
1223529
1259383
1246746
1243775
1257820
1231662
1227470
1189585
1255662
1279733
1242993
1276582
1253701
1216561
1278954
1244043
1251595
1223710
1258440
1268857
1233431
1282019
1242286
1276855
1216982
1213473
1279684
1237504
1268156
1268344
1234277
1280303
1237952
1221330
1261817
1248527
1235879
1221853
1273023
1233494
1243289
1225854
1251416
1278919
1253118
1206081
1280740
1230722
1270217
1268221
1270832
1250342
1261838
1247340
1265134
1247975
1248331
1214837
1235856
1255881
1245187
1279608
1261033
1272565
1279037
1254455
1254068
1270835
1233042
1241772
1216898
1270762
1247951
1231117
1219847
1238567
1277598
1275699
1236679
1220531
1259737
1243010
1245557
1248267
1230837
1266199
1219795
1229540
1236368
1223817
1264772
1229996
1257198
1212373
1230459
1276798
1277312
1207314
1274254
1264336
1222891
1262751
1194879
1264602
1233474
1226576
1245719
1274685
1251561
1221180
1250218
1214882
1238057
1223128
1253842
1251049
1246603
1210292
1278667
1269410
1233924
1196812
1232059
1278617
1243617
1224206
1269317
1222145
1218905
1227439
1256031
1274798
1189781
1191036
1219924
1245983
1227941
1274755
1243410
1250677
1255718
1241523
1252352
1275178
1257659
1223188
1245986
1227764
1259698
1228327
1257122
1270435
1281271
1256952
1277277
1263022
1231475
1263828
1192422
1265753
1279266
1281373
1235715
1271304
1243736
1264055
1223461
1250686
1221901
1267202
1259438
1242266
1196754
1263873
1262870
1278472
1239406
1204525
1274534
1256070
1256526
1266529
1246423
1266223
1278607
1263845
1221620
1279652
1223527
1228771
1279971
1254594
1228248
1223775
1238910
1280260
1261568
1258045
1272591
1275644
1272125
1232338
1253558
1278321
1270184
1248332
1273598
1254540
1261055
1246448
1219198
1212963
1230760
1249975
1202250
1278982
1228713
1276309
1251395
1248787
1223610
1240386
1281819
1238499
1245828
1246753
1204880
1275489
1238001
1242855
1255613
1255450
1234044
1252278
1257373
1254954
1276808
1231118
1239737
1221451
1219016
1233647
1243605
1242905
1231352
1218602
1280320
1242814
1276538
1245819
1230235
1241813
1274450
1221346
1263699
1261373
1262205
1246939
1224481
1215991
1227026
1257126
1217630
1255399
1206063
1246418
1245925
1227899
1251423
1236558
1246451
1272523
1262726
1230456
1239228
1274116
1271976
1229430
1260016
1272994
1237890
1191283
1224145
1239176
1235571
1222865
1223403
1254921
1281544
1250032
1262745
1281078
1214628
1263525
1277257
1216536
1259689
1268067
1224171
1190013
1277585
1211484
1240826
1237535
1233946
1225715
1258895
1220890
1276131
1247097
1275718
1226434
1216906
1225496
1264452
1266521
1242077
1278679
1267074
1243587
1281199
1234333
1222045
1248757
1247517
1253044
1220224
1213726
1221341
1219194
1236021
1277644
1242815
1227898
1228274
1222393
1189055
1278353
1217110
1275610
1255092
1242820
1194365
1245906
1252629
1239345
1271947
1239806
1228008
1252611
1260788
1247894
1258408
1265420
1215420
1278341
1281054
1273969
1223021
1215359
1279671
1215857
1242383
1226278
1233450
1238304
1281862
1227524
1224588
1220358
1245353
1221534
1266192
1224351
1264159
1222147
1260719
1257841
1227493
1222621
1232377
1282008
1245989
1255055
1212567
1193717
1263835
1246396
1235537
1281648
1223779
1234834
1242165
1220359
1262549
1244546
1231219
1226916
1247823
1225350
1221311
1231032
1271907
1274924
1267029
1234381
1238382
1282048
1239007
1214947
1232742
1277745
1223243
1246650
1234786
1244939
1254414
1269672
1229124
1277621
1242936
1196909
1191657
1241069
1274052
1196475
1254958
1245973
1257858
1264509
1222580
1252637
1276891
1191207
1268548
1252614
1276801
1238959
1223385
1254563
1217508
1205778
1237538
1191328
1221374
1244106
1229699
1217837
1251845
1201227
1249866
1269551
1264644
1220240
1231474
1255017
1256159
1202063
1222191
1263632
1239725
1248810
1205694
1229893
1224458
1279692
1238817
1277936
1257327
1258694
1277565
1191234
1273332
1240389
1266374
1237131
1249370
1243045
1238623
1259865
1272844
1235062
1221168
1273620
1234082
1256488
1229943
1279348
1191354
1191682
1221296
1239220
1245294
1233895
1241679
1246301
1278908
1270877
1236657
1266014
1224472
1281484
1270775
1222236
1261032
1262274
1218329
1269803
1253074
1216855
1249875
1255690
1221947
1274670
1222686
1257962
1262562
1222611
1236729
1220282
1222448
1195248
1223760
1247253
1223571
1246441
1189163
1258550
1237765
1257372
1222997
1232118
1221069
1276578
1275011
1248860
1260300
1220773
1218299
1235839
1224770
1221091
1275698
1255493
1247326
1222144
1232394
1188967
1239051
1222083
1243738
1241910
1282014
1253405
1237733
1231598
1257701
1272780
1223251
1226948
1247553
1236324
1250534
1265085
1275887
1245563
1246437
1274712
1232397
1269328
1190862
1220357
1223095
1272462
1268682
1256234
1270081
1236568
1275074
1270660
1261457
1268764
1276432
1251749
1238956
1234241
1215840
1275628
1280895
1268127
1231251
1231593
1282215
1229385
1250670
1215743
1241328
1251173
1223784
1252487
1216324
1211196
1255575
1265177
1220363
1230733
1216316
1200060
1242639
1192141
1218344
1227820
1223091
1223265
1224926
1271355
1265081
1264044
1238182
1221103
1268355
1239708
1264270
1257767
1241659
1237383
1229389
1191349
1252044
1268155
1231504
1221126
1277288
1238264
1252774
1221411
1260694
1258871
1234833
1236719
1219986
1274914
1270259
1224675
1216431
1222706
1263445
1273698
1188779
1246786
1261378
1223728
1247715
1227935
1247944
1239015
1224802
1241105
1259058
1273336
1272486
1256054
1249525
1257779
1267004
1227088
1191631
1268578
1220511
1271676
1277313
1273180
1237507
1235716
1280462
1227293
1237138
1261832
1233863
1224658
1277946
1252626
1269585
1221851
1232170
1255134
1265629
1277095
1230962
1236479
1235857
1203591
1281776
1221797
1260768
1216605
1219589
1219621
1259696
1235282
1233412
1215559
1264931
1229041
1274520
1272143
1190000
1278575
1257077
1250548
1220567
1271383
1240759
1279679
1222431
1277117
1265214
1223100
1219937
1221787
1223157
1251166
1241068
1224985
1237610
1263214
1245763
1277775
1242277
1222093
1232215
1222636
1199895
1238177
1244364
1243780
1219238
1218525
1237208
1203015
1260796
1274071
1237518
1233726
1239050
1226476
1235459
1244839
1232560
1222412
1220322
1222407
1280343
1278294
1226553
1207375
1223675
1269515
1225320
1242220
1228130
1245055
1278906
1264067
1237234
1193417
1238834
1235921
1263347
1243014
1278008
1260742
1231602
1252777
1225727
1226459
1234615
1264425
1213582
1223210
1257680
1244062
1216000
1266507
1215584
1223204
1229291
1242682
1210074
1218634
1254499
1258421
1233988
1210467
1248510
1247402
1265224
1256521
1275347
1221609
1220067
1223705
1220070
1189711
1262466
1249354
1281080
1239376
1238919
1216273
1194196
1220868
1247444
1241439
1266430
1220607
1276691
1231542
1234579
1245209
1234269
1221381
1217872
1281065
1228183
1221388
1278276
1247183
1281420
1259572
1255178
1239660
1278182
1241109
1234637
1264015
1220218
1280380
1235733
1277647
1265227
1228843
1238598
1279177
1227782
1234755
1245539
1227488
1263229
1229854
1279396
1237573
1222140
1218121
1233852
1234410
1246692
1255038
1251371
1212413
1257041
1226494
1240198
1267468
1273249
1244761
1244528
1229947
1247435
1225902
1263892
1236138
1250661
1231401
1221557
1225820
1257599
1254469
1271931
1246442
1220454
1255704
1247919
1223335
1215483
1267549
1234785
1238303
1244069
1270192
1261230
1245251
1268768
1238973
1221373
1274977
1241147
1190261
1220015
1268771
1222181
1260813
1281142
1261887
1270661
1254971
1262890
1199702
1211253
1220028
1270024
1243649
1232659
1235220
1260167
1207308
1271929
1279988
1223517
1239326
1250775
1268747
1255012
1251280
1232157
1240957
1199856
1266642
1247198
1268993
1221950
1264438
1214692
1254574
1277602
1233126
1242759
1216533
1204968
1281669
1256735
1220737
1280599
1262505
1247822
1274131
1251447
1255150
1281962
1222948
1222298
1190693
1227767
1241539
1259604
1258832
1252850
1248402
1272058
1257832
1266483
1271574
1222569
1227148
1262548
1233900
1220377
1271405
1190784
1280814
1266880
1238285
1222984
1261167
1281313
1260865
1257082
1269756
1227888
1232027
1227737
1274516
1242559
1235154
1251149
1241510
1281726
1275753
1238985
1274825
1243740
1227462
1238911
1220254
1236797
1224880
1265169
1227461
1276932
1223448
1193567
1269109
1224960
