t_id_predio;numero_predial;matricula_inmobiliaria;codigo_homologado
819814;470010109000000950004000000000;10102050031559;RIC00808803
778849;470010109000000950005000000000;10102050031559;RIC00905521
932843;470010109000000950006000000000;10102050031559;RIC00949733
750821;470010109000000950007000000000;10102050031559;RIC00880627
713007;470010109000000950008000000000;10102050031559;RIC01005769
899446;470010109000000950009000000000;10102050031559;RIC00905523
686075;470010109000000950013000000000;10102050031559;RIC00846201
892891;470010109000000950014000000000;10102050031559;RIC00759979
689875;470010109000000950016000000000;10102050031559;RIC00838427
984562;470010109000000950017000000000;10102050031559;RIC00851075
712551;470010109000000950018000000000;10102050031559;RIC00801393
849615;470010109000000960013000000000;10102050031559;RIC00790873
736141;470010109000000990001000000000;10102050031559;RIC00874625
913437;470010109000000990003000000000;10102050031559;RIC00949755
713242;470010109000000990007000000000;10102050031559;RIC00986077
890623;470010109000000990008000000000;10102050031559;RIC00986079
1005256;470010109000000990009000000000;10102050031559;RIC01073709
826001;470010109000000990010000000000;10102050031559;RIC01027103
750845;470010109000000990011000000000;10102050031559;RIC01073711
834580;470010109000000990013000000000;10102050031559;RIC00745709
716013;470010109000000990014000000000;10102050031559;RIC00846209
738669;470010109000000990018000000000;10102050031559;RIC00965949
904095;470010109000000990019000000000;10102050031559;RIC00928969
752746;470010109000001000002000000000;10102050031559;RIC00990953
885585;470010109000001000003000000000;10102050031559;RIC00745711
691994;470010109000001000004000000000;10102050031559;RIC00928019
819471;470010109000001010001000000000;10102050031559;RIC00983857
935763;470010109000001010002000000000;10102050031559;RIC00818871
699792;470010109000001010004000000000;10102050031559;RIC01059003
871522;470010109000001010005000000000;10102050031559;RIC01087135
884318;470010109000001040001000000000;10102050031559;RIC00745717
994414;470010109000001040002000000000;10102050031559;RIC00950129
819469;470010109000001040003000000000;10102050031559;RIC01028071
753238;470010109000001040006000000000;10102050031559;RIC00964117
884903;470010109000001040010000000000;10102050031559;RIC01087139
931172;470010109000001040012000000000;10102050031559;RIC00964119
938565;470010109000001080003000000000;10102050031559;RIC00894113
778881;470010109000001080004000000000;10102050031559;RIC00984229
778879;470010109000001080005000000000;10102050031559;RIC00870579
885691;470010109000001080007000000000;10102050031559;RIC00966335
918445;470010109000001080008000000000;10102050031559;RIC01007171
704788;470010109000001080009000000000;10102050031559;RIC00745737
866935;470010109000001080010000000000;10102050031559;RIC00802345
871551;470010109000001080011000000000;10102050031559;RIC00767913
835323;470010109000001080012000000000;10102050031559;RIC00859521
826189;470010109000001100005000000000;10102050031559;RIC01059013
748453;470010109000001100007000000000;10102050031559;RIC00776209
889345;470010109000001100008000000000;10102050031559;RIC01073737
840408;470010109000001100009000000000;10102050031559;RIC00881645
706753;470010109000001100012000000000;10102050031559;RIC00839763
692021;470010109000001100014000000000;10102050031559;RIC00801437
778566;470010109000001100016000000000;10102050031559;RIC00943731
713081;470010109000001100018000000000;10102050031559;RIC00928991
687368;470010109000001120001000000000;10102050031559;RIC00964155
865979;470010109000001120002000000000;10102050031559;RIC01087157
692027;470010109000001120003000000000;10102050031559;RIC00905557
713220;470010109000001120004000000000;10102050031559;RIC00894139
877494;470010109000001120005000000000;10102050031559;RIC01125384
883662;470010109000001120007000000000;10102050031559;RIC00934551
692025;470010109000001120010000000000;10102050031559;RIC00870957
756701;470010109000001120013000000000;10102050031559;RIC00934553
905109;470010109000001120014000000000;10102050031559;RIC00984235
871827;470010109000003550002000000000;10102050031559;RIC00851309
918782;470010109000003550003000000000;10102050031559;RIC00820305
976791;470010101000000430001000000000;10102090027548;RIC00843049
814307;470010101000000430032000000000;10102090027548;RIC01020713
944689;470010101000000430033000000000;10102090027548;RIC00907421
780353;470010101000000430043000000000;10102090027548;RIC00798755
791177;470010103000002230024000000000;10102320029956;RIC00828157
666529;470010103000003360049000000000;10102320029956;RIC01061577
869034;470010103000003360050000000000;10102320029956;RIC00757207
976161;470010103000003360051000000000;10102320029956;RIC00856451
814880;470010109000001670011000000000;10102350013559;RIC00874199
893559;470010109000001670015500000001;10102350013559;RIC00799895
968130;470010109000001670023000000000;10102350013559;RIC00838389
930146;470010109000001710012000000000;10102350013559;RIC00745705
930628;470010109000001240024000000000;10102350031549;RIC01087191
710898;470010109000001240025000000000;10102350031549;RIC01075111
921919;470010109000001240026000000000;10102350031549;RIC01125808
871593;470010109000001240028000000000;10102350031549;RIC00772577
848076;470010109000001240030000000000;10102350031549;RIC00967399
701989;470010002000000050402000000000;10102350031559;RIC01077497
798047;470010109000001150001000000000;10102350031559;RIC01028101
791880;470010109000001150005000000000;10102350031559;RIC00905563
842704;470010109000001150006000000000;10102350031559;RIC00964515
970542;470010109000001160001000000000;10102350031559;RIC00768289
905408;470010109000001160002000000000;10102350031559;RIC00819267
984678;470010109000001160003000000000;10102350031559;RIC00934555
778901;470010109000001160004000000000;10102350031559;RIC00819269
994477;470010109000001160005000000000;10102350031559;RIC00966367
714978;470010109000001160006000000000;10102350031559;RIC00795341
702970;470010109000001160007000000000;10102350031559;RIC00984249
930794;470010109000001160008000000000;10102350031559;RIC00845339
715759;470010109000001160009000000000;10102350031559;RIC00760401
817218;470010109000001160010000000000;10102350031559;RIC01125762
865987;470010109000001170002000000000;10102350031559;RIC00819279
778907;470010109000001170003000000000;10102350031559;RIC01007207
905460;470010109000001170004000000000;10102350031559;RIC00795343
926547;470010109000001170005000000000;10102350031559;RIC00768301
1003114;470010109000001170006000000000;10102350031559;RIC01059027
692041;470010109000001170007000000000;10102350031559;RIC01016443
813100;470010109000001170008000000000;10102350031559;RIC00802737
738709;470010109000001170009000000000;10102350031559;RIC01028111
827103;470010109000001170010000000000;10102350031559;RIC00819281
984686;470010109000001170011000000000;10102350031559;RIC00907395
833383;470010109000001170012000000000;10102350031559;RIC00870973
871571;470010109000001180001000000000;10102350031559;RIC00859537
971591;470010109000001180002000000000;10102350031559;RIC00832379
750919;470010109000001180003000000000;10102350031559;RIC00895097
713396;470010109000001180004000000000;10102350031559;RIC01016445
866437;470010109000001180006000000000;10102350031559;RIC00967371
971589;470010109000001180007000000000;10102350031559;RIC01007209
692043;470010109000001180008000000000;10102350031559;RIC00859539
738717;470010109000001180009000000000;10102350031559;RIC00944105
891179;470010109000001180010000000000;10102350031559;RIC00895099
905509;470010109000001190001000000000;10102350031559;RIC00776241
814808;470010109000001190002000000000;10102350031559;RIC01087167
984704;470010109000001190003000000000;10102350031559;RIC00934571
905559;470010109000001190004000000000;10102350031559;RIC00851511
705791;470010109000001190005000000000;10102350031559;RIC00760403
905563;470010109000001190006000000000;10102350031559;RIC00845341
715640;470010109000001190007000000000;10102350031559;RIC01087169
936665;470010109000001190009000000000;10102350031559;RIC00760405
717257;470010109000001200007000000000;10102350031559;RIC00895105
849068;470010109000001200011000000000;10102350031559;RIC00795347
675473;470010109000001200015000000000;10102350031559;RIC00851305
675471;470010109000001210010000000000;10102350031559;RIC00802741
932588;470010109000001210012000000000;10102350031559;RIC00790921
817943;470010109000001210013000000000;10102350031559;RIC00790923
1047519;470010109000001210014000000000;10102350031559;RIC01016447
934376;470010109000001210015000000000;10102350031559;RIC01087171
769081;470010109000001210016000000000;10102350031559;RIC00845343
902614;470010109000001210017000000000;10102350031559;RIC00819285
969798;470010109000001210018000000000;10102350031559;RIC00901501
868315;470010109000001210019000000000;10102350031559;RIC00907401
687683;470010109000001210020000000000;10102350031559;RIC00832385
769127;470010109000001210023000000000;10102350031559;RIC00859541
794093;470010109000001210024000000000;10102350031559;RIC01028113
891947;470010109000001210025000000000;10102350031559;RIC00964529
997173;470010109000001210026000000000;10102350031559;RIC00895117
1046750;470010109000001210027000000000;10102350031559;RIC01028481
934115;470010109000001220001000000000;10102350031559;RIC00772551
778935;470010109000001220002000000000;10102350031559;RIC00859559
847760;470010109000001220003000000000;10102350031559;RIC00795361
871994;470010109000001220004000000000;10102350031559;RIC01059045
931321;470010109000001220005000000000;10102350031559;RIC00984263
751356;470010109000001220006000000000;10102350031559;RIC00882057
668704;470010109000001220007000000000;10102350031559;RIC00820317
745312;470010109000001220008000000000;10102350031559;RIC01125784
668706;470010109000001220009000000000;10102350031559;RIC00772553
751377;470010109000001220010000000000;10102350031559;RIC00761413
819618;470010109000001220011000000000;10102350031559;RIC00820673
824705;470010109000001220012000000000;10102350031559;RIC01087185
869016;470010109000001220013000000000;10102350031559;RIC01028483
967246;470010109000001220014000000000;10102350031559;RIC01125786
847791;470010109000001230001000000000;10102350031559;RIC01087189
971754;470010109000001230004000000000;10102350031559;RIC00909231
866801;470010109000001230005000000000;10102350031559;RIC00756453
891226;470010109000001230006000000000;10102350031559;RIC00927159
877500;470010109000001230007000000000;10102350031559;RIC01125788
964228;470010109000001230008000000000;10102350031559;RIC00895119
819254;470010109000001230009000000000;10102350031559;RIC00832399
847789;470010109000001230011000000000;10102350031559;RIC00756455
848533;470010109000001230012000000000;10102350031559;RIC00802765
745758;470010109000001230013000000000;10102350031559;RIC00761415
668755;470010109000001230014000000000;10102350031559;RIC00772555
707817;470010109000001230015000000000;10102350031559;RIC01125790
936219;470010109000001240001000000000;10102350031559;RIC00909233
793748;470010109000001240002000000000;10102350031559;RIC01001279
704380;470010109000001240003000000000;10102350031559;RIC00772557
884060;470010109000001240004000000000;10102350031559;RIC00845357
842733;470010109000001240005000000000;10102350031559;RIC00769281
918491;470010109000001240006000000000;10102350031559;RIC00984265
997373;470010109000001240007000000000;10102350031559;RIC00787171
932996;470010109000001240008000000000;10102350031559;RIC00772559
808200;470010109000001240009000000000;10102350031559;RIC00909235
847797;470010109000001240010000000000;10102350031559;RIC00944129
668759;470010109000001240011000000000;10102350031559;RIC00909237
817224;470010109000001240012000000000;10102350031559;RIC01125794
