t_id_predio;numero_predial;condicion_predio;destinacion_economica;uso_construccion
844088;470010003000000030119500000073;Parque_Cementerio.Unidad_Predial;Recreacional;
711074;470010003000000010141500000011;Parque_Cementerio.Unidad_Predial;Recreacional;
840884;470010106000011680001000000000;NPH;Recreacional;
813405;470010002000000050801800000325;Condominio.Unidad_Predial;Recreacional;
913705;470010001000000020803800001651;Condominio.Unidad_Predial;Recreacional;
701853;470010002000000050801800000211;Condominio.Unidad_Predial;Recreacional;
904730;470010106000006210001000000000;NPH;Recreacional;
928601;470010002000000050801800000308;Condominio.Unidad_Predial;Recreacional;
1051153;470010004000000020191000000000;NPH;Recreacional;
1045241;470010002000000050801800000209;Condominio.Unidad_Predial;Recreacional;
789359;470010002000000050801800000264;Condominio.Unidad_Predial;Recreacional;
837443;470010002000000050801800000315;Condominio.Unidad_Predial;Recreacional;
988073;470010003000000010141500000022;Parque_Cementerio.Unidad_Predial;Recreacional;
776540;470010003000000030119500000028;Parque_Cementerio.Unidad_Predial;Recreacional;
767671;470010004000000020801800000345;Condominio.Unidad_Predial;Recreacional;
866097;470010102000004120001000000000;NPH;Recreacional;
1040130;470010001000000020803800001649;Condominio.Unidad_Predial;Recreacional;
719180;470010004000000020801800000312;Condominio.Unidad_Predial;Recreacional;
984384;470010004000000020801800000376;Condominio.Unidad_Predial;Recreacional;
779434;470010003000000010001000000000;NPH;Recreacional;
792219;470010002000000050802800000369;Condominio.Unidad_Predial;Recreacional;
678066;470010004000000010026000000000;NPH;Recreacional;
965716;470010004000000020801800000241;Condominio.Unidad_Predial;Recreacional;
1065653;470010002000000050802800000392;Condominio.Unidad_Predial;Recreacional;
982893;470010111000000900001000000000;NPH;Recreacional;
890203;470010600000000060003000000000;NPH;Recreacional;
1056734;470010001000000020803800001673;Condominio.Unidad_Predial;Recreacional;
930106;470010002000000050801800000165;Condominio.Unidad_Predial;Recreacional;
907571;470010004000000020801800000362;Condominio.Unidad_Predial;Recreacional;
840134;470010002000000050801800000135;Condominio.Unidad_Predial;Recreacional;
868187;470010002000000050802800000390;Condominio.Unidad_Predial;Recreacional;
787636;470010004000000020801800000329;Condominio.Unidad_Predial;Recreacional;
853926;470010001000000021395000000000;NPH;Recreacional;
971379;470010101000001340001000000000;NPH;Recreacional;
928621;470010002000000050802800000344;Condominio.Unidad_Predial;Recreacional;
817640;470010004000000020801800000272;Condominio.Unidad_Predial;Recreacional;
965753;470010004000000020801800000330;Condominio.Unidad_Predial;Recreacional;
916934;470010106000008810002000000000;NPH;Recreacional;
744613;470010004000000020127000000000;NPH;Recreacional;
929656;470010002000000050802800000383;Condominio.Unidad_Predial;Recreacional;
774219;470010106000008870001000000000;NPH;Recreacional;
746570;470010004000000020801800000308;Condominio.Unidad_Predial;Recreacional;
913835;470010001000000020803800001679;Condominio.Unidad_Predial;Recreacional;
905890;470010002000000050801800000317;Condominio.Unidad_Predial;Recreacional;
921045;470010102000004280001000000000;NPH;Recreacional;
787687;470010003000000011988000000000;NPH;Recreacional;
925740;470010004000000020801800000335;Condominio.Unidad_Predial;Recreacional;
882239;470010003000000040064500000001;Parque_Cementerio.Unidad_Predial;Recreacional;
1028003;470010002000000050801800000164;Condominio.Unidad_Predial;Recreacional;
844095;470010003000000030162500000004;Parque_Cementerio.Unidad_Predial;Recreacional;
1029191;470010004000000020801800000368;Condominio.Unidad_Predial;Recreacional;
678081;470010002000000050801800000201;Condominio.Unidad_Predial;Recreacional;
972462;470010001000000022138000000000;NPH;Recreacional;
819018;470010002000000050801800000173;Condominio.Unidad_Predial;Recreacional;
909822;470010002000000050801800000148;Condominio.Unidad_Predial;Recreacional;
790685;470010001000000020803800001676;Condominio.Unidad_Predial;Recreacional;
878710;470010004000000020801800000338;Condominio.Unidad_Predial;Recreacional;
881906;470010002000000050801800000130;Condominio.Unidad_Predial;Recreacional;
781350;470010002000000050802800000350;Condominio.Unidad_Predial;Recreacional;
829146;470010003000000030119500000049;Parque_Cementerio.Unidad_Predial;Recreacional;
929521;470010002000000050801800000287;Condominio.Unidad_Predial;Recreacional;
904168;470010001000000020803800001680;Condominio.Unidad_Predial;Recreacional;
1056892;470010001000000021380000000000;NPH;Recreacional;
714411;470010002000000050801800000292;Condominio.Unidad_Predial;Recreacional;
773328;470010004000000020134000000000;NPH;Recreacional;
711343;470010002000000050801800000202;Condominio.Unidad_Predial;Recreacional;
793312;470010102000004220001000000000;NPH;Recreacional;
921083;470010106000008670001000000000;NPH;Recreacional;
926397;470010001000000020803800001682;Condominio.Unidad_Predial;Recreacional;
874065;470010106000011700001000000000;NPH;Recreacional;
881596;470010002000000050802800000368;Condominio.Unidad_Predial;Recreacional;
1056966;470010002000000050801800000138;Condominio.Unidad_Predial;Recreacional;
752398;470010102000004180001000000000;NPH;Recreacional;
1046498;470010004000000020801800000239;Condominio.Unidad_Predial;Recreacional;
667365;470010002000000050801800000137;Condominio.Unidad_Predial;Recreacional;
790687;470010004000000020801800000326;Condominio.Unidad_Predial;Recreacional;
692947;470010107000001320024000000000;NPH;Recreacional;
787717;470010900000000630007000000000;NPH;Recreacional;
781965;470010003000000030119500000065;Parque_Cementerio.Unidad_Predial;Recreacional;
1035376;470010002000000050801800000132;Condominio.Unidad_Predial;Recreacional;
1044556;470010004000000020801800000273;Condominio.Unidad_Predial;Recreacional;
778704;470010111000000860020500000001;Parque_Cementerio.Unidad_Predial;Recreacional;
808472;470010004000000020801800000276;Condominio.Unidad_Predial;Recreacional;
929178;470010003000000010141500000014;Parque_Cementerio.Unidad_Predial;Recreacional;
1007628;470010002000000050802800000393;Condominio.Unidad_Predial;Recreacional;
932506;470010114000000610006000000000;NPH;Recreacional;
983440;470010004000000020801800000289;Condominio.Unidad_Predial;Recreacional;
823064;470010102000003210001000000000;NPH;Recreacional;
791728;470010002000000050801800000223;Condominio.Unidad_Predial;Recreacional;
982874;470010105000000770001000000000;NPH;Recreacional;
721078;470010004000000020801800000257;Condominio.Unidad_Predial;Recreacional;
880011;470010003000000030210000000000;NPH;Recreacional;
877921;470010002000000050802800000366;Condominio.Unidad_Predial;Recreacional;
1014842;470010002000000050801800000207;Condominio.Unidad_Predial;Recreacional;
701737;470010002000000050801800000271;Condominio.Unidad_Predial;Recreacional;
1067746;470010004000000020801800000342;Condominio.Unidad_Predial;Recreacional;
914324;470010106000006220001000000000;NPH;Recreacional;
839061;470010004000000020202000000000;NPH;Recreacional;
916946;470010003000000030119500000034;Parque_Cementerio.Unidad_Predial;Recreacional;
788639;470010004000000020801800000250;Condominio.Unidad_Predial;Recreacional;
958167;470010002000000050801800000239;Condominio.Unidad_Predial;Recreacional;
882904;470010002000000050801800000283;Condominio.Unidad_Predial;Recreacional;
981125;470010107000001320013000000000;NPH;Recreacional;
768592;470010002000000049928000000000;NPH;Recreacional;
712736;470010102000004150001000000000;NPH;Recreacional;
929515;470010002000000050801800000286;Condominio.Unidad_Predial;Recreacional;
702263;470010002000000050801800000156;Condominio.Unidad_Predial;Recreacional;
742487;470010001000000021376000000000;NPH;Recreacional;
1035870;470010002000000050801800000206;Condominio.Unidad_Predial;Recreacional;
983926;470010002000000050801800000230;Condominio.Unidad_Predial;Recreacional;
704201;470010003000000030119500000023;Parque_Cementerio.Unidad_Predial;Recreacional;
818678;470010002000000050801800000257;Condominio.Unidad_Predial;Recreacional;
1023902;470010112000000650002000000000;NPH;Recreacional;
755014;470010004000000020801800000258;Condominio.Unidad_Predial;Recreacional;
685277;470010002000000050801800000177;Condominio.Unidad_Predial;Recreacional;
1058286;470010002000000050801800000096;Condominio.Unidad_Predial;Recreacional;
1029928;470010110000001090001000000000;NPH;Recreacional;
965684;470010001000000020803800001659;Condominio.Unidad_Predial;Recreacional;
1006284;470010003000000010134000000000;NPH;Recreacional;
742780;470010002000000050801800000144;Condominio.Unidad_Predial;Recreacional;
746508;470010003000000030162500000007;Parque_Cementerio.Unidad_Predial;Recreacional;
710717;470010103000000780003000000000;NPH;Recreacional;
711965;470010003000000030119500000067;Parque_Cementerio.Unidad_Predial;Recreacional;
1014415;470010004000000020801800000327;Condominio.Unidad_Predial;Recreacional;
1040475;470010002000000050801800000149;Condominio.Unidad_Predial;Recreacional;
744930;470010003000000030119500000058;Parque_Cementerio.Unidad_Predial;Recreacional;
885144;470010003000000030408000000000;NPH;Recreacional;
924861;470010003000000030162500000009;Parque_Cementerio.Unidad_Predial;Recreacional;
994867;470010002000000050801800000125;Condominio.Unidad_Predial;Recreacional;
928434;470010106000011490001000000000;NPH;Recreacional;
926896;470010003000000030119500000043;Parque_Cementerio.Unidad_Predial;Recreacional;
783205;470010002000000050801800000157;Condominio.Unidad_Predial;Recreacional;
715060;470010003000000010141500000029;Parque_Cementerio.Unidad_Predial;Recreacional;
679053;470010004000000020801800000373;Condominio.Unidad_Predial;Recreacional;
978104;470010001000000021635000000000;NPH;Recreacional;
930626;470010106000011710001000000000;NPH;Recreacional;
862822;470010002000000050801800000242;Condominio.Unidad_Predial;Recreacional;
749127;470010001000000021324000000000;NPH;Recreacional;
676409;470010002000000050801800000318;Condominio.Unidad_Predial;Recreacional;
1023958;470010004000000020125000000000;NPH;Recreacional;
781052;470010002000000050801800000237;Condominio.Unidad_Predial;Recreacional;
701270;470010002000000052022000000000;NPH;Recreacional;
994070;470010002000000050801800000300;Condominio.Unidad_Predial;Recreacional;
734477;470010106000005840001000000000;NPH;Recreacional;
815822;470010102000004330001000000000;NPH;Recreacional;
986030;470010002000000050801800000107;Condominio.Unidad_Predial;Recreacional;
791643;470010002000000050801800000192;Condominio.Unidad_Predial;Recreacional;
916062;470010102000004140001000000000;NPH;Recreacional;
740385;470010111000000860801800000016;Condominio.Unidad_Predial;Recreacional;
1061325;470010004000000020801800000285;Condominio.Unidad_Predial;Recreacional;
723956;470010002000000050801800000146;Condominio.Unidad_Predial;Recreacional;
969676;470010002000000021929000000000;NPH;Recreacional;
856735;470010002000000050801800000265;Condominio.Unidad_Predial;Recreacional;
664267;470010106000001690001500000064;Parque_Cementerio.Unidad_Predial;Recreacional;
741560;470010111000003200001000000000;NPH;Recreacional;
666328;470010004000000020801800000372;Condominio.Unidad_Predial;Recreacional;
664876;470010106000005830001000000000;NPH;Recreacional;
694561;470010115000005600001000000000;NPH;Recreacional;
743086;470010101000000380001000000000;NPH;Recreacional;
846133;470010001000000020803800001685;Condominio.Unidad_Predial;Recreacional;
772045;470010001000000020803800001664;Condominio.Unidad_Predial;Recreacional;
787576;470010003000000030119500000070;Parque_Cementerio.Unidad_Predial;Recreacional;
964926;470010109000003490001000000000;NPH;Recreacional;
986151;470010004000000020138000000000;NPH;Recreacional;
879850;470010003000000040245500000001;Parque_Cementerio.Unidad_Predial;Recreacional;
779606;470010001000000020801800001389;Condominio.Unidad_Predial;Recreacional;
983896;470010004000000020801800000325;Condominio.Unidad_Predial;Recreacional;
715048;470010111000003870001000000000;NPH;Recreacional;
970721;470010002000000050801800000154;Condominio.Unidad_Predial;Recreacional;
831469;470010002000000050802800000343;Condominio.Unidad_Predial;Recreacional;
1019270;470010002000000050802800000340;Condominio.Unidad_Predial;Recreacional;
1062772;470010004000000020801800000251;Condominio.Unidad_Predial;Recreacional;
821667;470010003000000030207000000000;NPH;Recreacional;
709796;470010107000001320028000000000;NPH;Recreacional;
702419;470010002000000050802800000355;Condominio.Unidad_Predial;Recreacional;
1015291;470010004000000020801800000354;Condominio.Unidad_Predial;Recreacional;
903451;470010002000000050801800000322;Condominio.Unidad_Predial;Recreacional;
933088;470010002000000050801800000251;Condominio.Unidad_Predial;Recreacional;
851849;470010001000000021764000000000;NPH;Recreacional;
862841;470010002000000050801800000244;Condominio.Unidad_Predial;Recreacional;
1058326;470010001000000020803800001667;Condominio.Unidad_Predial;Recreacional;
971311;470010002000000050801800000174;Condominio.Unidad_Predial;Recreacional;
687254;470010106000010080002500000001;Parque_Cementerio.Unidad_Predial;Recreacional;
796912;470010600000000060004000000000;NPH;Recreacional;
1005437;470010107000001320011000000000;NPH;Recreacional;
700054;470010002000000022554000000000;NPH;Recreacional;
912281;470010111000000720005000000000;NPH;Recreacional;
701829;470010002000000050801800000200;Condominio.Unidad_Predial;Recreacional;
736994;470010003000000030119500000062;Parque_Cementerio.Unidad_Predial;Recreacional;
744026;470010002000000050801800000142;Condominio.Unidad_Predial;Recreacional;
1063425;470010002000000050801800000305;Condominio.Unidad_Predial;Recreacional;
744020;470010002000000050802800000396;Condominio.Unidad_Predial;Recreacional;
1051514;470010111000000220001000000000;NPH;Recreacional;
664622;470010003000000013800000000000;NPH;Recreacional;
1003657;470010004000000020801800000269;Condominio.Unidad_Predial;Recreacional;
787574;470010003000000030119500000063;Parque_Cementerio.Unidad_Predial;Recreacional;
823601;470010004000000020801800000260;Condominio.Unidad_Predial;Recreacional;
1053383;470010002000000050801800000134;Condominio.Unidad_Predial;Recreacional;
965813;470010111000001760031000000000;NPH;Recreacional;
1044022;470010002000000050801800000236;Condominio.Unidad_Predial;Recreacional;
908223;470010004000000020801800000341;Condominio.Unidad_Predial;Recreacional;
791653;470010002000000050801800000196;Condominio.Unidad_Predial;Recreacional;
928054;470010002000000022965000000000;NPH;Recreacional;
884505;470010002000000050801800000249;Condominio.Unidad_Predial;Recreacional;
984503;470010004000000020206000000000;NPH;Recreacional;
868787;470010102000004320001000000000;NPH;Recreacional;
768594;470010002000000049927000000000;NPH;Recreacional;
704780;470010003000000030408500000001;Parque_Cementerio.Unidad_Predial;Recreacional;
791000;470010002000000050801800000100;Condominio.Unidad_Predial;Recreacional;
795222;470010003000000030162500000005;Parque_Cementerio.Unidad_Predial;Recreacional;
1012636;470010001000000022140000000000;NPH;Recreacional;
948331;470010001000000020801800001386;Condominio.Unidad_Predial;Recreacional;
684281;470010002000000050801800000241;Condominio.Unidad_Predial;Recreacional;
710329;470010002000000020237000000000;NPH;Recreacional;
999146;470010001000000020803800001658;Condominio.Unidad_Predial;Recreacional;
1059099;470010106000003910001000000000;NPH;Recreacional;
1031867;470010001000000020803800001654;Condominio.Unidad_Predial;Recreacional;
923027;470010003000000030162500000006;Parque_Cementerio.Unidad_Predial;Recreacional;
701005;470010002000000050801800000254;Condominio.Unidad_Predial;Recreacional;
906607;470010002000000050801800000185;Condominio.Unidad_Predial;Recreacional;
962879;470010002000000050801800000298;Condominio.Unidad_Predial;Recreacional;
853554;470010002000000050801800000172;Condominio.Unidad_Predial;Recreacional;
787548;470010001000000020803800001656;Condominio.Unidad_Predial;Recreacional;
1024562;470010001000000021697000000000;NPH;Recreacional;
1008329;470010001000000021373000000000;NPH;Recreacional;
1053660;470010002000000050801800000234;Condominio.Unidad_Predial;Recreacional;
793109;470010106000006480024000000000;NPH;Recreacional;
706023;470010003000000030119500000045;Parque_Cementerio.Unidad_Predial;Recreacional;
750088;470010002000000050802800000401;Condominio.Unidad_Predial;Recreacional;
741369;470010106000006530030000000000;NPH;Recreacional;
694571;470010003000000040245000000000;NPH;Recreacional;
1015932;470010004000000020801800000324;Condominio.Unidad_Predial;Recreacional;
800043;470010107000001370081000000000;NPH;Recreacional;
1040431;470010004000000020190000000000;NPH;Recreacional;
684238;470010002000000050802800000335;Condominio.Unidad_Predial;Recreacional;
971313;470010002000000050801800000169;Condominio.Unidad_Predial;Recreacional;
926454;470010004000000020801800000243;Condominio.Unidad_Predial;Recreacional;
684225;470010002000000050802800000333;Condominio.Unidad_Predial;Recreacional;
921119;470010106000011720001000000000;NPH;Recreacional;
993847;470010003000000030119500000001;Parque_Cementerio.Unidad_Predial;Recreacional;
1054819;470010001000000020801800001390;Condominio.Unidad_Predial;Recreacional;
1058288;470010002000000050801800000106;Condominio.Unidad_Predial;Recreacional;
926737;470010004000000020801800000281;Condominio.Unidad_Predial;Recreacional;
922365;470010115000000730064500000001;Parque_Cementerio.Unidad_Predial;Recreacional;
868777;470010109000002350001000000000;NPH;Recreacional;
711973;470010003000000010141500000001;Parque_Cementerio.Unidad_Predial;Recreacional;
984396;470010004000000020801800000375;Condominio.Unidad_Predial;Recreacional;
837531;470010002000000050801800000183;Condominio.Unidad_Predial;Recreacional;
704834;470010003000000010051500000005;Parque_Cementerio.Unidad_Predial;Recreacional;
1042395;470010004000000020801800000293;Condominio.Unidad_Predial;Recreacional;
887160;470010006000000020444500000001;Parque_Cementerio.Unidad_Predial;Recreacional;
774983;470010002000000050801800000112;Condominio.Unidad_Predial;Recreacional;
790677;470010001000000020803800001666;Condominio.Unidad_Predial;Recreacional;
927019;470010003000000012321000000000;NPH;Recreacional;
706797;470010004000000020196000000000;NPH;Recreacional;
965719;470010004000000020801800000261;Condominio.Unidad_Predial;Recreacional;
711696;470010107000001320025000000000;NPH;Recreacional;
733428;470010003000000010141500000008;Parque_Cementerio.Unidad_Predial;Recreacional;
936774;470010106000008690001000000000;NPH;Recreacional;
671401;470010003000000030119500000066;Parque_Cementerio.Unidad_Predial;Recreacional;
1023740;470010001000000021730000000000;NPH;Recreacional;
867626;470010103000007350001000000000;NPH;Recreacional;
1005931;470010002000000050801800000294;Condominio.Unidad_Predial;Recreacional;
825671;470010002000000050801800000319;Condominio.Unidad_Predial;Recreacional;
700965;470010002000000050801800000120;Condominio.Unidad_Predial;Recreacional;
857787;470010106000006210008000000000;NPH;Recreacional;
1015787;470010004000000020801800000318;Condominio.Unidad_Predial;Recreacional;
972227;470010106000009170001000000000;NPH;Recreacional;
929554;470010002000000050801800000195;Condominio.Unidad_Predial;Recreacional;
701779;470010002000000050801800000289;Condominio.Unidad_Predial;Recreacional;
881543;470010003000000010141500000016;Parque_Cementerio.Unidad_Predial;Recreacional;
926571;470010002000000050802800000378;Condominio.Unidad_Predial;Recreacional;
668672;470010111000000710004000000000;NPH;Recreacional;
712209;470010002000000050801800000272;Condominio.Unidad_Predial;Recreacional;
974902;470010002000000050802800000375;Condominio.Unidad_Predial;Recreacional;
878646;470010003000000030119500000052;Parque_Cementerio.Unidad_Predial;Recreacional;
928561;470010002000000050801800000105;Condominio.Unidad_Predial;Recreacional;
743614;470010102000004200001000000000;NPH;Recreacional;
889859;470010002000000022109000000000;NPH;Recreacional;
912506;470010002000000050802800000351;Condominio.Unidad_Predial;Recreacional;
698803;470010001000000020803800001670;Condominio.Unidad_Predial;Recreacional;
928617;470010002000000050802800000346;Condominio.Unidad_Predial;Recreacional;
983834;470010900000001170004000000000;NPH;Recreacional;
667638;470010002000000050801800000270;Condominio.Unidad_Predial;Recreacional;
751316;470010002000000050801800000247;Condominio.Unidad_Predial;Recreacional;
662076;470010107000001460001000000000;NPH;Recreacional;
833741;470010003000000030119500000037;Parque_Cementerio.Unidad_Predial;Recreacional;
709003;470010004000000020801800000315;Condominio.Unidad_Predial;Recreacional;
939430;470010006000000020015500000222;Parque_Cementerio.Unidad_Predial;Recreacional;
819010;470010002000000050801800000168;Condominio.Unidad_Predial;Recreacional;
701691;470010002000000050801800000179;Condominio.Unidad_Predial;Recreacional;
874503;470010003000000030119500000024;Parque_Cementerio.Unidad_Predial;Recreacional;
895177;470010111000000860801800000021;Condominio.Unidad_Predial;Recreacional;
931339;470010106000005920001000000000;NPH;Recreacional;
878694;470010004000000020801800000332;Condominio.Unidad_Predial;Recreacional;
969111;470010001000000020803800001683;Condominio.Unidad_Predial;Recreacional;
708995;470010004000000020801800000305;Condominio.Unidad_Predial;Recreacional;
696829;470010001000000020803800001653;Condominio.Unidad_Predial;Recreacional;
1040874;470010001000000021374000000000;NPH;Recreacional;
701693;470010002000000050801800000176;Condominio.Unidad_Predial;Recreacional;
965089;470010106000011730001000000000;NPH;Recreacional;
753009;470010002000000050802800000347;Condominio.Unidad_Predial;Recreacional;
825493;470010112000000650001000000000;NPH;Recreacional;
836836;470010002000000050802800000394;Condominio.Unidad_Predial;Recreacional;
878627;470010001000000020803800001671;Condominio.Unidad_Predial;Recreacional;
1049755;470010002000000050801800000302;Condominio.Unidad_Predial;Recreacional;
862765;470010002000000050801800000259;Condominio.Unidad_Predial;Recreacional;
955173;470010106000003200001000000000;NPH;Recreacional;
748962;470010002000000050802800000353;Condominio.Unidad_Predial;Recreacional;
839113;470010004000000020801800000321;Condominio.Unidad_Predial;Recreacional;
830535;470010004000000020801800000288;Condominio.Unidad_Predial;Recreacional;
931885;470010110000001110015000000000;NPH;Recreacional;
699618;470010003000000014048000000000;NPH;Recreacional;
927031;470010005000000010353000000000;NPH;Recreacional;
882902;470010002000000050801800000284;Condominio.Unidad_Predial;Recreacional;
846812;470010002000000050801800000117;Condominio.Unidad_Predial;Recreacional;
980247;470010001000000020801800001387;Condominio.Unidad_Predial;Recreacional;
980416;470010002000000050802800000386;Condominio.Unidad_Predial;Recreacional;
882968;470010002000000050801800000296;Condominio.Unidad_Predial;Recreacional;
809035;470010107000001370080000000000;NPH;Recreacional;
1049553;470010002000000050801800000274;Condominio.Unidad_Predial;Recreacional;
721879;470011000000000270001000000000;NPH;Recreacional;
817855;470010003000000030119500000022;Parque_Cementerio.Unidad_Predial;Recreacional;
676618;470010002000000021938000000000;NPH;Recreacional;
808901;470010002000000050801800000110;Condominio.Unidad_Predial;Recreacional;
925735;470010004000000020801800000337;Condominio.Unidad_Predial;Recreacional;
957938;470010002000000050801800000151;Condominio.Unidad_Predial;Recreacional;
980011;470010004000000020131000000000;NPH;Recreacional;
874722;470010002000000021718000000000;NPH;Recreacional;
817837;470010001000000020803800001687;Condominio.Unidad_Predial;Recreacional;
1013455;470010004000000020801800000294;Condominio.Unidad_Predial;Recreacional;
874029;470010106000006550023000000000;NPH;Recreacional;
1043805;470010002000000050802800000330;Condominio.Unidad_Predial;Recreacional;
1042134;470010001000000021303000000000;NPH;Recreacional;
867725;470010003000000030119500000059;Parque_Cementerio.Unidad_Predial;Recreacional;
1062010;470010002000000050802800000334;Condominio.Unidad_Predial;Recreacional;
818101;470010003000000040066000000000;NPH;Recreacional;
760005;470010002000000050801800000198;Condominio.Unidad_Predial;Recreacional;
1001041;470010001000000020801800001388;Condominio.Unidad_Predial;Recreacional;
1019849;470010004000000020801800000232;Condominio.Unidad_Predial;Recreacional;
928583;470010002000000050801800000116;Condominio.Unidad_Predial;Recreacional;
709886;470010004000000020801800000267;Condominio.Unidad_Predial;Recreacional;
1023931;470010002000000020440000000000;NPH;Recreacional;
1018353;470010002000000050801800000261;Condominio.Unidad_Predial;Recreacional;
837465;470010002000000050801800000214;Condominio.Unidad_Predial;Recreacional;
698857;470010004000000020801800000302;Condominio.Unidad_Predial;Recreacional;
1035496;470010002000000050801800000124;Condominio.Unidad_Predial;Recreacional;
1023420;470010002000000050801800000273;Condominio.Unidad_Predial;Recreacional;
921448;470010003000000030162500000003;Parque_Cementerio.Unidad_Predial;Recreacional;
863724;470010102000002570017000000000;NPH;Recreacional;
689418;470010106000009010001000000000;NPH;Recreacional;
694390;470010106000011350001000000000;NPH;Recreacional;
694673;470010003000000030119500000056;Parque_Cementerio.Unidad_Predial;Recreacional;
969536;470010006000000020015500000156;Parque_Cementerio.Unidad_Predial;Recreacional;
747936;470010002000000022116000000000;NPH;Recreacional;
1004426;470010002000000050801800000208;Condominio.Unidad_Predial;Recreacional;
1009914;470010002000000050801800000122;Condominio.Unidad_Predial;Recreacional;
794338;470010002000000050802800000367;Condominio.Unidad_Predial;Recreacional;
921384;470010003000000030119500000035;Parque_Cementerio.Unidad_Predial;Recreacional;
1012764;470010106000006210009000000000;NPH;Recreacional;
788274;470010001000000021991000000000;NPH;Recreacional;
1026174;470010004000000020801800000303;Condominio.Unidad_Predial;Recreacional;
921358;470010111000001360020000000000;NPH;Recreacional;
958002;470010002000000050801800000233;Condominio.Unidad_Predial;Recreacional;
965725;470010004000000020801800000304;Condominio.Unidad_Predial;Recreacional;
983998;470010003000000030208000000000;NPH;Recreacional;
701969;470010002000000050802800000398;Condominio.Unidad_Predial;Recreacional;
929503;470010002000000050801800000291;Condominio.Unidad_Predial;Recreacional;
1020065;470010002000000050801800000199;Condominio.Unidad_Predial;Recreacional;
701543;470010003000000030119500000046;Parque_Cementerio.Unidad_Predial;Recreacional;
987602;470010004000000020801800000352;Condominio.Unidad_Predial;Recreacional;
1065930;470010002000000050802800000337;Condominio.Unidad_Predial;Recreacional;
837174;470010107000001320014000000000;NPH;Recreacional;
744563;470010002000000050801800000304;Condominio.Unidad_Predial;Recreacional;
838682;470010004000000020801800000363;Condominio.Unidad_Predial;Recreacional;
857348;470010004000000020801800000236;Condominio.Unidad_Predial;Recreacional;
821638;470010002000000050801800000163;Condominio.Unidad_Predial;Recreacional;
684642;470010001000000020803800001652;Condominio.Unidad_Predial;Recreacional;
830852;470010103000007770001000000000;NPH;Recreacional;
699806;470010004000000020179000000000;NPH;Recreacional;
831429;470010002000000072155000000000;NPH;Recreacional;
1002151;470010004000000020801800000283;Condominio.Unidad_Predial;Recreacional;
709013;470010004000000020801800000339;Condominio.Unidad_Predial;Recreacional;
846414;470010002000000022107000000000;NPH;Recreacional;
979051;470010102000003160001000000000;NPH;Recreacional;
809214;470010002000000050801800000188;Condominio.Unidad_Predial;Recreacional;
828247;470010002000000050801800000108;Condominio.Unidad_Predial;Recreacional;
836967;470010002000000050801800000145;Condominio.Unidad_Predial;Recreacional;
1020715;470010002000000050802800000331;Condominio.Unidad_Predial;Recreacional;
664404;470010106000009150001000000000;NPH;Recreacional;
929172;470010003000000010141500000006;Parque_Cementerio.Unidad_Predial;Recreacional;
773023;470010106000008980001000000000;NPH;Recreacional;
854075;470010004000000020198000000000;NPH;Recreacional;
817833;470010001000000020803800001677;Condominio.Unidad_Predial;Recreacional;
1029567;470010001000000020803800001678;Condominio.Unidad_Predial;Recreacional;
808206;470010115000003860004000000000;NPH;Recreacional;
700991;470010002000000050801800000115;Condominio.Unidad_Predial;Recreacional;
925729;470010004000000020801800000319;Condominio.Unidad_Predial;Recreacional;
845957;470010004000000020801800000310;Condominio.Unidad_Predial;Recreacional;
714580;470010003000000030119500000071;Parque_Cementerio.Unidad_Predial;Recreacional;
955518;470010004000000020801800000229;Condominio.Unidad_Predial;Recreacional;
844086;470010003000000030119500000061;Parque_Cementerio.Unidad_Predial;Recreacional;
1055731;470010107000001320021000000000;NPH;Recreacional;
1044336;470010111000000710005000000000;NPH;Recreacional;
988065;470010003000000030119500000051;Parque_Cementerio.Unidad_Predial;Recreacional;
806745;470010002000000050802800000362;Condominio.Unidad_Predial;Recreacional;
698851;470010004000000020801800000284;Condominio.Unidad_Predial;Recreacional;
717740;470010102000004290001000000000;NPH;Recreacional;
986169;470010004000000020197000000000;NPH;Recreacional;
700044;470010002000000022129000000000;NPH;Recreacional;
1005338;470010002000000050801800000129;Condominio.Unidad_Predial;Recreacional;
839360;470010004000000010010000000000;NPH;Recreacional;
983725;470010001000000021378000000000;NPH;Recreacional;
968835;470010003000000030119500000053;Parque_Cementerio.Unidad_Predial;Recreacional;
818957;470010003000000010141500000013;Parque_Cementerio.Unidad_Predial;Recreacional;
1062541;470010004000000020801800000286;Condominio.Unidad_Predial;Recreacional;
1059404;470010002000000050801800000133;Condominio.Unidad_Predial;Recreacional;
819078;470010002000000050801800000204;Condominio.Unidad_Predial;Recreacional;
818947;470010003000000030119500000048;Parque_Cementerio.Unidad_Predial;Recreacional;
1002142;470010004000000020801800000333;Condominio.Unidad_Predial;Recreacional;
994533;470010003000000030119500000004;Parque_Cementerio.Unidad_Predial;Recreacional;
709061;470010600000000060002000000000;NPH;Recreacional;
931983;470010102000004300001000000000;NPH;Recreacional;
986474;470010002000000050802800000370;Condominio.Unidad_Predial;Recreacional;
762635;470010004000000020801800000355;Condominio.Unidad_Predial;Recreacional;
694669;470010003000000030119500000007;Parque_Cementerio.Unidad_Predial;Recreacional;
936926;470010003000000010141500000028;Parque_Cementerio.Unidad_Predial;Recreacional;
823391;470010004000000020201000000000;NPH;Recreacional;
