t_id_terreno;t_id_unidadconstruccion;unidadconstruccion_nocontenida_en_terreno;t_id_terreno_asociado_a_unidadconstruccion;t_id_predio
1083603;1194536;false;1083603;976646
1120467;1259591;false;1120467;844461
1133959;1202003;false;1133959;834766
1110203;1210754;false;1110203;661903
1094944;1250290;false;1094944;931462
1145948;1208987;false;1145948;798415
1172768;1254227;false;1172768;716556
1167676;1224218;false;1167676;829152
1105148;1224787;false;1105148;960395
1141417;1278119;false;1141417;901072
1165430;1241986;false;1165430;864162
1171921;1205216;false;1171921;856610
1083120;1208840;false;1083120;966993
1110561;1200876;false;1110561;1013996
1095371;1243890;false;1095371;997241
1098718;1213679;false;1098718;968010
1173166;1230988;false;1173166;1022322
1097846;1259852;false;1097846;1025389
1169494;1201829;false;1169494;741042
1086059;1278629;false;1086059;815156
1105504;1235171;false;1105504;1015291
1172948;1279999;false;1172948;809065
1163511;1234305;false;1163511;922058
1176841;1260565;false;1176841;683602
1165029;1252302;false;1165029;810452
1152407;1207062;false;1152407;1055722
1078873;1261244;false;1078873;755770
1136156;1273207;false;1136156;1026182
1158603;1257361;false;1158603;968505
1084259;1273861;false;1084259;754345
1102189;1219163;false;1102189;862832
1076004;1256692;false;1076004;810442
1152729;1279365;false;1152729;709575
1113034;1278212;false;1113034;856553
1115099;1211690;false;1115099;1055693
1162163;1281845;false;1162163;991442
1177396;1256310;false;1177396;712311
1115523;1218813;false;1115523;1065858
1149981;1239192;false;1149981;979556
1166597;1236227;false;1166597;1002681
1160015;1264927;false;1160015;774729
1078443;1265375;false;1078443;1032278
1167378;1191846;false;1167378;823601
1120011;1194986;false;1120011;686475
1073834;1256605;false;1073834;658935
1126786;1195038;false;1126786;969705
1088110;1274486;false;1088110;1061700
1080116;1267818;false;1080116;768899
1109002;1271850;false;1109002;947285
1116678;1273553;false;1116678;1000026
1078870;1209769;false;1078870;766807
1125436;1202786;false;1125436;856576
1075991;1209970;false;1075991;906501
1176032;1233636;false;1176032;1010547
1140248;1188776;false;1140248;724774
1138646;1202860;false;1138646;720029
1176196;1220906;false;1176196;658434
1092386;1199862;false;1092386;1048581
1169482;1198960;false;1169482;770669
1165441;1207629;false;1165441;1044450
1125794;1220698;false;1125794;700551
1173715;1265720;false;1173715;901579
1122031;1206598;false;1122031;907481
1122946;1205239;false;1122946;658492
1126622;1228842;false;1126622;1064484
1105754;1191669;false;1105754;906672
1114718;1213486;false;1114718;1027326
1076442;1272378;false;1076442;761448
1165430;1193833;false;1165430;864162
1145483;1257263;false;1145483;758341
1087522;1269176;false;1087522;1067043
1099585;1232533;false;1099585;986773
1113903;1245792;false;1113903;683224
1093292;1239132;false;1093292;685602
1096228;1267348;false;1096228;3012502
1080302;1207226;false;1080302;771551
1157730;1214814;false;1157730;957109
1155676;1252706;false;1155676;984578
1080497;1191260;false;1080497;858304
1123853;1224072;false;1123853;713784
1176054;1210997;false;1176054;1047924
1089676;1262623;false;1089676;793064
1138898;1198323;false;1138898;1005477
1161769;1208770;false;1161769;1013520
1074807;1237188;false;1074807;901378
1105737;1223176;false;1105737;788307
1139741;1220181;false;1139741;954708
1087172;1258927;false;1087172;696681
1104938;1255366;false;1104938;997617
1074822;1203319;false;1074822;957768
1165145;1204349;false;1165145;823025
1133976;1207860;false;1133976;895049
1145958;1226447;false;1145958;3009571
1072454;1201614;false;1072454;837738
1160180;1197420;false;1160180;861705
1105994;1232405;false;1105994;1055366
1139309;1220200;false;1139309;678234
1164635;1256798;false;1164635;990433
1112650;1278883;false;1112650;774688
1116743;1219257;false;1116743;898035
1099969;1262846;false;1099969;856547
1123777;1191362;false;1123777;790066
1149995;1203062;false;1149995;959212
1129906;1207360;false;1129906;1030270
1147484;1203438;false;1147484;753214
1162553;1188521;false;1162553;1047947
1132345;1252018;false;1132345;846586
1151234;1240859;false;1151234;996087
1086316;1193166;false;1086316;735990
1150425;1269934;false;1150425;3023254
1167060;1270511;false;1167060;799671
1082130;1251078;false;1082130;1063626
1109404;1214093;false;1109404;906845
1120402;1254040;false;1120402;1072019
1125837;1203031;false;1125837;881171
1164227;1189142;false;1164227;1063672
1117967;1234511;false;1117967;826377
1088454;1195744;false;1088454;754899
1088343;1202327;false;1088343;660622
1169889;1249609;false;1169889;1042483
1133960;1199160;false;1133960;895944
1088639;1238153;false;1088639;3026824
1085135;1190064;false;1085135;979459
1176430;1203281;false;1176430;985482
1098579;1270872;false;1098579;1026174
1110621;1259452;false;1110621;904076
1169017;1273354;false;1169017;1035326
1145943;1205175;false;1145943;721153
1147206;1264888;false;1147206;948986
1152934;1268780;false;1152934;749338
1107034;1195026;false;1107034;1071967
1139308;1200957;false;1139308;830297
1165010;1210218;false;1165010;1008306
1091660;1199426;false;1091660;681916
1145344;1278679;false;1145344;925678
1173166;1246152;false;1173166;1022322
1150842;1246605;false;1150842;3027295
1176050;1207617;false;1176050;1055821
1129889;1253299;false;1129889;798386
1114339;1224446;false;1114339;922088
1110935;1199119;false;1110935;942674
1100421;1263768;false;1100421;995946
1141417;1211689;false;1141417;901072
1077013;1268188;false;1077013;776471
1108997;1219388;false;1108997;811142
1146825;1203823;false;1146825;692666
1100796;1236810;false;1100796;1052371
1106987;1201198;false;1106987;987691
1080101;1252657;false;1080101;944849
1176044;1259382;false;1176044;856551
1148455;1266656;false;1148455;966848
1174368;1256829;false;1174368;1069106
1145521;1278821;false;1145521;836663
1143482;1216928;false;1143482;982982
1144675;1255929;false;1144675;798593
1133139;1194915;false;1133139;983143
1159925;1249328;false;1159925;750235
1137709;1274742;false;1137709;3009643
1176838;1189718;false;1176838;872634
1105595;1281054;false;1105595;983896
1086314;1252134;false;1086314;974898
1088332;1189755;false;1088332;898564
1075638;1220191;false;1075638;988452
1176046;1277043;false;1176046;752833
1120618;1224164;false;1120618;866955
1137301;1195974;false;1137301;903774
1105402;1266231;false;1105402;665355
1143712;1190566;false;1143712;781295
1085518;1256124;false;1085518;814347
1111426;1197675;false;1111426;763585
1089101;1204045;false;1089101;682469
1132101;1262046;false;1132101;905947
1170661;1255998;false;1170661;1024133
1136068;1267828;false;1136068;764663
1083399;1273063;false;1083399;788826
1139302;1221282;false;1139302;766515
1085107;1197648;false;1085107;961517
1094944;1206142;false;1094944;931462
1093665;1268481;false;1093665;988728
1127470;1269792;false;1127470;948031
1117144;1192704;false;1117144;1023520
1165017;1201326;false;1165017;756299
1114490;1214652;false;1114490;1003719
1125353;1251417;false;1125353;777886
1159780;1264378;false;1159780;994514
1166955;1201472;false;1166955;3008266
1111035;1195436;false;1111035;1037133
1148818;1198285;false;1148818;744783
1094484;1249598;false;1094484;739735
1096228;1201454;false;1096228;3012502
1080844;1253930;false;1080844;661769
1094488;1203283;false;1094488;747108
1169064;1204783;false;1169064;666288
1178064;1208739;false;1178064;970968
1117972;1265578;false;1117972;3017254
1136881;1220885;false;1136881;863692
1133139;1188314;false;1133139;983143
1145227;1266887;false;1145227;687960
1075641;1197925;false;1075641;950311
1094202;1259647;false;1094202;665381
1142180;1241024;false;1142180;3015334
1092903;1278771;false;1092903;1033297
1133963;1211165;false;1133963;1029872
1133612;1195246;false;1133612;964078
1097055;1205450;false;1097055;926522
1107371;1201761;false;1107371;700525
1125837;1262384;false;1125837;881171
1094501;1269819;false;1094501;801879
1105742;1211891;false;1105742;878601
1168680;1267972;false;1168680;925642
1113034;1278213;false;1113034;856553
1099471;1216375;false;1099471;900545
1161738;1268457;false;1161738;965801
1078424;1203593;false;1078424;663654
1098346;1243517;false;1098346;731811
1135217;1271678;false;1135217;944997
1104939;1203555;false;1104939;717593
1085183;1265648;false;1085183;917065
1161779;1208789;false;1161779;751520
1125023;1214815;false;1125023;732097
1093293;1219217;false;1093293;798847
1160975;1231877;false;1160975;3027016
1085168;1243668;false;1085168;1055524
1126477;1248324;false;1126477;845957
1080500;1212746;false;1080500;1019481
1082522;1256663;false;1082522;760896
1171509;1201451;false;1171509;3026446
1119359;1208841;false;1119359;697385
1085008;1274517;false;1085008;965716
1114288;1207834;false;1114288;747854
1101939;1198581;false;1101939;1018110
1074831;1213226;false;1074831;979226
1081314;1199196;false;1081314;673698
1158214;1189335;false;1158214;1015311
1131140;1250411;false;1131140;996794
1135671;1219431;false;1135671;1057718
1078443;1250231;false;1078443;1032278
1093242;1262852;false;1093242;733197
1159381;1198764;false;1159381;944438
1165832;1212739;false;1165832;736491
1120016;1190870;false;1120016;957558
1091236;1195404;false;1091236;731346
1143488;1209101;false;1143488;1033320
1158313;1196264;false;1158313;853380
1089948;1200833;false;1089948;986919
1127469;1217182;false;1127469;699608
1083401;1198593;false;1083401;765481
1117186;1236864;false;1117186;872015
1142223;1238794;false;1142223;1071467
1162163;1248129;false;1162163;991442
1163810;1260574;false;1163810;1010534
1081323;1213209;false;1081323;996505
1153595;1219094;false;1153595;686128
1100871;1211506;false;1100871;877977
1147540;1237712;false;1147540;1069637
1100393;1263535;false;1100393;865370
1087877;1242867;false;1087877;981857
1118782;1235320;false;1118782;1062772
1093422;1193897;false;1093422;702412
1172342;1282188;false;1172342;1059572
1116302;1201548;false;1116302;909610
1161365;1256645;false;1161365;794727
1132795;1211244;false;1132795;949154
1097426;1195120;false;1097426;807156
1119611;1272937;false;1119611;856710
1076736;1193335;false;1076736;747272
1103653;1204731;false;1103653;749859
1138646;1272013;false;1138646;720029
1173966;1208307;false;1173966;777882
1098639;1280734;false;1098639;1034447
1127849;1200802;false;1127849;987286
1113897;1259349;false;1113897;1020480
1093714;1212785;false;1093714;841989
1155215;1206789;false;1155215;1058457
1081600;1206058;false;1081600;909690
1177668;1210023;false;1177668;924981
1124187;1213176;false;1124187;1002687
1154034;1255317;false;1154034;719217
1141039;1270467;false;1141039;948569
1079716;1232606;false;1079716;3018358
1086652;1241927;false;1086652;665311
1076542;1257665;false;1076542;888571
1099573;1218992;false;1099573;996054
1120844;1227688;false;1120844;678560
1098731;1190387;false;1098731;995953
1176820;1206078;false;1176820;660441
1177655;1198082;false;1177655;1012918
1150079;1269382;false;1150079;979530
1124289;1243316;false;1124289;688137
1154865;1204056;false;1154865;954238
1128269;1203883;false;1128269;785775
1178859;1196990;false;1178859;902269
1088330;1280475;false;1088330;1041439
1121246;1234520;false;1121246;811810
1110561;1200853;false;1110561;1013996
1087126;1201479;false;1087126;858134
1131520;1243852;false;1131520;1068289
1156641;1211041;false;1156641;982610
1112227;1266742;false;1112227;954992
1136516;1248487;false;1136516;949054
1119135;1281398;false;1119135;984396
1150842;1270541;false;1150842;3027295
1140203;1264318;false;1140203;1038442
1178855;1258720;false;1178855;679419
1126786;1205520;false;1126786;969705
1110167;1204721;false;1110167;843295
1152555;1263270;false;1152555;1006993
1146084;1205278;false;1146084;671571
1148846;1257592;false;1148846;788623
1115532;1256777;false;1115532;814079
1166707;1280150;false;1166707;754749
1124589;1202304;false;1124589;750184
1142674;1263069;false;1142674;1005481
1096457;1232254;false;1096457;3018382
1127577;1260181;false;1127577;863759
1119099;1212090;false;1119099;880394
1129481;1239213;false;1129481;1056410
1109903;1210551;false;1109903;1040764
1152802;1248497;false;1152802;993374
1081600;1197579;false;1081600;909690
1161883;1215604;false;1161883;1001554
1095774;1208556;false;1095774;912099
1131681;1197966;false;1131681;957089
1127105;1199032;false;1127105;983123
1171901;1194251;false;1171901;815128
1125443;1251735;false;1125443;1036116
1097024;1218381;false;1097024;684351
1089533;1241636;false;1089533;912094
1127469;1191676;false;1127469;699608
1147356;1223528;false;1147356;703830
1146889;1256181;false;1146889;3012409
1119994;1194931;false;1119994;1037873
1082976;1267349;false;1082976;3020908
1122053;1244310;false;1122053;662083
1139034;1215606;false;1139034;1035992
1101632;1209549;false;1101632;821106
1098360;1234575;false;1098360;3023122
1082886;1208701;false;1082886;1060323
1146746;1233612;false;1146746;840734
1156496;1269171;false;1156496;872452
1074425;1207638;false;1074425;751395
1161486;1251787;false;1161486;989560
1115097;1256016;false;1115097;830990
1160180;1218439;false;1160180;861705
1091974;1234031;false;1091974;980013
1112759;1212303;false;1112759;1031277
1149789;1230624;false;1149789;3017302
1169492;1199004;false;1169492;779721
1129958;1195018;false;1129958;750425
1173688;1215804;false;1173688;922108
1148458;1204086;false;1148458;858149
1145944;1200327;false;1145944;776926
1086951;1226613;false;1086951;1061329
1084312;1224086;false;1084312;827625
1146889;1217608;false;1146889;3012409
1132377;1252189;false;1132377;1041247
1073834;1251458;false;1073834;658935
1072497;1210444;false;1072497;841850
1084605;1201985;false;1084605;674538
1076790;1210464;false;1076790;779041
1101281;1203373;false;1101281;798611
1175210;1204569;false;1175210;984941
1096412;1194934;false;1096412;818215
1100155;1279276;false;1100155;819147
1092868;1257243;false;1092868;910810
1105365;1246997;false;1105365;3018790
1103682;1258890;false;1103682;794410
1174938;1220027;false;1174938;968341
1159497;1230350;false;1159497;990105
1077653;1203096;false;1077653;954996
1135891;1199211;false;1135891;907141
1076010;1200648;false;1076010;731628
1120822;1211174;false;1120822;662653
1165429;1222773;false;1165429;960244
1132376;1200831;false;1132376;858546
1102839;1244667;false;1102839;951358
1107384;1249029;false;1107384;740556
1098151;1227914;false;1098151;1002151
1074710;1207750;false;1074710;830174
1075992;1266607;false;1075992;1002079
1142230;1252234;false;1142230;1055740
1093290;1272993;false;1093290;895102
1156083;1258729;false;1156083;760906
1089948;1212255;false;1089948;986919
1087924;1189183;false;1087924;717585
1109440;1229255;false;1109440;792969
1118325;1246813;false;1118325;909631
1146648;1192509;false;1146648;830533
1147614;1209516;false;1147614;658444
1115814;1267091;false;1115814;994676
1129481;1281928;false;1129481;1056410
1111425;1206128;false;1111425;1033341
1089948;1267860;false;1089948;986919
1128555;1191029;false;1128555;1047945
1076800;1226381;false;1076800;659603
1078460;1189759;false;1078460;810918
1109903;1196790;false;1109903;1040764
1166241;1279799;false;1166241;839419
1113898;1279787;false;1113898;1055959
1107184;1259141;false;1107184;965753
1097913;1219762;false;1097913;763932
1169078;1248520;false;1169078;3010648
1100744;1245681;false;1100744;830545
1166627;1213143;false;1166627;717833
1091268;1246282;false;1091268;1038191
1154487;1271337;false;1154487;745041
1093808;1210817;false;1093808;717456
1084687;1211208;false;1084687;681900
1103255;1212525;false;1103255;747527
1108600;1266118;false;1108600;1068285
1161364;1278428;false;1161364;717237
1092679;1229094;false;1092679;1031260
1162163;1201385;false;1162163;991442
1121672;1222599;false;1121672;1063674
1174813;1278920;false;1174813;695278
1147205;1237289;false;1147205;742593
1146333;1194623;false;1146333;909328
1173966;1250833;false;1173966;777882
1089991;1212562;false;1089991;961615
1096632;1210450;false;1096632;708654
1152407;1272942;false;1152407;1055722
1108164;1248528;false;1108164;3008200
1142224;1262367;false;1142224;1065816
1078051;1243195;false;1078051;774731
1107386;1273828;false;1107386;719832
1158595;1232534;false;1158595;1018316
1100398;1198755;false;1100398;1033299
1152010;1267273;false;1152010;995890
1169498;1223869;false;1169498;987175
1141013;1223586;false;1141013;1065583
1077654;1220241;false;1077654;905369
1129861;1201293;false;1129861;1006930
1089332;1211213;false;1089332;692780
1102461;1204740;false;1102461;778927
1177667;1275466;false;1177667;895453
1090821;1269207;false;1090821;1042535
1166842;1204470;false;1166842;1010538
1115527;1261840;false;1115527;782814
1165020;1235829;false;1165020;3008704
1148441;1218138;false;1148441;962942
1113075;1263094;false;1113075;978606
1162557;1195004;false;1162557;1010671
1074821;1246120;false;1074821;858017
1085519;1201391;false;1085519;968255
1160975;1195987;false;1160975;3027016
1102465;1256933;false;1102465;941289
1104919;1208045;false;1104919;1048003
1101639;1250352;false;1101639;988151
1109069;1238507;false;1109069;3010903
1141419;1208331;false;1141419;858548
1094948;1220165;false;1094948;763587
1082130;1201538;false;1082130;1063626
1127836;1199411;false;1127836;1017351
1091647;1209519;false;1091647;1071481
1151264;1225132;false;1151264;1047931
1172277;1253477;false;1172277;907156
1155346;1212287;false;1155346;1063847
1080118;1210462;false;1080118;947988
1102044;1221088;false;1102044;837626
1101623;1203529;false;1101623;1066912
1173563;1199410;false;1173563;1044980
1170676;1266165;false;1170676;958586
1151382;1218305;false;1151382;1033231
1164776;1241485;false;1164776;983440
1164219;1208334;false;1164219;996992
1084257;1249093;false;1084257;946028
1104919;1209485;false;1104919;1048003
1132379;1252273;false;1132379;679755
1148830;1262364;false;1148830;1016342
1162955;1278521;false;1162955;1044452
1160169;1211168;false;1160169;755233
1118396;1238084;false;1118396;970305
1164636;1266769;false;1164636;900273
1098082;1255093;false;1098082;1023450
1100420;1201312;false;1100420;756170
1094930;1213425;false;1094930;770685
1138498;1219384;false;1138498;1007654
1153595;1215688;false;1153595;686128
1104109;1273832;false;1104109;904869
1073625;1216374;false;1073625;803937
1082377;1278116;false;1082377;717476
1140133;1197223;false;1140133;1046090
1115351;1266441;false;1115351;791243
1083402;1273125;false;1083402;3021133
1125843;1272413;false;1125843;690525
1085305;1191078;false;1085305;968847
1097894;1222498;false;1097894;1010386
1085200;1220010;false;1085200;677844
1115907;1203027;false;1115907;1071653
1114704;1221562;false;1114704;780157
1148460;1261880;false;1148460;994378
1167853;1213904;false;1167853;884814
1132795;1254829;false;1132795;949154
1143478;1203065;false;1143478;888891
1116287;1210420;false;1116287;711891
1130292;1199000;false;1130292;954195
1166627;1249572;false;1166627;717833
1139310;1201182;false;1139310;664560
1172742;1210937;false;1172742;859933
1102408;1209967;false;1102408;811728
1122322;1200000;false;1122322;950092
1133139;1216812;false;1133139;983143
1173510;1255228;false;1173510;978856
1145097;1241215;false;1145097;1063589
1123841;1264692;false;1123841;666328
1160703;1218281;false;1160703;982553
1165000;1235713;false;1165000;766945
1150030;1269172;false;1150030;812218
1147206;1231013;false;1147206;948986
1158701;1241817;false;1158701;922098
1169056;1222396;false;1169056;981185
1074354;1236766;false;1074354;787583
1161365;1202751;false;1161365;794727
1087914;1195399;false;1087914;693798
1172345;1279517;false;1172345;995996
1086310;1212179;false;1086310;674678
1127609;1249950;false;1127609;910514
1078053;1201527;false;1078053;3009649
1144308;1250281;false;1144308;1066205
1098783;1225287;false;1098783;1016949
1140187;1193222;false;1140187;901549
1079022;1280167;false;1079022;993728
1165429;1212464;false;1165429;960244
1110203;1210753;false;1110203;661903
1088464;1265706;false;1088464;1040407
1077625;1195138;false;1077625;1039437
1080925;1203091;false;1080925;1005242
1126622;1258829;false;1126622;1064484
1081802;1220517;false;1081802;976665
1091660;1237644;false;1091660;681916
1151997;1222258;false;1151997;662872
1130715;1280134;false;1130715;993055
1120011;1194987;false;1120011;686475
1154870;1271794;false;1154870;991742
1107883;1219301;false;1107883;868657
1100037;1236250;false;1100037;909828
1171503;1212189;false;1171503;977848
1172091;1214548;false;1172091;658927
1093655;1263546;false;1093655;699465
1169836;1230868;false;1169836;817895
1077232;1276707;false;1077232;997822
1111002;1259876;false;1111002;700501
1094067;1203070;false;1094067;1052991
1080117;1208977;false;1080117;900822
1141748;1256555;false;1141748;732504
1168680;1281897;false;1168680;925642
1120005;1196957;false;1120005;719678
1132359;1278775;false;1132359;684264
1169889;1207825;false;1169889;1042483
1137409;1211296;false;1137409;762482
1155692;1263040;false;1155692;751671
1099141;1266594;false;1099141;849769
1156081;1214451;false;1156081;953095
1102421;1228911;false;1102421;3026686
1157869;1261383;false;1157869;1042917
1172341;1200578;false;1172341;986407
1077206;1205384;false;1077206;845373
1175210;1236130;false;1175210;984941
1118526;1218737;false;1118526;925425
1121399;1206228;false;1121399;952197
1100163;1239295;false;1100163;844031
1155259;1214173;false;1155259;1025300
1152423;1212539;false;1152423;997193
1120836;1264866;false;1120836;1071602
1174753;1196424;false;1174753;861537
1154046;1255465;false;1154046;763380
1113077;1201508;false;1113077;1048613
1160960;1203795;false;1160960;760221
1163812;1208144;false;1163812;662025
1112645;1252123;false;1112645;662254
1113903;1201078;false;1113903;683224
1083813;1268542;false;1083813;986953
1130310;1233798;false;1130310;3026398
1153207;1200961;false;1153207;742533
1154867;1211950;false;1154867;1071576
1166652;1264897;false;1166652;678222
1128223;1222140;false;1128223;1051654
1081500;1260289;false;1081500;983195
1101843;1222110;false;1101843;699674
1077646;1269165;false;1077646;904374
1087924;1207863;false;1087924;717585
1088010;1221504;false;1088010;982593
1114706;1220498;false;1114706;798031
1081715;1255387;false;1081715;963866
1145943;1272970;false;1145943;721153
1146903;1199041;false;1146903;921604
1113456;1282278;false;1113456;3022759
1147195;1243236;false;1147195;1036551
1095084;1206213;false;1095084;659779
1156074;1282168;false;1156074;923682
1112959;1262796;false;1112959;947645
1130680;1259891;false;1130680;1007842
1164226;1220192;false;1164226;989084
1112763;1244806;false;1112763;989558
1104247;1203155;false;1104247;982579
1087147;1248588;false;1087147;1059058
1149644;1263675;false;1149644;903959
1085119;1192988;false;1085119;963618
1115946;1232688;false;1115946;745097
1094477;1209264;false;1094477;1038646
1136115;1215994;false;1136115;985406
1165447;1263180;false;1165447;828889
1141413;1210244;false;1141413;661245
1073996;1233421;false;1073996;683351
1128230;1261249;false;1128230;822386
1074425;1201059;false;1074425;751395
1148832;1203023;false;1148832;1026206
1099223;1221688;false;1099223;1056956
1176054;1195223;false;1176054;1047924
1136516;1190154;false;1136516;949054
1100817;1273905;false;1100817;993402
1168679;1204581;false;1168679;907584
1075375;1260771;false;1075375;762678
1175346;1210543;false;1175346;720467
1166820;1270593;false;1166820;997135
1121677;1231756;false;1121677;676572
1149638;1207372;false;1149638;997817
1120421;1277127;false;1120421;660759
1154025;1203496;false;1154025;927748
1150030;1191364;false;1150030;812218
1145954;1263061;false;1145954;678164
1172720;1264106;false;1172720;947791
1097912;1195453;false;1097912;899899
1077209;1194618;false;1077209;773814
1166842;1209993;false;1166842;1010538
1080957;1254293;false;1080957;801281
1140653;1280229;false;1140653;1048608
1161357;1209948;false;1161357;995564
1105754;1211948;false;1105754;906672
1165832;1273444;false;1165832;736491
1097492;1207554;false;1097492;1066097
1079755;1215599;false;1079755;910387
1124572;1211421;false;1124572;927776
1135217;1215032;false;1135217;944997
1139352;1196771;false;1139352;761506
1170233;1224837;false;1170233;1024105
1167874;1256840;false;1167874;3023695
1095766;1209964;false;1095766;846161
1142674;1236119;false;1142674;1005481
1131928;1201603;false;1131928;720922
1080125;1190720;false;1080125;776671
1105760;1201448;false;1105760;996418
1111543;1265669;false;1111543;800792
1131507;1255943;false;1131507;806286
1089949;1232974;false;1089949;658456
1077207;1196898;false;1077207;1008671
1156940;1237274;false;1156940;951759
1113913;1188684;false;1113913;1027717
1078417;1189777;false;1078417;738337
1131525;1203808;false;1131525;661867
1178079;1272502;false;1178079;660693
1163522;1270064;false;1163522;842045
1107814;1234501;false;1107814;719881
1171922;1223321;false;1171922;854632
1154899;1281283;false;1154899;1030033
1154431;1228436;false;1154431;1059576
1143896;1202068;false;1143896;846276
1122044;1247260;false;1122044;997328
1104247;1197262;false;1104247;982579
1141413;1272461;false;1141413;661245
1090821;1212981;false;1090821;1042535
1104932;1265433;false;1104932;1033693
1107386;1239828;false;1107386;719832
1075638;1220203;false;1075638;988452
1075032;1213323;false;1075032;679939
1102032;1213671;false;1102032;908358
1141040;1222085;false;1141040;836640
1081144;1264648;false;1081144;666292
1079716;1225999;false;1079716;3018358
1167060;1190494;false;1167060;799671
1078874;1247050;false;1078874;1063686
1074831;1202081;false;1074831;979226
1142264;1272578;false;1142264;768001
1120016;1245483;false;1120016;957558
1092901;1204264;false;1092901;760904
1134796;1250896;false;1134796;1011978
1110204;1248542;false;1110204;998446
1160555;1206150;false;1160555;859139
1152052;1267447;false;1152052;931622
1104526;1264885;false;1104526;854281
1083798;1248443;false;1083798;906320
1078455;1270426;false;1078455;872358
1145736;1212516;false;1145736;658903
1135224;1191525;false;1135224;855711
1092065;1207086;false;1092065;1049205
1107390;1254143;false;1107390;759782
1094455;1203250;false;1094455;662074
1154046;1274682;false;1154046;763380
1162163;1229744;false;1162163;991442
1092287;1271472;false;1092287;869819
1168674;1198567;false;1168674;1029065
1178870;1267203;false;1178870;719469
1133549;1210907;false;1133549;980152
1072499;1252031;false;1072499;864671
1083865;1210787;false;1083865;924056
1175202;1258056;false;1175202;835497
1115900;1196455;false;1115900;1059592
1174091;1261372;false;1174091;750150
1081645;1255209;false;1081645;660229
1075531;1266648;false;1075531;859441
1086455;1262630;false;1086455;798063
1121671;1256035;false;1121671;888884
1174090;1206440;false;1174090;1017328
1122946;1236224;false;1122946;658492
1133139;1222833;false;1133139;983143
1128967;1241532;false;1128967;708971
1109691;1250476;false;1109691;1024027
1163389;1213206;false;1163389;758540
1082522;1206607;false;1082522;760896
1144849;1199717;false;1144849;937103
1141025;1243518;false;1141025;987419
1112225;1200874;false;1112225;917402
1149995;1230536;false;1149995;959212
1169914;1237333;false;1169914;757564
1098342;1195662;false;1098342;810751
1085107;1270394;false;1085107;961517
1134799;1261155;false;1134799;763082
1156250;1204890;false;1156250;1071772
1162772;1268926;false;1162772;876609
1141382;1209715;false;1141382;671898
1104233;1237033;false;1104233;1019945
1157733;1215339;false;1157733;760655
1073891;1200076;false;1073891;879776
1167112;1260755;false;1167112;760277
1178864;1233370;false;1178864;3019021
1118791;1221683;false;1118791;1027348
1146669;1216373;false;1146669;846306
1173078;1211135;false;1173078;865152
1176486;1211279;false;1176486;662386
1144023;1238830;false;1144023;776334
1165430;1262957;false;1165430;864162
1088332;1243522;false;1088332;898564
1127965;1240725;false;1127965;680228
1154441;1266154;false;1154441;658679
1107392;1227290;false;1107392;919862
1136122;1226399;false;1136122;3011215
1135217;1261704;false;1135217;944997
1083405;1219036;false;1083405;3026962
1150030;1216929;false;1150030;812218
1079276;1236143;false;1079276;1040701
1148058;1225076;false;1148058;802030
1127849;1209569;false;1127849;987286
1120843;1234150;false;1120843;777414
1088010;1222998;false;1088010;982593
1109440;1262423;false;1109440;792969
1168260;1281485;false;1168260;736242
1097050;1205441;false;1097050;760281
1106139;1267246;false;1106139;1010960
1139742;1263690;false;1139742;979436
1094488;1249610;false;1094488;747108
1149789;1213003;false;1149789;3017302
1171503;1203012;false;1171503;977848
1081477;1270092;false;1081477;1047867
1152128;1267487;false;1152128;819103
1168669;1272973;false;1168669;879574
1104098;1197193;false;1104098;658506
1084260;1273880;false;1084260;989576
1144323;1246590;false;1144323;781086
1150478;1260169;false;1150478;770134
1178643;1279333;false;1178643;787605
1121222;1203528;false;1121222;947592
1075988;1214889;false;1075988;1060779
1076856;1194428;false;1076856;908798
1075241;1213482;false;1075241;682738
1157719;1211650;false;1157719;1004219
1167867;1211938;false;1167867;860594
1100024;1227030;false;1100024;709726
1073834;1224774;false;1073834;658935
1099135;1271635;false;1099135;954990
1126622;1221890;false;1126622;1064484
1121222;1280443;false;1121222;947592
1112227;1201209;false;1112227;954992
1117186;1254093;false;1117186;872015
1127841;1270429;false;1127841;676014
1086001;1213990;false;1086001;671391
1124732;1197741;false;1124732;688880
1165440;1212488;false;1165440;1000024
1074426;1210984;false;1074426;1000069
1178076;1215329;false;1178076;680768
1110561;1212901;false;1110561;1013996
1102884;1198377;false;1102884;911044
1158973;1257975;false;1158973;1043058
1090388;1201409;false;1090388;821920
1094933;1199406;false;1094933;968098
1107386;1221405;false;1107386;719832
1100405;1228515;false;1100405;954179
1099589;1196495;false;1099589;1055813
