t_id_predio;numero_predial;condicion_predio;destinacion_economica;tipo_predio
906801;470010101000000220033000000000;NPH;Uso_Publico;Predio.Privado
702855;470010002000000049969000000000;NPH;Uso_Publico;Predio.Privado
779098;470010107000001410057000000000;NPH;Uso_Publico;Predio.Privado
821768;470010109000002510006000000000;NPH;Uso_Publico;Predio.Privado
914795;470010101000000340012000000000;NPH;Uso_Publico;Predio.Privado
800578;470010111000000550005000000000;NPH;Uso_Publico;Predio.Privado
925815;470010103000002370015000000000;NPH;Uso_Publico;Predio.Privado
979066;470010107000001410059000000000;NPH;Uso_Publico;Predio.Privado
1069958;470010102000000370005000000000;NPH;Uso_Publico;Predio.Privado
873991;470010101000000270039000000000;NPH;Uso_Publico;Predio.Privado
873903;470010104000001710002000000000;NPH;Uso_Publico;Predio.Privado
1039260;470010102000001120017000000000;NPH;Uso_Publico;Predio.Privado
901488;470010103000002720012000000000;NPH;Uso_Publico;Predio.Privado
677400;470010101000000490031000000000;NPH;Uso_Publico;Predio.Privado
680345;470010103000002370002000000000;NPH;Uso_Publico;Predio.Privado
667652;470010101000000220038000000000;NPH;Uso_Publico;Predio.Privado
850033;470010115000004070006000000000;NPH;Uso_Publico;Predio.Privado
1009129;470010101000000490001000000000;NPH;Uso_Publico;Predio.Privado
719754;470010109000002060053000000000;NPH;Uso_Publico;Predio.Privado
917779;470010103000002990001000000000;NPH;Uso_Publico;Predio.Privado
741395;470010103000002600027000000000;NPH;Uso_Publico;Predio.Privado
733822;470010800000000020005000000000;NPH;Uso_Publico;Predio.Privado
1060966;470010103000002370033000000000;NPH;Uso_Publico;Predio.Privado
826952;470010006000000020310000000000;NPH;Uso_Publico;Predio.Privado
663628;470010103000000840003000000000;NPH;Uso_Publico;Predio.Privado
992724;470010111000002620014000000000;NPH;Uso_Publico;Predio.Privado
824957;470010109000004210001000000000;NPH;Uso_Publico;Predio.Privado
949575;470010101000000260012000000000;NPH;Uso_Publico;Predio.Privado
979030;470010103000002600026000000000;NPH;Uso_Publico;Predio.Privado
1050832;470010103000002370039000000000;NPH;Uso_Publico;Predio.Privado
979070;470010109000002410017000000000;NPH;Uso_Publico;Predio.Privado
978110;470010003000000010683000000000;NPH;Uso_Publico;Predio.Privado
709246;470010101000000180007000000000;NPH;Uso_Publico;Predio.Privado
948017;470010101000000490006000000000;NPH;Uso_Publico;Predio.Privado
779100;470010109000002400001000000000;NPH;Uso_Publico;Predio.Privado
671768;470010101000000210022000000000;NPH;Uso_Publico;Predio.Privado
742970;470010105000001150069000000000;NPH;Uso_Publico;Predio.Privado
749420;470010103000002930020000000000;NPH;Uso_Publico;Predio.Privado
836425;470010110000000640011300000000;Mejoras;Uso_Publico;Predio.Privado
815844;470010106000004490052000000000;NPH;Uso_Publico;Predio.Privado
677848;470010101000000490033000000000;NPH;Uso_Publico;Predio.Privado
741321;470010103000003420021000000000;NPH;Uso_Publico;Predio.Privado
664333;470010102000002720001000000000;NPH;Uso_Publico;Predio.Privado
742231;470010103000002370003000000000;NPH;Uso_Publico;Predio.Privado
1008171;470010103000002600034000000000;NPH;Uso_Publico;Predio.Privado
788654;470010103000000250041000000000;NPH;Uso_Publico;Predio.Privado
873923;470010103000004570022000000000;NPH;Uso_Publico;Predio.Privado
761224;470010103000002370041000000000;NPH;Uso_Publico;Predio.Privado
801029;470010107000000480009400000000;Via;Uso_Publico;Predio.Privado
856002;470010104000001070355000000000;NPH;Uso_Publico;Predio.Privado
741425;470010103000002990016000000000;NPH;Uso_Publico;Predio.Privado
983117;470010103000002730018000000000;NPH;Uso_Publico;Predio.Privado
983022;470010103000002990002000000000;NPH;Uso_Publico;Predio.Privado
983186;470010102000000360038000000000;NPH;Uso_Publico;Predio.Privado
921115;470010107000001600032000000000;NPH;Uso_Publico;Predio.Privado
1009553;470010103000005680007000000000;NPH;Uso_Publico;Predio.Privado
746687;470010109000002510010000000000;NPH;Uso_Publico;Predio.Privado
794330;470010102000004460001000000000;NPH;Uso_Publico;Predio.Privado
965867;470010103000002370014000000000;NPH;Uso_Publico;Predio.Privado
800501;470010101000000260001000000000;NPH;Uso_Publico;Predio.Privado
1018187;470010103000002600005000000000;NPH;Uso_Publico;Predio.Privado
1017114;470010101000000170010000000000;NPH;Uso_Publico;Predio.Privado
921151;470010109000002090038000000000;NPH;Uso_Publico;Predio.Privado
761164;470010103000002600008000000000;NPH;Uso_Publico;Predio.Privado
994316;470010102000000400024000000000;NPH;Uso_Publico;Predio.Privado
911422;470010109000002410018000000000;NPH;Uso_Publico;Predio.Privado
1072366;470010107000000660001000000000;NPH;Uso_Publico;Predio.Privado
881287;470010102000000390005000000000;NPH;Uso_Publico;Predio.Privado
778833;470010103000002990006000000000;NPH;Uso_Publico;Predio.Privado
856144;470010103000002600030000000000;NPH;Uso_Publico;Predio.Privado
901484;470010101000000270038000000000;NPH;Uso_Publico;Predio.Privado
666336;470010103000002370018000000000;NPH;Uso_Publico;Predio.Privado
704293;470010109000002560009000000000;NPH;Uso_Publico;Predio.Privado
859107;470010103000002720901900000020;PH.Unidad_Predial;Uso_Publico;Predio.Privado
1055532;470010103000002730021000000000;NPH;Uso_Publico;Predio.Privado
924388;470010109000000240017000000000;NPH;Uso_Publico;Predio.Privado
1072282;470010103000000240037000000000;NPH;Uso_Publico;Predio.Privado
948181;470010103000002370040000000000;NPH;Uso_Publico;Predio.Privado
688637;470010106000012000001000000000;NPH;Uso_Publico;Predio.Privado
958434;470010001000000022426000000000;NPH;Uso_Publico;Predio.Privado
968911;470010103000002720011000000000;NPH;Uso_Publico;Predio.Privado
710223;470010101000000170005000000000;NPH;Uso_Publico;Predio.Privado
741507;470010109000001790001000000000;NPH;Uso_Publico;Predio.Privado
1050090;470010111000002620015000000000;NPH;Uso_Publico;Predio.Privado
999092;470010115000005280001000000000;NPH;Uso_Publico;Predio.Privado
659387;470010006000000010852000000000;NPH;Uso_Publico;Predio.Publico.Ejido
982994;470010102000000350004000000000;NPH;Uso_Publico;Predio.Privado
983081;470010101000000270004000000000;NPH;Uso_Publico;Predio.Privado
983171;470010103000002630020000000000;NPH;Uso_Publico;Predio.Privado
664378;470010103000002930009000000000;NPH;Uso_Publico;Predio.Privado
669048;470010106000006780001000000000;NPH;Uso_Publico;Predio.Privado
837185;470010101000000220037000000000;NPH;Uso_Publico;Predio.Privado
732267;470010103000002290002000000000;NPH;Uso_Publico;Predio.Privado
683367;470010103000002740010000000000;NPH;Uso_Publico;Predio.Privado
1002411;470010109000000120001000000000;NPH;Uso_Publico;Predio.Privado
1053682;470010103000000250002000000000;NPH;Uso_Publico;Predio.Privado
787769;470010103000002730023000000000;NPH;Uso_Publico;Predio.Privado
741353;470010103000002740003000000000;NPH;Uso_Publico;Predio.Privado
922194;470010006000000020015500000134;Parque_Cementerio.Unidad_Predial;Uso_Publico;Predio.Privado
830027;470010109000002440007000000000;NPH;Uso_Publico;Predio.Privado
883044;470010800000001130017000000000;NPH;Uso_Publico;Predio.Privado
845681;470010115000005370001000000000;NPH;Uso_Publico;Predio.Privado
855891;470010103000002600006000000000;NPH;Uso_Publico;Predio.Privado
779236;470010115000006500001000000000;NPH;Uso_Publico;Predio.Privado
1058132;470010103000002990010000000000;NPH;Uso_Publico;Predio.Privado
979008;470010103000002930016000000000;NPH;Uso_Publico;Predio.Privado
1022224;470010106000002530044000000000;NPH;Uso_Publico;Predio.Privado
740274;470010102000000340005000000000;NPH;Uso_Publico;Predio.Privado
1001430;470010103000002930008000000000;NPH;Uso_Publico;Predio.Privado
979062;470010101000000490025000000000;NPH;Uso_Publico;Predio.Privado
819660;470010109000002560005000000000;NPH;Uso_Publico;Predio.Privado
1029049;470010109000002560010000000000;NPH;Uso_Publico;Predio.Privado
1064790;470010109000002470011000000000;NPH;Uso_Publico;Predio.Privado
1002153;470010103000002630021000000000;NPH;Uso_Publico;Predio.Privado
740497;470010103000000240009000000000;NPH;Uso_Publico;Predio.Privado
983083;470010103000002600025000000000;NPH;Uso_Publico;Predio.Privado
687621;470010111000000700019000000000;NPH;Uso_Publico;Predio.Privado
926898;470010101000000270065000000000;NPH;Uso_Publico;Predio.Privado
873935;470010110000001080009000000000;NPH;Uso_Publico;Predio.Privado
858130;470010103000000250030000000000;NPH;Uso_Publico;Predio.Privado
719862;470010103000005680006000000000;NPH;Uso_Publico;Predio.Privado
990891;470010103000002930012000000000;NPH;Uso_Publico;Predio.Privado
761230;470010112000000650019000000000;NPH;Uso_Publico;Predio.Privado
984446;470010101000000270003000000000;NPH;Uso_Publico;Predio.Privado
1070029;470010109000002470012000000000;NPH;Uso_Publico;Predio.Privado
941693;470010101000000200001000000000;NPH;Uso_Publico;Predio.Privado
709095;470010103000002370032000000000;NPH;Uso_Publico;Predio.Privado
778666;470010109000002560008000000000;NPH;Uso_Publico;Predio.Privado
983388;470010103000005680013000000000;NPH;Uso_Publico;Predio.Privado
855889;470010103000003470004000000000;NPH;Uso_Publico;Predio.Privado
761561;470010109000000240018000000000;NPH;Uso_Publico;Predio.Privado
741295;470010102000000340006000000000;NPH;Uso_Publico;Predio.Privado
878818;470010103000002370024000000000;NPH;Uso_Publico;Predio.Privado
734261;470010103000002630027000000000;NPH;Uso_Publico;Predio.Privado
1021983;470010103000001870024000000000;NPH;Uso_Publico;Predio.Privado
1062493;470010003000000010685000000000;NPH;Uso_Publico;Predio.Privado
741359;470010103000002710001000000000;NPH;Uso_Publico;Predio.Privado
880578;470010103000002370004000000000;NPH;Uso_Publico;Predio.Privado
898552;470010103000000250046000000000;NPH;Uso_Publico;Predio.Privado
709073;470010103000002370023000000000;NPH;Uso_Publico;Predio.Privado
760779;470010111000000370003000000000;NPH;Uso_Publico;Predio.Privado
710321;470010103000002930015000000000;NPH;Uso_Publico;Predio.Privado
684334;470010110000000790010300000000;Mejoras;Uso_Publico;Predio.Privado
752764;470010101000000490009000000000;NPH;Uso_Publico;Predio.Privado
740294;470010103000002730017000000000;NPH;Uso_Publico;Predio.Privado
681423;470010101000000490014000000000;NPH;Uso_Publico;Predio.Privado
779592;470010111000001340031000000000;NPH;Uso_Publico;Predio.Privado
956695;470010102000003840003000000000;NPH;Uso_Publico;Predio.Privado
1013060;470010109000002510002000000000;NPH;Uso_Publico;Predio.Privado
992565;470010115000005260001000000000;NPH;Uso_Publico;Predio.Privado
