t_id_predio;numero_predial;condicion_predio;destinacion_economica;uso_construccion
960277;470010107000000870901900000049;PH.Unidad_Predial;Comercial;
1022870;470010101000001680008000000000;NPH;Comercial;
1001908;470010101000000610022000000000;NPH;Comercial;
1051474;470010101000001670901900000026;PH.Unidad_Predial;Comercial;
769281;470010101000001230901900000028;PH.Unidad_Predial;Comercial;
666409;470010103000002230902900000318;PH.Unidad_Predial;Comercial;
853580;470010101000000820030000000000;NPH;Comercial;
910884;470010101000001830002000000000;NPH;Comercial;
769906;470010103000000130901900000080;PH.Unidad_Predial;Comercial;
964515;470010104000000210901900000061;PH.Unidad_Predial;Comercial;
766633;470010101000001440902900000065;PH.Unidad_Predial;Comercial;
666764;470010109000003600901900000099;PH.Unidad_Predial;Comercial;
1021737;470010101000001060901900000087;PH.Unidad_Predial;Comercial;
1016531;470010101000001060901900000145;PH.Unidad_Predial;Comercial;
722074;470011000000000010005000000000;NPH;Comercial;
959726;470010101000002280901900000146;PH.Unidad_Predial;Comercial;
810611;470010101000000980006000000000;NPH;Comercial;
864855;470010101000001000006000000000;NPH;Comercial;
857304;470010101000001810906900000114;PH.Unidad_Predial;Comercial;
863967;470010101000002280901900000419;PH.Unidad_Predial;Comercial;
877622;470010107000000810906900000431;PH.Unidad_Predial;Comercial;
725783;470010104000000210901900000060;PH.Unidad_Predial;Comercial;
1062529;470010104000000210901900000002;PH.Unidad_Predial;Comercial;
959534;470010101000001480017000000000;NPH;Comercial;
794384;470010110000000790014000000000;NPH;Comercial;
1066146;470010107000000810906900000398;PH.Unidad_Predial;Comercial;
982923;470010107000000190905901010029;PH.Unidad_Predial;Comercial;
812083;470010107000000810906900000432;PH.Unidad_Predial;Comercial;
966150;470010107000000270904900000150;PH.Unidad_Predial;Comercial;
952786;470010104000000320904900000000;PH.Matriz;Comercial;
818138;470010101000000940011000000000;NPH;Comercial;
879544;470010101000001270014500000003;Parque_Cementerio.Unidad_Predial;Comercial;
960881;470010101000000810005000000000;NPH;Comercial;
1065315;470010109000003600901900000147;PH.Unidad_Predial;Comercial;
925939;470010107000000370902900000000;PH.Matriz;Comercial;
685534;470010106000002700901900000014;PH.Unidad_Predial;Comercial;
911519;470010105000000050901900000053;PH.Unidad_Predial;Comercial;
959446;470010101000001410901900000013;PH.Unidad_Predial;Comercial;
769749;470010101000001220901900000022;PH.Unidad_Predial;Comercial;
726060;470010101000001280905900000325;PH.Unidad_Predial;Comercial;
761682;470010101000001410901900000010;PH.Unidad_Predial;Comercial;
1044364;470010109000003600901900000023;PH.Unidad_Predial;Comercial;
1035232;470010101000000930003000000000;NPH;Comercial;
1006048;470010104000000520016000000000;NPH;Comercial;
883974;470010101000000510008000000000;NPH;Comercial;
680501;470010107000000690906901010182;PH.Unidad_Predial;Comercial;
960100;470010101000001280905900000186;PH.Unidad_Predial;Comercial;
824002;470010115000000760123000000000;NPH;Comercial;
731420;470010101000000800030000000000;NPH;Comercial;
865416;470010110000000800901901030003;PH.Unidad_Predial;Comercial;
1065309;470010109000003600901900000139;PH.Unidad_Predial;Comercial;
911044;470010107000000370048000000000;NPH;Comercial;
893627;470010900000002040007000000000;NPH;Comercial;
669247;470010105000000440901900000053;PH.Unidad_Predial;Comercial;
724678;470010101000000840902900000090;PH.Unidad_Predial;Comercial;
1037600;470010109000000450901900000032;PH.Unidad_Predial;Comercial;
733159;470010107000000490903901010071;PH.Unidad_Predial;Comercial;
839415;470010107000000570904901050009;PH.Unidad_Predial;Comercial;
766847;470010101000001940903900000110;PH.Unidad_Predial;Comercial;
1033299;470010107000000690093000000000;NPH;Comercial;
1058715;470010101000002280901900000023;PH.Unidad_Predial;Comercial;
810404;470010107000000270906900000000;PH.Matriz;Comercial;
990972;470010107000000280904901010127;PH.Unidad_Predial;Comercial;
1038534;470010110000000480904901030118;PH.Unidad_Predial;Comercial;
863704;470010101000001410901900000059;PH.Unidad_Predial;Comercial;
1051348;470010101000002010006000000000;NPH;Comercial;
837382;470010102000002100001000000000;NPH;Comercial;
1029846;470010110000000530902901090282;PH.Unidad_Predial;Comercial;
1044346;470010114000000010901900000004;PH.Unidad_Predial;Comercial;
1032286;470010003000000010901900004020;PH.Unidad_Predial;Comercial;
724928;470010101000001280905900000234;PH.Unidad_Predial;Comercial;
700111;470010104000000010901901010011;PH.Unidad_Predial;Comercial;
1057356;470010102000003300017000000000;NPH;Comercial;
1030420;470010107000000230902902010045;PH.Unidad_Predial;Comercial;
1012007;470010104000000060901900000082;PH.Unidad_Predial;Comercial;
939508;470010105000002150067500000001;Parque_Cementerio.Unidad_Predial;Comercial;
1060461;470010104000000290901901020053;PH.Unidad_Predial;Comercial;
908393;470010103000002180012000000000;NPH;Comercial;
1029593;470010109000003600901900000036;PH.Unidad_Predial;Comercial;
960175;470010106000005930902900000052;PH.Unidad_Predial;Comercial;
742895;470010106000007230018000000000;NPH;Comercial;
776653;470010106000010240015500000001;Parque_Cementerio.Unidad_Predial;Comercial;
885545;470010110000000100901901000081;PH.Unidad_Predial;Comercial;
807912;470010101000001450901900000016;PH.Unidad_Predial;Comercial;
740638;470010101000001820002000000000;NPH;Comercial;
1035660;470010105000000050901900000042;PH.Unidad_Predial;Comercial;
911222;470010101000000980901900000054;PH.Unidad_Predial;Comercial;
769293;470010101000001310028000000000;NPH;Comercial;
914741;470010110000000530902901100298;PH.Unidad_Predial;Comercial;
828490;470010101000001240011000000000;NPH;Comercial;
830792;470010107000000320904901070209;PH.Unidad_Predial;Comercial;
999768;470010107000000810902900000151;PH.Unidad_Predial;Comercial;
954562;470010105000000030901900000050;PH.Unidad_Predial;Comercial;
769318;470010101000001400901900000042;PH.Unidad_Predial;Comercial;
982895;470010101000001490901900000032;PH.Unidad_Predial;Comercial;
806511;470010101000001270014500000030;Parque_Cementerio.Unidad_Predial;Comercial;
952955;470010102000003200901900000014;PH.Unidad_Predial;Comercial;
828001;470010115000006340001500000124;Parque_Cementerio.Unidad_Predial;Comercial;
693509;470010002000000040801800004987;Condominio.Unidad_Predial;Comercial;
803849;470010107000000810906900000416;PH.Unidad_Predial;Comercial;
983803;470010104000000060901900000054;PH.Unidad_Predial;Comercial;
837149;470010101000001220901900000011;PH.Unidad_Predial;Comercial;
1002041;470010102000002430901900000026;PH.Unidad_Predial;Comercial;
685598;470010107000000810906900000406;PH.Unidad_Predial;Comercial;
851045;470010107000000320904901060198;PH.Unidad_Predial;Comercial;
871907;470010107000000410128000000000;NPH;Comercial;
959352;470010101000001280905900000245;PH.Unidad_Predial;Comercial;
699114;470010103000002230902900000322;PH.Unidad_Predial;Comercial;
1030954;470010106000001140901900000147;PH.Unidad_Predial;Comercial;
709464;470010104000000060901900000021;PH.Unidad_Predial;Comercial;
1026129;470010101000001360901900000045;PH.Unidad_Predial;Comercial;
969840;470010101000001480036000000000;NPH;Comercial;
1014061;470010107000000280906901010567;PH.Unidad_Predial;Comercial;
1061989;470010101000001280905900000277;PH.Unidad_Predial;Comercial;
1014193;470010101000002280901900000138;PH.Unidad_Predial;Comercial;
753491;470010101000001060901900000126;PH.Unidad_Predial;Comercial;
725241;470010101000002020001000000000;NPH;Comercial;
742688;470010104000000070901900000061;PH.Unidad_Predial;Comercial;
918082;470010107000000280906901010586;PH.Unidad_Predial;Comercial;
1040232;470010101000002280901900000452;PH.Unidad_Predial;Comercial;
1050822;470010101000002280901900000564;PH.Unidad_Predial;Comercial;
807536;470010101000001060901900000021;PH.Unidad_Predial;Comercial;
893553;470010109000001250028500000001;Parque_Cementerio.Unidad_Predial;Comercial;
771118;470010110000000030901900000091;PH.Unidad_Predial;Comercial;
789063;470010104000000300903901030065;PH.Unidad_Predial;Comercial;
686192;470010102000002440012000000000;NPH;Comercial;
960386;470010109000003730901900000005;PH.Unidad_Predial;Comercial;
910696;470010101000001280905900000340;PH.Unidad_Predial;Comercial;
678984;470010101000001410901900000044;PH.Unidad_Predial;Comercial;
690507;470010104000000300903901030083;PH.Unidad_Predial;Comercial;
862131;470010101000001160017000000000;NPH;Comercial;
685624;470010109000003600901900000026;PH.Unidad_Predial;Comercial;
684684;470010003000000010901900004007;PH.Unidad_Predial;Comercial;
977365;470010107000001300044000000000;NPH;Comercial;
860741;470010101000002120046000000000;NPH;Comercial;
901601;470010102000002150904900000153;PH.Unidad_Predial;Comercial;
879375;470010110000000730901901020272;PH.Unidad_Predial;Comercial;
984458;470010101000001500030000000000;NPH;Comercial;
903163;470010107000000280906901010621;PH.Unidad_Predial;Comercial;
863548;470010101000001230901900000029;PH.Unidad_Predial;Comercial;
953733;470010101000001640002000000000;NPH;Comercial;
910535;470010101000001060901900000070;PH.Unidad_Predial;Comercial;
911129;470010101000002280901900000657;PH.Unidad_Predial;Comercial;
933291;470010106000005710901900000061;PH.Unidad_Predial;Comercial;
917034;470010115000004890004000000000;NPH;Comercial;
1001826;470010101000002280901900000494;PH.Unidad_Predial;Comercial;
912307;470010110000000190902900000000;PH.Matriz;Comercial;
1023212;470010110000000190906900000299;PH.Unidad_Predial;Comercial;
686322;470010110000000100901901000144;PH.Unidad_Predial;Comercial;
842791;470010107000000280906901020628;PH.Unidad_Predial;Comercial;
1051226;470010102000003020901900000024;PH.Unidad_Predial;Comercial;
820539;470010101000001210903900000116;PH.Unidad_Predial;Comercial;
677099;470010101000002070901900000003;PH.Unidad_Predial;Comercial;
939504;470010105000001010007500000001;Parque_Cementerio.Unidad_Predial;Comercial;
808051;470010101000001160021000000000;NPH;Comercial;
681137;470010101000001290904900000054;PH.Unidad_Predial;Comercial;
959540;470010101000001490901900000025;PH.Unidad_Predial;Comercial;
989771;470010102000002040001000000000;NPH;Comercial;
802725;470010101000001290010000000000;NPH;Comercial;
880298;470010105000000050901900000031;PH.Unidad_Predial;Comercial;
724965;470010101000001290904900000049;PH.Unidad_Predial;Comercial;
924176;470010107000001300055000000000;NPH;Comercial;
1045013;470010101000002270001500000027;Parque_Cementerio.Unidad_Predial;Comercial;
1037568;470010101000001360012000000000;NPH;Comercial;
905609;470010105000000440901900000177;PH.Unidad_Predial;Comercial;
1060930;470010101000002280901900000370;PH.Unidad_Predial;Comercial;
1053168;470010101000001280904900000083;PH.Unidad_Predial;Comercial;
662386;470010107000000700001000000000;NPH;Comercial;
1001147;470010101000002280901900000435;PH.Unidad_Predial;Comercial;
1065549;470010110000000100901901000190;PH.Unidad_Predial;Comercial;
961005;470010110000000100901901000141;PH.Unidad_Predial;Comercial;
956940;470010101000001280905900000339;PH.Unidad_Predial;Comercial;
805085;470010107000000410903901010041;PH.Unidad_Predial;Comercial;
1028282;470010102000002030902900000021;PH.Unidad_Predial;Comercial;
860596;470010102000002060022000000000;NPH;Comercial;
683850;470010110000000030901900000106;PH.Unidad_Predial;Comercial;
1046445;470010101000001280904900000053;PH.Unidad_Predial;Comercial;
1072228;470010101000001280905900000198;PH.Unidad_Predial;Comercial;
910586;470010101000001160014000000000;NPH;Comercial;
771124;470010101000001400903900000013;PH.Unidad_Predial;Comercial;
1001013;470010101000002280901900000418;PH.Unidad_Predial;Comercial;
915046;470010110000000640902902010165;PH.Unidad_Predial;Comercial;
747563;470010109000003600901900000014;PH.Unidad_Predial;Comercial;
952532;470010104000000060901900000020;PH.Unidad_Predial;Comercial;
1053656;470010101000002280901900000539;PH.Unidad_Predial;Comercial;
1044129;470010101000001070027000000000;NPH;Comercial;
838337;470010105000000330022000000000;NPH;Comercial;
770110;470010105000000050902900000094;PH.Unidad_Predial;Comercial;
780385;470010105000000060006000000000;NPH;Comercial;
1019036;470010101000001790013000000000;NPH;Comercial;
864411;470010106000004170901900000057;PH.Unidad_Predial;Comercial;
685444;470010105000000030901900000047;PH.Unidad_Predial;Comercial;
910173;470010110000000640902903010162;PH.Unidad_Predial;Comercial;
862476;470010110000000730901901020271;PH.Unidad_Predial;Comercial;
959012;470010101000000830004000000000;NPH;Comercial;
928924;470010107000000270903902010261;PH.Unidad_Predial;Comercial;
915888;470010105000001010030500000002;Parque_Cementerio.Unidad_Predial;Comercial;
1035862;470010101000002280901900000488;PH.Unidad_Predial;Comercial;
1030314;470010101000001820006000000000;NPH;Comercial;
1011607;470010101000001280905900000281;PH.Unidad_Predial;Comercial;
904130;470010107000000270904900000147;PH.Unidad_Predial;Comercial;
745140;470010002000000040801800004974;Condominio.Unidad_Predial;Comercial;
1071064;470010101000001410901900000091;PH.Unidad_Predial;Comercial;
828127;470010105000002350801800000011;Condominio.Unidad_Predial;Comercial;
792283;470010106000004170901900000018;PH.Unidad_Predial;Comercial;
884859;470010101000001410901900000077;PH.Unidad_Predial;Comercial;
724774;470010110000000400542000000000;NPH;Comercial;
664331;470010101000001220002000000000;NPH;Comercial;
765652;470010109000001510001500000001;Parque_Cementerio.Unidad_Predial;Comercial;
960041;470010104000000540901901010089;PH.Unidad_Predial;Comercial;
811245;470010101000001450901900000015;PH.Unidad_Predial;Comercial;
999794;470010115000002530008000000000;NPH;Comercial;
980114;470010101000002120037000000000;NPH;Comercial;
1002149;470010104000000880903900000051;PH.Unidad_Predial;Comercial;
791556;470010101000000800021000000000;NPH;Comercial;
863104;470010101000002100003000000000;NPH;Comercial;
860668;470010105000000050902900000092;PH.Unidad_Predial;Comercial;
766792;470010110000000530903901060407;PH.Unidad_Predial;Comercial;
860619;470010107000000690906901010230;PH.Unidad_Predial;Comercial;
965204;470010110000000190906900000310;PH.Unidad_Predial;Comercial;
820493;470010101000001210903900000086;PH.Unidad_Predial;Comercial;
1063902;470010109000003600901900000150;PH.Unidad_Predial;Comercial;
837516;470010107000000230901901010011;PH.Unidad_Predial;Comercial;
820359;470010101000001190008000000000;NPH;Comercial;
864312;470010105000000440901900000100;PH.Unidad_Predial;Comercial;
710299;470010006000000020015500000141;Parque_Cementerio.Unidad_Predial;Comercial;
985240;470010107000000270904900000163;PH.Unidad_Predial;Comercial;
699062;470010107000000270904900000185;PH.Unidad_Predial;Comercial;
959865;470010102000002330901900000247;PH.Unidad_Predial;Comercial;
823408;470010101000002280901900000483;PH.Unidad_Predial;Comercial;
888765;470010102000002040901900000011;PH.Unidad_Predial;Comercial;
1047473;470010101000001270001000000000;NPH;Comercial;
749223;470010101000000910019000000000;NPH;Comercial;
792046;470010104000000020903901010262;PH.Unidad_Predial;Comercial;
1001117;470010101000001790001000000000;NPH;Comercial;
990830;470010105000000940218000000000;NPH;Comercial;
857765;470010101000001440902900000079;PH.Unidad_Predial;Comercial;
980800;470010104000000060901900000091;PH.Unidad_Predial;Comercial;
723763;470010104000000300903901030074;PH.Unidad_Predial;Comercial;
679079;470010104000001030004000000000;NPH;Comercial;
981106;470010109000002010801800000030;Condominio.Unidad_Predial;Comercial;
827131;470010101000002280901900000053;PH.Unidad_Predial;Comercial;
680725;470010101000001700025000000000;NPH;Comercial;
1026742;470010109000003930028000000000;NPH;Comercial;
977600;470010107000000280906901010563;PH.Unidad_Predial;Comercial;
793346;470010101000002190009000000000;NPH;Comercial;
810793;470010101000001940903900000094;PH.Unidad_Predial;Comercial;
1035602;470010101000001450901900000012;PH.Unidad_Predial;Comercial;
939492;470010104000001720001500000006;Parque_Cementerio.Unidad_Predial;Comercial;
800111;470010101000001390901900000026;PH.Unidad_Predial;Comercial;
809827;470010101000001170003000000000;NPH;Comercial;
769519;470010101000002050011000000000;NPH;Comercial;
707466;470010109000003600901900000021;PH.Unidad_Predial;Comercial;
762140;470010101000001280905900000171;PH.Unidad_Predial;Comercial;
684694;470010101000000810901900000028;PH.Unidad_Predial;Comercial;
818821;470010110000000030901900000064;PH.Unidad_Predial;Comercial;
960003;470010110000000100901901000063;PH.Unidad_Predial;Comercial;
863832;470010101000001900029000000000;NPH;Comercial;
959764;470010101000002280901900000284;PH.Unidad_Predial;Comercial;
827812;470010112000000940801800000332;Condominio.Unidad_Predial;Comercial;
956169;470010103000000130901900000074;PH.Unidad_Predial;Comercial;
749466;470010101000001400003000000000;NPH;Comercial;
692458;470010107000000410903901010043;PH.Unidad_Predial;Comercial;
1060472;470010101000002030021000000000;NPH;Comercial;
838747;470010110000000640902902010152;PH.Unidad_Predial;Comercial;
1029015;470010101000001200903900000069;PH.Unidad_Predial;Comercial;
1021846;470010101000001060901900000109;PH.Unidad_Predial;Comercial;
953597;470010101000002280901900000086;PH.Unidad_Predial;Comercial;
893490;470010105000001010023000000000;NPH;Comercial;
825509;470010110000000530902901140345;PH.Unidad_Predial;Comercial;
724839;470010101000001210903900000105;PH.Unidad_Predial;Comercial;
872356;470010107000000690906901010196;PH.Unidad_Predial;Comercial;
960113;470010105000002350801800000015;Condominio.Unidad_Predial;Comercial;
920109;470010113000001050003500000001;Parque_Cementerio.Unidad_Predial;Comercial;
824199;470010101000001400903900000089;PH.Unidad_Predial;Comercial;
989845;470010101000002080001000000000;NPH;Comercial;
769234;470010110000000030901900000022;PH.Unidad_Predial;Comercial;
822253;470010101000001810902900000039;PH.Unidad_Predial;Comercial;
725191;470010101000001830902900000006;PH.Unidad_Predial;Comercial;
1068257;470010003000000010901900004002;PH.Unidad_Predial;Comercial;
725247;470010101000002020902900000005;PH.Unidad_Predial;Comercial;
955306;470010104000000200901900000046;PH.Unidad_Predial;Comercial;
684869;470010110000000530902901020180;PH.Unidad_Predial;Comercial;
959306;470010101000001280903900000039;PH.Unidad_Predial;Comercial;
1020428;470010107000000710006000000000;NPH;Comercial;
959703;470010101000001530026000000000;NPH;Comercial;
659094;470010101000001210901900000000;PH.Unidad_Predial;Comercial;
691823;470010107000000690906901010176;PH.Unidad_Predial;Comercial;
679041;470010107000000500004000000000;NPH;Comercial;
687424;470010110000001590901901000126;PH.Unidad_Predial;Comercial;
994985;470010110000000530902901140342;PH.Unidad_Predial;Comercial;
983944;470010107000001430049000000000;NPH;Comercial;
855853;470010104000000300007000000000;NPH;Comercial;
741809;470010101000001270011000000000;NPH;Comercial;
850645;470010102000003360015000000000;NPH;Comercial;
956305;470010102000002440011000000000;NPH;Comercial;
688761;470010102000002020030000000000;NPH;Comercial;
788981;470010101000002280901900000623;PH.Unidad_Predial;Comercial;
771665;470010102000002430901900000028;PH.Unidad_Predial;Comercial;
699201;470010116000000840046500000001;Parque_Cementerio.Unidad_Predial;Comercial;
931142;470010104000000030902901010013;PH.Unidad_Predial;Comercial;
880167;470010101000001660002000000000;NPH;Comercial;
725511;470010102000002960902900000043;PH.Unidad_Predial;Comercial;
953341;470010101000001520022000000000;NPH;Comercial;
684816;470010101000001170008000000000;NPH;Comercial;
1049306;470010101000002280901900000457;PH.Unidad_Predial;Comercial;
1024256;470010103000000130901900000072;PH.Unidad_Predial;Comercial;
969485;470010006000000020015500000196;Parque_Cementerio.Unidad_Predial;Comercial;
784903;470010106000002540054000000000;NPH;Comercial;
1063185;470010101000002280901900000598;PH.Unidad_Predial;Comercial;
865479;470010110000000530902901040205;PH.Unidad_Predial;Comercial;
683241;470010110000000530902901050221;PH.Unidad_Predial;Comercial;
911430;470010105000000440901900000111;PH.Unidad_Predial;Comercial;
817891;470010105000000440901900000066;PH.Unidad_Predial;Comercial;
725797;470010106000004170901900000041;PH.Unidad_Predial;Comercial;
1019255;470010101000002280901900000614;PH.Unidad_Predial;Comercial;
906090;470010101000002280901900000047;PH.Unidad_Predial;Comercial;
1028170;470010101000000830005000000000;NPH;Comercial;
1023727;470010104000000080902900000031;PH.Unidad_Predial;Comercial;
1007409;470010101000001470010000000000;NPH;Comercial;
893625;470010900000000900045500000042;Parque_Cementerio.Unidad_Predial;Comercial;
690461;470010104000000290901901140194;PH.Unidad_Predial;Comercial;
765845;470010101000001230901900000033;PH.Unidad_Predial;Comercial;
862900;470010113000000920901900000071;PH.Unidad_Predial;Comercial;
969915;470010104000000540901901010094;PH.Unidad_Predial;Comercial;
910768;470010101000001210008000000000;NPH;Comercial;
834297;470010101000001180006000000000;NPH;Comercial;
685125;470010101000001410901900000002;PH.Unidad_Predial;Comercial;
731653;470010105000000440901900000142;PH.Unidad_Predial;Comercial;
972291;470010104000000060902900000236;PH.Unidad_Predial;Comercial;
816273;470010101000001690010000000000;NPH;Comercial;
1021874;470010101000001180901900000039;PH.Unidad_Predial;Comercial;
880732;470010110000000100901901000085;PH.Unidad_Predial;Comercial;
960285;470010108000000010901903011045;PH.Unidad_Predial;Comercial;
839749;470010104000000060901900000081;PH.Unidad_Predial;Comercial;
961428;470010106000002500006000000000;NPH;Comercial;
961123;470010110000000730047000000000;NPH;Comercial;
679434;470010101000001280905900000299;PH.Unidad_Predial;Comercial;
846406;470010101000002010004000000000;NPH;Comercial;
811780;470010101000001090045000000000;NPH;Comercial;
1040542;470010101000002280901900000644;PH.Unidad_Predial;Comercial;
869699;470010106000010160004500000001;Parque_Cementerio.Unidad_Predial;Comercial;
989437;470010101000000790001000000000;NPH;Comercial;
1038437;470010107000000690007000000000;NPH;Comercial;
904994;470010101000000870010000000000;NPH;Comercial;
958158;470010110000000030901900000019;PH.Unidad_Predial;Comercial;
863957;470010101000002280901900000337;PH.Unidad_Predial;Comercial;
662517;470010102000002430901900000040;PH.Unidad_Predial;Comercial;
686013;470010101000000830006000000000;NPH;Comercial;
1070987;470010104000000060902900000186;PH.Unidad_Predial;Comercial;
811999;470010104000000060902900000120;PH.Unidad_Predial;Comercial;
1065734;470010113000000770801800000024;Condominio.Unidad_Predial;Comercial;
969770;470010101000000830007000000000;NPH;Comercial;
1002954;470010107000000690906901010177;PH.Unidad_Predial;Comercial;
859783;470010110000000320005901020004;PH.Unidad_Predial;Comercial;
996477;470010106000004170901900000039;PH.Unidad_Predial;Comercial;
1067507;470010102000000620901900000039;PH.Unidad_Predial;Comercial;
808053;470010101000001950005000000000;NPH;Comercial;
1064665;470010101000002060901900000013;PH.Unidad_Predial;Comercial;
906185;470010101000002280901900000056;PH.Unidad_Predial;Comercial;
663412;470010900000002050014500000001;Mejoras;Comercial;
826944;470010104000000540901901010219;PH.Unidad_Predial;Comercial;
954541;470010105000000320008000000000;NPH;Comercial;
722315;470010101000002280901900000119;PH.Unidad_Predial;Comercial;
1038281;470010102000002150902900000071;PH.Unidad_Predial;Comercial;
1020959;470010101000002190011000000000;NPH;Comercial;
839223;470010102000002430901900000047;PH.Unidad_Predial;Comercial;
829016;470010101000000980901900000024;PH.Unidad_Predial;Comercial;
930275;470010109000003600901900000020;PH.Unidad_Predial;Comercial;
903947;470010103000002860901900000021;PH.Unidad_Predial;Comercial;
725298;470010101000002280901900000204;PH.Unidad_Predial;Comercial;
731432;470010102000003420005000000000;NPH;Comercial;
861661;470010105000000440901900000118;PH.Unidad_Predial;Comercial;
836491;470010101000001410901900000005;PH.Unidad_Predial;Comercial;
1050917;470010104000000060902900000107;PH.Unidad_Predial;Comercial;
1051892;470010110000000530903901100433;PH.Unidad_Predial;Comercial;
963790;470010101000001160018000000000;NPH;Comercial;
910494;470010101000000980901900000076;PH.Unidad_Predial;Comercial;
910702;470010101000001290015000000000;NPH;Comercial;
1063187;470010106000002640016000000000;NPH;Comercial;
756788;470010101000000950901900000014;PH.Unidad_Predial;Comercial;
880324;470010104000000290901901020097;PH.Unidad_Predial;Comercial;
788643;470010101000001440902900000062;PH.Unidad_Predial;Comercial;
748908;470010900000001940001000000000;NPH;Comercial;
1050944;470010101000001280904900000087;PH.Unidad_Predial;Comercial;
879287;470010112000000150011500000003;Parque_Cementerio.Unidad_Predial;Comercial;
864962;470010104000000060902900000166;PH.Unidad_Predial;Comercial;
767122;470010101000001410901900000049;PH.Unidad_Predial;Comercial;
716283;470010104000001720001500000007;Parque_Cementerio.Unidad_Predial;Comercial;
980228;470010104000000010901901010034;PH.Unidad_Predial;Comercial;
810675;470010101000002070901900000012;PH.Unidad_Predial;Comercial;
915719;470010101000002280901900000424;PH.Unidad_Predial;Comercial;
770591;470010107000000570904901010001;PH.Unidad_Predial;Comercial;
681685;470010101000001270901900000015;PH.Unidad_Predial;Comercial;
771472;470010104000000060902900000219;PH.Unidad_Predial;Comercial;
715984;470010109000002080047500000001;Parque_Cementerio.Unidad_Predial;Comercial;
1015376;470010101000001490902900000037;PH.Unidad_Predial;Comercial;
865253;470010101000001270004000000000;NPH;Comercial;
762303;470010107000000810906900000447;PH.Unidad_Predial;Comercial;
960244;470010107000000600011000000000;NPH;Comercial;
911104;470010101000002280901900000519;PH.Unidad_Predial;Comercial;
685771;470010115000004890010000000000;NPH;Comercial;
911408;470010105000000050901900000060;PH.Unidad_Predial;Comercial;
1050719;470010101000001020032000000000;NPH;Comercial;
663914;470010105000000440901900000060;PH.Unidad_Predial;Comercial;
833089;470010101000001400901900000017;PH.Unidad_Predial;Comercial;
839637;470010101000000990901900000032;PH.Unidad_Predial;Comercial;
1051063;470010104000000060902900000115;PH.Unidad_Predial;Comercial;
926966;470010101000002270001500000008;Parque_Cementerio.Unidad_Predial;Comercial;
1011694;470010102000002310016000000000;NPH;Comercial;
926657;470010104000000540901901040197;PH.Unidad_Predial;Comercial;
911354;470010104000000080902900000030;PH.Unidad_Predial;Comercial;
1023569;470010101000002190001000000000;NPH;Comercial;
783257;470010101000002010901900000042;PH.Unidad_Predial;Comercial;
802191;470010104000000060902900000118;PH.Unidad_Predial;Comercial;
961134;470010101000001810906900000084;PH.Unidad_Predial;Comercial;
839101;470010101000001440902900000063;PH.Unidad_Predial;Comercial;
1041613;470010110000000530902901140344;PH.Unidad_Predial;Comercial;
1043378;470010101000001130006000000000;NPH;Comercial;
1027115;470010002000000040801800004962;Condominio.Unidad_Predial;Comercial;
824804;470010107000001530001000000000;NPH;Comercial;
904475;470010104000000080903900000039;PH.Unidad_Predial;Comercial;
987745;470010116000001480010000000000;NPH;Comercial;
682654;470010102000002860902900000058;PH.Unidad_Predial;Comercial;
827278;470010109000000450901900000011;PH.Unidad_Predial;Comercial;
685160;470010101000002280901900000242;PH.Unidad_Predial;Comercial;
981280;470010101000001850001000000000;NPH;Comercial;
904444;470010101000000830002000000000;NPH;Comercial;
985262;470010107000000320901901010028;PH.Unidad_Predial;Comercial;
722285;470010104000000210901900000063;PH.Unidad_Predial;Comercial;
920123;470010002000000040801800004979;Condominio.Unidad_Predial;Comercial;
685356;470010103000000590032000000000;NPH;Comercial;
859520;470010101000000840902900000084;PH.Unidad_Predial;Comercial;
686011;470010101000001670901900000059;PH.Unidad_Predial;Comercial;
811895;470010101000001600901900000029;PH.Unidad_Predial;Comercial;
1065649;470010104000000070901900000053;PH.Unidad_Predial;Comercial;
1039409;470010101000001440902900000042;PH.Unidad_Predial;Comercial;
1028416;470010110000000030901900000030;PH.Unidad_Predial;Comercial;
1069952;470010106000000470005000000000;NPH;Comercial;
865350;470010110000000100901901000137;PH.Unidad_Predial;Comercial;
1026021;470010101000001670901900000037;PH.Unidad_Predial;Comercial;
685488;470010105000000440901900000129;PH.Unidad_Predial;Comercial;
802960;470010104000001040005000000000;NPH;Comercial;
1029583;470010101000002280901900000602;PH.Unidad_Predial;Comercial;
1040971;470010102000002520005000000000;NPH;Comercial;
997437;470010105000000440901900000136;PH.Unidad_Predial;Comercial;
960037;470010104000000340001000000000;NPH;Comercial;
1036483;470010104000000540901901010018;PH.Unidad_Predial;Comercial;
1016511;470010110000000530902901020095;PH.Unidad_Predial;Comercial;
962310;470010110000000190905901000507;PH.Unidad_Predial;Comercial;
1065697;470010110000001650003000000000;NPH;Comercial;
827810;470010109000003600901900000105;PH.Unidad_Predial;Comercial;
910611;470010101000001220901900000008;PH.Unidad_Predial;Comercial;
743248;470010102000003020901900000023;PH.Unidad_Predial;Comercial;
684501;470010110000000530903901030388;PH.Unidad_Predial;Comercial;
908297;470010105000000030901900000023;PH.Unidad_Predial;Comercial;
864123;470010103000000450260000000000;NPH;Comercial;
956119;470010109000003600901900000017;PH.Unidad_Predial;Comercial;
861467;470010101000000600004000000000;NPH;Comercial;
1041181;470010110000000190905901000516;PH.Unidad_Predial;Comercial;
