t_id_derecho;tipo_derecho;fraccion_derecho
2777399;Ocupacion;1.0000000000
2772782;Ocupacion;1.0000000000
2910467;Ocupacion;1.0000000000
2804370;Ocupacion;1.0000000000
2900058;Ocupacion;1.0000000000
2838256;Ocupacion;1.0000000000
2837858;Ocupacion;1.0000000000
2972380;Ocupacion;1.0000000000
2911076;Ocupacion;1.0000000000
2886280;Ocupacion;1.0000000000
2908089;Ocupacion;1.0000000000
2961952;Ocupacion;1.0000000000
2841151;Ocupacion;1.0000000000
2879066;Ocupacion;1.0000000000
2987892;Ocupacion;1.0000000000
2897326;Ocupacion;1.0000000000
2862895;Ocupacion;1.0000000000
2772199;Ocupacion;1.0000000000
2971108;Ocupacion;1.0000000000
2878784;Ocupacion;1.0000000000
2779690;Ocupacion;1.0000000000
2922569;Ocupacion;1.0000000000
2934687;Ocupacion;1.0000000000
2828840;Ocupacion;1.0000000000
2973141;Ocupacion;1.0000000000
2828851;Ocupacion;1.0000000000
2931915;Ocupacion;1.0000000000
2979650;Posesion;1.0000000000
2785153;Ocupacion;1.0000000000
3002170;Ocupacion;1.0000000000
2779718;Ocupacion;1.0000000000
2988629;Ocupacion;1.0000000000
2859580;Otro;1.0000000000
2797946;Ocupacion;1.0000000000
2776693;Ocupacion;1.0000000000
2942153;Ocupacion;1.0000000000
2783638;Ocupacion;1.0000000000
2927231;Ocupacion;1.0000000000
2914275;Ocupacion;1.0000000000
2969962;Ocupacion;1.0000000000
2866089;Ocupacion;1.0000000000
2994615;Ocupacion;1.0000000000
2904664;Ocupacion;1.0000000000
2824584;Ocupacion;1.0000000000
2990056;Ocupacion;1.0000000000
2780378;Ocupacion;1.0000000000
2970491;Ocupacion;1.0000000000
2796707;Ocupacion;1.0000000000
2915194;Ocupacion;1.0000000000
2841239;Ocupacion;1.0000000000
2909104;Ocupacion;1.0000000000
2786424;Ocupacion;1.0000000000
2783547;Ocupacion;1.0000000000
2989620;Ocupacion;1.0000000000
2836304;Posesion;1.0000000000
2988125;Ocupacion;1.0000000000
2955339;Ocupacion;1.0000000000
2924172;Ocupacion;1.0000000000
2838676;Ocupacion;1.0000000000
2772224;Ocupacion;1.0000000000
2921157;Ocupacion;1.0000000000
2852341;Otro;1.0000000000
2929330;Ocupacion;1.0000000000
2990363;Ocupacion;1.0000000000
2910012;Ocupacion;1.0000000000
2858887;Ocupacion;1.0000000000
2858704;Ocupacion;1.0000000000
2932303;Ocupacion;1.0000000000
2781159;Ocupacion;1.0000000000
2866232;Ocupacion;1.0000000000
2908896;Ocupacion;1.0000000000
2830307;Ocupacion;1.0000000000
2862961;Ocupacion;1.0000000000
2841198;Ocupacion;1.0000000000
2986459;Ocupacion;1.0000000000
2987334;Ocupacion;1.0000000000
2986850;Ocupacion;1.0000000000
2885943;Ocupacion;1.0000000000
2905540;Ocupacion;1.0000000000
2871737;Ocupacion;1.0000000000
2986249;Ocupacion;1.0000000000
2919215;Ocupacion;1.0000000000
2969864;Ocupacion;1.0000000000
2932649;Ocupacion;1.0000000000
2852307;Ocupacion;1.0000000000
2848588;Ocupacion;1.0000000000
2901525;Ocupacion;1.0000000000
2942867;Ocupacion;1.0000000000
2898817;Ocupacion;1.0000000000
2935168;Ocupacion;1.0000000000
2824595;Ocupacion;1.0000000000
2988774;Ocupacion;1.0000000000
2896944;Ocupacion;1.0000000000
2928867;Ocupacion;1.0000000000
2905747;Ocupacion;1.0000000000
2924785;Ocupacion;1.0000000000
2907195;Ocupacion;1.0000000000
2887474;Ocupacion;1.0000000000
2779383;Ocupacion;1.0000000000
2988182;Ocupacion;1.0000000000
2985120;Ocupacion;1.0000000000
2772479;Ocupacion;1.0000000000
2914665;Ocupacion;1.0000000000
2770447;Ocupacion;1.0000000000
2773715;Ocupacion;1.0000000000
2880591;Ocupacion;1.0000000000
2792678;Ocupacion;1.0000000000
2937657;Ocupacion;1.0000000000
2900040;Ocupacion;1.0000000000
2825245;Ocupacion;1.0000000000
2927304;Ocupacion;1.0000000000
2990832;Ocupacion;1.0000000000
2793225;Ocupacion;1.0000000000
2891928;Ocupacion;1.0000000000
3005750;Ocupacion;1.0000000000
2864282;Ocupacion;1.0000000000
2862045;Ocupacion;1.0000000000
2987046;Ocupacion;1.0000000000
2876673;Ocupacion;1.0000000000
2986001;Ocupacion;1.0000000000
2867715;Ocupacion;1.0000000000
2928353;Ocupacion;1.0000000000
2923622;Ocupacion;1.0000000000
2918521;Ocupacion;1.0000000000
2776049;Ocupacion;1.0000000000
2985915;Ocupacion;1.0000000000
2921241;Ocupacion;1.0000000000
2924438;Ocupacion;1.0000000000
2916556;Ocupacion;1.0000000000
2859668;Otro;1.0000000000
2925594;Ocupacion;1.0000000000
2839545;Ocupacion;1.0000000000
2775125;Ocupacion;1.0000000000
2929924;Ocupacion;1.0000000000
2948737;Ocupacion;1.0000000000
2951581;Ocupacion;1.0000000000
2832213;Ocupacion;1.0000000000
2774564;Ocupacion;1.0000000000
2934046;Ocupacion;1.0000000000
2901733;Ocupacion;1.0000000000
2785980;Ocupacion;1.0000000000
2828351;Ocupacion;1.0000000000
2891697;Ocupacion;1.0000000000
2811602;Ocupacion;1.0000000000
2834763;Ocupacion;1.0000000000
2779770;Ocupacion;1.0000000000
2987717;Ocupacion;1.0000000000
2921475;Ocupacion;1.0000000000
2987886;Ocupacion;1.0000000000
2917762;Ocupacion;1.0000000000
2833207;Ocupacion;1.0000000000
2826316;Ocupacion;1.0000000000
2935081;Ocupacion;1.0000000000
2778228;Ocupacion;1.0000000000
2896463;Ocupacion;1.0000000000
2919987;Ocupacion;1.0000000000
2985935;Ocupacion;1.0000000000
2773185;Ocupacion;1.0000000000
2904532;Ocupacion;1.0000000000
2892122;Ocupacion;1.0000000000
2862312;Otro;1.0000000000
2923505;Ocupacion;1.0000000000
2871731;Ocupacion;1.0000000000
2852866;Ocupacion;1.0000000000
2929114;Ocupacion;1.0000000000
2782733;Ocupacion;1.0000000000
2779353;Ocupacion;1.0000000000
2882227;Ocupacion;1.0000000000
2885075;Ocupacion;1.0000000000
2867150;Ocupacion;1.0000000000
2776180;Ocupacion;1.0000000000
2777012;Ocupacion;1.0000000000
2917728;Ocupacion;1.0000000000
2902401;Ocupacion;1.0000000000
2779285;Ocupacion;1.0000000000
2986972;Ocupacion;1.0000000000
2909425;Ocupacion;1.0000000000
2895314;Ocupacion;1.0000000000
2784730;Ocupacion;1.0000000000
2990455;Ocupacion;1.0000000000
2784851;Ocupacion;1.0000000000
2937474;Ocupacion;1.0000000000
2955938;Ocupacion;1.0000000000
2900298;Ocupacion;1.0000000000
2974030;Ocupacion;1.0000000000
2783579;Ocupacion;1.0000000000
2985627;Ocupacion;1.0000000000
2988979;Ocupacion;1.0000000000
2781164;Ocupacion;1.0000000000
2915525;Ocupacion;1.0000000000
2905706;Ocupacion;1.0000000000
2986877;Ocupacion;1.0000000000
2975716;Ocupacion;1.0000000000
2873588;Ocupacion;1.0000000000
2772024;Ocupacion;1.0000000000
2987687;Ocupacion;1.0000000000
2975964;Ocupacion;1.0000000000
2829087;Ocupacion;1.0000000000
2985947;Ocupacion;1.0000000000
2923775;Ocupacion;1.0000000000
2889558;Ocupacion;1.0000000000
2849573;Ocupacion;1.0000000000
2990297;Ocupacion;1.0000000000
2828279;Ocupacion;1.0000000000
2928495;Ocupacion;1.0000000000
2783428;Ocupacion;1.0000000000
2905806;Ocupacion;1.0000000000
2789747;Ocupacion;1.0000000000
2825301;Ocupacion;1.0000000000
2793359;Ocupacion;1.0000000000
2834631;Ocupacion;1.0000000000
2778639;Ocupacion;1.0000000000
2855984;Otro;1.0000000000
2986765;Ocupacion;1.0000000000
2778606;Ocupacion;1.0000000000
2948102;Ocupacion;1.0000000000
2877820;Ocupacion;1.0000000000
2981200;Ocupacion;1.0000000000
2976019;Ocupacion;1.0000000000
2971199;Ocupacion;1.0000000000
2925191;Ocupacion;1.0000000000
2910230;Ocupacion;1.0000000000
2985204;Ocupacion;1.0000000000
2985790;Ocupacion;1.0000000000
2988141;Ocupacion;1.0000000000
2912891;Ocupacion;1.0000000000
2852222;Ocupacion;1.0000000000
2869069;Ocupacion;1.0000000000
2827626;Ocupacion;1.0000000000
2990103;Ocupacion;1.0000000000
2851656;Otro;1.0000000000
2774191;Ocupacion;1.0000000000
2908498;Ocupacion;1.0000000000
2972065;Ocupacion;1.0000000000
2778874;Ocupacion;1.0000000000
2777112;Ocupacion;1.0000000000
2920620;Ocupacion;1.0000000000
2900356;Ocupacion;1.0000000000
2989497;Ocupacion;1.0000000000
2852828;Ocupacion;1.0000000000
2860948;Ocupacion;1.0000000000
2927600;Ocupacion;1.0000000000
2874701;Ocupacion;1.0000000000
2927013;Ocupacion;1.0000000000
2986687;Ocupacion;1.0000000000
2783634;Ocupacion;1.0000000000
2866804;Ocupacion;1.0000000000
2849439;Ocupacion;1.0000000000
2837833;Ocupacion;1.0000000000
2777814;Ocupacion;1.0000000000
2777278;Ocupacion;1.0000000000
2989259;Ocupacion;1.0000000000
2828124;Ocupacion;1.0000000000
2985964;Ocupacion;1.0000000000
2778799;Ocupacion;1.0000000000
2988412;Ocupacion;1.0000000000
2989175;Ocupacion;1.0000000000
2783676;Ocupacion;1.0000000000
2898168;Ocupacion;1.0000000000
2776379;Ocupacion;1.0000000000
2879559;Ocupacion;1.0000000000
2932664;Ocupacion;1.0000000000
2779954;Ocupacion;1.0000000000
2822135;Ocupacion;1.0000000000
2897751;Ocupacion;1.0000000000
2899303;Ocupacion;1.0000000000
2961512;Ocupacion;1.0000000000
2874601;Ocupacion;1.0000000000
2933989;Ocupacion;1.0000000000
2939972;Ocupacion;1.0000000000
2989793;Ocupacion;1.0000000000
2856291;Otro;1.0000000000
2775103;Ocupacion;1.0000000000
2893011;Ocupacion;1.0000000000
2900805;Ocupacion;1.0000000000
2874206;Ocupacion;1.0000000000
2861401;Ocupacion;1.0000000000
2924375;Ocupacion;1.0000000000
2910685;Ocupacion;1.0000000000
2784446;Ocupacion;1.0000000000
2953879;Ocupacion;1.0000000000
2895085;Ocupacion;1.0000000000
2774160;Ocupacion;1.0000000000
2784991;Ocupacion;1.0000000000
2977584;Ocupacion;1.0000000000
2925261;Ocupacion;1.0000000000
2937797;Ocupacion;1.0000000000
2906998;Ocupacion;1.0000000000
2883618;Ocupacion;1.0000000000
2985979;Ocupacion;1.0000000000
2926239;Ocupacion;1.0000000000
2889617;Ocupacion;1.0000000000
2777246;Ocupacion;1.0000000000
2920801;Ocupacion;1.0000000000
2989298;Ocupacion;1.0000000000
2776679;Ocupacion;1.0000000000
2973535;Ocupacion;1.0000000000
2877952;Ocupacion;1.0000000000
2828678;Ocupacion;1.0000000000
2775056;Ocupacion;1.0000000000
2776167;Ocupacion;1.0000000000
2990559;Ocupacion;1.0000000000
2977498;Ocupacion;1.0000000000
2923685;Ocupacion;1.0000000000
2909769;Ocupacion;1.0000000000
2811295;Ocupacion;1.0000000000
2833045;Ocupacion;1.0000000000
2833794;Ocupacion;1.0000000000
2914299;Ocupacion;1.0000000000
2858959;Otro;1.0000000000
2784868;Ocupacion;1.0000000000
2852526;Ocupacion;1.0000000000
2953858;Ocupacion;1.0000000000
2942912;Ocupacion;1.0000000000
2895325;Ocupacion;1.0000000000
2840830;Ocupacion;1.0000000000
2887339;Ocupacion;1.0000000000
2779745;Ocupacion;1.0000000000
2777709;Ocupacion;1.0000000000
2890484;Ocupacion;1.0000000000
2920370;Ocupacion;1.0000000000
2832329;Ocupacion;1.0000000000
2772619;Ocupacion;1.0000000000
2989123;Ocupacion;1.0000000000
2778269;Ocupacion;1.0000000000
2920802;Ocupacion;1.0000000000
2904447;Ocupacion;1.0000000000
2997649;Ocupacion;1.0000000000
2949194;Ocupacion;1.0000000000
2878781;Ocupacion;1.0000000000
2776026;Ocupacion;1.0000000000
2783812;Ocupacion;1.0000000000
2890843;Ocupacion;1.0000000000
2853776;Ocupacion;1.0000000000
2870485;Ocupacion;1.0000000000
2948720;Ocupacion;1.0000000000
2829105;Ocupacion;1.0000000000
2929045;Ocupacion;1.0000000000
2773350;Ocupacion;1.0000000000
2924413;Ocupacion;1.0000000000
2988180;Ocupacion;1.0000000000
2830579;Ocupacion;1.0000000000
2985680;Ocupacion;1.0000000000
2910862;Ocupacion;1.0000000000
2776215;Ocupacion;1.0000000000
2856947;Ocupacion;1.0000000000
2930100;Ocupacion;1.0000000000
2783042;Ocupacion;1.0000000000
2925316;Ocupacion;1.0000000000
2848194;Ocupacion;1.0000000000
2934401;Ocupacion;1.0000000000
2773955;Ocupacion;1.0000000000
2814029;Ocupacion;1.0000000000
2791505;Ocupacion;1.0000000000
2843507;Ocupacion;1.0000000000
2835308;Ocupacion;1.0000000000
2778929;Ocupacion;1.0000000000
2782809;Ocupacion;1.0000000000
2928457;Ocupacion;1.0000000000
2862383;Ocupacion;1.0000000000
2830380;Ocupacion;1.0000000000
2833870;Ocupacion;1.0000000000
2958647;Ocupacion;1.0000000000
2967649;Posesion;1.0000000000
2871822;Ocupacion;1.0000000000
2896462;Ocupacion;1.0000000000
2932032;Ocupacion;1.0000000000
2923646;Ocupacion;1.0000000000
2969816;Ocupacion;1.0000000000
2920069;Ocupacion;1.0000000000
2921567;Ocupacion;1.0000000000
2936805;Ocupacion;1.0000000000
2990393;Ocupacion;1.0000000000
2953594;Ocupacion;1.0000000000
2987009;Ocupacion;1.0000000000
2989062;Ocupacion;1.0000000000
2828988;Ocupacion;1.0000000000
2989193;Ocupacion;1.0000000000
2780687;Ocupacion;1.0000000000
2868544;Ocupacion;1.0000000000
2990223;Ocupacion;1.0000000000
2985242;Ocupacion;1.0000000000
2973851;Ocupacion;1.0000000000
2851666;Otro;1.0000000000
2984915;Ocupacion;1.0000000000
2937040;Ocupacion;1.0000000000
2880107;Ocupacion;1.0000000000
2774954;Ocupacion;1.0000000000
2989673;Ocupacion;1.0000000000
2926423;Ocupacion;1.0000000000
2937328;Ocupacion;1.0000000000
2829092;Ocupacion;1.0000000000
2894938;Ocupacion;1.0000000000
2781452;Ocupacion;1.0000000000
2886763;Ocupacion;1.0000000000
2948875;Posesion;1.0000000000
2772667;Ocupacion;1.0000000000
2857691;Ocupacion;1.0000000000
2985851;Ocupacion;1.0000000000
2842565;Ocupacion;1.0000000000
2858597;Ocupacion;1.0000000000
2993585;Ocupacion;1.0000000000
2835438;Ocupacion;1.0000000000
2976511;Ocupacion;1.0000000000
2907231;Ocupacion;1.0000000000
2824836;Ocupacion;1.0000000000
2922989;Ocupacion;1.0000000000
2797434;Ocupacion;1.0000000000
2849020;Otro;1.0000000000
2937103;Ocupacion;1.0000000000
2900044;Ocupacion;1.0000000000
2987226;Ocupacion;1.0000000000
2830798;Ocupacion;1.0000000000
2830310;Ocupacion;1.0000000000
2910846;Ocupacion;1.0000000000
2921124;Ocupacion;1.0000000000
2853414;Otro;1.0000000000
2912299;Ocupacion;1.0000000000
2905590;Ocupacion;1.0000000000
2906602;Ocupacion;1.0000000000
2898169;Ocupacion;1.0000000000
2829330;Ocupacion;1.0000000000
2957786;Ocupacion;1.0000000000
2902463;Ocupacion;1.0000000000
2957018;Ocupacion;1.0000000000
2793206;Ocupacion;1.0000000000
2781544;Ocupacion;1.0000000000
2907682;Ocupacion;1.0000000000
2828398;Ocupacion;1.0000000000
2774114;Ocupacion;1.0000000000
2918354;Ocupacion;1.0000000000
2943910;Ocupacion;1.0000000000
2860949;Otro;1.0000000000
2953606;Ocupacion;1.0000000000
2989456;Ocupacion;1.0000000000
2783416;Ocupacion;1.0000000000
2776755;Ocupacion;1.0000000000
2987139;Ocupacion;1.0000000000
2901108;Ocupacion;1.0000000000
2910464;Ocupacion;1.0000000000
2783636;Ocupacion;1.0000000000
2930604;Ocupacion;1.0000000000
2832628;Ocupacion;1.0000000000
2980003;Ocupacion;1.0000000000
2893020;Ocupacion;1.0000000000
2957906;Ocupacion;1.0000000000
2841358;Ocupacion;1.0000000000
2973937;Ocupacion;1.0000000000
2825492;Ocupacion;1.0000000000
2910462;Ocupacion;1.0000000000
2834907;Ocupacion;1.0000000000
2821970;Ocupacion;1.0000000000
2909975;Ocupacion;1.0000000000
2870683;Ocupacion;1.0000000000
2788818;Ocupacion;1.0000000000
2779846;Ocupacion;1.0000000000
2916952;Ocupacion;1.0000000000
2922934;Ocupacion;1.0000000000
2860180;Ocupacion;1.0000000000
2783757;Ocupacion;1.0000000000
2926075;Ocupacion;1.0000000000
2840821;Ocupacion;1.0000000000
2782588;Ocupacion;1.0000000000
2915134;Ocupacion;1.0000000000
2969993;Ocupacion;1.0000000000
2892166;Ocupacion;1.0000000000
2883807;Ocupacion;1.0000000000
2860419;Otro;1.0000000000
2974340;Ocupacion;1.0000000000
2891094;Ocupacion;1.0000000000
3006035;Ocupacion;1.0000000000
2904229;Ocupacion;1.0000000000
2787634;Ocupacion;1.0000000000
2925288;Ocupacion;1.0000000000
2862299;Otro;1.0000000000
2985533;Ocupacion;1.0000000000
2852912;Otro;1.0000000000
2779893;Ocupacion;1.0000000000
2961569;Ocupacion;1.0000000000
2953808;Ocupacion;1.0000000000
2949323;Posesion;1.0000000000
2785172;Ocupacion;1.0000000000
2835287;Ocupacion;1.0000000000
2932453;Ocupacion;1.0000000000
2925575;Ocupacion;1.0000000000
2958735;Ocupacion;1.0000000000
2976057;Ocupacion;1.0000000000
2879119;Ocupacion;1.0000000000
2860037;Otro;1.0000000000
2900995;Ocupacion;1.0000000000
2865017;Ocupacion;1.0000000000
2784720;Ocupacion;1.0000000000
2866880;Ocupacion;1.0000000000
2859755;Ocupacion;1.0000000000
2787581;Ocupacion;1.0000000000
2995584;Ocupacion;1.0000000000
2862167;Otro;1.0000000000
2895661;Ocupacion;1.0000000000
2918842;Ocupacion;1.0000000000
2862052;Ocupacion;1.0000000000
2774415;Ocupacion;1.0000000000
2882915;Ocupacion;1.0000000000
2886463;Ocupacion;1.0000000000
2921520;Ocupacion;1.0000000000
2870903;Otro;1.0000000000
2912960;Ocupacion;1.0000000000
2936294;Ocupacion;1.0000000000
2934823;Ocupacion;1.0000000000
2931951;Ocupacion;1.0000000000
2937648;Ocupacion;1.0000000000
2977215;Ocupacion;1.0000000000
2917963;Ocupacion;1.0000000000
2912507;Ocupacion;1.0000000000
2778290;Ocupacion;1.0000000000
2938038;Ocupacion;1.0000000000
2779725;Ocupacion;1.0000000000
2963656;Ocupacion;1.0000000000
2937356;Ocupacion;1.0000000000
2925050;Ocupacion;1.0000000000
2929952;Ocupacion;1.0000000000
2987724;Ocupacion;1.0000000000
2811221;Ocupacion;1.0000000000
2774682;Ocupacion;1.0000000000
2783208;Ocupacion;1.0000000000
2860900;Ocupacion;1.0000000000
2904264;Ocupacion;1.0000000000
2832264;Ocupacion;1.0000000000
2887277;Ocupacion;1.0000000000
2868965;Ocupacion;1.0000000000
2953228;Ocupacion;1.0000000000
2791991;Ocupacion;1.0000000000
2783440;Ocupacion;1.0000000000
2932283;Ocupacion;1.0000000000
2888126;Ocupacion;1.0000000000
2877992;Ocupacion;1.0000000000
2848572;Ocupacion;1.0000000000
2888037;Ocupacion;1.0000000000
2937803;Ocupacion;1.0000000000
2904658;Ocupacion;1.0000000000
2921138;Ocupacion;1.0000000000
2920437;Ocupacion;1.0000000000
2865700;Ocupacion;1.0000000000
2772150;Ocupacion;1.0000000000
2826298;Ocupacion;1.0000000000
2814263;Ocupacion;1.0000000000
2985714;Ocupacion;1.0000000000
2920087;Ocupacion;1.0000000000
2985818;Ocupacion;1.0000000000
2774150;Ocupacion;1.0000000000
2829577;Ocupacion;1.0000000000
2916990;Ocupacion;1.0000000000
2813855;Ocupacion;1.0000000000
3004304;Ocupacion;1.0000000000
2984953;Ocupacion;1.0000000000
2822672;Ocupacion;1.0000000000
2787512;Ocupacion;1.0000000000
2989910;Ocupacion;1.0000000000
2925317;Ocupacion;1.0000000000
2988622;Ocupacion;1.0000000000
2899632;Ocupacion;1.0000000000
2988657;Ocupacion;1.0000000000
2903406;Ocupacion;1.0000000000
2976832;Ocupacion;1.0000000000
2971045;Ocupacion;1.0000000000
2822905;Ocupacion;1.0000000000
2866017;Ocupacion;1.0000000000
2986784;Ocupacion;1.0000000000
2969977;Ocupacion;1.0000000000
2772831;Ocupacion;1.0000000000
2922493;Ocupacion;1.0000000000
2860874;Ocupacion;1.0000000000
2920770;Ocupacion;1.0000000000
2909634;Ocupacion;1.0000000000
2973916;Ocupacion;1.0000000000
2990679;Ocupacion;1.0000000000
2906581;Ocupacion;1.0000000000
2829384;Ocupacion;1.0000000000
2932570;Ocupacion;1.0000000000
2989420;Ocupacion;1.0000000000
2882244;Ocupacion;1.0000000000
2981137;Ocupacion;1.0000000000
2921869;Ocupacion;1.0000000000
2998760;Ocupacion;1.0000000000
2986970;Ocupacion;1.0000000000
2874136;Ocupacion;1.0000000000
2935540;Ocupacion;1.0000000000
2798790;Ocupacion;1.0000000000
2905021;Ocupacion;1.0000000000
2840802;Ocupacion;1.0000000000
2911701;Ocupacion;1.0000000000
2777539;Ocupacion;1.0000000000
2770309;Ocupacion;1.0000000000
2918033;Ocupacion;1.0000000000
2904405;Ocupacion;1.0000000000
2976419;Ocupacion;1.0000000000
2965619;Ocupacion;1.0000000000
2840761;Ocupacion;1.0000000000
2977068;Ocupacion;1.0000000000
2778209;Ocupacion;1.0000000000
2834981;Ocupacion;1.0000000000
2805351;Ocupacion;1.0000000000
2777477;Ocupacion;1.0000000000
2893975;Ocupacion;1.0000000000
2926006;Ocupacion;1.0000000000
2899165;Ocupacion;1.0000000000
2931677;Ocupacion;1.0000000000
2771679;Ocupacion;1.0000000000
2855303;Ocupacion;1.0000000000
2773157;Ocupacion;1.0000000000
2911302;Ocupacion;1.0000000000
2924252;Ocupacion;1.0000000000
2976417;Ocupacion;1.0000000000
2829450;Ocupacion;1.0000000000
2775966;Ocupacion;1.0000000000
2906590;Ocupacion;1.0000000000
2896360;Ocupacion;1.0000000000
2830531;Ocupacion;1.0000000000
2858782;Ocupacion;1.0000000000
2787618;Ocupacion;1.0000000000
2832145;Ocupacion;1.0000000000
2774240;Ocupacion;1.0000000000
2988166;Ocupacion;1.0000000000
2830298;Ocupacion;1.0000000000
2793178;Ocupacion;1.0000000000
2825295;Ocupacion;1.0000000000
2929431;Ocupacion;1.0000000000
2990724;Ocupacion;1.0000000000
2974263;Ocupacion;1.0000000000
2953532;Ocupacion;1.0000000000
2974213;Ocupacion;1.0000000000
2830607;Ocupacion;1.0000000000
2788261;Ocupacion;1.0000000000
2987662;Ocupacion;1.0000000000
2952983;Ocupacion;1.0000000000
2774820;Ocupacion;1.0000000000
2838894;Ocupacion;1.0000000000
2993057;Ocupacion;1.0000000000
2828683;Ocupacion;1.0000000000
2852878;Otro;1.0000000000
2895666;Ocupacion;1.0000000000
2832623;Ocupacion;1.0000000000
2903766;Ocupacion;1.0000000000
2836861;Ocupacion;1.0000000000
2852570;Ocupacion;1.0000000000
2786378;Ocupacion;1.0000000000
2787715;Ocupacion;1.0000000000
2922264;Ocupacion;1.0000000000
2925598;Ocupacion;1.0000000000
2987610;Ocupacion;1.0000000000
2860735;Otro;1.0000000000
2892752;Ocupacion;1.0000000000
2933385;Ocupacion;1.0000000000
2848801;Otro;1.0000000000
2953163;Ocupacion;1.0000000000
2925070;Ocupacion;1.0000000000
2969943;Ocupacion;1.0000000000
2854496;Ocupacion;1.0000000000
2990566;Ocupacion;1.0000000000
2887931;Ocupacion;1.0000000000
2777036;Ocupacion;1.0000000000
2899355;Ocupacion;1.0000000000
2987461;Ocupacion;1.0000000000
2839113;Ocupacion;1.0000000000
2794673;Ocupacion;1.0000000000
2853678;Otro;1.0000000000
2891951;Ocupacion;1.0000000000
2812324;Ocupacion;1.0000000000
2779767;Ocupacion;1.0000000000
2985740;Ocupacion;1.0000000000
2936554;Ocupacion;1.0000000000
2776788;Ocupacion;1.0000000000
2859920;Ocupacion;1.0000000000
2986569;Ocupacion;1.0000000000
2852616;Ocupacion;1.0000000000
2864276;Ocupacion;1.0000000000
2784975;Ocupacion;1.0000000000
2927327;Ocupacion;1.0000000000
2986933;Ocupacion;1.0000000000
2828691;Ocupacion;1.0000000000
2798804;Ocupacion;1.0000000000
2926797;Ocupacion;1.0000000000
2914721;Ocupacion;1.0000000000
2987271;Ocupacion;1.0000000000
2927570;Ocupacion;1.0000000000
2827718;Ocupacion;1.0000000000
2926810;Ocupacion;1.0000000000
2967507;Posesion;1.0000000000
2990757;Ocupacion;1.0000000000
2859868;Otro;1.0000000000
2963684;Ocupacion;1.0000000000
2919400;Ocupacion;1.0000000000
2778881;Ocupacion;1.0000000000
2877819;Ocupacion;1.0000000000
2835015;Ocupacion;1.0000000000
2777808;Ocupacion;1.0000000000
2935530;Ocupacion;1.0000000000
2985774;Ocupacion;1.0000000000
2953483;Ocupacion;1.0000000000
2994975;Ocupacion;1.0000000000
2917371;Ocupacion;1.0000000000
2922373;Ocupacion;1.0000000000
2888325;Ocupacion;1.0000000000
2976540;Ocupacion;1.0000000000
2906316;Ocupacion;1.0000000000
2905666;Ocupacion;1.0000000000
2826173;Ocupacion;1.0000000000
2987004;Ocupacion;1.0000000000
2990248;Ocupacion;1.0000000000
2837494;Ocupacion;1.0000000000
2899257;Ocupacion;1.0000000000
2985805;Ocupacion;1.0000000000
2987209;Ocupacion;1.0000000000
2783398;Ocupacion;1.0000000000
2973665;Ocupacion;1.0000000000
2797308;Ocupacion;1.0000000000
2862441;Otro;1.0000000000
2970356;Ocupacion;1.0000000000
2777189;Ocupacion;1.0000000000
2936733;Ocupacion;1.0000000000
2988515;Ocupacion;1.0000000000
2936489;Ocupacion;1.0000000000
2869501;Ocupacion;1.0000000000
2935830;Ocupacion;1.0000000000
2841132;Ocupacion;1.0000000000
2920461;Ocupacion;1.0000000000
2910702;Ocupacion;1.0000000000
2986405;Ocupacion;1.0000000000
2860869;Otro;1.0000000000
2776591;Ocupacion;1.0000000000
2827366;Ocupacion;1.0000000000
2929051;Ocupacion;1.0000000000
2903737;Ocupacion;1.0000000000
2797748;Ocupacion;1.0000000000
2937602;Ocupacion;1.0000000000
2844834;Ocupacion;1.0000000000
2984176;Ocupacion;1.0000000000
2916984;Ocupacion;1.0000000000
2854090;Otro;1.0000000000
2854687;Ocupacion;1.0000000000
2770251;Ocupacion;1.0000000000
2858385;Otro;1.0000000000
2882845;Ocupacion;1.0000000000
2869638;Ocupacion;1.0000000000
2788504;Ocupacion;1.0000000000
2777342;Ocupacion;1.0000000000
2973165;Ocupacion;1.0000000000
2786374;Ocupacion;1.0000000000
2774648;Ocupacion;1.0000000000
2865090;Ocupacion;1.0000000000
2813915;Ocupacion;1.0000000000
2811545;Ocupacion;1.0000000000
2988075;Ocupacion;1.0000000000
2909816;Ocupacion;1.0000000000
2779992;Ocupacion;1.0000000000
2977549;Ocupacion;1.0000000000
2901123;Ocupacion;1.0000000000
2892728;Ocupacion;1.0000000000
2906264;Ocupacion;1.0000000000
2896849;Ocupacion;1.0000000000
2972532;Posesion;1.0000000000
2772666;Ocupacion;1.0000000000
2932325;Ocupacion;1.0000000000
2778249;Ocupacion;1.0000000000
2849427;Ocupacion;1.0000000000
2909475;Ocupacion;1.0000000000
2821252;Ocupacion;1.0000000000
2922089;Ocupacion;1.0000000000
2862431;Otro;1.0000000000
2865341;Ocupacion;1.0000000000
2888842;Ocupacion;1.0000000000
2897170;Ocupacion;1.0000000000
2920401;Ocupacion;1.0000000000
2987829;Ocupacion;1.0000000000
2919339;Ocupacion;1.0000000000
2923364;Ocupacion;1.0000000000
2904550;Ocupacion;1.0000000000
2900293;Ocupacion;1.0000000000
2937473;Ocupacion;1.0000000000
2832232;Ocupacion;1.0000000000
2793092;Ocupacion;1.0000000000
2921071;Ocupacion;1.0000000000
2859120;Otro;1.0000000000
