t_id_terreno;t_id_construccion;construccion_nocontenida_en_terreno;t_id_terreno_asociado_a_construccion;t_id_predio
1140196;258667;false;1140196;719210
1130287;242587;false;1130287;1024342
1145012;128346;false;1145012;1025587
1178739;257663;false;1178739;997683
1118388;260676;false;1118388;685384
1149557;257731;false;1149557;951535
1104092;237233;false;1104092;790650
1138523;151172;false;1138523;1000055
1108567;222778;false;1108567;812378
1096604;246631;false;1096604;870734
1138608;256178;false;1138608;937669
1108273;195185;false;1108273;987320
1139312;252018;false;1139312;868671
1169609;258929;false;1169609;882978
1135339;142089;false;1135339;813642
1167207;267281;false;1167207;679566
1172341;268571;false;1172341;986407
1176834;244010;false;1176834;994453
1128619;245413;false;1128619;748218
1111431;260200;false;1111431;3009601
1167603;87217;false;1167603;987673
1157730;239300;false;1157730;957109
1124151;243235;false;1124151;707500
1149638;152757;false;1149638;997817
1092093;255308;false;1092093;717275
1112624;256490;false;1112624;793116
1157156;122411;false;1157156;914992
1130043;247778;false;1130043;1016476
1172303;247313;false;1172303;999788
1091158;235358;false;1091158;678052
1140194;107957;false;1140194;1058638
1157335;227054;false;1157335;1059627
1089293;182739;false;1089293;710508
1168669;262756;false;1168669;879574
1136053;257043;false;1136053;1066225
1136124;220602;false;1136124;780887
1074822;90414;false;1074822;957768
1154854;245394;false;1154854;767192
1121582;235856;false;1121582;671224
1135285;261618;false;1135285;778177
1174781;165093;false;1174781;675299
1080536;130257;false;1080536;1045271
1156494;248172;false;1156494;860608
1127824;235622;false;1127824;824039
1158970;251924;false;1158970;863649
1158989;222773;false;1158989;1027787
1106236;174223;false;1106236;764331
1146331;247340;false;1146331;1065177
1168661;266337;false;1168661;773460
1106779;134490;false;1106779;679780
1155812;241576;false;1155812;1072170
1128933;251175;false;1128933;871055
1133524;258473;false;1133524;1042315
1123376;247487;false;1123376;1059137
1074058;242238;false;1074058;805683
1135199;234309;false;1135199;731559
1076442;271529;false;1076442;761448
1075273;260226;false;1075273;956249
1086096;251090;false;1086096;1029317
1166751;238225;false;1166751;1043223
1077638;265121;false;1077638;911566
1113065;241298;false;1113065;686613
1168260;267758;false;1168260;736242
1148823;225963;false;1148823;952100
1153602;243288;false;1153602;661256
1173706;249716;false;1173706;686509
1102054;250189;false;1102054;757886
1119039;160387;false;1119039;762261
1170276;232130;false;1170276;767940
1077626;248061;false;1077626;745487
1116287;257129;false;1116287;711891
1093292;246757;false;1093292;685602
1083798;241965;false;1083798;906320
1130035;242289;false;1130035;1057299
1127471;162935;false;1127471;842856
1177023;270207;false;1177023;892098
1155249;246026;false;1155249;809587
1107814;131930;false;1107814;719881
1105725;227509;false;1105725;764596
1120415;126134;false;1120415;750029
1117571;95038;false;1117571;854686
1132786;88723;false;1132786;1002777
1137183;243156;false;1137183;787992
1108718;229195;false;1108718;914410
1081714;238667;false;1081714;979393
1128230;250177;false;1128230;822386
1115446;167170;false;1115446;660252
1112228;202108;false;1112228;755165
1141026;268378;false;1141026;819604
1105315;255174;false;1105315;834212
1133159;170674;false;1133159;838404
1173975;244751;false;1173975;740947
1094938;223457;false;1094938;1030178
1075876;87403;false;1075876;1012778
1145227;256187;false;1145227;687960
1156919;228668;false;1156919;812370
1142264;262319;false;1142264;768001
1168252;240566;false;1168252;879514
1165819;241887;false;1165819;746750
1168270;227785;false;1168270;776293
1108328;218164;false;1108328;1027901
1135220;250672;false;1135220;995210
1123801;258605;false;1123801;901834
1096629;251983;false;1096629;738873
1109010;133060;false;1109010;977644
1086303;251305;false;1086303;673321
1086307;222868;false;1086307;1030456
1101197;243249;false;1101197;834713
1148055;225493;false;1148055;766727
1082032;229035;false;1082032;990068
1167050;260008;false;1167050;1026123
1174330;268475;false;1174330;1052876
1178096;156203;false;1178096;960049
1163805;238663;false;1163805;906666
1132765;267950;false;1132765;736586
1082050;249928;false;1082050;1069448
1151994;245958;false;1151994;686273
1125145;123425;false;1125145;701783
1081719;216732;false;1081719;804422
1113102;262941;false;1113102;857832
1098346;227091;false;1098346;731811
1092717;178384;false;1092717;906935
1137409;254294;false;1137409;762482
1078837;232354;false;1078837;865524
1087014;252478;false;1087014;679635
1074011;139284;false;1074011;1026395
1105725;264192;false;1105725;764596
1086690;115759;false;1086690;803661
1178448;267961;false;1178448;812488
1167059;244119;false;1167059;989160
1100794;230093;false;1100794;830317
1119611;262717;false;1119611;856710
1091720;232255;false;1091720;919052
1154867;178035;false;1154867;1071576
1132378;262177;false;1132378;756174
1090177;257636;false;1090177;1061646
1113112;183719;false;1113112;760219
1079739;251589;false;1079739;863900
1112413;245813;false;1112413;831223
1100398;193203;false;1100398;1033299
1157113;260830;false;1157113;1041242
1136501;252632;false;1136501;992730
1152011;256616;false;1152011;750245
1157728;234113;false;1157728;864641
1079258;227513;false;1079258;961056
1078854;250035;false;1078854;786986
1166940;238440;false;1166940;677039
1079710;256638;false;1079710;751669
1104098;162352;false;1104098;658506
1099620;246270;false;1099620;825970
1078578;254924;false;1078578;725759
1081303;225036;false;1081303;668920
1115484;178001;false;1115484;775858
1110937;243169;false;1110937;877416
1145953;134194;false;1145953;837969
1162927;242559;false;1162927;861879
1139741;116392;false;1139741;954708
1133569;242736;false;1133569;1035908
1138469;164613;false;1138469;776068
1109002;214521;false;1109002;947285
1169914;140328;false;1169914;757564
1151977;245908;false;1151977;884738
1138898;183034;false;1138898;1005477
1148808;240493;false;1148808;1071825
1136925;242695;false;1136925;719236
1103312;156810;false;1103312;837031
1088710;234084;false;1088710;723397
1165992;253001;false;1165992;1051224
1104110;148772;false;1104110;658538
1083492;211169;false;1083492;814009
1135224;169035;false;1135224;855711
1113006;262586;false;1113006;965906
1149643;170669;false;1149643;985995
1144936;168834;false;1144936;699247
1167860;191440;false;1167860;980763
1172637;242475;false;1172637;990490
1153826;249180;false;1153826;869285
1135649;246110;false;1135649;1027182
1156474;263265;false;1156474;782007
1100354;185282;false;1100354;1012271
1141013;122632;false;1141013;1065583
1082964;262053;false;1082964;975551
1126827;94151;false;1126827;811117
1090796;248079;false;1090796;925224
1147860;270303;false;1147860;959325
1129901;222747;false;1129901;865326
1078447;238648;false;1078447;794169
1100156;211198;false;1100156;893597
1124213;99590;false;1124213;1040628
1146394;236899;false;1146394;719023
1155686;252038;false;1155686;769503
1141250;113880;false;1141250;787481
1103653;263048;false;1103653;749859
1127045;248162;false;1127045;1065715
1089511;240496;false;1089511;904360
1135723;262331;false;1135723;1042875
1133565;248190;false;1133565;950223
1079716;169632;false;1079716;3018358
1144308;238627;false;1144308;1066205
1113110;201832;false;1113110;762399
1119227;220721;false;1119227;663456
1097822;248646;false;1097822;1040575
1121237;100042;false;1121237;709007
1081314;99457;false;1081314;673698
1176850;244244;false;1176850;1063830
1076004;245454;false;1076004;810442
1177650;255866;false;1177650;958725
1125439;221431;false;1125439;677332
1129454;264655;false;1129454;1055921
1165935;125723;false;1165935;830286
1178070;251374;false;1178070;961838
1109582;201422;false;1109582;875916
1077202;234949;false;1077202;905410
1149137;97710;false;1149137;711812
1080903;248083;false;1080903;681580
1095911;250946;false;1095911;942053
1123369;247323;false;1123369;968575
1096947;252487;false;1096947;935491
1118943;256217;false;1118943;780621
1133955;233627;false;1133955;687947
1154043;259998;false;1154043;931638
1120395;258509;false;1120395;1063270
1101197;167341;false;1101197;834713
1133139;247353;false;1133139;983143
1153785;136200;false;1153785;811789
1146758;258564;false;1146758;666417
1115899;240554;false;1115899;684250
1164610;141931;false;1164610;747983
1137304;254047;false;1137304;947489
1156075;228220;false;1156075;813581
1152013;196681;false;1152013;693389
1081802;195224;false;1081802;976665
1165598;116016;false;1165598;788072
1140248;258897;false;1140248;724774
1127972;249675;false;1127972;1055184
1105725;232565;false;1105725;764596
1117548;259277;false;1117548;782523
1118384;250020;false;1118384;707944
1102145;261016;false;1102145;679335
1176057;248338;false;1176057;981689
1111426;104517;false;1111426;763585
1100015;262739;false;1100015;708041
1094951;244252;false;1094951;660203
1119960;157227;false;1119960;721928
1139312;229720;false;1139312;868671
1076776;232989;false;1076776;813019
1106147;246243;false;1106147;1029636
1091017;117199;false;1091017;985586
1133486;242495;false;1133486;878654
1171055;245322;false;1171055;967971
1126705;242232;false;1126705;700351
1121483;261408;false;1121483;1010443
1173715;254951;false;1173715;901579
1129026;256591;false;1129026;1009874
1152797;241954;false;1152797;1005317
1147608;254587;false;1147608;746752
1141954;245817;false;1141954;837176
1169062;257861;false;1169062;1020185
1157263;163372;false;1157263;984252
1162369;257626;false;1162369;1030037
1167437;127815;false;1167437;896844
1104914;230520;false;1104914;834123
1121672;118667;false;1121672;1063674
1169058;257839;false;1169058;1057924
1158585;251348;false;1158585;818611
1121229;249386;false;1121229;968096
1128778;261681;false;1128778;691302
1092885;261951;false;1092885;789718
1146752;258533;false;1146752;916634
1139283;257089;false;1139283;1010082
1162452;184061;false;1162452;923757
1076776;241174;false;1076776;813019
1121237;254675;false;1121237;709007
1160160;212804;false;1160160;982476
1085663;239625;false;1085663;677756
1130295;258545;false;1130295;878230
1099668;132504;false;1099668;995856
1127053;248229;false;1127053;968373
1131943;239948;false;1131943;931805
1162163;257277;false;1162163;991442
1087528;216984;false;1087528;1052397
1159922;248472;false;1159922;1009948
1127821;136472;false;1127821;855823
1117569;237995;false;1117569;948599
1146924;258965;false;1146924;1036203
1092024;145914;false;1092024;1055324
1116718;231499;false;1116718;779178
1079273;245438;false;1079273;957409
1152776;257779;false;1152776;974722
1108179;91040;false;1108179;986328
1135596;233717;false;1135596;683945
1079755;262325;false;1079755;910387
1092080;244783;false;1092080;780740
1139312;264686;false;1139312;868671
1104034;193835;false;1104034;688460
1097043;236698;false;1097043;911680
1120415;193808;false;1120415;750029
1118388;244728;false;1118388;685384
1117969;249488;false;1117969;753782
1078457;267185;false;1078457;909347
1169887;237897;false;1169887;818444
1128544;239822;false;1128544;975311
1152407;262723;false;1152407;1055722
1073898;264229;false;1073898;771329
1102057;244961;false;1102057;1044824
1146775;135351;false;1146775;718869
1162152;165638;false;1162152;1037165
1160220;243599;false;1160220;1059028
1103682;222050;false;1103682;794410
1095760;205241;false;1095760;666826
1090796;253267;false;1090796;925224
1120826;223237;false;1120826;790410
1123808;253367;false;1123808;945662
1136106;251980;false;1136106;877666
1119959;152697;false;1119959;846388
1140203;253445;false;1140203;1038442
1124084;85756;false;1124084;1016796
1104938;244046;false;1104938;997617
1167869;261409;false;1167869;1028614
1163526;238264;false;1163526;901301
1099141;255884;false;1099141;849769
1090591;272852;false;1090591;1050619
1077634;242603;false;1077634;1056748
1133537;242563;false;1133537;662007
1168241;245939;false;1168241;942129
1132772;257181;false;1132772;717598
1178256;246440;false;1178256;994875
1157552;260461;false;1157552;698851
1111426;260012;false;1111426;763585
1106094;142450;false;1106094;733330
1133958;237863;false;1133958;788253
1167925;256165;false;1167925;708943
1120415;184734;false;1120415;750029
1090809;233452;false;1090809;731813
1105567;164451;false;1105567;920226
1121198;243921;false;1121198;871475
1113069;241327;false;1113069;845848
1086313;183036;false;1086313;735459
1136445;257735;false;1136445;662232
1123766;258595;false;1123766;1047844
1156941;243411;false;1156941;902264
1140620;253920;false;1140620;697854
1095598;255699;false;1095598;980138
1118399;244926;false;1118399;978565
1111035;135954;false;1111035;1037133
1103254;236517;false;1103254;782419
1148809;251258;false;1148809;683459
1086455;251643;false;1086455;798063
1174343;250595;false;1174343;808669
1128223;234114;false;1128223;1051654
1149837;224767;false;1149837;678864
1123368;157300;false;1123368;1055774
1121779;230834;false;1121779;681605
1119204;225934;false;1119204;871881
1087121;252589;false;1087121;961278
1102414;267563;false;1102414;713916
1092096;239353;false;1092096;856450
1130690;226846;false;1130690;721208
1079688;267736;false;1079688;961123
1168840;268078;false;1168840;908810
1155248;231135;false;1155248;842936
1115527;245571;false;1115527;782814
1165432;241278;false;1165432;692699
1155676;241231;false;1155676;984578
1094931;238591;false;1094931;1059685
1083698;241769;false;1083698;845601
1121675;239316;false;1121675;899381
1078904;177570;false;1078904;690258
1172770;130769;false;1172770;1003456
1092239;173184;false;1092239;1055062
1088455;118316;false;1088455;736320
1092078;267362;false;1092078;686546
1098735;255319;false;1098735;770778
1074329;253160;false;1074329;1038252
1126622;247567;false;1126622;1064484
1083404;241493;false;1083404;1022273
1105340;227272;false;1105340;862332
1155251;267775;false;1155251;1037694
1078188;238319;false;1078188;826299
1154037;259986;false;1154037;968279
1097901;237879;false;1097901;1052333
1077207;207032;false;1077207;1008671
1158992;222862;false;1158992;677897
1173785;270280;false;1173785;822866
1153860;99819;false;1153860;902088
1103226;251951;false;1103226;1066532
1129011;256481;false;1129011;675862
1111809;260737;false;1111809;957447
1148618;164808;false;1148618;739648
1170648;255262;false;1170648;758529
1175139;257046;false;1175139;732221
1156075;264904;false;1156075;813581
1146737;180278;false;1146737;792324
1133980;254050;false;1133980;664464
1111027;243311;false;1111027;971928
1172788;226693;false;1172788;984775
1080900;258536;false;1080900;662013
1124537;254525;false;1124537;896909
1100011;262700;false;1100011;868679
1136576;259416;false;1136576;690985
1140248;223135;false;1140248;724774
1166220;237202;false;1166220;852642
1149497;197608;false;1149497;671493
1074082;134920;false;1074082;903439
1114710;244070;false;1114710;993876
1108601;195602;false;1108601;973832
1092869;156070;false;1092869;721950
1139308;174648;false;1139308;830297
1131520;268476;false;1131520;1068289
1168032;261717;false;1168032;1054060
1101392;113207;false;1101392;835542
1125418;261350;false;1125418;878328
1122105;240197;false;1122105;852496
1105725;225709;false;1105725;764596
1146743;248059;false;1146743;658815
1128634;245498;false;1128634;1018307
1092510;223894;false;1092510;705146
1124511;113436;false;1124511;909757
1171047;141900;false;1171047;779789
1148058;190547;false;1148058;802030
1163776;230523;false;1163776;680742
1095359;244724;false;1095359;769527
1154858;250658;false;1154858;677577
1155687;246763;false;1155687;801246
1094332;189616;false;1094332;899147
1092912;251352;false;1092912;967627
1132902;220499;false;1132902;1040803
1171913;241316;false;1171913;778915
1096626;251978;false;1096626;694400
1094498;254019;false;1094498;903429
1081303;226841;false;1081303;668920
1126841;170990;false;1126841;885989
1079058;261112;false;1079058;763030
1118388;223683;false;1118388;685384
1165064;187668;false;1165064;803307
1133704;258945;false;1133704;716263
1075989;255882;false;1075989;698451
1134263;259800;false;1134263;699128
1120844;269454;false;1120844;678560
1097047;257916;false;1097047;924201
1151160;163941;false;1151160;967637
1090382;257977;false;1090382;676842
1144319;238647;false;1144319;685906
1174781;119749;false;1174781;675299
1168670;252020;false;1168670;666284
1107080;236845;false;1107080;824973
1097492;237258;false;1097492;1066097
1165436;246754;false;1165436;996834
1109427;231140;false;1109427;1013798
1129028;240611;false;1129028;925579
1077629;237196;false;1077629;912034
1076559;229617;false;1076559;741013
1178427;251938;false;1178427;1006970
1105361;274717;false;1105361;1005273
1151249;270485;false;1151249;951402
1160171;230313;false;1160171;961107
1106956;252563;false;1106956;893444
1125396;245469;false;1125396;1016868
1144675;244640;false;1144675;798593
1169481;242621;false;1169481;1061421
1129209;262428;false;1129209;1036022
1169170;252920;false;1169170;857526
1173167;103958;false;1173167;1013526
1137707;249476;false;1137707;676724
1087662;237603;false;1087662;1042675
1092510;230919;false;1092510;705146
1173780;255059;false;1173780;1004648
1144707;260740;false;1144707;985326
1120001;161887;false;1120001;877026
1151455;245178;false;1151455;767238
1119992;257853;false;1119992;1061331
1156065;264874;false;1156065;1025179
1121211;238550;false;1121211;784915
1074829;238015;false;1074829;986942
1171109;128536;false;1171109;735230
1111808;239314;false;1111808;790855
1139312;246720;false;1139312;868671
1172789;180391;false;1172789;1072341
1152011;262116;false;1152011;750245
1117346;248514;false;1117346;999335
1144840;261060;false;1144840;668285
1097440;248060;false;1097440;817851
1127830;265567;false;1127830;1051852
1115900;119733;false;1115900;1059592
1084964;194789;false;1084964;781992
1080692;152779;false;1080692;783033
1158582;156115;false;1158582;690139
1129901;257886;false;1129901;865326
1143311;144007;false;1143311;837015
1092097;190908;false;1092097;658929
1155692;143103;false;1155692;751671
1126786;252971;false;1126786;969705
1148058;223692;false;1148058;802030
1169498;130748;false;1169498;987175
1091109;237758;false;1091109;736046
1154205;213615;false;1154205;806533
1175541;211488;false;1175541;685538
1119208;256518;false;1119208;903887
1142659;227998;false;1142659;834166
1159773;153334;false;1159773;721541
1139414;246812;false;1139414;774727
1178838;241870;false;1178838;970438
1144322;199508;false;1144322;1055673
1146358;241981;false;1146358;720491
1171893;262662;false;1171893;686385
1119994;247406;false;1119994;1037873
1086296;124410;false;1086296;716333
1141354;208220;false;1141354;3026482
1099295;261670;false;1099295;709250
1126756;252941;false;1126756;834666
1092536;261576;false;1092536;941313
1159931;248481;false;1159931;1042449
1101637;254688;false;1101637;836531
1155938;211446;false;1155938;856070
1122931;262763;false;1122931;987700
1159387;226393;false;1159387;879592
1101633;260019;false;1101633;739696
1129463;246687;false;1129463;700476
1077582;116847;false;1077582;679611
1127471;140306;false;1127471;842856
1107165;258307;false;1107165;1066934
1162399;257646;false;1162399;979731
1095512;261036;false;1095512;675965
1165544;252243;false;1165544;995032
1101961;260510;false;1101961;947345
1163396;243446;false;1163396;691809
1162260;147795;false;1162260;994451
1130344;265207;false;1130344;665367
1170676;177499;false;1170676;958586
1122205;261704;false;1122205;996156
1133155;241990;false;1133155;1008333
1163731;249252;false;1163731;1027746
1164624;250709;false;1164624;818773
1139308;124989;false;1139308;830297
1093292;267972;false;1093292;685602
1104577;194497;false;1104577;666063
1093203;93180;false;1093203;855262
1167672;250435;false;1167672;849831
1160218;238186;false;1160218;917868
1101210;248801;false;1101210;1065596
1136243;252272;false;1136243;1057759
1081519;238397;false;1081519;970745
1094455;248706;false;1094455;662074
1165012;110689;false;1165012;948807
1161773;262101;false;1161773;840979
1114973;239067;false;1114973;718205
1115904;267772;false;1115904;661825
1127480;103791;false;1127480;990558
1090793;258510;false;1090793;1051346
1129193;276012;false;1129193;811579
1137297;259281;false;1137297;830620
1098874;261021;false;1098874;684611
1159003;203359;false;1159003;803345
1146889;244901;false;1146889;3012409
1113903;135354;false;1113903;683224
1085135;220927;false;1085135;979459
1175597;247309;false;1175597;765475
1146350;233213;false;1146350;864465
1130298;258560;false;1130298;836199
1113068;257218;false;1113068;787280
1135386;137697;false;1135386;675203
1122427;262120;false;1122427;901990
1083120;206106;false;1083120;966993
1158980;251971;false;1158980;1068613
1164625;250715;false;1164625;668610
1150822;259962;false;1150822;1038351
1098723;260668;false;1098723;1001709
1165448;252099;false;1165448;776366
1145948;252045;false;1145948;798415
1175254;125100;false;1175254;857711
1174783;147066;false;1174783;826353
1131789;239782;false;1131789;1009517
1090374;247471;false;1090374;863587
1125842;246114;false;1125842;753729
1120814;265332;false;1120814;812341
1143475;228456;false;1143475;964530
1140248;233549;false;1140248;724774
1169886;259240;false;1169886;697300
1148055;227299;false;1148055;766727
1129517;229792;false;1129517;816191
1095067;254901;false;1095067;838492
1176849;238756;false;1176849;1036701
1172415;224737;false;1172415;874919
1149593;257761;false;1149593;905006
1099576;192022;false;1099576;857533
1144319;265586;false;1144319;685906
1133048;247250;false;1133048;839077
1123499;242277;false;1123499;665480
1111424;238649;false;1111424;907243
1166457;131071;false;1166457;697519
1100340;181546;false;1100340;1031946
1099564;231120;false;1099564;910417
1092697;164843;false;1092697;739286
1160549;238645;false;1160549;954332
1073884;250689;false;1073884;1016346
1122028;250635;false;1122028;949558
1142665;252047;false;1142665;1032839
1132218;251162;false;1132218;749512
1178076;220712;false;1178076;680768
1092903;266148;false;1092903;1033297
1075644;250224;false;1075644;677790
1081047;237601;false;1081047;828324
1127582;185467;false;1127582;791404
1173134;237871;false;1173134;845983
1123728;130652;false;1123728;919377
1092081;249988;false;1092081;824215
1111776;260729;false;1111776;1071248
1146767;253344;false;1146767;931341
1128517;245265;false;1128517;947307
1129904;241952;false;1129904;925919
1178210;236369;false;1178210;1065593
1129022;174065;false;1129022;960485
1162964;226605;false;1162964;1010592
1104516;237947;false;1104516;787191
1098675;213866;false;1098675;902927
1166629;253938;false;1166629;985622
1174926;251628;false;1174926;1013504
1173968;250047;false;1173968;686283
1140169;231704;false;1140169;1005418
1082525;245437;false;1082525;822986
1078991;261006;false;1078991;662696
1100795;253244;false;1100795;666840
1176445;248829;false;1176445;856229
1089313;261782;false;1089313;753840
1075241;238716;false;1075241;682738
1156075;233220;false;1156075;813581
1147769;238938;false;1147769;955029
1162197;246960;false;1162197;774928
1158440;196517;false;1158440;991540
1088341;163506;false;1088341;738121
1090653;193636;false;1090653;862192
1141041;244213;false;1141041;695003
1118388;234099;false;1118388;685384
1117193;231768;false;1117193;673532
1164193;150451;false;1164193;1037916
1100010;251954;false;1100010;946113
1104085;263266;false;1104085;832371
1161896;251633;false;1161896;926715
1092510;245395;false;1092510;705146
1076939;247034;false;1076939;666852
1104111;242842;false;1104111;797028
1149624;241883;false;1149624;1062905
1132760;206452;false;1132760;781675
1116747;257912;false;1116747;1013548
1076808;253418;false;1076808;948737
1127824;259907;false;1127824;824039
1133145;252636;false;1133145;1069468
1151141;223624;false;1151141;679053
1137302;237974;false;1137302;680383
1092361;239773;false;1092361;718213
1104526;149371;false;1104526;854281
1090362;226391;false;1090362;912307
1127464;265362;false;1127464;739339
1076776;246642;false;1076776;813019
1086439;262373;false;1086439;747354
1135654;262090;false;1135654;724930
1092906;209413;false;1092906;661741
1154860;114697;false;1154860;1005030
1123874;248424;false;1123874;962394
1110181;234958;false;1110181;907210
1140053;222980;false;1140053;733852
1117551;138135;false;1117551;1052439
1155688;257210;false;1155688;704053
1111654;249856;false;1111654;840392
1172388;166334;false;1172388;837874
1153606;243298;false;1153606;809630
1106073;156134;false;1106073;676929
1144694;239210;false;1144694;1045724
1104914;263740;false;1104914;834123
1175652;231546;false;1175652;985309
1140276;121670;false;1140276;685087
1174326;261280;false;1174326;1021890
1124727;260293;false;1124727;831144
1104489;248707;false;1104489;970440
1083579;257539;false;1083579;1010298
1142365;246362;false;1142365;800740
1114718;274186;false;1114718;1027326
1092494;239875;false;1092494;677623
1120420;237445;false;1120420;958708
1159387;226394;false;1159387;879592
1160015;238061;false;1160015;774729
1108591;250065;false;1108591;1060027
1097893;230299;false;1097893;662325
1093297;241322;false;1093297;1035302
1158891;179084;false;1158891;989894
1115784;256396;false;1115784;695103
1167423;250163;false;1167423;990064
1090303;193131;false;1090303;839030
1147630;204142;false;1147630;856455
1079258;229289;false;1079258;961056
1173154;259295;false;1173154;839652
1154116;122818;false;1154116;905259
1102829;240589;false;1102829;880539
1123563;236963;false;1123563;1070755
1115650;236140;false;1115650;828933
1168840;224489;false;1168840;908810
1092868;245891;false;1092868;910810
1169914;176353;false;1169914;757564
1097893;231903;false;1097893;662325
1176058;242846;false;1176058;1004856
1099151;250735;false;1099151;675752
1098484;249684;false;1098484;967482
1125423;255937;false;1125423;722809
1143475;230125;false;1143475;964530
1156256;242364;false;1156256;1026371
1076542;246331;false;1076542;888571
1155994;257686;false;1155994;1054149
1144608;239080;false;1144608;781436
1147926;244535;false;1147926;930397
1086690;93283;false;1086690;803661
1078047;265364;false;1078047;1010306
1108575;260600;false;1108575;1044084
1176630;163218;false;1176630;1054865
1085107;274158;false;1085107;961517
1112382;133214;false;1112382;998990
1136068;257208;false;1136068;764663
1094935;249402;false;1094935;1008225
1100807;237302;false;1100807;879289
1176432;259270;false;1176432;849899
1133975;248810;false;1133975;932364
1154203;154667;false;1154203;834821
1124499;86370;false;1124499;1026253
1148058;255292;false;1148058;802030
1133161;247590;false;1133161;3026362
1117626;223330;false;1117626;1059674
1119582;262636;false;1119582;967649
1099193;261585;false;1099193;695170
1152400;262691;false;1152400;1055514
1163113;258937;false;1163113;721221
1163798;263781;false;1163798;807664
1156227;236881;false;1156227;926803
1165840;252746;false;1165840;1055707
1148189;173167;false;1148189;1012166
1088384;238872;false;1088384;785924
1128655;261562;false;1128655;774299
1096662;234817;false;1096662;780121
1092888;240476;false;1092888;836358
1172342;175179;false;1172342;1059572
1148824;222772;false;1148824;850291
1157751;255452;false;1157751;807875
1111411;238565;false;1111411;845740
1151618;245359;false;1151618;1050526
1170676;255422;false;1170676;958586
1148829;262085;false;1148829;903551
1129481;147643;false;1129481;1056410
1077653;228477;false;1077653;954996
1169340;258389;false;1169340;676155
1147582;99985;false;1147582;904499
1130690;265339;false;1130690;721208
1178064;210473;false;1178064;970968
1177650;141940;false;1177650;958725
1089266;128667;false;1089266;818080
1077629;265105;false;1077629;912034
1129861;161783;false;1129861;1006930
1093672;252717;false;1093672;681952
1120261;112210;false;1120261;759205
1099202;178129;false;1099202;1004929
1175199;266359;false;1175199;688159
1145938;241267;false;1145938;956699
1088300;259881;false;1088300;836361
1161373;261511;false;1161373;768668
1082524;245423;false;1082524;1008886
1100407;107386;false;1100407;1047957
1129470;201733;false;1129470;675485
1166638;237931;false;1166638;664408
1176815;265547;false;1176815;831973
1092103;239511;false;1092103;1055566
1135772;192650;false;1135772;910966
1093647;257781;false;1093647;769042
1170276;263758;false;1170276;767940
1174782;224130;false;1174782;899483
1078037;243340;false;1078037;697404
1085480;204673;false;1085480;778365
1168912;205485;false;1168912;740612
1131518;250007;false;1131518;946797
1121650;255196;false;1121650;926755
1100406;247458;false;1100406;877844
1149995;126049;false;1149995;959212
1170315;190415;false;1170315;940257
1167061;249554;false;1167061;658638
1131967;236091;false;1131967;1028798
1133270;242253;false;1133270;809204
1128271;250269;false;1128271;817118
1142521;241068;false;1142521;743866
1111421;238754;false;1111421;1016890
1177540;261193;false;1177540;899268
1114489;238336;false;1114489;1033248
1173160;248819;false;1173160;818423
1099565;245961;false;1099565;748922
1118441;209456;false;1118441;666427
1140277;228595;false;1140277;808474
1098996;255714;false;1098996;853930
1171608;119894;false;1171608;714007
1160955;229068;false;1160955;865483
1151974;240472;false;1151974;708373
1121669;234107;false;1121669;953850
1123801;223043;false;1123801;901834
1101627;238634;false;1101627;734850
1079710;174088;false;1079710;751669
1176044;144195;false;1176044;856551
1075410;118372;false;1075410;970167
1152425;241483;false;1152425;862750
1157506;260363;false;1157506;698208
1104519;243373;false;1104519;872354
1114704;140854;false;1114704;780157
1124198;158384;false;1124198;830280
1115527;250802;false;1115527;782814
1137281;253919;false;1137281;984053
1172476;252959;false;1172476;991876
1118153;255008;false;1118153;1059117
1082245;91808;false;1082245;955706
1156075;234998;false;1156075;813581
1077657;156737;false;1077657;661756
1104658;259588;false;1104658;825085
1095067;244335;false;1095067;838492
1178070;240607;false;1178070;961838
1139312;234727;false;1139312;868671
1075243;140873;false;1075243;943026
1137228;259146;false;1137228;722866
1143896;254032;false;1143896;846276
1100028;134189;false;1100028;901864
1118343;260551;false;1118343;1055768
1076808;253417;false;1076808;948737
1171901;201719;false;1171901;815128
1135369;261689;false;1135369;679006
1177047;244461;false;1177047;677929
1072449;156698;false;1072449;1015099
1174759;92744;false;1174759;926144
1078110;90562;false;1078110;663307
1177657;245428;false;1177657;778330
1078786;195505;false;1078786;948367
1085092;269904;false;1085092;1051718
1096228;256686;false;1096228;3012502
1094033;248018;false;1094033;765804
1119359;142738;false;1119359;697385
1123377;139208;false;1123377;946582
1118009;260244;false;1118009;869474
1109791;257111;false;1109791;856647
1169891;237909;false;1169891;1023780
1155961;257679;false;1155961;1009297
1103240;197185;false;1103240;1033918
1090362;263069;false;1090362;912307
1178117;219745;false;1178117;932554
1163937;263887;false;1163937;662116
1143058;247465;false;1143058;879676
1146781;89880;false;1146781;1032527
1080918;242694;false;1080918;724012
1139305;257223;false;1139305;856201
1086690;257092;false;1086690;803661
1076004;196138;false;1076004;810442
1169563;242921;false;1169563;805697
1148055;260708;false;1148055;766727
1127055;253448;false;1127055;757917
1078460;238664;false;1078460;810918
1144308;249399;false;1144308;1066205
1112229;146514;false;1112229;658604
1113056;257138;false;1113056;924708
1078854;260647;false;1078854;786986
1136497;266522;false;1136497;979182
1157345;227093;false;1157345;703990
