t_id_unidadconstruccion;t_id_caracteristicaunidadconstruccion;tipo_unidad_construccion;uso_construccion;total_habitaciones
1231885;83562;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1262532;2776;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1240626;77395;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1199576;34600;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1222935;12601;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1204268;848;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1209989;52473;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1263153;862;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1270314;47558;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1253798;20563;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1255246;45612;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1210102;43034;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1201513;78266;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1230822;21767;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1198096;58344;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1204065;57356;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1211399;45693;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1262325;49916;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1255140;29490;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1221546;29024;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1196773;6469;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1202378;16494;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1233769;71785;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1280718;28886;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1201755;49249;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1225320;10136;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1261094;45219;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1203359;530;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1220238;70746;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1231579;21518;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1281685;16912;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1199996;31792;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1228591;3638;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1209155;46209;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1220633;30924;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1253069;12701;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1205310;23688;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1271575;40722;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1230359;10629;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1277512;3362;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1270179;25645;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1251154;5646;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1211596;30646;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1210591;28358;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1222379;26720;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1226120;10559;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1195307;44726;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1201959;34165;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1261698;48310;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1264630;28937;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1190312;45631;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1208232;34114;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1226004;73915;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1198116;57279;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1233414;3981;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1206463;18139;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1234137;61196;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1248333;58257;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1213390;45897;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1207230;41949;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1208330;55947;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1221726;24679;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1254326;8402;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1213935;57535;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1222041;15901;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1281776;43974;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1238224;6837;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1207441;46259;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1215112;5000;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1272163;59707;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1275712;33023;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1272647;46810;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1196342;36859;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1207709;52640;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1211271;2928;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1259876;45302;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1213670;46338;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1218703;12347;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1205305;42266;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1207093;55955;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1202500;57630;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1259658;14316;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1259543;80340;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1221839;12030;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1198617;8184;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1193577;4911;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1214569;31756;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1244862;22623;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1230781;13042;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1274151;36483;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1281408;22916;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1239313;17006;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1251729;83589;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1211940;52520;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1214021;20420;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1258357;15430;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1252935;1096;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1259923;48537;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1199612;48526;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1257141;28876;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1240282;83634;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1207990;36592;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1222736;22025;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1221288;11529;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1212960;64204;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1203880;4659;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1199322;33268;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1189943;55948;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1211055;39148;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1220082;35118;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1190022;69140;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1251344;30303;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1222802;25526;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1209723;58019;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1258491;44782;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1267534;29283;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1280125;61233;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1251250;14483;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1220753;52294;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1260168;6163;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1235669;45381;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1276532;41984;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1205828;49168;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1246541;57283;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1221906;11800;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1253294;45317;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1208658;31134;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1263191;6114;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1225601;11982;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1195993;13158;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1261918;83481;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1270940;35244;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1262221;28069;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1282056;84250;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1223446;13713;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1242821;3678;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1190206;46236;Residencial;Residencial.Barracas;0
1215736;21411;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1275612;4663;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1263628;56869;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1198860;17075;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1228072;65376;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1188884;24091;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1209041;3524;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1189227;55821;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1238843;68461;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1251118;83093;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1234301;10169;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1202485;52013;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1279880;83650;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1251985;36147;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1233440;8557;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1276278;70607;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1213232;66769;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1200594;61062;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1275368;45349;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1273178;4423;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1193093;48469;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1251252;14626;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1202578;61924;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1232408;33649;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1248638;8946;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1280029;33367;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1248706;28776;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1200356;27966;Residencial;Residencial.Apartamentos_Mas_De_4_Pisos;0
1209793;65949;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1238638;20169;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1252304;1175;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1203356;69317;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1249576;41828;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1198004;33151;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1256878;1394;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1212112;38035;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1271975;10467;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1281284;4983;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1204838;2706;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1199138;35498;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1255152;32088;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1220706;11914;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1206359;49132;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1190270;38928;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1269566;28891;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1256543;28368;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1255747;21126;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1272256;47535;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1271937;3702;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1206749;32096;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1266887;10430;Residencial;Residencial.Barracas;0
1196431;48196;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1219806;26365;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1221547;29158;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1235261;28366;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1207683;14602;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1249937;11942;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1269577;41149;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1242926;84454;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1271486;25515;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1278612;84209;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1197281;42759;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1248501;70430;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1190461;67440;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1194907;58033;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1193940;30495;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1279118;84503;Residencial;Residencial.Barracas;0
1218409;30905;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1255068;17042;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1262165;31114;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1235209;84347;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1257037;17568;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1204589;8367;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1245258;20586;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1265003;1534;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1197671;51864;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1212378;34999;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1193789;59505;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1201616;53499;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1227381;5873;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1232292;3738;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1191228;19802;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1213857;44917;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1193208;25420;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1233442;8643;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1190142;39664;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1252260;78559;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1207143;69297;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1211699;58047;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1269273;72229;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1210104;44503;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1231607;33754;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1233637;24975;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1205907;61822;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1232148;63023;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1265199;25575;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1230316;4580;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1270876;31947;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1206052;40743;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1272182;40658;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1259170;32929;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1210664;49356;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1200769;35985;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1220224;63447;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1194871;32023;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1214499;3506;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1264635;29440;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1264221;54633;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1209762;51357;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1259077;15128;Residencial;Residencial.Apartamentos_Mas_De_4_Pisos;0
1236543;62672;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1212882;21959;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1253919;40648;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1247179;30073;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1268872;41683;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1272782;34021;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1189898;16269;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1228721;26528;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1253116;15573;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1188889;30665;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1257206;38010;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1197804;36822;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1192465;36637;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1215274;12395;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1272669;33113;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1230577;68628;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1211815;30597;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1235215;24492;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1275706;30544;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1226554;31767;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1196544;16314;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1270884;33545;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1200744;37481;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1204404;32624;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1196767;4016;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1258492;44803;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1268443;50322;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1226750;53049;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1207317;47559;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1211336;42804;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1234386;38392;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1277632;37691;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1235797;71094;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1267569;21362;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1188573;61065;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1206042;37151;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1220564;80594;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1204257;47419;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1272784;44928;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1198158;3140;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1247182;33073;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1266918;12907;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1224042;83707;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1214319;32110;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1222561;14378;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1267442;3010;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1194482;53549;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1232802;40723;Residencial;Residencial.Barracas;0
1279585;3665;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1232273;83587;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1227790;5891;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1197728;7066;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1198848;15302;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1189999;32678;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1253827;25310;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1258412;20706;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1221935;27236;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1223905;66726;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1220820;5769;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1200555;48070;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1203873;2116;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1259125;25715;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1188347;52336;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1204375;41827;Residencial;Residencial.Vivienda_Recreacional_En_PH;0
1221910;28710;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1206836;23227;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1223047;11817;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1266283;51615;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1238989;14254;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1213129;23179;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1207077;59550;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1262153;28984;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1207938;20245;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1265879;38400;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1281636;6207;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1188462;61147;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1245279;30384;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
