t_id_predio;numero_predial;condicion_predio;destinacion_economica;uso_construccion
934604;470010115000002320015000000000;NPH;Uso_Publico;
983454;470010103000002370010000000000;NPH;Uso_Publico;
798357;470010110000001010025400000000;Via;Uso_Publico;
965867;470010103000002370014000000000;NPH;Uso_Publico;
819660;470010109000002560005000000000;NPH;Uso_Publico;
778893;470010101000000490007000000000;NPH;Uso_Publico;
1019814;470010109000002560003000000000;NPH;Uso_Publico;
982980;470010101000000490002000000000;NPH;Uso_Publico;
949821;470010104000000660057400000000;Via;Uso_Publico;
778185;470010109000000210037000000000;NPH;Uso_Publico;
855891;470010103000002600006000000000;NPH;Uso_Publico;
1070029;470010109000002470012000000000;NPH;Uso_Publico;
983101;470010103000002740006000000000;NPH;Uso_Publico;
994316;470010102000000400024000000000;NPH;Uso_Publico;
1021043;470010115000006490001000000000;NPH;Uso_Publico;
983083;470010103000002600025000000000;NPH;Uso_Publico;
761230;470010112000000650019000000000;NPH;Uso_Publico;
836451;470010103000000250018000000000;NPH;Uso_Publico;
815848;470010106000008900001000000000;NPH;Uso_Publico;
948057;470010103000002730006000000000;NPH;Uso_Publico;
948181;470010103000002370040000000000;NPH;Uso_Publico;
962386;470010109000002410021000000000;NPH;Uso_Publico;
698957;470010103000003490009000000000;NPH;Uso_Publico;
873953;470010102000004380001000000000;NPH;Uso_Publico;
694599;470010111000002270010000000000;NPH;Uso_Publico;
741355;470010103000000250017000000000;NPH;Uso_Publico;
949830;470010107000001250001000000000;NPH;Uso_Publico;
992565;470010115000005260001000000000;NPH;Uso_Publico;
1039260;470010102000001120017000000000;NPH;Uso_Publico;
977457;470010101000000340013000000000;NPH;Uso_Publico;
1017114;470010101000000170010000000000;NPH;Uso_Publico;
925845;470010109000002510009000000000;NPH;Uso_Publico;
1007646;470010103000002740008000000000;NPH;Uso_Publico;
1041195;470010110000000050012300000000;Mejoras;Uso_Publico;
779305;470010115000003600001000000000;NPH;Uso_Publico;
873903;470010104000001710002000000000;NPH;Uso_Publico;
1011075;470010103000002740005000000000;NPH;Uso_Publico;
982842;470010109000002560007000000000;NPH;Uso_Publico;
746673;470010103000002370021000000000;NPH;Uso_Publico;
741377;470010109000000580027000000000;NPH;Uso_Publico;
922194;470010006000000020015500000134;Parque_Cementerio.Unidad_Predial;Uso_Publico;
800668;470010109000002470005000000000;NPH;Uso_Publico;
931737;470010110000001050029400000000;Via;Uso_Publico;
701975;470010101000000490036000000000;NPH;Uso_Publico;
791587;470010101000000180025000000000;NPH;Uso_Publico;
751713;470010111000000290003000000000;NPH;Uso_Publico;
1017800;470010103000002990005000000000;NPH;Uso_Publico;
815942;470010115000006320001000000000;NPH;Uso_Publico;
779037;470010103000003400001000000000;NPH;Uso_Publico;
1058602;470010103000003480023000000000;NPH;Uso_Publico;
855907;470010103000002730005000000000;NPH;Uso_Publico;
983117;470010103000002730018000000000;NPH;Uso_Publico;
703838;470010103000004570023000000000;NPH;Uso_Publico;
948140;470010103000002630019000000000;NPH;Uso_Publico;
857960;470010103000003420024000000000;NPH;Uso_Publico;
992724;470010111000002620014000000000;NPH;Uso_Publico;
971349;470010102000000350006000000000;NPH;Uso_Publico;
974579;470010112000001160018000000000;NPH;Uso_Publico;
697605;470010107000001090011000000000;NPH;Uso_Publico;
800578;470010111000000550005000000000;NPH;Uso_Publico;
667502;470010103000003080017000000000;NPH;Uso_Publico;
1002153;470010103000002630021000000000;NPH;Uso_Publico;
765665;470010103000002630004000000000;NPH;Uso_Publico;
990891;470010103000002930012000000000;NPH;Uso_Publico;
802132;470010103000002370027000000000;NPH;Uso_Publico;
1007153;470010101000000490024000000000;NPH;Uso_Publico;
874001;470010103000008320001000000000;NPH;Uso_Publico;
762870;470010114000000670024000000000;NPH;Uso_Publico;
742231;470010103000002370003000000000;NPH;Uso_Publico;
903459;470010103000002630024000000000;NPH;Uso_Publico;
984767;470010101000000210019000000000;NPH;Uso_Publico;
733822;470010800000000020005000000000;NPH;Uso_Publico;
720218;470010103000005680012000000000;NPH;Uso_Publico;
906801;470010101000000220033000000000;NPH;Uso_Publico;
1003873;470010101000000220013000000000;NPH;Uso_Publico;
855889;470010103000003470004000000000;NPH;Uso_Publico;
761561;470010109000000240018000000000;NPH;Uso_Publico;
670716;470010101000001860001000000000;NPH;Uso_Publico;
969984;470010102000000360036000000000;NPH;Uso_Publico;
659383;470010006000000020531000000000;NPH;Uso_Publico;
949734;470010107000001250005000000000;NPH;Uso_Publico;
663628;470010103000000840003000000000;NPH;Uso_Publico;
749420;470010103000002930020000000000;NPH;Uso_Publico;
703884;470010103000002290001000000000;NPH;Uso_Publico;
732267;470010103000002290002000000000;NPH;Uso_Publico;
1001524;470010103000002990015000000000;NPH;Uso_Publico;
983022;470010103000002990002000000000;NPH;Uso_Publico;
1050076;470010103000002930003000000000;NPH;Uso_Publico;
688269;470010800000000170016000000000;NPH;Uso_Publico;
910271;470010111000000720011000000000;NPH;Uso_Publico;
710223;470010101000000170005000000000;NPH;Uso_Publico;
768604;470010101000000260010000000000;NPH;Uso_Publico;
664456;470010115000005800001000000000;NPH;Uso_Publico;
1009553;470010103000005680007000000000;NPH;Uso_Publico;
921115;470010107000001600032000000000;NPH;Uso_Publico;
983081;470010101000000270004000000000;NPH;Uso_Publico;
901488;470010103000002720012000000000;NPH;Uso_Publico;
992797;470010101000000200031000000000;NPH;Uso_Publico;
1021820;470010101000000180004000000000;NPH;Uso_Publico;
853149;470010103000005680001000000000;NPH;Uso_Publico;
886140;470010101000000180008000000000;NPH;Uso_Publico;
1026458;470010109000002410022000000000;NPH;Uso_Publico;
955194;470010003000000010682000000000;NPH;Uso_Publico;
898647;470010103000002290007000000000;NPH;Uso_Publico;
664333;470010102000002720001000000000;NPH;Uso_Publico;
860468;470010109000002510004000000000;NPH;Uso_Publico;
845999;470010109000002510003000000000;NPH;Uso_Publico;
925817;470010103000002370011000000000;NPH;Uso_Publico;
770303;470010103000000240038000000000;NPH;Uso_Publico;
744398;470010110000000640151000000000;NPH;Uso_Publico;
983175;470010103000002600023000000000;NPH;Uso_Publico;
671395;470010106000006760001000000000;NPH;Uso_Publico;
666336;470010103000002370018000000000;NPH;Uso_Publico;
1018070;470010103000005680003000000000;NPH;Uso_Publico;
882659;470010002000000071580000000000;NPH;Uso_Publico;
740294;470010103000002730017000000000;NPH;Uso_Publico;
723991;470010103000000250023000000000;NPH;Uso_Publico;
933255;470010103000006280032000000000;NPH;Uso_Publico;
667652;470010101000000220038000000000;NPH;Uso_Publico;
756301;470010109000000240021000000000;NPH;Uso_Publico;
754863;470010114000001750001000000000;NPH;Uso_Publico;
944930;470010109000008050001000000000;NPH;Uso_Publico;
846103;470010111000001500013000000000;NPH;Uso_Publico;
901499;470010101000000490022000000000;NPH;Uso_Publico;
681546;470010103000002720004000000000;NPH;Uso_Publico;
983675;470010103000002630023000000000;NPH;Uso_Publico;
709246;470010101000000180007000000000;NPH;Uso_Publico;
946605;470010109000002510007000000000;NPH;Uso_Publico;
983775;470010106000000030047000000000;NPH;Uso_Publico;
1002411;470010109000000120001000000000;NPH;Uso_Publico;
772451;470010103000002470009000000000;NPH;Uso_Publico;
741419;470010115000006420001000000000;NPH;Uso_Publico;
662133;470010002000000010554000000000;NPH;Uso_Publico;
821611;470010109000002410005000000000;NPH;Uso_Publico;
990806;470010101000002420001000000000;NPH;Uso_Publico;
746683;470010103000002370036000000000;NPH;Uso_Publico;
663492;470010110000001010023400000000;Via;Uso_Publico;
752764;470010101000000490009000000000;NPH;Uso_Publico;
910507;470010103000002990017000000000;NPH;Uso_Publico;
983134;470010101000000490003000000000;NPH;Uso_Publico;
979796;470010103000002600011000000000;NPH;Uso_Publico;
907379;470010101000000180006000000000;NPH;Uso_Publico;
931734;470010110000001070019400000000;Via;Uso_Publico;
901573;470010103000000300006000000000;NPH;Uso_Publico;
880578;470010103000002370004000000000;NPH;Uso_Publico;
744097;470010101000000220012000000000;NPH;Uso_Publico;
941693;470010101000000200001000000000;NPH;Uso_Publico;
1037827;470010101000000210004000000000;NPH;Uso_Publico;
802159;470010103000002290005000000000;NPH;Uso_Publico;
822640;470010102000000350005000000000;NPH;Uso_Publico;
658774;470010002000000010555000000000;NPH;Uso_Publico;
1022224;470010106000002530044000000000;NPH;Uso_Publico;
676030;470010101000000490015000000000;NPH;Uso_Publico;
709103;470010109000002510005000000000;NPH;Uso_Publico;
983171;470010103000002630020000000000;NPH;Uso_Publico;
1053170;470010103000003420023000000000;NPH;Uso_Publico;
755200;470010102000004800001000000000;NPH;Uso_Publico;
694447;470010112000000900013000000000;NPH;Uso_Publico;
688637;470010106000012000001000000000;NPH;Uso_Publico;
931740;470010110000002540001000000000;NPH;Uso_Publico;
1064770;470010109000002410016000000000;NPH;Uso_Publico;
847157;470010101000001990001000000000;NPH;Uso_Publico;
973141;470010101000000200029000000000;NPH;Uso_Publico;
1062246;470010103000002930001000000000;NPH;Uso_Publico;
1005915;470010103000002930021000000000;NPH;Uso_Publico;
984446;470010101000000270003000000000;NPH;Uso_Publico;
925815;470010103000002370015000000000;NPH;Uso_Publico;
979087;470010115000006530001000000000;NPH;Uso_Publico;
705114;470010111000002880801800000075;Condominio.Unidad_Predial;Uso_Publico;
914795;470010101000000340012000000000;NPH;Uso_Publico;
741353;470010103000002740003000000000;NPH;Uso_Publico;
747761;470010101000000160014000000000;NPH;Uso_Publico;
749221;470010002000000071821000000000;NPH;Uso_Publico;
811505;470010103000002630022000000000;NPH;Uso_Publico;
1056407;470010104000000660058400000000;Via;Uso_Publico;
781971;470010109000003730002000000000;NPH;Uso_Publico;
772285;470010102000000350009000000000;NPH;Uso_Publico;
949789;470010107000001250003000000000;NPH;Uso_Publico;
994019;470010103000002710021000000000;NPH;Uso_Publico;
931325;470010109000002560014000000000;NPH;Uso_Publico;
1007891;470010109000002560016000000000;NPH;Uso_Publico;
884861;470010111000000700020000000000;NPH;Uso_Publico;
761224;470010103000002370041000000000;NPH;Uso_Publico;
931701;470010110000001010027000000000;NPH;Uso_Publico;
670694;470010109000002560006000000000;NPH;Uso_Publico;
694374;470010106000006480027000000000;NPH;Uso_Publico;
853505;470010103000002740002000000000;NPH;Uso_Publico;
979030;470010103000002600026000000000;NPH;Uso_Publico;
815844;470010106000004490052000000000;NPH;Uso_Publico;
684334;470010110000000790010300000000;Mejoras;Uso_Publico;
965940;470010103000002370022000000000;NPH;Uso_Publico;
779143;470010103000003470023000000000;NPH;Uso_Publico;
879719;470010106000006750001000000000;NPH;Uso_Publico;
901484;470010101000000270038000000000;NPH;Uso_Publico;
741425;470010103000002990016000000000;NPH;Uso_Publico;
824957;470010109000004210001000000000;NPH;Uso_Publico;
676284;470010107000001430065000000000;NPH;Uso_Publico;
741992;470010109000002880001000000000;NPH;Uso_Publico;
984034;470010112000000020014000000000;NPH;Uso_Publico;
836745;470010101000000490027000000000;NPH;Uso_Publico;
768790;470010103000000240014000000000;NPH;Uso_Publico;
1072282;470010103000000240037000000000;NPH;Uso_Publico;
805275;470010103000005680005000000000;NPH;Uso_Publico;
709095;470010103000002370032000000000;NPH;Uso_Publico;
901681;470010115000006460013000000000;NPH;Uso_Publico;
675499;470010103000002730003000000000;NPH;Uso_Publico;
845681;470010115000005370001000000000;NPH;Uso_Publico;
974878;470010115000006300001000000000;NPH;Uso_Publico;
718724;470010102000004160001000000000;NPH;Uso_Publico;
828600;470010115000005590001000000000;NPH;Uso_Publico;
663478;470010110000001010011400000000;Via;Uso_Publico;
1028137;470010110000000970012000000000;NPH;Uso_Publico;
707833;470010106000012010001000000000;NPH;Uso_Publico;
664416;470010106000011860001000000000;NPH;Uso_Publico;
1063177;470010101000000490030000000000;NPH;Uso_Publico;
985399;470010106000000310069000000000;NPH;Uso_Publico;
855887;470010101000000490034000000000;NPH;Uso_Publico;
836479;470010110000001140002000000000;NPH;Uso_Publico;
781896;470010101000001910001000000000;NPH;Uso_Publico;
1062493;470010003000000010685000000000;NPH;Uso_Publico;
983077;470010103000002600002000000000;NPH;Uso_Publico;
659385;470010006000000020530000000000;NPH;Uso_Publico;
663481;470010110000001010026400000000;Via;Uso_Publico;
750865;470010106000008050001000000000;NPH;Uso_Publico;
734984;470010103000002600024000000000;NPH;Uso_Publico;
719862;470010103000005680006000000000;NPH;Uso_Publico;
1062822;470010101000000190007000000000;NPH;Uso_Publico;
1054316;470010102000000350007000000000;NPH;Uso_Publico;
921151;470010109000002090038000000000;NPH;Uso_Publico;
741592;470010115000005630001000000000;NPH;Uso_Publico;
1034981;470010103000003420003000000000;NPH;Uso_Publico;
966823;470010102000004400001000000000;NPH;Uso_Publico;
809708;470010109000002310001000000000;NPH;Uso_Publico;
1050090;470010111000002620015000000000;NPH;Uso_Publico;
983054;470010103000000350001000000000;NPH;Uso_Publico;
924388;470010109000000240017000000000;NPH;Uso_Publico;
1053682;470010103000000250002000000000;NPH;Uso_Publico;
901480;470010103000002720001000000000;NPH;Uso_Publico;
857585;470010103000002370026000000000;NPH;Uso_Publico;
761164;470010103000002600008000000000;NPH;Uso_Publico;
836425;470010110000000640011300000000;Mejoras;Uso_Publico;
1057622;470010101000000220031000000000;NPH;Uso_Publico;
1009129;470010101000000490001000000000;NPH;Uso_Publico;
1037612;470010109000002470010000000000;NPH;Uso_Publico;
782084;470010111000003150016000000000;NPH;Uso_Publico;
874252;470010115000002530016000000000;NPH;Uso_Publico;
663495;470010006000000010855000000000;NPH;Uso_Publico;
1045686;470010103000002990012000000000;NPH;Uso_Publico;
821593;470010103000002730027000000000;NPH;Uso_Publico;
812287;470010110000000640763300000000;Mejoras;Uso_Publico;
779100;470010109000002400001000000000;NPH;Uso_Publico;
778666;470010109000002560008000000000;NPH;Uso_Publico;
1053954;470010109000002410001000000000;NPH;Uso_Publico;
1034107;470010111000003160001000000000;NPH;Uso_Publico;
793826;470010109000002560018000000000;NPH;Uso_Publico;
845458;470010103000008330001000000000;NPH;Uso_Publico;
990374;470010103000002370025000000000;NPH;Uso_Publico;
916070;470010115000006510001000000000;NPH;Uso_Publico;
921103;470010111000004100001000000000;NPH;Uso_Publico;
694450;470010109000000590015000000000;NPH;Uso_Publico;
826952;470010006000000020310000000000;NPH;Uso_Publico;
1067791;470010109000002410020000000000;NPH;Uso_Publico;
983033;470010101000000490017000000000;NPH;Uso_Publico;
771242;470010108000000010009000000000;Mejoras;Uso_Publico;
803855;470010102000000350035000000000;NPH;Uso_Publico;
678947;470010101000000180030000000000;NPH;Uso_Publico;
836433;470010102000003840005000000000;NPH;Uso_Publico;
1013060;470010109000002510002000000000;NPH;Uso_Publico;
678466;470010103000000450038000000000;NPH;Uso_Publico;
873969;470010102000003840004000000000;NPH;Uso_Publico;
740983;470010103000002730019000000000;NPH;Uso_Publico;
979070;470010109000002410017000000000;NPH;Uso_Publico;
704293;470010109000002560009000000000;NPH;Uso_Publico;
997381;470010101000000490010000000000;NPH;Uso_Publico;
1039431;470010103000002630001000000000;NPH;Uso_Publico;
1049209;470010103000002930018000000000;NPH;Uso_Publico;
856002;470010104000001070355000000000;NPH;Uso_Publico;
686009;470010101000000220003000000000;NPH;Uso_Publico;
948046;470010103000002600003000000000;NPH;Uso_Publico;
1009697;470010103000005680008000000000;NPH;Uso_Publico;
1006778;470010109000002410003000000000;NPH;Uso_Publico;
948013;470010103000000450189000000000;NPH;Uso_Publico;
779072;470010109000002470008000000000;NPH;Uso_Publico;
944948;470010103000002630031000000000;NPH;Uso_Publico;
901443;470010103000002740001000000000;NPH;Uso_Publico;
716968;470010109000000580028000000000;NPH;Uso_Publico;
964648;470010109000002560011000000000;NPH;Uso_Publico;
889735;470010101000000190004000000000;NPH;Uso_Publico;
901490;470010103000002740009000000000;NPH;Uso_Publico;
787769;470010103000002730023000000000;NPH;Uso_Publico;
873975;470010102000004500001000000000;NPH;Uso_Publico;
992575;470010113000001220028000000000;NPH;Uso_Publico;
831736;470010101000000220027000000000;NPH;Uso_Publico;
983052;470010103000002930014000000000;NPH;Uso_Publico;
1005707;470010103000002630025000000000;NPH;Uso_Publico;
955304;470010103000005680004000000000;NPH;Uso_Publico;
787503;470010115000005410001000000000;NPH;Uso_Publico;
778785;470010103000003420025000000000;NPH;Uso_Publico;
881287;470010102000000390005000000000;NPH;Uso_Publico;
836435;470010103000002720014000000000;NPH;Uso_Publico;
702057;470010109000000210029000000000;NPH;Uso_Publico;
772703;470010115000006330001000000000;NPH;Uso_Publico;
1029049;470010109000002560010000000000;NPH;Uso_Publico;
818670;470010111000000720012000000000;NPH;Uso_Publico;
797127;470010115000003880016000000000;NPH;Uso_Publico;
979068;470010109000002410007000000000;NPH;Uso_Publico;
948009;470010102000004840001000000000;NPH;Uso_Publico;
950515;470010103000002630030000000000;NPH;Uso_Publico;
1027372;470010110000000640017300000000;Mejoras;Uso_Publico;
984434;470010101000000180009000000000;NPH;Uso_Publico;
788964;470010101000000170001000000000;NPH;Uso_Publico;
1019718;470010102000003830018000000000;NPH;Uso_Publico;
698959;470010109000002410004000000000;NPH;Uso_Publico;
874043;470010109000000240020000000000;NPH;Uso_Publico;
740546;470010103000002600033000000000;NPH;Uso_Publico;
715646;470010109000000240016000000000;NPH;Uso_Publico;
677848;470010101000000490033000000000;NPH;Uso_Publico;
1051510;470010103000002990011000000000;NPH;Uso_Publico;
802584;470010107000001250002000000000;NPH;Uso_Publico;
968911;470010103000002720011000000000;NPH;Uso_Publico;
836441;470010103000005680011000000000;NPH;Uso_Publico;
680699;470010109000008060001000000000;NPH;Uso_Publico;
677400;470010101000000490031000000000;NPH;Uso_Publico;
1035402;470010103000005680010000000000;NPH;Uso_Publico;
701845;470010102000000390001000000000;NPH;Uso_Publico;
977810;470010103000003400004000000000;NPH;Uso_Publico;
903860;470010101000000490013000000000;NPH;Uso_Publico;
741038;470010103000002600022000000000;NPH;Uso_Publico;
746687;470010109000002510010000000000;NPH;Uso_Publico;
926898;470010101000000270065000000000;NPH;Uso_Publico;
671768;470010101000000210022000000000;NPH;Uso_Publico;
981240;470010103000002930004000000000;NPH;Uso_Publico;
719754;470010109000002060053000000000;NPH;Uso_Publico;
1008167;470010103000002630008000000000;NPH;Uso_Publico;
778921;470010103000000250042000000000;NPH;Uso_Publico;
925841;470010103000002370034000000000;NPH;Uso_Publico;
983039;470010102000004860001000000000;NPH;Uso_Publico;
779592;470010111000001340031000000000;NPH;Uso_Publico;
911422;470010109000002410018000000000;NPH;Uso_Publico;
948040;470010103000002990004000000000;NPH;Uso_Publico;
739969;470010103000002990013000000000;NPH;Uso_Publico;
874092;470010115000006430001000000000;NPH;Uso_Publico;
819109;470010101000002430001000000000;NPH;Uso_Publico;
798633;470010101000000210007000000000;NPH;Uso_Publico;
821605;470010109000002470001000000000;NPH;Uso_Publico;
859107;470010103000002720901900000020;PH.Unidad_Predial;Uso_Publico;
1013014;470010103000002720016000000000;NPH;Uso_Publico;
699776;470010006000000020015500000135;Parque_Cementerio.Unidad_Predial;Uso_Publico;
982833;470010110000001050027000000000;NPH;Uso_Publico;
804362;470010110000001010014400000000;Via;Uso_Publico;
659391;470010007000000020543000000000;NPH;Uso_Publico;
741359;470010103000002710001000000000;NPH;Uso_Publico;
892034;470010112000000010013000000000;NPH;Uso_Publico;
746661;470010103000002370012000000000;NPH;Uso_Publico;
1050832;470010103000002370039000000000;NPH;Uso_Publico;
947994;470010103000002730009000000000;NPH;Uso_Publico;
985128;470010103000000300003000000000;NPH;Uso_Publico;
979049;470010103000003460026000000000;NPH;Uso_Publico;
915844;470010115000005640001000000000;NPH;Uso_Publico;
979008;470010103000002930016000000000;NPH;Uso_Publico;
1043171;470010103000003480004000000000;NPH;Uso_Publico;
858130;470010103000000250030000000000;NPH;Uso_Publico;
921035;470010102000000340026000000000;NPH;Uso_Publico;
983649;470010115000005450021000000000;NPH;Uso_Publico;
694324;470010103000002290006000000000;NPH;Uso_Publico;
685472;470010102000000360032000000000;NPH;Uso_Publico;
767170;470010103000002730020000000000;NPH;Uso_Publico;
847506;470010116000002150012000000000;NPH;Uso_Publico;
660254;470010107000000570015000000000;NPH;Uso_Publico;
675678;470010103000002720017000000000;NPH;Uso_Publico;
1071657;470010103000002370035000000000;NPH;Uso_Publico;
1061282;470010103000002730024000000000;NPH;Uso_Publico;
978110;470010003000000010683000000000;NPH;Uso_Publico;
740497;470010103000000240009000000000;NPH;Uso_Publico;
1057295;470010002000000049925000000000;NPH;Uso_Publico;
969471;470010101000000270069000000000;NPH;Uso_Publico;
936871;470010107000000720039000000000;NPH;Uso_Publico;
669048;470010106000006780001000000000;NPH;Uso_Publico;
774773;470010110000000640018300000000;Mejoras;Uso_Publico;
958376;470010103000002990007000000000;NPH;Uso_Publico;
906724;470010103000003400005000000000;NPH;Uso_Publico;
724908;470010103000002720002000000000;NPH;Uso_Publico;
758795;470010103000002930017000000000;NPH;Uso_Publico;
855909;470010103000002630029000000000;NPH;Uso_Publico;
1023473;470010110000000970006000000000;NPH;Uso_Publico;
873935;470010110000001080009000000000;NPH;Uso_Publico;
979028;470010103000002930007000000000;NPH;Uso_Publico;
915926;470010109000003500001000000000;NPH;Uso_Publico;
731728;470010110000000640762300000000;Mejoras;Uso_Publico;
980669;470010103000002370042000000000;NPH;Uso_Publico;
999092;470010115000005280001000000000;NPH;Uso_Publico;
969195;470010001000000022478000000000;NPH;Uso_Publico;
749949;470010101000001430001000000000;NPH;Uso_Publico;
1017906;470010103000002740007000000000;NPH;Uso_Publico;
956695;470010102000003840003000000000;NPH;Uso_Publico;
936083;470010103000000070011000000000;NPH;Uso_Publico;
901515;470010103000002930005000000000;NPH;Uso_Publico;
989429;470010101000000220035000000000;NPH;Uso_Publico;
901789;470010103000002600010000000000;NPH;Uso_Publico;
721297;470010109000003060028000000000;NPH;Uso_Publico;
950025;470010109000002510011000000000;NPH;Uso_Publico;
873923;470010103000004570022000000000;NPH;Uso_Publico;
832345;470010111000000700018000000000;NPH;Uso_Publico;
676314;470010112000000010012000000000;NPH;Uso_Publico;
1065075;470010103000002630003000000000;NPH;Uso_Publico;
792877;470010103000002370037000000000;NPH;Uso_Publico;
670454;470010115000006200009000000000;NPH;Uso_Publico;
821768;470010109000002510006000000000;NPH;Uso_Publico;
979006;470010103000002600009000000000;NPH;Uso_Publico;
794330;470010102000004460001000000000;NPH;Uso_Publico;
837185;470010101000000220037000000000;NPH;Uso_Publico;
760419;470010110000002170001000000000;NPH;Uso_Publico;
837924;470010003000000010686000000000;NPH;Uso_Publico;
778833;470010103000002990006000000000;NPH;Uso_Publico;
832311;470010109000002560015000000000;NPH;Uso_Publico;
1018187;470010103000002600005000000000;NPH;Uso_Publico;
769334;470010103000002730002000000000;NPH;Uso_Publico;
800501;470010101000000260001000000000;NPH;Uso_Publico;
948007;470010103000002740004000000000;NPH;Uso_Publico;
1017929;470010103000002600021000000000;NPH;Uso_Publico;
667678;470010101000000180029000000000;NPH;Uso_Publico;
741321;470010103000003420021000000000;NPH;Uso_Publico;
741295;470010102000000340006000000000;NPH;Uso_Publico;
948017;470010101000000490006000000000;NPH;Uso_Publico;
804617;470010002000000010553000000000;NPH;Uso_Publico;
1061157;470010103000002370038000000000;NPH;Uso_Publico;
1012399;470010101000000340010000000000;NPH;Uso_Publico;
663473;470010110000001010013400000000;Via;Uso_Publico;
1041666;470010110000000050013300000000;Mejoras;Uso_Publico;
1027818;470010114000000610005000000000;NPH;Uso_Publico;
778825;470010102000004210001000000000;NPH;Uso_Publico;
855876;470010103000003420022000000000;NPH;Uso_Publico;
979062;470010101000000490025000000000;NPH;Uso_Publico;
956309;470010103000000320047000000000;NPH;Uso_Publico;
735066;470010101000000260005000000000;NPH;Uso_Publico;
1007722;470010103000002630028000000000;NPH;Uso_Publico;
779236;470010115000006500001000000000;NPH;Uso_Publico;
1037745;470010101000000220011000000000;NPH;Uso_Publico;
659389;470010007000000020542000000000;NPH;Uso_Publico;
1003935;470010111000000260013000000000;NPH;Uso_Publico;
1033586;470010102000004470001000000000;NPH;Uso_Publico;
1063276;470010103000005680014000000000;NPH;Uso_Publico;
1009591;470010101000000200030000000000;NPH;Uso_Publico;
742207;470010103000002470001000000000;NPH;Uso_Publico;
830027;470010109000002440007000000000;NPH;Uso_Publico;
741507;470010109000001790001000000000;NPH;Uso_Publico;
955930;470010103000000450152000000000;NPH;Uso_Publico;
801029;470010107000000480009400000000;Via;Uso_Publico;
741351;470010103000002710002000000000;NPH;Uso_Publico;
926962;470010001000000022319000000000;NPH;Uso_Publico;
687241;470010103000002720010000000000;NPH;Uso_Publico;
1069944;470010103000002990003000000000;NPH;Uso_Publico;
929356;470010101000000200002000000000;NPH;Uso_Publico;
