t_id_predio;numero_predial;matricula_inmobiliaria
945484;470010114000000590019000000000;
697673;470010115000002650026000000000;
882400;470010103000008310001000000000;
831682;470010101000000530001000000000;
761413;470010101000000100006000000000;
760031;470010114000000500018000000000;
942016;470010103000001020075000000000;
874752;470010106000004240078000000000;
853262;470010106000000410004000000000;
1044863;470010007000000010033000000000;
802871;470010106000007830001000000000;
801104;470010106000003230017000000000;
930606;470010105000002690001000000000;
772859;470010003000000030285000000000;
687152;470010007000000020402000000000;
755609;470010106000007840016000000000;
973544;470010106000001710063000000000;
851911;470010104000000230027000000000;
705223;470010106000001710052000000000;
869585;470010106000000900020000000000;
937541;470010103000003050038000000000;
766284;470010106000004500001000000000;
869217;470010001000000022336000000000;
689899;470010109000004280006000000000;
1045275;470010003000000030105000000000;
943621;470010106000009520027000000000;
913079;470010106000000040018000000000;
848579;470010109000003900021000000000;
696321;470010103000001710366000000000;
920997;470010104000001730001000000000;
802621;470010106000002360022000000000;
882225;470010006000000010808000000000;
788759;470010106000000780016000000000;
767532;470010106000007870002000000000;
924616;470010103000001710117000000000;
927464;470010900000000730006000000000;
674848;470010106000004440001000000000;
717606;470010106000001580116000000000;
940098;470010003000000011326000000000;
691630;470010106000005380003000000000;
716436;470010106000011550018000000000;
1037231;470010103000001790019000000000;
826777;470010102000004000012000000000;
934769;470010106000001160065000000000;
751138;470010103000004600014000000000;
930886;470010104000001030016000000000;
829775;470010900000000900083000000000;
984827;470010106000001240010000000000;
928319;470010114000000040032000000000;
849680;470010106000001620011000000000;
677015;470010109000003970006000000000;
897106;470010106000000270003000000000;
737456;470010106000006410020000000000;
698867;470010103000003200015000000000;
891646;470010106000001610031000000000;
880660;470010103000002520051000000000;
898364;470010114000001630019000000000;
1018113;470010003000000012341000000000;
847835;470010111000003820001000000000;
721364;470010103000000810073000000000;
971395;470010102000001530005000000000;
747890;470010002000000020466000000000;
741387;470010900000000140010000000000;
942084;470010103000001610004000000000;
893152;470010008000000010136000000000;
1044814;470010006000000010514000000000;
843672;470010106000009080003000000000;
820029;470010106000001140189000000000;
971139;470010106000004280006000000000;
753638;470010003000000011495000000000;
1045340;470010003000000012455000000000;
915786;470010103000001710167000000000;
765893;470010106000004370008000000000;
892966;470010006000000010474000000000;
852857;470010900000001170028000000000;
705555;470010003000000012370000000000;
973594;470010106000005620010000000000;
928591;470010103000003210006000000000;
871420;470010106000012100023000000000;
929156;470010103000001010088000000000;
916094;470010106000001710090000000000;
892541;470010103000003310018000000000;
766178;470010103000000280024000000000;
703351;470010900000002260002000000000;
976753;470010001000000021275000000000;
743321;470010106000001580098000000000;
870814;470010103000001710214000000000;
844065;470010106000000310150000000000;
697002;470010900000000720011000000000;
754847;470010106000004210033000000000;
673400;470010106000001140213000000000;
893518;470010103000001460013000000000;
757215;470010114000001270003000000000;
970286;470010103000000330041000000000;
762293;470010106000001440028000000000;
836213;470010003000000013930000000000;
864500;470010106000002640186000000000;
777620;470010101000001750009000000000;
752636;470010900000000080016000000000;
808007;470010106000012110030000000000;
925456;470010106000011370071000000000;
798972;470010106000004910002000000000;
933526;470011000000000030007000000000;
932023;470010106000004240055000000000;
789445;470010103000001710241000000000;
868442;470010109000003990024000000000;
745035;470010101000002200006000000000;
753260;470010105000002500015000000000;
677356;470010003000000013478000000000;
711652;470010106000000550008000000000;
763577;470010006000000010745000000000;
741143;470010106000001370003000000000;
707498;470010106000006410022000000000;
931493;470010106000000050056000000000;
722197;470010101000001940080000000000;
863258;470010003000000012755000000000;
941984;470010103000000820083000000000;
753568;470010106000009130017000000000;
888032;470010106000002640097000000000;
738217;470010106000005420003000000000;
975930;470010109000000300002000000000;
827264;470010109000004200014000000000;
700417;470010102000000560019000000000;
927164;470011000000000100002000000000;
816044;470010115000000730110000000000;
998152;470010106000002640140000000000;
772770;470010103000000400060000000000;
801543;470010106000005760029000000000;
817206;470010103000001110017000000000;
674017;470010003000000013124000000000;
938511;470010106000005110001000000000;
738495;470010104000001370018000000000;
813080;470010106000009540019000000000;
739276;470010900000000730004000000000;
782118;470010101000000280013000000000;
773352;470010003000000013120000000000;
669369;470010106000002610014000000000;
975853;470010106000011360015000000000;
975989;470010106000002640100000000000;
673730;470010002000000051285000000000;
812509;470010103000001550020000000000;
935026;470011000000000210005000000000;
914606;470010106000001420013000000000;
673975;470010001000000022197000000000;
916610;470010008000000010068000000000;
854177;470010106000000410058000000000;
700002;470010003000000050007000000000;
807494;470010109000000110005000000000;
937964;470010106000001140337000000000;
975277;470010105000002150060000000000;
958822;470010900000000080022000000000;
788627;470010103000000820066000000000;
694374;470010106000006480027000000000;
841730;470010114000000150060000000000;
977618;470010103000004160027000000000;
828626;470010103000003360247000000000;
874122;470010800000000460018000000000;
690820;470010101000000030024000000000;
803681;470010106000009350010000000000;
932282;470010106000005610034000000000;
834572;470010106000001860045000000000;
938114;470010106000001140186000000000;
825705;470010008000000020030000000000;
773886;470010003000000013520000000000;
967199;470010103000005120047000000000;
922801;470010103000000450238000000000;
760296;470010106000004370011000000000;
938875;470010106000004250038000000000;
772983;470010003000000012884000000000;
767750;470010106000001350005000000000;
800870;470010005000000010196000000000;
1046086;470010106000004240074000000000;
808877;470010106000002640112000000000;
940523;470010003000000013132000000000;
787441;470010103000000390026000000000;
703397;470010103000005480024000000000;
759112;470010109000004320010000000000;
664412;470010106000011370025000000000;
866703;470010102000002560014000000000;
789851;470010103000001710145000000000;
707915;470010103000001710234000000000;
693412;470010106000003870011000000000;
881807;470010114000000720067000000000;
975273;470010105000002060013000000000;
931470;470010113000000060023000000000;
893395;470010106000001140120000000000;
829687;470010900000000110012000000000;
737862;470010106000001220004000000000;
700016;470010103000000390042000000000;
892466;470010106000009760002000000000;
715454;470010003000000013145000000000;
706653;470010001000000040023000000000;
978356;470010003000000013635000000000;
915536;470010900000001550017000000000;
748363;470010103000002000021000000000;
803621;470010106000009310021000000000;
893061;470010005000000010220000000000;
844283;470010106000001860039000000000;
940568;470010003000000013352000000000;
935951;470010106000009860014000000000;
896504;470010106000010270022000000000;
834936;470010003000000030413000000000;
825193;470010800000000490048000000000;
703838;470010103000004570023000000000;
962964;470011000000000160018000000000;
870053;470010103000000790059000000000;
704564;470010101000000450033000000000;
715548;470010112000001470001000000000;
718193;470010900000002060005000000000;
946520;470010003000000011872000000000;
867608;470010102000000160096000000000;
772177;470010114000000630020000000000;
949930;470010800000000350017000000000;
923982;470010900000001860003000000000;
799178;470010003000000060121000000000;
1018125;470010008000000020105000000000;
876368;470010800000000630007000000000;
735226;470010114000001650011000000000;
692429;470010106000008760001000000000;
813294;470010103000001710304000000000;
1041587;470010106000001130064000000000;
944410;470010114000001650020000000000;
693842;470011000000000160017000000000;
703733;470010102000000160086000000000;
894213;470010114000000740011000000000;
737184;470010006000000010801000000000;
708220;470010103000001710033000000000;
975479;470010006000000020285000000000;
759244;470011000000000020012000000000;
944082;470010106000000620028000000000;
699590;470010900000000240007000000000;
705391;470010109000000430001000000000;
673342;470010113000001200007000000000;
874210;470011000000000260002000000000;
685801;470010106000011470015000000000;
767276;470010106000006800008000000000;
801664;470010112000000120002000000000;
892219;470010800000000490040000000000;
694621;470010007000000020122000000000;
924386;470010106000005650014000000000;
735008;470010800000000420027000000000;
675820;470010106000002620015000000000;
715296;470010106000001140256000000000;
696325;470010103000002200006000000000;
690562;470010102000000930002000000000;
967807;470010102000004430048000000000;
963115;470010114000000260020000000000;
880208;470010006000000010821000000000;
898776;470010106000002640114000000000;
751469;470010900000000350003000000000;
682258;470010006000000010222000000000;
984108;470010107000000050002000000000;
968941;470010900000001650001000000000;
870916;470010106000004250003000000000;
787467;470010106000004240094000000000;
756146;470010003000000030311000000000;
749068;470010106000001590078000000000;
795269;470010105000001760069000000000;
736914;470010106000004290040000000000;
891493;470010002000000021856000000000;
972167;470010106000001140266000000000;
817669;470010003000000011080000000000;
938764;470010104000000450021000000000;
773029;470010103000003360066000000000;
848234;470010106000004980011000000000;
817075;470010003000000040037000000000;
918096;470010106000005610008000000000;
747983;470010108000000020014000000000;
666858;470010106000000900033000000000;
943865;470010106000011470011000000000;
896572;470010106000004240162000000000;
719110;470010106000006990013000000000;
805509;470010102000001650004000000000;
964265;470010104000000360012000000000;
1030596;470010106000001580011000000000;
943627;470010106000009540022000000000;
940869;470010101000000100004000000000;
758707;470010113000000760002000000000;
697226;470011000000000170003000000000;
891869;470010102000000590025000000000;
815802;470010101000002300020000000000;
776476;470010007000000020487000000000;
673388;470010102000000230009000000000;
767810;470010106000009990020000000000;
736838;470010114000000640026000000000;
712345;470010103000003320001000000000;
805474;470010103000004560030000000000;
882570;470010103000003180018000000000;
675176;470010106000009530011000000000;
732994;470010106000009780007000000000;
713342;470010103000003360153000000000;
886714;470010105000002020051000000000;
761758;470010114000001550001000000000;
852684;470010106000001130063000000000;
846099;470010006000000020219000000000;
777544;470010114000001210005000000000;
789689;470010103000001710062000000000;
808504;470010008000000030011000000000;
777642;470010103000003860006000000000;
863647;470010103000000790004000000000;
966791;470011000000000160006000000000;
821440;470010114000001230020000000000;
755546;470010106000004270025000000000;
950493;470010800000000380001000000000;
803491;470010106000009230016000000000;
760472;470010003000000013483000000000;
670692;470010002000000040801800004737;
799154;470010001000000021171000000000;
835180;470010111000001890008000000000;
820126;470010102000000930042000000000;
769544;470010003000000011319000000000;
934542;470010101000000530024000000000;
849362;470011000000000150003000000000;
802418;470010102000004430055000000000;
894560;470010003000000013953000000000;
882078;470010101000000030055000000000;
920290;470010103000008310040000000000;
721916;470010106000002590012000000000;
666455;470010006000000010215000000000;
852582;470010106000009190017000000000;
872084;470010003000000013575000000000;
868647;470010114000001530014000000000;
847306;470010106000011310002000000000;
801439;470011000000000190018000000000;
925624;470010106000012170012000000000;
848619;470010900000000080018000000000;
896211;470010103000001710394000000000;
751973;470010109000000100009000000000;
675259;470010116000001300009000000000;
787519;470010106000012070009000000000;
715574;470010106000001870042000000000;
916415;470010006000000010651000000000;
882139;470010102000000990050000000000;
966616;470010900000000240005000000000;
921247;470010115000006640001000000000;
891433;470010114000001700018000000000;
881645;470010103000003240053000000000;
687332;470010003000000011292000000000;
828911;470010109000000590016000000000;
1045330;470010106000000310136000000000;
747846;470010103000003260014000000000;
916536;470010113000000780050000000000;
778795;470010114000001600001000000000;
663761;470010103000001970033000000000;
936440;470010103000002970003000000000;
898231;470010900000000250025000000000;
971631;470010106000001360012000000000;
832174;470010109000002510015000000000;
929602;470010106000009350006000000000;
929676;470010106000005030005000000000;
888478;470010008000000020074000000000;
878834;470010900000000190005000000000;
800004;470010106000000740002000000000;
818652;470010101000002200032000000000;
669185;470010103000011090003000000000;
931947;470010106000012080006000000000;
841696;470010007000000020282000000000;
774311;470010102000000100022000000000;
868141;470010106000011460005000000000;
774156;470010003000000013744000000000;
734966;470010106000010860008000000000;
916863;470010106000004290039000000000;
970915;470010006000000010679000000000;
964428;470010106000012130034000000000;
694951;470010106000001140095000000000;
940455;470010003000000012426000000000;
734161;470010003000000013849000000000;
913779;470010109000000230004000000000;
737096;470010003000000013691000000000;
960810;470011000000000170005000000000;
917681;470010103000000240003000000000;
777712;470010101000000120073000000000;
930836;470010111000000440001000000000;
844714;470010113000000800015000000000;
844025;470010001000000022227000000000;
802697;470010106000002950012000000000;
738309;470010106000007780040000000000;
800756;470010101000000260004000000000;
713970;470010109000003830016000000000;
965398;470010106000004450001000000000;
747306;470010109000001950019000000000;
970528;470010106000000480012000000000;
765274;470010106000004250026000000000;
827840;470010105000000680025000000000;
733408;470010114000000890007000000000;
742655;470010111000003640001000000000;
773312;470010003000000013081000000000;
757397;470010106000004470018000000000;
894722;470010006000000020497000000000;
800499;470010106000006810009000000000;
767463;470010106000007410010000000000;
716992;470010003000000013663000000000;
985696;470010002000000021917000000000;
795929;470010106000012100017000000000;
716666;470010106000005340003000000000;
843095;470010101000000050021000000000;
913524;470010103000008120040000000000;
886070;470010109000003870007000000000;
1037043;470010109000003820005000000000;
896900;470010106000002640083000000000;
971984;470010106000001140236000000000;
946395;470010106000000610046000000000;
958150;470010800000000390008000000000;
794785;470010105000001510036000000000;
831590;470010103000002520056000000000;
746181;470010106000009820015000000000;
848249;470010114000000880014000000000;
736956;470010113000001200012000000000;
714591;470010900000001090018000000000;
967119;470010002000000022069000000000;
792603;470010106000004140246000000000;
968249;470010008000000010119000000000;
897548;470010106000007840020000000000;
733207;470010900000001850002000000000;
842629;470010106000011300012000000000;
792726;470010106000004140296000000000;
701597;470010103000008280009000000000;
710187;470010106000012110006000000000;
772885;470010003000000012805000000000;
752911;470010104000000490029000000000;
706176;470010103000001250024000000000;
690586;470010003000000011712000000000;
926894;470010008000000020072000000000;
804778;470010106000010000021000000000;
941674;470010102000002870006000000000;
760534;470010003000000013466000000000;
881541;470010110000001090008000000000;
852253;470010106000000050063000000000;
687638;470010900000000530009000000000;
668781;470010106000000660012000000000;
828845;470010900000000110017000000000;
804687;470010109000004220011000000000;
800700;470010103000000810011000000000;
941932;470010103000000790040000000000;
662047;470010104000001140004000000000;
889867;470010101000000080027000000000;
778931;470010109000001210031000000000;
870160;470010003000000013719000000000;
674614;470010105000000930114000000000;
793140;470010109000004240003000000000;
942030;470010103000001070023000000000;
927486;470010103000001260004000000000;
847801;470010109000003830027000000000;
925498;470010103000003320015000000000;
703914;470010105000002670001000000000;
899068;470010106000001420033000000000;
768552;470010005000000010133000000000;
994993;470010003000000013247000000000;
916568;470010106000009780023000000000;
1031895;470010002000000022328000000000;
942020;470010103000004460023000000000;
871396;470010106000012040033000000000;
804614;470010107000001290012000000000;
760532;470010114000000720086000000000;
662313;470010110000000190908904020251;
871346;470010105000002260036000000000;
864602;470010106000004240003000000000;
883525;470010106000004250039000000000;
768297;470010106000011290006000000000;
744318;470010900000000160020000000000;
711877;470010106000012070007000000000;
940633;470010003000000030335000000000;
792173;470010101000000420019000000000;
707243;470011000000000230018000000000;
820481;470010106000012110025000000000;
915844;470010115000005640001000000000;
741473;470010900000002030008000000000;
920224;470010102000000230065000000000;
895275;470010103000003350004000000000;
888522;470010106000012070019000000000;
809620;470010104000001510052000000000;
985026;470010102000000350031000000000;
993948;470010106000000960003000000000;
739200;470010900000001550010000000000;
710496;470010109000001360020000000000;
789808;470010103000001710134000000000;
665894;470010900000001750003000000000;
1045515;470010106000009330013000000000;
944589;470010103000002490005000000000;
754541;470010114000001420004000000000;
762359;470010001000000040065000000000;
749215;470010106000003730006000000000;
847244;470010101000000110025000000000;
842556;470010109000000460037000000000;
804339;470010006000000010410000000000;
965243;470010003000000030085000000000;
778332;470010101000000200034000000000;
927311;470010109000003900020000000000;
942963;470010105000002630005000000000;
974640;470010106000001140200000000000;
935107;470010106000001710040000000000;
673748;470010106000010050002000000000;
882500;470010002000000010452000000000;
939842;470010103000001030017000000000;
703727;470010102000001880013000000000;
940750;470010103000002500046000000000;
841623;470010001000000022359000000000;
674508;470010101000001150016000000000;
724261;470010003000000012852000000000;
716211;470010001000000021278000000000;
801551;470010002000000020264000000000;
961564;470010114000001670001000000000;
931265;470010800000000490076000000000;
928078;470010103000001220012000000000;
893188;470010002000000051363000000000;
893028;470010106000004240111000000000;
806879;470010106000011370072000000000;
707369;470010003000000013041000000000;
707303;470010003000000010875000000000;
661237;470010110000001750010000000000;
805497;470010106000011620017000000000;
975419;470010106000004450008000000000;
716546;470010103000001130002000000000;
812521;470010102000004000011000000000;
889758;470010103000008120014000000000;
673538;470010114000000720139000000000;
927642;470010003000000013715000000000;
689353;470010106000004270029000000000;
878946;470010103000003530004000000000;
851617;470010004000000100006000000000;
894666;470010006000000010729000000000;
749456;470010103000002510036000000000;
878208;470010002000000051280000000000;
866372;470010103000007530007000000000;
835123;470010102000000170022000000000;
708574;470010106000005400003000000000;
915368;470010600000000200007000000000;
870593;470010102000000250020000000000;
813029;470011000000000150006000000000;
852240;470010106000000010001000000000;
826968;470010106000009040052000000000;
938523;470010103000003360336000000000;
917734;470010103000007310058000000000;
794893;470010106000011540021000000000;
936177;470010103000007480001000000000;
808705;470010103000003420013000000000;
886728;470010003000000030054000000000;
719310;470010102000000590017000000000;
745561;470010002000000022227000000000;
1040821;470010103000000390011000000000;
829295;470010103000002530043000000000;
971629;470010106000007800001000000000;
867897;470010102000000400023000000000;
704338;470010111000002730002000000000;
977384;470010106000000410032000000000;
788215;470010103000000690002000000000;
704001;470010106000009560001000000000;
662732;470010005000000020044000000000;
733792;470010103000005390011000000000;
762960;470010002000000022318000000000;
890098;470010003000000012777000000000;
713980;470010102000000080030000000000;
940597;470010003000000013820000000000;
975744;470010106000001850031000000000;
780901;470010102000000230062000000000;
937695;470010103000000300007000000000;
759448;470010003000000010860000000000;
896085;470010103000001040012000000000;
923128;470010116000001420029000000000;
863820;470010115000002340018000000000;
915147;470010101000001360028000000000;
801285;470010003000000013989000000000;
768380;470010106000011910025000000000;
702410;470010106000009830012000000000;
792541;470010106000004140238000000000;
937058;470010103000001710392000000000;
932384;470010102000003870004000000000;
921165;470010900000000590025000000000;
943276;470010106000000970026000000000;
813802;470010003000000030308000000000;
977577;470010106000009970014000000000;
706073;470010106000011370049000000000;
743301;470010103000002000007000000000;
690447;470010106000001580089000000000;
749859;470010108000000020013000000000;
941169;470010101000000480041000000000;
749699;470010106000004270026000000000;
817311;470010114000000720095000000000;
795573;470010103000001480013000000000;
889594;470010006000000010845000000000;
703102;470010109000004230007000000000;
1026532;470010900000001750006000000000;
967981;470010103000001710459000000000;
724588;470010104000001300002000000000;
937173;470010106000000580006000000000;
883610;470010106000000910020000000000;
737926;470010106000004190013000000000;
806160;470010103000001710272000000000;
758284;470010001000000022017000000000;
849003;470010102000000380019000000000;
749635;470010114000001260007000000000;
690923;470010101000000320023000000000;
874671;470010110000001700005000000000;
749961;470010103000003360042000000000;
774301;470010003000000013944000000000;
751292;470010002000000051407000000000;
749396;470010103000001710404000000000;
803945;470010106000009460034000000000;
671521;470010106000000610030000000000;
815016;470010900000001780007000000000;
744763;470011000000000140021000000000;
871154;470010106000005760007000000000;
744797;470011000000000230022000000000;
973548;470010109000004230008000000000;
880513;470010102000000790026000000000;
697685;470010103000003360272000000000;
976412;470010106000009770009000000000;
752676;470010106000001670019000000000;
897489;470010106000007120005000000000;
757037;470010106000001300058000000000;
748501;470010106000001590075000000000;
725568;470010114000001470013000000000;
885121;470010106000001570031000000000;
670339;470010900000001630007000000000;
714107;470010114000000570012000000000;
975664;470010101000000100015000000000;
758438;470010106000005050012000000000;
921358;470010111000001360020000000000;
813102;470010003000000011400000000000;
801277;470010106000005610037000000000;
976757;470010103000005200006000000000;
708622;470010113000000810027000000000;
791618;470010102000000160099000000000;
945622;470010006000000020357000000000;
707662;470010103000001510013000000000;
796639;470010106000000820020000000000;
942474;470010105000000400025000000000;
753934;470010103000003360354000000000;
876856;470010106000000490019000000000;
784394;470010102000000960015000000000;
894918;470010900000000770021000000000;
765184;470010106000004240109000000000;
976442;470010102000000660035000000000;
801092;470010106000001140070000000000;
818289;470010106000001130082000000000;
824945;470010106000000460015000000000;
787443;470010103000000390016000000000;
676592;470010106000001660029000000000;
706456;470010800000000020006000000000;
675720;470010106000001180004000000000;
882836;470010106000011460010000000000;
667932;470010106000011370039000000000;
894964;470010106000001140301000000000;
836337;470010800000001100002000000000;
771107;470010115000000730049000000000;
933384;470010104000001380010000000000;
720733;470010106000001300012000000000;
780987;470010106000006980001000000000;
717042;470010103000004740034000000000;
789591;470010103000001690001000000000;
936193;470010105000002060009000000000;
945211;470010114000001480002000000000;
849025;470010114000001540006000000000;
804269;470010003000000013203000000000;
701625;470010103000005100011000000000;
851718;470010103000007020019000000000;
933698;470010003000000012903000000000;
755210;470010003000000013174000000000;
1002946;470010106000000400051000000000;
736539;470010900000001890002000000000;
831754;470010103000002410011000000000;
938963;470010002000000060906900002023;
963111;470010113000000840079000000000;
937379;470010109000001370016000000000;
709039;470010103000008120013000000000;
777690;470010102000000160077000000000;
845685;470010800000000070001000000000;
742776;470010103000000420009000000000;
973791;470010003000000040020000000000;
973449;470010114000000740066000000000;
864600;470010003000000012762000000000;
816028;470010106000000410063000000000;
938869;470010106000010010007000000000;
796155;470010106000009370001000000000;
787897;470010103000006260004000000000;
767236;470010800000000950011000000000;
663454;470010102000000150008000000000;
950739;470010800000000420032000000000;
923230;470010111000000620012000000000;
820950;470010003000000013166000000000;
1029025;470010003000000012792000000000;
964111;470010103000005030012000000000;
884501;470010103000000370044000000000;
672086;470010114000000890013000000000;
889330;470010105000000650028000000000;
808709;470010102000001000017000000000;
977895;470010106000002630011000000000;
934584;470010106000011240061000000000;
738345;470010106000009380029000000000;
755445;470010106000009040070000000000;
699431;470010106000011450016000000000;
995247;470010113000000810020000000000;
700044;470010002000000022129000000000;
880233;470010106000000480016000000000;
734417;470010113000001200016000000000;
829860;470011000000000030002000000000;
804094;470010106000009540005000000000;
672794;470010106000011370041000000000;
759062;470010002000000020605000000000;
720731;470010106000001300016000000000;
783906;470010102000000760017000000000;
971295;470010103000004580044000000000;
807684;470010106000012080023000000000;
669245;470010106000009470005000000000;
935533;470010008000000010037000000000;
866971;470010105000000930110000000000;
720907;470010106000002640110000000000;
804841;470010101000000330003000000000;
886478;470010006000000020044000000000;
852604;470010106000009850018000000000;
870176;470010003000000030257000000000;
693658;470010113000000040046000000000;
700129;470010002000000010363000000000;
935523;470010008000000020052000000000;
886048;470010005000000020001000000000;
766550;470010106000000370006000000000;
847884;470010103000008310021000000000;
985805;470010103000001480003000000000;
943811;470010106000000760003000000000;
937527;470010102000000820044000000000;
795170;470010103000004460067000000000;
719587;470010106000000560066000000000;
845301;470011000000000120001000000000;
718621;470010103000003360349000000000;
734996;470010109000001240040000000000;
789581;470010002000000020222000000000;
852565;470010106000009130011000000000;
745451;470010900000001550019000000000;
671621;470010102000000670011000000000;
978288;470010006000000020282000000000;
914815;470010106000011910013000000000;
818227;470010002000000022216000000000;
673722;470010002000000051223000000000;
965673;470010106000011240031000000000;
773556;470010003000000013188000000000;
712457;470010113000001210021000000000;
995334;470010106000009260012000000000;
915748;470010003000000013453000000000;
768289;470010106000011240011000000000;
930955;470010003000000012216000000000;
775201;470010006000000010586000000000;
801841;470010106000011370052000000000;
711818;470010103000002520036000000000;
768299;470010106000011290022000000000;
973546;470010103000000450239000000000;
812651;470010106000009370010000000000;
781689;470010102000000080007000000000;
883103;470010106000001840023000000000;
755598;470010003000000011385000000000;
1033480;470010106000012160009000000000;
913583;470010101000000020009000000000;
798175;470010800000000420040000000000;
663719;470010113000000120030000000000;
766698;470010106000001580076000000000;
668353;470010106000011950035000000000;
929530;470010106000008710013000000000;
1032469;470010114000000720074000000000;
826818;470010106000004240004000000000;
789832;470010103000003360200000000000;
850475;470010003000000060067000000000;
756599;470010003000000012917000000000;
793373;470010900000002240003000000000;
946676;470010002000000051492000000000;
803540;470010900000000120013000000000;
812867;470010103000002530069000000000;
695186;470010106000011480004000000000;
841274;470010006000000010664000000000;
719812;470010003000000013223000000000;
702091;470010102000000020041000000000;
852048;470010106000009960019000000000;
721032;470010106000012060007000000000;
932783;470010008000000010043000000000;
664204;470010003000000013151000000000;
756713;470010800000000270004000000000;
704923;470010106000005530004000000000;
875443;470010003000000013844000000000;
739465;470011000000000140004000000000;
760769;470010003000000013331000000000;
781971;470010109000003730002000000000;
796742;470010105000002170016000000000;
854085;470010003000000011406000000000;
702125;470010106000007780005000000000;
944737;470010600000000020008000000000;
699427;470010002000000022089000000000;
881016;470010003000000013793000000000;
716235;470010103000001710232000000000;
799050;470010106000001880008000000000;
713882;470010106000001130025000000000;
975123;470010109000004260001000000000;
833632;470010114000001650026000000000;
746560;470010003000000030031000000000;
794370;470010106000001540004000000000;
666205;470010106000000200015000000000;
924132;470010106000011540028000000000;
879236;470010900000000740008000000000;
798555;470010116000001420031000000000;
689222;470010106000000420022000000000;
870216;470010006000000010731000000000;
885017;470010109000003860012000000000;
690443;470010105000002140048000000000;
732189;470010106000004240008000000000;
700042;470010002000000020606000000000;
705787;470010105000002470003000000000;
977545;470010106000009060003000000000;
914304;470010109000004170011000000000;
803150;470010106000004520016000000000;
719108;470010106000009340031000000000;
849732;470010900000000160023000000000;
914232;470010003000000012511000000000;
930591;470010115000000730081000000000;
935218;470010107000001130012000000000;
706705;470010105000001030033000000000;
972453;470010106000012160004000000000;
925057;470010106000002600010000000000;
745190;470010102000000180009000000000;
958755;470010102000000060015000000000;
824686;470010103000000330012000000000;
658699;470010104000001640025000000000;
757660;470010105000000930115000000000;
926124;470010006000000020294000000000;
849881;470010008000000020098000000000;
765754;470010105000000930128000000000;
703316;470010108000000010011000000000;
968593;470010114000000690051000000000;
817184;470010103000004460009000000000;
913395;470010109000001970004000000000;
915019;470010003000000011359000000000;
738725;470010109000004290002000000000;
802550;470010101000000030044000000000;
778651;470010101000000270072000000000;
976422;470010106000009980017000000000;
924805;470010003000000011834000000000;
1029531;470010106000001710038000000000;
843583;470010003000000011463000000000;
1047547;470010003000000011232000000000;
773631;470010003000000013241000000000;
940881;470010101000000120037000000000;
866830;470010003000000040231000000000;
887799;470010115000005430016000000000;
871016;470010106000004370010000000000;
997446;470010106000011480021000000000;
927782;470010003000000040008000000000;
1036168;470010900000001170032000000000;
717402;470010113000000850001000000000;
772063;470010106000009040023000000000;
705433;470010113000000330004000000000;
877072;470010103000000330067000000000;
768394;470010106000001710115000000000;
1034005;470010114000001190020000000000;
820005;470010002000000030184000000000;
814456;470010103000007990026000000000;
697076;470010900000001180001000000000;
690974;470010107000001480025000000000;
775231;470010109000003970013000000000;
840844;470010900000001550001000000000;
1031555;470010106000005610029000000000;
877131;470010003000000013208000000000;
891741;470010103000000400034000000000;
760355;470010007000000020129000000000;
700698;470010102000000370014000000000;
816663;470010111000000620017000000000;
832772;470010111000000620019000000000;
742750;470010110000001110002000000000;
739444;470010003000000030069000000000;
675572;470010111000003300001000000000;
666049;470010106000011770002000000000;
939883;470010003000000011062000000000;
787719;470010005000000010053000000000;
721240;470010102000002620008000000000;
718667;470010116000000840012000000000;
1013831;470010001000000040037000000000;
917842;470010104000001630008000000000;
850497;470010006000000010076000000000;
814818;470010109000001210030000000000;
868462;470010003000000013725000000000;
664730;470010004000000020165000000000;
749533;470010102000000560020000000000;
900156;470010106000001580042000000000;
688888;470010105000001930032000000000;
828592;470010003000000030318000000000;
932408;470010101000000420041000000000;
912722;470010106000001700011000000000;
743964;470010003000000040039000000000;
666535;470010002000000010303000000000;
813104;470010106000009400008000000000;
808009;470010106000012110013000000000;
785031;470010900000000280002000000000;
893609;470010008000000010001000000000;
881295;470010107000001430061000000000;
847544;470010106000004140260000000000;
763668;470010003000000012378000000000;
704790;470010106000009130034000000000;
853254;470010106000001570051000000000;
819782;470010103000000400040000000000;
923968;470010900000001630004000000000;
990109;470010111000002880801800000099;
761409;470010101000000080039000000000;
897912;470010103000007310049000000000;
929240;470010106000009500025000000000;
706296;470010105000002170012000000000;
800920;470010106000001130081000000000;
777772;470010114000001470015000000000;
662603;470010101000000260003000000000;
961352;470010106000009080015000000000;
759310;470010106000000830009000000000;
715578;470010103000002530060000000000;
701929;470010106000001880002000000000;
1041553;470010113000000050009000000000;
674873;470010106000000220018000000000;
1047340;470010114000001660003000000000;
814157;470010003000000012657000000000;
983554;470010003000000013319000000000;
803991;470010003000000011752000000000;
747070;470010004000000080036000000000;
942212;470010103000001750020000000000;
942092;470010103000001650021000000000;
664586;470010003000000011683000000000;
786914;470010103000005480041000000000;
1033443;470010106000004450011000000000;
821446;470010003000000011575000000000;
903840;470010109000000980009000000000;
669433;470010103000001710146000000000;
709336;470010005000000020039000000000;
899353;470010115000001520013000000000;
735484;470010103000002530042000000000;
971507;470010109000001700002000000000;
833590;470010103000004740022000000000;
933636;470010103000003420010000000000;
890545;470010106000005470007000000000;
