t_id_predio;numero_predial;condicion_predio;tipo_predio
846269;470010107000000100040000000000;NPH;Predio.Privado
879014;470010103000000840008000000000;NPH;Predio.Privado
1047124;470010107000000440801800000006;Condominio.Unidad_Predial;Predio.Privado
762931;470010106000007450010000000000;NPH;Predio.Privado
1030096;470010107000001050801800000144;Condominio.Unidad_Predial;Predio.Privado
884794;470010107000001480014000000000;NPH;Predio.Privado
1040322;470010002000000071832000000000;NPH;Predio.Privado
732693;470010103000000590801800000062;Condominio.Unidad_Predial;Predio.Privado
924704;470010900000001170029000000000;NPH;Predio.Privado
680097;470010107000001240003000000000;NPH;Predio.Privado
1016794;470010110000001260005000000000;NPH;Predio.Privado
864796;470010110000001210007000000000;NPH;Predio.Privado
697854;470010106000009250028000000000;NPH;Predio.Privado
1012677;470010105000002070801800000041;Condominio.Unidad_Predial;Predio.Privado
902476;470010104000000750038000000000;NPH;Predio.Privado
767940;470010110000000810008000000000;NPH;Predio.Privado
869896;470010110000001390008000000000;NPH;Predio.Privado
932558;470010900000002250017000000000;NPH;Predio.Privado
844034;470010109000003690001000000000;NPH;Predio.Privado
717585;470010107000000560039000000000;NPH;Predio.Privado
696383;470010002000000070801800006996;Condominio.Unidad_Predial;Predio.Privado
867683;470010110000000300004000000000;NPH;Predio.Privado
958713;470010107000000410005000000000;NPH;Predio.Privado
871907;470010107000000410128000000000;NPH;Predio.Privado
811728;470010106000001340010000000000;NPH;Predio.Privado
958146;470010800000000390003000000000;NPH;Predio.Privado
996418;470010107000001640801800000001;Condominio.Unidad_Predial;Predio.Privado
1041753;470010002000000070016000000000;NPH;Predio.Privado
990443;470010900000000900003000000000;NPH;Predio.Privado
817766;470010105000000900801800000016;Condominio.Unidad_Predial;Predio.Privado
880695;470010002000000071435000000000;NPH;Predio.Privado
786446;470010106000000910034000000000;NPH;Predio.Privado
925630;470010104000000740008000000000;NPH;Predio.Privado
1066231;470010102000001060018000000000;NPH;Predio.Privado
879002;470010112000000230001000000000;NPH;Predio.Privado
752833;470010104000000040020000000000;NPH;Predio.Privado
1008578;470010106000007460047000000000;NPH;Predio.Privado
847605;470010115000005530018000000000;NPH;Predio.Privado
771924;470010106000009300029000000000;NPH;Predio.Privado
668884;470010109000007990001000000000;NPH;Predio.Privado
1058638;470010113000000940051000000000;NPH;Predio.Privado
1031012;470010002000000070089000000000;NPH;Predio.Privado
986773;470010107000000090015000000000;NPH;Predio.Privado
1006096;470010003000000013595000000000;NPH;Predio.Privado
778476;470010105000000900801800000017;Condominio.Unidad_Predial;Predio.Privado
988452;470010104000000690021000000000;NPH;Predio.Privado
666288;470010103000000110801800000032;Condominio.Unidad_Predial;Predio.Privado
1050748;470010900000000540004000000000;NPH;Predio.Privado
770884;470010115000006710005000000000;NPH;Predio.Privado
682291;470010108000000110009000000000;NPH;Predio.Privado
1003743;470010002000000070694000000000;NPH;Predio.Privado
755790;470010104000000680010000000000;NPH;Predio.Privado
1033339;470010107000001520002000000000;NPH;Predio.Privado
724877;470010102000002160005000000000;NPH;Predio.Privado
710559;470010002000000071899000000000;NPH;Predio.Privado
780740;470010105000000330008000000000;NPH;Predio.Privado
1031470;470010115000006740003000000000;NPH;Predio.Privado
788800;470010109000002580801800000302;Condominio.Unidad_Predial;Predio.Privado
1015690;470010002000000070095000000000;NPH;Predio.Privado
780866;470010106000007700801800000011;Condominio.Unidad_Predial;Predio.Privado
981857;470010107000001610801800000005;Condominio.Unidad_Predial;Predio.Privado
845386;470010111000002880801800000040;Condominio.Unidad_Predial;Predio.Privado
799032;470010107000000970801800000051;Condominio.Unidad_Predial;Predio.Privado
858735;470010107000001430041000000000;NPH;Predio.Privado
846161;470010106000000060001000000000;NPH;Predio.Privado
714171;470010110000001280011000000000;NPH;Predio.Privado
841568;470010103000007980177000000000;NPH;Predio.Privado
968824;470010103000007980003000000000;NPH;Predio.Privado
1052371;470010110000001820013000000000;NPH;Predio.Privado
966781;470010900000002250014000000000;NPH;Predio.Privado
786721;470010102000003190801800000029;Condominio.Unidad_Predial;Predio.Privado
723552;470010103000000590801800000058;Condominio.Unidad_Predial;Predio.Privado
839077;470010106000000260002000000000;NPH;Predio.Privado
978152;470010105000000650013000000000;NPH;Predio.Privado
811518;470010002000000072254000000000;NPH;Predio.Privado
981185;470010106000000310161000000000;NPH;Predio.Privado
856510;470010800000000670109000000000;NPH;Predio.Privado
697583;470010109000003690005000000000;NPH;Predio.Privado
1059581;470010107000000440801800000022;Condominio.Unidad_Predial;Predio.Privado
857593;470010002000000071451000000000;NPH;Predio.Privado
786104;470010113000000610004000000000;NPH;Predio.Privado
1054935;470010002000000070803800007104;Condominio.Unidad_Predial;Predio.Privado
1010536;470010107000001300056000000000;NPH;Predio.Privado
1057227;470010111000002450009000000000;NPH;Predio.Privado
948479;470010106000000310065000000000;NPH;Predio.Privado
793157;470010107000001260008000000000;NPH;Predio.Privado
955781;470010109000004190013000000000;NPH;Predio.Privado
874080;470010111000000860801800000014;Condominio.Unidad_Predial;Predio.Privado
810611;470010101000000980006000000000;NPH;Predio.Privado
978708;470010107000001540801800000008;Condominio.Unidad_Predial;Predio.Privado
845706;470010106000007730801800000003;Condominio.Unidad_Predial;Predio.Privado
1050786;470010103000002360012000000000;NPH;Predio.Privado
704055;470010107000000840801800000102;Condominio.Unidad_Predial;Predio.Privado
785811;470010106000000900011000000000;NPH;Predio.Privado
908221;470010102000002490801800000035;Condominio.Unidad_Predial;Predio.Privado
970221;470010002000000071917000000000;NPH;Predio.Privado
761083;470010107000000590015000000000;NPH;Predio.Privado
1043207;470010109000004170004000000000;NPH;Predio.Privado
1040987;470010107000000920003000000000;NPH;Predio.Privado
3025198;470010107000001570801800000002;Condominio.Unidad_Predial;Predio.Privado
879392;470010106000001160030000000000;NPH;Predio.Privado
1055760;470010107000000300151000000000;NPH;Predio.Privado
1017902;470010115000005480012000000000;NPH;Predio.Privado
1050889;470010105000002510019000000000;NPH;Predio.Privado
796991;470010106000000500028000000000;NPH;Predio.Privado
1022324;470010107000000490027000000000;NPH;Predio.Privado
721760;470010002000000066416000000000;NPH;Predio.Privado
793966;470010103000007680002000000000;NPH;Predio.Privado
946011;470010104000000580012000000000;NPH;Predio.Privado
755974;470010104000000710019000000000;NPH;Predio.Privado
871881;470010110000000260043000000000;NPH;Predio.Privado
905287;470010002000000070803800007092;Condominio.Unidad_Predial;Predio.Privado
811899;470010103000000450801800000072;Condominio.Unidad_Predial;Predio.Privado
878230;470010103000001960137000000000;NPH;Predio.Privado
692780;470010107000000600801800000023;Condominio.Unidad_Predial;Predio.Privado
780921;470010107000001050801800000140;Condominio.Unidad_Predial;Predio.Privado
703973;470010111000000830004000000000;NPH;Predio.Privado
966497;470010002000000071678000000000;NPH;Predio.Privado
666852;470010002000000070074000000000;NPH;Predio.Privado
1006596;470010115000006830001000000000;NPH;Predio.Privado
932733;470010800000000400002000000000;NPH;Predio.Privado
861832;470010106000007680801800000018;Condominio.Unidad_Predial;Predio.Privado
938627;470010002000000071914000000000;NPH;Predio.Privado
785210;470010900000000750003000000000;NPH;Predio.Privado
753998;470010104000000680018000000000;NPH;Predio.Privado
906807;470010002000000070804800007195;Condominio.Unidad_Predial;Predio.Privado
1071467;470010107000000970801800000055;Condominio.Unidad_Predial;Predio.Privado
1034925;470010111000000860801800000012;Condominio.Unidad_Predial;Predio.Privado
1044100;470010104000000310065000000000;NPH;Predio.Privado
985558;470010106000001850015000000000;NPH;Predio.Privado
739829;470010107000001300014000000000;NPH;Predio.Privado
867328;470010110000001240005000000000;NPH;Predio.Privado
954556;470010103000000110801800000033;Condominio.Unidad_Predial;Predio.Privado
953426;470010102000002160003000000000;NPH;Predio.Privado
1063053;470010103000000590802800000093;Condominio.Unidad_Predial;Predio.Privado
876868;470010900000001790004000000000;NPH;Predio.Privado
906325;470010107000001550801800000032;Condominio.Unidad_Predial;Predio.Privado
698829;470010103000007630010000000000;NPH;Predio.Privado
987700;470010113000000780083000000000;NPH;Predio.Privado
803345;470010107000000320071000000000;NPH;Predio.Privado
1043886;470010104000000730042000000000;NPH;Predio.Privado
700259;470010002000000071849000000000;NPH;Predio.Privado
737460;470010103000000110801800000036;Condominio.Unidad_Predial;Predio.Privado
967020;470010103000000470801800000065;Condominio.Unidad_Predial;Predio.Privado
681564;470010109000003060031000000000;NPH;Predio.Privado
1028157;470010002000000070803800007074;Condominio.Unidad_Predial;Predio.Privado
724549;470010107000000210005000000000;NPH;Predio.Privado
698041;470010106000000900037000000000;NPH;Predio.Privado
700249;470010002000000070803800007095;Condominio.Unidad_Predial;Predio.Privado
903933;470010115000006740008000000000;NPH;Predio.Privado
846452;470010002000000071616000000000;NPH;Predio.Privado
662405;470010110000000110003000000000;NPH;Predio.Privado
985395;470010105000002360009000000000;NPH;Predio.Privado
926615;470010103000000130035000000000;NPH;Predio.Privado
817851;470010106000007460053000000000;NPH;Predio.Privado
1004726;470010115000006840026000000000;NPH;Predio.Privado
707925;470010106000011480002000000000;NPH;Predio.Privado
1029113;470010110000000080029000000000;NPH;Predio.Privado
846203;470010103000000820011000000000;NPH;Predio.Privado
1050668;470010103000007920017000000000;NPH;Predio.Privado
830708;470010115000006750017000000000;NPH;Predio.Privado
1004343;470010002000000071870000000000;NPH;Predio.Privado
664428;470010111000000830008000000000;NPH;Predio.Privado
967572;470010106000001180013000000000;NPH;Predio.Privado
1063047;470010102000002500801800000041;Condominio.Unidad_Predial;Predio.Privado
868671;470010110000000240001000000000;NPH;Predio.Privado
977823;470010107000000810801800000314;Condominio.Unidad_Predial;Predio.Privado
1040082;470010600000000220002000000000;NPH;Predio.Privado
681601;470010106000007680801800000010;Condominio.Unidad_Predial;Predio.Privado
969315;470010102000002700084000000000;NPH;Predio.Privado
748056;470010002000000071413000000000;NPH;Predio.Privado
1006286;470010002000000071431000000000;NPH;Predio.Privado
1018860;470010106000000230801800000037;Condominio.Unidad_Predial;Predio.Privado
924712;470010106000007670801800000026;Condominio.Unidad_Predial;Predio.Privado
715748;470010103000000670019000000000;NPH;Predio.Privado
983303;470010107000001570801800000039;Condominio.Unidad_Predial;Predio.Privado
853426;470010106000000580022000000000;NPH;Predio.Privado
860382;470010103000000990005000000000;NPH;Predio.Privado
686475;470010104000000700006000000000;NPH;Predio.Privado
736314;470010110000001560004000000000;NPH;Predio.Privado
969697;470010115000006750016000000000;NPH;Predio.Privado
813167;470010103000000450801800000095;Condominio.Unidad_Predial;Predio.Privado
791860;470010115000001710015000000000;NPH;Predio.Privado
679540;470010107000000810801800000320;Condominio.Unidad_Predial;Predio.Privado
694366;470010111000000690006000000000;NPH;Predio.Privado
982305;470010115000006840031000000000;NPH;Predio.Privado
751101;470010105000002070801800000030;Condominio.Unidad_Predial;Predio.Privado
925290;470010103000001890015000000000;NPH;Predio.Privado
1063665;470010107000000410006000000000;NPH;Predio.Privado
770433;470010105000002510001000000000;NPH;Predio.Privado
999276;470010002000000070086000000000;NPH;Predio.Privado
697088;470010900000001640001000000000;NPH;Predio.Privado
839419;470010107000000550006000000000;NPH;Predio.Privado
1021480;470010002000000071843000000000;NPH;Predio.Privado
1032839;470010107000001050801800000141;Condominio.Unidad_Predial;Predio.Privado
767192;470010105000000040004000000000;NPH;Predio.Privado
744809;470010110000000250119000000000;NPH;Predio.Privado
737928;470010800000000690007000000000;NPH;Predio.Privado
815421;470010002000000070687000000000;NPH;Predio.Privado
1018307;470010104000000730005000000000;NPH;Predio.Privado
1032278;470010109000000410002000000000;NPH;Predio.Privado
662083;470010104000001640006000000000;NPH;Predio.Privado
914354;470010110000001690009000000000;NPH;Predio.Privado
777854;470010105000002510018000000000;NPH;Predio.Privado
830250;470010116000002610021000000000;NPH;Predio.Privado
980015;470010102000002800023000000000;NPH;Predio.Privado
969191;470010900000000060011000000000;NPH;Predio.Privado
1003804;470010103000000110801800000030;Condominio.Unidad_Predial;Predio.Privado
957409;470010106000000940002000000000;NPH;Predio.Privado
924789;470010107000001600801800000002;Condominio.Unidad_Predial;Predio.Privado
725249;470010110000001360001000000000;NPH;Predio.Privado
780935;470010002000000071677000000000;NPH;Predio.Privado
658971;470010110000000620141000000000;NPH;Predio.Publico.Ejido
971928;470010102000002160078000000000;NPH;Predio.Privado
1071325;470010107000000880801800000028;Condominio.Unidad_Predial;Predio.Privado
955379;470010110000001010030000000000;NPH;Predio.Privado
838737;470010109000000830002000000000;NPH;Predio.Privado
985328;470010003000000013467000000000;NPH;Predio.Privado
967461;470010106000009030029000000000;NPH;Predio.Privado
967682;470010115000004200017000000000;NPH;Predio.Privado
780065;470010105000000020023000000000;NPH;Predio.Privado
722149;470010103000007630016000000000;NPH;Predio.Privado
1029695;470010900000000430019000000000;NPH;Predio.Privado
892689;470010110000000510801800000008;Condominio.Unidad_Predial;Predio.Privado
948031;470010107000001610801800000012;Condominio.Unidad_Predial;Predio.Privado
881171;470010101000000140015000000000;NPH;Predio.Privado
697419;470010103000005070005000000000;NPH;Predio.Privado
798322;470010102000002500801800000052;Condominio.Unidad_Predial;Predio.Privado
1005328;470010108000000070801800000013;Condominio.Unidad_Predial;Predio.Privado
807420;470010107000000680011000000000;NPH;Predio.Privado
784748;470010111000002880801800000041;Condominio.Unidad_Predial;Predio.Privado
866799;470010900000002170012000000000;NPH;Predio.Privado
997484;470010111000002880801800000132;Condominio.Unidad_Predial;Predio.Privado
735054;470010107000000450801800000011;Condominio.Unidad_Predial;Predio.Privado
798851;470010108000000160801800000019;Condominio.Unidad_Predial;Predio.Privado
948489;470010106000007700801800000017;Condominio.Unidad_Predial;Predio.Privado
898233;470010900000000250026000000000;NPH;Predio.Privado
781368;470010110000001280008000000000;NPH;Predio.Privado
831231;470010002000000071437000000000;NPH;Predio.Privado
959599;470010110000000170801800000014;Condominio.Unidad_Predial;Predio.Privado
926457;470010115000006830018000000000;NPH;Predio.Privado
864577;470010106000000310167000000000;NPH;Predio.Privado
664408;470010111000000740020000000000;NPH;Predio.Privado
857426;470010112000000650016000000000;NPH;Predio.Privado
747112;470010106000007460056000000000;NPH;Predio.Privado
677684;470010104000001070801800000023;Condominio.Unidad_Predial;Predio.Privado
770224;470010110000000530801800000007;Condominio.Unidad_Predial;Predio.Privado
938728;470010003000000013822000000000;NPH;Predio.Privado
879204;470010106000006260018000000000;NPH;Predio.Privado
666387;470010105000002590015000000000;NPH;Predio.Privado
901301;470010111000000830012000000000;NPH;Predio.Privado
739339;470010110000001690016000000000;NPH;Predio.Privado
956762;470010106000001850010000000000;NPH;Predio.Privado
947760;470010109000002580801800000040;Condominio.Unidad_Predial;Predio.Privado
839888;470010110000000460801800000074;Condominio.Unidad_Predial;Predio.Privado
940794;470010106000012120018000000000;NPH;Predio.Privado
777294;470010800000000040003000000000;NPH;Predio.Privado
955423;470010107000001570801800000049;Condominio.Unidad_Predial;Predio.Privado
1022243;470010104000000220002000000000;NPH;Predio.Privado
860586;470010101000001220006000000000;NPH;Predio.Privado
1005943;470010107000000810801800000334;Condominio.Unidad_Predial;Predio.Privado
837398;470010106000011360021000000000;NPH;Predio.Privado
914556;470010110000002560009000000000;NPH;Predio.Privado
1044450;470010107000000440801800000002;Condominio.Unidad_Predial;Predio.Privado
1054058;470010109000000440006000000000;NPH;Predio.Privado
988098;470010107000001050801800000057;Condominio.Unidad_Predial;Predio.Privado
947799;470010115000006520801800000021;Condominio.Unidad_Predial;Predio.Privado
1031986;470010106000007020801800000016;Condominio.Unidad_Predial;Predio.Privado
905006;470010102000002440009000000000;NPH;Predio.Privado
719649;470010107000000600029000000000;NPH;Predio.Privado
985216;470010110000001180005000000000;NPH;Predio.Privado
707550;470010105000002070801800000020;Condominio.Unidad_Predial;Predio.Privado
752626;470010002000000070804800007162;Condominio.Unidad_Predial;Predio.Privado
926222;470010002000000072136000000000;NPH;Predio.Privado
925272;470010103000001890014000000000;NPH;Predio.Privado
666284;470010103000000610001000000000;NPH;Predio.Privado
792973;470010107000000420801800000001;Condominio.Unidad_Predial;Predio.Privado
760655;470010107000000440801800000009;Condominio.Unidad_Predial;Predio.Privado
785532;470010113000000510006000000000;NPH;Predio.Privado
699093;470010106000000030028000000000;NPH;Predio.Privado
919776;470010107000001550801800000020;Condominio.Unidad_Predial;Predio.Privado
680045;470010110000000460801800000079;Condominio.Unidad_Predial;Predio.Privado
710623;470010002000000071416000000000;NPH;Predio.Privado
927134;470010002000000071611000000000;NPH;Predio.Privado
704816;470010107000001410009000000000;NPH;Predio.Privado
1057634;470010002000000071716000000000;NPH;Predio.Privado
802097;470010105000002070801800000054;Condominio.Unidad_Predial;Predio.Privado
984861;470010103000006580004000000000;NPH;Predio.Privado
710440;470010002000000070801800006995;Condominio.Unidad_Predial;Predio.Privado
865044;470010110000000250021000000000;NPH;Predio.Privado
963792;470010106000007700801800000004;Condominio.Unidad_Predial;Predio.Privado
692662;470010107000000560802800000088;Condominio.Unidad_Predial;Predio.Privado
1014787;470010103000000590801800000047;Condominio.Unidad_Predial;Predio.Privado
932998;470010105000000030017000000000;NPH;Predio.Privado
1061511;470010115000006710004000000000;NPH;Predio.Privado
1050754;470010115000006730002000000000;NPH;Predio.Privado
1054147;470010002000000066408000000000;NPH;Predio.Privado
766606;470010107000000720035000000000;NPH;Predio.Privado
1053974;470010002000000065410000000000;NPH;Predio.Privado
765475;470010106000000100007000000000;NPH;Predio.Privado
1048003;470010110000000250049000000000;NPH;Predio.Privado
699098;470010106000011550014000000000;NPH;Predio.Privado
922537;470010110000000460801800000102;Condominio.Unidad_Predial;Predio.Privado
981038;470010105000002630002000000000;NPH;Predio.Privado
906847;470010107000000560802800000084;Condominio.Unidad_Predial;Predio.Privado
679419;470010107000000560801800000070;Condominio.Unidad_Predial;Predio.Privado
743130;470010900000002250005000000000;NPH;Predio.Privado
908246;470010115000006710006000000000;NPH;Predio.Privado
876161;470010800000000660002000000000;NPH;Predio.Privado
887763;470010104000000640008000000000;NPH;Predio.Privado
926414;470010105000000900801800000013;Condominio.Unidad_Predial;Predio.Privado
1042419;470010105000000900801800000021;Condominio.Unidad_Predial;Predio.Privado
697469;470010109000004280012000000000;NPH;Predio.Privado
709726;470010106000006310021000000000;NPH;Predio.Privado
1063597;470010104000000760003000000000;NPH;Predio.Privado
1003291;470010103000000590801800000080;Condominio.Unidad_Predial;Predio.Privado
3017254;470010107000001610801800000015;Condominio.Unidad_Predial;Predio.Privado
774073;470010107000000130018000000000;NPH;Predio.Privado
788421;470010115000005470006000000000;NPH;Predio.Privado
995412;470010109000003690002000000000;NPH;Predio.Privado
1065438;470010113000000700009000000000;NPH;Predio.Privado
912099;470010110000001650008000000000;NPH;Predio.Privado
1019526;470010105000000280027000000000;NPH;Predio.Privado
827000;470010110000000200001000000000;NPH;Predio.Privado
1066872;470010107000001480004000000000;NPH;Predio.Privado
877416;470010115000006710010000000000;NPH;Predio.Privado
909086;470010104000001070801800000021;Condominio.Unidad_Predial;Predio.Privado
1022592;470010800000000660091000000000;NPH;Predio.Privado
1040775;470010106000000760001000000000;NPH;Predio.Privado
1023464;470010109000002080091000000000;NPH;Predio.Privado
869847;470010110000000730038000000000;NPH;Predio.Privado
1012632;470010105000002070801800000034;Condominio.Unidad_Predial;Predio.Privado
988185;470010111000002880801800000101;Condominio.Unidad_Predial;Predio.Privado
1062802;470010114000000110005000000000;NPH;Predio.Privado
817870;470010109000003060003000000000;NPH;Predio.Privado
1018088;470010103000000570801800000049;Condominio.Unidad_Predial;Predio.Privado
860608;470010107000000720070000000000;NPH;Predio.Privado
892687;470010110000000510801800000004;Condominio.Unidad_Predial;Predio.Privado
829854;470010900000002250010000000000;NPH;Predio.Privado
783849;470010002000000070801800007049;Condominio.Unidad_Predial;Predio.Privado
797486;470010002000000070804800007146;Condominio.Unidad_Predial;Predio.Privado
907156;470010107000000030006000000000;NPH;Predio.Privado
997427;470010106000007700801800000006;Condominio.Unidad_Predial;Predio.Privado
785689;470010106000010900003000000000;NPH;Predio.Privado
985482;470010002000000071513000000000;NPH;Predio.Privado
893828;470010106000007460058000000000;NPH;Predio.Privado
683680;470010104000000550015000000000;NPH;Predio.Privado
1046691;470010002000000071857000000000;NPH;Predio.Privado
789705;470010106000009250016000000000;NPH;Predio.Privado
698085;470010106000000940007000000000;NPH;Predio.Privado
762046;470010106000007730801800000009;Condominio.Unidad_Predial;Predio.Privado
985377;470010105000001250801800000065;Condominio.Unidad_Predial;Predio.Privado
915512;470010002000000030301000000000;NPH;Predio.Privado
1046355;470010002000000072128000000000;NPH;Predio.Privado
858304;470010107000001310801800000017;Condominio.Unidad_Predial;Predio.Privado
780103;470010106000007080801800000004;Condominio.Unidad_Predial;Predio.Privado
684105;470010106000006950004000000000;NPH;Predio.Privado
985620;470010002000000071570000000000;NPH;Predio.Privado
818319;470010002000000070105000000000;NPH;Predio.Privado
1002225;470010002000000065414000000000;NPH;Predio.Privado
744920;470010113000000350801800000022;Condominio.Unidad_Predial;Predio.Privado
745389;470010115000006730003000000000;NPH;Predio.Privado
855625;470010109000000440013000000000;NPH;Predio.Privado
3026215;470010107000000420801800000020;Condominio.Unidad_Predial;Predio.Privado
721468;470010900000002240001000000000;NPH;Predio.Privado
957097;470010107000000460801800000240;Condominio.Unidad_Predial;Predio.Privado
1024949;470010110000000290005000000000;NPH;Predio.Privado
989576;470010107000000260022000000000;NPH;Predio.Privado
830590;470010107000000260005000000000;NPH;Predio.Privado
906501;470010103000002230305000000000;NPH;Predio.Privado
871978;470010900000001610003000000000;NPH;Predio.Privado
713768;470010107000000810801800000319;Condominio.Unidad_Predial;Predio.Privado
1022282;470010106000000860013000000000;NPH;Predio.Privado
708726;470010002000000070803800002188;Condominio.Unidad_Predial;Predio.Privado
754330;470010900000000540015000000000;NPH;Predio.Privado
856450;470010104000000680021000000000;NPH;Predio.Privado
699155;470010105000002510029000000000;NPH;Predio.Privado
739146;470010001000000022360000000000;NPH;Predio.Privado
681904;470010106000007900005000000000;NPH;Predio.Privado
982550;470010107000000140001000000000;NPH;Predio.Privado
714673;470010900000000920001000000000;NPH;Predio.Privado
950747;470010800000000420036000000000;NPH;Predio.Privado
926036;470010900000000560002000000000;NPH;Predio.Privado
848595;470010600000000080047000000000;NPH;Predio.Privado
684264;470010107000001520001000000000;NPH;Predio.Privado
842220;470010900000002240006000000000;NPH;Predio.Privado
1059016;470010101000000800006000000000;NPH;Predio.Privado
699215;470010002000000071869000000000;NPH;Predio.Privado
969273;470010106000000310037000000000;NPH;Predio.Privado
979159;470010105000002360012000000000;NPH;Predio.Privado
1040764;470010104000000700026000000000;NPH;Predio.Privado
686273;470010110000000540035000000000;NPH;Predio.Privado
662556;470010115000006840016000000000;NPH;Predio.Privado
962161;470010900000001090801800000007;Condominio.Unidad_Predial;Predio.Privado
740823;470010107000001210060000000000;NPH;Predio.Privado
1057838;470010107000000840801800000061;Condominio.Unidad_Predial;Predio.Privado
753306;470010106000000310157000000000;NPH;Predio.Privado
1022089;470010102000002390001000000000;NPH;Predio.Privado
787453;470010111000002880801800000130;Condominio.Unidad_Predial;Predio.Privado
854127;470010104000001040801800000013;Condominio.Unidad_Predial;Predio.Privado
955500;470010106000001160019000000000;NPH;Predio.Privado
813019;470010110000001390005000000000;NPH;Predio.Privado
879256;470010106000000830014000000000;NPH;Predio.Privado
877402;470010115000006220020000000000;NPH;Predio.Privado
1003959;470010002000000070062000000000;NPH;Predio.Privado
924706;470010106000009040006000000000;NPH;Predio.Privado
1029201;470010106000011540026000000000;NPH;Predio.Privado
690895;470010103000000450801800000089;Condominio.Unidad_Predial;Predio.Privado
863798;470010106000009040017000000000;NPH;Predio.Privado
1023272;470010103000000450247000000000;NPH;Predio.Privado
898231;470010900000000250025000000000;NPH;Predio.Privado
927404;470010002000000071915000000000;NPH;Predio.Privado
908716;470010106000000310163000000000;NPH;Predio.Privado
1059623;470010107000000500006000000000;NPH;Predio.Privado
922020;470010106000001420030000000000;NPH;Predio.Privado
666110;470010109000002580801800000281;Condominio.Unidad_Predial;Predio.Privado
969762;470010107000001300003000000000;NPH;Predio.Privado
982328;470010102000002500801800000047;Condominio.Unidad_Predial;Predio.Privado
957318;470010104000000230046000000000;NPH;Predio.Privado
3011110;470010107000001620801800000004;Condominio.Unidad_Predial;Predio.Privado
1047957;470010107000000500012000000000;NPH;Predio.Privado
865470;470010106000007770002000000000;NPH;Predio.Privado
781056;470010105000002070801800000040;Condominio.Unidad_Predial;Predio.Privado
877408;470010115000004280005000000000;NPH;Predio.Privado
3019021;470010107000001610801800000002;Condominio.Unidad_Predial;Predio.Privado
704043;470010107000001050801800000108;Condominio.Unidad_Predial;Predio.Privado
978900;470010104000001070802800000042;Condominio.Unidad_Predial;Predio.Privado
1059352;470010002000000071520000000000;NPH;Predio.Privado
960242;470010107000000540001000000000;NPH;Predio.Privado
767126;470010106000007670801800000027;Condominio.Unidad_Predial;Predio.Privado
735150;470010104000000700003000000000;NPH;Predio.Privado
879218;470010109000002580801800000060;Condominio.Unidad_Predial;Predio.Privado
830574;470010103000000570801800000015;Condominio.Unidad_Predial;Predio.Privado
978606;470010104000000800038000000000;NPH;Predio.Privado
995351;470010002000000070804800007140;Condominio.Unidad_Predial;Predio.Privado
831211;470010002000000065194000000000;NPH;Predio.Privado
709352;470010105000001020031000000000;NPH;Predio.Privado
817325;470010115000000730097000000000;NPH;Predio.Privado
948435;470010110000001740010000000000;NPH;Predio.Privado
806719;470010110000001270012000000000;NPH;Predio.Privado
1051914;470010110000000010015000000000;NPH;Predio.Privado
968796;470010110000002180006000000000;NPH;Predio.Privado
659679;470010900000000130006000000000;NPH;Predio.Privado
1005317;470010110000000440002000000000;NPH;Predio.Privado
836889;470010106000007670801800000023;Condominio.Unidad_Predial;Predio.Privado
1018433;470010107000000560047000000000;NPH;Predio.Privado
927503;470010002000000070804800007116;Condominio.Unidad_Predial;Predio.Privado
824181;470010110000000800001000000000;NPH;Predio.Privado
964450;470010106000007020801800000003;Condominio.Unidad_Predial;Predio.Privado
718647;470010107000001490018000000000;NPH;Predio.Privado
966938;470010105000000890004000000000;NPH;Predio.Privado
908611;470010106000007070801800000018;Condominio.Unidad_Predial;Predio.Privado
847768;470010110000001180010000000000;NPH;Predio.Privado
860638;470010110000001140008000000000;NPH;Predio.Privado
3020347;470010107000001570801800000041;Condominio.Unidad_Predial;Predio.Privado
849899;470010104000000900011000000000;NPH;Predio.Privado
703332;470010106000012140002000000000;NPH;Predio.Privado
925923;470010105000000030006000000000;NPH;Predio.Privado
675916;470010111000000860801800000004;Condominio.Unidad_Predial;Predio.Privado
967331;470010103000000820032000000000;NPH;Predio.Privado
877406;470010115000006220004000000000;NPH;Predio.Privado
761407;470010106000006260010000000000;NPH;Predio.Privado
809033;470010002000000071523000000000;NPH;Predio.Privado
1026123;470010103000001240001000000000;NPH;Predio.Privado
924710;470010800000000760008000000000;NPH;Predio.Privado
924195;470010111000002880801800000100;Condominio.Unidad_Predial;Predio.Privado
859070;470010106000000800005000000000;NPH;Predio.Privado
788685;470010002000000071800000000000;NPH;Predio.Privado
666071;470010109000004320006000000000;NPH;Predio.Privado
681516;470010105000002120801800000041;Condominio.Unidad_Predial;Predio.Privado
985428;470010002000000020229000000000;NPH;Predio.Privado
949836;470010113000000350801800000026;Condominio.Unidad_Predial;Predio.Privado
792225;470010106000007710801800000015;Condominio.Unidad_Predial;Predio.Privado
961463;470010110000000530801800000004;Condominio.Unidad_Predial;Predio.Privado
744422;470010900000000520012000000000;NPH;Predio.Privado
924708;470010106000011360017000000000;NPH;Predio.Privado
693962;470010110000001310010000000000;NPH;Predio.Privado
3026962;470010107000001570801800000029;Condominio.Unidad_Predial;Predio.Privado
740947;470010110000001660006000000000;NPH;Predio.Privado
740159;470010108000000190051000000000;NPH;Predio.Privado
996087;470010108000000160801800000012;Condominio.Unidad_Predial;Predio.Privado
