t_id_predio;numero_predial
661313;470010106000001660045000000000
1057199;470010004000000080001000000000
1056013;470010007000000030006000000000
661473;470010002000000071822000000000
661305;470010106000001760030000000000
937988;470010002000000071412000000000
927539;470010002000000010016000000000
843344;470010006000000020084500000014
757123;470010006000000020084500000033
659399;470010006000000029048000000000
902570;470010005000000010004500000001
661697;470010006000000029045000000000
661538;470010800000000820001000000000
658889;470010002000000012541000000000
881420;470010001000000022531000000000
658586;470010101000001840902900000000
658582;470010101000001440902900000000
661319;470010112000000940801800000001
659395;470010113000000080008000000000
658500;470010102000002930011000000000
664802;470010002000000064496000000000
862521;470010110000001590901900000103
661377;470010111000003250020000000000
760577;470010003000000011997000000000
658885;470010002000000060801800004585
661715;470010006000000029043000000000
659375;470010800000000620001000000000
658584;470010104000000640013000000000
661637;470010103000008250011000000000
659084;470010800000000820001000000000
734087;470010006000000020084500000026
659353;470010111000001300011000000000
789355;470010006000000010140000000000
661413;470010106000008790001000000000
661369;470010111000002510007000000000
661949;470010102000002930010000000000
661518;470010800000000820001000000000
661395;470010106000006650026000000000
803974;470010002000000060801800004446
803465;470010004000000090077000000000
930148;470010003000000050002500000001
764507;470010001000000021098500000001
661449;470010900000000900045000000000
885645;470010008000000010110500000002
661677;470010003000000012854000000000
703010;470010006000000020084500000008
797161;470010109000002010801800000050
789250;470010002000000030031500000003
797087;470010003000000011996000000000
661447;470010102000004830001000000000
661441;470010102000002350013000000000
832869;470010005000000010044500000001
929544;470010002000000040608000000000
661683;470010800000000730001000000000
879913;470010109000003680901900000000
823824;470010001000000022158000000000
798529;470010001000000022182000000000
658440;470010002000000052064000000000
670517;470010106000011370119000000000
661295;470010106000001030006000000000
658438;470010002000000076035000000000
661443;470010102000002420002000000000
942106;470010006000000020084500000038
661693;470010006000000020068000000000
659078;470010004000000029034000000000
862519;470010110000000580901900000020
900887;470010102000002930009000000000
659355;470010800000000740003000000000
800269;470010006000000020084500000004
661141;470010004000000090018500000004
846527;470010006000000020022000000000
658865;470010002000000069050000000000
661663;470010003000000012666000000000
659345;470010103000008250004000000000
659111;470010006000000029046000000000
661564;470010800000001020001000000000
798617;470010001000000029999000000000
827727;470010008000000010139500000003
798559;470010001000000021448000000000
1041414;470010003000000014080000000000
659347;470010103000008250013000000000
659303;470010106000007100801800000017
789351;470010006000000020164000000000
661423;470010002000000071016000000000
661391;470010115000006260010000000000
937982;470010002000000071137000000000
659285;470010106000002630003000000000
1028456;470010005000000010021500000001
661615;470010103000001840014000000000
975067;470010110000000830463000000000
725212;470010005000000020060500000001
1044084;470010003000000014044000000000
804321;470010002000000072289000000000
659307;470010103000000450263000000000
661349;470010900000001970008000000000
668866;470010002000000022774000000000
659377;470010800000000980001000000000
659371;470010800000000560014000000000
695390;470010004000000090018500000001
798497;470010001000000020801800002376
882816;470010002000000020127000000000
1047072;470010109000003670901900000000
1058150;470010006000000010493000000000
788896;470010002000000030008500000002
661585;470010800000001190011000000000
661317;470010107000000460903900000000
658975;470010109000002580801800000053
798499;470010001000000021225000000000
661725;470010900000001970001000000000
661381;470010111000002450053000000000
797085;470010003000000010901900000000
661405;470010106000010580001000000000
661631;470010103000006780001000000000
661520;470010800000000600001000000000
798501;470010001000000020010000000000
798417;470010001000000022121000000000
789343;470010006000000010258000000000
659329;470010103000008250008000000000
736432;470010111000003590005000000000
661282;470010107000001389997000000000
798676;470010107000000810801800000333
830401;470010002000000020525500000001
661809;470010004000000070020000000000
661427;470010900000001970002000000000
658873;470010002000000070801800000420
1017037;470010002000000020576000000000
658805;470010800000001580005500000001
661941;470010105000001980007901010001
661552;470010800000001050001000000000
661613;470010116000001630001000000000
661373;470010900000001970003000000000
658891;470010002000000067045000000000
661617;470010103000002000023000000000
661343;470010114000001860186000000000
661457;470010002000000048431000000000
798587;470010001000000022003000000000
658879;470010002000000071830000000000
658857;470010002000000070715000000000
661699;470010006000000020203000000000
661347;470010107000001430047000000000
659349;470010103000007970001000000000
846531;470010006000000020192000000000
804319;470010002000000042015000000000
661522;470010800000000600010000000000
815548;470010003000000010141500000026
659359;470010800000000780005000000000
760817;470010004000000020162000000000
659397;470010113000000840167000000000
658847;470010002000000049020000000000
674399;470010106000003770901900000000
661415;470010106000010270001000000000
659337;470010103000005140002000000000
661337;470010114000000690013000000000
658869;470010002000000064763000000000
863138;470010106000012140016000000000
928151;470010002000000030440500000001
798672;470010001000000022381000000000
724151;470010003000000014079000000000
661568;470010800000001580001000000000
658851;470010002000000071136000000000
803489;470010003000000020026000000000
717030;470010002000000010436500000001
661387;470010002000000066448000000000
789117;470010003000000049029000000000
658843;470010002000000040801800003950
764211;470010001000000021355000000000
661375;470010110000000300001000000000
1058202;470010101000001840901900000000
659311;470010103000000829999000000000
709524;470010002000000020319000000000
923939;470010001000000022451000000000
659409;470010006000000020111000000000
798533;470010001000000022539000000000
661534;470010800000000830001000000000
661379;470010001000000020048000000000
661272;470010106000011760003000000000
703108;470010003000000030248500000001
661536;470010800000001010001000000000
658979;470010800000000560013000000000
661691;470010005000000019035000000000
661341;470010114000001170013000000000
798643;470010001000000021060000000000
661431;470010002000000044224000000000
803972;470010002000000060801800004447
662128;470010002000000040538000000000
661351;470010110000000170801800000030
798495;470010001000000029005000000000
659421;470010116000002070001000000000
661287;470010107000000100905900000000
661554;470010800000001560001000000000
661479;470010002000000060801800004718
661323;470010113000000940007000000000
661389;470010900000001970005000000000
659305;470010106000000080050000000000
797081;470010003000000012006000000000
789311;470010006000000010324000000000
661335;470010114000000690012000000000
659381;470010800000000770001000000000
658683;470010002000000044778000000000
661540;470010800000000790001000000000
659256;470010106000010560001000000000
738171;470010003000000030232500000001
666708;470010002000000020421500000006
661363;470010001000000021640000000000
797165;470010104000001080004000000000
863867;470010900000001970011000000000
661673;470010003000000012067000000000
661254;470010101000001790903900000000
658853;470010002000000071201000000000
818273;470010002000000020549000000000
930207;470010003000000020027500000001
914901;470010003000000010225500000008
661587;470010103000000450262000000000
674360;470010111000000780007000000000
774725;470010004000000090018500000009
658877;470010002000000071935000000000
797121;470010003000000011994000000000
661299;470010106000000770025000000000
659339;470010103000008250012000000000
881704;470010111000003150004000000000
797159;470010109000002010801800000050
661278;470010115000002650042000000000
661243;470010900000001970006000000000
658452;470010002000000010549000000000
661397;470010105000002030001000000000
