t_id_predio;numero_predial;t_id_tramitecatastral;t_id_fuenteadministrativa;ente_emisor;oficina_origen;ciudad_origen;numero_fuente
3008314;470010002000000040901901010156;1186845;492281;NOTARIA 3;;;3881
681592;470010002000000070902913050258;1185259;467505;NOTARIA QUINTA DE BOGOTA D.C.;;;5433
929906;470010002000000040901900000086;1186691;492281;NOTARIA 3;;;3881
3025603;470010110000000540901901050034;1178955;299090;ALCALDIA DISTRITAL DE SANTA MARTA;;;1234
916467;470010002000000066159000000000;1184169;419625;NOTARIA CUARTA DE SANTA MARTA;;;2954
981905;470010002000000076901905010470;1184826;461436;NOTARIA 4;;;1346
847331;470010002000000023135000000000;1184584;454424;NOTARIA CUARTA DE SANTA MARTA;;;1147
662603;470010101000000260003000000000;1179403;299090;ALCALDIA DISTRITAL DE SANTA MARTA;;;1234
958475;470010108000000060902901080021;1183986;489502;NOTARIA CUARTA DE SANTA MARTA;;;1025
751896;470010103000000050901900000050;1186631;494162;NOTARIA SEGUNDA DE SANTA MARTA;;;2193
3008887;470010002000000076901908010154;1186785;495519;NOTARIA NOTARIA UNICA;;;009
902223;470010106000000560901902020077;1182598;346626;NOTARIA 4;;;26
1022119;470010115000006650904900002702;1180838;298438;NOTARIA TERCERA DE SANTA MARTA;;;1625
964743;470010002000000070905912030229;1182789;346678;NOTARIA CUARTA DE SANTA MARTA;;;3000
1023874;470010001000000022070000000000;1179862;480667;NOTARIA PRIMERA DE SANTA MARTA;;;275
1058194;470010115000004030021000000000;1179554;299090;ALCALDIA DISTRITAL DE SANTA MARTA;;;1234
1013453;470010002000000070903905010084;1185078;466460;NOTARIA SEGUNDA DE SANTA MARTA;;;2138
1066792;470010107000000630904901050364;1185882;299090;ALCALDIA DISTRITAL DE SANTA MARTA;;;1234
876439;470010800000000840003000000000;1180901;299101;NOTARIA TERCERA DE SANTA MARTA;;;842
814471;470010002000000070905915010284;1181320;304080;NOTARIA TERCERA DE SANTA MARTA;;;1677
978764;470010002000000040901901010137;1182361;344283;NOTARIA 3;;;624
824000;470010002000000070902904010064;1185462;467596;NOTARIA TERCERA DE SANTA MARTA;;;2563
1025294;470010110000000520801800000011;1179488;299090;ALCALDIA DISTRITAL DE SANTA MARTA;;;1234
1012983;470010115000006680011000000000;1179676;299090;ALCALDIA DISTRITAL DE SANTA MARTA;;;1234
708847;470010002000000070902903030051;1185244;467497;NOTARIA TERCERA DE SANTA MARTA;;;2972
746504;470010002000000070902911050219;1185539;467635;NOTARIA TERCERA DE SANTA MARTA;;;2336
1040210;470010002000000070903920010382;1184292;452678;NOTARIA SEGUNDA DE SANTA MARTA;;;2240
789512;470010002000000070905914020266;1181370;304202;NOTARIA CUARTA DE SANTA MARTA;;;3131
919030;470010002000000060917900007228;1178896;299090;ALCALDIA DISTRITAL DE SANTA MARTA;;;1234
967484;470010002000000076901905030482;1181545;342745;NOTARIA 4;;;1289
720774;470010003000000050137000000000;1186166;485002;NOTARIA TERCERA SANTA MARTA;;;1154
737912;470010106000002060012000000000;1179499;299090;ALCALDIA DISTRITAL DE SANTA MARTA;;;1234
963217;470010002000000070903915020288;1181221;302951;NOTARIA SEGUNDA DE SANTA MARTA;;;1605
841330;470010002000000070905907010123;1182851;347743;NOTARIA TERCERA DE SANTA MARTA;;;695
771745;470010002000000070903908010142;1183801;378073;NOTARIA SEGUNDA DE SANTA MARTA;;;2764
896500;470010114000000370024000000000;1180741;298309;NOTARIA PRIMERA DE SANTA MARTA;;;2532
823996;470010002000000070902905040094;1183336;354777;NOTARIA TERCERA DE SANTA MARTA;;;2262
836166;470010002000000070905903040054;1183512;357297;NOTARIA TERCERA DE SANTA MARTA;;;1858
1018297;470010102000000990034000000000;1180880;299086;NOTARIA PRIMERA DE SANTA MARTA;;;1171
699957;470010002000000070902905010084;1185221;467486;NOTARIA TERCERA DE SANTA MARTA;;;2162
690386;470010002000000070905907030132;1185056;466328;NOTARIA TERCERA DE SANTA MARTA;;;1648
830674;470010002000000076901906080585;1181178;302831;NOTARIA 4;;;440
768590;470010106000003370003000000000;1179434;299090;ALCALDIA DISTRITAL DE SANTA MARTA;;;1234
987944;470010106000000560901904020204;1186667;492277;NOTARIA 4;;;334
679556;470010002000000076901903070392;1181527;342617;NOTARIA 4;;;709
734994;470010107000000450801800000002;1185353;299090;ALCALDIA DISTRITAL DE SANTA MARTA;;;1234
983382;470010002000000066064000000000;1181503;328302;NOTARIA PRIMERA SANTA MARTA;;;3024
847518;470010115000005900018000000000;1185840;483343;NOTARIA PRIMERA DE SANTA MARTA;;;1368
711523;470010103000004110006000000000;1179950;299090;ALCALDIA DISTRITAL DE SANTA MARTA;;;1234
817623;470010002000000070902908020147;1181151;326606;NOTARIA QUINTA DE BOGOTA D.C.;;;2522
667670;470010106000009930903900000031;1178900;299090;ALCALDIA DISTRITAL DE SANTA MARTA;;;1234
980150;470010106000000560901902020078;1181725;306314;NOTARIA 4;;;3120
991028;470010002000000010427000000000;1179916;299090;ALCALDIA DISTRITAL DE SANTA MARTA;;;1234
868699;470010108000000060902902120126;1184420;453989;NOTARIA CUARTA DE SANTA MARTA;;;1711
3011506;470010002000000076901907070630;1187185;498871;NOTARIA 4;;;1026
1063548;470010002000000070903914010264;1185038;466096;NOTARIA SEGUNDA DE SANTA MARTA;;;1416
1047939;470010002000000070902916010303;1183207;354156;NOTARIA TERCERA DE SANTA MARTA;;;1645
916090;470010103000005030007500000004;1179672;299090;ALCALDIA DISTRITAL DE SANTA MARTA;;;1234
1069238;470010002000000070903917010321;1183741;377922;NOTARIA SEGUNDA DE SANTA MARTA;;;2007
943443;470010106000009510004000000000;1180925;299116;NOTARIA TERCERA DE SANTA MARTA;;;479
844149;470010115000006650901900001005;1180704;298287;NOTARIA SEGUNDA DE SANTA MARTA;;;933
806437;470010001000000021727500000004;1179644;299090;ALCALDIA DISTRITAL DE SANTA MARTA;;;1234
3008233;470010002000000070905914020265;1186863;492292;NOTARIA TERCERA DE SANTA MARTA;;;1898
1033738;470010106000010750008500000001;1182014;301571;NOTARIA PRIMERA DE SANTA MARTA;;;1878
915694;470010002000000070905901050019;1183549;358806;NOTARIA QUINTA DE BOGOTA D.C.;;;922
1069184;470010002000000070903901010001;1183710;377907;NOTARIA SEGUNDA DE SANTA MARTA;;;1767
784158;470010108000000010901904031521;1179371;299090;ALCALDIA DISTRITAL DE SANTA MARTA;;;1234
779832;470010002000000070902906020108;1185337;467535;NOTARIA TERCERA DE SANTA MARTA;;;2727
1007700;470010102000000550006000000000;1181932;307626;NOTARIA TERCERA DE SANTA MARTA;;;1270
3026206;470010002000000076901901010215;1188061;501102;NOTARIA 4;;;554
770625;470010002000000070905903030050;1183515;357549;NOTARIA TERCERA DE SANTA MARTA;;;666
897065;470010002000000070902915010283;1183250;354177;NOTARIA TERCERA DE SANTA MARTA;;;2737
792939;470010002000000010489000000000;1181443;304322;NOTARIA TERCERA SANTA MARTA;;;1581
882612;470010002000000070903914030272;1184901;462862;NOTARIA SEGUNDA DE SANTA MARTA;;;1390
787413;470010111000004070016000000000;1180785;298412;NOTARIA CINCUENTA Y TRES DE BOGOTA;;;1261
745854;470010115000005570014000000000;1181433;304316;NOTARIA TERCERA DE SANTA MARTA;;;811
798909;470010002000000070903918020345;1183700;377902;NOTARIA QUINTA DE BOGOT�;;;3527
775239;470010002000000070903921050420;1185511;467621;NOTARIA SEGUNDA DE SANTA MARTA;;;1863
1018201;470010002000000070905907050140;1182892;347802;NOTARIA QUINTA DE BOGOT�;;;1562
911929;470010002000000066413000000000;1179943;299090;ALCALDIA DISTRITAL DE SANTA MARTA;;;1234
671674;470010003000000010671500000059;1183293;354314;NOTARIA PRIMERA DE SANTA MARTA;;;2084
3013837;470010002000000076901902020281;1186528;493235;NOTARIA 4;;;1069
866388;470010002000000070905903040053;1182864;347766;NOTARIA TERCERA DE SANTA MARTA;;;956
3023611;470010002000000076901901020224;1186862;496296;NOTARIA 4;;;58
745166;470010116000001900027000000000;1181913;307536;NOTARIA TERCERA DE SANTA MARTA;;;2025
813529;470010002000000070905914010264;1182866;347768;NOTARIA TERCERA DE SANTA MARTA;;;872
861022;470010108000000060902902100115;1184402;453980;NOTARIA CUARTA DE SANTA MARTA;;;375
792264;470010002000000070903922040435;1182194;324104;NOTARIA SEGUNDA DE SANTA MARTA;;;2600
985154;470010002000000070903916020305;1182172;323996;NOTARIA SEGUNDA DE SANTA MARTA;;;712
925628;470010002000000070902908020148;1185444;467587;NOTARIA TERCERA DE SANTA MARTA;;;2632
1002433;470010110000000580902901980101;1179869;299090;ALCALDIA DISTRITAL DE SANTA MARTA;;;1234
713475;470010112000000940801800000031;1183285;354308;NOTARIA CUARTA DE SANTA MARTA;;;2877
693667;470010002000000076901906080589;1181183;302835;NOTARIA 4;;;1794
822379;470010112000000940801800000214;1186215;490089;NOTARIA CUARTA DE SANTA MARTA;;;1294
1069152;470010002000000070902911040216;1185279;467515;NOTARIA TERCERA DE SANTA MARTA;;;2643
1051536;470010002000000076901907010594;1181244;302962;NOTARIA 3;;;1815
941427;470010002000000070903909010164;1183745;377924;NOTARIA SEGUNDA DE SANTA MARTA;;;2239
776237;470010106000000560901901010004;1184627;454553;NOTARIA 4;;;3259
682164;470010002000000070903904030070;1185263;467507;NOTARIA SEGUNDA DE SANTA MARTA;;;2426
911805;470010002000000076901904010403;1180479;295623;NOTARIA 4;;;263
1001420;470010108000000160902901150121;1179646;299090;ALCALDIA DISTRITAL DE SANTA MARTA;;;1234
1043774;470010106000004070005000000000;1180322;295461;NOTARIA TERCERA DE SANTA MARTA;;;1327
825752;470010108000000060902902100116;1184403;453981;NOTARIA CUARTA DE SANTA MARTA;;;1472
3027577;470010002000000076901907080639;1187024;497522;NOTARIA 4;;;1524
967600;470010106000007390003000000000;1179766;299090;ALCALDIA DISTRITAL DE SANTA MARTA;;;1234
778697;470010002000000010067000000000;1181437;304318;NOTARIA PRIMERA DE SANTA MARTA;;;2479
980150;470010106000000560901902020078;1181724;306314;NOTARIA 4;;;3120
825348;470010002000000070905923010442;1185189;467204;NOTARIA CUARTA DE SANTA MARTA;;;2916
3025825;470010002000000076901908010135;1186681;492562;NOTARIA 4;;;1672
670353;470010115000002580002000000000;1180053;294930;NOTARIA SEGUNDA DE SANTA MARTA;;;2796
775543;470010002000000070905911030210;1183548;358805;NOTARIA TERCERA DE SANTA MARTA;;;1502
981341;470010002000000070903903020046;1182926;348184;NOTARIA SEGUNDA DE SANTA MARTA;;;1927
799005;470010002000000070903913020247;1183376;355582;NOTARIA SEGUNDA DE SANTA MARTA;;;1341
915225;470010115000006650903900002359;1179009;299090;ALCALDIA DISTRITAL DE SANTA MARTA;;;1234
953063;470010111000000830026000000000;1187311;281280;NOTARIA CUARTA DE SANTA MARTA;;;1640
3016771;470010002000000040901901010155;1186686;492281;NOTARIA 3;;;3881
1023208;470010106000000560901901020010;1184636;454560;NOTARIA 4;;;3219
951158;470010002000000070905919040374;1186740;492292;NOTARIA TERCERA DE SANTA MARTA;;;1898
1052395;470010101000000430011000000000;1180652;297515;NOTARIA PRIMERA DE SANTA MARTA;;;0817
734347;470010002000000076901905050503;1181960;343008;NOTARIA NOTARIA UNICA;;;634
903967;470010110000000910901901050055;1179508;299090;ALCALDIA DISTRITAL DE SANTA MARTA;;;1234
890908;470010104000000300904901080806;1179720;299090;ALCALDIA DISTRITAL DE SANTA MARTA;;;1234
878586;470010002000000070902907010122;1185490;467610;NOTARIA TERCERA DE SANTA MARTA;;;2729
1051592;470010002000000070903908040154;1183759;378045;NOTARIA SEGUNDA DE SANTA MARTA;;;2026
898194;470010109000003260002000000000;1184192;449987;NOTARIA TERCERA DE SANTA MARTA;;;1086
827894;470010002000000070905904030070;1181352;304196;NOTARIA QUINTA DE BOGOTA;;;1270
829023;470010002000000070903921030410;1183426;357230;NOTARIA SEGUNDA DE SANTA MARTA;;;1681
844401;470010108000000060902902080102;1184382;453970;NOTARIA CUARTA DE SANTA MARTA;;;1810
1039734;470010002000000070905917030331;1185049;466321;NOTARIA TERCERA DE SANTA MARTA;;;1543
875741;470010115000006790901900000254;1179741;299090;ALCALDIA DISTRITAL DE SANTA MARTA;;;1234
677364;470010002000000076901907060624;1181296;302988;NOTARIA 4;;;632
699664;470010002000000076901907010593;1181240;302960;NOTARIA 4;;;1191
797683;470010108000000060902902120129;1184426;453992;NOTARIA CUARTA DE SANTA MARTA;;;2581
796939;470010106000004410080500000001;1179828;299090;ALCALDIA DISTRITAL DE SANTA MARTA;;;1234
1017086;470010108000000060902902080099;1184376;453967;NOTARIA CUARTA DE SANTA MARTA;;;783
741001;470010002000000070903903030050;1179050;299090;ALCALDIA DISTRITAL DE SANTA MARTA;;;1234
1047795;470010002000000070905923050460;1186503;492292;NOTARIA TERCERA DE SANTA MARTA;;;1898
876585;470010107000000440801800000029;1186230;478612;NOTARIA CUARTA SANTA MARTA;;;1903
1069515;470010002000000076901905060512;1181972;343589;NOTARIA 4;;;2037
860503;470010002000000060917900007091;1180937;299123;NOTARIA CUARTA DE SANTA MARTA;;;1406
1041414;470010003000000014080000000000;1187482;512241;NOTARIA PRIMERA DE SANTA MARTA;;;1043
775543;470010002000000070905911030210;1183547;358805;NOTARIA TERCERA DE SANTA MARTA;;;1502
1005911;470010002000000070902907050137;1185389;467560;NOTARIA TERCERA DE SANTA MARTA;;;2317
847518;470010115000005900018000000000;1185821;483343;NOTARIA PRIMERA DE SANTA MARTA;;;1368
761062;470010002000000070903915050297;1183826;378086;NOTARIA SEGUNDA DE SANTA MARTA;;;2294
822070;470010104000001010902900000173;1179346;299090;ALCALDIA DISTRITAL DE SANTA MARTA;;;1234
687517;470010002000000070903912050239;1185513;467622;NOTARIA QUINTA DE BOGOTA D.C.;;;4790
673174;470010002000000076901904070449;1182004;343837;NOTARIA 4;;;836
776431;470010002000000070903907030129;1183840;378093;NOTARIA SEGUNDA DE SANTA MARTA;;;2616
703272;470010106000001450016000000000;1183317;354768;NOTARIA PRIMERA DE SANTA MARTA;;;1907
713252;470010101000001650901900000061;1187866;299090;ALCALDIA DISTRITAL DE SANTA MARTA;;;1234
794685;470010114000000160015000000000;1179453;291347;NOTARIA TERCERA SANTA MARTA;;;2917
1059512;470010002000000070903911050220;1182997;348531;NOTARIA SEGUNDA DE SANTA MARTA;;;2953
3010012;470010002000000076901908020162;1187270;499574;NOTARIA 4;;;1173
703798;470010113000000460010000000000;1185709;479599;ALCALDIA DISTRITAL DE SANTA MARTA;;;1725
3017953;470010110000000660901901000075;1179556;299090;ALCALDIA DISTRITAL DE SANTA MARTA;;;1234
1024348;470010106000000560901902020080;1182599;346631;NOTARIA 4;;;3276
1017037;470010002000000020576000000000;1185652;381266;UNIDAD DE CATASTRO MULTIPROPOSITO DE SANTA MARTA;;;001
697355;470010002000000070905914030270;1181382;304213;NOTARIA TERCERA DE SANTA MARTA;;;1551
3014683;470010107000000190903901020078;1186975;299090;ALCALDIA DISTRITAL DE SANTA MARTA;;;1234
1042191;470010116000001370005000000000;1180898;299098;NOTARIA PRIMERA DE SANTA MARTA;;;1848
1000013;470010002000000070903909030169;1183723;377913;NOTARIA SEGUNDA DE SANTA MARTA;;;1604
978766;470010002000000060801800004632;1186336;318391;NOTARIA VEINTICINCO DE BOGOTA;;;1167
952362;470010002000000060903900001332;1179759;299090;ALCALDIA DISTRITAL DE SANTA MARTA;;;1234
925608;470010002000000070902905010081;1185334;467533;NOTARIA TERCERA DE SANTA MARTA;;;2626
720463;470010108000000060902902050080;1184342;452942;NOTARIA CUARTA DE SANTA MARTA;;;3226
676006;470010115000005490901900000025;1179441;299090;ALCALDIA DISTRITAL DE SANTA MARTA;;;1234
952723;470010002000000070905918030351;1183473;357278;NOTARIA TERCERA DE SANTA MARTA;;;1060
813565;470010002000000070903922020425;1185467;467599;NOTARIA SEGUNDA DE SANTA MARTA;;;2601
1065898;470010110000001340013000000000;1183121;352915;NOTARIA DE CUARTA DE SANTA MARTA;;;2910
1069258;470010002000000070903922040433;1181165;326701;NOTARIA SEGUNDA DE SANTA MARTA;;;2715
1069786;470010003000000010801800002009;1179424;299090;ALCALDIA DISTRITAL DE SANTA MARTA;;;1234
995982;470010002000000076901903070385;1180435;295525;NOTARIA 4;;;137
775149;470010002000000070905909030169;1183887;378266;NOTARIA TERCERA DE SANTA MARTA;;;1642
1021265;470010104000000930903900000081;1179538;299090;ALCALDIA DISTRITAL DE SANTA MARTA;;;1234
847518;470010115000005900018000000000;1185832;483343;NOTARIA PRIMERA DE SANTA MARTA;;;1368
760159;470010002000000070903923020447;1185147;466916;NOTARIA SEGUNDA DE SANTA MARTA;;;2804
938447;470010002000000070803800007079;1186375;352656;NOTARIA CUARTA SANTA MARTA;;;1711
980747;470010002000000070903910030189;1183631;377681;NOTARIA SEGUNDA DE SANTA MARTA;;;2701
1024055;470010002000000076901902040304;1183972;489483;NOTARIA 4;;;964
1051608;470010106000000560901902030086;1182249;344015;NOTARIA 4;;;3351
799005;470010002000000070903913020247;1183375;355582;NOTARIA SEGUNDA DE SANTA MARTA;;;1341
737468;470010108000000060902901050004;1184142;447888;NOTARIA CUARTA DE SANTA MARTA;;;1252
738161;470010002000000076901904070453;1180997;300057;NOTARIA 4;;;507
686774;470010002000000076901902080329;1184721;421766;NOTARIA 4;;;941
1024398;470010110000000290003500000027;1180551;297390;NOTARIA PRIMERA DE SANTA MARTA;;;1908
1030496;470010002000000070903902030031;1183601;377666;NOTARIA SEGUNDA DE SANTA MARTA;;;2358
847518;470010115000005900018000000000;1185839;483343;NOTARIA PRIMERA DE SANTA MARTA;;;1368
798904;470010002000000070903909030171;1186798;495648;NOTARIA SEGUNDA DE SANTA MARTA;;;1926
1027708;470010105000000500051000000000;1181073;302465;NOTARIA CUARTA DE SANTA MARTA;;;2997
895603;470010106000007530009000000000;1178875;299090;ALCALDIA DISTRITAL DE SANTA MARTA;;;1234
925970;470010104000000910903901000211;1185991;478295;NOTARIA TERCERA DE SANTA MARTA;;;139
843784;470010002000000070903904020065;1184366;453961;NOTARIA SEGUNDA DE SANTA MARTA;;;875
955588;470010002000000070905925040494;1181081;302646;NOTARIA CUARTA DE SANTA MARTA;;;2798
778239;470010002000000020524000000000;1180752;298393;NOTARIA PRIMERA DE SANTA MARTA;;;942
1067294;470010002000000052412000000000;1179857;299090;ALCALDIA DISTRITAL DE SANTA MARTA;;;1234
960277;470010107000000870901900000049;1180630;297424;NOTARIA  TERCERA DE SANTA MARTA;;;2184
3008884;470010106000000560901904050231;1186781;492277;NOTARIA 4;;;334
746669;470010002000000070905901040015;1183551;358807;NOTARIA TERCERA DE SANTA MARTA;;;1206
1069511;470010002000000076901905040491;1181560;342786;NOTARIA 4;;;236
1059516;470010002000000070903910040195;1184306;452693;NOTARIA SEGUNDA DE SANTA MARTA;;;2878
925703;470010002000000070902916010302;1183216;354160;NOTARIA TERCERA DE SANTA MARTA;;;2461
1069509;470010002000000076901904040429;1180088;294949;NOTARIA 4;;;974
960614;470010002000000070903902020025;1183641;377686;NOTARIA SEGUNDA DE SANTA MARTA;;;2818
744082;470010111000000860801800000011;1186193;478123;NOTARIA DOCE DE BARRANQUILLA;;;2188
1027176;470010002000000070903913040255;1183371;355580;NOTARIA SEGUNDA DE SANTA MARTA;;;1527
874266;470010002000000070905910010181;1182698;347233;NOTARIA TERCERA DE SANTA MARTA;;;1493
879430;470010002000000070905919030370;1182711;347255;NOTARIA TERCERA DE SANTA MARTA;;;1769
818017;470010002000000070903919010363;1184309;452699;NOTARIA SEGUNDA DE SANTA MARTA;;;1687
834351;470010002000000070902910050197;1183406;356382;NOTARIA QUINTA DE BOGOTA D.C.;;;4328
954631;470010104000000620902900000031;1179656;291365;NOTARIA TERCERA DE SANTA MARTA;;;975
980146;470010103000000050901900000032;1184574;454418;NOTARIA CUARTA DE SANTA MARTA;;;3125
921201;470010002000000021203000000000;1180735;298301;NOTARIA TERCERA DE SANTA MARTA;;;1183
3025402;470010002000000076901902060313;1186465;492599;NOTARIA 4;;;1658
901429;470010002000000051908000000000;1180675;298266;NOTARIA PRIMERA DE SANTA MARTA;;;1287
673239;470010108000000060902902070093;1184360;453958;NOTARIA CUARTA DE SANTA MARTA;;;1519
1038464;470010002000000070902913030250;1183343;354856;NOTARIA TERCERA DE SANTA MARTA;;;2372
