t_id_predio;numero_predial;condicion_predio;tipo_predio
795236;470010105000001760073500000008;Parque_Cementerio.Unidad_Predial;Predio.Privado
692955;470010103000006270007500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
917202;470010004000000010008500000003;Parque_Cementerio.Unidad_Predial;Predio.Privado
734656;470010109000001540007500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
718366;470010113000000860003500000003;Parque_Cementerio.Unidad_Predial;Predio.Privado
830802;470010002000000021796500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
764368;470010103000001710116500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
793880;470010105000002180001500000133;Parque_Cementerio.Unidad_Predial;Predio.Privado
841278;470010101000002300039500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
737636;470010106000010430021500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
874824;470010112000000610001500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
711351;470010105000002150077500000033;Parque_Cementerio.Unidad_Predial;Predio.Privado
801690;470010103000003360137500000003;Parque_Cementerio.Unidad_Predial;Predio.Privado
924416;470010003000000010808500000333;Parque_Cementerio.Unidad_Predial;Predio.Privado
875009;470010103000002380005500000002;Parque_Cementerio.Unidad_Predial;Predio.Privado
840758;470010106000007110025500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
666579;470010002000000022492500000058;Parque_Cementerio.Unidad_Predial;Predio.Privado
805557;470010106000010710003500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
936899;470010003000000013164500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
931929;470010003000000010923500000029;Parque_Cementerio.Unidad_Predial;Predio.Privado
704237;470010106000005780001500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
669223;470010103000004460061500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
862521;470010110000001590901900000103;PH.Unidad_Predial;Predio.Publico.Ejido
900647;470010114000000700004500000003;Parque_Cementerio.Unidad_Predial;Predio.Privado
669742;470010106000012100001500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
701347;470010900000000900045500000190;Parque_Cementerio.Unidad_Predial;Predio.Privado
674785;470010106000010630004500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
853534;470010112000001750001500000011;Parque_Cementerio.Unidad_Predial;Predio.Privado
834628;470010003000000010229500000152;Parque_Cementerio.Unidad_Predial;Predio.Privado
701433;470010109000001600005500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
781797;470010111000000480001500000015;Parque_Cementerio.Unidad_Predial;Predio.Privado
799817;470010900000000200017500000002;Parque_Cementerio.Unidad_Predial;Predio.Privado
799176;470010109000001560013500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
883327;470010109000001320012500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
720407;470010104000000490007500000002;Parque_Cementerio.Unidad_Predial;Predio.Privado
887606;470010109000001510009500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
971018;470010002000000051083500000155;Parque_Cementerio.Unidad_Predial;Predio.Privado
870762;470010111000001320009500000021;Parque_Cementerio.Unidad_Predial;Predio.Privado
938969;470010105000001140021500000003;Parque_Cementerio.Unidad_Predial;Predio.Privado
1072425;470010002000000066719903010001;PH.Unidad_Predial;Predio.Publico.Ejido
805593;470010105000002170001500000004;Parque_Cementerio.Unidad_Predial;Predio.Privado
765740;470010002000000044547500000118;Parque_Cementerio.Unidad_Predial;Predio.Privado
894860;470010109000001770010500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
718582;470010109000001600011500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
672977;470010003000000010808500000207;Parque_Cementerio.Unidad_Predial;Predio.Privado
674658;470010106000004290001500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
724069;470010003000000010808500000009;Parque_Cementerio.Unidad_Predial;Predio.Privado
786916;470010103000000170004500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
694577;470010111000001870001500000005;Parque_Cementerio.Unidad_Predial;Predio.Privado
867952;470010106000007390026500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
842803;470010109000001620001500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
710277;470010101000000020007500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
851192;470010114000001090001500000025;Parque_Cementerio.Unidad_Predial;Predio.Privado
801356;470010113000001140007500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
873343;470010003000000010923500000044;Parque_Cementerio.Unidad_Predial;Predio.Privado
1047391;470010114000000720133500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
829166;470010113000000590001500000003;Parque_Cementerio.Unidad_Predial;Predio.Privado
782254;470010103000003650010500000002;Parque_Cementerio.Unidad_Predial;Predio.Privado
876922;470010900000002180006500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
708379;470010110000001110015500000017;Parque_Cementerio.Unidad_Predial;Predio.Privado
781801;470010111000000490001500000010;Parque_Cementerio.Unidad_Predial;Predio.Privado
940554;470010003000000013196500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
897425;470010106000005990002500000008;Parque_Cementerio.Unidad_Predial;Predio.Privado
921400;470010102000002710005500000002;Parque_Cementerio.Unidad_Predial;Predio.Privado
704186;470010109000000870005500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
710642;470010106000010130006500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
703423;470010110000001110011500000007;Parque_Cementerio.Unidad_Predial;Predio.Privado
960866;470011000000000190018500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
969485;470010006000000020015500000196;Parque_Cementerio.Unidad_Predial;Predio.Privado
934709;470010111000002040001500000021;Parque_Cementerio.Unidad_Predial;Predio.Privado
871617;470010109000001350001500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
777232;470010114000000780045500000046;Parque_Cementerio.Unidad_Predial;Predio.Privado
796702;470010114000001760004500000004;Parque_Cementerio.Unidad_Predial;Predio.Privado
940776;470010113000000510006500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
706968;470010003000000010671500000150;Parque_Cementerio.Unidad_Predial;Predio.Privado
781910;470010103000003380036500000015;Parque_Cementerio.Unidad_Predial;Predio.Privado
884149;470010106000001140125500000002;Parque_Cementerio.Unidad_Predial;Predio.Privado
661510;470010102000000190037500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
851736;470010103000000790060500000013;Parque_Cementerio.Unidad_Predial;Predio.Privado
934693;470010002000000044547500000232;Parque_Cementerio.Unidad_Predial;Predio.Privado
700191;470010114000001760011500000011;Parque_Cementerio.Unidad_Predial;Predio.Privado
977066;470010105000000930006500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
870523;470010103000002060005500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
755247;470010002000000022207500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
835608;470010109000002190009500000002;Parque_Cementerio.Unidad_Predial;Predio.Privado
750905;470010112000000430003500000009;Parque_Cementerio.Unidad_Predial;Predio.Privado
717376;470010002000000022301500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
941658;470010106000010110004500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
914374;470010114000000490018500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
947176;470010111000002510006500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
848472;470010007000000020004500000136;Parque_Cementerio.Unidad_Predial;Predio.Privado
720064;470010106000001740017500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
734397;470010007000000020004500000076;Parque_Cementerio.Unidad_Predial;Predio.Privado
969778;470010109000002050019500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
750867;470010103000003360108500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
777801;470010114000001480018500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
753974;470010106000001580016500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
872780;470010003000000010229500000124;Parque_Cementerio.Unidad_Predial;Predio.Privado
686964;470010003000000013074500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
745009;470010106000001680004500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
872247;470010102000001730023500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
829427;470010116000001560001500000020;Parque_Cementerio.Unidad_Predial;Predio.Privado
737834;470010106000004300022500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
744799;470011000000000230052500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
889398;470010102000000770005500000284;Parque_Cementerio.Unidad_Predial;Predio.Privado
851396;470010103000003360062500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
796129;470010003000000030373500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
779484;470010107000001400005500000040;Parque_Cementerio.Unidad_Predial;Predio.Privado
733237;470010103000000200021500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
869209;470010106000001440007500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
985444;470010107000001420001500000018;Parque_Cementerio.Unidad_Predial;Predio.Privado
772920;470010114000000020001500000009;Parque_Cementerio.Unidad_Predial;Predio.Privado
869010;470010106000004490047500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
677123;470010103000000390043500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
885473;470010109000001040006500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
870248;470010006000000020472500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
745415;470010116000001580001500000011;Parque_Cementerio.Unidad_Predial;Predio.Privado
757489;470010112000000180012500000002;Parque_Cementerio.Unidad_Predial;Predio.Privado
957469;470010116000001560001500000012;Parque_Cementerio.Unidad_Predial;Predio.Privado
887712;470010800000000920001500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
675010;470010109000000270004500000003;Parque_Cementerio.Unidad_Predial;Predio.Privado
833955;470010101000000430032500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
873375;470010109000001910010500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
971537;470010107000001400005500000172;Parque_Cementerio.Unidad_Predial;Predio.Privado
663068;470010103000003320001500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
891377;470010002000000051083500000306;Parque_Cementerio.Unidad_Predial;Predio.Privado
892545;470010112000000590001500000008;Parque_Cementerio.Unidad_Predial;Predio.Privado
778704;470010111000000860020500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
867758;470010106000003790014500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
844457;470010112000000180002500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
850571;470010106000010430022500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
824581;470010102000000770005500000032;Parque_Cementerio.Unidad_Predial;Predio.Privado
703002;470010105000001620001500000021;Parque_Cementerio.Unidad_Predial;Predio.Privado
897578;470010103000004570012500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
942157;470010103000001710255500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
672236;470010900000000470005500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
688513;470010103000002320001500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
713613;470010003000000010808500000204;Parque_Cementerio.Unidad_Predial;Predio.Privado
762267;470010103000003860029500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
795829;470010114000001760003500000003;Parque_Cementerio.Unidad_Predial;Predio.Privado
715967;470010106000001580104500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
787353;470010114000000900055500000019;Parque_Cementerio.Unidad_Predial;Predio.Privado
969596;470010106000010100002500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
813573;470010106000004450011500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
966092;470010114000000050073500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
694803;470010106000002450021500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
762736;470010103000004470010500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
935202;470010002000000021901901020202;PH.Unidad_Predial;Predio.Privado
827305;470010102000000080015500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
879404;470010103000007900001500000004;Parque_Cementerio.Unidad_Predial;Predio.Privado
850958;470010003000000010229500000017;Parque_Cementerio.Unidad_Predial;Predio.Privado
937511;470010105000002150077500000034;Parque_Cementerio.Unidad_Predial;Predio.Privado
844345;470010106000006650060500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
1022139;470010106000007410008500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
806598;470010105000001000026500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
740395;470010103000001070034500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
692562;470010106000010770015500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
670763;470010106000010290004500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
888711;470010106000001140008500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
745674;470010105000000530003500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
900488;470010002000000022492500000030;Parque_Cementerio.Unidad_Predial;Predio.Privado
831171;470010001000000021725500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
868235;470010114000000450022500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
883453;470010106000010480005500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
970315;470010002000000022423500000034;Parque_Cementerio.Unidad_Predial;Predio.Privado
853953;470010113000000880004500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
672307;470010003000000010808500000137;Parque_Cementerio.Unidad_Predial;Predio.Privado
876465;470010800000000910006500000024;Parque_Cementerio.Unidad_Predial;Predio.Privado
1038454;470010109000000270001500000003;Parque_Cementerio.Unidad_Predial;Predio.Privado
965245;470010109000001730006500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
936121;470010106000010350013500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
962846;470010105000001760073500000062;Parque_Cementerio.Unidad_Predial;Predio.Privado
845430;470010114000000040022500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
897147;470010106000000410048500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
702123;470010111000001300001500000006;Parque_Cementerio.Unidad_Predial;Predio.Privado
826822;470010106000004240071500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
767631;470010106000009980002500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
840561;470010003000000010086500000050;Parque_Cementerio.Unidad_Predial;Predio.Privado
826389;470010003000000013051500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
884476;470010110000001110015500000030;Parque_Cementerio.Unidad_Predial;Predio.Privado
820511;470010116000001640001500000005;Parque_Cementerio.Unidad_Predial;Predio.Privado
825679;470010800000001020001500000003;Parque_Cementerio.Unidad_Predial;Predio.Privado
893462;470010111000000330001500000014;Parque_Cementerio.Unidad_Predial;Predio.Privado
1034057;470010105000001340001500000004;Parque_Cementerio.Unidad_Predial;Predio.Privado
690702;470010103000002420018500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
946223;470010113000000840061500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
938633;470010109000001360016500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
917573;470010102000000770003500000006;Parque_Cementerio.Unidad_Predial;Predio.Privado
888264;470010109000001120008500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
676761;470010103000000810075500000058;Parque_Cementerio.Unidad_Predial;Predio.Privado
874145;470010002000000044547500000072;Parque_Cementerio.Unidad_Predial;Predio.Privado
801969;470010106000006650047500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
862525;470010110000000380905900001362;PH.Unidad_Predial;Predio.Publico.Ejido
696995;470010900000000660018500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
840581;470010102000002620007500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
694969;470010106000011020010500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
920636;470010003000000010923500000048;Parque_Cementerio.Unidad_Predial;Predio.Privado
881951;470010112000000600001500000030;Parque_Cementerio.Unidad_Predial;Predio.Privado
706033;470010102000000830023500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
735868;470010106000004240004500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
791554;470010106000006110001500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
880408;470010003000000010086500000023;Parque_Cementerio.Unidad_Predial;Predio.Privado
963305;470010105000002680001500000010;Parque_Cementerio.Unidad_Predial;Predio.Privado
827258;470010109000004020003500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
780758;470010103000006220008500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
843305;470010116000001600001500000009;Parque_Cementerio.Unidad_Predial;Predio.Privado
897411;470010106000005770018500000003;Parque_Cementerio.Unidad_Predial;Predio.Privado
790894;470010103000002090008500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
931939;470010105000001830034500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
696789;470010800000001560001500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
921196;470010106000011330001500000007;Parque_Cementerio.Unidad_Predial;Predio.Privado
972350;470010106000005530014500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
830160;470010900000001550007500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
662842;470010109000001740026500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
931361;470010002000000051083500000495;Parque_Cementerio.Unidad_Predial;Predio.Privado
978507;470010106000004240031500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
976829;470010106000011210010500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
854644;470010103000003130006500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
719427;470010105000000930123500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
851321;470010106000002600013500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
890682;470010109000001500006500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
870200;470010006000000010450500000009;Parque_Cementerio.Unidad_Predial;Predio.Privado
696387;470010105000001770041500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
719810;470010107000001400005500000169;Parque_Cementerio.Unidad_Predial;Predio.Privado
733672;470010003000000040015500000002;Parque_Cementerio.Unidad_Predial;Predio.Privado
665084;470010007000000020004500000167;Parque_Cementerio.Unidad_Predial;Predio.Privado
672945;470010106000005610044500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
886788;470010101000000030057500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
804595;470010106000009940002500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
927452;470010106000007450017500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
987508;470010107000001400005500000197;Parque_Cementerio.Unidad_Predial;Predio.Privado
791099;470010103000002190005500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
832584;470010115000006340001500000122;Parque_Cementerio.Unidad_Predial;Predio.Privado
834654;470010103000002090001500000002;Parque_Cementerio.Unidad_Predial;Predio.Privado
666411;470010109000003770001500000002;Parque_Cementerio.Unidad_Predial;Predio.Privado
670670;470010103000003600012500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
694228;470010113000001060008500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
778278;470010105000002150065500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
989880;470010106000004190023500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
886144;470010106000010420014500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
825804;470010103000003360010500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
666134;470010114000001190029500000010;Parque_Cementerio.Unidad_Predial;Predio.Privado
718494;470010113000001010011500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
755155;470010110000001110002500000010;Parque_Cementerio.Unidad_Predial;Predio.Privado
930559;470010111000000420001500000021;Parque_Cementerio.Unidad_Predial;Predio.Privado
895645;470010103000002520007500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
920624;470010109000004020005500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
1005784;470010101000001270014500000011;Parque_Cementerio.Unidad_Predial;Predio.Privado
930243;470010103000003080009500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
933564;470010106000010700003500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
782430;470010103000003780008500000002;Parque_Cementerio.Unidad_Predial;Predio.Privado
878580;470010002000000044547500000206;Parque_Cementerio.Unidad_Predial;Predio.Privado
841580;470010001000000021293500000040;Parque_Cementerio.Unidad_Predial;Predio.Privado
881801;470010103000002150016500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
964155;470010106000011210006500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
843564;470010103000002500040500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
851662;470010105000002180001500000107;Parque_Cementerio.Unidad_Predial;Predio.Privado
940074;470010107000001400005500000121;Parque_Cementerio.Unidad_Predial;Predio.Privado
670392;470010111000000420006500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
751731;470010002000000051083500000235;Parque_Cementerio.Unidad_Predial;Predio.Privado
716801;470010111000000530001500000003;Parque_Cementerio.Unidad_Predial;Predio.Privado
664472;470010109000001400018500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
914661;470010105000002180001500000122;Parque_Cementerio.Unidad_Predial;Predio.Privado
758091;470010105000002150035500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
848488;470010112000000510001500000088;Parque_Cementerio.Unidad_Predial;Predio.Privado
908586;470010109000001800010500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
963229;470010106000000800023500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
886452;470010114000001190029500000004;Parque_Cementerio.Unidad_Predial;Predio.Privado
870458;470010106000003230013500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
846802;470010900000001780013500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
939985;470010001000000021275500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
896498;470010106000004190014500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
888811;470010106000000800022500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
844904;470010102000000210024500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
674769;470010105000002020051500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
977612;470010106000010720013500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
848699;470010109000001540002500000002;Parque_Cementerio.Unidad_Predial;Predio.Privado
774248;470010106000001580030500000002;Parque_Cementerio.Unidad_Predial;Predio.Privado
669944;470010003000000030270500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
851221;470010114000001500011500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
787058;470010103000005700002500000031;Parque_Cementerio.Unidad_Predial;Predio.Privado
826718;470010102000000620019500000005;Parque_Cementerio.Unidad_Predial;Predio.Privado
701264;470010103000007470001500000004;Parque_Cementerio.Unidad_Predial;Predio.Privado
816249;470010112000001160003500000011;Parque_Cementerio.Unidad_Predial;Predio.Privado
664606;470010116000001600001500000007;Parque_Cementerio.Unidad_Predial;Predio.Privado
974594;470010001000000021727500000011;Parque_Cementerio.Unidad_Predial;Predio.Privado
986271;470010103000004720001500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
666567;470010109000001690001500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
897349;470010106000005530022500000002;Parque_Cementerio.Unidad_Predial;Predio.Privado
696803;470010103000003360365500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
847141;470010106000003730022500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
804459;470010106000009860009500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
973656;470010106000004270029500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
869546;470010101000001270014500000020;Parque_Cementerio.Unidad_Predial;Predio.Privado
715937;470010105000002110019500000005;Parque_Cementerio.Unidad_Predial;Predio.Privado
708714;470010112000000100001500000003;Parque_Cementerio.Unidad_Predial;Predio.Privado
1033368;470010002000000051083500000103;Parque_Cementerio.Unidad_Predial;Predio.Privado
752384;470010114000000890014500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
741063;470010006000000010822500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
677211;470010112000000160006500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
1047459;470010102000000170052500000006;Parque_Cementerio.Unidad_Predial;Predio.Privado
802941;470010900000001630028500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
888782;470010107000001400005500000120;Parque_Cementerio.Unidad_Predial;Predio.Privado
891453;470010006000000010816500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
782182;470010103000003640009500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
869328;470010103000000450065500000011;Parque_Cementerio.Unidad_Predial;Predio.Privado
918852;470010109000003970015500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
672957;470010103000010960004500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
756094;470010109000001550013500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
