t_id_predio;numero_predial;matricula_inmobiliaria
952428;470010002000000040801800005002;111258
868873;470010110000000730802800000012;59254
782977;470010112000000940801800000313;51965
815668;470010001000000020802800001542;61911
982381;470010109000002580801800000124;51339
924332;470010104000001070802800000046;89120
789641;470010107000000560801800000020;40296
956579;470010107000001550801800000018;86452
738599;470010109000002580801800000304;51506
772390;470010109000002580801800000238;51455
965400;470010112000000940801800000042;51693
897990;470010109000002580801800000012;51207
1043145;470010107000000530801800000007;15821
959599;470010110000000170801800000014;32042
772045;470010001000000020803800001664;62057
723654;470010106000000230801800000038;68748
1032210;470010108000000160801800000024;31793
909747;470010102000002160801800000030;95749
839553;470010107000000420801800000011;7514
1056966;470010002000000050801800000138;73652
674868;470010107000000720801800000060;56060
1026703;470010002000000070801800001959;112773
902183;470010112000000940801800000173;51825
837176;470010002000000070803800007085;133927
789559;470010002000000070801800007045;101946
1049354;470010105000002350801800000005;56795
843480;470010002000000020801800002480;113790
984396;470010004000000020801800000375;60575
828863;470010112000000940801800000050;51701
956856;470010112000000940801800000308;51960
1007495;470010002000000070802800002077;115115
1004995;470010105000002070801800000047;30725
690003;470010109000002580801800000327;51513
691946;470010109000002580801800000261;51478
869085;470010110000000730802800000022;59264
983269;470010110000000520801800000007;3422
1071564;470010107000000990801800000087;100664
872491;470010115000006470801800000007;66038
1051884;470010110000000170801800000018;32044
683112;470010001000000020801800001385;57791
683351;470010112000000940801800000309;51961
1033942;470010107000001050801800000071;24174
1018445;470010110000000460801800000054;38984
980351;470010004000000020801800000364;60564
762441;470010106000007070801800000007;51089
1053589;470010115000006470801800000020;66024
1021001;470010109000002580801800000313;105759
780143;470010109000002580801800000106;51320
1071586;470010107000001050801800000041;24193
1009922;470010004000000020801800000262;60462
786992;470010115000000790801800000039;87179
828927;470010112000000940801800000337;58278
1030156;470010107000001050801800000149;32702
964031;470010106000007690801800000022;63328
1039605;470010002000000070802800002069;115112
1008983;470010106000007710801800000007;67118
735925;470010107000000420801800000034;7541
744934;470010112000000940801800000111;51762
1011250;470010107000000990801800000045;60022
843430;470010002000000040801800003965;103779
722885;470010001000000020802800001534;61894
983916;470010102000003920801800000037;70724
995351;470010002000000070804800007140;131467
893869;470010108000000070801800000031;9298
1038322;470010107000000840801800000096;36883
1007579;470010103000000570801800000042;60819
780881;470010002000000040801800005012;129538
990376;470010105000000900801800000004;10438
721832;470010107000000630801800000019;34216
1037392;470010001000000020802800001504;61856
1031986;470010106000007020801800000016;51053
666292;470010004000000020801800000296;60496
675592;470010106000007080801800000017;51117
1067340;470010002000000060801800004683;107265
925419;470010002000000070801800002267;112754
736497;470010102000002500801800000045;68282
720915;470010110000000460801800000086;39016
854331;470010107000000380801800000013;57455
830533;470010004000000020801800000282;60482
723950;470010002000000050801800000155;73731
1035496;470010002000000050801800000124;73639
1011491;470010003000000010801800002008;94639
669908;470010103000000590801800000046;57091
1011348;470010002000000070802800002072;115107
874080;470010111000000860801800000014;63692
712373;470010002000000050802800000381;68546
796734;470010105000002350801800000017;56789
995962;470010002000000040801800004969;111261
826071;470010107000001050801800000148;32701
793064;470010107000001550801800000016;86454
858083;470010112000000940801800000086;51737
737132;470010108000000160801800000025;31794
1045710;470010004000000020801800000340;60540
965716;470010004000000020801800000241;60441
695150;470010112000000940801800000013;51664
806608;470010002000000050801800000231;73749
1053211;470010109000002580801800000107;51321
878350;470010002000000070801800001987;112801
1069043;470010002000000070802800002048;115091
1059676;470010110000000460801800000078;39008
768219;470010001000000020803800001648;62042
758254;470010107000000840801800000083;37889
1009235;470010002000000070801800002017;112831
908005;470010112000000940801800000020;51671
1044450;470010107000000440801800000002;13807
912506;470010002000000050802800000351;68516
854417;470010112000000940801800000038;51689
1040393;470010002000000070801800001955;112769
977702;470010107000000840801800000069;37904
839892;470010110000000460801800000068;38998
676468;470010109000002580801800000263;51480
1071926;470010107000001380801800000033;36914
1043865;470010109000002580801800000363;105789
1028954;470010002000000070804800007183;131510
1059320;470010105000002350801800000007;56782
811142;470010107000000460801800000241;61980
1062210;470010002000000070801800001985;112799
926799;470010002000000070801800007012;101933
951310;470010002000000060801800004619;107199
1071487;470010107000000990801800000010;59987
1047910;470010002000000070802800002054;115085
678134;470010102000002500801800000049;68286
901037;470010112000000940801800000373;58314
684407;470010107000001550801800000008;86462
787605;470010004000000020801800000280;60480
926476;470010106000007060801800000005;51079
668542;470010109000002580801800000112;51326
853050;470010002000000060801800004647;107229
1071635;470010107000001050801800000035;24155
1061153;470010112000000940801800000295;51947
678081;470010002000000050801800000201;73676
906847;470010107000000560802800000084;43119
858134;470010107000000440801800000005;6952
787603;470010004000000020801800000291;60491
955800;470010106000007050801800000007;51073
786908;470010113000000350801800000024;71912
996054;470010107000000460801800000245;61984
689178;470010106000007070801800000005;51087
1069082;470010002000000060801800004656;107238
850780;470010001000000020801800002425;151865
677513;470010103000000570801800000007;60783
822205;470010106000007720801800000009;67095
913260;470010110000000170801800000025;32063
778476;470010105000000900801800000017;10427
878710;470010004000000020801800000338;60538
703670;470010109000001140801800000017;59503
909584;470010002000000070801800007011;101934
977745;470010102000002160801800000033;95752
1041276;470010107000000560801800000079;40292
665962;470010112000000940801800000102;51753
1009703;470010001000000020802800001505;61901
897179;470010110000000460801800000059;38989
814396;470010107000000990801800000047;60024
918362;470010109000002580801800000002;51196
906282;470010002000000070801800007218;138794
1047918;470010107000000450801800000010;433
1018862;470010112000000940801800000132;51783
1018856;470010107000001050801800000045;24197
735499;470010106000007070801800000012;51094
1032302;470010105000002120801800000042;79456
839184;470010109000002580801800000081;64696
742513;470010002000000060801800004675;107257
882978;470010112000000940801800000196;51848
1026522;470010109000002580801800000134;51349
871481;470010109000002580801800000352;105778
995036;470010105000002350801800000012;56794
708572;470010110000000470801800000004;36393
901878;470010105000002070801800000019;30697
988098;470010107000001050801800000057;24158
755536;470010110000000490801800000003;38679
1029523;470010107000000840801800000071;37906
790402;470010002000000070803800007107;133954
1071556;470010107000000990801800000072;100649
1011633;470010003000000010802800004071;128817
878982;470010106000007080801800000013;51113
860057;470010103000000570801800000023;60800
1018477;470010001000000020802800001529;61893
953462;470010110000000490803800000058;31835
830549;470010104000001040801800000025;23435
876585;470010107000000440801800000029;1499
1059634;470010108000000160801800000026;31795
702431;470010002000000070804800007149;131495
1043415;470010109000002580801800000340;105773
921568;470010111000002880801800000053;60305
1058717;470010103000000570801800000026;60803
983260;470010110000000520801800000005;3420
699343;470010900000001090801800000009;65249
1059592;470010107000001310801800000021;92942
1036011;470010109000002580801800000291;105745
1029896;470010002000000070801800001986;112800
905338;470010001000000020801800002397;130602
1033220;470010002000000070801800006986;108013
758982;470010110000000460801800000052;38982
700482;470010108000000160801800000030;31799
789359;470010002000000050801800000264;73783
967305;470010110000000730802800000034;59276
785454;470010109000002580801800000056;51261
903449;470010103000000570801800000020;60796
722962;470010002000000070801800001954;112768
1033227;470010002000000070801800007052;121904
1057157;470010103000000450801800000079;38747
1033184;470010002000000040801800004984;111266
997241;470010107000001050801800000151;89765
725445;470010109000002580801800000100;51314
677739;470010106000007710801800000012;67131
885862;470010002000000060801800004677;107259
861014;470010107000000450801800000017;1448
1025705;470010107000001050801800000126;24243
858554;470010107000001630801800000007;93041
1005338;470010002000000050801800000129;73643
876841;470010900000001090801800000010;65250
1016868;470010001000000020801800002382;130587
717237;470010112000000940801800000305;51957
1060771;470010002000000050801800000170;73699
1015621;470010002000000070801800001948;112762
803365;470010107000000530801800000031;6500
853714;470010109000002580801800000195;51411
1066089;470010002000000070803800002185;131431
1060976;470010109000002580801800000178;51394
723464;470010003000000010802800004068;128814
1012372;470010105000002120801800000028;79443
795265;470010002000000070801800007057;121919
695326;470010002000000060801800004637;107219
1028743;470010106000000230801800000041;68751
1065822;470010107000000560802800000087;43122
1008848;470010112000000940801800000275;51927
679411;470010112000000940801800000326;58318
846029;470010002000000070801800007060;121916
951396;470010002000000050801800000104;73619
1015643;470010112000000940801800000274;51926
963353;470010002000000070801800007031;101960
811208;470010109000002580801800000276;51490
919384;470010107000000930801800000042;52368
717522;470010102000003920801800000028;70715
787636;470010004000000020801800000329;60529
1060755;470010002000000060801800004713;107293
1036116;470010001000000020801800002424;151867
1021665;470010103000000450801800000096;38764
828907;470010112000000940801800000296;51948
770542;470010002000000070801800001966;112780
871424;470010109000002580801800000015;51210
1029820;470010111000002880801800000095;60346
699399;470010106000007730801800000010;67080
996640;470010109000002010801800000057;74780
878726;470010004000000020801800000348;60548
903443;470010002000000060801800004695;107277
735286;470010107000001050801800000118;24237
828933;470010112000000940801800000329;58274
931573;470010102000003920801800000036;70723
1029329;470010109000002580801800000393;105802
1031909;470010112000000940801800000034;51685
699038;470010105000002070801800000023;30701
791089;470010002000000070804800007123;131450
703634;470010109000002580801800000117;
1022709;470010109000002580801800000335;105768
800792;470010112000000940801800000194;51846
746570;470010004000000020801800000308;60508
1062060;470010107000001380801800000035;36916
688695;470010002000000050802800000345;68510
679419;470010107000000560801800000070;40283
1016854;470010109000002580801800000099;51313
1070538;470010107000000840801800000087;37885
1002603;470010001000000020801800002411;151704
817833;470010001000000020803800001677;62070
719505;470010001000000020803800001668;62061
1041292;470010110000000490802800000013;29766
997496;470010109000002580801800000026;51229
877684;470010002000000070803800007109;133956
676409;470010002000000050801800000318;73839
1038226;470010112000000940801800000281;51933
742509;470010002000000060801800004626;107208
1003837;470010107000000880801800000010;34500
1003719;470010109000002580801800000070;51277
1019945;470010112000000940801800000365;58306
1008343;470010109000002580801800000194;51410
745509;470010111000002880801800000007;60270
803363;470010107000000450801800000013;1449
750706;470010110000000170801800000031;32057
925208;470010102000001090801800000013;31320
704907;470010112000000940801800000053;51704
716684;470010107000001380801800000036;36917
898660;470010110000000460801800000046;38976
858031;470010109000002010801800000054;74777
837465;470010002000000050801800000214;73662
879552;470010110000000460801800000093;39023
1029567;470010001000000020803800001678;62071
765172;470010103000000570801800000041;60818
695278;470010112000000940801800000297;51949
1053379;470010109000002580801800000017;51212
909442;470010107000001640801800000004;93018
874481;470010111000002880801800000139;60388
685047;470010106000007690801800000013;67059
770176;470010105000002350801800000010;56779
905947;470010107000001310801800000028;92935
858260;470010109000002580801800000348;51520
1062905;470010104000001070801800000036;65591
1066168;470010106000007070801800000013;51095
760992;470010002000000070801800007043;101948
749579;470010001000000020802800001507;61891
806568;470010112000000940801800000266;51918
804343;470010107000001050801800000049;24201
861761;470010112000000940801800000303;51955
747476;470010106000007020801800000021;51058
906173;470010002000000050801800000295;73800
929364;470010002000000050801800000181;73691
924714;470010106000007670801800000006;63353
740518;470010110000000470802800000037;25804
822713;470010106000007670801800000028;63343
834713;470010108000000070801800000005;15848
1022402;470010109000002580801800000380;51534
961229;470010112000000940801800000076;51727
844461;470010112000000940801800000310;51962
961958;470010109000002580801800000069;51276
681059;470010109000002010801800000056;74779
780137;470010106000007680801800000030;63360
1026172;470010102000002490801800000041;63397
782419;470010002000000070801800007215;138791
941044;470010112000000940801800000190;51842
680001;470010002000000040801800004977;111253
1022996;470010002000000060801800004635;107217
688967;470010002000000070802800002062;115097
1050655;470010002000000070803800007103;133937
747204;470010107000000990801800000101;128923
988570;470010109000002580801800000229;51446
925389;470010002000000070801800001981;112795
1013455;470010004000000020801800000294;60494
830535;470010004000000020801800000288;60488
995953;470010002000000070801800007065;121911
799301;470010107000000720801800000063;56063
698057;470010112000000940801800000248;51900
790687;470010004000000020801800000326;60526
1051274;470010107000001050801800000034;24154
1071299;470010107000000880801800000017;34506
784748;470010111000002880801800000041;60278
961582;470010110000000590801800000001;25096
678142;470010103000000110801800000034;49679
1045652;470010002000000070804800007137;131464
787669;470010004000000020801800000359;60559
1010204;470010102000002160802800000047;100588
707550;470010105000002070801800000020;30698
1046659;470010109000002580801800000013;51208
785206;470010106000007020801800000009;51046
771520;470010002000000040801800005006;111246
819010;470010002000000050801800000168;73701
734735;470010111000002880801800000059;60311
818142;470010002000000070801800007217;138793
733270;470010112000000940801800000371;58312
908319;470010107000001570801800000050;97990
792429;470010109000002580801800000147;51362
1058112;470010103000000570801800000055;60832
1054693;470010113000000530801800000027;60670
989578;470010109000002580801800000388;105797
797587;470010001000000020801800002388;130593
788800;470010109000002580801800000302;105756
948547;470010107000000720801800000056;56056
948467;470010105000002070801800000060;30836
1056989;470010109000002580801800000023;51226
925543;470010103000000590801800000060;57077
879192;470010110000000520801800000008;3423
1029083;470010112000000940801800000307;51959
965234;470010002000000070804800007128;131455
962585;470010111000002880801800000076;60326
747124;470010105000000900801800000022;10422
697238;470010106000007680801800000022;63316
1007628;470010002000000050802800000393;68558
884646;470010107000000810802800000343;79501
819187;470010110000000540801800000006;41965
785832;470010106000007690801800000001;63377
940461;470010112000000940801800000059;51710
1050229;470010002000000070804800007144;131490
950363;470010004000000020801800000264;60464
746101;470010109000002580801800000262;51479
964320;470010102000003190801800000020;69985
1012456;470010106000007730801800000002;67072
1069037;470010002000000070802800002037;115076
823382;470010110000000170801800000013;32041
1053696;470010002000000060801800004633;107215
683819;470010102000002160801800000027;95746
1053627;470010002000000070804800007165;131485
1059404;470010002000000050801800000133;73647
960332;470010110000000590801800000003;36856
698081;470010112000000940801800000115;51766
701691;470010002000000050801800000179;73693
818366;470010002000000040801800003967;103781
874927;470010112000000940801800000256;51908
859771;470010001000000020802800001515;61898
1059135;470010109000002580801800000366;105792
878657;470010004000000020801800000242;60442
994400;470010002000000060801800004582;107162
945091;470010109000002580801800000215;51431
708164;470010106000000230801800000053;68763
841316;470010110000000490802800000069;59420
811593;470010106000007730801800000004;67074
921562;470010111000002880801800000071;60322
1042395;470010004000000020801800000293;60493
1012667;470010106000007100801800000013;51131
823985;470010112000000940801800000324;58316
959068;470010107000000990801800000027;60004
848928;470010109000002580801800000271;
1039961;470010002000000060801800004649;107231
832337;470010107000000810801800000330;5711
907427;470010109000002580801800000381;51535
782379;470010106000007080801800000008;51108
770669;470010107000001570801800000042;97982
860791;470010109000002580801800000387;105796
809411;470010002000000070803800002174;131420
810486;470010109000002580801800000337;105770
995649;470010115000006520801800000013;132076
1001469;470010112000000940801800000091;51742
1061148;470010002000000070804800007133;131460
878780;470010103000000450801800000074;38742
1002104;470010106000007060801800000007;51081
682010;470010109000002580801800000309;51502
808692;470010002000000070801800007002;108029
1007654;470010102000003920801800000039;70726
829947;470010112000000940801800000092;51743
836967;470010002000000050801800000145;73710
667528;470010107000000720801800000057;56057
836290;470010110000000170801800000015;32049
878682;470010104000001040801800000024;23434
813231;470010103000000590802800000094;75822
901282;470010107000000630801800000020;34215
699495;470010106000007070801800000017;51099
790542;470010106000007680801800000007;63371
901854;470010103000000590801800000076;57061
1065782;470010002000000040801800003979;101623
710670;470010002000000070804800007166;131484
858904;470010112000000940801800000317;51969
941313;470010106000007060801800000008;137656
721078;470010004000000020801800000257;60457
701893;470010112000000940801800000206;51858
977240;470010109000002010801800000066;63479
884853;470010107000000840801800000057;36880
862894;470010109000002580801800000356;105782
823356;470010003000000010802800004058;128804
822093;470010105000002070801800000044;30717
879004;470010105000002070801800000042;30719
813263;470010107000001050801800000087;24184
925385;470010103000000590801800000037;57100
1062788;470010109000002580801800000374;51528
982294;470010107000000880801800000021;34510
987009;470010002000000050802800000384;68549
901579;470010004000000020801800000234;60434
702275;470010002000000050801800000327;73832
1063468;470010002000000070801800007007;101938
857245;470010109000002580801800000198;51414
896245;470010004000000020801800000351;60551
877921;470010002000000050802800000366;68531
1015139;470010107000000790801800000005;32613
982018;470010111000002880801800000025;60280
683845;470010107000000450801800000014;3874
692993;470010107000000530801800000013;15824
665291;470010112000000940801800000043;51694
1004763;470010106000007100801800000001;51119
987868;470010112000000940801800000333;58970
987373;470010002000000070804800007194;131521
865687;470010110000000490802800000067;59418
1055868;470010110000000400801800000528;25408
666203;470010002000000070801800007036;101955
1072242;470010002000000070801800001960;112774
854127;470010104000001040801800000013;23428
763798;470010107000001220801800000009;32730
965465;470010002000000040801800004991;111274
695170;470010112000000940801800000023;51674
1071600;470010107000001050801800000078;50332
955790;470010103000000590802800000095;75823
1030822;470010107000000880801800000033;34515
1049755;470010002000000050801800000302;73817
909192;470010107000000380801800000008;57462
962859;470010001000000020801800002395;130600
1028460;470010109000002580801800000063;51270
982016;470010107000001300801800000052;96854
685842;470010110000000510801800000006;35646
712327;470010103000000450801800000100;38768
1020715;470010002000000050802800000331;68496
883030;470010002000000050801800000229;73751
1060981;470010109000002580801800000378;51532
680913;470010001000000020802800001526;61887
926737;470010004000000020801800000281;60481
1010609;470010110000000490803800000059;31832
1067370;470010002000000060801800004703;107286
921988;470010112000000940801800000033;51684
813405;470010002000000050801800000325;73836
1033194;470010002000000040801800005005;111260
740385;470010111000000860801800000016;63690
697327;470010112000000940801800000080;51731
1067627;470010107000001050801800000096;79687
1004531;470010002000000070803800007093;133947
1052972;470010115000006470801800000009;66040
780103;470010106000007080801800000004;51104
739696;470010107000000970801800000050;55722
697349;470010112000000940801800000106;51757
1071545;470010107000000990801800000084;100661
790556;470010004000000020801800000240;60440
783044;470010002000000060801800004714;107297
1029898;470010002000000070803800007096;133950
979149;470010103000000450801800000099;38767
960581;470010110000000460801800000015;38945
788053;470010111000002880801800000083;60333
941289;470010112000000940801800000287;51939
1034630;470010103000000590801800000051;57086
811330;470010002000000070802800002282;115134
697553;470010109000002580801800000371;51525
665406;470010002000000060801800004586;107166
702954;470010002000000070802800002044;115083
818678;470010002000000050801800000257;73774
1000598;470010111000002880801800000072;60323
689156;470010110000000730802800000014;59256
909629;470010001000000020802800001517;61902
788253;470010105000000900801800000003;10439
1024758;470010115000006470801800000017;66021
770639;470010107000000450801800000015;8180
767158;470010109000002580801800000212;51428
678566;470010111000000860801800000013;63693
991008;470010002000000060801800004578;107158
748218;470010002000000070804800007152;131498
922120;470010112000000940801800000355;58296
699110;470010103000000590801800000039;57098
993897;470010109000001140801800000020;59506
699552;470010107000001380801800000048;43464
701807;470010002000000050801800000297;73828
1023632;470010109000002580801800000016;51211
744993;470010103000000570801800000031;60808
1007588;470010002000000070804800007141;131468
978766;470010002000000060801800004632;107214
798242;470010110000000490802800000002;59414
1067348;470010002000000060801800004643;107225
945145;470010110000000590801800000005;7084
1025087;470010109000002580801800000223;51439
1014409;470010002000000050802800000081;68567
684545;470010002000000070804800007178;131472
722622;470010109000002580801800000328;51514
659323;470010115000006470801800000011;66042
924211;470010112000000940801800000095;51746
1069041;470010002000000070802800002028;115067
707355;470010110000000460801800000096;39026
993129;470010107000001380801800000181;46428
1043392;470010002000000070803800007094;133948
892637;470010001000000020801800002413;151706
1061920;470010105000002120801800000038;79452
837738;470010107000001220801800000012;34960
821566;470010110000000460801800000003;38933
782438;470010111000002880801800000117;60367
1053848;470010002000000050801800000167;73702
1016479;470010109000002580801800000105;51319
847730;470010107000000880801800000031;34517
1040870;470010109000002580801800000315;105761
675916;470010111000000860801800000004;63702
786707;470010111000002880801800000044;60296
1022826;470010112000000940801800000077;51728
1027103;470010002000000040801800004995;111278
1026160;470010002000000070802800002051;115088
717911;470010107000001050801800000143;24257
961436;470010110000000460801800000041;38971
837424;470010111000002880801800000115;60365
988918;470010002000000040801800004999;111282
1044340;470010103000000110801800000039;49684
964608;470010002000000070801800007061;121915
922142;470010002000000060801800004640;107222
965765;470010103000000570801800000037;60814
809640;470010107000001050801800000160;24266
855669;470010104000001040801800000033;23443
924213;470010111000002880801800000042;60279
1071582;470010107000000990801800000092;100669
1030188;470010002000000040801800004988;111271
1069051;470010002000000070802800002087;115125
697351;470010112000000940801800000125;51776
742099;470010109000002580801800000231;51448
1014403;470010104000001040801800000035;23445
821964;470010106000007090801800000006;51158
861705;470010107000000440801800000017;13023
1060747;470010103000000570801800000051;60828
1066528;470010002000000050801800000403;75913
1000050;470010107000000420801800000013;7512
1066819;470010110000000520801800000013;3428
863935;470010110000000520801800000006;3421
745810;470010106000007680801800000028;63362
748202;470010109000002580801800000314;105760
861763;470010107000001380801800000050;41592
1031607;470010109000002580801800000180;51396
979143;470010103000000570801800000033;60810
1003925;470010109000002580801800000351;51523
991862;470010111000002880801800000126;60376
984438;470010002000000050801800000103;73618
829697;470010002000000060801800004690;107272
1040907;470010105000002070801800000062;30834
702059;470010115000006470801800000026;66030
1067356;470010002000000060801800004689;107271
709015;470010107000000720801800000052;56052
919605;470010002000000060801800004631;107213
746576;470010004000000020801800000320;60518
865671;470010110000000460801800000050;38980
999362;470010109000002580801800000401;105810
664822;470010111000002880801800000054;60306
823636;470010111000002880801800000030;60285
740485;470010002000000040801800004978;111247
688313;470010109000002580801800000341;105774
836525;470010107000001050801800000040;24192
698646;470010002000000070803800007089;133923
764039;470010107000000810801800000328;2932
925740;470010004000000020801800000335;60535
818851;470010002000000070801800007053;121923
1067523;470010001000000020802800001495;61862
750491;470010112000000940801800000128;51779
790675;470010001000000020802800001523;61908
864955;470010108000000160801800000028;31797
665969;470010112000000940801800000103;51754
1012632;470010105000002070801800000034;30712
708971;470010004000000020801800000254;60454
754966;470010103000000110801800000046;49691
690021;470010107000001050801800000082;105513
1059732;470010110000000730802800000026;59268
679183;470010107000001570801800000012;97952
1001323;470010109000002580801800000234;51451
1017356;470010107000001570801800000026;97966
1026856;470010102000002160802800000041;100582
1035182;470010107000001050801800000131;24248
1058972;470010107000001050801800000081;50335
1060738;470010002000000070801800002010;112824
925425;470010002000000070801800007034;101957
1006780;470010109000002580801800000122;51337
1061193;470010107000000990801800000083;100660
960479;470010112000000940801800000328;58320
736728;470010115000006470801800000008;
676411;470010109000002580801800000164;51380
818387;470010002000000070801800007056;121920
734994;470010107000000450801800000002;6995
820044;470010103000000570801800000032;60809
787881;470010110000000460801800000024;38954
899483;470010002000000070801800007210;138786
759106;470010107000001380801800000039;36920
857350;470010102000003920801800000024;70711
780177;470010106000007670801800000017;63307
683928;470010103000000570801800000044;60821
1071254;470010002000000070801800002002;112815
1059441;470010002000000070801800007048;101943
1024484;470010110000000400801800000522;25401
996919;470010107000000840801800000062;36892
946797;470010106000007720801800000003;67089
855960;470010108000000070801800000006;8768
1058296;470010002000000070801800002014;112828
985303;470010002000000070804800007142;131469
872015;470010107000000460801800000238;61977
675752;470010107000000450801800000008;14373
929246;470010001000000020802800001510;61875
684393;470010003000000010802800004062;128808
1024043;470010002000000070801800007054;121922
1014441;470010112000000940801800000203;51855
815246;470010002000000040801800003972;103786
1032839;470010107000001050801800000141;24255
992947;470010112000000940801800000178;51830
1067326;470010002000000060801800004581;107161
994376;470010109000002580801800000038;51241
716197;470010114000001680801800000015;125326
1022394;470010106000007070801800000009;51091
1009752;470010002000000070804800007119;131446
787124;470010002000000070801800002006;112820
786721;470010102000003190801800000029;69994
1017461;470010111000002880801800000051;60303
1035050;470010112000000940801800000253;51905
813459;470010107000001050801800000099;24226
812077;470010002000000070802800002061;115098
1040489;470010109000002580801800000385;51539
1051652;470010108000000070801800000008;15846
757463;470010108000000070801800000026;5626
1000777;470010104000001040801800000030;23440
682158;470010002000000040801800003960;103774
725948;470010107000000810802800000337;79492
993415;470010115000000790801800000054;87194
878366;470010002000000070801800001992;112806
906471;470010109000002580801800000392;105801
1051498;470010109000002580801800000216;51432
947788;470010104000001070801800000022;65576
908410;470010103000000570801800000064;60841
1008302;470010106000007100801800000015;51133
701055;470010002000000050802800000371;68536
682029;470010110000000460801800000013;38943
848423;470010109000002580801800000019;51214
881906;470010002000000050801800000130;73644
1020621;470010107000001050801800000159;24265
930116;470010002000000050802800000329;68494
869819;470010002000000070801800007027;101918
1007630;470010102000002160801800000029;95748
940690;470010002000000070804800007156;131502
980416;470010002000000050802800000386;68551
878381;470010002000000070801800002018;112832
846521;470010002000000070803800007099;133941
899343;470010002000000070804800007180;131470
907592;470010108000000070801800000022;15850
802542;470010107000001050801800000055;24160
935875;470010004000000020801800000311;60511
824285;470010110000000460801800000069;38999
835813;470010001000000020802800001541;61885
770720;470010110000000170801800000045;32068
967991;470010106000007710801800000003;67122
1030948;470010105000002070801800000037;30715
907065;470010002000000070804800007186;131513
769214;470010107000000840801800000068;37903
760708;470010107000000380801800000009;57461
980820;470010002000000060801800004599;107179
990383;470010106000007070801800000008;51090
679792;470010002000000070802800002036;115075
1009928;470010112000000940801800000015;51666
880569;470010002000000070804800007117;131332
814985;470010114000001680801800000016;125327
965753;470010004000000020801800000330;60530
739832;470010002000000040801800003946;103760
888769;470010112000000940801800000040;51691
701829;470010002000000050801800000200;73677
846614;470010002000000070801800007003;108030
969467;470010001000000020803800001686;62079
1000231;470010107000000880801800000009;34501
920198;470010002000000040801800009809;123344
702263;470010002000000050801800000156;73713
699965;470010002000000060801800004693;107275
681601;470010106000007680801800000010;63368
1024400;470010110000000490802800000017;29770
1033337;470010107000000420801800000027;7534
802481;470010112000000940801800000191;51843
676534;470010105000000900801800000020;10424
967908;470010102000002500801800000039;68276
935589;470010111000002880801800000081;60331
1059692;470010108000000160801800000035;31804
892689;470010110000000510801800000008;35645
853491;470010110000000470801800000003;36392
969213;470010106000007080801800000005;51105
1016860;470010109000002580801800000205;51421
774050;470010002000000060801800004597;107177
858304;470010107000001310801800000017;92938
952845;470010111000002880801800000094;60345
708995;470010004000000020801800000305;60505
1022499;470010001000000020802800001536;61880
980525;470010108000000070801800000035;13872
721386;470010109000002580801800000095;51309
668702;470010103000000590801800000078;57059
695182;470010112000000940801800000136;51787
767449;470010102000001090801800000012;31318
969303;470010001000000020801800000000;129200
844493;470010002000000060801800004699;107282
984578;470010107000000630801800000014;34210
926867;470010002000000070801800001950;112764
864346;470010105000002350801800000002;56798
880726;470010002000000070804800007181;131508
844443;470010112000000940801800000271;51923
704911;470010112000000940801800000135;51786
725341;470010110000000400801800000525;25404
731548;470010112000000940801800000152;51803
1056981;470010107000001050801800000093;24212
666706;470010108000000160801800000031;31800
1036105;470010110000000400801800000530;25410
744920;470010113000000350801800000022;71910
1067322;470010002000000060801800004583;107163
965725;470010004000000020801800000304;60504
928601;470010002000000050801800000308;73819
878042;470010102000003920801800000018;70705
814552;470010002000000070804800007170;131480
830740;470010115000006520801800000002;132065
709947;470010002000000070801800001973;112787
812142;470010002000000040801800003962;103776
1071679;470010107000001050801800000163;32698
963908;470010106000000230801800000047;68757
704570;470010109000002580801800000032;51235
1033062;470010107000001050801800000120;24239
816241;470010002000000060801800004623;107203
721529;470010107000000630801800000017;34218
761389;470010106000007710801800000018;67125
742304;470010112000000940801800000011;51662
1021692;470010112000000940801800000356;58297
920268;470010002000000050801800000268;73781
1020532;470010110000000460801800000103;39033
1008144;470010109000002580801800000310;51505
1029191;470010004000000020801800000368;60568
801246;470010107000000810801800000309;5931
998660;470010112000000940801800000306;51958
1055094;470010115000000790801800000043;87183
813866;470010105000002350801800000006;56783
929570;470010002000000050801800000189;73685
922108;470010112000000940801800000348;58289
1000786;470010103000000110801800000051;49696
832319;470010107000000810801800000307;7316
1034447;470010004000000020801800000271;60471
748962;470010002000000050802800000353;68518
839884;470010110000000460801800000019;38949
814325;470010002000000050801800000147;73712
1015932;470010004000000020801800000324;60522
959801;470010002000000060801800004651;107233
677945;470010107000000840801800000017;36872
829949;470010112000000940801800000096;51747
841453;470010002000000070802800002079;115117
1015163;470010109000002580801800000265;51482
1044769;470010107000000880801800000004;39686
768899;470010107000000420801800000019;7526
746552;470010107000001050801800000169;120474
981164;470010107000001550801800000001;86485
1023048;470010109000002580801800000067;51274
818001;470010002000000070801800007000;108027
701855;470010002000000050801800000217;73661
701021;470010002000000050802800000352;68517
695254;470010112000000940801800000265;51917
766363;470010107000000840801800000070;37905
685840;470010003000000010802800004067;128813
1010272;470010107000001600801800000028;89866
956955;470010102000003190801800000023;69988
742166;470010107000000880801800000016;34505
884875;470010107000001050801800000091;24210
776896;470010109000002580801800000093;51307
980761;470010107000000420801800000007;7518
1042879;470010001000000020802800001508;61890
