t_id_predio;numero_predial;condicion_predio
670608;470010114000001700001500000001;Parque_Cementerio.Unidad_Predial
672223;470010103000004620007500000235;Parque_Cementerio.Unidad_Predial
975031;470010114000000310015500000001;Parque_Cementerio.Unidad_Predial
716751;470010106000010580002500000001;Parque_Cementerio.Unidad_Predial
779315;470010109000001820016500000001;Parque_Cementerio.Unidad_Predial
666962;470010109000000570040500000001;Parque_Cementerio.Unidad_Predial
3013063;470010107000000190905901110250;PH.Unidad_Predial
658717;470010103000000120901900000000;PH.Matriz
3024517;470010107000000270905901010190;PH.Unidad_Predial
1028638;470010110000000380903900001303;PH.Unidad_Predial
850673;470010106000009110009500000002;Parque_Cementerio.Unidad_Predial
969425;470010103000002380011500000001;Parque_Cementerio.Unidad_Predial
913128;470010800000000280005500000002;Parque_Cementerio.Unidad_Predial
976815;470010115000002650034500000001;Parque_Cementerio.Unidad_Predial
660715;470010102000002350902900000000;PH.Matriz
804943;470010106000010120019500000001;Parque_Cementerio.Unidad_Predial
873091;470010103000007810015500000001;Parque_Cementerio.Unidad_Predial
740783;470010103000006250001500000007;Parque_Cementerio.Unidad_Predial
1010838;470010107000000020901901070138;PH.Unidad_Predial
940481;470010003000000012529500000001;Parque_Cementerio.Unidad_Predial
1031657;470010109000003830027500000001;Parque_Cementerio.Unidad_Predial
675263;470010106000010890010500000001;Parque_Cementerio.Unidad_Predial
702153;470010109000001910020500000001;Parque_Cementerio.Unidad_Predial
872136;470010103000004620007500000005;Parque_Cementerio.Unidad_Predial
886941;470010003000000040021500000006;Parque_Cementerio.Unidad_Predial
3021757;470010110000000620902901990197;PH.Unidad_Predial
939311;470010003000000010923500000137;Parque_Cementerio.Unidad_Predial
756166;470010103000005320061500000001;Parque_Cementerio.Unidad_Predial
858477;470010109000001320011500000001;Parque_Cementerio.Unidad_Predial
808262;470010103000001230001500000001;Parque_Cementerio.Unidad_Predial
893774;470010002000000051083500000542;Parque_Cementerio.Unidad_Predial
889050;470010103000004530045500000006;Parque_Cementerio.Unidad_Predial
851156;470010008000000020120500000001;Parque_Cementerio.Unidad_Predial
826124;470010103000003660001500000007;Parque_Cementerio.Unidad_Predial
933374;470010106000004240095500000001;Parque_Cementerio.Unidad_Predial
874471;470010111000002970003500000009;Parque_Cementerio.Unidad_Predial
710640;470010102000002710005500000001;Parque_Cementerio.Unidad_Predial
885721;470010800000000460003500000001;Parque_Cementerio.Unidad_Predial
940993;470010107000001410056500000063;Parque_Cementerio.Unidad_Predial
1036330;470010103000004620006500000099;Parque_Cementerio.Unidad_Predial
1046459;470010102000000070014500000001;Parque_Cementerio.Unidad_Predial
921657;470010106000002640101500000001;Parque_Cementerio.Unidad_Predial
1039649;470010003000000012245500000001;Parque_Cementerio.Unidad_Predial
763511;470010103000005140001500000002;Parque_Cementerio.Unidad_Predial
806992;470010105000002260036500000001;Parque_Cementerio.Unidad_Predial
764875;470010111000002820003500000005;Parque_Cementerio.Unidad_Predial
939628;470010111000002430001500000009;Parque_Cementerio.Unidad_Predial
778455;470010110000000610901900000000;PH.Matriz
964398;470010106000000910026500000001;Parque_Cementerio.Unidad_Predial
837859;470010007000000020164500000003;Parque_Cementerio.Unidad_Predial
857212;470010110000000580902901060171;PH.Unidad_Predial
936619;470010103000003240053500000001;Parque_Cementerio.Unidad_Predial
1032471;470010003000000011569500000001;Parque_Cementerio.Unidad_Predial
922948;470010003000000010671500000145;Parque_Cementerio.Unidad_Predial
1048260;470010110000000380901901070364;PH.Unidad_Predial
747735;470010002000000044547500000053;Parque_Cementerio.Unidad_Predial
769290;470010110000000400903901090503;PH.Unidad_Predial
996850;470010105000000930029500000002;Parque_Cementerio.Unidad_Predial
888691;470010109000001670026500000001;Parque_Cementerio.Unidad_Predial
913602;470010114000000660008500000006;Parque_Cementerio.Unidad_Predial
921958;470010109000001210015500000001;Parque_Cementerio.Unidad_Predial
913699;470010106000007110007500000001;Parque_Cementerio.Unidad_Predial
694896;470010105000001680035500000001;Parque_Cementerio.Unidad_Predial
899833;470010900000000530007500000001;Parque_Cementerio.Unidad_Predial
993780;470010106000010560003500000001;Parque_Cementerio.Unidad_Predial
827633;470010103000001020022500000001;Parque_Cementerio.Unidad_Predial
870300;470010106000001790012500000001;Parque_Cementerio.Unidad_Predial
691464;470010106000004300027500000001;Parque_Cementerio.Unidad_Predial
879315;470010103000000790085500000001;Parque_Cementerio.Unidad_Predial
692128;470010106000010810007500000001;Parque_Cementerio.Unidad_Predial
660304;470010106000006590901900000000;PH.Matriz
3010039;470010108000000180902901010181;PH.Unidad_Predial
865168;470010101000001310901900000000;PH.Matriz
707087;470010900000000900045500000313;Parque_Cementerio.Unidad_Predial
857127;470010003000000013123500000001;Parque_Cementerio.Unidad_Predial
938879;470010001000000021104500000001;Parque_Cementerio.Unidad_Predial
976476;470010102000000770005500000008;Parque_Cementerio.Unidad_Predial
825940;470010900000001780002500000001;Parque_Cementerio.Unidad_Predial
1037039;470010002000000065076500000005;Parque_Cementerio.Unidad_Predial
3015787;470010110000000400904902151186;PH.Unidad_Predial
758709;470010001000000021084500000001;Parque_Cementerio.Unidad_Predial
732745;470010106000000030044500000001;Parque_Cementerio.Unidad_Predial
3017716;470010107000000080910901060428;PH.Unidad_Predial
1060467;470010107000000320904901080215;PH.Unidad_Predial
768670;470010900000001670001500000001;Parque_Cementerio.Unidad_Predial
3026773;470010110000000400904901090991;PH.Unidad_Predial
716996;470010112000000250004500000001;Parque_Cementerio.Unidad_Predial
3018814;470010104000000300903901050111;PH.Unidad_Predial
792101;470010102000004430060500000001;Parque_Cementerio.Unidad_Predial
964277;470010002000000051083500000243;Parque_Cementerio.Unidad_Predial
720843;470010107000000020019000000000;NPH
691121;470010102000000440035500000001;Parque_Cementerio.Unidad_Predial
776133;470010007000000020004500000039;Parque_Cementerio.Unidad_Predial
735814;470010103000004930004500000001;Parque_Cementerio.Unidad_Predial
1003916;470010107000000570903901010066;PH.Unidad_Predial
689512;470010900000000900045500000239;Parque_Cementerio.Unidad_Predial
792177;470010106000009510017500000001;Parque_Cementerio.Unidad_Predial
949342;470010104000000130902901140067;PH.Unidad_Predial
814846;470010109000001490008500000001;Parque_Cementerio.Unidad_Predial
778048;470010103000001960035500000001;Parque_Cementerio.Unidad_Predial
989700;470010112000000150015500000001;Parque_Cementerio.Unidad_Predial
889300;470010109000001130010500000001;Parque_Cementerio.Unidad_Predial
809383;470010109000000910009500000001;Parque_Cementerio.Unidad_Predial
819993;470010103000003700006500000001;Parque_Cementerio.Unidad_Predial
762896;470010002000000022304500000001;Parque_Cementerio.Unidad_Predial
944201;470010103000004620007500000366;Parque_Cementerio.Unidad_Predial
968724;470010103000003360266500000001;Parque_Cementerio.Unidad_Predial
815387;470010003000000030299500000001;Parque_Cementerio.Unidad_Predial
872241;470010114000001700008500000001;Parque_Cementerio.Unidad_Predial
917362;470010114000001720001500000034;Parque_Cementerio.Unidad_Predial
738419;470010114000000920028500000001;Parque_Cementerio.Unidad_Predial
707602;470010106000009490010500000001;Parque_Cementerio.Unidad_Predial
758046;470010003000000011409500000001;Parque_Cementerio.Unidad_Predial
962224;470010112000000110001500000003;Parque_Cementerio.Unidad_Predial
928790;470010110000001110002500000004;Parque_Cementerio.Unidad_Predial
752913;470010106000009720003500000001;Parque_Cementerio.Unidad_Predial
887455;470010103000004610041500000001;Parque_Cementerio.Unidad_Predial
696959;470010106000010210021500000001;Parque_Cementerio.Unidad_Predial
757219;470010001000000021106500000002;Parque_Cementerio.Unidad_Predial
665896;470010900000001850003500000001;Parque_Cementerio.Unidad_Predial
670201;470010103000003720005500000001;Parque_Cementerio.Unidad_Predial
868827;470010111000003560001500000005;Parque_Cementerio.Unidad_Predial
910853;470010110000000380903901060650;PH.Unidad_Predial
660767;470010102000003240901900000000;PH.Matriz
961105;470010002000000076978500000020;Parque_Cementerio.Unidad_Predial
686709;470010006000000020015500000030;Parque_Cementerio.Unidad_Predial
872569;470010103000005720007500000001;Parque_Cementerio.Unidad_Predial
719895;470010106000009530004500000001;Parque_Cementerio.Unidad_Predial
782137;470010003000000013993500000001;Parque_Cementerio.Unidad_Predial
673620;470010103000004620010500000095;Parque_Cementerio.Unidad_Predial
866728;470010900000000670001500000001;Parque_Cementerio.Unidad_Predial
731674;470010106000004190001500000001;Parque_Cementerio.Unidad_Predial
739599;470010115000006340001500000064;Parque_Cementerio.Unidad_Predial
938911;470010001000000022114500000025;Parque_Cementerio.Unidad_Predial
661189;470010107000001600801800000000;Condominio.Matriz
966509;470010106000011300018500000001;Parque_Cementerio.Unidad_Predial
676743;470010115000006210001500000001;Parque_Cementerio.Unidad_Predial
815760;470010111000000350001500000006;Parque_Cementerio.Unidad_Predial
830724;470010007000000020004500000117;Parque_Cementerio.Unidad_Predial
750158;470010800000000370008500000001;Parque_Cementerio.Unidad_Predial
801374;470010001000000021407500000058;Parque_Cementerio.Unidad_Predial
970023;470010003000000011277500000001;Parque_Cementerio.Unidad_Predial
747512;470010001000000021777500000001;Parque_Cementerio.Unidad_Predial
919729;470010003000000010930500000001;Parque_Cementerio.Unidad_Predial
944975;470010103000007800001500000001;Parque_Cementerio.Unidad_Predial
692883;470010115000006340001500000144;Parque_Cementerio.Unidad_Predial
969852;470010103000002420019500000042;Parque_Cementerio.Unidad_Predial
774018;470010103000003700012500000002;Parque_Cementerio.Unidad_Predial
793027;470010106000004240022500000002;Parque_Cementerio.Unidad_Predial
752504;470010114000000870019500000001;Parque_Cementerio.Unidad_Predial
787357;470010103000000370013500000001;Parque_Cementerio.Unidad_Predial
876765;470010115000006340001500000112;Parque_Cementerio.Unidad_Predial
851566;470010001000000021275500000005;Parque_Cementerio.Unidad_Predial
879710;470010109000003770017500000001;Parque_Cementerio.Unidad_Predial
868757;470010103000003360167500000002;Parque_Cementerio.Unidad_Predial
992847;470010107000000150903901010080;PH.Unidad_Predial
715032;470010105000001650030500000001;Parque_Cementerio.Unidad_Predial
885667;470010114000000720105500000001;Parque_Cementerio.Unidad_Predial
863144;470010004000000080044000000000;NPH
766186;470010110000001110004500000017;Parque_Cementerio.Unidad_Predial
1056001;470010110000000630901901010045;PH.Unidad_Predial
921071;470010103000007570001500000012;Parque_Cementerio.Unidad_Predial
761379;470010114000001090001500000016;Parque_Cementerio.Unidad_Predial
717002;470010103000004620004500000081;Parque_Cementerio.Unidad_Predial
939228;470010106000001580039500000001;Parque_Cementerio.Unidad_Predial
1016706;470010103000003360116500000001;Parque_Cementerio.Unidad_Predial
687958;470010103000001710172500000007;Parque_Cementerio.Unidad_Predial
833656;470010103000003260005500000001;Parque_Cementerio.Unidad_Predial
802560;470010103000004620006500000089;Parque_Cementerio.Unidad_Predial
803790;470010900000001730001500000001;Parque_Cementerio.Unidad_Predial
779376;470010115000000970002500000001;Parque_Cementerio.Unidad_Predial
804711;470010107000000630901901000036;PH.Unidad_Predial
892080;470010103000004620004500000182;Parque_Cementerio.Unidad_Predial
693679;470010104000000800017000000000;NPH
815443;470010106000009960004500000001;Parque_Cementerio.Unidad_Predial
672423;470010103000003090025500000001;Parque_Cementerio.Unidad_Predial
661325;470010113000000840171000000000;NPH
797932;470010003000000013978500000001;Parque_Cementerio.Unidad_Predial
3012379;470010107000000230901902010016;PH.Unidad_Predial
1003142;470010108000000010901902060442;PH.Unidad_Predial
880056;470010002000000065076500000027;Parque_Cementerio.Unidad_Predial
938368;470010116000001590001500000007;Parque_Cementerio.Unidad_Predial
705485;470010003000000010990500000001;Parque_Cementerio.Unidad_Predial
691331;470010103000010950013500000001;Parque_Cementerio.Unidad_Predial
772093;470010003000000011976500000001;Parque_Cementerio.Unidad_Predial
1041325;470010106000007880004500000001;Parque_Cementerio.Unidad_Predial
658374;470010002000000040923900000000;PH.Matriz
670759;470010106000001570043500000001;Parque_Cementerio.Unidad_Predial
3022927;470010107000000080904901110167;PH.Unidad_Predial
896948;470010105000002470004500000001;Parque_Cementerio.Unidad_Predial
761184;470010007000000020004500000015;Parque_Cementerio.Unidad_Predial
791396;470010103000010980004500000001;Parque_Cementerio.Unidad_Predial
683632;470010103000002410003500000002;Parque_Cementerio.Unidad_Predial
3011971;470010110000000380901902010027;PH.Unidad_Predial
878319;470010002000000022517500000003;Parque_Cementerio.Unidad_Predial
731528;470010111000001730007500000001;Parque_Cementerio.Unidad_Predial
883275;470010002000000044547500000160;Parque_Cementerio.Unidad_Predial
940354;470010114000000870011500000001;Parque_Cementerio.Unidad_Predial
767425;470010103000004620010500000099;Parque_Cementerio.Unidad_Predial
698095;470010106000004140246500000008;Parque_Cementerio.Unidad_Predial
750006;470010112000000820002500000002;Parque_Cementerio.Unidad_Predial
968138;470010106000000740012500000001;Parque_Cementerio.Unidad_Predial
775998;470010105000000970001500000001;Parque_Cementerio.Unidad_Predial
786811;470010103000005430003500000002;Parque_Cementerio.Unidad_Predial
694711;470010116000001320030500000001;Parque_Cementerio.Unidad_Predial
863932;470010110000000460801800000090;Condominio.Unidad_Predial
945800;470010109000002080067500000001;Parque_Cementerio.Unidad_Predial
688994;470010108000000110022000000000;NPH
942122;470010103000001710105500000001;Parque_Cementerio.Unidad_Predial
732265;470010111000001780057500000004;Parque_Cementerio.Unidad_Predial
872953;470010103000003080014500000001;Parque_Cementerio.Unidad_Predial
885780;470010104000000500011902010002;PH.Unidad_Predial
944617;470010114000001780011500000001;Parque_Cementerio.Unidad_Predial
673630;470010002000000044547500000184;Parque_Cementerio.Unidad_Predial
801348;470010106000011030003500000001;Parque_Cementerio.Unidad_Predial
856759;470010101000001110901900000026;PH.Unidad_Predial
855235;470010113000000990016500000001;Parque_Cementerio.Unidad_Predial
900194;470010109000004220011500000001;Parque_Cementerio.Unidad_Predial
851495;470010007000000020253500000001;Parque_Cementerio.Unidad_Predial
1000354;470010112000001200005500000004;Parque_Cementerio.Unidad_Predial
765794;470010002000000044547500000186;Parque_Cementerio.Unidad_Predial
947149;470010103000004460015500000001;Parque_Cementerio.Unidad_Predial
816112;470010003000000010671500000227;Parque_Cementerio.Unidad_Predial
915715;470010114000000320018500000001;Parque_Cementerio.Unidad_Predial
930122;470010002000000051083500000305;Parque_Cementerio.Unidad_Predial
704009;470010113000000810037500000001;Parque_Cementerio.Unidad_Predial
773405;470010106000000910040500000001;Parque_Cementerio.Unidad_Predial
717034;470010006000000020358500000001;Parque_Cementerio.Unidad_Predial
901492;470010108000000010901902040317;PH.Unidad_Predial
989959;470010104000000040014000000000;NPH
1016761;470010103000003150006500000002;Parque_Cementerio.Unidad_Predial
882842;470010103000002530001500000002;Parque_Cementerio.Unidad_Predial
692907;470010114000001360003500000001;Parque_Cementerio.Unidad_Predial
932071;470010103000007400001500000001;Parque_Cementerio.Unidad_Predial
711971;470010106000001710071500000001;Parque_Cementerio.Unidad_Predial
755382;470010106000009190028500000001;Parque_Cementerio.Unidad_Predial
849761;470010103000001020020500000001;Parque_Cementerio.Unidad_Predial
968806;470010106000001140234500000001;Parque_Cementerio.Unidad_Predial
784720;470010800000000630001500000001;Parque_Cementerio.Unidad_Predial
938647;470010106000005630007500000001;Parque_Cementerio.Unidad_Predial
983127;470010110000000640905901141142;PH.Unidad_Predial
3009016;470010107000000150904901010270;PH.Unidad_Predial
706496;470010006000000020506500000001;Parque_Cementerio.Unidad_Predial
968156;470010106000009080009500000001;Parque_Cementerio.Unidad_Predial
702683;470010102000000390025500000001;Parque_Cementerio.Unidad_Predial
942466;470010103000002480004500000001;Parque_Cementerio.Unidad_Predial
711668;470010006000000020015500000185;Parque_Cementerio.Unidad_Predial
850591;470010106000001830001500000001;Parque_Cementerio.Unidad_Predial
705084;470010106000009830006500000001;Parque_Cementerio.Unidad_Predial
781908;470010103000003380036500000051;Parque_Cementerio.Unidad_Predial
808320;470010003000000010024500000007;Parque_Cementerio.Unidad_Predial
752339;470010103000003500002500000001;Parque_Cementerio.Unidad_Predial
671894;470010003000000010945500000001;Parque_Cementerio.Unidad_Predial
1002140;470010106000001270005500000001;Parque_Cementerio.Unidad_Predial
787822;470010103000006230001500000010;Parque_Cementerio.Unidad_Predial
1042298;470010104000000290901901020239;PH.Unidad_Predial
900719;470010007000000020046500000006;Parque_Cementerio.Unidad_Predial
696985;470010900000000650003500000001;Parque_Cementerio.Unidad_Predial
939327;470010112000000520001500000035;Parque_Cementerio.Unidad_Predial
664046;470010003000000011939500000001;Parque_Cementerio.Unidad_Predial
665442;470010106000005770004500000002;Parque_Cementerio.Unidad_Predial
801126;470010106000001140082500000001;Parque_Cementerio.Unidad_Predial
803222;470010103000001710019500000001;Parque_Cementerio.Unidad_Predial
661101;470010106000008220901900000000;PH.Matriz
923552;470010800000000770001500000011;Parque_Cementerio.Unidad_Predial
3017728;470010110000000640905901091088;PH.Unidad_Predial
772622;470010106000012040033500000001;Parque_Cementerio.Unidad_Predial
733243;470010106000002640136500000001;Parque_Cementerio.Unidad_Predial
920109;470010113000001050003500000001;Parque_Cementerio.Unidad_Predial
902481;470010107000000020901901030107;PH.Unidad_Predial
3022249;470010107000000220904901010125;PH.Unidad_Predial
889821;470010002000000051083500000182;Parque_Cementerio.Unidad_Predial
829014;470010103000000820036500000004;Parque_Cementerio.Unidad_Predial
660627;470010101000001540901900000000;PH.Matriz
3011761;470010106000000560901904030210;PH.Unidad_Predial
985614;470010800000000990001500000011;Parque_Cementerio.Unidad_Predial
3022975;470010107000000400902901080066;PH.Unidad_Predial
935064;470010106000010960003500000001;Parque_Cementerio.Unidad_Predial
804910;470010106000002640079500000001;Parque_Cementerio.Unidad_Predial
689633;470010106000011470010500000001;Parque_Cementerio.Unidad_Predial
843987;470010111000001320009500000010;Parque_Cementerio.Unidad_Predial
914631;470010110000000380903901030585;PH.Unidad_Predial
756422;470010111000002800003500000003;Parque_Cementerio.Unidad_Predial
819624;470010109000001850005500000001;Parque_Cementerio.Unidad_Predial
668075;470010106000003860007500000002;Parque_Cementerio.Unidad_Predial
829156;470010105000002010022500000001;Parque_Cementerio.Unidad_Predial
687131;470010110000000570902900000056;PH.Unidad_Predial
814378;470010102000000210029500000005;Parque_Cementerio.Unidad_Predial
763386;470010001000000021772500000034;Parque_Cementerio.Unidad_Predial
1002959;470010108000000010901901020061;PH.Unidad_Predial
874939;470010006000000020155500000001;Parque_Cementerio.Unidad_Predial
847900;470010111000000280001500000001;Parque_Cementerio.Unidad_Predial
870375;470010107000001410056500000135;Parque_Cementerio.Unidad_Predial
3016900;470010104000000290901901090154;PH.Unidad_Predial
890068;470010106000009410059500000001;Parque_Cementerio.Unidad_Predial
934917;470010114000000030001500000025;Parque_Cementerio.Unidad_Predial
788761;470010103000000940011500000001;Parque_Cementerio.Unidad_Predial
747198;470010003000000011140500000003;Parque_Cementerio.Unidad_Predial
835925;470010002000000051083500000482;Parque_Cementerio.Unidad_Predial
747168;470010109000000170004500000001;Parque_Cementerio.Unidad_Predial
882119;470010106000010300010500000001;Parque_Cementerio.Unidad_Predial
661691;470010005000000019035000000000;NPH
793682;470010105000000930123500000002;Parque_Cementerio.Unidad_Predial
895194;470010105000002180001500000011;Parque_Cementerio.Unidad_Predial
964765;470010003000000012948500000001;Parque_Cementerio.Unidad_Predial
693918;470010106000012130014500000001;Parque_Cementerio.Unidad_Predial
710613;470010111000001320009500000093;Parque_Cementerio.Unidad_Predial
1036598;470010103000004620010500000309;Parque_Cementerio.Unidad_Predial
985416;470010103000000790060500000030;Parque_Cementerio.Unidad_Predial
719407;470010103000003860024500000001;Parque_Cementerio.Unidad_Predial
842606;470010106000010370021500000001;Parque_Cementerio.Unidad_Predial
921761;470010106000004410107500000017;Parque_Cementerio.Unidad_Predial
776101;470010106000009780017500000001;Parque_Cementerio.Unidad_Predial
732297;470010107000001400005500000087;Parque_Cementerio.Unidad_Predial
885597;470010116000001730001500000010;Parque_Cementerio.Unidad_Predial
969071;470010109000001950011500000001;Parque_Cementerio.Unidad_Predial
751113;470010109000001850016500000001;Parque_Cementerio.Unidad_Predial
962498;470010003000000030119500000057;Parque_Cementerio.Unidad_Predial
893130;470010106000001750001500000004;Parque_Cementerio.Unidad_Predial
659923;470010102000003070902900000000;PH.Matriz
750632;470010106000009380032500000001;Parque_Cementerio.Unidad_Predial
750259;470010106000010480010500000001;Parque_Cementerio.Unidad_Predial
966523;470010112000001160003500000034;Parque_Cementerio.Unidad_Predial
697531;470010111000001760003500000113;Parque_Cementerio.Unidad_Predial
840561;470010003000000010086500000050;Parque_Cementerio.Unidad_Predial
763884;470010109000001950001500000001;Parque_Cementerio.Unidad_Predial
703202;470010106000011570014500000001;Parque_Cementerio.Unidad_Predial
977155;470010105000002180001500000160;Parque_Cementerio.Unidad_Predial
832877;470010106000004440010500000001;Parque_Cementerio.Unidad_Predial
740837;470010109000001290019500000001;Parque_Cementerio.Unidad_Predial
815313;470010003000000040132500000007;Parque_Cementerio.Unidad_Predial
892221;470010102000000280001500000001;Parque_Cementerio.Unidad_Predial
880285;470010112000000180006500000003;Parque_Cementerio.Unidad_Predial
753412;470010103000003500018500000001;Parque_Cementerio.Unidad_Predial
857015;470010110000000320005901020222;PH.Unidad_Predial
793874;470010105000000990009500000001;Parque_Cementerio.Unidad_Predial
668183;470010106000012040023500000001;Parque_Cementerio.Unidad_Predial
691992;470010109000000990018500000001;Parque_Cementerio.Unidad_Predial
918928;470010106000009460029500000001;Parque_Cementerio.Unidad_Predial
844099;470010001000000021069500000014;Parque_Cementerio.Unidad_Predial
661899;470010103000003120003500000001;Parque_Cementerio.Unidad_Predial
886058;470010103000004620004500000041;Parque_Cementerio.Unidad_Predial
767099;470010106000005620045500000001;Parque_Cementerio.Unidad_Predial
773927;470010106000009820010500000001;Parque_Cementerio.Unidad_Predial
784655;470010800000000420040500000001;Parque_Cementerio.Unidad_Predial
736376;470010106000011520001500000001;Parque_Cementerio.Unidad_Predial
940564;470010003000000013250500000006;Parque_Cementerio.Unidad_Predial
970088;470010103000003250008500000001;Parque_Cementerio.Unidad_Predial
964667;470010114000000660008500000005;Parque_Cementerio.Unidad_Predial
832745;470010103000001710308500000001;Parque_Cementerio.Unidad_Predial
888460;470010002000000051083500000112;Parque_Cementerio.Unidad_Predial
755528;470010002000000065088500000008;Parque_Cementerio.Unidad_Predial
661293;470010106000001140338000000000;NPH
3020857;470010104000000740901901020038;PH.Unidad_Predial
778903;470010109000001170004500000001;Parque_Cementerio.Unidad_Predial
752692;470011000000000200011500000001;Parque_Cementerio.Unidad_Predial
932328;470010001000000022115500000004;Parque_Cementerio.Unidad_Predial
745942;470010002000000052012500000035;Parque_Cementerio.Unidad_Predial
712875;470010103000000400044500000001;Parque_Cementerio.Unidad_Predial
724938;470010103000001520016500000001;Parque_Cementerio.Unidad_Predial
789293;470010114000001490010500000001;Parque_Cementerio.Unidad_Predial
737638;470010001000000021069500000021;Parque_Cementerio.Unidad_Predial
914702;470010103000004620006500000137;Parque_Cementerio.Unidad_Predial
899776;470010103000002320004500000001;Parque_Cementerio.Unidad_Predial
702765;470010106000009580005500000001;Parque_Cementerio.Unidad_Predial
991542;470010104000000010901901120170;PH.Unidad_Predial
971495;470010106000011380001500000001;Parque_Cementerio.Unidad_Predial
675433;470010103000004620068500000001;Parque_Cementerio.Unidad_Predial
705365;470010114000001710007500000001;Parque_Cementerio.Unidad_Predial
759262;470010113000000780009500000001;Parque_Cementerio.Unidad_Predial
668085;470010106000003860008500000001;Parque_Cementerio.Unidad_Predial
720439;470010003000000010808500000097;Parque_Cementerio.Unidad_Predial
775241;470010115000006340001500000071;Parque_Cementerio.Unidad_Predial
983419;470010110000000380903901080667;PH.Unidad_Predial
703389;470010106000010520003500000001;Parque_Cementerio.Unidad_Predial
3017929;470010104000000020901901030019;PH.Unidad_Predial
815459;470010103000004620010500000324;Parque_Cementerio.Unidad_Predial
916263;470010106000000560901903050163;PH.Unidad_Predial
873679;470010106000010560011500000001;Parque_Cementerio.Unidad_Predial
792421;470010002000000051083500000254;Parque_Cementerio.Unidad_Predial
713378;470010106000010180003500000001;Parque_Cementerio.Unidad_Predial
664267;470010106000001690001500000064;Parque_Cementerio.Unidad_Predial
808212;470010113000000840075500000001;Parque_Cementerio.Unidad_Predial
704812;470010106000004240139500000001;Parque_Cementerio.Unidad_Predial
967191;470010113000000940007500000003;Parque_Cementerio.Unidad_Predial
894038;470010106000001710126500000001;Parque_Cementerio.Unidad_Predial
707191;470010111000001880001500000013;Parque_Cementerio.Unidad_Predial
833612;470010003000000013110500000001;Parque_Cementerio.Unidad_Predial
804978;470010115000001870008500000001;Parque_Cementerio.Unidad_Predial
713512;470010106000006330044500000046;Parque_Cementerio.Unidad_Predial
874929;470010103000004980004500000002;Parque_Cementerio.Unidad_Predial
813139;470010115000002650043500000012;Parque_Cementerio.Unidad_Predial
673933;470010114000000780045500000095;Parque_Cementerio.Unidad_Predial
913126;470010102000003840004500000001;Parque_Cementerio.Unidad_Predial
740919;470010003000000010808500000297;Parque_Cementerio.Unidad_Predial
892497;470010900000000900084500000001;Parque_Cementerio.Unidad_Predial
704324;470010111000002710001500000010;Parque_Cementerio.Unidad_Predial
687547;470010103000000440002500000001;Parque_Cementerio.Unidad_Predial
734067;470010114000000050001500000031;Parque_Cementerio.Unidad_Predial
914073;470010106000001300042500000001;Parque_Cementerio.Unidad_Predial
934781;470010111000002170001500000003;Parque_Cementerio.Unidad_Predial
988496;470010109000001770014500000001;Parque_Cementerio.Unidad_Predial
873927;470010111000000500001500000008;Parque_Cementerio.Unidad_Predial
738877;470010102000000200072500000001;Parque_Cementerio.Unidad_Predial
886407;470010102000000520011500000001;Parque_Cementerio.Unidad_Predial
670444;470010103000004620006500000184;Parque_Cementerio.Unidad_Predial
939514;470010106000011240027500000003;Parque_Cementerio.Unidad_Predial
1002270;470010108000000010901903010636;PH.Unidad_Predial
894119;470010003000000011336500000001;Parque_Cementerio.Unidad_Predial
845781;470010111000001170040500000001;Parque_Cementerio.Unidad_Predial
853734;470010106000004490027500000001;Parque_Cementerio.Unidad_Predial
974471;470010003000000010923500000270;Parque_Cementerio.Unidad_Predial
691107;470010102000000210030500000001;Parque_Cementerio.Unidad_Predial
718291;470010003000000010086500000032;Parque_Cementerio.Unidad_Predial
934637;470010114000001190006500000004;Parque_Cementerio.Unidad_Predial
712411;470010109000001300005500000001;Parque_Cementerio.Unidad_Predial
974947;470010002000000051083500000159;Parque_Cementerio.Unidad_Predial
670497;470010007000000020004500000079;Parque_Cementerio.Unidad_Predial
892505;470010007000000020004500000027;Parque_Cementerio.Unidad_Predial
936093;470010106000009300026500000001;Parque_Cementerio.Unidad_Predial
665426;470010106000006990005500000001;Parque_Cementerio.Unidad_Predial
852190;470010106000004450002500000001;Parque_Cementerio.Unidad_Predial
804048;470010106000004970015500000001;Parque_Cementerio.Unidad_Predial
668864;470010105000001200009500000001;Parque_Cementerio.Unidad_Predial
823273;470010106000002160020500000001;Parque_Cementerio.Unidad_Predial
1003051;470010110000000380901901010225;PH.Unidad_Predial
929921;470010106000010590006500000001;Parque_Cementerio.Unidad_Predial
869894;470010103000002330003500000001;Parque_Cementerio.Unidad_Predial
702151;470010109000001320006500000001;Parque_Cementerio.Unidad_Predial
934739;470010003000000010086500000029;Parque_Cementerio.Unidad_Predial
794376;470010003000000010229500000099;Parque_Cementerio.Unidad_Predial
942308;470010106000002630024500000001;Parque_Cementerio.Unidad_Predial
886008;470010113000000130055500000001;Parque_Cementerio.Unidad_Predial
815639;470010109000001290018500000001;Parque_Cementerio.Unidad_Predial
734656;470010109000001540007500000001;Parque_Cementerio.Unidad_Predial
882896;470010003000000010923500000204;Parque_Cementerio.Unidad_Predial
874177;470010111000001320009500000047;Parque_Cementerio.Unidad_Predial
676350;470010002000000044547500000074;Parque_Cementerio.Unidad_Predial
697864;470010900000000900045500000074;Parque_Cementerio.Unidad_Predial
