t_id_predio;numero_predial
983509;470010111000001020002000000000
1034206;470010800000000970013000000000
750337;470010900000002180002000000000
683328;470010107000000460903900000000
834612;470010900000000530006000000000
886884;470010600000000080048000000000
1018128;470010110000000520801800000011
708266;470010900000002270007000000000
1051151;470010800000000660067000000000
1008001;470010900000001800001000000000
991636;470010115000006840026000000000
953880;470010107000001270017000000000
782989;470010900000001800003000000000
783463;470010900000002250006000000000
780638;470010800000001500002000000000
930399;470010800000000660051000000000
782929;470010900000001690001000000000
737012;470010900000002240006000000000
866716;470010900000001610002000000000
667928;470010106000000560901900000000
783423;470010900000002240002000000000
711847;470010600000000080013000000000
778465;470010600000000080035000000000
713802;470010900000002180005000000000
658099;470010111000001760003500000056
955244;470010110000000460801800000091
781416;470010900000000250018000000000
788230;470010115000006840020000000000
701115;470010900000002270001000000000
764143;470010600000000080043000000000
888680;470010110000000170801800000028
955447;470010110000000520801800000014
941874;470010900000002250016000000000
1036748;470010107000000690007000000000
1006510;470010600000000080008000000000
783531;470010900000002270004000000000
778496;470010600000000080020000000000
953586;470010105000000020039000000000
796955;470010108000000060902900000000
822125;470010900000001210001000000000
931308;470010106000000560901900000000
886886;470010600000000080046000000000
670221;470010800000000660021000000000
953841;470010110000000460801800000086
850420;470010900000000540015000000000
702225;470010600000000080003000000000
728562;470010111000003590005000000000
978797;470010600000000080036000000000
717659;470010110000000300003500000043
891196;470010800000000950013000000000
659121;470010800000001480019000000000
939174;470010800000000670113000000000
783501;470010900000002260001000000000
781923;470010900000000540003000000000
780618;470010600000000080011000000000
956643;470010110000000610901900000000
833976;470010900000002250002000000000
781460;470010900000000250013000000000
757014;470010107000000740901900000000
673430;470010600000000080038000000000
927192;470010900000000250026000000000
722630;470010900000002180006000000000
724082;470010109000002580801800000000
704776;470010900000001070004000000000
868776;470010900000002250005000000000
781004;470010107000000440801800000029
1016146;470010600000000080045000000000
778463;470010600000000080034000000000
1067414;470010110000000520801800000013
990048;470010110000000460801800000089
783357;470010900000002220003000000000
778431;470010600000000080024000000000
782905;470010900000001660001000000000
728208;470010115000006200009000000000
782909;470010900000001640001000000000
814379;470010110000000520801800000009
728276;470010002000000049973000000000
1038453;470010104000000670902900000000
951703;470010800000000040003000000000
1061153;470010600000000080017000000000
782633;470010110000000460801800000093
783465;470010900000002240004000000000
783485;470010900000002250004000000000
953139;470010900000000210002000000000
662790;470010110000000460801800000105
712644;470010800000000660002000000000
778407;470010600000000080015000000000
974144;470010900000001090017000000000
1008465;470010900000002250018000000000
781879;470010900000000520012000000000
783365;470010900000002200003000000000
690878;470010800000001480020000000000
932360;470010600000000170014000000000
782881;470010900000001620001000000000
728248;470010002000000049974000000000
725229;470010110000000300003500000001
778399;470010600000000080012000000000
785514;470010109000004170021000000000
783351;470010900000002180001000000000
827631;470010900000002260004000000000
658921;470010600000000080027000000000
778419;470010600000000080014000000000
1053285;470010110000000460801800000080
826118;470010900000002240003000000000
750856;470010900000002250011000000000
888007;470010600000000080053000000000
782573;470010110000000460801800000100
989046;470010110000000460801800000081
1056289;470010107000000280904900000000
779532;470010800000000660085000000000
1066507;470010110000001340013000000000
657753;470010110000000300001500000013
1047699;470010900000001580001000000000
783525;470010900000002270005000000000
986733;470010800000001300002000000000
1034070;470010600000000080023000000000
741292;470010800000000400004000000000
882361;470010900000000250021000000000
796785;470010900000001650001000000000
1012372;470010110000000460801800000103
764075;470010004000000070020000000000
1025451;470010800000001480009000000000
1028172;470010800000000490031000000000
1013887;470010800000001490001000000000
779530;470010800000000670022000000000
778387;470010600000000080001000000000
783541;470010900000002270009000000000
718860;470010110000000630902000000000
780660;470010600000000080042000000000
782346;470010900000000750003000000000
944316;470010800000000400003000000000
990731;470010110000000460801800000087
1031592;470010107000000600031000000000
783409;470010900000002220005000000000
1050731;470010800000001350001000000000
871314;470010900000001840019000000000
798344;470010110000000520801800000008
958729;470010600000000080039000000000
779536;470010800000000670006000000000
952391;470010800000000910009000000000
666774;470010600000000080019000000000
835311;470010900000002250017000000000
865218;470010800000000690007000000000
865861;470010900000002250007000000000
1027563;470010600000000080022000000000
891101;470010800000000950012000000000
778467;470010600000000080040000000000
836586;470010800000000400002000000000
747689;470010900000001570002000000000
892459;470010110000000830463000000000
936624;470010800000000650001000000000
783499;470010900000002250008000000000
683841;470010600000000080051000000000
782823;470010900000001540001000000000
728278;470010002000000049976000000000
933648;470010900000000430017000000000
760775;470010900000002250012000000000
782977;470010900000001790001000000000
1061445;470010800000000660090000000000
877939;470010600000000220004000000000
857486;470010900000002240001000000000
717260;470010110000000320005900000000
827882;470010110000001180014000000000
753499;470010110000000460801800000104
782875;470010900000001570001000000000
