t_id_predio;numero_predial;condicion_predio;destinacion_economica;tipo_predio
819066;470010002000000052358000000000;NPH;Agropecuario;Predio.Publico.Ejido
968198;470010107000000260902901010002;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
736709;470010002000000030369000000000;NPH;Agropecuario;Predio.Publico.Ejido
666732;470010001000000021137000000000;NPH;Agropecuario;Predio.Publico.Ejido
3010197;470010107000000270905901010211;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
991183;470010110000001590901901000079;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
797503;470010003000000040250000000000;NPH;Agropecuario;Predio.Publico.Ejido
691677;470010002000000030373000000000;NPH;Agropecuario;Predio.Publico.Ejido
1047657;470010002000000010504000000000;NPH;Agropecuario;Predio.Publico.Ejido
691891;470010003000000040207000000000;NPH;Agropecuario;Predio.Publico.Ejido
971935;470010107000000280906901010601;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
683511;470010007000000010053000000000;NPH;Agropecuario;Predio.Publico.Ejido
680474;470010001000000022183000000000;NPH;Agropecuario;Predio.Publico.Ejido
3013641;470010104000000740901901010015;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
765705;470010008000000010030000000000;NPH;Agropecuario;Predio.Publico.Ejido
853269;470010005000000010020000000000;NPH;Agropecuario;Predio.Publico.Ejido
1057905;470010002000000020391000000000;NPH;Agropecuario;Predio.Publico.Ejido
679859;470010001000000022476000000000;NPH;Agropecuario;Predio.Publico.Ejido
766067;470010006000000010508000000000;NPH;Agropecuario;Predio.Publico.Ejido
970225;470010107000000220005000000000;NPH;Agropecuario;Predio.Publico.Ejido
880198;470010002000000030236000000000;NPH;Agropecuario;Predio.Publico.Ejido
934605;470010002000000022972000000000;NPH;Agropecuario;Predio.Publico.Ejido
1060847;470010002000000040901901070074;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
798029;470010002000000010452000000000;NPH;Agropecuario;Predio.Publico.Ejido
851379;470010003000000050124500000001;Parque_Cementerio.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
755484;470010106000000940003500000001;Parque_Cementerio.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
865246;470010006000000010351500000001;Parque_Cementerio.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
883572;470010005000000010146000000000;NPH;Agricola;Predio.Publico.Ejido
1014091;470010006000000010105000000000;NPH;Agropecuario;Predio.Publico.Ejido
856062;470010005000000020057000000000;NPH;Agropecuario;Predio.Publico.Ejido
929936;470010003000000060002000000000;NPH;Agropecuario;Predio.Publico.Ejido
793763;470010001000000022417000000000;NPH;Agropecuario;Predio.Publico.Ejido
679970;470010002000000010012000000000;NPH;Agropecuario;Predio.Publico.Ejido
764656;470010115000006640001000000000;NPH;Agropecuario;Predio.Publico.Ejido
680731;470010002000000022531000000000;NPH;Agropecuario;Predio.Publico.Ejido
970004;470010008000000010014000000000;NPH;Agropecuario;Predio.Publico.Ejido
999968;470010002000000040901900000118;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
1049301;470010104000000020903901010199;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
1001391;470010001000000021707000000000;NPH;Agropecuario;Predio.Publico.Ejido
1064153;470010002000000040901901060069;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
975148;470010003000000010055000000000;NPH;Agropecuario;Predio.Publico.Ejido
963807;470010004000000020129000000000;NPH;Agropecuario;Predio.Publico.Ejido
679844;470010001000000022225000000000;NPH;Agropecuario;Predio.Publico.Ejido
1011502;470010107000000280906901030646;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
682712;470010005000000010304000000000;NPH;Agropecuario;Predio.Publico.Ejido
1031805;470010002000000022469000000000;NPH;Agropecuario;Predio.Publico.Ejido
747839;470010004000000020220000000000;NPH;Agropecuario;Predio.Publico.Ejido
683294;470010006000000020104000000000;NPH;Agropecuario;Predio.Publico.Ejido
793019;470010002000000010509000000000;NPH;Agropecuario;Predio.Publico.Ejido
689634;470010107000000280906901010558;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
3020958;470010110000000640902926010222;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
3013095;470010110000000640902906010177;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
683071;470010006000000010635000000000;NPH;Agropecuario;Predio.Publico.Ejido
695045;470010003000000012072000000000;NPH;Agropecuario;Predio.Publico.Ejido
791737;470010002000000010048000000000;NPH;Agropecuario;Predio.Publico.Ejido
689639;470010104000000020903901010244;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
1048568;470010006000000020269000000000;NPH;Agropecuario;Predio.Publico.Ejido
658680;470010003000000010173000000000;NPH;Agropecuario;Predio.Publico.Ejido
1061163;470010004000000020091000000000;NPH;Agropecuario;Predio.Publico.Ejido
3010881;470010107000000270903902010260;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
660240;470010003000000012091000000000;NPH;Agropecuario;Predio.Publico.Ejido
669167;470010002000000040801800003945;Condominio.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
946352;470010104000000540901901020164;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
756875;470010006000000020015500000214;Parque_Cementerio.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
3025239;470010104000000290901901140190;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
834455;470010002000000020409000000000;NPH;Agropecuario;Predio.Publico.Ejido
1051309;470010003000000010120000000000;NPH;Agropecuario;Predio.Publico.Ejido
971856;470010104000000290901901020222;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
802150;470010004000000020076000000000;NPH;Agropecuario;Predio.Publico.Ejido
765904;470010006000000010475000000000;NPH;Agropecuario;Predio.Publico.Ejido
970200;470010104000000290901901020224;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
3020424;470010107000000270905901010226;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
1023552;470010001000000040074000000000;NPH;Agropecuario;Predio.Publico.Ejido
885229;470010004000000020053000000000;NPH;Agropecuario;Predio.Publico.Ejido
802763;470010005000000010362000000000;NPH;Agropecuario;Predio.Publico.Ejido
717868;470010006000000020063000000000;NPH;Agropecuario;Predio.Publico.Ejido
968470;470010107000000320901901010002;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
791641;470010001000000020854000000000;NPH;Agropecuario;Predio.Publico.Ejido
731196;470010005000000010219000000000;NPH;Agropecuario;Predio.Publico.Ejido
1028673;470010107000000160005000000000;NPH;Agropecuario;Predio.Publico.Ejido
884206;470010002000000010324000000000;NPH;Agropecuario;Predio.Publico.Ejido
922379;470010002000000040901900000130;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
800406;470010003000000014041000000000;NPH;Agropecuario;Predio.Publico.Ejido
1017915;470010107000000280906901010610;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
678225;470010002000000010051000000000;NPH;Agropecuario;Predio.Publico.Ejido
660299;470010007000000020164500000003;Parque_Cementerio.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
683453;470010006000000020327000000000;NPH;Agropecuario;Predio.Publico.Ejido
660283;470010006000000020121000000000;NPH;Agropecuario;Predio.Publico.Ejido
3018804;470010104000000290901901090156;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
727450;470010003000000060069000000000;NPH;Agropecuario;Predio.Publico.Ejido
1056009;470010002000000010014000000000;NPH;Agropecuario;Predio.Publico.Ejido
801789;470010006000000010353500000001;Parque_Cementerio.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
800951;470010004000000090058000000000;NPH;Agropecuario;Predio.Publico.Ejido
808061;470010002000000049984000000000;NPH;Agropecuario;Predio.Publico.Ejido
3016521;470010104000000010901901010035;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
727666;470010005000000010257000000000;NPH;Agropecuario;Predio.Publico.Ejido
3010983;470010110000000380904901000013;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
772564;470010002000000030271000000000;NPH;Agropecuario;Predio.Publico.Ejido
997471;470010001000000022477000000000;NPH;Agropecuario;Predio.Publico.Ejido
1050296;470010004000000020156000000000;NPH;Agropecuario;Predio.Publico.Ejido
3012216;470010104000000540901901010113;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
706086;470010002000000010465500000001;Parque_Cementerio.Unidad_Predial;Agricola;Predio.Publico.Ejido
993435;470010002000000052085000000000;NPH;Agropecuario;Predio.Publico.Ejido
936504;470010002000000020450000000000;NPH;Agropecuario;Predio.Publico.Ejido
3022362;470010104000000740901901020036;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
3021771;470010107000000690906901010229;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
880875;470010008000000010112000000000;NPH;Agropecuario;Predio.Publico.Ejido
802109;470010004000000010053000000000;NPH;Agropecuario;Predio.Publico.Ejido
660116;470010001000000021414000000000;NPH;Agropecuario;Predio.Publico.Ejido
1057134;470010107000000270905901060293;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
683786;470010008000000020114000000000;NPH;Agropecuario;Predio.Publico.Ejido
662218;470010008000000010012000000000;NPH;Agropecuario;Predio.Publico.Ejido
986118;470010002000000050088000000000;NPH;Agropecuario;Predio.Publico.Ejido
953945;470010110000000530902901070248;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
1064857;470010107000000270905901010229;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
963785;470010004000000020087000000000;NPH;Agropecuario;Predio.Publico.Ejido
683679;470010008000000010115000000000;NPH;Agropecuario;Predio.Publico.Ejido
943926;470010104000000060901900000095;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
802442;470010008000000020077000000000;NPH;Agropecuario;Predio.Publico.Ejido
945366;470010104000000020903901120303;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
998794;470010007000000020186000000000;NPH;Agropecuario;Predio.Publico.Ejido
660183;470010002000000022878000000000;NPH;Agropecuario;Predio.Publico.Ejido
1060902;470010110000000190905901000489;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
1051678;470010103000002360012000000000;NPH;Agropecuario;Predio.Publico.Ejido
662080;470010101000001360901900000053;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
999708;470010002000000020469000000000;NPH;Agropecuario;Predio.Publico.Ejido
1065768;470010001000000022464000000000;NPH;Agropecuario;Predio.Publico.Ejido
765470;470010005000000010086000000000;NPH;Agropecuario;Predio.Publico.Ejido
801453;470010004000000010018000000000;NPH;Agropecuario;Predio.Publico.Ejido
965461;470010104000000540901901010136;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
973200;470010003000000040290000000000;NPH;Agropecuario;Predio.Publico.Ejido
658453;470010004000000070015000000000;NPH;Agropecuario;Predio.Publico.Ejido
1063907;470010002000000020275000000000;NPH;Agropecuario;Predio.Publico.Ejido
683395;470010006000000020265000000000;NPH;Agropecuario;Predio.Publico.Ejido
885245;470010004000000020146000000000;NPH;Agropecuario;Predio.Publico.Ejido
985209;470010107000000770032000000000;NPH;Agropecuario;Predio.Publico.Ejido
1061038;470010104000000540901901010015;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
727364;470010003000000020072000000000;NPH;Agropecuario;Predio.Publico.Ejido
1041045;470010001000000022141000000000;NPH;Agropecuario;Predio.Publico.Ejido
727674;470010005000000010328000000000;NPH;Agropecuario;Predio.Publico.Ejido
793757;470010002000000052367000000000;NPH;Agropecuario;Predio.Publico.Ejido
846657;470010003000000010086500000015;Parque_Cementerio.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
1002399;470010002000000020303000000000;NPH;Agropecuario;Predio.Publico.Ejido
1071673;470010002000000030233000000000;NPH;Agropecuario;Predio.Publico.Ejido
820347;470010008000000010023000000000;NPH;Agropecuario;Predio.Publico.Ejido
983296;470010110000001590901901000009;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
657902;470010005000000010291000000000;NPH;Agropecuario;Predio.Publico.Ejido
3013440;470010104000000290901901020054;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
986622;470010002000000020526000000000;NPH;Agropecuario;Predio.Publico.Ejido
759545;470010006000000010003500000016;Parque_Cementerio.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
793217;470010001000000021124000000000;NPH;Agropecuario;Predio.Publico.Ejido
1006874;470010002000000040450000000000;NPH;Agropecuario;Predio.Publico.Ejido
925486;470010007000000020123000000000;NPH;Agropecuario;Predio.Publico.Ejido
3007065;470010002000000040901901010165;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
694010;470010104000000140006000000000;NPH;Agropecuario;Predio.Publico.Ejido
814639;470010002000000010238500000001;Parque_Cementerio.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
791745;470010001000000021126000000000;NPH;Agropecuario;Predio.Publico.Ejido
1015857;470010104000000050052000000000;NPH;Agropecuario;Predio.Publico.Ejido
686041;470010003000000020071000000000;NPH;Agropecuario;Predio.Publico.Ejido
3007071;470010104000000010901901010036;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
938974;470010001000000020170000000000;NPH;Agropecuario;Predio.Publico.Ejido
993671;470010002000000022473000000000;NPH;Agropecuario;Predio.Publico.Ejido
685587;470010003000000040306000000000;NPH;Agropecuario;Predio.Publico.Ejido
997779;470010107000000280906901010553;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
850800;470010006000000010003500000028;Parque_Cementerio.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
856981;470010006000000010649000000000;NPH;Agropecuario;Predio.Publico.Ejido
893984;470010002000000030174000000000;NPH;Agropecuario;Predio.Publico.Ejido
1030526;470010002000000040901901010168;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
682958;470010006000000010466000000000;NPH;Agropecuario;Predio.Publico.Ejido
965439;470010107000000270906901010276;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
849556;470010900000002050009000000000;NPH;Agropecuario;Predio.Publico.Ejido
860648;470010006000000010498000000000;NPH;Agropecuario;Predio.Publico.Ejido
1023429;470010001000000022124000000000;NPH;Agropecuario;Predio.Publico.Ejido
967005;470010104000000010901901050120;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
864663;470010003000000040079000000000;NPH;Agropecuario;Predio.Publico.Ejido
1009281;470010004000000020146500000001;Parque_Cementerio.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
1015150;470010001000000022407000000000;NPH;Agropecuario;Predio.Publico.Ejido
714740;470010002000000051087000000000;NPH;Agropecuario;Predio.Publico.Ejido
660321;470010004000000020389000000000;NPH;Agropecuario;Predio.Publico.Ejido
888042;470010003000000030246000000000;NPH;Agropecuario;Predio.Publico.Ejido
1010664;470010900000000430020500000001;Parque_Cementerio.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
802485;470010008000000020022000000000;NPH;Agropecuario;Predio.Publico.Ejido
3019713;470010104000000290901901080139;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
1038832;470010007000000020085000000000;NPH;Agropecuario;Predio.Publico.Ejido
3012819;470010110000000190906900000318;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
976324;470010001000000022439000000000;NPH;Agropecuario;Predio.Publico.Ejido
857668;470010002000000010195000000000;NPH;Agropecuario;Predio.Publico.Ejido
727578;470010002000000030008500000001;Parque_Cementerio.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
986995;470010110000000380904901000034;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
683563;470010007000000020076000000000;NPH;Agropecuario;Predio.Publico.Ejido
797848;470010001000000021078000000000;NPH;Agropecuario;Predio.Publico.Ejido
3010683;470010104000000020903901010216;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
884278;470010003000000060054000000000;NPH;Agropecuario;Predio.Publico.Ejido
965356;470010104000000020903901010242;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
857606;470010002000000010114000000000;NPH;Agropecuario;Predio.Publico.Ejido
795946;470010003000000040286000000000;NPH;Agropecuario;Predio.Publico.Ejido
947750;470010104000000300903901080125;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
803061;470010003000000050007000000000;NPH;Agropecuario;Predio.Publico.Ejido
809333;470010006000000010203000000000;NPH;Agropecuario;Predio.Publico.Ejido
3018351;470010110000000640902903010182;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
3021585;470010107000000690906901010208;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
800440;470010003000000014056000000000;NPH;Agropecuario;Predio.Publico.Ejido
716577;470010002000000020535000000000;NPH;Agropecuario;Predio.Publico.Ejido
3022851;470010107000000690906901010232;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
3016440;470010110000000380904901010089;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
805350;470010006000000010003500000019;Parque_Cementerio.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
799824;470010001000000022524000000000;NPH;Agropecuario;Predio.Publico.Ejido
802085;470010004000000010055000000000;NPH;Agropecuario;Predio.Publico.Ejido
681270;470010002000000052303000000000;NPH;Agropecuario;Predio.Publico.Ejido
3019917;470010104000000290901901140195;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
681761;470010003000000030159000000000;NPH;Agropecuario;Predio.Publico.Ejido
892126;470010003000000010055500000001;Parque_Cementerio.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
721938;470010002000000010097000000000;NPH;Agropecuario;Predio.Publico.Ejido
963526;470010001000000022156000000000;NPH;Agropecuario;Predio.Publico.Ejido
998491;470010002000000052368000000000;NPH;Agropecuario;Predio.Publico.Ejido
802713;470010005000000020010000000000;NPH;Agropecuario;Predio.Publico.Ejido
978980;470010003000000030166000000000;NPH;Agropecuario;Predio.Publico.Ejido
1057118;470010107000000280906901010551;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
3018576;470010110000000190903901000315;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
765072;470010002000000020874000000000;NPH;Agropecuario;Predio.Publico.Ejido
796340;470010002000000050083000000000;NPH;Agropecuario;Predio.Publico.Ejido
975807;470010104000000290901901020223;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
672957;470010002000000052096000000000;NPH;Agropecuario;Predio.Publico.Ejido
659902;470010004000000020164000000000;NPH;Agropecuario;Predio.Publico.Ejido
729672;470010008000000010025000000000;NPH;Agropecuario;Predio.Publico.Ejido
1064661;470010110000000640902924010215;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
947567;470010002000000052049000000000;NPH;Agropecuario;Predio.Publico.Ejido
684324;470010107000000170183000000000;NPH;Agropecuario;Predio.Publico.Ejido
1068900;470010002000000022970000000000;NPH;Agropecuario;Predio.Publico.Ejido
1000915;470010107000000270905901060290;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
880957;470010002000000010045500000022;Parque_Cementerio.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
1008131;470010110000000190905901000450;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
660148;470010001000000040055000000000;NPH;Agropecuario;Predio.Publico.Ejido
1036738;470010104000000590018000000000;NPH;Agropecuario;Predio.Publico.Ejido
1029464;470010104000000540901901040193;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
3009708;470010104000000010901901020059;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
772474;470010002000000022879000000000;NPH;Agropecuario;Predio.Publico.Ejido
705256;470010001000000020221000000000;NPH;Agropecuario;Predio.Publico.Ejido
801602;470010008000000020024000000000;NPH;Agropecuario;Predio.Publico.Ejido
980547;470010110000000530903901060410;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
1032940;470010007000000020180000000000;NPH;Agropecuario;Predio.Publico.Ejido
1057909;470010002000000030154000000000;NPH;Agropecuario;Predio.Publico.Ejido
1048496;470010004000000080002000000000;NPH;Agropecuario;Predio.Publico.Ejido
1040539;470010002000000010068000000000;NPH;Agropecuario;Predio.Publico.Ejido
683774;470010008000000020090000000000;NPH;Agropecuario;Predio.Publico.Ejido
1049418;470010110000000530902901030199;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
680955;470010002000000030235000000000;NPH;Agropecuario;Predio.Publico.Ejido
801705;470010006000000020024500000001;Parque_Cementerio.Unidad_Predial;Agricola;Predio.Publico.Ejido
800959;470010003000000030088000000000;NPH;Agropecuario;Predio.Publico.Ejido
680989;470010002000000030362000000000;NPH;Agropecuario;Predio.Publico.Ejido
726545;470010001000000020218000000000;NPH;Agropecuario;Predio.Publico.Ejido
3017355;470010104000000010901901020068;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
886014;470010008000000010073000000000;NPH;Agropecuario;Predio.Publico.Ejido
1030572;470010006000000020027000000000;NPH;Agropecuario;Predio.Publico.Ejido
683573;470010007000000020137000000000;NPH;Agropecuario;Predio.Publico.Ejido
1026199;470010004000000010020000000000;NPH;Agropecuario;Predio.Publico.Ejido
681276;470010002000000052273000000000;NPH;Agropecuario;Predio.Publico.Ejido
660462;470010002000000052159000000000;NPH;Agropecuario;Predio.Publico.Ejido
765641;470010005000000010119000000000;NPH;Agropecuario;Predio.Publico.Ejido
660197;470010002000000052139000000000;NPH;Agropecuario;Predio.Publico.Ejido
991521;470010110000001590901901000011;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
801974;470010007000000020008000000000;NPH;Agropecuario;Predio.Publico.Ejido
962166;470010004000000020002000000000;NPH;Agropecuario;Predio.Publico.Ejido
879511;470010005000000020032000000000;NPH;Agropecuario;Predio.Publico.Ejido
680898;470010002000000030151000000000;NPH;Agropecuario;Predio.Publico.Ejido
1063897;470010002000000010376000000000;NPH;Agropecuario;Predio.Publico.Ejido
1059565;470010109000003600901900000009;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
1039583;470010003000000020018000000000;NPH;Agropecuario;Predio.Publico.Ejido
956345;470010110000001590901901000043;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
883680;470010001000000021106500000002;Parque_Cementerio.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
683882;470010002000000052374000000000;NPH;Agropecuario;Predio.Publico.Ejido
793851;470010003000000013888000000000;NPH;Agropecuario;Predio.Publico.Ejido
1006447;470010004000000010042000000000;NPH;Agropecuario;Predio.Publico.Ejido
683525;470010003000000040128000000000;NPH;Agropecuario;Predio.Publico.Ejido
966186;470010107000000090002000000000;NPH;Agropecuario;Predio.Publico.Ejido
1031471;470010004000000050033000000000;NPH;Agropecuario;Predio.Publico.Ejido
679567;470010001000000021193000000000;NPH;Agropecuario;Predio.Publico.Ejido
823630;470010007000000020058500000005;Parque_Cementerio.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
789029;470010002000000071578000000000;NPH;Agropecuario;Predio.Publico.Ejido
683480;470010006000000020434000000000;NPH;Agropecuario;Predio.Publico.Ejido
1047125;470010002000000020446000000000;NPH;Agropecuario;Predio.Publico.Ejido
886483;470010002000000010164000000000;NPH;Agropecuario;Predio.Publico.Ejido
1007920;470010107000000190905901010154;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
799305;470010106000006950042000000000;NPH;Agropecuario;Predio.Publico.Ejido
1026331;470010003000000012856000000000;NPH;Agropecuario;Predio.Publico.Ejido
849768;470010003000000060028000000000;NPH;Agropecuario;Predio.Publico.Ejido
3008604;470010110000001590901901000040;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
711859;470010005000000010103000000000;NPH;Agropecuario;Predio.Publico.Ejido
832215;470010006000000010557000000000;NPH;Agropecuario;Predio.Publico.Ejido
726563;470010005000000010041000000000;NPH;Agricola;Predio.Publico.Ejido
886028;470010008000000010092000000000;NPH;Agropecuario;Predio.Publico.Ejido
969474;470010104000000010901901050118;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
708670;470010002000000020214000000000;NPH;Agropecuario;Predio.Publico.Ejido
1067513;470010001000000022447000000000;NPH;Agropecuario;Predio.Publico.Ejido
1049524;470010107000000270905901030252;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
937448;470010003000000040139000000000;NPH;Agropecuario;Predio.Publico.Ejido
1056228;470010002000000040901901070075;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
947145;470010107000000260902901010004;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
883627;470010001000000020175000000000;NPH;Agropecuario;Predio.Publico.Ejido
836948;470010008000000020105000000000;NPH;Agropecuario;Predio.Publico.Ejido
727366;470010003000000030143000000000;NPH;Agropecuario;Predio.Publico.Ejido
729452;470010006000000020160000000000;NPH;Agropecuario;Predio.Publico.Ejido
882341;470010006000000020152000000000;NPH;Agropecuario;Predio.Publico.Ejido
1023278;470010002000000052091000000000;NPH;Agropecuario;Predio.Publico.Ejido
886820;470010007000000020184500000001;Parque_Cementerio.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
1054314;470010113000000920901900000030;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
1024758;470010104000000300903901020051;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
1028966;470010110000000190906900000325;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
717742;470010900000002040004000000000;NPH;Agropecuario;Predio.Publico.Ejido
3017007;470010104000000290901901090148;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
680163;470010002000000010168000000000;NPH;Agropecuario;Predio.Publico.Ejido
694326;470010002000000020119000000000;NPH;Agropecuario;Predio.Publico.Ejido
797515;470010006000000010191000000000;NPH;Agropecuario;Predio.Publico.Ejido
921760;470010002000000010383000000000;NPH;Agropecuario;Predio.Publico.Ejido
658251;470010002000000010033000000000;NPH;Agropecuario;Predio.Publico.Ejido
3010269;470010107000000260902901010001;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
3012159;470010104000000290901901020040;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
680804;470010001000000022022000000000;NPH;Agropecuario;Predio.Publico.Ejido
797434;470010001000000020972000000000;NPH;Agropecuario;Predio.Publico.Ejido
966617;470010107000000180075000000000;NPH;Agropecuario;Predio.Publico.Ejido
826218;470010003000000010086500000017;Parque_Cementerio.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
981717;470010008000000020088000000000;NPH;Agropecuario;Predio.Publico.Ejido
679428;470010006000000010268000000000;NPH;Agropecuario;Predio.Publico.Ejido
864589;470010008000000010133000000000;NPH;Agropecuario;Predio.Publico.Ejido
764754;470010002000000010517500000001;Parque_Cementerio.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
949939;470010110000000190906900000328;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
976464;470010002000000010516000000000;NPH;Agropecuario;Predio.Publico.Ejido
679820;470010001000000022209000000000;NPH;Agropecuario;Predio.Publico.Ejido
797519;470010003000000050036000000000;NPH;Agropecuario;Predio.Publico.Ejido
1005505;470010109000003600901900000086;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
665153;470010007000000010069000000000;NPH;Agropecuario;Predio.Publico.Ejido
919960;470010002000000040901901030047;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
660460;470010002000000020472000000000;NPH;Agropecuario;Predio.Publico.Ejido
683035;470010001000000040076000000000;NPH;Agropecuario;Predio.Publico.Ejido
681619;470010003000000012099000000000;NPH;Agropecuario;Predio.Publico.Ejido
660411;470010003000000010673000000000;NPH;Agropecuario;Predio.Publico.Ejido
1071587;470010002000000030014000000000;NPH;Agropecuario;Predio.Publico.Ejido
