t_id_predio;numero_predial;condicion_predio;destinacion_economica;tipo_predio
962260;470010111000001190057000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
978409;470010111000003990003000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
1046846;470010111000004000012000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
679250;470010002000000052221000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
792878;470010003000000010256000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
961342;470010111000004070023000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
960764;470010111000003990012000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
791922;470010003000000010590000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
1061790;470010111000003150009000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
961749;470010002000000065272000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
792382;470010002000000022505000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
961899;470010002000000066215000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
797880;470010002000000051980000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
686240;470010002000000021621000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
793922;470010111000003310019000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
1065412;470010111000003380012000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
1006238;470010002000000070605000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
936841;470010002000000051934000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
701277;470010003000000010225500000195;Parque_Cementerio.Unidad_Predial;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
763827;470010109000003750005000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
792384;470010002000000022771000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
1019814;470010111000003390006000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
934126;470010113000000780103000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
763879;470010109000004250001000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
693729;470010002000000021580000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
790527;470010110000001050020000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
1025064;470010003000000012634000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
1016266;470010002000000022348000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
792320;470010002000000022200000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
1028015;470010002000000052226000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
962164;470010111000002190007000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
793141;470010003000000010734000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
1028384;470010002000000030339000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
993743;470010002000000071421000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
970901;470010111000002310010000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
924143;470010003000000012719000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
809337;470010002000000071300000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
793312;470010003000000013275000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
797273;470010002000000070804000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
958034;470010111000001060011000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
794082;470010111000003490010000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
792262;470010002000000021923000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
847009;470010003000000011291000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
995022;470010110000000630051000000000;PH.Unidad_Predial;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
997110;470010002000000071422000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
993380;470010002000000071062000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
1027261;470010116000002630025000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
792204;470010001000000021264000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
680820;470010003000000010731000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
971840;470010116000002170004000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
798439;470010900000000520040000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
924043;470010105000000610026000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
879507;470010003000000012668000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
793443;470010110000001050016000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
763116;470010102000000190045000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
1051267;470010002000000030335000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
894131;470010102000002100008000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
938100;470010111000001500005000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
976907;470010002000000021955000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
937268;470010116000002650015000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
802864;470010002000000076978000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
801477;470010111000000280008000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
793041;470010003000000010401000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
840354;470010107000001380169000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
798037;470010106000011370006000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
765145;470010003000000011920000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
1000740;470010116000001910020000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
1062241;470010002000000030334000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
798017;470010116000002640012000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
795189;470010002000000021638000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
961467;470010003000000010740000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
960673;470010003000000010802000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
996899;470010116000002170019000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
937378;470010003000000013266000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
794530;470010116000002650009000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
935184;470010002000000021598000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
1016126;470010111000004080004000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
800468;470010111000000730007000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
1021610;470010002000000022344000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
797154;470010003000000012593000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
961753;470010002000000022562000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
791635;470010111000002470010000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
1018223;470010104000000660051000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
960398;470010111000003380013000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
982917;470010115000001870004000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
707773;470010800000000490078000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
958193;470010111000000700008000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
794411;470010115000004130004000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
1001058;470010109000002580801800000402;Condominio.Unidad_Predial;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
1051856;470010001000000021340000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
808628;470010111000002210004000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
939172;470010002000000030409000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
793555;470010111000001210014000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
662001;470010103000000820094000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
1071967;470010002000000021612000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
1054151;470010111000002780001000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
1059402;470010002000000070723000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
958660;470010103000000230022000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
807427;470010106000010880015000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
794304;470010114000000690051000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
993066;470010002000000051975000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
962525;470010002000000040549000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
792666;470010002000000066217000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
960581;470010111000003500004000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
669389;470010600000000130013000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
763510;470010106000011370099000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
1059602;470010115000004130017000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
959633;470010111000000790006000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
676450;470010116000002170020000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
799295;470010002000000030271500000007;Parque_Cementerio.Unidad_Predial;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
960304;470010116000002620014000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
792189;470010001000000021748000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
959947;470010111000004020005000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
975032;470010003000000010695000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
961600;470010002000000071334000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
1061944;470010109000003690009000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
924047;470010002000000051904000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
670310;470010111000000770011000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
980512;470010002000000065261000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
974692;470010111000003480006000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
1030795;470010111000001200019000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
960412;470010111000002020019000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
961650;470010001000000021216000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
828155;470010002000000022045000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
957986;470010111000003490012000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
664352;470010116000002170014000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
961911;470010002000000022004000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
1015793;470010002000000066450000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
1030260;470010002000000022001000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
988462;470010107000000930006000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
792161;470010001000000020802800001525;Condominio.Unidad_Predial;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
1015352;470010001000000022206000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
958336;470010107000001360028000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
680308;470010003000000010583000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
958199;470010111000000770012000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
998348;470010111000002520003000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
1072966;470010110000000250003500000036;Informal;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
1072952;470010104000000730033000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
784943;470010002000000071419000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
814310;470010001000000020802800001531;Condominio.Unidad_Predial;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
958320;470010104000000340005000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
816565;470010102000000290010000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
792641;470010002000000066278000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
792620;470010002000000065730000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
794554;470010900000001750005000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
1039459;470010002000000066453000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
961720;470010003000000010697000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
1034603;470010110000000340008000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
792452;470010002000000051899000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
727108;470010002000000022283000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
836335;470010003000000013454000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
770932;470010104000000290002000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
670991;470010002000000022054000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
827784;470010111000000760003000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
1027833;470010112000003070009000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
808435;470010106000010880032000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
960526;470010115000003930010000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
793105;470010003000000010490000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
867419;470010003000000012739000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
784860;470010002000000071065000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
1065416;470010112000003050002000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
1027692;470010111000004070017000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
1006479;470010105000000940235000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
918537;470010110000000900004000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
793417;470010111000000820001000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
1010076;470010111000002540004000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
793713;470010111000002310003000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
709228;470010003000000030356000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
966846;470010111000001980004000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
1057365;470010002000000022115000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
1030074;470010111000003150001000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
1011804;470010107000000380801800000010;Condominio.Unidad_Predial;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
659161;470010002000000021974000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
761277;470010104000000730031000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
938422;470010111000002590005000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
667607;470010002000000071435000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
801521;470010107000001350025000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
1010259;470010111000002520008000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
792876;470010003000000010248000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
793447;470010111000000830014000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
764032;470010103000004740050000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
717788;470010101000001690014000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
994685;470010109000003930026000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
960691;470010003000000010804000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
961606;470010002000000071261000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
805018;470010002000000070662000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
939051;470010111000002540005000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
961674;470010002000000065668000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
814277;470010001000000020802800001527;Condominio.Unidad_Predial;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
764267;470010115000002650038000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
815879;470010007000000020163000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
793940;470010111000003300004000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
998707;470010002000000021567000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
677916;470010003000000010332000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
958731;470010101000001720004000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
1017195;470010101000000490026000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
792238;470010002000000021531000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
1063962;470010003000000012610000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
1031646;470010111000002070011000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
1007431;470010002000000022190000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
792119;470010001000000020802800001496;Condominio.Unidad_Predial;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
763777;470010109000000350034000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
859455;470010002000000021870000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
810189;470010002000000030303000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
672935;470010002000000021928000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
1019687;470010111000002550008000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
674242;470010003000000010806000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
665774;470010116000002650022000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
934611;470010112000003090003000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
798503;470010111000001340018000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
1028104;470010111000001200013000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
992883;470010002000000065512000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
792462;470010002000000051894000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
960482;470010111000002030012000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
800368;470010003000000012714000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
916812;470010111000000700015000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
728186;470010110000000630353000000000;PH.Unidad_Predial;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
958172;470010111000000700003000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
961386;470010002000000071165000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
793441;470010111000000810003000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
962546;470010116000002640008000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
980904;470010107000001310009000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
1013360;470010111000001760014000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
792839;470010002000000071309000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
800695;470010107000000720038000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
793161;470010003000000010717000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
958572;470010101000000490019000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
794415;470010003000000013916000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
964260;470010112000003100024000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
793133;470010003000000010694000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
792274;470010002000000021553000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
794520;470010116000002650006000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
785074;470010106000011370114000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
690701;470010111000001040011000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
1057579;470010111000001150002000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
937295;470010001000000021204000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
802922;470010110000002480001000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
963530;470010001000000021592000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
763859;470010106000011810007500000001;Parque_Cementerio.Unidad_Predial;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
794326;470010114000000150128000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
699591;470010002000000021973000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
871517;470010111000001980013000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
1032908;470010002000000051854000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
966599;470010002000000070621000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
1061416;470010002000000070651000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
1052270;470010103000000460027000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
792835;470010002000000071331000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
794166;470010111000004070016000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
968684;470010104000000330004000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
1027419;470010002000000070612000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
792963;470010003000000010296000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
1037836;470010002000000051977000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
970622;470010003000000010689000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
1046471;470010002000000066241000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
1033767;470010003000000012661000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
667058;470010111000003440005000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
962033;470010002000000051948000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
683154;470010111000003310022000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
698500;470010111000003240001000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
922183;470010110000000630048000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
666477;470010110000002560007200000001;Informal;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
1016006;470010002000000070644000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
765115;470010002000000021866000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
798657;470010001000000022431000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
1062133;470010110000000630054000000000;PH.Unidad_Predial;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
830779;470010116000002020036000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
987382;470010003000000012562000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
794493;470010116000002620020000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
961618;470010002000000071264000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
794290;470010112000003100002000000000;NPH;Lote_Urbanizable_No_Urbanizado;Predio.Publico.Ejido
