t_id_predio;numero_predial;t_id_tramitecatastral
683937;470010002000000040801800005266;1179685
1020316;470010002000000022898000000000;1179990
657914;470010108000000060902902160154;1184104
679469;470010002000000070905906010104;1183031
910158;470010114000000370024000000000;1180373
909557;470010002000000070903908050160;1180900
1064153;470010002000000040901901060069;1186838
821913;470010104000000910903901000134;1182300
870339;470010002000000050434000000000;1184452
851898;470010106000010290013500000001;1182938
671690;470010103000000030011000000000;1180574
1024037;470010104000000910903901020079;1181009
1052466;470010002000000070903905010083;1184830
939835;470010102000002330901900000086;1186495
750125;470010002000000070902906020108;1185052
664436;470010002000000070902902020026;1182663
1000652;470010115000006690027000000000;1185683
1040675;470010002000000070801800007218;1187110
1064165;470010106000000560901902050099;1181938
760358;470010900000000780024500000002;1185338
1066814;470010002000000030130000000000;1180181
699948;470010115000004010025901020001;1185492
720721;470010104000000910903901110106;1182243
1028557;470010101000002020902900000041;1180463
1052464;470010002000000070903904040076;1184825
678080;470010002000000070905909050178;1182321
841357;470010104000000910903901010147;1185913
992358;470010107000000280904900000177;1180746
721292;470010002000000070902912040233;1184988
914566;470010105000000940241500000001;1179941
932022;470010002000000066070000000000;1181729
1060142;470010002000000070903917010324;1183372
683278;470010002000000060912900004366;1181054
822167;470010002000000070905912040233;1182431
801129;470010002000000070903908030151;1183419
940603;470010002000000070905907010122;1186633
671606;470010002000000040801800005003;1181381
829787;470010800000001580011000000000;1186210
934802;470010107000001340031000000000;1185693
762114;470010002000000076901903060379;1180662
959971;470010002000000070903906040114;1184933
720199;470010002000000070902903010044;1185148
1024131;470010002000000070905918030351;1183110
659950;470010002000000070905918010343;1180700
687662;470010002000000070905928010544;1187168
3023796;470010002000000076901908010133;1186876
1045389;470010002000000070905902030029;1183180
912395;470010002000000076901904040427;1179723
884707;470010002000000040801800003966;1181502
679471;470010002000000070905906020108;1182507
967404;470010106000000560901904040223;1186884
726979;470010002000000076901906070582;1180809
787837;470010002000000070905906040114;1180979
657956;470010002000000070903903040054;1182572
861468;470010104000000930906901020334;1184279
979197;470010108000000060902902070092;1185392
890632;470010105000002720901900000430;1185839
3020547;470010002000000076901902010280;1187495
1060132;470010002000000070903914050279;1181777
927344;470010103000000130044000000000;1185513
678072;470010002000000070905902020026;1183135
1020650;470010113000000810029000000000;1180444
1046374;470010107000000370901900000003;1184326
720497;470010002000000070902904050078;1185056
681109;470010002000000040801800003971;1181491
667064;470010002000000070905906030112;1183128
1028551;470010002000000040801800005005;1181378
883112;470010101000001820017000000000;1184347
751805;470010102000002200015901010001;1186281
1041488;470010104000001610907900000216;1180447
1020397;470010106000011430007000000000;1181082
678293;470010115000003920027900000000;1186502
823655;470010115000005900018000000000;1185661
858746;470010103000000600015000000000;1186549
886508;470010002000000060913900004937;1179598
1033743;470010104000001280001000000000;1185675
890320;470010001000000020801800002425;1184706
884717;470010002000000040801800003944;1180694
1032823;470010106000006010011000000000;1180509
789515;470010002000000070903921030409;1182646
1046681;470010105000000580003000000000;1179513
3013878;470010002000000076901901020222;1187217
974408;470010002000000070905921010404;1187588
681630;470010001000000020994000000000;1180279
821687;470010104000000910903901060091;1182133
1052475;470010106000000560901903030149;1187561
1015586;470010110000000340004000000000;1185583
3023940;470010002000000076901906040558;1187427
757615;470010115000006270020000000000;1186540
1028553;470010002000000040801800004984;1181419
888567;470010105000002270903900000105;1179653
1008069;470010002000000070902909010161;1182807
988464;470010108000000060902902140140;1184081
990242;470010109000003600901900000062;1184456
1056237;470010106000000880009000000000;1180347
681079;470010002000000040801800003946;1180689
981962;470010002000000070902909020165;1182734
932344;470010004000000020200000000000;1179908
787917;470010002000000076901905030483;1181182
3016371;470010002000000076901901010216;1186758
1020652;470010106000008380007000000000;1180376
1021093;470010002000000076901903020346;1185689
666188;470010002000000070801800007061;1186216
667472;470010002000000070902906010101;1182960
693602;470010002000000076901906060569;1185817
791971;470010002000000040901901010001;1182114
679471;470010002000000070905906020108;1182508
903475;470010102000000710024000000000;1179945
964522;470010002000000070905918010341;1186652
786526;470010116000002670002500000001;1181526
1041570;470010002000000070902909040176;1183549
925610;470010102000002500901900000139;1184661
1041073;470010107000000930902900000073;1184556
681419;470010002000000040801800003976;1181481
1056384;470010002000000070902905040096;1182968
1048822;470010002000000070902915020287;1182879
685354;470010002000000070903906040113;1184649
659173;470010002000000070903920040394;1182596
995722;470010109000000750017000000000;1180529
668286;470010002000000070707000000000;1186170
691168;470010002000000070905919030371;1182350
834026;470010101000000840901900000055;1185813
1036502;470010104000000670901901010015;1183838
979116;470010002000000040801800004969;1181449
1003729;470010102000001410003000000000;1183822
1052566;470010106000008400011000000000;1185418
822699;470010104000001070904900000468;1186515
753460;470010111000001760019000000000;1186445
1041399;470010002000000070903904010064;1183063
687440;470010002000000070905906030110;1182715
1060125;470010002000000070903911050220;1182633
824105;470010105000001300013000000000;1182756
666211;470010002000000076901905040489;1181192
779940;470010800000000840003000000000;1180535
1048671;470010002000000076901905040490;1180087
1057001;470010106000004750007000000000;1179503
715742;470010002000000070903915050298;1180883
3019173;470010002000000076901901030232;1186862
779940;470010800000000840003000000000;1180534
971318;470010106000000560901904080252;1187250
821919;470010104000000910903901000140;1182312
992310;470010002000000070903924010461;1184644
1072976;470010002000000040901901060068;1186969
925610;470010102000002500901900000139;1184660
1064240;470010002000000070902909050178;1184767
971959;470010104000000910903901000204;1185904
958101;470010111000000770001000000000;1180372
1045936;470010002000000070903923040455;1180770
1061226;470010002000000023793000000000;1186070
942480;470010002000000070903918010341;1186848
917187;470010002000000023096000000000;1180489
790506;470010114000000630019500000001;1181100
909611;470010002000000070903909020166;1180908
1024029;470010104000000930906901000306;1181288
869326;470010104000000930906901120254;1184311
759005;470010108000000010901904011418;1184428
818508;470010002000000022527000000000;1186071
675272;470010104000000930906901020286;1179738
861006;470010002000000070905917020328;1184739
1052488;470010002000000070903909050178;1183305
962793;470010002000000051998000000000;1179954
797025;470010002000000076901908020201;1184399
861875;470010002000000070902910050197;1183041
1069777;470010002000000070902914040274;1182899
722058;470010002000000070903912040236;1185255
657863;470010002000000076901905010468;1181140
1035151;470010106000005220004000000000;1181721
968774;470010002000000070905927050537;1187044
668797;470010110000000640903900010409;1187619
1060136;470010106000000560901901050040;1181335
3006690;470010002000000040901901010157;1187519
740289;470010104000000910903901000217;1185909
3015096;470010002000000076901906070578;1186737
869350;470010104000000930906902030476;1179782
954194;470010104000000670901901010003;1183824
1064160;470010106000000560901902010068;1182223
1028545;470010104000000910903901000139;1182310
976888;470010002000000070905908050157;1182510
671608;470010002000000040801800004971;1181445
754856;470010115000006560901900000175;1180223
974996;470010106000000560901902060108;1181952
709864;470010102000002420020000000000;1186472
691583;470010106000000560901902030083;1182239
1032772;470010104000000930906901000300;1181261
869348;470010104000000930906902080463;1179857
826862;470010110000000190907904010286;1186397
684214;470010108000000060902901060010;1187726
3014805;470010002000000040901900000093;1186634
870496;470010104000001070904900000459;1179535
787946;470010102000002330901900000063;1183720
671666;470010113000000810013000000000;1181540
972592;470010002000000070905922040436;1187412
1045611;470010800000000670228000000000;1181073
660095;470010104000000910903901140181;1185971
912176;470010002000000076901902020288;1185383
666236;470010002000000070903908040156;1183390
657865;470010002000000070905906050119;1182480
792004;470010002000000040901901010017;1182093
938807;470010002000000070903902040033;1183233
1004201;470010111000000810005000000000;1183583
1006899;470010002000000040901901010153;1187559
740287;470010104000000910903901000192;1185892
1065866;470010107000001210904904090235;1185576
1020570;470010002000000070901900000000;1184555
657988;470010002000000070902903010043;1182711
721846;470010002000000070903904020068;1183016
847071;470010002000000022896000000000;1179984
745226;470010109000001690020500000001;1179479
919513;470010114000000330008500000001;1180324
