t_id_predio;numero_predial;condicion_predio;destinacion_economica;tipo_predio
1003816;470010108000000170011000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
682052;470010107000000120008000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
886694;470010108000000090008000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
812277;470010002000000021365000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
959685;470010110000001820039000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
1053220;470010110000001960001000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
960699;470010002000000020907000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
1043906;470010110000000900008000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
800488;470010111000000730006000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
1049138;470010110000001600003000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
723967;470010110000000620141000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
683436;470010110000001730010000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
958002;470010108000000010003000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
918000;470010110000001910002000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
960414;470010106000000510086000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
674395;470010116000002120020000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
681679;470010110000002190001000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
794598;470010002000000020889000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
826208;470010104000000660007000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
1024457;470010110000000030004000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
939166;470010116000002140021000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
1045831;470010110000002290004000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
803357;470010104000000610010000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
938650;470010116000002130024000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
962295;470010002000000021342000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
939014;470010116000002100007000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
960615;470010002000000020725000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
934252;470010110000000020024000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
921598;470010104000000730011000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
819962;470010110000001480002000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
1006248;470010116000002140009000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
794709;470010110000002100001000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
1069320;470010110000000650038000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
675490;470010107000000930020000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
954144;470010116000002180025000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
794790;470010110000002330002000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
784982;470010110000000950007000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
961423;470010002000000021291000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
1003913;470010104000000800028000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
661060;470010116000002080002000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
962480;470010110000002290003000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
957673;470010107000001520003000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
794880;470010116000002180028000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
791653;470010110000000950016000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
806698;470010110000000650015000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
891975;470010106000012120014000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
865501;470010108000000190052000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
846172;470010003000000030183000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
901112;470010110000000980012000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
1012376;470010107000000060008000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
1019830;470010110000000950008000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
811024;470010107000000430008000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
794347;470010800000000670255000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
675685;470010110000002280013000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
1035710;470010116000002120015000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
812569;470010110000000870047000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
957660;470010104000000310009000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
690105;470010106000000510088000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
958154;470010110000000960008000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
794777;470010110000002340002000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
818405;470010110000000020010000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
1028315;470010110000001260039000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
812034;470010110000002400002000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
1063765;470010110000002320001000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
935309;470010002000000020726000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
939204;470010116000002130015000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
699475;470010110000002100004000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
1002420;470010002000000021300000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
790934;470010115000006350002000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
798827;470010116000002090019000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
658116;470010110000000930002000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
794654;470010002000000021303000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
794747;470010110000002310008000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
817600;470010110000002300002000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
1060905;470010002000000020888000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
666593;470010002000000021304000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
1025271;470010002000000066069000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
762667;470010111000000870011000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
840093;470010110000001100004000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
812068;470010110000000830001000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
1024306;470010107000000600007000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
1052518;470010104000000320025000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
973970;470010002000000020890000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
957775;470010110000000680002000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
1018236;470010104000000600002000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
1029488;470010110000002050001000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
1042606;470010110000000640013000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
1031435;470010107000001210073000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
1061652;470010116000002140026000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
662667;470010107000000950004000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
984207;470010115000003650028000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
1018501;470010002000000021361000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
794638;470010104000000740008000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
704072;470010110000000090001000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
858676;470010116000002090013000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
682198;470010107000000120016000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
960480;470010116000002100026000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
1020768;470010110000001260021000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
960722;470010002000000020906000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
1064495;470010110000000580043000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
1036354;470010105000001230001000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
694729;470010110000002310005000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
1019118;470010111000000720009000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
828373;470010110000000670004000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
1029497;470010110000000650001000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
934200;470010110000001260014000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
961328;470010116000002100002000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
934163;470010110000001820033000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
817682;470010110000000130010000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
1052986;470010110000000870272000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
940247;470010002000000066057000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
1014717;470010116000002180016000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
665587;470010116000002110003000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
818552;470010110000001260033000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
676858;470010111000004050002000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
813118;470010110000000650004000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
663090;470010110000000900009000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
932183;470010107000000520009000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
711880;470010110000001260036000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
807308;470010110000001500014000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
883267;470010110000001820023000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
853627;470010104000000730012000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
829702;470010110000000680004000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
1045916;470010104000000730015000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
1010697;470010110000001260013000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
794648;470010107000000930021000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
957909;470010104000000290003000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
1048860;470010107000000740003000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
664566;470010110000002320005000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
677482;470010002000000021262000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
1028865;470010107000000240002000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
1053713;470010116000002180022000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
1056310;470010107000000570013000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
861355;470010900000002050001000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
664442;470010107000001210075000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
664800;470010110000002100003000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
809283;470010110000000640007000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
1063458;470010116000002100016000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
665335;470010116000002130013000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
961398;470010002000000021297000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
804344;470010104000000730013000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
1045735;470010116000002180003000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
784231;470010107000000930010000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
966540;470010116000002100001000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
1057576;470010110000000950020000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
671692;470010104000000550006000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
961279;470010002000000066055000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
866666;470010115000006550001000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
999946;470010116000002120022000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
804265;470010104000000740013000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
974375;470010002000000021296000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
659233;470010116000002110021000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
817644;470010110000001260048200000001;Informal;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
1003872;470010107000000530036000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
794640;470010107000001310002000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
795482;470010002000000020745000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
996424;470010002000000020758000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
709780;470010002000000020757000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
661274;470010110000001110026000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
817642;470010110000000050011000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
1029059;470010110000000090003000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
699020;470010110000002320002000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
794646;470010110000000640014000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
1010552;470010110000001820034000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
990843;470010116000002080023000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
658527;470010110000001450006000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
1028979;470010110000000250020000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
818440;470010110000000020015000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
662566;470010108000000090016000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
764936;470010114000001480029000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
1005835;470010002000000021305000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
923225;470010110000001810013000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
1003790;470010116000002130014000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
1052680;470010110000000250075000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
690493;470010110000000260069000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
958142;470010110000000970010000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
952874;470010110000000260130000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
937398;470010116000002080020000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
936248;470010002000000020873000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
785964;470010110000000950017000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
812647;470010116000002180026000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
939134;470010116000002140018000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
934231;470010110000001490005000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
929940;470010107000000430002000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
660748;470010104000000610011000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
1050729;470010116000002090018000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
1006961;470010104000000310008000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
962552;470010115000006350003000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
817605;470010110000002300006000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
915079;470010107000000720035000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
795521;470010002000000020759000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
676366;470010116000002180023000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
794695;470010110000001660002000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
665563;470010002000000021326000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
958258;470010107000000590016000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
958442;470010108000000060012000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
934171;470010110000001690017000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
937504;470010110000000580050000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
794441;470010116000002120021000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
941171;470010002000000020886000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
939026;470010116000002130011000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
1046910;470010116000002080001000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
1032802;470010108000000200006000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
935582;470010116000002120023000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
763729;470010106000012120008000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
807833;470010110000000380009000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
986862;470010110000001260037000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
1048762;470010108000000090022000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
908696;470010002000000021356000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
669195;470010110000001480013000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
1024459;470010110000000050006000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
764940;470010114000001480030000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
826452;470010107000000410029000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
810703;470010110000000050001000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
661945;470010110000001140009000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
794819;470010110000002550001000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
1010646;470010002000000070123000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
967712;470010003000000010901900004028;PH.Unidad_Predial;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
965781;470010110000002330004000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
936976;470010116000002140020000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
809479;470010110000000920002000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
659187;470010116000002140008000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
1021066;470010110000000900010000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
697902;470010110000000950013000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
805040;470010110000001820030000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
837603;470010103000001710450000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
935661;470010115000006640003000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
817680;470010110000000130002000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
680326;470010107000000230004000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
974579;470010116000002110012000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
794850;470010116000002180013000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
794834;470010116000002180018000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
936742;470010110000002390001000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
975466;470010108000000090018000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
811473;470010107000000130014000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
817692;470010110000000080020000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
934931;470010116000002180007000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
794670;470010107000000930023000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
660631;470010110000000640012000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
1045892;470010110000002280003000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
963765;470010002000000020887000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
957761;470010110000000670005000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
682324;470010110000000260050000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
664444;470010107000000610045000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
813068;470010110000001450007000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
864893;470010103000001010090500000001;Parque_Cementerio.Unidad_Predial;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
664816;470010110000000650012000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
961893;470010116000002140027000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
809275;470010110000000620001000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
794724;470010110000002280008000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
669088;470010003000000010141000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
909918;470010110000000660003000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
959995;470010111000004050008000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
999347;470010110000001090009000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
938390;470010002000000021238000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
931743;470010110000001490010000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
1060270;470010110000000050010000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
817720;470010110000001440003000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
957811;470010107000000520008000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
958148;470010110000001810008000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
1056981;470010110000000650002000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
763727;470010106000012120009000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
794911;470010116000002180021000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
698992;470010110000000440001000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
1065330;470010110000002320003000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
658885;470010116000002180012000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
674617;470010116000002130021000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
1017301;470010110000000580042000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
938122;470010116000002140006000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
794836;470010116000002180011000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
1005242;470010116000002140017000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
798683;470010116000002090008000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
1007373;470010116000002150001000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
714652;470010110000000740004000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
958140;470010110000000970015000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
935307;470010002000000020733000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
794852;470010116000002180017000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
668211;470010110000001820029000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
675479;470010108000000030007000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
959700;470010110000001500015000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
795358;470010116000002110022000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
807419;470010110000000050008000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
833264;470010110000001760004000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
932486;470010110000001070013000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
683673;470010107000000450023000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
845130;470010102000000160064000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
713580;470010116000002140016000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
710088;470010109000003910001000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
932984;470010110000001440010000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
