t_id_predio;numero_predial;condicion_predio
946030;470010103000005700002500000075;Parque_Cementerio.Unidad_Predial
737216;470010103000004600011500000001;Parque_Cementerio.Unidad_Predial
838433;470010102000002570009500000001;Parque_Cementerio.Unidad_Predial
1021141;470010106000009410020500000001;Parque_Cementerio.Unidad_Predial
707483;470010106000010510004500000001;Parque_Cementerio.Unidad_Predial
825094;470010109000002010016500000001;Parque_Cementerio.Unidad_Predial
895008;470010003000000012413500000001;Parque_Cementerio.Unidad_Predial
753970;470010102000000190039500000001;Parque_Cementerio.Unidad_Predial
832297;470010111000002150001500000013;Parque_Cementerio.Unidad_Predial
3017232;470010107000000280904901030291;PH.Unidad_Predial
861375;470010103000004620010500000179;Parque_Cementerio.Unidad_Predial
736719;470010102000000300015500000001;Parque_Cementerio.Unidad_Predial
846915;470010002000000020473500000003;Parque_Cementerio.Unidad_Predial
944852;470010003000000013668500000001;Parque_Cementerio.Unidad_Predial
732242;470010003000000010671500000138;Parque_Cementerio.Unidad_Predial
908686;470010102000000430001500000001;Parque_Cementerio.Unidad_Predial
788687;470010110000001110004500000026;Parque_Cementerio.Unidad_Predial
868225;470010109000003830007500000001;Parque_Cementerio.Unidad_Predial
882485;470010103000002420019500000008;Parque_Cementerio.Unidad_Predial
852455;470010001000000021192500000001;Parque_Cementerio.Unidad_Predial
889057;470010114000000050001500000010;Parque_Cementerio.Unidad_Predial
947972;470010103000000330026500000002;Parque_Cementerio.Unidad_Predial
842416;470010001000000021414500000034;Parque_Cementerio.Unidad_Predial
778329;470010600000000010001500000007;Parque_Cementerio.Unidad_Predial
879247;470010105000002620001500000032;Parque_Cementerio.Unidad_Predial
772300;470010106000012130016500000001;Parque_Cementerio.Unidad_Predial
3020853;470010107000000270905901010196;PH.Unidad_Predial
845822;470010106000000770026500000001;Parque_Cementerio.Unidad_Predial
724148;470010109000001490013500000001;Parque_Cementerio.Unidad_Predial
906742;470010103000000810075500000021;Parque_Cementerio.Unidad_Predial
721651;470010002000000042712500000043;Parque_Cementerio.Unidad_Predial
753660;470010112000001160003500000029;Parque_Cementerio.Unidad_Predial
808501;470010105000001140018500000014;Parque_Cementerio.Unidad_Predial
919814;470010106000010450009500000001;Parque_Cementerio.Unidad_Predial
826222;470010103000003380036500000042;Parque_Cementerio.Unidad_Predial
782021;470010109000003790009500000001;Parque_Cementerio.Unidad_Predial
862496;470010103000000400064500000001;Parque_Cementerio.Unidad_Predial
3014100;470010108000000140901901010024;PH.Unidad_Predial
882818;470010001000000021407500000009;Parque_Cementerio.Unidad_Predial
1039010;470010108000000010901903030810;PH.Unidad_Predial
3010293;470010107000000320904901100229;PH.Unidad_Predial
723273;470010113000000700005500000001;Parque_Cementerio.Unidad_Predial
887322;470010006000000010752500000001;Parque_Cementerio.Unidad_Predial
947799;470010114000001690010500000001;Parque_Cementerio.Unidad_Predial
892812;470010114000000580004500000001;Parque_Cementerio.Unidad_Predial
921512;470010106000012090015500000008;Parque_Cementerio.Unidad_Predial
771639;470010116000001740015500000004;Parque_Cementerio.Unidad_Predial
983906;470010107000000690907901060419;PH.Unidad_Predial
871864;470010103000004530045500000001;Parque_Cementerio.Unidad_Predial
766892;470010003000000010808500000327;Parque_Cementerio.Unidad_Predial
760322;470010111000003660001500000016;Parque_Cementerio.Unidad_Predial
926799;470010103000002010006500000001;Parque_Cementerio.Unidad_Predial
753030;470010101000000120065500000001;Parque_Cementerio.Unidad_Predial
862468;470010001000000021460500000001;Parque_Cementerio.Unidad_Predial
758963;470010106000009400008500000001;Parque_Cementerio.Unidad_Predial
3008784;470010110000000400903901090500;PH.Unidad_Predial
728358;470010900000002060006500000001;Parque_Cementerio.Unidad_Predial
887492;470010106000011110001500000007;Parque_Cementerio.Unidad_Predial
857919;470010111000000420001500000013;Parque_Cementerio.Unidad_Predial
936805;470010103000004620005500000242;Parque_Cementerio.Unidad_Predial
844910;470010106000009970010500000001;Parque_Cementerio.Unidad_Predial
952065;470010114000000780045500000058;Parque_Cementerio.Unidad_Predial
760586;470010006000000020461500000001;Parque_Cementerio.Unidad_Predial
756180;470010102000000080039500000001;Parque_Cementerio.Unidad_Predial
709906;470010111000000580001500000003;Parque_Cementerio.Unidad_Predial
908672;470010106000010450033500000001;Parque_Cementerio.Unidad_Predial
949617;470010103000003360021500000001;Parque_Cementerio.Unidad_Predial
730062;470010900000002060004500000001;Parque_Cementerio.Unidad_Predial
740395;470010106000009860013500000001;Parque_Cementerio.Unidad_Predial
3014529;470010108000000160901901020042;PH.Unidad_Predial
988544;470010107000000690907901020509;PH.Unidad_Predial
720421;470010900000000900045500000078;Parque_Cementerio.Unidad_Predial
738220;470010115000000770015500000024;Parque_Cementerio.Unidad_Predial
739746;470010102000002160901900000000;PH.Matriz
752416;470010115000000770015500000015;Parque_Cementerio.Unidad_Predial
821165;470010109000003060009500000029;Parque_Cementerio.Unidad_Predial
866177;470010109000001650007500000002;Parque_Cementerio.Unidad_Predial
915308;470010106000000520013500000001;Parque_Cementerio.Unidad_Predial
909313;470010900000000900045500000006;Parque_Cementerio.Unidad_Predial
918331;470010106000008710003500000001;Parque_Cementerio.Unidad_Predial
893656;470010106000007120018500000001;Parque_Cementerio.Unidad_Predial
702009;470010106000000840006500000001;Parque_Cementerio.Unidad_Predial
732011;470010101000002120902900000000;PH.Matriz
781907;470010900000000560005500000001;Parque_Cementerio.Unidad_Predial
865415;470010103000008310016500000001;Parque_Cementerio.Unidad_Predial
933351;470010112000000480001500000003;Parque_Cementerio.Unidad_Predial
821561;470010003000000013299500000001;Parque_Cementerio.Unidad_Predial
777569;470010116000001860004500000001;Parque_Cementerio.Unidad_Predial
850001;470010112000001310001500000026;Parque_Cementerio.Unidad_Predial
765747;470010106000003880009500000001;Parque_Cementerio.Unidad_Predial
948134;470010114000000690100500000001;Parque_Cementerio.Unidad_Predial
863003;470010900000002270003500000001;Parque_Cementerio.Unidad_Predial
905667;470010103000000370025500000001;Parque_Cementerio.Unidad_Predial
824546;470010106000010290021500000001;Parque_Cementerio.Unidad_Predial
912893;470010105000002150058500000001;Parque_Cementerio.Unidad_Predial
700106;470010800000000760001500000001;Parque_Cementerio.Unidad_Predial
764307;470010106000009470008500000001;Parque_Cementerio.Unidad_Predial
723979;470010110000000630356000000000;PH.Unidad_Predial
920300;470010106000010900012500000001;Parque_Cementerio.Unidad_Predial
783067;470010900000001890009500000001;Parque_Cementerio.Unidad_Predial
777105;470010116000001630001500000006;Parque_Cementerio.Unidad_Predial
726857;470010110000000530014000000000;NPH
712909;470010106000001660035500000001;Parque_Cementerio.Unidad_Predial
759511;470010103000004620005500000232;Parque_Cementerio.Unidad_Predial
750083;470010003000000010671500000199;Parque_Cementerio.Unidad_Predial
968201;470010107000001310006000000000;NPH
3020391;470010107000000430903901060126;PH.Unidad_Predial
782623;470010900000000900045500000298;Parque_Cementerio.Unidad_Predial
844465;470010103000004620091500000017;Parque_Cementerio.Unidad_Predial
950450;470010002000000044547500000026;Parque_Cementerio.Unidad_Predial
754839;470010102000000200089500000001;Parque_Cementerio.Unidad_Predial
3016902;470010107000000280904902030311;PH.Unidad_Predial
899150;470010103000004620010500000205;Parque_Cementerio.Unidad_Predial
844641;470010112000000380001500000006;Parque_Cementerio.Unidad_Predial
910148;470010105000000110019500000001;Parque_Cementerio.Unidad_Predial
763931;470010003000000012248500000001;Parque_Cementerio.Unidad_Predial
845255;470010800000000600005500000002;Parque_Cementerio.Unidad_Predial
827332;470010114000001690001500000025;Parque_Cementerio.Unidad_Predial
882846;470010103000003530005500000001;Parque_Cementerio.Unidad_Predial
752604;470010114000000720132500000001;Parque_Cementerio.Unidad_Predial
3023421;470010110000000640902922010221;PH.Unidad_Predial
974471;470010104000000300904901020069;PH.Unidad_Predial
765149;470010003000000030119500000023;Parque_Cementerio.Unidad_Predial
726292;470010113000001130005500000001;Parque_Cementerio.Unidad_Predial
843649;470010106000004140180500000001;Parque_Cementerio.Unidad_Predial
843146;470010106000000850032500000001;Parque_Cementerio.Unidad_Predial
832049;470010103000004620007500000081;Parque_Cementerio.Unidad_Predial
766411;470010103000002200019500000001;Parque_Cementerio.Unidad_Predial
724323;470010002000000040643500000012;Parque_Cementerio.Unidad_Predial
752352;470010102000001530005500000006;Parque_Cementerio.Unidad_Predial
919570;470010106000010170008500000001;Parque_Cementerio.Unidad_Predial
767109;470010106000002450021500000001;Parque_Cementerio.Unidad_Predial
988596;470010107000000600902901010077;PH.Unidad_Predial
3006978;470010107000000630904901030348;PH.Unidad_Predial
846080;470010105000001790021500000001;Parque_Cementerio.Unidad_Predial
728488;470010103000002560005500000001;Parque_Cementerio.Unidad_Predial
782087;470010900000000630005500000001;Parque_Cementerio.Unidad_Predial
812493;470010106000005990002500000003;Parque_Cementerio.Unidad_Predial
742498;470010106000011050011500000001;Parque_Cementerio.Unidad_Predial
767444;470010106000010000022500000001;Parque_Cementerio.Unidad_Predial
758971;470010003000000010808500000367;Parque_Cementerio.Unidad_Predial
877765;470010003000000010141500000023;Parque_Cementerio.Unidad_Predial
760862;470010003000000010024500000002;Parque_Cementerio.Unidad_Predial
897065;470010006000000010806500000001;Parque_Cementerio.Unidad_Predial
950332;470010900000000090018500000001;Parque_Cementerio.Unidad_Predial
820584;470010106000007990017500000001;Parque_Cementerio.Unidad_Predial
864595;470010103000002760009500000001;Parque_Cementerio.Unidad_Predial
836906;470010106000006650033500000001;Parque_Cementerio.Unidad_Predial
842946;470010106000004250037500000001;Parque_Cementerio.Unidad_Predial
822065;470010109000001240007500000001;Parque_Cementerio.Unidad_Predial
951331;470010002000000051083500000510;Parque_Cementerio.Unidad_Predial
855272;470010103000004620010500000305;Parque_Cementerio.Unidad_Predial
855977;470010114000000740052500000001;Parque_Cementerio.Unidad_Predial
882397;470010106000001860019500000001;Parque_Cementerio.Unidad_Predial
3010551;470010107000000120902901000054;PH.Unidad_Predial
729633;470010103000004620011500000044;Parque_Cementerio.Unidad_Predial
711360;470010106000001010013500000001;Parque_Cementerio.Unidad_Predial
3007116;470010110000000570902900000202;PH.Unidad_Predial
709958;470010111000001960007500000004;Parque_Cementerio.Unidad_Predial
768697;470010106000001140316500000001;Parque_Cementerio.Unidad_Predial
835437;470010114000001290001500000044;Parque_Cementerio.Unidad_Predial
915645;470010106000000620045500000029;Parque_Cementerio.Unidad_Predial
754485;470010103000002180026500000001;Parque_Cementerio.Unidad_Predial
790128;470010103000000390036500000001;Parque_Cementerio.Unidad_Predial
893161;470010106000006650078500000001;Parque_Cementerio.Unidad_Predial
837231;470010114000001770003500000001;Parque_Cementerio.Unidad_Predial
748914;470010114000001360005500000001;Parque_Cementerio.Unidad_Predial
723558;470010106000004240111500000001;Parque_Cementerio.Unidad_Predial
984831;470010110000000870902901080220;PH.Unidad_Predial
826739;470010109000001910011500000001;Parque_Cementerio.Unidad_Predial
847608;470010003000000010671500000196;Parque_Cementerio.Unidad_Predial
731212;470010115000004130901900000000;PH.Matriz
963295;470010104000000680012000000000;NPH
724789;470010106000001140088500000001;Parque_Cementerio.Unidad_Predial
691208;470010002000000060911900000000;PH.Matriz
741818;470010102000002560901900000000;PH.Matriz
722191;470010105000002140009500000001;Parque_Cementerio.Unidad_Predial
950312;470010106000010530004500000001;Parque_Cementerio.Unidad_Predial
840960;470010112000003160001500000024;Parque_Cementerio.Unidad_Predial
970664;470010002000000070905906010102;PH.Unidad_Predial
3022827;470010107000000490906901200694;PH.Unidad_Predial
726755;470010107000000810354500000002;Parque_Cementerio.Unidad_Predial
3013911;470010110000000400904901131018;PH.Unidad_Predial
3024318;470010107000000490905901190351;PH.Unidad_Predial
923283;470010114000000720057500000001;Parque_Cementerio.Unidad_Predial
868558;470010900000000660011500000001;Parque_Cementerio.Unidad_Predial
835528;470010106000012110007500000001;Parque_Cementerio.Unidad_Predial
844906;470010003000000030270500000001;Parque_Cementerio.Unidad_Predial
3014157;470010107000000080904901040136;PH.Unidad_Predial
715470;470010114000000050007500000001;Parque_Cementerio.Unidad_Predial
757177;470010103000003830002500000006;Parque_Cementerio.Unidad_Predial
882208;470010106000005630007500000001;Parque_Cementerio.Unidad_Predial
660485;470010002000000070905917010323;PH.Unidad_Predial
1020098;470010006000000020015500000128;Parque_Cementerio.Unidad_Predial
3011091;470010110000000870902901000059;PH.Unidad_Predial
920494;470010106000011040008500000001;Parque_Cementerio.Unidad_Predial
950296;470010002000000065088500000022;Parque_Cementerio.Unidad_Predial
1039013;470010104000000640901901030004;PH.Unidad_Predial
701776;470010109000001000004500000001;Parque_Cementerio.Unidad_Predial
764177;470010106000009530020500000001;Parque_Cementerio.Unidad_Predial
745880;470010109000002020046500000001;Parque_Cementerio.Unidad_Predial
913555;470010105000002260032500000001;Parque_Cementerio.Unidad_Predial
859479;470010109000001780013500000001;Parque_Cementerio.Unidad_Predial
729474;470010002000000022492500000104;Parque_Cementerio.Unidad_Predial
708552;470010105000002630006500000005;Parque_Cementerio.Unidad_Predial
729644;470010106000010050022500000001;Parque_Cementerio.Unidad_Predial
730388;470010113000000370901900000000;PH.Matriz
766137;470010111000002710001500000009;Parque_Cementerio.Unidad_Predial
882321;470010106000004500027500000001;Parque_Cementerio.Unidad_Predial
893632;470010003000000011611500000001;Parque_Cementerio.Unidad_Predial
721870;470010003000000010024500000003;Parque_Cementerio.Unidad_Predial
777269;470010116000001710001500000013;Parque_Cementerio.Unidad_Predial
951049;470010103000004620007500000440;Parque_Cementerio.Unidad_Predial
810062;470010106000003730048500000002;Parque_Cementerio.Unidad_Predial
912037;470010105000001740010500000001;Parque_Cementerio.Unidad_Predial
708452;470010109000000460032500000001;Parque_Cementerio.Unidad_Predial
848886;470010106000001580106500000001;Parque_Cementerio.Unidad_Predial
864253;470010114000000780045500000106;Parque_Cementerio.Unidad_Predial
730034;470010115000006370901900000000;PH.Matriz
719246;470010107000000280906901010570;PH.Unidad_Predial
734141;470010008000000020012500000018;Parque_Cementerio.Unidad_Predial
762086;470010111000000420001500000012;Parque_Cementerio.Unidad_Predial
797120;470010103000003880004500000002;Parque_Cementerio.Unidad_Predial
759861;470010106000010530010500000001;Parque_Cementerio.Unidad_Predial
943891;470010007000000020004500000148;Parque_Cementerio.Unidad_Predial
747699;470010900000001630003500000001;Parque_Cementerio.Unidad_Predial
818726;470010109000001320010500000001;Parque_Cementerio.Unidad_Predial
724942;470010103000011010005500000001;Parque_Cementerio.Unidad_Predial
918311;470010106000000610042500000032;Parque_Cementerio.Unidad_Predial
853789;470010800000000610013500000001;Parque_Cementerio.Unidad_Predial
775544;470010002000000020605500000001;Parque_Cementerio.Unidad_Predial
788059;470010116000001610001500000004;Parque_Cementerio.Unidad_Predial
734197;470010106000000950010500000001;Parque_Cementerio.Unidad_Predial
858847;470010103000001710192500000001;Parque_Cementerio.Unidad_Predial
861369;470010103000003360264500000001;Parque_Cementerio.Unidad_Predial
670439;470010103000000820047500000001;Parque_Cementerio.Unidad_Predial
799742;470010103000004620006500000197;Parque_Cementerio.Unidad_Predial
857418;470010105000002150077500000031;Parque_Cementerio.Unidad_Predial
708739;470010003000000012430500000001;Parque_Cementerio.Unidad_Predial
753272;470010102000000160121500000001;Parque_Cementerio.Unidad_Predial
910718;470010106000004240163500000001;Parque_Cementerio.Unidad_Predial
711364;470010106000001710136500000001;Parque_Cementerio.Unidad_Predial
837471;470010111000001880001500000039;Parque_Cementerio.Unidad_Predial
863530;470010103000004600010500000001;Parque_Cementerio.Unidad_Predial
760140;470010109000003840019500000001;Parque_Cementerio.Unidad_Predial
841805;470010103000007560001500000005;Parque_Cementerio.Unidad_Predial
889431;470010003000000010923500000117;Parque_Cementerio.Unidad_Predial
890041;470010001000000021404500000007;Parque_Cementerio.Unidad_Predial
716071;470010111000000220001500000005;Parque_Cementerio.Unidad_Predial
726005;470010001000000021104500000003;Parque_Cementerio.Unidad_Predial
951393;470010112000000360001500000001;Parque_Cementerio.Unidad_Predial
943905;470010102000004430033500000001;Parque_Cementerio.Unidad_Predial
752936;470010800000000820001500000003;Parque_Cementerio.Unidad_Predial
885746;470010109000001300009500000001;Parque_Cementerio.Unidad_Predial
812171;470010112000000430003500000019;Parque_Cementerio.Unidad_Predial
768789;470010112000000510001500000069;Parque_Cementerio.Unidad_Predial
732935;470010103000000460903900000000;PH.Matriz
785646;470010111000000540001500000012;Parque_Cementerio.Unidad_Predial
767657;470010111000001250028500000001;Parque_Cementerio.Unidad_Predial
1041110;470010103000005280016500000001;Parque_Cementerio.Unidad_Predial
857895;470010109000001710007500000001;Parque_Cementerio.Unidad_Predial
767834;470010109000004250015500000001;Parque_Cementerio.Unidad_Predial
736244;470010003000000010923500000132;Parque_Cementerio.Unidad_Predial
844342;470010103000004620007500000329;Parque_Cementerio.Unidad_Predial
823269;470010109000001630019500000001;Parque_Cementerio.Unidad_Predial
916360;470010003000000010680500000003;Parque_Cementerio.Unidad_Predial
888835;470010114000000220019500000001;Parque_Cementerio.Unidad_Predial
724791;470010111000002690001500000013;Parque_Cementerio.Unidad_Predial
921822;470010113000001200007500000001;Parque_Cementerio.Unidad_Predial
946688;470010107000000080905901050207;PH.Unidad_Predial
749226;470010103000001710072500000001;Parque_Cementerio.Unidad_Predial
890332;470010102000002060026500000002;Parque_Cementerio.Unidad_Predial
912244;470010105000001760073500000076;Parque_Cementerio.Unidad_Predial
1037026;470010110000000870902901000131;PH.Unidad_Predial
762609;470010106000001140199500000001;Parque_Cementerio.Unidad_Predial
704478;470010109000001680003500000001;Parque_Cementerio.Unidad_Predial
883818;470010106000002490025500000001;Parque_Cementerio.Unidad_Predial
941165;470010103000004620010500000051;Parque_Cementerio.Unidad_Predial
948219;470010102000000770005500000057;Parque_Cementerio.Unidad_Predial
767026;470010106000010430026500000001;Parque_Cementerio.Unidad_Predial
879037;470010111000002680001500000029;Parque_Cementerio.Unidad_Predial
868642;470010800000000980001500000010;Parque_Cementerio.Unidad_Predial
899453;470010103000002970009500000003;Parque_Cementerio.Unidad_Predial
916541;470010106000001140015500000001;Parque_Cementerio.Unidad_Predial
1049210;470010108000000180902901000110;PH.Unidad_Predial
733675;470010006000000010450500000001;Parque_Cementerio.Unidad_Predial
783133;470010900000001960002500000001;Parque_Cementerio.Unidad_Predial
858762;470010103000004470016500000001;Parque_Cementerio.Unidad_Predial
882884;470010003000000010808500000130;Parque_Cementerio.Unidad_Predial
845751;470010106000010570004500000001;Parque_Cementerio.Unidad_Predial
729799;470010109000000560901900000000;PH.Matriz
721411;470010007000000020004500000061;Parque_Cementerio.Unidad_Predial
766481;470010103000007980005500000002;Parque_Cementerio.Unidad_Predial
764712;470010111000001320009500000101;Parque_Cementerio.Unidad_Predial
855128;470010101000002400001500000001;Parque_Cementerio.Unidad_Predial
731622;470010101000001880901900000000;PH.Matriz
805210;470010109000001310010500000001;Parque_Cementerio.Unidad_Predial
934999;470010111000003560001500000003;Parque_Cementerio.Unidad_Predial
824580;470010109000002020021500000001;Parque_Cementerio.Unidad_Predial
733601;470010003000000060122500000001;Parque_Cementerio.Unidad_Predial
926776;470010106000009460001500000001;Parque_Cementerio.Unidad_Predial
919979;470010106000010700022500000001;Parque_Cementerio.Unidad_Predial
814300;470010106000007900033500000001;Parque_Cementerio.Unidad_Predial
3012939;470010110000000380901902040450;PH.Unidad_Predial
841620;470010106000011240035500000001;Parque_Cementerio.Unidad_Predial
740473;470010106000000400026500000001;Parque_Cementerio.Unidad_Predial
897391;470010106000005760014500000002;Parque_Cementerio.Unidad_Predial
892786;470010001000000022116500000013;Parque_Cementerio.Unidad_Predial
731178;470010113000000120013500000008;Parque_Cementerio.Unidad_Predial
716214;470010106000000130001500000002;Parque_Cementerio.Unidad_Predial
893715;470010103000000430065500000001;Parque_Cementerio.Unidad_Predial
829526;470010103000006780001500000039;Parque_Cementerio.Unidad_Predial
879972;470010003000000010923500000163;Parque_Cementerio.Unidad_Predial
881044;470010114000001480012500000001;Parque_Cementerio.Unidad_Predial
3024813;470010104000000020902901030139;PH.Unidad_Predial
864299;470010103000004620007500000219;Parque_Cementerio.Unidad_Predial
1033568;470010107000000080911900000460;PH.Unidad_Predial
712834;470010800000000270004500000002;Parque_Cementerio.Unidad_Predial
824125;470010900000002260003500000001;Parque_Cementerio.Unidad_Predial
951298;470010113000000990016500000001;Parque_Cementerio.Unidad_Predial
1017436;470010110000000630901901010057;PH.Unidad_Predial
892788;470010002000000044547500000229;Parque_Cementerio.Unidad_Predial
755807;470010103000001710094500000001;Parque_Cementerio.Unidad_Predial
701987;470010116000001550001500000009;Parque_Cementerio.Unidad_Predial
883237;470010103000003260007500000001;Parque_Cementerio.Unidad_Predial
791325;470010800000000990001500000002;Parque_Cementerio.Unidad_Predial
740673;470010106000000620045500000025;Parque_Cementerio.Unidad_Predial
843028;470010103000004620007500000068;Parque_Cementerio.Unidad_Predial
991276;470010105000001680031500000003;Parque_Cementerio.Unidad_Predial
736687;470010102000000250031500000001;Parque_Cementerio.Unidad_Predial
832552;470010103000005700002500000033;Parque_Cementerio.Unidad_Predial
907582;470010103000001710063500000002;Parque_Cementerio.Unidad_Predial
894736;470010103000002400009500000002;Parque_Cementerio.Unidad_Predial
917742;470010003000000012674500000008;Parque_Cementerio.Unidad_Predial
742910;470010102000003050902900000000;PH.Matriz
3010848;470010110000000530902901020055;PH.Unidad_Predial
933728;470010103000004620006500000073;Parque_Cementerio.Unidad_Predial
884170;470010003000000030406500000001;Parque_Cementerio.Unidad_Predial
3017310;470010104000000010901901020074;PH.Unidad_Predial
754414;470010103000002150023500000001;Parque_Cementerio.Unidad_Predial
705841;470010106000005770017500000008;Parque_Cementerio.Unidad_Predial
902509;470010106000006650062500000001;Parque_Cementerio.Unidad_Predial
752414;470010103000004620006500000207;Parque_Cementerio.Unidad_Predial
762804;470010106000010020004500000001;Parque_Cementerio.Unidad_Predial
833631;470010114000000780045500000123;Parque_Cementerio.Unidad_Predial
917500;470010106000007120028500000001;Parque_Cementerio.Unidad_Predial
3023247;470010110000000400904901030843;PH.Unidad_Predial
936409;470010103000001960029500000001;Parque_Cementerio.Unidad_Predial
809654;470010003000000030383500000001;Parque_Cementerio.Unidad_Predial
904956;470010002000000044547500000159;Parque_Cementerio.Unidad_Predial
728877;470010002000000021885500000001;Parque_Cementerio.Unidad_Predial
904039;470010003000000010225500000244;Parque_Cementerio.Unidad_Predial
911335;470010106000004270011500000002;Parque_Cementerio.Unidad_Predial
878149;470010106000011060015500000001;Parque_Cementerio.Unidad_Predial
832191;470010111000000330001500000002;Parque_Cementerio.Unidad_Predial
761823;470010103000003860014500000001;Parque_Cementerio.Unidad_Predial
750917;470010102000000310017500000001;Parque_Cementerio.Unidad_Predial
761687;470010111000000250006500000001;Parque_Cementerio.Unidad_Predial
868748;470010103000004620007500000230;Parque_Cementerio.Unidad_Predial
799549;470010111000002390001500000006;Parque_Cementerio.Unidad_Predial
1056604;470010110000000630901901010045;PH.Unidad_Predial
764463;470010111000001320009500000027;Parque_Cementerio.Unidad_Predial
897087;470010006000000010836500000001;Parque_Cementerio.Unidad_Predial
951191;470010114000000660007500000010;Parque_Cementerio.Unidad_Predial
3018576;470010110000000190903901000315;PH.Unidad_Predial
888224;470010002000000022492500000052;Parque_Cementerio.Unidad_Predial
754784;470010103000006260002500000001;Parque_Cementerio.Unidad_Predial
891563;470010002000000051083500000384;Parque_Cementerio.Unidad_Predial
837077;470010114000000750021500000009;Parque_Cementerio.Unidad_Predial
745590;470010109000001880007500000001;Parque_Cementerio.Unidad_Predial
866765;470010114000001290001500000072;Parque_Cementerio.Unidad_Predial
930268;470010115000002650028500000001;Parque_Cementerio.Unidad_Predial
843388;470010109000001740025500000001;Parque_Cementerio.Unidad_Predial
769072;470010112000000540001500000005;Parque_Cementerio.Unidad_Predial
884234;470010105000001620004500000001;Parque_Cementerio.Unidad_Predial
746107;470010110000000080012000000000;NPH
3017265;470010107000000430901901010029;PH.Unidad_Predial
733025;470010103000001920901900000000;PH.Matriz
731043;470010106000001710040500000001;Parque_Cementerio.Unidad_Predial
766181;470010111000002360001500000011;Parque_Cementerio.Unidad_Predial
728260;470010109000001750009500000002;Parque_Cementerio.Unidad_Predial
903607;470010103000007970001500000009;Parque_Cementerio.Unidad_Predial
1034905;470010107000000430903901030114;PH.Unidad_Predial
836223;470010106000010520013500000001;Parque_Cementerio.Unidad_Predial
822049;470010109000001380002500000001;Parque_Cementerio.Unidad_Predial
731761;470010106000001570065500000002;Parque_Cementerio.Unidad_Predial
732101;470010106000001710130500000001;Parque_Cementerio.Unidad_Predial
826210;470010003000000010671500000008;Parque_Cementerio.Unidad_Predial
950969;470010103000001710297500000001;Parque_Cementerio.Unidad_Predial
947680;470010104000000300903901010044;PH.Unidad_Predial
751379;470010003000000010229500000081;Parque_Cementerio.Unidad_Predial
724521;470010106000004480019500000001;Parque_Cementerio.Unidad_Predial
914058;470010105000002690001500000025;Parque_Cementerio.Unidad_Predial
972129;470010104000000640901901011007;PH.Unidad_Predial
936413;470010103000002090011500000001;Parque_Cementerio.Unidad_Predial
972835;470010104000000300903901010038;PH.Unidad_Predial
890454;470010002000000051083500000185;Parque_Cementerio.Unidad_Predial
734125;470010105000000040901900000000;PH.Matriz
1052651;470010110000000400903901000193;PH.Unidad_Predial
857860;470010106000011200014500000001;Parque_Cementerio.Unidad_Predial
747882;470010106000009710005500000001;Parque_Cementerio.Unidad_Predial
745896;470010109000002020041500000001;Parque_Cementerio.Unidad_Predial
838180;470010102000002570012500000003;Parque_Cementerio.Unidad_Predial
973068;470010104000000540901901010102;PH.Unidad_Predial
793187;470010003000000010086500000040;Parque_Cementerio.Unidad_Predial
915975;470010106000000830030500000001;Parque_Cementerio.Unidad_Predial
945117;470010102000000770005500000103;Parque_Cementerio.Unidad_Predial
898616;470010101000000120075500000001;Parque_Cementerio.Unidad_Predial
762512;470010003000000010923500000022;Parque_Cementerio.Unidad_Predial
3024099;470010107000000690906901010184;PH.Unidad_Predial
745540;470010109000001870007500000001;Parque_Cementerio.Unidad_Predial
922173;470010113000001190006500000001;Parque_Cementerio.Unidad_Predial
919564;470010106000010120016500000001;Parque_Cementerio.Unidad_Predial
769112;470010112000000590001500000013;Parque_Cementerio.Unidad_Predial
822835;470010106000009750002500000001;Parque_Cementerio.Unidad_Predial
726339;470010001000000021424500000017;Parque_Cementerio.Unidad_Predial
969932;470010106000006330005500000001;Parque_Cementerio.Unidad_Predial
664329;470010002000000070905916050318;PH.Unidad_Predial
950529;470010102000000770005500000083;Parque_Cementerio.Unidad_Predial
762810;470010111000000460001500000037;Parque_Cementerio.Unidad_Predial
782191;470010900000000650023500000001;Parque_Cementerio.Unidad_Predial
840430;470010110000001110015500000035;Parque_Cementerio.Unidad_Predial
919890;470010106000010570007500000001;Parque_Cementerio.Unidad_Predial
702062;470010103000006250001500000011;Parque_Cementerio.Unidad_Predial
926836;470010103000002970039500000016;Parque_Cementerio.Unidad_Predial
702289;470010106000009040071500000001;Parque_Cementerio.Unidad_Predial
879962;470010103000000430020500000001;Parque_Cementerio.Unidad_Predial
916946;470010106000005760003500000001;Parque_Cementerio.Unidad_Predial
730913;470010114000000720001500000002;Parque_Cementerio.Unidad_Predial
742017;470010106000010030006500000001;Parque_Cementerio.Unidad_Predial
761735;470010106000003250032500000002;Parque_Cementerio.Unidad_Predial
751697;470010103000000810075500000046;Parque_Cementerio.Unidad_Predial
754412;470010007000000020277500000001;Parque_Cementerio.Unidad_Predial
759052;470010106000009950015500000001;Parque_Cementerio.Unidad_Predial
791321;470010106000009340026500000001;Parque_Cementerio.Unidad_Predial
911505;470010106000004290003500000001;Parque_Cementerio.Unidad_Predial
701484;470010109000001240015500000001;Parque_Cementerio.Unidad_Predial
771946;470010111000001730001500000026;Parque_Cementerio.Unidad_Predial
829448;470010002000000051606500000001;Parque_Cementerio.Unidad_Predial
