t_id_predio;numero_predial;matricula_inmobiliaria
1052594;470010110000000730802800000021;59263
665768;470010002000000070804800007200;131527
937915;470010109000002580801800000384;51538
800092;470010002000000050802800000399;68564
767189;470010004000000020801800000311;60511
1066864;470010103000000590801800000043;57094
786186;470010109000002580801800000281;51495
789451;470010112000000940801800000250;51902
826054;470010107000000790801800000018;32615
786799;470010109000002580801800000022;51226
1007105;470010109000002580801800000105;51319
817785;470010112000000940801800000362;58303
662790;470010110000000460801800000105;39035
1047299;470010107000000880801800000004;39686
693751;470010112000000940801800000328;58320
934148;470010109000002580801800000217;51433
658127;470010110000000510801800000067;35647
1016673;470010106000007720801800000001;67087
1004778;470010104000001040801800000035;23445
937086;470010002000000060801800004627;107209
817811;470010115000006470801800000025;66029
1048646;470010111000000860801800000011;63695
937881;470010107000001050801800000052;24204
936882;470010001000000020802800001503;61910
830088;470010112000000940801800000322;51974
1022022;470010002000000060801800004657;107239
997975;470010112000000940801800000275;51927
788482;470010001000000020801800002395;130600
743137;470010109000002580801800000139;51354
718059;470010002000000070801800002004;112818
1017289;470010110000000400801800000522;25401
729940;470010110000000530801800000002;
1007796;470010103000000590801800000083;57054
667648;470010002000000040801800009974;132048
788375;470010106000000230801800000044;68754
769418;470010112000000940801800000007;51658
667794;470010002000000050801800000325;73836
1067975;470010002000000060801800004703;107286
784105;470010113000000350801800000029;71917
674379;470010107000001050801800000048;24200
1071161;470010107000000840801800000086;37886
819938;470010110000000540801800000004;41963
891298;470010108000000070801800000011;11571
1024076;470010002000000050801800000127;73642
956900;470010111000002880801800000103;60353
850117;470010109000002580801800000271;
995554;470010002000000050802800000393;68558
676724;470010004000000020801800000345;60545
784847;470010112000000940801800000125;51776
940996;470010105000002070801800000030;30708
799106;470010002000000050801800000173;73720
938217;470010109000002580801800000262;51479
1041049;470010109000002580801800000315;105761
953714;470010002000000070804800007150;131496
1013776;470010103000000450801800000096;38764
769545;470010112000000940801800000025;51676
800056;470010107000001380801800000048;43464
961255;470010002000000050801800000243;73766
680021;470010106000007730801800000004;67074
960446;470010107000001050801800000147;32700
770227;470010112000000940801800000301;51953
995219;470010002000000070801800001957;112771
1050960;470010107000000990801800000097;110241
933384;470010110000000460801800000052;38982
770237;470010112000000940801800000296;51948
1070389;470010003000000010801800002009;94640
699297;470010109000002580801800000322;51508
681204;470010112000000940801800000220;51872
901773;470010106000007070801800000007;51089
998664;470010103000000590801800000057;57080
1048522;470010106000007690801800000027;63381
830086;470010110000000460801800000020;38950
820012;470010110000000730802800000027;59269
779746;470010112000000940801800000277;51929
1070755;470010107000000990801800000031;60008
1026970;470010106000007020801800000016;51053
773220;470010110000000460801800000102;39032
1012527;470010105000000900801800000019;10425
984565;470010109000002580801800000041;51246
697870;470010103000000590801800000041;57096
932428;470010002000000050801800000172;73703
959354;470010107000001570801800000030;97970
1009325;470010104000001070801800000027;65582
669650;470010111000002880801800000010;60267
963364;470010106000000230801800000049;68759
927126;470010112000000940801800000131;51782
772621;470010002000000070804800007139;131466
784597;470010112000000940801800000073;51724
671739;470010107000000450801800000018;5920
995496;470010001000000020803800001666;62059
928187;470010002000000070801800001966;112780
669673;470010106000007070801800000014;51096
1046419;470010107000000450801800000001;2630
826483;470010110000000590801800000002;17131
658036;470010003000000010802800001994;107324
773673;470010111000002880801800000097;60348
934455;470010109000002580801800000237;51454
811140;470010004000000020801800000231;60431
667705;470010110000000590801800000003;36856
769332;470010112000000940801800000002;51653
790997;470010102000002490801800000042;63398
870445;470010109000002580801800000087;51298
1055408;470010001000000020801800001390;57786
882976;470010108000000070801800000020;4195
798714;470010001000000020803800001687;62080
1055693;470010115000000790801800000043;87183
1002982;470010102000001090801800000018;31330
991562;470010111000002880801800000137;60386
1016620;470010001000000020801800002416;151696
969412;470010103000000590801800000077;57060
954581;470010107000001220801800000006;32729
1070758;470010105000002350801800000013;56793
665288;470010002000000070802800002056;115099
1026080;470010106000007710801800000014;67129
1051724;470010002000000070801800002020;112834
993799;470010002000000070801800001980;112794
789063;470010002000000070801800007031;101960
1066341;470010113000000770801800000024;111156
814627;470010002000000050801800000165;73705
795930;470010103000000570801800000056;60833
766734;470010111000002880801800000123;60373
683906;470010002000000040801800004997;111280
1010790;470010112000000940801800000360;58301
963089;470010103000000590801800000064;57073
1058144;470010002000000070804800007169;131481
799637;470010002000000050801800000187;73686
718650;470010002000000070802800002063;115096
790776;470010111000002880801800000002;60275
1072221;470010107000001050801800000062;24168
961139;470010002000000050801800000258;73773
930252;470010107000000420801800000012;7513
797779;470010105000001250801800000069;122927
931590;470010106000007690801800000009;67063
1072175;470010107000000990801800000071;100648
1008672;470010102000003190801800000024;69989
1009651;470010107000000560801800000082;40295
700039;470010002000000060801800004670;107252
937529;470010002000000050801800000314;73831
880779;470010002000000070803800007079;133933
958440;470010107000000560801800000074;40287
938017;470010109000002580801800000343;515776
1067959;470010002000000060801800004645;107227
795563;470010004000000020801800000330;60530
1016038;470010103000000590801800000061;57076
795099;470010002000000050802800000346;68511
769671;470010112000000940801800000053;51704
664456;470010108000000160801800000036;31805
1002281;470010002000000070802800002040;115079
662650;470010107000001620801800000010;93049
774304;470010111000002880801800000105;60355
1011239;470010002000000050801800000114;73629
1040591;470010002000000050801800000149;73733
1013965;470010109000002580801800000283;105737
955762;470010107000001050801800000044;24196
671588;470010105000000900801800000014;11029
859022;470010107000000880801800000047;39683
995498;470010001000000020803800001668;62061
963285;470010105000002070801800000031;30709
797908;470010105000000900801800000016;10428
727647;470010107000001050801800000109;24216
937648;470010109000002580801800000157;51373
962836;470010110000000400801800000518;25399
743279;470010109000002580801800000151;64719
963472;470010106000007070801800000002;51084
786941;470010900000001090801800000014;65254
955766;470010103000000570801800000009;60785
1048794;470010107000000380801800000017;57459
963590;470010106000007680801800000016;63322
983207;470010112000000940801800000306;51958
790766;470010111000002880801800000008;60269
722786;470010103000000110801800000047;49692
1028553;470010002000000040801800004984;111266
662615;470010107000000460801800000242;61981
752447;470010115000006470801800000021;66025
991364;470010002000000070803800007093;133947
691190;470010107000000530801800000020;15825
963608;470010106000007710801800000013;67130
676769;470010106000007690801800000025;63383
963588;470010106000007660801800000012;63340
961231;470010002000000050801800000238;73743
958568;470010107000000530801800000008;9416
938364;470010109000002580801800000333;105766
799621;470010002000000050801800000279;73794
807083;470010110000000730802800000014;59256
781539;470010002000000070803800002182;131428
746261;470010110000000170801800000039;32075
674864;470010002000000070804800007196;131523
1016606;470010002000000040801800004977;111253
852648;470010002000000040801800004737;
1063087;470010112000000940801800000286;51938
799643;470010002000000050801800000189;73685
727530;470010107000000990801800000030;60007
1069666;470010002000000070803800006982;133913
943326;470010002000000070804800007175;131475
860725;470010002000000070801800007005;101916
1023037;470010112000000940801800000012;51663
938011;470010107000000990801800000079;100656
667490;470010106000007680801800000002;63376
958434;470010107000000560802800000088;43123
1046417;470010107000000600801800000021;29312
1022867;470010002000000070804800007159;131505
998477;470010002000000070801800002017;112831
995588;470010102000003920801800000039;70726
769976;470010112000000940801800000211;51863
769860;470010112000000940801800000172;51824
827221;470010107000000880801800000031;34517
938906;470010109000002580801800000330;51516
783904;470010107000001050801800000167;121548
1066698;470010002000000070803800002185;131431
1072193;470010107000001050801800000041;24193
696088;470010002000000060801800004688;107270
986962;470010107000000880801800000019;34508
937639;470010109000002580801800000164;51380
794967;470010002000000050801800000105;73620
1018595;470010002000000060801800004624;107206
963113;470010103000000450801800000099;38767
1040565;470010109000002580801800000385;51539
1070587;470010102000002490801800000039;63395
685669;470010002000000040801800004966;111242
795023;470010002000000050801800000121;73636
713366;470010103000000450801800000076;38744
956915;470010105000000900801800000017;10427
930483;470010106000007070801800000015;51097
718543;470010002000000070802800002049;115092
930375;470010107000000420801800000010;7515
817843;470010115000006470801800000026;66030
664071;470010002000000070802800002034;115073
1050095;470010109000002580801800000375;51529
1047572;470010002000000050801800000228;73748
923725;470010107000000840801800000072;37907
1022138;470010107000000810801800000322;3722
826068;470010109000001140801800000012;59498
988939;470010102000002500801800000051;68288
826981;470010002000000070803800006984;133915
815689;470010113000000530801800000021;60664
784764;470010112000000940801800000102;51753
680757;470010110000000170801800000004;32053
790948;470010102000001090801800000023;31327
954655;470010112000000940801800000373;58314
681079;470010002000000040801800003946;103760
938271;470010107000000990801800000026;60003
926018;470010112000000940801800000126;51777
696829;470010112000000940801800000044;51695
1041002;470010002000000070801800002019;112833
1026822;470010112000000940801800000034;51685
956808;470010105000002070801800000065;30823
1041004;470010002000000050801800000267;73786
937527;470010002000000050801800000321;73844
686813;470010004000000020801800000260;60460
1061594;470010109000002580801800000378;51532
673485;470010002000000070801800001993;112807
792173;470010001000000020802800001513;61896
790250;470010106000007680801800000028;63362
1028526;470010111000002880801800000001;60276
893087;470010001000000020801800002409;151703
1067981;470010002000000060801800004700;107283
696044;470010002000000060801800004637;107219
963091;470010103000000590801800000067;57070
827159;470010107000000880801800000032;34516
937535;470010002000000050801800000316;73835
746241;470010110000000170801800000006;32045
1040673;470010002000000070801800007055;121921
993831;470010112000000940801800000075;51726
990711;470010107000000990801800000020;59997
971484;470010002000000060801800004578;107158
743126;470010109000002580801800000001;51193
938025;470010107000001050801800000029;24149
717880;470010002000000070801800001982;112796
973450;470010111000002880801800000126;60376
864373;470010109000002580801800000142;51357
928617;470010107000000450801800000005;10013
1024272;470010107000000630801800000011;34213
937218;470010002000000050801800000141;73655
683904;470010002000000040801800005012;129538
770365;470010112000000940801800000352;58293
795350;470010004000000020801800000292;60492
813180;470010110000000400801800000529;25409
718051;470010002000000070801800001992;112806
957903;470010112000000940801800000101;51752
806896;470010111000002880801800000087;60338
749611;470010110000000460801800000074;39004
1048758;470010108000000070801800000034;8548
966151;470010106000007700801800000011;67096
1023035;470010106000007080801800000002;51102
963087;470010103000000570801800000021;60798
661858;470010107000001550801800000001;86485
1011671;470010002000000070801800007047;101944
789320;470010106000000230801800000039;68749
663165;470010107000001570801800000049;97989
1013804;470010105000000900801800000025;11030
769703;470010112000000940801800000150;51801
659153;470010109000002010801800000030;74774
676406;470010112000000940801800000030;51681
926479;470010113000000770801800000027;111159
1022431;470010106000007720801800000004;67090
1009667;470010109000001140801800000011;59497
681419;470010002000000040801800003976;101621
957088;470010105000002070801800000022;30700
969485;470010002000000070801800007207;138783
769507;470010112000000940801800000024;51675
710613;470010002000000070803800007071;133918
1022140;470010109000002580801800000204;51420
717772;470010002000000070801800001949;112763
1051253;470010109000002580801800000214;51430
663129;470010110000000730802800000011;59253
662268;470010112000000940801800000139;51790
1072572;470010102000003920801800000023;70710
915985;470010110000000400801800000533;25413
1015024;470010109000002580801800000335;105768
711116;470010109000002580801800000285;105739
671737;470010107000000450801800000013;1449
963016;470010002000000070804800007142;131469
666623;470010105000002120801800000039;79453
1038391;470010106000007690801800000028;63380
990801;470010107000000810801800000326;5044
800088;470010002000000050802800000380;68545
785403;470010103000000570801800000019;60795
800802;470010004000000020801800000281;60481
1046117;470010107000001050801800000061;24167
1058891;470010002000000070801800002014;112828
1022737;470010112000000940801800000230;51882
962770;470010110000000490802800000066;59417
963272;470010105000001250801800000065;122924
952822;470010107000000420801800000003;7522
790978;470010111000002880801800000021;60256
667056;470010001000000020801800002378;130583
791765;470010103000000590801800000053;57084
746317;470010110000000170801800000046;32067
948234;470010107000000380801800000016;57458
1022703;470010112000000940801800000090;51741
782742;470010900000001090801800000010;65250
1013808;470010112000000940801800000356;58297
956744;470010109000002580801800000292;105746
786076;470010109000002580801800000280;51494
1040460;470010002000000070801800001955;112769
932094;470010111000000860801800000016;63690
694732;470010107000000840801800000099;36873
796919;470010105000002070801800000036;30714
817128;470010112000000940801800000179;51831
957931;470010108000000160801800000037;31806
1036350;470010003000000010802800004066;128812
827193;470010107000000810801800000330;5711
691569;470010107000000810802800000339;79490
743259;470010109000002580801800000118;51332
1060962;470010001000000020801800002402;151708
727522;470010109000002580801800000327;51513
665838;470010107000000990801800000014;59991
935942;470010002000000020801800002482;113792
791168;470010106000007710801800000005;67120
1005784;470010109000000130801800000022;57701
934425;470010109000002580801800000228;51445
1027077;470010002000000060801800004651;107233
1005951;470010107000001380801800000180;46427
984584;470010112000000940801800000063;51714
886655;470010105000002120801800000032;79446
800506;470010103000000590801800000056;57081
1005611;470010107000000790801800000005;32613
763120;470010110000000490802800000016;29769
795302;470010004000000020801800000275;60475
1024025;470010107000001050801800000149;32702
789706;470010106000007700801800000012;67113
819274;470010110000000170801800000048;34625
953076;470010107000000380801800000009;57461
770023;470010112000000940801800000190;51842
926315;470010102000002160801800000033;95752
795027;470010002000000050801800000254;73761
926758;470010002000000070802800002073;115106
712474;470010103000000110801800000044;49689
1036742;470010107000000630801800000009;34214
929055;470010107000001050801800000118;24237
687543;470010109000002580801800000081;64696
802530;470010110000000490802800000065;59416
664877;470010112000000940801800000214;51866
826713;470010110000000170801800000044;32069
788800;470010106000007670801800000024;63347
770060;470010112000000940801800000259;51911
856581;470010002000000070802800002059;115102
1034506;470010001000000020802800001489;61868
781647;470010002000000070803800002183;131429
995542;470010102000002160801800000028;95747
784680;470010002000000070804800007135;131462
710812;470010112000000940801800000231;51883
799611;470010002000000050801800000285;73806
791098;470010102000003190801800000027;69992
1048526;470010106000007710801800000017;67126
1062625;470010004000000020801800000360;60560
932180;470010110000000460801800000018;38948
1045759;470010110000000400801800000532;25412
1021604;470010002000000070803800007074;133921
934623;470010107000000880801800000016;34505
970765;470010112000000940801800000354;58295
1045852;470010002000000050802800000330;68495
829192;470010106000007670801800000020;63304
663450;470010002000000050801800000135;73649
795384;470010004000000020801800000302;60502
986476;470010112000000940801800000241;51893
938553;470010109000002580801800000254;51471
789834;470010115000006520801800000020;132083
810980;470010110000000460801800000095;38942
998513;470010105000002350801800000020;56786
769432;470010112000000940801800000011;51662
743199;470010109000002580801800000124;51339
794905;470010001000000020803800001662;62055
1010248;470010106000000230801800000037;68747
694480;470010109000002580801800000317;51487
784657;470010110000000460801800000096;39026
958972;470010110000000460801800000029;38959
799461;470010002000000050801800000277;73790
959338;470010107000001570801800000039;97979
678931;470010110000000170801800000003;32052
956759;470010106000007710801800000012;67131
926337;470010107000000810801800000325;7111
1005513;470010115000000790801800000049;87189
993338;470010002000000050801800000294;73801
850714;470010109000002580801800000305;51507
770329;470010112000000940801800000329;58274
1061794;470010107000000990801800000083;100660
1065288;470010107000000880801800000006;39690
784509;470010113000000530801800000025;60668
659896;470010110000000400801800000520;25397
853985;470010103000000590801800000045;57092
798344;470010110000000520801800000008;3423
784661;470010112000000940801800000080;51731
1051668;470010102000003190801800000016;69981
937983;470010002000000070801800007009;101936
718930;470010002000000070803800007089;133923
958511;470010107000000600801800000024;29315
1056460;470010110000000470801800000006;36395
937367;470010109000002580801800000287;105741
727643;470010107000001050801800000086;24185
1053977;470010109000002580801800000017;51212
976368;470010002000000050801800000300;73821
816652;470010112000000940801800000208;51860
672917;470010112000000940801800000182;51834
981131;470010002000000070804800007171;131479
963582;470010106000007670801800000017;63307
1055844;470010111000002880801800000086;60336
718003;470010002000000070801800001999;112813
690769;470010105000002350801800000010;56779
699898;470010107000001570801800000060;98000
951456;470010001000000020801800002393;130598
1065046;470010110000000460801800000084;39014
995484;470010002000000070804800007141;131468
785826;470010104000001070801800000020;65574
792050;470010115000000790801800000042;87182
689129;470010113000000530801800000018;60661
824069;470010002000000070802800002044;115083
1021292;470010115000006520801800000010;132073
907498;470010108000000160801800000027;31796
714596;470010107000001050801800000087;24184
795071;470010002000000050802800000349;68514
986208;470010109000002580801800000383;51537
800774;470010106000007020801800000014;51051
1036897;470010110000000470802800000039;25796
1005028;470010107000000990801800000090;100667
669163;470010002000000040801800004982;111252
956026;470010106000007080801800000012;51112
795926;470010103000000570801800000045;60822
672927;470010112000000940801800000309;51961
1036352;470010004000000020801800000328;60528
1006588;470010107000000810801800000320;3875
830259;470010107000000840802800000119;58227
933910;470010109000002580801800000203;51419
731373;470010002000000070801800006998;108025
663308;470010002000000060801800004647;107229
684432;470010002000000050801800000268;73781
662707;470010110000000460801800000008;38938
1003805;470010108000000070801800000029;10030
1021153;470010109000002580801800000155;51371
962567;470010112000000940801800000267;51919
910706;470010112000000940801800000266;51918
795386;470010004000000020801800000305;60505
782722;470010002000000070801800007066;121910
1011314;470010112000000940801800000109;51760
799730;470010106000007710801800000006;67119
778822;470010002000000070804800007120;131447
974037;470010002000000050801800000157;73714
978645;470010115000006520801800000013;132076
770181;470010112000000940801800000260;51912
1030955;470010107000001050801800000033;24153
933140;470010107000000420801800000033;10665
1043567;470010109000002580801800000392;105801
954735;470010107000001570801800000051;97991
769822;470010112000000940801800000151;51802
936048;470010102000002160802800000039;100580
1029033;470010110000000170801800000049;34624
882974;470010110000000510801800000008;35645
1051425;470010112000000940801800000174;51826
931413;470010103000000590802800000090;75818
1047574;470010002000000050802800000338;68503
796625;470010002000000070801800007019;101926
1028935;470010110000000460801800000056;38986
946050;470010002000000060801800004673;107255
784752;470010112000000940801800000096;51747
1005310;470010104000001070801800000028;65583
1071133;470010107000000840801800000079;37893
963362;470010106000000230801800000046;68756
1001219;470010002000000060801800004641;107223
799597;470010002000000050801800000290;73809
769607;470010112000000940801800000052;51703
1033112;470010110000000400801800000530;25410
659898;470010110000000400801800000523;25402
1053979;470010107000000990801800000011;59988
662272;470010107000000810802800000338;79491
923568;470010109000002580801800000110;51324
957937;470010108000000070801800000013;8765
814645;470010002000000050801800000166;73704
813378;470010110000000490802800000069;59420
1011277;470010002000000050801800000145;73710
881992;470010108000000070801800000003;15849
995552;470010002000000050802800000373;68538
669493;470010106000007710801800000008;67117
1061899;470010103000001960801800000114;64878
775394;470010002000000070801800007037;101954
817350;470010109000002580801800000329;51515
814805;470010002000000050801800000323;73840
799681;470010002000000050801800000211;73667
719039;470010002000000070803800007088;133924
966715;470010107000001050801800000057;24158
788186;470010102000003920801800000021;70708
1061591;470010109000002580801800000178;51394
681288;470010107000000990801800000053;60030
957828;470010110000000470802800000035;25802
1063399;470010109000002580801800000374;51528
1061272;470010106000007690801800000003;67069
986193;470010104000001040801800000030;23440
784494;470010113000000530801800000026;60669
1068400;470010103000000590801800000069;57068
1034277;470010003000000010801800002012;94643
696038;470010002000000060801800004626;107208
786466;470010109000002580801800000364;105790
995044;470010104000001040801800000016;23431
733815;470010002000000070801800006997;108024
769669;470010112000000940801800000054;51705
670976;470010109000002580801800000256;51473
1027589;470010104000001040801800000036;23446
673226;470010104000001070802800000043;89117
669159;470010002000000040801800005010;111234
898910;470010109000002580801800000101;51315
717958;470010002000000070801800001994;112808
726132;470010900000001090801800000008;65248
961257;470010002000000050801800000244;73765
1022433;470010109000002580801800000391;105800
795125;470010002000000050802800000377;68542
791631;470010102000003920801800000027;70714
1067837;470010105000000900801800000008;10434
1015158;470010103000000570801800000008;60784
990526;470010103000000110801800000030;49675
991027;470010002000000060801800004580;107160
934594;470010109000002580801800000239;51456
867621;470010108000000070801800000005;15848
659547;470010002000000070802800002061;115098
680200;470010002000000070801800001958;112772
1003852;470010107000000560801800000070;40283
1001506;470010003000000010802800004071;128817
955230;470010111000002880801800000025;60280
707599;470010001000000020803800001651;62045
796927;470010002000000050801800000101;73616
993372;470010107000000810801800000334;7092
675572;470010110000000460801800000015;38945
1032961;470010108000000070801800000036;13899
984308;470010109000002580801800000148;51363
664409;470010107000000600801800000026;29307
770299;470010112000000940801800000341;58282
769701;470010112000000940801800000062;51713
673053;470010002000000060801800004625;107207
699115;470010002000000070801800006996;108023
1071318;470010004000000020801800000268;60468
847873;470010107000001380801800000036;36917
1018402;470010109000002010801800000054;74777
816656;470010112000000940801800000235;51887
794316;470010111000002880801800000130;60380
784748;470010112000000940801800000092;51743
937975;470010002000000040801800003963;103777
784696;470010112000000940801800000089;51740
1032229;470010002000000050801800000124;73639
930063;470010107000000420801800000023;7530
686683;470010107000000810802800000346;79498
669808;470010107000000810802800000348;79496
659753;470010108000000070801800000032;12190
1008316;470010107000001570801800000017;97957
923501;470010107000000560801800000081;40294
736747;470010002000000050801800000182;73690
659828;470010110000000460801800000061;38991
930541;470010110000000470801800000002;36391
989894;470010103000000590801800000080;57057
661393;470010002000000070803800002184;131430
675099;470010102000001090801800000012;31318
1008605;470010109000002580801800000367;105793
925670;470010107000001570801800000020;97960
997270;470010109000002580801800000194;51410
914194;470010107000000420801800000021;7528
718277;470010002000000070801800002267;112754
791337;470010102000001090801800000013;31320
795035;470010002000000050801800000309;73822
879812;470010102000003920801800000020;70707
1069648;470010002000000070802800002037;115076
969695;470010002000000070801800001995;112809
822729;470010110000000170801800000031;32057
705581;470010112000000940801800000351;58292
971650;470010111000002880801800000022;60253
963268;470010105000000900801800000009;10433
660118;470010001000000020801800002392;130597
1004836;470010112000000940801800000203;51855
934113;470010109000002580801800000215;51431
814605;470010002000000050801800000156;73713
827591;470010107000001050801800000091;24210
799381;470010106000007050801800000008;51074
696082;470010002000000060801800004698;107281
792717;470010103000000590801800000042;57095
1035165;470010107000001570801800000053;97993
1004637;470010109000002580801800000298;105752
958271;470010002000000040801800005008;111235
670687;470010112000000940801800000205;51857
933796;470010109000002580801800000190;51406
769864;470010112000000940801800000162;51813
791378;470010109000002580801800000303;105757
661738;470010109000002580801800000095;51309
978904;470010003000000010802800004059;128805
957944;470010002000000050801800000143;73708
799080;470010002000000050801800000169;73700
957888;470010112000000940801800000060;51711
817783;470010111000002880801800000106;60356
792648;470010103000000590801800000036;57101
752250;470010115000006470801800000009;66040
795318;470010004000000020801800000287;60487
932216;470010110000000470802800000037;25804
682188;470010002000000020801800002480;113790
1059099;470010107000000990801800000055;60032
905639;470010112000000940801800000261;51913
675097;470010002000000070801800001978;112792
1061258;470010111000002880801800000035;60290
717960;470010002000000070801800001987;112801
937947;470010002000000040801800004974;111254
774250;470010002000000070801800007018;101927
1071153;470010107000000840801800000085;37887
1071390;470010107000000840802800000117;58225
1011469;470010109000002010801800000064;63477
1029895;470010107000000810801800000316;1104
864629;470010108000000160801800000025;31794
795396;470010004000000020801800000304;60504
766577;470010111000002880801800000056;60308
785878;470010104000001070802800000044;89118
688707;470010109000002580801800000100;51314
864669;470010110000000490802800000015;29768
1013098;470010002000000050802800000386;68551
957139;470010110000000400801800000524;25403
770129;470010112000000940801800000282;51934
690177;470010107000000840801800000084;37888
988379;470010111000002880801800000083;60333
673051;470010104000001070801800000031;65586
663529;470010002000000050801800000265;73784
943444;470010002000000050802800000347;68512
792151;470010001000000020802800001524;61909
799533;470010106000007070801800000010;51092
788567;470010002000000070803800007112;133959
1055274;470010113000000530801800000027;60670
987632;470010112000000940801800000361;58302
699093;470010002000000040801800004993;111276
995064;470010106000007050801800000001;51067
1031988;470010107000000810801800000306;7089
718707;470010002000000070802800002064;115095
1063895;470010115000006470801800000010;66041
683937;470010002000000040801800005266;120440
795017;470010002000000050801800000154;73730
780862;470010002000000070803800007095;133949
696033;470010002000000060801800004616;107196
1006110;470010002000000070801800001948;112762
796374;470010002000000050801800000130;73644
828470;470010109000002580801800000029;51232
799653;470010002000000050801800000220;73757
1032948;470010107000001050801800000105;24220
1030681;470010002000000050801800000303;73816
995492;470010103000000570801800000025;60802
666375;470010110000000170801800000033;32055
988006;470010004000000020801800000283;60483
692098;470010002000000050801800000108;73623
1007483;470010107000001050801800000089;24208
687232;470010106000007690801800000013;67059
1008533;470010102000002160801800000031;95750
666621;470010107000000790801800000021;32618
828434;470010106000007100801800000003;51121
827302;470010107000000840801800000102;36876
955139;470010111000002880801800000066;60317
795462;470010104000001040801800000024;23434
791186;470010106000007670801800000011;63313
969163;470010105000002070801800000035;30713
826008;470010109000002580801800000146;51361
795179;470010004000000020801800000237;60437
671776;470010107000000600801800000003;29308
743133;470010109000002580801800000121;51335
868617;470010109000002580801800000065;51272
984087;470010109000002580801800000401;105810
799617;470010002000000050801800000297;73828
679314;470010004000000020801800000238;60438
679264;470010109000002580801800000311;51503
1033353;470010107000000460801800000237;61976
1009357;470010103000000570801800000049;60826
956778;470010109000002580801800000365;105791
1009005;470010109000002580801800000079;51289
1032889;470010001000000020802800001514;61897
690767;470010105000002350801800000014;56792
662835;470010107000000560801800000064;40277
758295;470010107000000840801800000093;36890
791234;470010102000001090801800000022;31329
958288;470010002000000040801800004983;111251
952548;470010002000000060801800004632;107214
956769;470010103000000590801800000052;57085
935576;470010002000000050801800000144;73709
814371;470010110000000460801800000071;39001
798609;470010900000001090801800000009;65249
657663;470010103000000570801800000057;60834
1057003;470010109000002580801800000197;51413
661499;470010102000002160801800000032;95751
1016958;470010112000000940801800000294;51946
962208;470010109000002580801800000189;51405
677855;470010105000002070801800000051;30819
799713;470010106000007070801800000017;51099
1023550;470010107000001050801800000097;79688
1015841;470010002000000050801800000273;73792
792171;470010001000000020802800001544;61913
827414;470010107000000840801800000104;36878
1070098;470010001000000020803800001657;62050
931411;470010103000000590802800000087;75815
785197;470010103000000570801800000024;60801
1066896;470010109000002580801800000297;105751
816646;470010112000000940801800000233;51885
958557;470010111000000860801800000019;63707
683896;470010002000000040801800004964;111243
693741;470010112000000940801800000325;58317
717829;470010002000000070801800001946;112760
661670;470010002000000070802800002030;115069
1072291;470010107000001050801800000158;24264
882708;470010001000000020801800002413;151706
713434;470010103000000450801800000094;38762
798724;470010109000002580801800000286;105740
1045044;470010107000001050801800000154;24260
743357;470010109000002580801800000304;51506
956847;470010113000000350801800000035;71923
666063;470010106000007050801800000007;51073
827422;470010107000001050801800000145;24259
933914;470010109000002580801800000201;51417
666860;470010107000000990801800000041;60018
769440;470010112000000940801800000014;51665
1059999;470010002000000050801800000133;73647
795234;470010004000000020801800000261;60461
696124;470010002000000060801800004714;107297
945661;470010002000000060801800004628;107210
769555;470010112000000940801800000017;51668
930033;470010107000000420801800000034;7541
987942;470010109000002580801800000289;105743
1006170;470010111000002880801800000014;60263
799760;470010106000007070801800000003;51085
962291;470010004000000020801800000312;60524
753499;470010110000000460801800000104;39034
717962;470010002000000070801800002000;112814
1016616;470010002000000070801800007026;101919
796520;470010103000000570801800000065;60842
1069697;470010002000000050801800000281;73798
980419;470010112000000940801800000285;51937
795300;470010004000000020801800000276;60476
788433;470010106000007670801800000005;63354
1031398;470010109000002580801800000179;51395
1014768;470010110000000170801800000005;32046
963037;470010102000002160802800000038;100579
791629;470010113000000350801800000024;71912
938631;470010107000001050801800000134;24233
898944;470010112000000940801800000099;51750
931401;470010103000000590801800000074;57063
1053981;470010106000007060801800000003;51077
977906;470010002000000070803800002181;131427
944155;470010002000000070801800007208;138784
963023;470010002000000070804800007176;131474
798853;470010106000007670801800000001;63358
681131;470010002000000060801800004631;107213
1015162;470010107000000810801800000305;15419
1056158;470010001000000020801800002384;130589
714175;470010103000000570801800000040;60817
799726;470010004000000020801800000344;60544
1000868;470010109000002580801800000082;51293
766694;470010111000002880801800000112;60362
1017220;470010110000000170801800000012;32033
770021;470010112000000940801800000193;51845
952818;470010107000000420801800000004;10293
951464;470010001000000020801800002400;130605
929475;470010103000000570801800000063;60840
795663;470010004000000020801800000350;60550
975375;470010106000007660801800000006;63303
829570;470010110000000460801800000014;38944
1072185;470010107000000990801800000087;100664
957952;470010108000000070801800000004;10028
769505;470010112000000940801800000016;51667
962789;470010110000000490802800000072;59423
963592;470010106000007660801800000004;63301
927758;470010103000000570801800000060;60837
795073;470010002000000050802800000348;68513
761678;470010107000001050801800000164;34224
1026270;470010106000007680801800000021;63317
1011309;470010107000001050801800000121;66208
975319;470010107000000810801800000335;7093
1021806;470010111000002880801800000128;60378
923560;470010107000000560801800000078;40291
786318;470010109000002580801800000294;105748
784320;470010103000000570801800000048;60825
1000469;470010107000001550801800000016;86454
727524;470010107000000990801800000015;59992
1072266;470010107000001050801800000112;81237
790884;470010102000001090801800000024;31325
1013242;470010112000000940801800000218;51870
959358;470010107000000440801800000029;1499
