t_id_predio;numero_predial;matricula_inmobiliaria
735407;470010106000000120901900000000;
732641;470010102000001610901900000000;
731259;470010101000001500903900000000;
724966;470010101000001940906900000000;
734035;470010105000001010901900000000;
729793;470010109000000680901900000000;
729753;470010109000000680902900000000;
730723;470010113000000100901900000000;
940225;470010104000000640901900000000;139129
731289;470010101000002020901900000000;
733161;470010103000002670901900000000;
735793;470010106000000030901900000000;
732429;470010102000002190901900000000;
747411;470010109000002010801800000000;
732795;470010103000000500903900000000;
732755;470010103000000460902900000000;
738752;470010113000000100902900000000;
730244;470010002000000040923900000000;
731214;470010101000001940902900000000;
742755;470010102000003050904900000000;
732551;470010102000002580901900000000;
745839;470010102000000350901900000000;
734650;470010105000001770901900000000;
745644;470010106000009930902900000000;
734171;470010105000000920901900000000;
739190;470010102000001080902900000000;
730941;470010110000000490073900000000;
735067;470010105000002000901900000000;
733533;470010104000000930904900000000;
741474;470010102000003190901900000000;
737223;470010113000000420901900000000;
731489;470010102000002830903900000000;
742964;470010102000003000901900000000;
737002;470010107000000790906900000000;
730983;470010115000003920901900000000;
732011;470010101000002120902900000000;
741859;470010103000002120901900000000;
725399;470010101000001320902900000000;
739192;470010114000000430901900000000;
744007;470010104000001410901900000000;
736998;470010101000001100901900000000;
743061;470010102000002330901900000000;
730339;470010113000000710901900000000;
725403;470010106000009930903900000000;
742119;470010102000002860903900000000;
730252;470010002000000060913900000000;
747255;470010115000006470801800000000;
730777;470010107000000820901900000000;
742125;470010102000002150904900000000;
729899;470010109000000320901900000000;
735449;470010106000007150902900000000;
732007;470010102000003200901900000000;
743675;470010103000005380901900000000;
742673;470010102000003100901900000000;
730109;470010115000004300901900000000;
742035;470010102000002350902900000000;
739139;470010113000000040902900000000;
747516;470010107000001380801800000000;
732761;470010103000000510902900000000;
747210;470010111000000860801800000000;
732009;470010101000001830901900000000;
747570;470010103000000470801800000000;
730248;470010002000000040920900000000;
730947;470010115000003930904900000000;
731671;470010101000001540903900000000;
730124;470010002000000040910900000000;
1073044;470010900000001090801800000000;
733489;470010104000000930902900000000;
743677;470010103000000570901900000000;
734033;470010105000002270903900000000;
696066;470010105000002070901900000000;
731291;470010101000002010901900000000;
745888;470010101000000830901900000000;
747253;470010113000000350801800000000;
743305;470010103000002860902900000000;
741613;470010101000001200903900000000;
736713;470010106000001440901900000000;
731335;470010101000001310901900000000;
743187;470010102000003260902900000000;
730937;470010113000000240901900000000;
733625;470010104000000230902900000000;
747413;470010102000003190801800000000;
747257;470010115000006520801800000000;
724964;470010113000000130902900000000;
742031;470010102000002740901900000000;
730430;470010112000001710901900000000;
731723;470010101000001600901900000000;
671835;470010102000000990901900000000;
736441;470010106000004620901900000000;
730823;470010110000000490076900000000;
730388;470010113000000370901900000000;
742962;470010102000002430902900000000;
744549;470010105000001230901900000000;
739740;470010107000000810903900000000;
732055;470010101000000420902900000000;
747829;470010106000001690003000000000;
731974;470010101000001190901900000000;
736665;470010107000001500901900000000;
689552;470010002000000060909900000000;
730562;470010107000000900902900000000;
729801;470010115000006650902900000000;
729757;470010109000000210901900000000;
730556;470010115000001490904900000000;
731061;470010101000001730902900000000;
732057;470010101000001790904900000000;
732297;470010102000001650901900000000;
741110;470010102000002430901900000000;
737276;470010109000000760902900000000;
732053;470010102000001710901900000000;
744735;470010105000000880902900000000;
743961;470010103000001930901900000000;
730132;470010002000000050901900000000;
743349;470010103000001860902900000000;
698619;470010105000000140901900000000;
744545;470010105000000260903900000000;
733531;470010104000000930905900000000;
739748;470010101000001360901900000000;
709650;470010105000002350801800000000;
746215;470010106000009930901900000000;
739924;470010107000001440902900000000;
743343;470010103000000520906900000000;
730384;470010113000001140901900000000;
737134;470010002000000040907900000000;
733375;470010104000000250901900000000;
724020;470010102000002280902900000000;
731972;470010101000001500902900000000;
747572;470010104000001070801800000000;
736523;470010106000008500901900000000;
730206;470010114000000310901900000000;
734029;470010105000000170901900000000;
744057;470010104000000240901900000000;
742341;470010102000003230901900000000;
703961;470010104000000060901900000000;
745845;470010106000009660901900000000;
735902;470010106000006650901900000000;
735646;470010106000003630901900000000;
696957;470010106000000860901900000000;
744299;470010104000001610901900000000;
745548;470010106000000350901900000000;
729983;470010115000004050901900000000;
745170;470010106000003360901900000000;
731059;470010111000000740901900000000;
742237;470010102000002880901900000000;
745931;470010101000000840902900000000;
744691;470010105000000910901900000000;
701518;470010104000000060902900000000;
733365;470010104000000880903900000000;
745841;470010104000001070904900000000;
732711;470010102000002810902900000000;
660224;470010002000000040930900000000;
729951;470010002000000060916900000000;
732129;470010102000002310901900000000;
731578;470010101000001450901900000000;
747259;470010107000001600801800000000;
733306;470010103000000540901900000000;
733819;470010105000000420902900000000;
739000;470010115000003980901900000000;
735314;470010105000000260902900000000;
739321;470010101000002020902900000000;
737042;470010002000000040922900000000;
731411;470010101000002000902900000000;
732759;470010103000000510904900000000;
742910;470010102000003050902900000000;
733403;470010104000001420901900000000;
742458;470010102000003300901900000000;
706566;470010105000002180051000000000;
732635;470010103000001790901900000000;
724022;470010102000001860901900000000;
738499;470010115000001810902900000000;
736395;470010106000004880901900000000;
732431;470010102000002860901900000000;
731409;470010101000001180903900000000;
731455;470010101000002020904900000000;
730721;470010115000005530901900000000;
731345;470010101000001580901900000000;
730254;470010002000000060910900000000;
742569;470010102000002870901900000000;
737136;470010002000000060905900000000;
745843;470010106000006670901900000000;
744399;470010105000000890901900000000;
745168;470010106000008160901900000000;
732709;470010102000002700901900000000;
668245;470010102000002780903900000000;
742408;470010102000001090901900000000;
730128;470010002000000040913900000000;
736302;470010106000001530901900000000;
731017;470010115000006790901900000000;
739922;470010107000001440901900000000;
735411;470010106000001130901900000000;
730341;470010113000000030901900000000;
664674;470010101000001600902900000000;
741774;470010102000003360901900000000;
675778;470010104000001460902900000000;
730929;470010115000006650903900000000;
729979;470010115000004180901900000000;
732983;470010103000001950901900000000;
732555;470010102000001380901900000000;
742671;470010101000002050901900000000;
738547;470010109000000500901900000000;
730949;470010110000000490071900000000;
741164;470010107000000810901900000000;
745739;470010106000007320901900000000;
732591;470010102000002320901900000000;
734652;470010105000000280901900000000;
734125;470010105000000040901900000000;
742129;470010103000000010901900000000;
736492;470010106000001060901900000000;
737182;470010002000000040917900000000;
924321;470010107000001300801800000000;
744547;470010106000002940901900000000;
739051;470010107000001440903900000000;
1056289;470010107000000280904900000000;27841
744916;470010105000000050902900000000;
732509;470010102000000820901900000000;
733585;470010104000000840901900000000;
736397;470010106000002750901900000000;
745162;470010106000008030901900000000;
696905;470010105000000230902900000000;
739047;470010101000001530901900000000;
740907;470010115000005480901900000000;
732639;470010103000000470901900000000;
992763;470010105000000130003900000000;27755
732461;470010102000002880902900000000;
732121;470010102000003320902900000000;
742077;470010103000000470903900000000;
737627;470010109000003730901900000000;
709008;470010002000000040801800000000;
733167;470010104000000080902900000000;
733775;470010105000001010902900000000;
733373;470010104000000230901900000000;
732228;470010102000000640901900000000;
743911;470010103000000450902900000000;
743313;470010103000001990902900000000;
739194;470010101000002090901900000000;
663136;470010113000000920902900000000;
730390;470010113000000830901900000000;
735403;470010106000008310901900000000;
742617;470010102000002860902900000000;
747470;470010102000002500801800000000;
730036;470010115000001810901900000000;
747208;470010002000000070804800000000;
1056960;470010110000000650901900000000;62591
725018;470010102000001610902900000000;
745258;470010106000001150901900000000;
731533;470010101000001280902900000000;
739368;470010115000004200901900000000;
730435;470010111000000530901900000000;
743441;470010104000001430903900000000;
736300;470010106000000180902900000000;
725348;470010106000006520901900000000;
731341;470010101000001810906900000000;
736717;470010106000007460901900000000;
743433;470010103000000510903900000000;
731988;470010101000001870901900000000;
730270;470010002000000060902900000000;
732373;470010102000002150901900000000;
736304;470010106000008300901900000000;
730775;470010113000000130901900000000;
693272;470010003000000010901900000000;
735364;470010106000009660902900000000;
732885;470010103000005330901900000000;
729797;470010109000000340901900000000;
734027;470010105000000140902900000000;
744697;470010104000001030902900000000;
736863;470010115000000730901900000000;
1073038;470010800000000800901900000000;
735642;470010106000008610901900000000;
733371;470010104000001770901900000000;
730473;470010109000000130901900000000;
740018;470010101000001140901900000000;
731210;470010101000002110903900000000;
746173;470010101000001080901900000000;
736399;470010106000004760901900000000;
736903;470010115000006560903900000000;
744781;470010105000000080902900000000;
743147;470010102000000700901900000000;
732379;470010102000003260901900000000;
731986;470010102000001050901900000000;
730632;470010114000000900901900000000;
733399;470010104000000470901900000000;
746998;470010109000000130801800000000;
730626;470010115000001550901900000000;
742174;470010102000002200904900000000;
736449;470010106000008040901900000000;
733445;470010104000001070903900000000;
1073048;470010103000002860901900000000;
730901;470010110000000490068900000000;
740704;470010114000000010901900000000;
732184;470010102000002230901900000000;
746029;470010106000000180903900000000;
733777;470010105000000160901900000000;
747109;470010107000000810802800000000;
740909;470010101000001490901900000000;
732427;470010102000002040901900000000;
743193;470010104000001120901900000000;
730933;470010107000001380903900000000;
732939;470010103000001440901900000000;
731978;470010101000001810903900000000;
747165;470010104000001070802800000000;
740014;470010101000001290902900000000;
730272;470010002000000060907900000000;
732587;470010102000002890902900000000;
732753;470010103000004200901900000000;
730628;470010107000000800901900000000;
745504;470010106000006500901900000000;
732133;470010102000003320901900000000;
731303;470010101000001760901900000000;
737475;470010111000001120901900000000;
733254;470010103000000520904900000000;
738857;470010101000001810902900000000;
743269;470010104000001760901900000000;
747157;470010102000001090801800000000;
737473;470010109000001250901900000000;
733369;470010104000001500902900000000;
742966;470010102000002310902900000000;
732421;470010102000002140901900000000;
732981;470010103000000540902900000000;
747161;470010002000000020801800000000;
736040;470010106000005710901900000000;
708189;470010102000002200015900000000;47209
745164;470010106000004520901900000000;
1073034;470010900000001080901900000000;
678293;470010115000003920027900000000;67583
740706;470010101000001270901900000000;
743719;470010104000001020901900000000;
733871;470010105000002270904900000000;
743521;470010104000001610903900000000;
742172;470010102000002490901900000000;
738295;470010109000000570901900000000;
732277;470010102000001000901900000000;
731333;470010101000001180901900000000;
730120;470010002000000040904900000000;
737000;470010101000001080902900000000;
738697;470010113000000040901900000000;
746129;470010101000000840901900000000;
730240;470010002000000040915900000000;
741480;470010107000000810902900000000;
743523;470010103000000770902900000000;
735217;470010105000000330902900000000;
738754;470010110000000640904900000000;
729897;470010109000002380901900000000;
732937;470010103000001290901900000000;
730511;470010107000000780901900000000;
737832;470010109000000690901900000000;
749102;470010111000001170003000000000;
730590;470010115000001520901900000000;
746175;470010101000000810903900000000;
744063;470010105000002210901900000000;
735270;470010105000000830901900000000;
732547;470010102000002520901900000000;
736308;470010106000000180901900000000;
744557;470010105000000390901900000000;
725016;470010102000003250901900000000;
743865;470010104000000080901900000000;
743267;470010104000001430901900000000;
732673;470010102000003180901900000000;
725020;470010106000000160901900000000;
732765;470010103000000160901900000000;
698422;470010105000000270901900000000;
733401;470010104000001600901900000000;
667103;470010102000002830902900000000;
735358;470010106000006650902900000000;
745890;470010101000000770902900000000;
743307;470010104000000230904900000000;
742400;470010103000000130902900000000;
743183;470010103000001280901900000000;
736042;470010106000003770901900000000;
744785;470010104000000900903900000000;
730122;470010002000000040906900000000;
737040;470010002000000040931900000000;
740303;470010101000001730901900000000;
735447;470010106000000060901900000000;
744958;470010104000001010902900000000;
744783;470010105000000260901900000000;
730991;470010101000001220901900000000;
729850;470010107000001600901900000000;
730437;470010112000003090901900000000;
747206;470010002000000070802800000000;
743059;470010102000003070901900000000;
741476;470010101000001740903900000000;
732131;470010102000003420901900000000;
739688;470010101000001480904900000000;
739145;470010101000001200902900000000;
725395;470010106000004090902900000000;
747466;470010102000003920801800000000;
731011;470010101000000870901900000000;
742295;470010102000003240901900000000;
734331;470010105000002190902900000000;
741478;470010101000000410901900000000;
736246;470010106000008160903900000000;
730945;470010115000003930902900000000;
731415;470010101000001370903900000000;
740305;470010101000001830903900000000;
730985;470010115000005470902900000000;
670556;470010102000001940901900000000;
740545;470010101000002000903900000000;
742484;470010102000003300905900000000;
735741;470010106000004680901900000000;
733171;470010103000000580901900000000;
802513;470010107000000100910900000000;31359
732295;470010102000002850901900000000;
705210;470010106000004010901900000000;
747514;470010107000000840801800000000;
746837;470010003000000010801800000000;
729949;470010001000000020903900000000;
693433;470010102000000160056000000000;
730136;470010002000000040911900000000;
733367;470010104000000430902900000000;
733447;470010104000000350901900000000;
730250;470010002000000040918900000000;
732186;470010102000002310903900000000;
735065;470010105000000010901900000000;
743271;470010104000000340901900000000;
675754;470010103000003450901900000000;
735362;470010106000001140901900000000;
732381;470010102000000950901900000000;
733027;470010103000002940901900000000;
732127;470010102000002850903900000000;
730821;470010110000000490075900000000;
739692;470010101000001710901900000000;
739742;470010107000000810905900000000;
730513;470010114000000570901900000000;
744739;470010105000000270902900000000;
736619;470010106000004090901900000000;
731337;470010101000001800905900000000;
733361;470010104000001050901900000000;
709057;470010110000000730801800000000;
731063;470010101000001940905900000000;
692863;470010101000001290901900000000;
698774;470010105000001200901900000000;
730518;470010114000000240901900000000;
724182;470010101000000810901900000000;
666314;470010101000001520901900000000;
675856;470010105000000650901900000000;
926252;470010107000000460903900000000;49989
734123;470010105000001240901900000000;
743265;470010104000001070901900000000;
744695;470010104000001030901900000000;
736490;470010106000005270901900000000;
735312;470010106000001570901900000000;
732425;470010102000002430903900000000;
740752;470010101000001090901900000000;
735692;470010106000009920902900000000;
691208;470010002000000060911900000000;
725014;470010102000002780902900000000;
741166;470010107000000820902900000000;
1073040;470010900000000800901900000000;
735690;470010106000009920901900000000;
724016;470010110000000380908900000000;
731624;470010101000001560901900000000;
742235;470010102000001700901900000000;
730905;470010115000004190901900000000;
730897;470010110000000490069900000000;
731212;470010115000004130901900000000;
734439;470010105000000880901900000000;
745791;470010106000007370901900000000;
743383;470010104000000920901900000000;
675823;470010105000000420901900000000;
745260;470010106000000240901900000000;
740754;470010101000001820903900000000;
744741;470010104000000930907900000000;
740756;470010107000001380904900000000;
725233;470010115000001490903900000000;
736996;470010101000001070901900000000;
732463;470010102000003960901900000000;
742123;470010102000003900901900000000;
736036;470010106000003350901900000000;
731301;470010101000001030901900000000;
743231;470010104000001050903900000000;
737132;470010002000000040905900000000;
732935;470010103000000460903900000000;
1033788;470010107000001550801800000000;86432
744009;470010104000000890901900000000;
745506;470010106000003160901900000000;
743385;470010104000000230903900000000;
736621;470010106000006950901900000000;
724018;470010102000002260901900000000;
801561;470010107000000380801800000000;57450
742571;470010102000003300903900000000;
746219;470010106000005390901900000000;
742701;470010103000000730901900000000;
725289;470010102000002500901900000000;
731877;470010101000001290903900000000;
738501;470010109000000380901900000000;
732230;470010102000002520902900000000;
741772;470010101000001800903900000000;
743437;470010103000002780901900000000;
738144;470010115000002250901900000000;
741778;470010102000001550901900000000;
742997;470010102000003040901900000000;
738299;470010114000000070901900000000;
731620;470010101000001300901900000000;
742440;470010102000003400901900000000;
923147;470010107000001200801800000000;
737221;470010109000002080901900000000;
732553;470010102000001880901900000000;
706074;470010110000000640906900000000;
757014;470010107000000740901900000000;55168
740450;470010101000001830902900000000;
732833;470010103000000090901900000000;
731980;470010102000002030901900000000;
730564;470010115000006810901900000000;
719620;470010104000001450901900000000;
744448;470010106000000150901900000000;
724130;470010101000001110902900000000;
696698;470010105000001040901900000000;
730630;470010115000006810902900000000;
699932;470010102000000630901900000000;
743009;470010103000000820902900000000;
732595;470010102000002860904900000000;
697265;470010104000000930906900000000;
738853;470010101000002070901900000000;
736525;470010106000008230901900000000;
693619;470010104000000450901900000000;
740452;470010101000001870903900000000;
730509;470010105000000940901900000000;
742168;470010102000001980901900000000;
681835;470010106000000070901900000000;
730111;470010107000000870901900000000;
735795;470010106000008320901900000000;
732135;470010102000002780904900000000;
733627;470010104000001010903900000000;
740454;470010101000001940903900000000;
729729;470010109000000390901900000000;
717750;470010104000000300016900000000;165171
680285;470010106000001100901900000000;
743185;470010102000002030902900000000;
733079;470010103000004670901900000000;
730771;470010115000005460901900000000;
732137;470010102000003080901900000000;
743227;470010104000000430901900000000;
745058;470010106000000430901900000000;
732377;470010102000003250902900000000;
740596;470010101000001540901900000000;
724134;470010115000001490901900000000;
743525;470010104000001600902900000000;
745060;470010106000001210901900000000;
732375;470010102000003560901900000000;
735409;470010106000006480901900000000;
732190;470010102000003260903900000000;
731343;470010101000001800902900000000;
667725;470010102000002020901900000000;
747159;470010104000001040801800000000;
730232;470010001000000020901900000000;
741776;470010114000000070902900000000;
737318;470010113000000350901900000000;
738198;470010114000000150901900000000;
747361;470010107000000810801800000000;
730520;470010114000000240902900000000;
729755;470010109000000700901900000000;
732015;470010101000002120901900000000;
733209;470010104000000880901900000000;
732791;470010103000000500902900000000;
731825;470010101000001050901900000000;
742037;470010102000003300904900000000;
693493;470010103000000120901900000000;
695805;470010104000000430904900000000;
743141;470010103000000450901900000000;
742029;470010103000000460901900000000;
732511;470010102000002800901900000000;
742444;470010102000002780901900000000;
742394;470010102000003120901900000000;
733205;470010104000000880902900000000;
741818;470010102000002560901900000000;
736994;470010101000001110901900000000;
739366;470010101000001930901900000000;
729955;470010109000001920901900000000;
740800;470010107000001380902900000000;
724084;470010002000000060904900000000;
708304;470010105000002180052000000000;
745406;470010106000006250901900000000;
730134;470010002000000040908900000000;
744347;470010104000001610906900000000;
743233;470010104000001520901900000000;
730550;470010115000001840901900000000;
732633;470010102000000870902900000000;
731982;470010101000001580902900000000;
732371;470010102000002960903900000000;
730554;470010115000001490902900000000;
730230;470010107000000900901900000000;
734750;470010105000000420903900000000;
725401;470010104000000440902900000000;
730198;470010115000003990901900000000;
747062;470010107000000840802800000000;
730386;470010113000000650901900000000;
736859;470010101000000770901900000000;
729799;470010109000000560901900000000;
729858;470010109000001190901900000000;
733721;470010104000000900901900000000;
731208;470010101000001290905900000000;
742293;470010102000002220901900000000;
730204;470010107000000210904900000000;
738601;470010107000000870903900000000;
664638;470010101000002000901900000000;
744059;470010105000002100901900000000;
730196;470010114000000280901900000000;
733451;470010104000001610904900000000;
731055;470010101000000780901900000000;
742127;470010102000001130901900000000;
730246;470010002000000040921900000000;
744956;470010104000001070902900000000;
1038453;470010104000000670902900000000;60153
747000;470010110000000680801800000000;
744551;470010105000000330901900000000;
730819;470010110000000490074900000000;
741368;470010102000002760902900000000;
724909;470010002000000060908900000000;
735115;470010105000000230901900000000;
737130;470010002000000060906900000000;
743355;470010103000000520902900000000;
744301;470010104000000980902900000000;
734493;470010105000000100901900000000;
732301;470010102000002150903900000000;
729953;470010002000000060915900000000;
731349;470010101000001480902900000000;
740060;470010109000000450901900000000;
739141;470010101000001320903900000000;
741214;470010115000005500901900000000;
732273;470010102000002420901900000000;
732305;470010102000002960902900000000;
736623;470010106000007460902900000000;
1073042;470010900000002230901900000000;
736992;470010101000001100902900000000;
741418;470010101000001790901900000000;
738859;470010101000001810904900000000;
734902;470010105000002120901900000000;
735898;470010106000006110901900000000;
737422;470010116000001740901900000000;
733535;470010104000000930908900000000;
731103;470010115000003920902900000000;
731463;470010101000001480901900000000;
733493;470010104000000200901900000000;
748726;470010001000000021294000000000;
734031;470010105000002240901900000000;
747574;470010105000002120801800000000;
733211;470010104000001420902900000000;
698318;470010105000000980901900000000;
741508;470010115000003930901900000000;
732307;470010102000001550902900000000;
1073046;470010001000000020802800000000;58260
732049;470010101000001790903900000000;
732141;470010102000002200901900000000;
733873;470010105000000870901900000000;
732707;470010103000002110901900000000;
736447;470010106000004070901900000000;
731457;470010101000001790902900000000;
730337;470010113000000120901900000000;
731467;470010101000001970901900000000;
747605;470010002000000070801800000000;
734856;470010105000000320902900000000;
732013;470010101000002120903900000000;
732123;470010101000001870902900000000;
736949;470010101000001080903900000000;
733589;470010104000000190901900000000;
744065;470010104000001050902900000000;
747107;470010102000002160801800000000;
730939;470010110000000490072900000000;
736393;470010106000005540901900000000;
678607;470010106000002840901900000000;
745108;470010106000000140901900000000;
732585;470010102000001540901900000000;
749252;470010111000001170001000000000;
730634;470010107000000810904900000000;
758472;470010107000000740901900000000;52035
731299;470010101000000080901900000000;
1073036;470010800000000700901900000000;
733453;470010104000000220902900000000;
733359;470010104000001460901900000000;
742291;470010103000002230901900000000;
744152;470010105000000460901900000000;
730335;470010113000000990901900000000;
737184;470010113000001230901900000000;
725285;470010103000000820901900000000;
731293;470010101000001320904900000000;
737370;470010113000000120902900000000;
744737;470010105000000080901900000000;
731465;470010101000001480905900000000;
740598;470010115000005570901900000000;
732637;470010102000003020901900000000;
734383;470010105000000320901900000000;
746457;470010105000001620001000000000;
732545;470010102000000720901900000000;
743065;470010102000003050901900000000;
733077;470010103000000770901900000000;
732279;470010102000001430901900000000;
732941;470010103000001840901900000000;
729987;470010115000001540901900000000;
736346;470010106000006610901900000000;
733977;470010105000000210901900000000;
732507;470010102000002140902900000000;
746177;470010101000000590901900000000;
742912;470010102000002760903900000000;
719622;470010104000000930901900000000;
734037;470010105000000300902900000000;
747064;470010107000001050801800000000;
740016;470010102000002500903900000000;
744641;470010106000001600901900000000;
744150;470010105000000960901900000000;
668820;470010102000002850902900000000;
732671;470010102000002810901900000000;
731379;470010101000001740902900000000;
737783;470010114000000330901900000000;
742442;470010103000001960902900000000;
738803;470010101000001390901900000000;
737274;470010113000000260901900000000;
744914;470010106000000160903900000000;
729795;470010115000006250901900000000;
733487;470010104000000220901900000000;
738756;470010101000002280901900000000;
745256;470010106000007170901900000000;
738092;470010115000005930901900000000;
734278;470010105000000510901900000000;
745884;470010101000000810902900000000;
737044;470010002000000040919900000000;
744910;470010106000000870901900000000;
743223;470010104000001060901900000000;
746755;470010105000002070801800000000;
736038;470010106000008160904900000000;
730524;470010107000000850901900000000;
747576;470010105000000900801800000000;
744011;470010104000000210901900000000;
729860;470010107000000870902900000000;
743345;470010103000000490901900000000;
736947;470010101000000770903900000000;
743263;470010104000000430903900000000;
742121;470010102000002890901900000000;
743273;470010103000001940901900000000;
675576;470010102000002690901900000000;
733405;470010104000001040901900000000;
700306;470010105000000030901900000000;
731539;470010102000000790901900000000;
739149;470010101000001390902900000000;
742233;470010103000002360901900000000;
730773;470010107000001150901900000000;
738647;470010115000001540902900000000;
706237;470010106000008230902900000000;
735900;470010106000000230901900000000;
733587;470010104000000440901900000000;
743679;470010103000000480901900000000;
732889;470010103000003560901900000000;
744693;470010106000002700901900000000;
731377;470010101000001180902900000000;
743145;470010102000001080901900000000;
744401;470010104000001610905900000000;
738297;470010109000000410901900000000;
732985;470010103000001860901900000000;
731976;470010102000000600901900000000;
747472;470010102000002160802800000000;
725397;470010002000000040909900000000;
732987;470010103000000940901900000000;
739053;470010101000001810905900000000;
743063;470010103000000110901900000000;
732675;470010102000002390901900000000;
668784;470010102000003400902900000000;
730194;470010115000003990902900000000;
732059;470010101000001530903900000000;
730126;470010002000000040912900000000;
735587;470010106000000870902900000000;
734698;470010105000000210903900000000;
729985;470010115000003910901900000000;
745354;470010106000008160902900000000;
742777;470010103000001960901900000000;
736951;470010106000001340902900000000;
732631;470010103000002230902900000000;
732465;470010102000002150902900000000;
739918;470010102000002200902900000000;
730428;470010113000000500901900000000;
739746;470010102000002160901900000000;
733975;470010105000000660901900000000;
731413;470010101000001380901900000000;
667509;470010101000002090902900000000;
710553;470010105000001250801800000000;
743435;470010103000000120902900000000;
662773;470010002000000060901900000000;
737186;470010111000000880901900000000;
724907;470010115000001080901900000000;
731461;470010101000001810901900000000;
736905;470010106000000470901900000000;
733671;470010104000001010901900000000;
736486;470010106000004840901900000000;
745006;470010105000002320901900000000;
744249;470010104000000900902900000000;
730238;470010002000000040916900000000;
743863;470010103000000610901900000000;
732423;470010102000003070902900000000;
749289;470010001000000022114000000000;
743527;470010103000000520903900000000;
739049;470010102000002930901900000000;
724082;470010109000002580801800000000;
695960;470010105000002210902900000000;
744148;470010104000001610907900000000;
734648;470010105000000130901900000000;
733081;470010103000000520901900000000;
699950;470010102000002980901900000000;
739463;470010101000001480903900000000;
736443;470010106000006250902900000000;
737278;470010113000001070901900000000;
734854;470010105000002190901900000000;
748916;470010111000001170002000000000;
731469;470010101000001540902900000000;
733443;470010104000000070901900000000;
746562;470010105000002180001000000000;
742075;470010102000002690902900000000;
729901;470010107000000900903900000000;
737575;470010113000000510901900000000;
733583;470010104000000910902900000000;
725346;470010103000001850901900000000;
733363;470010103000000050901900000000;
742753;470010102000003940901900000000;
725185;470010101000001940901900000000;
731459;470010101000001690901900000000;
740600;470010101000002110901900000000;
743149;470010102000002200905900000000;
731535;470010101000001500901900000000;
736907;470010101000000850901900000000;
740058;470010101000001290904900000000;
731347;470010101000002110902900000000;
741873;470010103000000470902900000000;
731537;470010101000001940904900000000;
743151;470010102000003770901900000000;
704886;470010106000003090901900000000;
732513;470010102000003050903900000000;
725183;470010105000001200902900000000;
740547;470010101000001670901900000000;
732299;470010102000002420902900000000;
733581;470010105000001080901900000000;
739143;470010101000001530902900000000;
742170;470010102000000620901900000000;
731339;470010101000000880901900000000;
667698;470010101000001500904900000000;
724962;470010113000000410901900000000;
700467;470010105000001070901900000000;
744005;470010104000001120902900000000;
734700;470010105000000670901900000000;
738251;470010114000000900902900000000;
730987;470010101000001490902900000000;
745646;470010106000000080901900000000;
733207;470010103000000520905900000000;
731773;470010101000002060901900000000;
724128;470010106000007300901900000000;
746217;470010106000007350901900000000;
732385;470010102000003160901900000000;
744055;470010104000000980901900000000;
738851;470010101000001500905900000000;
747163;470010103000001960801800000000;
747578;470010103000000110801800000000;
733025;470010103000001920901900000000;
742343;470010102000002820901900000000;
744699;470010104000001500901900000000;
