t_id_predio;numero_predial;condicion_predio;tipo_predio
740159;470010106000004450008500000002;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
714554;470010112000000450001500000012;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
861909;470010111000002730001500000006;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
742009;470010106000010010007500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
871882;470010112000001220004500000005;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
762303;470010114000000870018500000002;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
702935;470010103000005150003500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
881389;470010106000010000006500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
725899;470010106000009850021500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
833507;470010003000000010808500000193;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
830108;470010114000000780045500000075;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
817714;470010114000000050001500000032;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
729069;470010900000000010016500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
700933;470010106000007230028500000002;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
756910;470010003000000012262500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
768396;470010111000000270003500000007;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
936349;470010103000006990008500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
846194;470010002000000042712500000025;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
729267;470010106000010350005500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
913315;470010105000002180001500000059;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
893711;470010003000000010923500000224;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
883904;470010103000003360175500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
748611;470010111000000470001500000028;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
920366;470010106000010930012500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
798015;470010102000002080011500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
819634;470010800000000860001500000003;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
804704;470010111000002800001500000007;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
851067;470010101000000030060500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
700627;470010106000000560072500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
770761;470010112000001200005500000012;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
842666;470010109000002080034500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
917554;470010106000007220032500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
722999;470010002000000051083500000122;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
900161;470010106000002640155500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
896846;470010006000000010668500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
702879;470010103000001710044500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
947333;470010103000003160004500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
845551;470010106000009880003500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
825082;470010103000006250001500000017;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
901268;470010106000005760031500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
825596;470010109000002080083500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
909538;470010107000001410056500000078;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
838414;470010111000000500001500000007;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
886502;470010106000010970001500000021;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
919786;470010106000010440011500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
911323;470010106000000320049500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
863112;470010103000004380014500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
843975;470010105000001000027500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
909004;470010103000008380015500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
703295;470010106000010300023500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
728374;470010114000000030001500000010;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
951980;470010003000000012857500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
817883;470010116000001800001500000022;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
913004;470010105000002150077500000048;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
670504;470010107000001510008500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
833328;470010103000003690010500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
943808;470010103000001710238500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
918309;470010106000001860037500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
889747;470010002000000042712500000125;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
901041;470010103000003360067500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
879070;470010105000001140020500000006;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
867246;470010003000000010808500000359;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
823113;470010106000010210011500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
706811;470011000000000160005500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
828695;470010114000001720001500000024;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
827593;470010105000000930019500000003;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
776260;470010007000000020004500000137;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
764305;470010106000010300006500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
888001;470010105000001810032500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
792739;470010112000000540001500000010;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
777134;470010116000001650001500000012;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
740673;470010106000000620045500000025;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
831652;470010900000000900045500000307;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
839510;470010002000000021848500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
897560;470010007000000020004500000121;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
890648;470010002000000051083500000366;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
821433;470010106000005520002500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
906330;470010103000006780001500000040;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
899198;470010106000001990006500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
729834;470010109000003770022500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
730596;470010002000000051083500000230;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
812852;470010106000011290029500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
797652;470010106000011200002500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
950391;470010113000000840116500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
718484;470010007000000020004500000032;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
735940;470010103000003360089500000021;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
943782;470010103000004460014500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
974195;470010106000009960008500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
736135;470010103000003550001500000002;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
704182;470010103000004580019500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
733111;470010103000002420018500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
860010;470010106000011230004500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
915818;470010106000010010014500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
889379;470010900000000900045500000042;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
718834;470010106000010960006500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
899931;470010106000002600017500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
878983;470010115000000770022500000025;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
732085;470010003000000010229500000073;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
946948;470010103000005060004500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
823423;470011000000000220017500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
759846;470010110000001110001500000011;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
733260;470010003000000010229500000025;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
905058;470010102000004440017500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
949549;470010112000000270006500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
843136;470010007000000020058500000068;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
813964;470010114000000980001500000012;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
966273;470010103000005280013500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
864995;470010109000001500006500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
780139;470010800000000960001500000010;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
855506;470010112000000090012500000002;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
784569;470010103000010960018500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
887071;470010003000000010671500000097;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
942709;470010103000003180018500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
701806;470010105000001830069500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
833631;470010114000000780045500000123;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
833252;470010103000001110016500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
948319;470010115000000820019500000014;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
820892;470010106000009760007500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
837632;470010003000000013085500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
827225;470010105000000110008500000002;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
881669;470010106000002610016500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
841155;470010007000000020200500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
767637;470010106000003220003500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
777313;470010116000001720001500000016;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
734543;470010114000001300002500000002;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
801137;470010003000000040245500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
762124;470010111000000420001500000017;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
821411;470010106000011240051500000002;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
932546;470010900000000900045500000219;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
725096;470010101000000080012500000002;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
782867;470010900000001560002500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
896826;470010006000000010618500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
749034;470010102000002710008500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
801083;470010105000000960018500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
1050691;470010109000003670901900000000;PH.Unidad_Predial;Predio.Publico.Ejido
744501;470010109000001440009500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
928767;470010111000002450001500000015;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
900067;470010106000002640100500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
862667;470010109000003930035500000006;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
732244;470010003000000010671500000144;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
841826;470010106000001640014500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
916784;470010106000005610041500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
832639;470010003000000010923500000192;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
705214;470010102000004000018500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
768651;470010112000000510001500000045;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
751787;470010102000000770005500000028;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
714961;470010106000004420014500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
948136;470010103000001710025500000003;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
826080;470010900000001600011500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
834223;470010109000001350002500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
823449;470010106000009580005500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
828097;470010002000000051083500000495;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
926529;470010103000002180027500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
853480;470010106000001570043500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
767444;470010106000010000022500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
946095;470010102000000190043500000002;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
757001;470010006000000010602500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
741887;470010106000009820017500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
947203;470010114000000870049500000002;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
823135;470010109000001840004500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
759224;470010003000000030274500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
882291;470010112000000600001500000031;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
712207;470010101000002300041500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
748199;470010103000003260009500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
898402;470010106000010000018500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
751589;470010115000006340001500000024;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
867524;470010103000003360263500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
901517;470010103000003380036500000054;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
856902;470010105000002470001500000004;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
920152;470010106000010830009500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
887177;470010112000000540001500000006;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
800856;470010103000000790088500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
859881;470010106000001160005500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
940538;470010114000001810004500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
786286;470010114000000020001500000010;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
864247;470010003000000012329500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
906975;470010001000000021772500000023;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
949858;470010115000000820019500000016;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
951363;470010103000004560007500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
752775;470010106000011020008500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
708614;470010105000002180001500000026;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
832675;470010106000004240039500000002;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
764606;470010112000000510001500000068;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
867178;470010106000010700011500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
744311;470010109000001270003500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
768540;470010106000004450008500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
835949;470010003000000010671500000245;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
759972;470010110000001110004500000024;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
877617;470010105000002180001500000054;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
882268;470010106000001130050500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
723783;470010003000000030291500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
920514;470010106000011060009500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
830225;470010114000001780004500000002;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
849766;470010900000000900045500000208;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
767754;470010106000004440009500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
768731;470010105000000980016500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
948452;470010103000004460034500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
761739;470010111000000260001500000003;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
702817;470010109000000420001500000002;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
770295;470010003000000010808500000369;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
757813;470010112000001760001500000009;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
845158;470010003000000013160500000004;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
742186;470010106000010440027500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
913719;470010114000001080001500000014;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
796290;470010111000000370002500000006;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
781468;470010900000000290002500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
764666;470010109000000420038500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
871824;470010101000000560032500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
848613;470010114000000690059500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
870596;470010103000000370031500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
870202;470010003000000010808500000137;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
829090;470010106000003770011500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
877633;470010106000001610023500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
832594;470010105000001760073500000054;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
834758;470010103000004530026500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
828649;470010114000001720001500000004;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
750045;470010113000000930033500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
737294;470010002000000051083500000267;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
780457;470010103000002970006500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
755630;470010103000000450021500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
731389;470010106000001730023500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
877296;470010103000006250001500000012;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
911791;470010900000000810001500000004;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
804770;470010115000000770015500000080;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
756128;470010102000000070002500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
950065;470010112000000280018500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
911751;470010105000001620001500000051;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
704466;470010106000010850027500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
704102;470010103000003760003500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
700272;470010109000001030001500000002;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
842664;470010109000001870028500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
865579;470010005000000010301500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
752725;470010103000002150021500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
917658;470010106000010440014500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
866257;470010103000000370003500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
860693;470010103000002480023500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
761027;470010110000002380001500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
838805;470010109000001740003500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
755308;470010103000002980001500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
735213;470010109000001490007500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
817873;470010800000000380001500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
859707;470010111000000400001500000016;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
944893;470010114000000870066500000003;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
908888;470010103000002230005500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
828793;470010103000001710317500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
894746;470010103000002400009500000004;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
840136;470010112000001180001500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
909163;470010106000003730014500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
886794;470010002000000021754500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
909303;470010106000003740005500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
906828;470010114000000880020500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
837929;470010105000002180001500000111;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
734135;470010007000000020537500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
727878;470010112000000180005500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
928158;470010103000004250005500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
754525;470010103000003180070500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
888713;470010106000010400016500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
877894;470010106000004470019500000030;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
770980;470010114000000050001500000012;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
879884;470010112000001310001500000002;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
914861;470010106000000310130500000003;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
932147;470010101000000030018500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
739874;470010106000004360015500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
888483;470010105000001000013500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
870799;470010103000001900005500000032;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
751320;470010003000000010229500000078;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
728639;470010105000002030001500000008;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
947399;470010112000000150023500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
835815;470010111000001990001500000002;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
752281;470010112000000100001500000014;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
814030;470010105000001350042500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
818756;470010109000001910014500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
786526;470010116000002670002500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
869954;470010001000000021736500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
741623;470010102000003380023500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
840816;470010008000000020012500000007;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
759216;470010103000005030007500000014;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
766141;470010111000002360001500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
761699;470010102000000170018500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
838573;470010102000000520011500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
908518;470010103000002040002500000003;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
820544;470010106000007270004500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
744673;470010109000001500008500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
763518;470010003000000013093500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
787640;470010800000000960001500000008;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
848069;470010900000001630031500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
740034;470010105000002180001500000131;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
738462;470010103000001710380500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
725895;470010106000001620053500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
701103;470010900000000900045500000163;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
891127;470010003000000010808500000305;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
869877;470010900000000010011500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
936413;470010103000002090011500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
821391;470010109000001700002500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
724325;470010002000000042712500000073;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
872128;470010109000001240010500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
866868;470010106000004430012500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
810625;470010106000003850015500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
929783;470010112000000030001500000008;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
864420;470010114000001770012500000003;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
899609;470010115000000820015500000020;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
882997;470010106000001140244500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
775228;470010002000000044547500000158;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
