t_id_predio;numero_predial;condicion_predio;destinacion_economica;tipo_predio
683661;470010110000000100901901000105;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
692414;470010109000003600901900000114;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
725375;470010101000000510008000000000;NPH;Comercial;Predio.Publico.Ejido
918291;470010110000000100901901000134;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
681160;470010107000000280906901040651;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
1021662;470010104000001070004000000000;NPH;Comercial;Predio.Publico.Ejido
685096;470010101000001180902900000004;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
688580;470010102000001720001000000000;NPH;Comercial;Predio.Publico.Ejido
920528;470010110000000530902901040206;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
1033316;470010110000000530902901020092;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
699622;470010113000000830003000000000;NPH;Comercial;Predio.Publico.Ejido
688199;470010101000002280901900000470;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
803858;470010104000000300903901070121;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
681226;470010106000004170901900000051;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
1066856;470010101000001210903900000063;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
690541;470010105000000440901900000089;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
1046860;470010101000000810001000000000;NPH;Comercial;Predio.Publico.Ejido
659312;470010101000001060901900000078;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
812401;470010110000000030901900000046;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
695123;470010101000002280901900000137;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
1016356;470010114000000670020000000000;NPH;Comercial;Predio.Publico.Ejido
974740;470010101000001380004000000000;NPH;Comercial;Predio.Publico.Ejido
695074;470010101000001090007000000000;NPH;Comercial;Predio.Publico.Ejido
670061;470010102000002440011000000000;NPH;Comercial;Predio.Publico.Ejido
692847;470010110000000100901901000034;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
983071;470010102000002080012000000000;NPH;Comercial;Predio.Publico.Ejido
888723;470010106000010760017500000001;Parque_Cementerio.Unidad_Predial;Comercial;Predio.Publico.Ejido
772285;470010101000002280901900000310;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
713642;470010101000000840901900000028;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
1067835;470010101000001160001000000000;NPH;Comercial;Predio.Publico.Ejido
690000;470010104000000210901900000051;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
687798;470010101000002280901900000173;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
1062797;470010101000001280905900000223;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
1000597;470010110000001910004000000000;NPH;Comercial;Predio.Publico.Ejido
697868;470010101000002100007000000000;NPH;Comercial;Predio.Publico.Ejido
1071061;470010101000001280904900000098;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
1044809;470010104000000210901900000058;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
943857;470010102000001550901900000020;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
978147;470010101000001280905900000255;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
735441;470010101000001790032000000000;NPH;Comercial;Predio.Publico.Ejido
1030386;470010101000001100018000000000;NPH;Comercial;Predio.Publico.Ejido
685574;470010101000001280903900000042;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
692613;470010110000000030901900000080;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
934760;470010105000000050902900000090;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
675061;470010002000000040930900007905;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
1029978;470010106000003480010000000000;NPH;Comercial;Predio.Publico.Ejido
729486;470010104000001720001500000011;Parque_Cementerio.Unidad_Predial;Comercial;Predio.Publico.Ejido
669399;470010101000002280901900000178;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
661686;470010101000001440901900000023;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
729648;470010106000010760016500000001;Parque_Cementerio.Unidad_Predial;Comercial;Predio.Publico.Ejido
885486;470010104000000060902900000122;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
750899;470010110000000190905901000545;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
669764;470010101000002280901900000591;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
686797;470010101000001360009000000000;NPH;Comercial;Predio.Publico.Ejido
1055145;470010101000001680003000000000;NPH;Comercial;Predio.Publico.Ejido
1007050;470010110000001590901901000047;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
779830;470010112000000960001000000000;NPH;Comercial;Predio.Publico.Ejido
802982;470010106000007480006000000000;NPH;Comercial;Predio.Publico.Ejido
861838;470010107000000810906900000426;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
717250;470010110000000640902902010156;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
778411;470010006000000020015500000038;Parque_Cementerio.Unidad_Predial;Comercial;Predio.Publico.Ejido
960627;470010115000006850003000000000;NPH;Comercial;Predio.Publico.Ejido
882391;470010106000010240017500000001;Parque_Cementerio.Unidad_Predial;Comercial;Predio.Publico.Ejido
1016708;470010101000001280905900000236;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
1056678;470010110000000640902903010173;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
1072487;470010101000001960001000000000;NPH;Comercial;Predio.Publico.Ejido
1038057;470010110000000530902901120322;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
696732;470010101000000980901900000024;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
691540;470010107000000690062000000000;NPH;Comercial;Predio.Publico.Ejido
686629;470010101000001670901900000024;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
882351;470010106000005520008000000000;NPH;Comercial;Predio.Publico.Ejido
994258;470010101000001670901900000029;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
797703;470010002000000072102000000000;NPH;Comercial;Predio.Publico.Ejido
1001677;470010105000000030901900000041;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
1002164;470010101000001060901900000044;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
691469;470010107000000410001000000000;NPH;Comercial;Predio.Publico.Ejido
676628;470010103000004270016000000000;NPH;Comercial;Predio.Publico.Ejido
665599;470010101000001180901900000038;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
1004832;470010109000003600901900000068;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
801727;470010101000000820006000000000;NPH;Comercial;Predio.Publico.Ejido
725467;470010101000000910033500000001;Parque_Cementerio.Unidad_Predial;Comercial;Predio.Publico.Ejido
1051953;470010104000000060902900000115;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
658057;470010104000000300008000000000;NPH;Comercial;Predio.Publico.Ejido
688808;470010102000002330901900000246;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
843517;470010006000000020015500000141;Parque_Cementerio.Unidad_Predial;Comercial;Predio.Publico.Ejido
674495;470010101000001280905900000242;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
970207;470010110000000100901901000103;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
1036571;470010104000000060902900000123;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
763412;470010101000001060901900000077;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
691764;470010107000000900004000000000;NPH;Comercial;Predio.Publico.Ejido
1058693;470010104000000070901900000018;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
989900;470010109000000320901900000018;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
862448;470010900000002050014500000001;Parque_Cementerio.Unidad_Predial;Comercial;Predio.Publico.Ejido
848381;470010101000001850901900000018;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
1010684;470010110000000730045000000000;NPH;Comercial;Predio.Publico.Ejido
1020318;470010002000000040801800004962;Condominio.Unidad_Predial;Comercial;Predio.Publico.Ejido
803545;470010107000000280906901010549;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
697820;470010101000002090007000000000;NPH;Comercial;Predio.Publico.Ejido
796676;470010107000000210903901010031;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
699396;470010104000000300903901030089;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
882572;470010101000001800903900000051;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
854100;470010101000001060901900000118;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
839431;470010101000002060009000000000;NPH;Comercial;Predio.Publico.Ejido
849802;470010110000001010005000000000;NPH;Comercial;Predio.Publico.Ejido
684079;470010101000000790012000000000;NPH;Comercial;Predio.Publico.Ejido
1033862;470010107000000280906901010550;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
921669;470010104000000010901901010008;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
803249;470010104000000540901901010100;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
1013248;470010101000002280901900000001;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
686244;470010101000001410901900000040;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
684869;470010101000001130002000000000;NPH;Comercial;Predio.Publico.Ejido
680485;470010107000000690906901010178;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
802846;470010101000000920001000000000;NPH;Comercial;Predio.Publico.Ejido
668399;470010101000001670901900000043;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
692174;470010102000002150051000000000;NPH;Comercial;Predio.Publico.Ejido
692062;470010107000000220903901010056;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
994425;470010101000001280905900000284;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
683236;470010002000000040801800004979;Condominio.Unidad_Predial;Comercial;Predio.Publico.Ejido
1058142;470010104000000240901900000010;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
1032448;470010101000001450901900000012;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
1058098;470010101000000790004000000000;NPH;Comercial;Predio.Publico.Ejido
1004286;470010104000000660031000000000;NPH;Comercial;Predio.Publico.Ejido
689544;470010104000000020903901170319;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
686761;470010101000000830902900000028;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
672842;470010105000000880007000000000;NPH;Comercial;Predio.Publico.Ejido
1061475;470010101000001940903900000097;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
823051;470010104000000890901900000012;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
969231;470010102000003420007000000000;NPH;Comercial;Predio.Publico.Ejido
687520;470010101000002100010000000000;NPH;Comercial;Predio.Publico.Ejido
693624;470010110000000720001000000000;NPH;Comercial;Predio.Publico.Ejido
1050754;470010101000001280905900000333;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
1002636;470010101000002280901900000190;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
665239;470010101000000800023000000000;NPH;Comercial;Predio.Publico.Ejido
954639;470010002000000040901901010141;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
890402;470010002000000051083500000102;Parque_Cementerio.Unidad_Predial;Comercial;Predio.Publico.Ejido
686711;470010101000001680008000000000;NPH;Comercial;Predio.Publico.Ejido
687947;470010101000002280901900000252;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
799213;470010110000001590901901000021;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
686073;470010101000001380014000000000;NPH;Comercial;Predio.Publico.Ejido
686886;470010101000001800905900000065;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
692261;470010109000003600901900000054;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
701778;470010107000000570012000000000;NPH;Comercial;Predio.Publico.Ejido
685161;470010101000001200009000000000;NPH;Comercial;Predio.Publico.Ejido
685059;470010101000001160014000000000;NPH;Comercial;Predio.Publico.Ejido
728356;470010101000001040021000000000;NPH;Comercial;Predio.Publico.Ejido
1039506;470010101000000940010000000000;NPH;Comercial;Predio.Publico.Ejido
670476;470010104000000060901900000009;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
1025326;470010105000001010007000000000;NPH;Comercial;Predio.Publico.Ejido
1017771;470010104000000540901901020163;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
961378;470010106000000480004000000000;NPH;Comercial;Predio.Publico.Ejido
778457;470010109000003600901900000093;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
799289;470010104000000020903901010280;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
901499;470010101000001810013000000000;NPH;Comercial;Predio.Publico.Ejido
1019731;470010101000002280901900000556;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
660789;470010107000000230902901010043;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
802850;470010101000000940019000000000;NPH;Comercial;Predio.Publico.Ejido
1023413;470010109000003600901900000036;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
901523;470010101000002280901900000656;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
960422;470010101000002280901900000099;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
686367;470010101000001450004000000000;NPH;Comercial;Predio.Publico.Ejido
888529;470010105000002150068500000001;Parque_Cementerio.Unidad_Predial;Comercial;Predio.Publico.Ejido
803822;470010104000000540901901040200;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
684238;470010101000000870002000000000;NPH;Comercial;Predio.Publico.Ejido
1066239;470010110000000630901901010087;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
962716;470010101000001760005000000000;NPH;Comercial;Predio.Publico.Ejido
930183;470010104000000060901900000057;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
988316;470010101000000800009000000000;NPH;Comercial;Predio.Publico.Ejido
688211;470010101000002280901900000502;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
684308;470010101000000980901900000019;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
979863;470010106000004170901900000060;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
994345;470010101000001280905900000217;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
817342;470010105000001010030500000001;Parque_Cementerio.Unidad_Predial;Comercial;Predio.Publico.Ejido
935269;470010102000003020901900000027;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
1044595;470010002000000040930900005575;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
799557;470010104000000010901901110174;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
800516;470010104000000540901901050212;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
673658;470010107000000270906901010265;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
824095;470010105000000440901900000138;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
691712;470010107000000810906900000413;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
798639;470010101000001460008000000000;NPH;Comercial;Predio.Publico.Ejido
993482;470010104000000070901900000042;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
910407;470010101000001060901900000048;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
1033332;470010110000000640902903010189;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
704908;470010110000000030901900000079;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
729354;470010110000001130007000000000;NPH;Comercial;Predio.Publico.Ejido
1040442;470010101000001210903900000082;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
673065;470010101000001400901900000020;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
685063;470010101000001160019000000000;NPH;Comercial;Predio.Publico.Ejido
995215;470010101000002090901900000033;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
690317;470010105000000050901900000059;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
909601;470010110000001590901901000026;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
684692;470010101000001060901900000135;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
692502;470010110000000030901900000012;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
662956;470010110000000530902901020180;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
797208;470010103000002230902900000326;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
686236;470010101000001410901900000039;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
685393;470010101000001230901900000044;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
1034273;470010101000002280901900000086;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
728617;470010101000001270014500000020;Parque_Cementerio.Unidad_Predial;Comercial;Predio.Publico.Ejido
692882;470010110000000100901901000098;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
684482;470010101000001050012000000000;NPH;Comercial;Predio.Publico.Ejido
1002596;470010102000002540006000000000;NPH;Comercial;Predio.Publico.Ejido
680969;470010110000000640902928010233;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
1031558;470010101000001060901900000116;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
691260;470010102000003010012000000000;NPH;Comercial;Predio.Publico.Ejido
1065217;470010104000000010901901120172;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
959667;470010101000001830902900000038;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
808878;470010113000000830006000000000;NPH;Comercial;Predio.Publico.Ejido
684284;470010101000000980005000000000;NPH;Comercial;Predio.Publico.Ejido
1011362;470010101000000960901900000021;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
803541;470010110000000030901900000099;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
1007413;470010106000004170901900000052;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
679561;470010110000000530903901000364;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
1070579;470010101000001810902900000042;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
957770;470010105000002070016000000000;NPH;Comercial;Predio.Publico.Ejido
914982;470010110000000380904901000038;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
984561;470010113000000920901900000104;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
1001613;470010101000002280901900000085;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
1041929;470010110000000640902902010152;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
688162;470010101000002280901900000438;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
1031560;470010101000001410901900000024;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
745002;470010101000002280901900000053;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
684986;470010101000001130015000000000;NPH;Comercial;Predio.Publico.Ejido
663296;470010101000001200010000000000;NPH;Comercial;Predio.Publico.Ejido
1027941;470010103000000770902900000026;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
1039657;470010101000002280901900000618;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
680458;470010113000000070903900000020;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
1062466;470010101000001060901900000024;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
808145;470010002000000040901901010139;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
682923;470010101000001280905900000232;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
980892;470010109000003600901900000050;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
1002224;470010101000002280901900000153;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
853826;470010104000000060902900000181;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
686242;470010101000001410901900000037;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
688660;470010102000002100006000000000;NPH;Comercial;Predio.Publico.Ejido
671608;470010002000000040801800004971;Condominio.Unidad_Predial;Comercial;Predio.Publico.Ejido
670091;470010104000000060902900000169;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
684306;470010101000000770078000000000;NPH;Comercial;Predio.Publico.Ejido
764648;470010107000000430901901010016;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
686590;470010106000005710901900000059;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
1033501;470010104000000730901901010131;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
962170;470010101000002030002000000000;NPH;Comercial;Predio.Publico.Ejido
954853;470010104000000010901901050122;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
935494;470010104000000930904900000160;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
938838;470010102000000800001000000000;NPH;Comercial;Predio.Publico.Ejido
1004175;470010107000000280904902010148;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
697614;470010101000001830902900000031;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
1050238;470010105000002350801800000005;Condominio.Unidad_Predial;Comercial;Predio.Publico.Ejido
1001643;470010103000000460018000000000;NPH;Comercial;Predio.Publico.Ejido
694768;470010101000001450901900000003;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
851910;470010110000001010029000000000;NPH;Comercial;Predio.Publico.Ejido
1066463;470010107000000400002000000000;NPH;Comercial;Predio.Publico.Ejido
698039;470010101000001000011000000000;NPH;Comercial;Predio.Publico.Ejido
693860;470010116000001740901900000023;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
1021594;470010102000002860902900000062;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
795175;470010101000001710001000000000;NPH;Comercial;Predio.Publico.Ejido
790100;470010110000000530902901100298;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
725682;470010003000000010901900004006;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
692655;470010101000001690018000000000;NPH;Comercial;Predio.Publico.Ejido
685057;470010101000001160015000000000;NPH;Comercial;Predio.Publico.Ejido
962327;470010102000002040901900000023;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
664499;470010110000000100901901000065;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
899341;470010101000002280901900000525;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
691483;470010107000000520002000000000;NPH;Comercial;Predio.Publico.Ejido
691154;470010106000008160016000000000;NPH;Comercial;Predio.Publico.Ejido
1034255;470010101000001670002000000000;NPH;Comercial;Predio.Publico.Ejido
1017355;470010102000002330901900000229;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
773585;470010115000004880001000000000;NPH;Comercial;Predio.Publico.Ejido
691059;470010101000001680005000000000;NPH;Comercial;Predio.Publico.Ejido
853809;470010101000002180002000000000;NPH;Comercial;Predio.Publico.Ejido
1006068;470010101000002020905900000052;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
686544;470010101000001560901900000007;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
1008099;470010110000000530903901120444;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
1051815;470010101000001280904900000087;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
724597;470010101000001110006000000000;NPH;Comercial;Predio.Publico.Ejido
1037447;470010110000000640902914010205;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
819887;470010101000001440901900000027;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
693759;470010113000000150022000000000;NPH;Comercial;Predio.Publico.Ejido
686238;470010101000001410901900000054;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
997636;470010107000000210903901010029;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
690617;470010105000000440901900000139;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
684738;470010002000000040801800004970;Condominio.Unidad_Predial;Comercial;Predio.Publico.Ejido
1049900;470010101000001280904900000077;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
684005;470010110000000100901901000036;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
694845;470010110000000030901900000050;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
958095;470010102000002030002000000000;NPH;Comercial;Predio.Publico.Ejido
693652;470010110000000800901901011004;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
677724;470010101000001100020000000000;NPH;Comercial;Predio.Publico.Ejido
686262;470010101000001410901900000059;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
698392;470010101000001820006000000000;NPH;Comercial;Predio.Publico.Ejido
802606;470010104000000010901901080148;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
969128;470010101000001280905900000290;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
910468;470010101000001190014000000000;NPH;Comercial;Predio.Publico.Ejido
1043170;470010101000002280901900000010;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
687452;470010101000002070901900000016;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
685209;470010101000001210902900000046;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
664872;470010107000000270904900000167;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
816863;470010106000000510057000000000;NPH;Comercial;Predio.Publico.Ejido
799240;470010110000000730901901020270;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
1032087;470010104000000060902900000229;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
782770;470010101000001440901900000018;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
685486;470010101000001270014500000019;Parque_Cementerio.Unidad_Predial;Comercial;Predio.Publico.Ejido
660971;470010102000001730002000000000;NPH;Comercial;Predio.Publico.Ejido
888050;470010103000001710435000000000;NPH;Comercial;Predio.Publico.Ejido
1066496;470010101000002280901900000611;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
1045168;470010101000001530001000000000;NPH;Comercial;Predio.Publico.Ejido
1045253;470010101000001130006000000000;NPH;Comercial;Predio.Publico.Ejido
998224;470010101000001280904900000068;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
1057446;470010113000000710901900000011;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
995880;470010106000004170901900000025;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
902616;470010106000005930903900000074;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
671411;470010101000000720006000000000;NPH;Comercial;Predio.Publico.Ejido
686959;470010101000001820001000000000;NPH;Comercial;Predio.Publico.Ejido
684512;470010101000001060901900000031;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
687625;470010101000002280901900000021;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
691604;470010106000010220005000000000;NPH;Comercial;Predio.Publico.Ejido
690151;470010104000000540901901010017;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
898424;470010006000000020485000000000;NPH;Comercial;Predio.Publico.Ejido
802501;470010110000000530903900000000;PH.Matriz;Comercial;Predio.Publico.Ejido
1014081;470010101000002070901900000006;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
1012192;470010110000000530902901030083;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
665077;470010104000000020903901190324;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
804273;470010107000000490903901000070;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
803543;470010110000000530903901050404;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
1034492;470010110000000530902901020091;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
965074;470010110000000100901901000071;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
1022371;470010101000001060901900000121;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
676928;470010106000007660021000000000;NPH;Comercial;Predio.Publico.Ejido
1052212;470010101000001060901900000018;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
698988;470010106000000030901900000043;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
684051;470010101000000770035000000000;NPH;Comercial;Predio.Publico.Ejido
1050419;470010101000002280901900000482;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
