t_id_predio;numero_predial;condicion_predio;tipo_predio
698155;470010002000000060907900002363;PH.Unidad_Predial;Predio.Publico.Ejido
998235;470010115000006650904900003426;PH.Unidad_Predial;Predio.Publico.Ejido
979469;470010110000000640903900010733;PH.Unidad_Predial;Predio.Publico.Ejido
658135;470010110000000380903901000870;PH.Unidad_Predial;Predio.Publico.Ejido
752317;470010110000000640901901040025;PH.Unidad_Predial;Predio.Publico.Ejido
678194;470010101000001320901900000022;PH.Unidad_Predial;Predio.Publico.Ejido
688243;470010101000002280901900000524;PH.Unidad_Predial;Predio.Publico.Ejido
1018827;470010115000006650902900002084;PH.Unidad_Predial;Predio.Publico.Ejido
976658;470010105000000230902900000096;PH.Unidad_Predial;Predio.Publico.Ejido
756008;470010110000000710901901070220;PH.Unidad_Predial;Predio.Publico.Ejido
1055546;470010104000001070902900000138;PH.Unidad_Predial;Predio.Publico.Ejido
976892;470010110000000640905901020979;PH.Unidad_Predial;Predio.Publico.Ejido
1049117;470010108000000010901904121175;PH.Unidad_Predial;Predio.Publico.Ejido
1008255;470010107000000460903901010135;PH.Unidad_Predial;Predio.Publico.Ejido
1056986;470010110000000380903900001472;PH.Unidad_Predial;Predio.Publico.Ejido
910376;470010002000000060918900007417;PH.Unidad_Predial;Predio.Publico.Ejido
698670;470010002000000070903902030031;PH.Unidad_Predial;Predio.Publico.Ejido
3016947;470010104000000170902901060082;PH.Unidad_Predial;Predio.Publico.Ejido
675348;470010002000000070905922030432;PH.Unidad_Predial;Predio.Publico.Ejido
1060116;470010002000000070903910040195;PH.Unidad_Predial;Predio.Publico.Ejido
796991;470010002000000076901908020180;PH.Unidad_Predial;Predio.Publico.Ejido
709950;470010107000000810902900000063;PH.Unidad_Predial;Predio.Publico.Ejido
765255;470010115000006650901900000725;PH.Unidad_Predial;Predio.Publico.Ejido
657966;470010002000000070903914050280;PH.Unidad_Predial;Predio.Publico.Ejido
688251;470010101000002280901900000522;PH.Unidad_Predial;Predio.Publico.Ejido
1036672;470010104000000910903901060161;PH.Unidad_Predial;Predio.Publico.Ejido
964771;470010106000000560901903020142;PH.Unidad_Predial;Predio.Publico.Ejido
955569;470010105000002720901900000384;PH.Unidad_Predial;Predio.Publico.Ejido
741264;470010110000000630901901020102;PH.Unidad_Predial;Predio.Publico.Ejido
1048355;470010104000001450901900000059;PH.Unidad_Predial;Predio.Publico.Ejido
1040567;470010115000006650903900002549;PH.Unidad_Predial;Predio.Publico.Ejido
911429;470010102000002330901900000220;PH.Unidad_Predial;Predio.Publico.Ejido
1036577;470010104000000930903900000136;PH.Unidad_Predial;Predio.Publico.Ejido
1042018;470010110000000510902901030051;PH.Unidad_Predial;Predio.Publico.Ejido
3013443;470010104000000540901901010072;PH.Unidad_Predial;Predio.Publico.Ejido
1000344;470010110000000710901901010028;PH.Unidad_Predial;Predio.Publico.Ejido
941676;470010102000003000901900000025;PH.Unidad_Predial;Predio.Publico.Ejido
826198;470010107000000410903901010047;PH.Unidad_Predial;Predio.Publico.Ejido
676025;470010107000000280906901020625;PH.Unidad_Predial;Predio.Publico.Ejido
1011388;470010115000006560901900000278;PH.Unidad_Predial;Predio.Publico.Ejido
3023526;470010107000000020901901120226;PH.Unidad_Predial;Predio.Publico.Ejido
702136;470010101000000590902900000041;PH.Unidad_Predial;Predio.Publico.Ejido
916062;470010110000000030901900000039;PH.Unidad_Predial;Predio.Publico.Ejido
714220;470010103000000570901900000088;PH.Unidad_Predial;Predio.Publico.Ejido
780275;470010108000000010901904011360;PH.Unidad_Predial;Predio.Publico.Ejido
741587;470010107000000090904901070121;PH.Unidad_Predial;Predio.Publico.Ejido
817222;470010105000001070901900000083;PH.Unidad_Predial;Predio.Publico.Ejido
996154;470010109000000500901900000105;PH.Unidad_Predial;Predio.Publico.Ejido
795005;470010104000001010901900000037;PH.Unidad_Predial;Predio.Publico.Ejido
1067387;470010107000000630904901090383;PH.Unidad_Predial;Predio.Publico.Ejido
953647;470010104000001070901900000344;PH.Unidad_Predial;Predio.Publico.Ejido
706298;470010002000000060918900007866;PH.Unidad_Predial;Predio.Publico.Ejido
994838;470010103000000570901900000095;PH.Unidad_Predial;Predio.Publico.Ejido
3018912;470010107000000080907901070297;PH.Unidad_Predial;Predio.Publico.Ejido
684242;470010115000006810902900000268;PH.Unidad_Predial;Predio.Publico.Ejido
1038344;470010107000000570903901010071;PH.Unidad_Predial;Predio.Publico.Ejido
685229;470010101000001210903900000092;PH.Unidad_Predial;Predio.Publico.Ejido
3013728;470010108000000010901903020760;PH.Unidad_Predial;Predio.Publico.Ejido
735395;470010105000000230902900000255;PH.Unidad_Predial;Predio.Publico.Ejido
1049524;470010107000000270905901030252;PH.Unidad_Predial;Predio.Publico.Ejido
1026250;470010103000002230901900000221;PH.Unidad_Predial;Predio.Publico.Ejido
734175;470010110000000640903904011270;PH.Unidad_Predial;Predio.Publico.Ejido
1039787;470010101000002280901900000219;PH.Unidad_Predial;Predio.Publico.Ejido
983166;470010102000001550901900000040;PH.Unidad_Predial;Predio.Publico.Ejido
949702;470010104000000980902900000043;PH.Unidad_Predial;Predio.Publico.Ejido
828959;470010002000000060917900007400;PH.Unidad_Predial;Predio.Publico.Ejido
3009642;470010104000000730901901160069;PH.Unidad_Predial;Predio.Publico.Ejido
671837;470010110000000380903901001221;PH.Unidad_Predial;Predio.Publico.Ejido
1007988;470010108000000160902901070089;PH.Unidad_Predial;Predio.Publico.Ejido
1049220;470010104000000300903901010037;PH.Unidad_Predial;Predio.Publico.Ejido
774646;470010115000006650904900002935;PH.Unidad_Predial;Predio.Publico.Ejido
959070;470010108000000060902901110038;PH.Unidad_Predial;Predio.Publico.Ejido
999267;470010115000006650901900000100;PH.Unidad_Predial;Predio.Publico.Ejido
1050808;470010115000006650901900001336;PH.Unidad_Predial;Predio.Publico.Ejido
957654;470010107000000740901902040170;PH.Unidad_Predial;Predio.Publico.Ejido
3018333;470010110000000380903901000764;PH.Unidad_Predial;Predio.Publico.Ejido
1033751;470010104000000060902900000160;PH.Unidad_Predial;Predio.Publico.Ejido
1037941;470010107000000120902901000072;PH.Unidad_Predial;Predio.Publico.Ejido
940223;470010002000000040908900005647;PH.Unidad_Predial;Predio.Publico.Ejido
719815;470010104000000430904900000189;PH.Unidad_Predial;Predio.Publico.Ejido
972458;470010107000000100902901060179;PH.Unidad_Predial;Predio.Publico.Ejido
982240;470010110000000640905901010852;PH.Unidad_Predial;Predio.Publico.Ejido
820367;470010110000000910901901050053;PH.Unidad_Predial;Predio.Publico.Ejido
865583;470010104000000020903901010276;PH.Unidad_Predial;Predio.Publico.Ejido
3015003;470010110000000380903900001467;PH.Unidad_Predial;Predio.Publico.Ejido
1011651;470010104000000930906901020326;PH.Unidad_Predial;Predio.Publico.Ejido
1068071;470010002000000060901900000270;PH.Unidad_Predial;Predio.Publico.Ejido
982066;470010109000000450901900000086;PH.Unidad_Predial;Predio.Publico.Ejido
827141;470010104000000250901900000038;PH.Unidad_Predial;Predio.Publico.Ejido
972618;470010107000000220905901010143;PH.Unidad_Predial;Predio.Publico.Ejido
659298;470010105000001070901900000081;PH.Unidad_Predial;Predio.Publico.Ejido
752867;470010110000000640903900000294;PH.Unidad_Predial;Predio.Publico.Ejido
685284;470010110000000520901900000031;PH.Unidad_Predial;Predio.Publico.Ejido
3009696;470010107000000170903901090137;PH.Unidad_Predial;Predio.Publico.Ejido
1005358;470010115000006650903900002496;PH.Unidad_Predial;Predio.Publico.Ejido
1022883;470010104000000430904900000153;PH.Unidad_Predial;Predio.Publico.Ejido
1019146;470010104000001050904900000259;PH.Unidad_Predial;Predio.Publico.Ejido
956697;470010110000000520901900000044;PH.Unidad_Predial;Predio.Publico.Ejido
955040;470010107000000310903901030072;PH.Unidad_Predial;Predio.Publico.Ejido
866537;470010104000000270901901110050;PH.Unidad_Predial;Predio.Publico.Ejido
660163;470010110000000830901902181812;PH.Unidad_Predial;Predio.Publico.Ejido
1061459;470010002000000060904900001487;PH.Unidad_Predial;Predio.Publico.Ejido
3016665;470010107000000460902901040073;PH.Unidad_Predial;Predio.Publico.Ejido
3015810;470010107000000190905901140261;PH.Unidad_Predial;Predio.Publico.Ejido
1025122;470010107000000120905901090464;PH.Unidad_Predial;Predio.Publico.Ejido
1058319;470010101000001210902900000000;PH.Unidad_Predial;Predio.Publico.Ejido
1004298;470010104000000610901901050025;PH.Unidad_Predial;Predio.Publico.Ejido
699545;470010107000000790903900000093;PH.Unidad_Predial;Predio.Publico.Ejido
672919;470010104000001460901900000053;PH.Unidad_Predial;Predio.Publico.Ejido
701349;470010002000000060910900003317;PH.Unidad_Predial;Predio.Publico.Ejido
671156;470010115000006560901900000262;PH.Unidad_Predial;Predio.Publico.Ejido
748760;470010110000000400904901000618;PH.Unidad_Predial;Predio.Publico.Ejido
870544;470010002000000060908900003995;PH.Unidad_Predial;Predio.Publico.Ejido
699305;470010110000000630902901060601;PH.Unidad_Predial;Predio.Publico.Ejido
885464;470010101000000810901900000030;PH.Unidad_Predial;Predio.Publico.Ejido
696284;470010002000000060901900000235;PH.Unidad_Predial;Predio.Publico.Ejido
785726;470010115000001130901900000030;PH.Unidad_Predial;Predio.Publico.Ejido
925103;470010110000000680902901010062;PH.Unidad_Predial;Predio.Publico.Ejido
953681;470010104000000930903900000125;PH.Unidad_Predial;Predio.Publico.Ejido
1038378;470010107000000500902901010055;PH.Unidad_Predial;Predio.Publico.Ejido
1058821;470010101000001840901900000000;PH.Unidad_Predial;Predio.Publico.Ejido
968919;470010002000000070905918030352;PH.Unidad_Predial;Predio.Publico.Ejido
1070441;470010107000000810902900000242;PH.Unidad_Predial;Predio.Publico.Ejido
1048317;470010115000006650901900000007;PH.Unidad_Predial;Predio.Publico.Ejido
967963;470010002000000076901904050436;PH.Unidad_Predial;Predio.Publico.Ejido
3016776;470010104000000020902901030121;PH.Unidad_Predial;Predio.Publico.Ejido
673974;470010103000002230901900000065;PH.Unidad_Predial;Predio.Publico.Ejido
718488;470010107000000810902900000111;PH.Unidad_Predial;Predio.Publico.Ejido
658504;470010107000000240901901040043;PH.Unidad_Predial;Predio.Publico.Ejido
750891;470010110000000620901901070118;PH.Unidad_Predial;Predio.Publico.Ejido
1014786;470010110000000380907901091655;PH.Unidad_Predial;Predio.Publico.Ejido
802536;470010110000000380903901010935;PH.Unidad_Predial;Predio.Publico.Ejido
995488;470010104000001120901900000027;PH.Unidad_Predial;Predio.Publico.Ejido
711064;470010102000002870901900000056;PH.Unidad_Predial;Predio.Publico.Ejido
678841;470010115000006650902900002021;PH.Unidad_Predial;Predio.Publico.Ejido
1027463;470010002000000060907900002459;PH.Unidad_Predial;Predio.Publico.Ejido
747101;470010110000000380903900001438;PH.Unidad_Predial;Predio.Publico.Ejido
722485;470010002000000060901900000075;PH.Unidad_Predial;Predio.Publico.Ejido
664872;470010107000000270904900000167;PH.Unidad_Predial;Predio.Publico.Ejido
731423;470010108000000010901904041772;PH.Unidad_Predial;Predio.Publico.Ejido
3014370;470010107000000280904901010186;PH.Unidad_Predial;Predio.Publico.Ejido
1068005;470010002000000060901900000065;PH.Unidad_Predial;Predio.Publico.Ejido
675238;470010104000001050904900000228;PH.Unidad_Predial;Predio.Publico.Ejido
973147;470010104000000320903901010081;PH.Unidad_Predial;Predio.Publico.Ejido
858584;470010103000000540901900000036;PH.Unidad_Predial;Predio.Publico.Ejido
741024;470010110000000830901903050533;PH.Unidad_Predial;Predio.Publico.Ejido
3013605;470010110000000580902901990085;PH.Unidad_Predial;Predio.Publico.Ejido
3016110;470010104000000170902901040077;PH.Unidad_Predial;Predio.Publico.Ejido
3009249;470010104000000640901901011015;PH.Unidad_Predial;Predio.Publico.Ejido
659203;470010101000001060901900000123;PH.Unidad_Predial;Predio.Publico.Ejido
953043;470010103000002230901900000082;PH.Unidad_Predial;Predio.Publico.Ejido
993890;470010002000000060911900004218;PH.Unidad_Predial;Predio.Publico.Ejido
1000859;470010108000000160903901050001;PH.Unidad_Predial;Predio.Publico.Ejido
849989;470010102000002490901900000053;PH.Unidad_Predial;Predio.Publico.Ejido
1060154;470010101000001490901900000033;PH.Unidad_Predial;Predio.Publico.Ejido
820902;470010110000000670903901070065;PH.Unidad_Predial;Predio.Publico.Ejido
696991;470010101000001400901900000030;PH.Unidad_Predial;Predio.Publico.Ejido
1020642;470010110000000830901901070709;PH.Unidad_Predial;Predio.Publico.Ejido
819924;470010115000006650904900002906;PH.Unidad_Predial;Predio.Publico.Ejido
990805;470010110000000640905901020973;PH.Unidad_Predial;Predio.Publico.Ejido
1002757;470010104000000210901900000013;PH.Unidad_Predial;Predio.Publico.Ejido
1036171;470010002000000060911900003550;PH.Unidad_Predial;Predio.Publico.Ejido
785702;470010114000001850901900000010;PH.Unidad_Predial;Predio.Publico.Ejido
967868;470010107000000080911900000453;PH.Unidad_Predial;Predio.Publico.Ejido
747443;470010110000000380903901080663;PH.Unidad_Predial;Predio.Publico.Ejido
1037311;470010110000000530903901000377;PH.Unidad_Predial;Predio.Publico.Ejido
1033975;470010104000001070902900000119;PH.Unidad_Predial;Predio.Publico.Ejido
773534;470010108000000010901904021622;PH.Unidad_Predial;Predio.Publico.Ejido
668238;470010110000000830901903040336;PH.Unidad_Predial;Predio.Publico.Ejido
979970;470010110000000380903901000738;PH.Unidad_Predial;Predio.Publico.Ejido
721344;470010104000001050903900000149;PH.Unidad_Predial;Predio.Publico.Ejido
671073;470010002000000060917900007141;PH.Unidad_Predial;Predio.Publico.Ejido
1012120;470010108000000010901904181277;PH.Unidad_Predial;Predio.Publico.Ejido
778980;470010115000006560901900000056;PH.Unidad_Predial;Predio.Publico.Ejido
981272;470010110000000570902900000180;PH.Unidad_Predial;Predio.Publico.Ejido
691602;470010107000000810906900000360;PH.Unidad_Predial;Predio.Publico.Ejido
923445;470010002000000060901900000393;PH.Unidad_Predial;Predio.Publico.Ejido
870369;470010104000001070902900000244;PH.Unidad_Predial;Predio.Publico.Ejido
997907;470010107000000220904901020128;PH.Unidad_Predial;Predio.Publico.Ejido
978943;470010101000001410901900000095;PH.Unidad_Predial;Predio.Publico.Ejido
1038892;470010104000001070901900000300;PH.Unidad_Predial;Predio.Publico.Ejido
710203;470010101000001670901900000028;PH.Unidad_Predial;Predio.Publico.Ejido
1017580;470010110000000380901902010029;PH.Unidad_Predial;Predio.Publico.Ejido
686264;470010101000001410901900000081;PH.Unidad_Predial;Predio.Publico.Ejido
1053413;470010107000000100903901030110;PH.Unidad_Predial;Predio.Publico.Ejido
1037919;470010108000000060902901150061;PH.Unidad_Predial;Predio.Publico.Ejido
1057110;470010110000000830901902141417;PH.Unidad_Predial;Predio.Publico.Ejido
663009;470010108000000010901904011331;PH.Unidad_Predial;Predio.Publico.Ejido
795777;470010107000000320903901020132;PH.Unidad_Predial;Predio.Publico.Ejido
1040939;470010101000001290905900000059;PH.Unidad_Predial;Predio.Publico.Ejido
696925;470010002000000060903900001040;PH.Unidad_Predial;Predio.Publico.Ejido
850618;470010102000002500903900000437;PH.Unidad_Predial;Predio.Publico.Ejido
661770;470010102000002830901900000036;PH.Unidad_Predial;Predio.Publico.Ejido
3009723;470010108000000170901901020024;PH.Unidad_Predial;Predio.Publico.Ejido
1066033;470010105000001070901900000055;PH.Unidad_Predial;Predio.Publico.Ejido
985351;470010110000000380904901000052;PH.Unidad_Predial;Predio.Publico.Ejido
3009732;470010104000000290901901080138;PH.Unidad_Predial;Predio.Publico.Ejido
1038774;470010101000002070901900000010;PH.Unidad_Predial;Predio.Publico.Ejido
3010977;470010110000000400904901090993;PH.Unidad_Predial;Predio.Publico.Ejido
979892;470010108000000010901901130543;PH.Unidad_Predial;Predio.Publico.Ejido
992739;470010115000006650904900002689;PH.Unidad_Predial;Predio.Publico.Ejido
697735;470010002000000060905900003877;PH.Unidad_Predial;Predio.Publico.Ejido
923622;470010115000006650901900000809;PH.Unidad_Predial;Predio.Publico.Ejido
721513;470010104000001070903900000422;PH.Unidad_Predial;Predio.Publico.Ejido
938356;470010109000000500901900000078;PH.Unidad_Predial;Predio.Publico.Ejido
1044922;470010110000000640905901101101;PH.Unidad_Predial;Predio.Publico.Ejido
1003366;470010002000000060904900001657;PH.Unidad_Predial;Predio.Publico.Ejido
912160;470010102000002500903900000291;PH.Unidad_Predial;Predio.Publico.Ejido
684807;470010108000000060902902100110;PH.Unidad_Predial;Predio.Publico.Ejido
1041981;470010110000000870902901000149;PH.Unidad_Predial;Predio.Publico.Ejido
751709;470010110000000630901901020154;PH.Unidad_Predial;Predio.Publico.Ejido
815693;470010115000006650902900001547;PH.Unidad_Predial;Predio.Publico.Ejido
3019410;470010104000000140903901010004;PH.Unidad_Predial;Predio.Publico.Ejido
839530;470010102000002330901900000052;PH.Unidad_Predial;Predio.Publico.Ejido
983066;470010110000001590901901000083;PH.Unidad_Predial;Predio.Publico.Ejido
3013854;470010107000000080904901090161;PH.Unidad_Predial;Predio.Publico.Ejido
965161;470010107000000460903900000160;PH.Unidad_Predial;Predio.Publico.Ejido
982147;470010108000000010901902080473;PH.Unidad_Predial;Predio.Publico.Ejido
769106;470010108000000060901901040015;PH.Unidad_Predial;Predio.Publico.Ejido
781247;470010115000006650901900000712;PH.Unidad_Predial;Predio.Publico.Ejido
1024328;470010104000000650901901120523;PH.Unidad_Predial;Predio.Publico.Ejido
988107;470010115000006650904900003335;PH.Unidad_Predial;Predio.Publico.Ejido
3009930;470010110000000190901900010099;PH.Unidad_Predial;Predio.Publico.Ejido
1021425;470010101000002020902900000036;PH.Unidad_Predial;Predio.Publico.Ejido
677932;470010002000000060918900007731;PH.Unidad_Predial;Predio.Publico.Ejido
664949;470010108000000010901904021477;PH.Unidad_Predial;Predio.Publico.Ejido
1061035;470010107000000020901901010038;PH.Unidad_Predial;Predio.Publico.Ejido
730687;470010105000002720901900000390;PH.Unidad_Predial;Predio.Publico.Ejido
967973;470010107000000460903900000099;PH.Unidad_Predial;Predio.Publico.Ejido
990740;470010110000000640903904011192;PH.Unidad_Predial;Predio.Publico.Ejido
3011427;470010104000000540901901010028;PH.Unidad_Predial;Predio.Publico.Ejido
3019296;470010107000000480901901010050;PH.Unidad_Predial;Predio.Publico.Ejido
696493;470010101000002280901900000168;PH.Unidad_Predial;Predio.Publico.Ejido
3024885;470010110000000620902901030332;PH.Unidad_Predial;Predio.Publico.Ejido
905503;470010109000000500901900000124;PH.Unidad_Predial;Predio.Publico.Ejido
699159;470010107000000610901901050040;PH.Unidad_Predial;Predio.Publico.Ejido
1060077;470010002000000070905915010283;PH.Unidad_Predial;Predio.Publico.Ejido
826375;470010115000006650902900002304;PH.Unidad_Predial;Predio.Publico.Ejido
898132;470010104000001050903900000122;PH.Unidad_Predial;Predio.Publico.Ejido
1010652;470010108000000180902901000115;PH.Unidad_Predial;Predio.Publico.Ejido
983010;470010115000006650901900001211;PH.Unidad_Predial;Predio.Publico.Ejido
926774;470010107000000190903901160132;PH.Unidad_Predial;Predio.Publico.Ejido
1043492;470010103000002860902900000084;PH.Unidad_Predial;Predio.Publico.Ejido
692211;470010108000000010901904011318;PH.Unidad_Predial;Predio.Publico.Ejido
1034775;470010104000000670901901030026;PH.Unidad_Predial;Predio.Publico.Ejido
1053127;470010104000000610903901010104;PH.Unidad_Predial;Predio.Publico.Ejido
675216;470010101000001600901900000036;PH.Unidad_Predial;Predio.Publico.Ejido
1067213;470010107000000630903901130167;PH.Unidad_Predial;Predio.Publico.Ejido
3022512;470010110000000400904901090991;PH.Unidad_Predial;Predio.Publico.Ejido
669967;470010115000006810902900000255;PH.Unidad_Predial;Predio.Publico.Ejido
982410;470010110000000640903900010349;PH.Unidad_Predial;Predio.Publico.Ejido
1049614;470010104000000270901901060025;PH.Unidad_Predial;Predio.Publico.Ejido
1033792;470010107000000570903901100203;PH.Unidad_Predial;Predio.Publico.Ejido
683455;470010110000000400904901111002;PH.Unidad_Predial;Predio.Publico.Ejido
940275;470010106000000560901901030021;PH.Unidad_Predial;Predio.Publico.Ejido
1032243;470010002000000060907900002513;PH.Unidad_Predial;Predio.Publico.Ejido
1059740;470010104000001610907900000182;PH.Unidad_Predial;Predio.Publico.Ejido
678099;470010002000000070905924030471;PH.Unidad_Predial;Predio.Publico.Ejido
685118;470010110000000570902900000082;PH.Unidad_Predial;Predio.Publico.Ejido
761612;470010108000000010901904011442;PH.Unidad_Predial;Predio.Publico.Ejido
3020760;470010104000000290901901020105;PH.Unidad_Predial;Predio.Publico.Ejido
687440;470010002000000070905906030110;PH.Unidad_Predial;Predio.Publico.Ejido
1066828;470010105000002720901900000357;PH.Unidad_Predial;Predio.Publico.Ejido
945058;470010104000000280902902020124;PH.Unidad_Predial;Predio.Publico.Ejido
709569;470010102000002320902900000108;PH.Unidad_Predial;Predio.Publico.Ejido
982192;470010110000000630901901010054;PH.Unidad_Predial;Predio.Publico.Ejido
1042878;470010107000000230902902020055;PH.Unidad_Predial;Predio.Publico.Ejido
866497;470010104000000270901901100045;PH.Unidad_Predial;Predio.Publico.Ejido
970545;470010106000000560901903030152;PH.Unidad_Predial;Predio.Publico.Ejido
1018633;470010109000003600901900000015;PH.Unidad_Predial;Predio.Publico.Ejido
721503;470010104000001070903900000430;PH.Unidad_Predial;Predio.Publico.Ejido
1035147;470010107000000190903901090110;PH.Unidad_Predial;Predio.Publico.Ejido
946304;470010101000002280901900000411;PH.Unidad_Predial;Predio.Publico.Ejido
684958;470010101000001280904900000121;PH.Unidad_Predial;Predio.Publico.Ejido
706047;470010110000000640906900001192;PH.Unidad_Predial;Predio.Publico.Ejido
1058731;470010106000008500901900000012;PH.Unidad_Predial;Predio.Publico.Ejido
988795;470010108000000010901902030186;PH.Unidad_Predial;Predio.Publico.Ejido
1020874;470010110000000870901900000044;PH.Unidad_Predial;Predio.Publico.Ejido
944685;470010105000002720901900000239;PH.Unidad_Predial;Predio.Publico.Ejido
1008601;470010104000001610907900000210;PH.Unidad_Predial;Predio.Publico.Ejido
669461;470010102000002330901900000417;PH.Unidad_Predial;Predio.Publico.Ejido
686262;470010101000001410901900000059;PH.Unidad_Predial;Predio.Publico.Ejido
989809;470010110000000870902901000112;PH.Unidad_Predial;Predio.Publico.Ejido
726975;470010002000000076901906050564;PH.Unidad_Predial;Predio.Publico.Ejido
1035738;470010105000002720901900000199;PH.Unidad_Predial;Predio.Publico.Ejido
868493;470010104000000730901901140114;PH.Unidad_Predial;Predio.Publico.Ejido
3012468;470010110000000380901902010016;PH.Unidad_Predial;Predio.Publico.Ejido
1029957;470010002000000060908900002794;PH.Unidad_Predial;Predio.Publico.Ejido
969357;470010103000002940901900000018;PH.Unidad_Predial;Predio.Publico.Ejido
969151;470010107000000170901901060086;PH.Unidad_Predial;Predio.Publico.Ejido
1063393;470010115000006650901900000881;PH.Unidad_Predial;Predio.Publico.Ejido
1047338;470010102000002330901900000317;PH.Unidad_Predial;Predio.Publico.Ejido
992255;470010108000000010901903080943;PH.Unidad_Predial;Predio.Publico.Ejido
1000007;470010002000000070903921010404;PH.Unidad_Predial;Predio.Publico.Ejido
1012406;470010107000000570903901100200;PH.Unidad_Predial;Predio.Publico.Ejido
1006860;470010105000002240901900000092;PH.Unidad_Predial;Predio.Publico.Ejido
1038762;470010101000001280905900000256;PH.Unidad_Predial;Predio.Publico.Ejido
1009513;470010115000006650903900002551;PH.Unidad_Predial;Predio.Publico.Ejido
665731;470010101000002280901900000107;PH.Unidad_Predial;Predio.Publico.Ejido
663356;470010002000000060904900001616;PH.Unidad_Predial;Predio.Publico.Ejido
995820;470010104000001460901900000130;PH.Unidad_Predial;Predio.Publico.Ejido
952626;470010002000000070903923020447;PH.Unidad_Predial;Predio.Publico.Ejido
1059842;470010002000000060903900001367;PH.Unidad_Predial;Predio.Publico.Ejido
1072543;470010105000000650901900000018;PH.Unidad_Predial;Predio.Publico.Ejido
692785;470010110000000100901901000010;PH.Unidad_Predial;Predio.Publico.Ejido
1033578;470010107000000600902901020087;PH.Unidad_Predial;Predio.Publico.Ejido
931216;470010104000000930905900000196;PH.Unidad_Predial;Predio.Publico.Ejido
1010456;470010107000000130903901020115;PH.Unidad_Predial;Predio.Publico.Ejido
991717;470010110000000380903901010928;PH.Unidad_Predial;Predio.Publico.Ejido
966931;470010002000000040901901010155;PH.Unidad_Predial;Predio.Publico.Ejido
1029410;470010107000000280904901130458;PH.Unidad_Predial;Predio.Publico.Ejido
959398;470010104000000300905901030065;PH.Unidad_Predial;Predio.Publico.Ejido
1039260;470010107000000020901901010073;PH.Unidad_Predial;Predio.Publico.Ejido
947240;470010104000000540901901010123;PH.Unidad_Predial;Predio.Publico.Ejido
973697;470010107000000200903901010045;PH.Unidad_Predial;Predio.Publico.Ejido
990022;470010102000001860901900000024;PH.Unidad_Predial;Predio.Publico.Ejido
963981;470010107000000190905901130260;PH.Unidad_Predial;Predio.Publico.Ejido
688423;470010101000002280901900000631;PH.Unidad_Predial;Predio.Publico.Ejido
3024570;470010104000000290901901020024;PH.Unidad_Predial;Predio.Publico.Ejido
991412;470010102000002500903900000435;PH.Unidad_Predial;Predio.Publico.Ejido
3016230;470010107000000220903901010049;PH.Unidad_Predial;Predio.Publico.Ejido
692544;470010115000006790901900000011;PH.Unidad_Predial;Predio.Publico.Ejido
699054;470010110000000030901900000024;PH.Unidad_Predial;Predio.Publico.Ejido
3006993;470010108000000060902901130049;PH.Unidad_Predial;Predio.Publico.Ejido
802590;470010108000000010901904051053;PH.Unidad_Predial;Predio.Publico.Ejido
934559;470010106000004170901900000065;PH.Unidad_Predial;Predio.Publico.Ejido
820395;470010110000000910901901090108;PH.Unidad_Predial;Predio.Publico.Ejido
1016346;470010103000002230901900000208;PH.Unidad_Predial;Predio.Publico.Ejido
758460;470010110000000830901901131301;PH.Unidad_Predial;Predio.Publico.Ejido
668782;470010108000000010901904011392;PH.Unidad_Predial;Predio.Publico.Ejido
674475;470010002000000060906900002125;PH.Unidad_Predial;Predio.Publico.Ejido
722644;470010115000006650904900002802;PH.Unidad_Predial;Predio.Publico.Ejido
869296;470010104000000930906902030475;PH.Unidad_Predial;Predio.Publico.Ejido
959240;470010107000000570903901010068;PH.Unidad_Predial;Predio.Publico.Ejido
1072668;470010107000001380902900000163;PH.Unidad_Predial;Predio.Publico.Ejido
1042217;470010107000000690907901090439;PH.Unidad_Predial;Predio.Publico.Ejido
809455;470010105000002210901900000020;PH.Unidad_Predial;Predio.Publico.Ejido
928739;470010104000001070902900000201;PH.Unidad_Predial;Predio.Publico.Ejido
965843;470010002000000060902900000893;PH.Unidad_Predial;Predio.Publico.Ejido
3011919;470010104000000540901901010158;PH.Unidad_Predial;Predio.Publico.Ejido
743143;470010002000000070903910050197;PH.Unidad_Predial;Predio.Publico.Ejido
783583;470010115000006650902900001982;PH.Unidad_Predial;Predio.Publico.Ejido
1033465;470010110000000640905901010940;PH.Unidad_Predial;Predio.Publico.Ejido
836068;470010002000000060912900004294;PH.Unidad_Predial;Predio.Publico.Ejido
1055520;470010002000000060903900001323;PH.Unidad_Predial;Predio.Publico.Ejido
869280;470010104000000930906902020477;PH.Unidad_Predial;Predio.Publico.Ejido
1027019;470010002000000060906900002045;PH.Unidad_Predial;Predio.Publico.Ejido
948876;470010106000000560901905030268;PH.Unidad_Predial;Predio.Publico.Ejido
899583;470010106000005930903900000093;PH.Unidad_Predial;Predio.Publico.Ejido
1024906;470010107000000630904901000291;PH.Unidad_Predial;Predio.Publico.Ejido
682621;470010102000002500903900000432;PH.Unidad_Predial;Predio.Publico.Ejido
661383;470010002000000076901902040297;PH.Unidad_Predial;Predio.Publico.Ejido
671930;470010110000000640901901100098;PH.Unidad_Predial;Predio.Publico.Ejido
993320;470010002000000060907900002504;PH.Unidad_Predial;Predio.Publico.Ejido
