t_id_terreno;t_id_construccion;construccion_nocontenida_en_terreno;t_id_terreno_asociado_a_construccion;t_id_predio
1138334;246034;false;1138334;1000225
1088600;130366;false;1088600;1006777
1077129;118776;false;1077129;755700
1083810;250402;false;1083810;713438
1177681;240646;false;1177681;941306
1079553;135965;false;1079553;1034351
1103449;255884;false;1103449;1040389
1131283;250714;false;1131283;1049480
1098632;248189;false;1098632;1059436
1084924;241603;false;1084924;1070874
1078709;226399;false;1078709;802141
1086787;239211;false;1086787;926441
1168806;247759;false;1168806;1049396
1120471;131914;false;1120471;789752
1168673;222746;false;1168673;692746
1106693;261274;false;1106693;1014033
1135396;251972;false;1135396;763803
1120061;228649;false;1120061;829819
1163797;239264;false;1163797;1020775
1095784;259484;false;1095784;722554
1092135;258615;false;1092135;1056475
1138494;201382;false;1138494;1014609
1145227;257002;false;1145227;891595
1091746;228209;false;1091746;753711
1098382;125783;false;1098382;891402
1141557;240526;false;1141557;827008
1108022;226458;false;1108022;1070515
1150985;245477;false;1150985;963594
1153467;232209;false;1153467;890320
1138762;246667;false;1138762;722088
1138111;240321;false;1138111;800703
1154246;245355;false;1154246;799329
1105038;180193;false;1105038;1044675
1137129;154445;false;1137129;3021813
1163802;244767;false;1163802;1053920
1081607;233094;false;1081607;687240
1107711;215750;false;1107711;866007
1094908;241870;false;1094908;713528
1139147;229923;false;1139147;693234
1138920;143287;false;1138920;737112
1109329;154595;false;1109329;729703
1178543;247665;false;1178543;740696
1083316;244343;false;1083316;798877
1103867;261996;false;1103867;787429
1157085;235784;false;1157085;677999
1176063;243290;false;1176063;788339
1101422;257787;false;1101422;799321
1098626;242667;false;1098626;659882
1114781;245577;false;1114781;948405
1075655;247916;false;1075655;1058060
1169474;231925;false;1169474;832211
1171149;101732;false;1171149;946935
1110787;251932;false;1110787;994588
1115185;229501;false;1115185;1048892
1088850;248082;false;1088850;748786
1150187;213365;false;1150187;1032830
1133824;260295;false;1133824;990681
1171920;211607;false;1171920;746205
1074245;110232;false;1074245;696435
1114781;256059;false;1114781;948405
1131686;246098;false;1131686;952881
1079133;253465;false;1079133;699818
1142834;248165;false;1142834;910378
1175882;117256;false;1175882;924837
1174419;222785;false;1174419;729321
1137951;261579;false;1137951;769549
1116807;254015;false;1116807;1040333
1118993;252240;false;1118993;688917
1162138;247377;false;1162138;788486
1174418;246104;false;1174418;1020426
1110797;267945;false;1110797;664571
1087222;250648;false;1087222;788598
1117816;250404;false;1117816;1021292
1097011;250709;false;1097011;826850
1148942;247352;false;1148942;959003
1166596;223426;false;1166596;672158
1118879;241279;false;1118879;782340
1168690;242146;false;1168690;985719
1110185;251014;false;1110185;822564
1131813;156340;false;1131813;996450
1142204;241723;false;1142204;1071202
1085161;229935;false;1085161;992446
1088442;247433;false;1088442;807715
1114695;250535;false;1114695;1022919
1172740;237919;false;1172740;878439
1147760;205273;false;1147760;671741
1139550;253224;false;1139550;790948
1073365;249314;false;1073365;1066188
1117996;245312;false;1117996;686128
1081177;222770;false;1081177;881293
1149604;107940;false;1149604;1020667
1089680;238511;false;1089680;912178
1106398;91698;false;1106398;1024259
1144152;260941;false;1144152;995884
1140792;250058;false;1140792;931862
1168676;241946;false;1168676;796567
1080791;245378;false;1080791;1050284
1176877;229104;false;1176877;1052418
1097984;116004;false;1097984;906286
1178841;162215;false;1178841;676283
1142845;148770;false;1142845;718644
1101857;258566;false;1101857;1026462
1139158;252694;false;1139158;914297
1109188;254565;false;1109188;675692
1133891;238977;false;1133891;921677
1123878;249437;false;1123878;826635
1171546;246727;false;1171546;797709
1076649;243958;false;1076649;1070551
1171606;206600;false;1171606;852183
1097835;252123;false;1097835;947927
1155037;262710;false;1155037;693243
1082405;242854;false;1082405;724920
1138666;192474;false;1138666;1016888
1126701;237975;false;1126701;872015
1175416;252941;false;1175416;1018468
1135359;179148;false;1135359;724913
1177274;141923;false;1177274;995588
1178865;248117;false;1178865;718231
1083609;225458;false;1083609;683056
1104264;246624;false;1104264;956028
1167328;137341;false;1167328;1048860
1143681;244058;false;1143681;974130
1157143;244676;false;1157143;788295
1079561;254059;false;1079561;969089
1146074;253215;false;1146074;1062960
1129186;236805;false;1129186;696829
1165412;257900;false;1165412;794026
1149528;258962;false;1149528;752424
1080414;227295;false;1080414;1003940
1105120;242566;false;1105120;819791
1131687;201184;false;1131687;943275
1127856;255822;false;1127856;688696
1151832;257219;false;1151832;879723
1097005;245416;false;1097005;1028200
1086396;259919;false;1086396;1066298
1132560;247746;false;1132560;900035
1110801;188133;false;1110801;668111
1134181;260930;false;1134181;672596
1147757;92137;false;1147757;691315
1091364;241418;false;1091364;974159
1099818;159477;false;1099818;740814
1107690;252250;false;1107690;1056193
1140792;250057;false;1140792;931862
1108417;258660;false;1108417;897311
1146147;268374;false;1146147;924630
1115194;225928;false;1115194;1043039
1085297;242263;false;1085297;926125
1107125;92728;false;1107125;797475
1160003;228885;false;1160003;800158
1132053;246721;false;1132053;931105
1084363;256536;false;1084363;718995
1084812;93375;false;1084812;1054806
1088244;257569;false;1088244;1006184
1131679;219641;false;1131679;826240
1158770;247456;false;1158770;1028843
1125483;262779;false;1125483;800252
1146929;259928;false;1146929;1035694
1078709;233217;false;1078709;802141
1175259;252717;false;1175259;963464
1141320;87802;false;1141320;997498
1164221;240142;false;1164221;1033123
1167401;250719;false;1167401;958324
1081544;268405;false;1081544;1037755
1098855;176106;false;1098855;925809
1103406;207466;false;1103406;1048810
1159647;225137;false;1159647;683236
1167334;275178;false;1167334;1072584
1146955;254743;false;1146955;790182
1166349;185458;false;1166349;814858
1130013;259323;false;1130013;829614
1119660;237210;false;1119660;784555
1140792;260684;false;1140792;931862
1075837;242672;false;1075837;921924
1073350;254537;false;1073350;882774
1092506;265304;false;1092506;1070818
1122569;257924;false;1122569;939674
1094089;178560;false;1094089;684091
1143225;266903;false;1143225;806541
1158721;152689;false;1158721;802996
1118021;239877;false;1118021;693211
1165016;115778;false;1165016;968698
1149945;248175;false;1149945;924576
1158369;93297;false;1158369;853905
1115550;231314;false;1115550;760480
1125900;161757;false;1125900;1020423
1138507;129246;false;1138507;931555
1157431;250496;false;1157431;847644
1165827;253398;false;1165827;694010
1081980;268523;false;1081980;857142
1154195;167921;false;1154195;718863
1079974;249417;false;1079974;789322
1140368;259900;false;1140368;1060914
1076676;154448;false;1076676;989447
1082389;237315;false;1082389;754537
1141145;245562;false;1141145;753747
1108786;231902;false;1108786;802083
1142844;107956;false;1142844;1021101
1150190;100036;false;1150190;1028813
1155788;265809;false;1155788;968201
1170298;260704;false;1170298;758743
1117455;181727;false;1117455;996578
1114753;229296;false;1114753;690491
1080414;255285;false;1080414;1003940
1080414;239266;false;1080414;1003940
1093745;245476;false;1093745;1039691
1083965;245330;false;1083965;687510
1141991;111257;false;1141991;943624
1178074;241265;false;1178074;817479
1107554;257099;false;1107554;961087
1166610;228880;false;1166610;667687
1155465;276810;false;1155465;749627
1134047;255109;false;1134047;950401
1157940;245890;false;1157940;931611
1165313;252484;false;1165313;1036356
1099445;254690;false;1099445;1014998
1159589;237915;false;1159589;970814
1094145;240612;false;1094145;789609
1103421;141888;false;1103421;962238
1111199;241864;false;1111199;799383
1087619;97200;false;1087619;1056346
1115553;102268;false;1115553;796809
1086221;99805;false;1086221;965756
1115555;246684;false;1115555;1001653
1093331;186455;false;1093331;952982
1179014;253587;false;1179014;662855
1081992;252713;false;1081992;701540
1122623;93970;false;1122623;783639
1133243;237869;false;1133243;1025073
1152354;175340;false;1152354;958764
1144752;256378;false;1144752;1063974
1092703;259628;false;1092703;1072308
1092979;208866;false;1092979;785904
1135413;257214;false;1135413;963045
1127235;254928;false;1127235;720406
1090953;222784;false;1090953;937865
1106079;249710;false;1106079;699082
1120357;117984;false;1120357;678208
1108418;248198;false;1108418;963329
1133246;237886;false;1133246;698851
1144114;177493;false;1144114;3024603
1084164;256283;false;1084164;784303
1173559;255261;false;1173559;1054661
1096146;243911;false;1096146;929441
1107273;256839;false;1107273;1039389
1157770;240322;false;1157770;798537
1132236;98072;false;1132236;741669
1107987;257772;false;1107987;972865
1095779;248837;false;1095779;968563
1105678;254286;false;1105678;1050183
1153802;230699;false;1153802;1034446
1124334;141502;false;1124334;690010
1159197;258832;false;1159197;674722
1129952;140224;false;1129952;720084
1098626;231724;false;1098626;659882
1132041;251928;false;1132041;791174
1141100;236825;false;1141100;784772
1113567;259220;false;1113567;929199
1099432;254563;false;1099432;682605
1173987;105620;false;1173987;933386
1170602;232526;false;1170602;665369
1157716;261685;false;1157716;812862
1096514;255737;false;1096514;993213
1161709;276279;false;1161709;1048782
1099548;213537;false;1099548;813266
1158366;262770;false;1158366;976984
1077880;264473;false;1077880;946625
1076654;254588;false;1076654;1054125
1077210;261071;false;1077210;866748
1132942;189383;false;1132942;812591
1178045;241155;false;1178045;929470
1177000;245060;false;1177000;1025498
1141984;262777;false;1141984;689008
1143667;259932;false;1143667;788109
1097003;261327;false;1097003;660579
1089234;253875;false;1089234;1034974
1079975;259994;false;1079975;682377
1097013;261385;false;1097013;683959
1085160;264900;false;1085160;1008269
1096551;239130;false;1096551;879132
1178821;222978;false;1178821;760646
1120450;259902;false;1120450;666386
1101214;241640;false;1101214;671797
1167558;240245;false;1167558;1024342
1114686;241429;false;1114686;3024342
1166622;181402;false;1166622;771481
1085719;222841;false;1085719;838467
1136658;237853;false;1136658;785512
1164996;264651;false;1164996;952557
1155927;248158;false;1155927;1048890
1152653;266734;false;1152653;1056564
1124621;165651;false;1124621;944274
1137914;230948;false;1137914;1052618
1177668;245953;false;1177668;775315
1086403;176898;false;1086403;759304
1135818;93861;false;1135818;953028
1164217;191455;false;1164217;968519
1144539;264307;false;1144539;1007531
1103182;245059;false;1103182;713374
1120061;263512;false;1120061;829819
1108402;258576;false;1108402;997841
1112747;228298;false;1112747;672927
1086396;225263;false;1086396;1066298
1099498;249639;false;1099498;953016
1162574;228445;false;1162574;962768
1090537;250662;false;1090537;954732
1167784;245914;false;1167784;1040188
1155484;229951;false;1155484;944831
1127877;137454;false;1127877;723890
1089706;238569;false;1089706;1051769
1177029;239642;false;1177029;681679
1085141;221178;false;1085141;882976
1165560;188845;false;1165560;904940
1117095;254461;false;1117095;1063417
1171933;179763;false;1171933;3022770
1125073;183024;false;1125073;911769
1130201;254374;false;1130201;847670
1139559;253292;false;1139559;738028
1095150;258359;false;1095150;781275
1166236;140293;false;1166236;952818
1114382;249979;false;1114382;723883
1129138;236699;false;1129138;693031
1106324;260609;false;1106324;958048
1137068;243913;false;1137068;989668
1176866;244725;false;1176866;896878
1099430;243933;false;1099430;662700
1148108;92635;false;1148108;953101
1109762;245019;false;1109762;816331
1077471;250844;false;1077471;856643
1155027;224322;false;1155027;760688
1090954;246018;false;1090954;746241
1169462;263521;false;1169462;959040
1137112;267168;false;1137112;735113
1101214;257522;false;1101214;671797
1134189;96165;false;1134189;958461
1160433;239263;false;1160433;1037089
1096192;260024;false;1096192;829954
1114753;255868;false;1114753;690491
1155489;268539;false;1155489;1028891
1091979;258367;false;1091979;1043681
1156141;253785;false;1156141;934639
1137110;254636;false;1137110;811006
1179402;162921;false;1179402;940312
1077029;127794;false;1077029;914641
1094645;257443;false;1094645;860413
1143257;189801;false;1143257;658051
1100304;256159;false;1100304;794923
1132040;120262;false;1132040;659753
1081996;252753;false;1081996;1003846
1178485;257791;false;1178485;667012
1172740;263532;false;1172740;878439
1097818;246725;false;1097818;749816
1155908;265097;false;1155908;832613
1172308;242557;false;1172308;718703
1084772;201722;false;1084772;1056328
1136230;273006;false;1136230;719090
1128723;257379;false;1128723;813216
1116399;248055;false;1116399;788421
1156380;259542;false;1156380;1060273
1142405;241929;false;1142405;675722
1162574;226603;false;1162574;962768
1175269;247393;false;1175269;675987
1101049;252014;false;1101049;793286
1147502;250307;false;1147502;963510
1095061;242255;false;1095061;766710
1173987;182466;false;1173987;933386
1108409;248168;false;1108409;968161
1091329;251918;false;1091329;706344
1110813;220259;false;1110813;676077
1131277;239938;false;1131277;1028933
1112793;258118;false;1112793;697251
1091351;222823;false;1091351;959370
1144475;234302;false;1144475;957964
1123655;243785;false;1123655;669443
1079899;217820;false;1079899;953568
1150559;255262;false;1150559;800056
1165809;242573;false;1165809;669700
1151406;236258;false;1151406;686105
1092135;248143;false;1092135;1056475
1095333;258584;false;1095333;718109
1134382;261180;false;1134382;1040398
1080950;255305;false;1080950;1060173
1090102;274684;false;1090102;963133
1169452;248712;false;1169452;996436
1142826;258534;false;1142826;1023091
1166606;268424;false;1166606;1008336
1170798;105777;false;1170798;926048
