t_id_unidadconstruccion_superpuesta
1233895
1262280
1241679
1271352
1270877
1281484
1224472
1189619
1222236
1253386
1248167
1262274
1269781
1218329
1240217
1264658
1271678
1255690
1265328
1221947
1253141
1222686
1279835
1262889
1222611
1236729
1205816
1233884
1220282
1229475
1242122
1279525
1222448
1269074
1265815
1246441
1223571
1247390
1258507
1260499
1258550
1237765
1222997
1242889
1257372
1221069
1259147
1261398
1220773
1274847
1218299
1214748
1235839
1224770
1222144
1227763
1190904
1253218
1274722
1239753
1222083
1241910
1237733
1264327
1270814
1272780
1223251
1220156
1226948
1247553
1249853
1265085
1281461
1275887
1190862
1220357
1215152
1245729
1223095
1276280
1200732
1229663
1256234
1202585
1236568
1275074
1191410
1276432
1238828
1234241
1246211
1192477
1275628
1280895
1243583
1231251
1250670
1267730
1262070
1225622
1241328
1231310
1244394
1255575
1220363
1238127
1230733
1275521
1264760
1218344
1207383
1260932
1227820
1248571
1223091
1223265
1270636
1250675
1246461
1218254
1224926
1238182
1246938
1221103
1268355
1241659
1229389
1223590
1210503
1252044
1231504
1221126
1277288
1232242
1275160
1221411
1272419
1225585
1236719
1219986
1270259
1274781
1224675
1262171
1222706
1212998
1258053
1263445
1250445
1212301
1265186
1246786
1230211
1223728
1235832
1276708
1256050
1193067
1224802
1243269
1273336
1214735
1257779
1229278
1267004
1245808
1227088
1242793
1220511
1236210
1239832
1273180
1233358
1237507
1280462
1227293
1265378
1272771
1233863
1224658
1236208
1234328
1243347
1277946
1245141
1190553
1221851
1264688
1252150
1232170
1275389
1254420
1257356
1277095
1193882
1235857
1281776
1221797
1232977
1191414
1280568
1266661
1219589
1259696
1279175
1215559
1234998
1262668
1220315
1229041
1240289
1219835
1234088
1246860
1220567
1222431
1277117
1264041
1274865
1223100
1234149
1221787
1259900
1278848
1223157
1224985
1236570
1277775
1245763
1222093
1228530
1239548
1220205
1222636
1238177
1244364
1244006
1218525
1219238
1188491
1250205
1273488
1234891
1240173
1237518
1215878
1230347
1273537
1239050
1232258
1226476
1235459
1255791
1280963
1232560
1222412
1220322
1278861
1222407
1280343
1239810
1226553
1258097
1239890
1223675
1269515
1242220
1248923
1244391
1264067
1247879
1206285
1258681
1264367
1268657
1238834
1214357
1227458
1264338
1263347
1235921
1260742
1263408
1225132
1273469
1277107
1263471
1234208
1270869
1225727
1277832
1218020
1226459
1234615
1257782
1236286
1223210
1244062
1266507
1274371
1264294
1212991
1238819
1247402
1255808
1256521
1275347
1221609
1220067
1223705
1270055
1239376
1217255
1237271
1204796
1238919
1220868
1240160
1249186
1267021
1241439
1247444
1220607
1266430
1276691
1231542
1234579
1245209
1221381
1234269
1281065
1228183
1219291
1221388
1255178
1225596
1239660
1268368
1277884
1278182
1234637
1264015
1266043
1220218
1252959
1275224
1246332
1280829
1265470
1218315
1220596
1265227
1259238
1228843
1279177
1227005
1234755
1227782
1261979
1245539
1263229
1204660
1279396
1218121
1222140
1233852
1246692
1203609
1203608
1217690
1226494
1267788
1230680
1201560
1240198
1214452
1225623
1225255
1259871
1236997
1266807
1273249
1244761
1249877
1253368
1229947
1247435
1190065
1281088
1231401
1244010
1230503
1260563
1231881
1234150
1239838
1254469
1281225
1220454
1224052
1225629
1223335
1235196
1220145
1211057
1267549
1270192
1261230
1245251
1221373
1274977
1252806
1220015
1279176
1201350
1222181
1223849
1257851
1281142
1266737
1262890
1239205
1255208
1189464
1220028
1246335
1243649
1264048
1232659
1235220
1250158
1271929
1208716
1223517
1255412
1251280
1246585
1262828
1245778
1240957
1246618
1264655
1221950
1269776
1225291
1274675
1239442
1259117
