t_id_terreno;t_id_unidadconstruccion;unidadconstruccion_nocontenida_en_terreno;t_id_terreno_asociado_a_unidadconstruccion;t_id_predio
1077181;1202198;false;1077181;760360
1142844;1200470;false;1142844;1021101
1142833;1220395;false;1142833;762506
1162076;1206888;false;1162076;664707
1171149;1275396;false;1171149;946935
1108048;1248006;false;1108048;770237
1120471;1254893;false;1120471;789752
1115563;1204106;false;1115563;959594
1119033;1194113;false;1119033;868347
1090100;1214909;false;1090100;952816
1088446;1252919;false;1088446;916308
1172336;1248565;false;1172336;989788
1178084;1213300;false;1178084;687615
1124704;1197425;false;1124704;914679
1122166;1218545;false;1122166;3023169
1094927;1188097;false;1094927;1048856
1137115;1277262;false;1137115;746107
1125058;1203818;false;1125058;845210
1122556;1247948;false;1122556;1041516
1098638;1223537;false;1098638;770930
1081185;1211753;false;1081185;691483
1124595;1246919;false;1124595;3023187
1113836;1277736;false;1113836;991347
1093748;1234954;false;1093748;3023424
1097814;1236847;false;1097814;691509
1125327;1281236;false;1125327;767189
1135617;1213884;false;1135617;928693
1128269;1261766;false;1128269;791356
1073764;1211261;false;1073764;922054
1098227;1187974;false;1098227;1056283
1130863;1265612;false;1130863;888743
1118845;1208590;false;1118845;769908
1156700;1207650;false;1156700;660736
1101054;1198158;false;1101054;1022675
1105455;1196928;false;1105455;695558
1171176;1196105;false;1171176;1020316
1171283;1257175;false;1171283;816696
1127223;1265188;false;1127223;698920
1075976;1253881;false;1075976;930670
1083998;1201129;false;1083998;3024144
1140311;1269778;false;1140311;909489
1138719;1244414;false;1138719;954383
1112479;1246117;false;1112479;717999
1091058;1228993;false;1091058;1066884
1162194;1279095;false;1162194;789453
1136383;1236540;false;1136383;770299
1151041;1205748;false;1151041;995777
1110031;1209593;false;1110031;789925
1077471;1261396;false;1077471;856643
1173987;1192869;false;1173987;933386
1076246;1194004;false;1076246;683821
1166234;1216683;false;1166234;800364
1174893;1208896;false;1174893;966186
1145113;1243213;false;1145113;693751
1078307;1204810;false;1078307;661844
1157990;1271899;false;1157990;757415
1118882;1208552;false;1118882;952567
1105646;1245815;false;1105646;814994
1138311;1191926;false;1138311;806475
1170718;1195773;false;1170718;717921
1094538;1238732;false;1094538;1065075
1164217;1200502;false;1164217;968519
1083187;1217595;false;1083187;1036663
1157609;1228515;false;1157609;770131
1139210;1268245;false;1139210;1057009
1096094;1264784;false;1096094;966299
1124480;1224897;false;1124480;795227
1163809;1201152;false;1163809;3022464
1169487;1259570;false;1169487;974936
1096542;1260535;false;1096542;984097
1170732;1195812;false;1170732;1003842
1128720;1229232;false;1128720;965004
1160858;1266352;false;1160858;1017984
1080417;1260653;false;1080417;917407
1080797;1217639;false;1080797;788567
1123891;1230913;false;1123891;971735
1164622;1235269;false;1164622;666270
1086808;1231323;false;1086808;767211
1155788;1277721;false;1155788;968201
1127535;1200858;false;1127535;947383
1178084;1278641;false;1178084;687615
1101750;1236261;false;1101750;999736
1137695;1228217;false;1137695;795651
1158757;1194582;false;1158757;698844
1128711;1235567;false;1128711;956657
1155464;1281631;false;1155464;960172
1120887;1201087;false;1120887;1064235
1111003;1278841;false;1111003;795322
1076646;1203076;false;1076646;798903
1154275;1261348;false;1154275;972417
1149382;1258962;false;1149382;1006921
1128304;1266769;false;1128304;671739
1081184;1261878;false;1081184;1041095
1089008;1253875;false;1089008;1033353
1090544;1197698;false;1090544;1032817
1101239;1192001;false;1101239;795671
1098628;1207191;false;1098628;691489
1167462;1251272;false;1167462;785544
1097340;1208277;false;1097340;898454
1073595;1213169;false;1073595;1023079
1099009;1212713;false;1099009;932300
1159179;1226713;false;1159179;1006981
1074302;1213571;false;1074302;891115
1125073;1196048;false;1125073;911769
1150186;1205710;false;1150186;1028829
1174200;1206308;false;1174200;931324
1077878;1278329;false;1077878;972111
1153037;1198782;false;1153037;803359
1159986;1246010;false;1159986;954136
1148552;1218725;false;1148552;788355
1076645;1269838;false;1076645;1000657
1107553;1257460;false;1107553;1001437
1170872;1261551;false;1170872;1036744
1130006;1194997;false;1130006;675720
1111218;1258227;false;1111218;1003852
1169452;1259399;false;1169452;996436
1116354;1210465;false;1116354;1008312
1170301;1234430;false;1170301;691287
1138915;1257863;false;1138915;765351
1110844;1257784;false;1110844;770127
1124632;1235623;false;1124632;1036667
1163376;1220011;false;1163376;973227
1136264;1208667;false;1136264;943918
1152653;1279295;false;1152653;1056564
1124244;1195286;false;1124244;956167
1140394;1249862;false;1140394;966818
1093346;1231385;false;1093346;3023289
1160802;1197682;false;1160802;803800
1178081;1212079;false;1178081;965480
1081990;1281695;false;1081990;981892
1159936;1269806;false;1159936;1000680
1100241;1204033;false;1100241;1000216
1080426;1201125;false;1080426;1064257
1146146;1220396;false;1146146;790148
1080816;1193427;false;1080816;3023385
1093081;1217782;false;1093081;956919
1143264;1200812;false;1143264;972624
1127931;1206262;false;1127931;785614
1171910;1222341;false;1171910;958909
1154643;1196055;false;1154643;1060195
1156699;1211014;false;1156699;862207
1139176;1196589;false;1139176;946939
1175347;1279661;false;1175347;972199
1156724;1189850;false;1156724;914337
1178083;1206724;false;1178083;940184
1173987;1261211;false;1173987;933386
1125904;1214544;false;1125904;664395
1173394;1195192;false;1173394;954196
1173173;1224221;false;1173173;981960
1120458;1259988;false;1120458;957725
1105324;1279507;false;1105324;813536
1150989;1200800;false;1150989;659791
1138721;1262353;false;1138721;968203
1086799;1202128;false;1086799;926854
1150987;1200464;false;1150987;968675
1092814;1222052;false;1092814;1022788
1122572;1263215;false;1122572;675422
1108405;1242262;false;1108405;957988
1145381;1241636;false;1145381;666061
1134998;1197937;false;1134998;758076
1104298;1204797;false;1104298;968952
1154101;1265949;false;1154101;797797
1148566;1193406;false;1148566;788893
1157085;1246322;false;1157085;677999
1122160;1272586;false;1122160;802057
1155465;1252833;false;1155465;749627
1115316;1257173;false;1115316;851284
1118479;1256951;false;1118479;943698
1102290;1223866;false;1102290;3010089
1171147;1261938;false;1171147;1028858
1155638;1277728;false;1155638;1053302
1139142;1194501;false;1139142;902782
1125900;1191384;false;1125900;1020423
1164202;1228355;false;1164202;671588
1128253;1195298;false;1128253;661299
1111249;1207404;false;1111249;798897
1106344;1250399;false;1106344;760841
1099591;1280161;false;1099591;1006970
1139555;1236318;false;1139555;1053263
1105455;1210707;false;1105455;695558
1161248;1228694;false;1161248;770315
1164201;1208157;false;1164201;974106
1091742;1198356;false;1091742;929277
1145148;1222275;false;1145148;885180
1079561;1236806;false;1079561;969089
1075419;1196551;false;1075419;932795
1078298;1204755;false;1078298;659795
1095355;1208688;false;1095355;1042801
1153447;1221590;false;1153447;659811
1118891;1220791;false;1118891;704932
1177683;1219757;false;1177683;970395
1111222;1196580;false;1111222;968404
1131312;1240926;false;1131312;770351
1112639;1220120;false;1112639;717956
1160868;1211571;false;1160868;784174
1125065;1202579;false;1125065;988381
1114765;1224284;false;1114765;781392
1101873;1219760;false;1101873;974453
1088447;1215183;false;1088447;981894
1173995;1211489;false;1173995;956726
1148575;1220264;false;1148575;1060240
1113177;1263642;false;1113177;768715
1074517;1240532;false;1074517;3023382
1129081;1220835;false;1129081;1033761
1108984;1279874;false;1108984;995500
1148667;1210121;false;1148667;1040967
1082758;1264241;false;1082758;963358
1103501;1221714;false;1103501;1032819
1176471;1249804;false;1176471;1041550
1137101;1214227;false;1137101;1025036
1098227;1272959;false;1098227;1056283
1171554;1244590;false;1171554;979885
1172336;1258906;false;1172336;989788
1083630;1224637;false;1083630;1048820
1142834;1188271;false;1142834;910378
1154602;1221765;false;1154602;718256
1163366;1189301;false;1163366;658057
1169912;1260194;false;1169912;3021882
1078303;1208563;false;1078303;914444
1127105;1227535;false;1127105;1007417
1115564;1252239;false;1115564;664403
1077068;1270733;false;1077068;3021333
1141575;1232050;false;1141575;1020679
1106073;1209197;false;1106073;957921
1122575;1244996;false;1122575;3021741
1136663;1205420;false;1136663;957861
1168828;1192234;false;1168828;718812
1176179;1210867;false;1176179;887440
1125074;1208340;false;1125074;932753
1099207;1270101;false;1099207;3021933
1141572;1247172;false;1141572;958300
1148167;1213663;false;1148167;658025
1105663;1254523;false;1105663;902858
1093958;1209680;false;1093958;1035538
1167002;1260758;false;1167002;664958
1080814;1216863;false;1080814;3021126
1113944;1209035;false;1113944;751182
1141973;1262451;false;1141973;1061361
1100254;1198415;false;1100254;3011469
1106150;1265328;false;1106150;991556
1083187;1220532;false;1083187;1036663
1166344;1259687;false;1166344;663172
1101241;1278840;false;1101241;795505
1078712;1252929;false;1078712;924546
1171554;1229311;false;1171554;979885
1153833;1274465;false;1153833;746663
1168810;1204455;false;1168810;963159
1126303;1223435;false;1126303;970258
1143225;1223743;false;1143225;806541
1103029;1270522;false;1103029;1034008
1101236;1210217;false;1101236;1025038
1139946;1201585;false;1139946;881487
1098225;1198398;false;1098225;983223
1161274;1275416;false;1161274;1045966
1109645;1240466;false;1109645;971990
1150962;1197648;false;1150962;918903
1171932;1241969;false;1171932;3021342
1164206;1213499;false;1164206;826687
1097527;1203931;false;1097527;676248
1144114;1270717;false;1144114;3024603
1152144;1206844;false;1152144;948370
1151395;1203846;false;1151395;1048828
1169891;1209065;false;1169891;760502
1119673;1205251;false;1119673;977892
1132475;1242678;false;1132475;970705
1175643;1248409;false;1175643;927557
1164720;1235406;false;1164720;680149
1172086;1198449;false;1172086;664709
1134557;1195813;false;1134557;758362
1178082;1200771;false;1178082;965678
1178080;1212539;false;1178080;790659
1161702;1210023;false;1161702;666322
1087712;1211858;false;1087712;1064451
1109648;1228072;false;1109648;1039815
1113194;1207214;false;1113194;941445
1165419;1273008;false;1165419;1065082
1150982;1243775;false;1150982;1052420
1082386;1190945;false;1082386;694527
1164202;1243772;false;1164202;671588
1107553;1272401;false;1107553;1001437
1178083;1275789;false;1178083;940184
1146579;1227558;false;1146579;1024223
1167407;1228387;false;1167407;968785
1141575;1241160;false;1141575;1020679
1100234;1195750;false;1100234;676570
1179014;1188350;false;1179014;662855
1120884;1233556;false;1120884;971737
1081560;1238715;false;1081560;3012828
1159169;1218979;false;1159169;861941
1105147;1253704;false;1105147;861238
1145345;1257599;false;1145345;749339
1137496;1265552;false;1137496;921969
1118479;1221267;false;1118479;943698
1119661;1258810;false;1119661;1040891
1137893;1271143;false;1137893;659773
1119661;1205201;false;1119661;1040891
1083966;1211436;false;1083966;1032662
1097387;1235337;false;1097387;3018438
1178908;1242291;false;1178908;943702
1114770;1220656;false;1114770;962808
1081990;1263138;false;1081990;981892
1162150;1272954;false;1162150;929713
1143391;1273935;false;1143391;1040480
1139574;1273413;false;1139574;3020931
1175696;1279315;false;1175696;1008116
1103463;1218312;false;1103463;1065612
1158671;1206878;false;1158671;790196
1131668;1280984;false;1131668;1028675
1095773;1188764;false;1095773;928869
1170433;1203486;false;1170433;676556
1073766;1207906;false;1073766;1028863
1153446;1213017;false;1153446;752514
1112940;1192750;false;1112940;1064295
1121283;1256172;false;1121283;955247
1122052;1219804;false;1122052;790174
1141320;1191681;false;1141320;997498
1143680;1264947;false;1143680;924933
1122572;1253023;false;1122572;675422
1091363;1219770;false;1091363;671729
1074972;1193751;false;1074972;834596
1157154;1215567;false;1157154;963474
1145744;1263175;false;1145744;966091
1113795;1212893;false;1113795;1015461
1130438;1205733;false;1130438;985077
1128720;1257612;false;1128720;965004
1132209;1263054;false;1132209;799497
1143678;1254873;false;1143678;921220
1169064;1198594;false;1169064;1041186
1171910;1213961;false;1171910;958909
1126122;1253379;false;1126122;1006384
1134557;1206227;false;1134557;758362
1077169;1234651;false;1077169;860456
1078303;1198154;false;1078303;914444
1111249;1201614;false;1111249;798897
1079263;1198635;false;1079263;766842
1114380;1206847;false;1114380;675512
1131737;1215016;false;1131737;1020464
1137916;1219780;false;1137916;766393
1100229;1213474;false;1100229;827014
1118561;1241790;false;1118561;799147
1108812;1208917;false;1108812;3022917
1091096;1225663;false;1091096;934451
1120092;1242745;false;1120092;3013890
1112731;1267929;false;1112731;794677
1136376;1263991;false;1136376;973625
1161187;1228638;false;1161187;795624
1079983;1188027;false;1079983;1041657
1128303;1202598;false;1128303;695725
1166593;1189183;false;1166593;958002
1179407;1227119;false;1179407;964895
1177970;1244392;false;1177970;795346
1115979;1198320;false;1115979;997719
1084363;1266720;false;1084363;718995
1079701;1210878;false;1079701;812894
1132059;1215460;false;1132059;659763
1087620;1228754;false;1087620;826450
1137101;1218438;false;1137101;1025036
1090108;1218151;false;1090108;664868
1101059;1204164;false;1101059;662753
1132061;1198150;false;1132061;685767
1097388;1275452;false;1097388;3018255
1124684;1228371;false;1124684;958713
1077878;1196079;false;1077878;972111
1077685;1280886;false;1077685;795545
1171910;1204981;false;1171910;958909
1137432;1209279;false;1137432;1024221
1148206;1190281;false;1148206;666287
1087501;1215105;false;1087501;795733
1151721;1262303;false;1151721;954520
1101977;1268948;false;1101977;816335
1101442;1196540;false;1101442;959175
1177548;1262575;false;1177548;658605
1158750;1204321;false;1158750;958867
1136919;1227422;false;1136919;988006
1108405;1236352;false;1108405;957988
1095758;1202848;false;1095758;796794
1162628;1223580;false;1162628;827095
1174879;1212035;false;1174879;886798
1113594;1212796;false;1113594;965800
1084363;1261842;false;1084363;718995
1139981;1198838;false;1139981;3023367
1099138;1242821;false;1099138;770021
1080806;1211497;false;1080806;800284
1113567;1269213;false;1113567;929199
1148964;1210324;false;1148964;718427
1147365;1270713;false;1147365;854376
1104281;1193617;false;1104281;749623
1075848;1201449;false;1075848;1028719
1113736;1207495;false;1113736;797100
1172336;1188301;false;1172336;989788
1090960;1194187;false;1090960;1009649
1123875;1192569;false;1123875;789419
1171910;1258131;false;1171910;958909
1168633;1200880;false;1168633;662778
1103051;1265674;false;1103051;661327
1091366;1241632;false;1091366;1048843
1109016;1245903;false;1109016;1062625
1106345;1211258;false;1106345;1018219
1090105;1260711;false;1090105;966628
1111263;1220725;false;1111263;865417
1170602;1240665;false;1170602;665369
1108411;1276551;false;1108411;943245
1165419;1263205;false;1165419;1065082
1165151;1219611;false;1165151;675450
1152436;1220720;false;1152436;670021
1145745;1222343;false;1145745;1060168
1073377;1197261;false;1073377;965773
1165016;1252336;false;1165016;968698
1159601;1264373;false;1159601;1072215
1164616;1261892;false;1164616;718019
1120072;1198789;false;1120072;890712
1138383;1235341;false;1138383;905639
1090108;1250526;false;1090108;664868
1085162;1268017;false;1085162;1017705
1075007;1198139;false;1075007;1007281
1176910;1231416;false;1176910;1022713
1129591;1268715;false;1129591;1043936
1143254;1254240;false;1143254;691520
1132831;1206687;false;1132831;911278
1073500;1243216;false;1073500;711167
1097399;1275390;false;1097399;1000223
1087236;1261374;false;1087236;973281
1091865;1229858;false;1091865;970268
1141145;1256318;false;1141145;753747
1128720;1225829;false;1128720;965004
1125073;1261870;false;1125073;911769
1129165;1281799;false;1129165;3022980
1147365;1234509;false;1147365;854376
1075207;1257936;false;1075207;795655
1143605;1254716;false;1143605;740448
1113468;1191058;false;1113468;954724
1149604;1258889;false;1149604;1020667
1155476;1263052;false;1155476;1008064
1128720;1252341;false;1128720;965004
1086403;1249786;false;1086403;759304
1179014;1191117;false;1179014;662855
1075412;1204365;false;1075412;826795
1146157;1226827;false;1146157;3022110
1171925;1187949;false;1171925;790608
1158372;1232517;false;1158372;3018033
1138778;1232418;false;1138778;963172
1120086;1197025;false;1120086;985099
1092551;1217941;false;1092551;672074
1116398;1194733;false;1116398;1038953
1137127;1270054;false;1137127;1000684
1173539;1270478;false;1173539;780807
1141572;1208339;false;1141572;958300
1170736;1246860;false;1170736;1048814
1128720;1211825;false;1128720;965004
1164616;1202614;false;1164616;718019
1118468;1192652;false;1118468;793215
1091796;1212351;false;1091796;1025058
1076250;1269317;false;1076250;790633
1105181;1223579;false;1105181;1039677
1179419;1279738;false;1179419;1049494
1108289;1196689;false;1108289;688345
1122362;1192938;false;1122362;903882
1079553;1242743;false;1079553;1034351
1088450;1263137;false;1088450;1024248
1159587;1205433;false;1159587;701778
1158119;1208413;false;1158119;785155
1079133;1200935;false;1079133;699818
1138915;1238803;false;1138915;765351
1135182;1210280;false;1135182;803832
1115320;1232231;false;1115320;1037741
1153046;1207442;false;1153046;924620
1123019;1245361;false;1123019;975331
1090097;1214384;false;1090097;675533
1079561;1264396;false;1079561;969089
1131668;1278279;false;1131668;1028675
1141070;1224924;false;1141070;1022869
1118845;1188043;false;1118845;769908
1130863;1220072;false;1130863;888743
1102287;1219751;false;1102287;948256
1091362;1247603;false;1091362;1067500
1097815;1225792;false;1097815;689533
1155928;1276512;false;1155928;915086
1073362;1201827;false;1073362;891747
1155037;1210016;false;1155037;693243
1091340;1209997;false;1091340;733109
1081990;1206951;false;1081990;981892
1092930;1243109;false;1092930;989624
1123889;1200511;false;1123889;968665
1074575;1235233;false;1074575;752538
1144099;1255556;false;1144099;1060175
1166613;1213023;false;1166613;952822
1123879;1254987;false;1123879;3010677
1123445;1210770;false;1123445;827510
1162562;1201438;false;1162562;3018867
1076246;1193895;false;1076246;683821
1126704;1200403;false;1126704;658074
1103406;1190598;false;1103406;1048810
1138773;1257508;false;1138773;675531
1150197;1260157;false;1150197;1046506
1122163;1275809;false;1122163;3019947
1114770;1266147;false;1114770;962808
1137980;1221196;false;1137980;1057558
1078697;1213991;false;1078697;909493
1137495;1189961;false;1137495;979131
1073388;1205157;false;1073388;755865
1175694;1258945;false;1175694;858991
1148191;1244223;false;1148191;3008289
1081184;1261877;false;1081184;1041095
1143659;1209057;false;1143659;1048894
1155495;1268007;false;1155495;1003874
1169487;1233690;false;1169487;974936
1099361;1245931;false;1099361;795893
1080379;1190729;false;1080379;961508
1131687;1203891;false;1131687;943275
1158005;1266939;false;1158005;727619
1134546;1225027;false;1134546;799160
1123889;1200460;false;1123889;968665
1094913;1210275;false;1094913;932183
1123876;1211038;false;1123876;924041
1148528;1193831;false;1148528;1040345
1102981;1205945;false;1102981;1016968
1079561;1230524;false;1079561;969089
1157148;1203420;false;1157148;963139
1153449;1211042;false;1153449;930037
1136260;1207130;false;1136260;1066718
1177274;1218894;false;1177274;995588
1154650;1202610;false;1154650;1072269
1108010;1281704;false;1108010;733439
1115207;1213633;false;1115207;691907
1140595;1197355;false;1140595;800739
1107695;1213844;false;1107695;908790
1153448;1221591;false;1153448;914151
1121738;1266858;false;1121738;3017826
1121297;1201071;false;1121297;3020991
1079199;1203405;false;1079199;958533
1081164;1261776;false;1081164;1028935
1097805;1193838;false;1097805;1059456
1138845;1267592;false;1138845;816670
1173987;1191663;false;1173987;933386
1079924;1208365;false;1079924;968257
1168661;1252807;false;1168661;733246
1137496;1199230;false;1137496;921969
1077464;1199460;false;1077464;924004
1138342;1209802;false;1138342;964651
1176906;1257626;false;1176906;1028802
1080753;1220654;false;1080753;927018
1149370;1248560;false;1149370;1066463
1146147;1220913;false;1146147;924630
1088047;1252214;false;1088047;801935
1112596;1215468;false;1112596;752342
1159179;1239341;false;1159179;1006981
1133652;1201106;false;1133652;3019971
1096195;1211063;false;1096195;1000235
1109209;1233990;false;1109209;1006202
1099440;1205716;false;1099440;930548
1104299;1221834;false;1104299;945608
1164620;1241166;false;1164620;1000135
1095988;1224050;false;1095988;795300
1106459;1206021;false;1106459;1008295
1085298;1268288;false;1085298;796625
1108797;1198775;false;1108797;868856
1117205;1264885;false;1117205;1027307
1105147;1279397;false;1105147;861238
1129142;1194543;false;1129142;962812
1141575;1235255;false;1141575;1020679
1076649;1254796;false;1076649;1070551
1107975;1194496;false;1107975;667113
1096996;1271142;false;1096996;691850
1179014;1194845;false;1179014;662855
1178080;1200477;false;1178080;790659
1156448;1279801;false;1156448;770357
1088617;1204470;false;1088617;1072391
1104716;1214020;false;1104716;964166
1121882;1208412;false;1121882;819938
1146645;1218828;false;1146645;814371
1105542;1230495;false;1105542;1014603
1084920;1220796;false;1084920;663153
1122160;1272571;false;1122160;802057
1161247;1235843;false;1161247;862916
1074579;1271997;false;1074579;1056356
1130429;1203127;false;1130429;1046417
1165419;1258335;false;1165419;1065082
1086799;1211264;false;1086799;926854
1113468;1266116;false;1113468;954724
1102791;1201952;false;1102791;819398
1088916;1239475;false;1088916;694404
1134545;1208129;false;1134545;680603
1116421;1210544;false;1116421;1032936
1088186;1214096;false;1088186;1012008
1074972;1208501;false;1074972;834596
1167794;1208328;false;1167794;693820
1138774;1222282;false;1138774;800076
1132209;1210270;false;1132209;799497
1127074;1269825;false;1127074;956010
1117205;1189229;false;1117205;1027307
1074574;1209787;false;1074574;1032881
1123450;1200402;false;1123450;1028800
1146147;1273336;false;1146147;924630
1162145;1222880;false;1162145;1056388
1124064;1197352;false;1124064;795276
1158828;1201216;false;1158828;784142
1102263;1259422;false;1102263;1043896
1084471;1206480;false;1084471;812209
1127226;1197332;false;1127226;881992
1157861;1211661;false;1157861;775394
1171149;1266770;false;1171149;946935
1152667;1248588;false;1152667;671715
1086398;1195235;false;1086398;963189
1151699;1247443;false;1151699;1053795
1160819;1206236;false;1160819;761279
1139159;1228023;false;1139159;1040951
1088441;1281676;false;1088441;780836
1172730;1201589;false;1172730;868528
1121649;1208275;false;1121649;1060921
1177810;1215176;false;1177810;1032933
1169953;1255138;false;1169953;1028526
1081980;1187904;false;1081980;857142
1126698;1207438;false;1126698;923723
1144845;1256748;false;1144845;927605
1170287;1250326;false;1170287;1035237
1109691;1221135;false;1109691;940297
1117635;1202123;false;1117635;916047
1147355;1260641;false;1147355;1060638
1162585;1258997;false;1162585;759230
1082578;1233460;false;1082578;795316
1153692;1227807;false;1153692;661398
1092550;1201652;false;1092550;927627
1133723;1255076;false;1133723;770894
1123864;1201915;false;1123864;948435
1106733;1237952;false;1106733;1041590
1124269;1209336;false;1124269;1036873
1081185;1271858;false;1081185;691483
1149936;1219010;false;1149936;1017042
1109689;1202183;false;1109689;779104
1138482;1257198;false;1138482;666284
1136992;1209008;false;1136992;1071441
1177723;1196362;false;1177723;886710
1132058;1238640;false;1132058;691724
1118464;1203838;false;1118464;658545
1093331;1203377;false;1093331;952982
1179264;1214188;false;1179264;1011671
1092148;1200663;false;1092148;967455
1173574;1250581;false;1173574;1049488
1165418;1200981;false;1165418;971630
1155650;1214138;false;1155650;829596
1153460;1274197;false;1153460;1020638
1164587;1199663;false;1164587;675302
1136403;1259183;false;1136403;956862
1176470;1221071;false;1176470;923741
1159179;1208662;false;1159179;1006981
1123440;1214650;false;1123440;1048862
1132475;1210811;false;1132475;970705
1127222;1265190;false;1127222;673095
1111262;1215491;false;1111262;664397
1098628;1279307;false;1098628;691489
1120085;1200523;false;1120085;963899
1125720;1226121;false;1125720;1061942
1171150;1278394;false;1171150;1012382
1102981;1260644;false;1102981;1016968
1073389;1211061;false;1073389;675441
1139956;1207374;false;1139956;867621
1177676;1197915;false;1177676;658570
1160434;1211259;false;1160434;1028021
1083563;1277554;false;1083563;954655
1115994;1206945;false;1115994;671776
1104291;1198146;false;1104291;958662
1165019;1257677;false;1165019;768466
1148241;1208390;false;1148241;914446
1173545;1255448;false;1173545;1060923
1126296;1207192;false;1126296;1067642
1152667;1242292;false;1152667;671715
1134999;1201040;false;1134999;3007338
1085971;1202879;false;1085971;1005971
1147577;1220114;false;1147577;980073
1084376;1196069;false;1084376;979018
1135823;1205030;false;1135823;799677
1073773;1231303;false;1073773;973744
1157156;1270661;false;1157156;661865
1088043;1191892;false;1088043;729277
1088063;1212290;false;1088063;941707
1157156;1237592;false;1157156;661865
1136260;1248514;false;1136260;1066718
1130395;1249691;false;1130395;805875
1081544;1193858;false;1081544;1037755
1174109;1256475;false;1174109;813180
1123863;1212999;false;1123863;785303
1143719;1260238;false;1143719;770195
1153448;1220008;false;1153448;914151
1127009;1274028;false;1127009;1011461
1135418;1225974;false;1135418;938537
1084418;1266956;false;1084418;830088
1076797;1277448;false;1076797;1055107
1110423;1256821;false;1110423;799951
1088446;1205019;false;1088446;916308
1079761;1213070;false;1079761;3013965
1094535;1204169;false;1094535;972673
1115978;1204964;false;1115978;784820
1166606;1195253;false;1166606;1008336
1107579;1272620;false;1107579;764467
1172320;1210477;false;1172320;1003805
1080355;1189917;false;1080355;924869
1145983;1192265;false;1145983;960998
1090765;1275216;false;1090765;795396
1114783;1280725;false;1114783;3022200
1101865;1233201;false;1101865;727490
1076247;1254235;false;1076247;699880
1096195;1200577;false;1096195;1000235
1084602;1281223;false;1084602;884727
1147066;1270235;false;1147066;818442
1099043;1230629;false;1099043;893087
1130863;1188762;false;1130863;888743
1111267;1215098;false;1111267;675868
1113193;1212541;false;1113193;963039
1169082;1242344;false;1169082;3021417
1150186;1218439;false;1150186;1028829
1125457;1252165;false;1125457;892469
1151589;1267086;false;1151589;1005292
1168679;1210294;false;1168679;854366
1156726;1265088;false;1156726;3021369
1130019;1273801;false;1130019;832445
1116707;1222618;false;1116707;917042
1158777;1190454;false;1158777;3012240
1117227;1277288;false;1117227;968450
1155026;1214801;false;1155026;849802
1128555;1257358;false;1128555;934847
1093861;1251291;false;1093861;816648
1141163;1228419;false;1141163;3022263
1097815;1262466;false;1097815;689533
1170718;1199451;false;1170718;717921
1167799;1211752;false;1167799;1009651
1080260;1190140;false;1080260;759875
1081163;1251531;false;1081163;1072442
1136403;1207272;false;1136403;956862
1086404;1260063;false;1086404;915079
1116417;1268673;false;1116417;1012376
1118471;1192682;false;1118471;718637
1141624;1197969;false;1141624;691399
1116426;1223471;false;1116426;1036822
1083748;1217806;false;1083748;1028565
1125216;1211881;false;1125216;914191
1168940;1258689;false;1168940;708678
1171149;1271943;false;1171149;946935
1139509;1210463;false;1139509;800408
1170483;1270981;false;1170483;795501
1151864;1272710;false;1151864;1012909
1170733;1190139;false;1170733;658064
1151521;1211874;false;1151521;1025921
1115574;1201046;false;1115574;884286
1113598;1242758;false;1113598;3011541
1114765;1274940;false;1114765;781392
1166238;1264377;false;1166238;827557
1097814;1206658;false;1097814;691509
1140236;1239084;false;1140236;3018582
1078311;1225954;false;1078311;3022689
1080809;1266162;false;1080809;797799
1150991;1224305;false;1150991;828857
1089301;1254249;false;1089301;861583
1077775;1251459;false;1077775;775444
1087626;1213743;false;1087626;3024339
1096146;1205648;false;1096146;929441
1129116;1212243;false;1129116;865407
1106050;1237309;false;1106050;1022737
1105940;1249861;false;1105940;966786
1151525;1244315;false;1151525;816646
1179402;1259487;false;1179402;940312
1083206;1234070;false;1083206;3017736
1171130;1278283;false;1171130;680295
1110431;1200256;false;1110431;1032903
1155101;1213833;false;1155101;802402
1145365;1257773;false;1145365;748038
1118044;1256226;false;1118044;1032021
1095333;1222432;false;1095333;718109
1096601;1277605;false;1096601;886834
1092305;1194863;false;1092305;931390
1171116;1251545;false;1171116;784881
1179014;1205300;false;1179014;662855
1129162;1222881;false;1129162;700264
1174879;1267306;false;1174879;886798
1122219;1212131;false;1122219;671749
1123403;1249227;false;1123403;1038174
1136679;1219271;false;1136679;1038932
1097326;1220719;false;1097326;753599
1105101;1204465;false;1105101;956014
1101871;1226738;false;1101871;1036860
1130436;1211055;false;1130436;668991
1155051;1201135;false;1155051;3012279
1156355;1213498;false;1156355;1049486
1155482;1258168;false;1155482;772578
1179092;1192399;false;1179092;770365
1120962;1264816;false;1120962;907703
1171536;1257474;false;1171536;931051
1122556;1278959;false;1122556;1041516
1092137;1253596;false;1092137;924025
1164134;1250924;false;1164134;954208
1098351;1229866;false;1098351;770385
