t_id_predio;numero_predial;condicion_predio
842579;470010112000000380001500000007;Parque_Cementerio.Unidad_Predial
703022;470010106000007950001500000007;Parque_Cementerio.Unidad_Predial
767310;470010106000001860051500000001;Parque_Cementerio.Unidad_Predial
725897;470010103000001540007500000001;Parque_Cementerio.Unidad_Predial
774626;470010003000000010808500000027;Parque_Cementerio.Unidad_Predial
724200;470010114000001220003500000001;Parque_Cementerio.Unidad_Predial
892431;470010112000000180012500000001;Parque_Cementerio.Unidad_Predial
741310;470010109000000370008500000001;Parque_Cementerio.Unidad_Predial
910052;470010106000004140259500000001;Parque_Cementerio.Unidad_Predial
713764;470010007000000020058500000065;Parque_Cementerio.Unidad_Predial
751304;470010103000003170012500000002;Parque_Cementerio.Unidad_Predial
911539;470010106000004290015500000001;Parque_Cementerio.Unidad_Predial
957540;470010008000000020012500000017;Parque_Cementerio.Unidad_Predial
832479;470010109000000270007500000001;Parque_Cementerio.Unidad_Predial
838930;470010103000003500012500000001;Parque_Cementerio.Unidad_Predial
731552;470010103000001010024500000001;Parque_Cementerio.Unidad_Predial
728516;470010106000003730010500000001;Parque_Cementerio.Unidad_Predial
779212;470010103000003090026500000001;Parque_Cementerio.Unidad_Predial
738168;470010103000001010067500000001;Parque_Cementerio.Unidad_Predial
712221;470010900000000730003500000001;Parque_Cementerio.Unidad_Predial
952665;470010103000004560048500000001;Parque_Cementerio.Unidad_Predial
736767;470010103000004260003500000001;Parque_Cementerio.Unidad_Predial
755977;470010111000001880001500000034;Parque_Cementerio.Unidad_Predial
907221;470010103000007310093500000001;Parque_Cementerio.Unidad_Predial
886416;470010106000001580039500000001;Parque_Cementerio.Unidad_Predial
902010;470010103000003230011500000001;Parque_Cementerio.Unidad_Predial
805289;470010001000000021725500000001;Parque_Cementerio.Unidad_Predial
701119;470010106000001140177500000001;Parque_Cementerio.Unidad_Predial
904244;470010103000002530022500000001;Parque_Cementerio.Unidad_Predial
896671;470010106000001770013500000001;Parque_Cementerio.Unidad_Predial
764401;470010003000000012409500000001;Parque_Cementerio.Unidad_Predial
913478;470010105000002180001500000195;Parque_Cementerio.Unidad_Predial
744813;470010109000001540016500000001;Parque_Cementerio.Unidad_Predial
756383;470010115000006610003500000015;Parque_Cementerio.Unidad_Predial
887165;470010113000000370009500000001;Parque_Cementerio.Unidad_Predial
765277;470010002000000051680500000001;Parque_Cementerio.Unidad_Predial
753536;470010103000003240026500000001;Parque_Cementerio.Unidad_Predial
840774;470010103000001710316500000001;Parque_Cementerio.Unidad_Predial
928765;470010113000001200024500000001;Parque_Cementerio.Unidad_Predial
908582;470010103000002070015500000001;Parque_Cementerio.Unidad_Predial
844199;470010106000009800010500000001;Parque_Cementerio.Unidad_Predial
820164;470010105000001000034500000001;Parque_Cementerio.Unidad_Predial
801939;470010109000000840001500000001;Parque_Cementerio.Unidad_Predial
782991;470010900000001790004500000001;Parque_Cementerio.Unidad_Predial
950099;470010112000001150008500000002;Parque_Cementerio.Unidad_Predial
829410;470010103000003380011500000002;Parque_Cementerio.Unidad_Predial
838078;470010106000001160085500000001;Parque_Cementerio.Unidad_Predial
711519;470010109000001910002500000002;Parque_Cementerio.Unidad_Predial
887248;470010105000001730069500000001;Parque_Cementerio.Unidad_Predial
848023;470010106000001620043500000001;Parque_Cementerio.Unidad_Predial
1061646;470010109000002010018500000001;Parque_Cementerio.Unidad_Predial
944171;470010103000002420007500000001;Parque_Cementerio.Unidad_Predial
862828;470010103000000370007500000001;Parque_Cementerio.Unidad_Predial
771118;470010112000001340001500000005;Parque_Cementerio.Unidad_Predial
853592;470010103000003180013500000002;Parque_Cementerio.Unidad_Predial
892583;470010114000000520001500000002;Parque_Cementerio.Unidad_Predial
825676;470010006000000020486500000001;Parque_Cementerio.Unidad_Predial
887008;470010003000000010808500000378;Parque_Cementerio.Unidad_Predial
707723;470010106000000730020500000002;Parque_Cementerio.Unidad_Predial
896421;470010003000000030363500000001;Parque_Cementerio.Unidad_Predial
804736;470010113000000810030500000001;Parque_Cementerio.Unidad_Predial
779116;470010003000000030313500000001;Parque_Cementerio.Unidad_Predial
867704;470010105000002060004500000001;Parque_Cementerio.Unidad_Predial
947540;470010006000000010587500000001;Parque_Cementerio.Unidad_Predial
777788;470010116000001910013500000001;Parque_Cementerio.Unidad_Predial
914560;470010106000000070033500000001;Parque_Cementerio.Unidad_Predial
702949;470010103000001710390500000001;Parque_Cementerio.Unidad_Predial
951389;470010800000000510005500000002;Parque_Cementerio.Unidad_Predial
918200;470010106000008240020500000001;Parque_Cementerio.Unidad_Predial
821581;470010106000011380001500000002;Parque_Cementerio.Unidad_Predial
887549;470010109000003990006500000001;Parque_Cementerio.Unidad_Predial
947666;470010103000001710006500000001;Parque_Cementerio.Unidad_Predial
780317;470010103000000360007500000001;Parque_Cementerio.Unidad_Predial
932199;470010112000001470001500000014;Parque_Cementerio.Unidad_Predial
948342;470010113000001020013500000001;Parque_Cementerio.Unidad_Predial
842267;470010103000004460028500000001;Parque_Cementerio.Unidad_Predial
859238;470010103000002080015500000001;Parque_Cementerio.Unidad_Predial
783285;470010003000000010808500000081;Parque_Cementerio.Unidad_Predial
718404;470010114000000660008500000001;Parque_Cementerio.Unidad_Predial
762010;470010111000000380001500000010;Parque_Cementerio.Unidad_Predial
729444;470010111000000440001500000031;Parque_Cementerio.Unidad_Predial
767117;470010106000001480028500000001;Parque_Cementerio.Unidad_Predial
801941;470010109000001710011500000001;Parque_Cementerio.Unidad_Predial
828791;470010002000000044547500000021;Parque_Cementerio.Unidad_Predial
726596;470010001000000021728500000008;Parque_Cementerio.Unidad_Predial
878851;470010103000007520012500000001;Parque_Cementerio.Unidad_Predial
835037;470010106000009110010500000001;Parque_Cementerio.Unidad_Predial
706254;470010103000004260016500000001;Parque_Cementerio.Unidad_Predial
900625;470010103000003180004500000002;Parque_Cementerio.Unidad_Predial
963893;470010002000000044547500000064;Parque_Cementerio.Unidad_Predial
897676;470010114000001090001500000004;Parque_Cementerio.Unidad_Predial
805762;470010106000002690022500000001;Parque_Cementerio.Unidad_Predial
774132;470010106000010260006500000001;Parque_Cementerio.Unidad_Predial
702915;470010109000001600016500000001;Parque_Cementerio.Unidad_Predial
895605;470010003000000013160500000006;Parque_Cementerio.Unidad_Predial
886473;470010104000001030095500000001;Parque_Cementerio.Unidad_Predial
914757;470010106000000200011500000001;Parque_Cementerio.Unidad_Predial
771190;470010112000001440001500000003;Parque_Cementerio.Unidad_Predial
922082;470010113000000360003500000002;Parque_Cementerio.Unidad_Predial
824556;470010106000001520009500000001;Parque_Cementerio.Unidad_Predial
913627;470010106000004440009500000004;Parque_Cementerio.Unidad_Predial
739439;470010105000001340022500000001;Parque_Cementerio.Unidad_Predial
909827;470010106000001870021500000001;Parque_Cementerio.Unidad_Predial
858228;470010106000001630008500000001;Parque_Cementerio.Unidad_Predial
769733;470010114000001080001500000024;Parque_Cementerio.Unidad_Predial
709465;470010103000003210020500000001;Parque_Cementerio.Unidad_Predial
831735;470010800000000380004500000004;Parque_Cementerio.Unidad_Predial
726388;470010003000000010808500000320;Parque_Cementerio.Unidad_Predial
921855;470010113000001070001500000001;Parque_Cementerio.Unidad_Predial
841516;470010102000003210001500000001;Parque_Cementerio.Unidad_Predial
824057;470010106000004210041500000038;Parque_Cementerio.Unidad_Predial
753958;470010003000000010229500000064;Parque_Cementerio.Unidad_Predial
794913;470010106000002170021500000001;Parque_Cementerio.Unidad_Predial
741348;470010103000004570012500000001;Parque_Cementerio.Unidad_Predial
766761;470010106000004420015500000001;Parque_Cementerio.Unidad_Predial
745336;470010109000001740022500000001;Parque_Cementerio.Unidad_Predial
732238;470010003000000010671500000182;Parque_Cementerio.Unidad_Predial
935303;470010900000002240003500000004;Parque_Cementerio.Unidad_Predial
889473;470010003000000010923500000258;Parque_Cementerio.Unidad_Predial
854088;470010112000000430003500000039;Parque_Cementerio.Unidad_Predial
823887;470010106000010430006500000001;Parque_Cementerio.Unidad_Predial
823193;470010109000001510006500000001;Parque_Cementerio.Unidad_Predial
738000;470010003000000010229500000117;Parque_Cementerio.Unidad_Predial
842444;470010900000002250006500000003;Parque_Cementerio.Unidad_Predial
893600;470010103000000810075500000036;Parque_Cementerio.Unidad_Predial
762959;470010111000000500001500000011;Parque_Cementerio.Unidad_Predial
940442;470010111000003690001500000007;Parque_Cementerio.Unidad_Predial
843259;470010003000000030373500000001;Parque_Cementerio.Unidad_Predial
748561;470010102000004000038500000001;Parque_Cementerio.Unidad_Predial
757068;470010102000000770005500000179;Parque_Cementerio.Unidad_Predial
897536;470010007000000020004500000077;Parque_Cementerio.Unidad_Predial
741218;470010106000006400010500000001;Parque_Cementerio.Unidad_Predial
760432;470010107000001410056500000057;Parque_Cementerio.Unidad_Predial
796212;470010106000010100001500000014;Parque_Cementerio.Unidad_Predial
741356;470010115000005430015500000009;Parque_Cementerio.Unidad_Predial
841450;470010003000000010229500000096;Parque_Cementerio.Unidad_Predial
725561;470010109000001260001500000001;Parque_Cementerio.Unidad_Predial
732923;470010003000000012922500000001;Parque_Cementerio.Unidad_Predial
901820;470010103000003780001500000002;Parque_Cementerio.Unidad_Predial
835134;470010106000007440002500000002;Parque_Cementerio.Unidad_Predial
764293;470010111000001300001500000004;Parque_Cementerio.Unidad_Predial
919509;470010106000010050014500000001;Parque_Cementerio.Unidad_Predial
738186;470010103000001060008500000001;Parque_Cementerio.Unidad_Predial
715276;470010112000000270032500000001;Parque_Cementerio.Unidad_Predial
836790;470010114000001720001500000001;Parque_Cementerio.Unidad_Predial
834592;470010103000006230001500000006;Parque_Cementerio.Unidad_Predial
901413;470010103000003360373500000001;Parque_Cementerio.Unidad_Predial
836113;470010103000003250020500000001;Parque_Cementerio.Unidad_Predial
920067;470010106000010780005500000001;Parque_Cementerio.Unidad_Predial
880645;470010103000003530009500000001;Parque_Cementerio.Unidad_Predial
803786;470010105000000930109500000031;Parque_Cementerio.Unidad_Predial
742321;470010106000010760007500000001;Parque_Cementerio.Unidad_Predial
912365;470010105000001810017500000001;Parque_Cementerio.Unidad_Predial
833304;470010112000001470001500000017;Parque_Cementerio.Unidad_Predial
760388;470010106000010370008500000001;Parque_Cementerio.Unidad_Predial
740955;470010109000002120004500000002;Parque_Cementerio.Unidad_Predial
915016;470010106000000400035500000010;Parque_Cementerio.Unidad_Predial
739501;470010105000001620001500000101;Parque_Cementerio.Unidad_Predial
907960;470010103000001710324500000001;Parque_Cementerio.Unidad_Predial
712488;470010106000005990002500000015;Parque_Cementerio.Unidad_Predial
892535;470010109000001760003500000001;Parque_Cementerio.Unidad_Predial
862408;470010105000002020030500000001;Parque_Cementerio.Unidad_Predial
833529;470010800000000460003500000001;Parque_Cementerio.Unidad_Predial
897660;470010007000000020153500000003;Parque_Cementerio.Unidad_Predial
914737;470010106000001860054500000001;Parque_Cementerio.Unidad_Predial
786294;470010114000000020001500000011;Parque_Cementerio.Unidad_Predial
951268;470010114000000590026500000001;Parque_Cementerio.Unidad_Predial
726805;470010102000000190041500000001;Parque_Cementerio.Unidad_Predial
790170;470010105000002140004500000002;Parque_Cementerio.Unidad_Predial
878127;470010002000000020104500000002;Parque_Cementerio.Unidad_Predial
822372;470010106000005610065500000001;Parque_Cementerio.Unidad_Predial
713126;470010114000000050001500000031;Parque_Cementerio.Unidad_Predial
836902;470010111000002390001500000013;Parque_Cementerio.Unidad_Predial
768462;470010107000001400005500000090;Parque_Cementerio.Unidad_Predial
741134;470010109000000170008500000001;Parque_Cementerio.Unidad_Predial
782599;470010900000000900045500000159;Parque_Cementerio.Unidad_Predial
861367;470010103000002410013500000002;Parque_Cementerio.Unidad_Predial
893658;470010106000004350014500000001;Parque_Cementerio.Unidad_Predial
675021;470010106000011110002500000001;Parque_Cementerio.Unidad_Predial
900406;470010001000000021725500000008;Parque_Cementerio.Unidad_Predial
913483;470010105000002180001500000194;Parque_Cementerio.Unidad_Predial
852083;470010102000000010035500000001;Parque_Cementerio.Unidad_Predial
788581;470010109000001750009500000001;Parque_Cementerio.Unidad_Predial
910454;470010106000004240086500000001;Parque_Cementerio.Unidad_Predial
712004;470010105000001350003500000001;Parque_Cementerio.Unidad_Predial
769230;470010106000010630009500000001;Parque_Cementerio.Unidad_Predial
792636;470010103000004580044500000001;Parque_Cementerio.Unidad_Predial
923848;470010103000007310070500000001;Parque_Cementerio.Unidad_Predial
847724;470010114000000900004500000002;Parque_Cementerio.Unidad_Predial
767812;470010106000002690035500000001;Parque_Cementerio.Unidad_Predial
860809;470010103000007870032500000001;Parque_Cementerio.Unidad_Predial
701552;470010103000003720033500000001;Parque_Cementerio.Unidad_Predial
778864;470010002000000044547500000176;Parque_Cementerio.Unidad_Predial
890824;470010002000000051083500000516;Parque_Cementerio.Unidad_Predial
759751;470010900000000900045500000289;Parque_Cementerio.Unidad_Predial
889797;470010002000000044547500000099;Parque_Cementerio.Unidad_Predial
916508;470010103000005320044500000001;Parque_Cementerio.Unidad_Predial
886962;470010002000000021825500000001;Parque_Cementerio.Unidad_Predial
729228;470010106000012190018500000001;Parque_Cementerio.Unidad_Predial
708554;470010106000005530017500000001;Parque_Cementerio.Unidad_Predial
704617;470010003000000010086500000028;Parque_Cementerio.Unidad_Predial
863556;470010103000003360089500000044;Parque_Cementerio.Unidad_Predial
712575;470010106000003780013500000001;Parque_Cementerio.Unidad_Predial
808171;470010106000012080030500000001;Parque_Cementerio.Unidad_Predial
745710;470010109000001920016500000001;Parque_Cementerio.Unidad_Predial
749240;470010103000000390060500000001;Parque_Cementerio.Unidad_Predial
864353;470010103000002060008500000001;Parque_Cementerio.Unidad_Predial
932075;470010114000000480020500000001;Parque_Cementerio.Unidad_Predial
745773;470010109000002000002500000001;Parque_Cementerio.Unidad_Predial
759536;470010101000000120082500000002;Parque_Cementerio.Unidad_Predial
825910;470010106000010780014500000001;Parque_Cementerio.Unidad_Predial
767732;470010106000001790001500000002;Parque_Cementerio.Unidad_Predial
906272;470010103000006270016500000001;Parque_Cementerio.Unidad_Predial
855343;470010900000000010013500000001;Parque_Cementerio.Unidad_Predial
816325;470010103000003790001500000021;Parque_Cementerio.Unidad_Predial
776507;470010102000000210024500000001;Parque_Cementerio.Unidad_Predial
722344;470010114000000050073500000001;Parque_Cementerio.Unidad_Predial
918226;470010106000008240025500000001;Parque_Cementerio.Unidad_Predial
914161;470010105000002150077500000057;Parque_Cementerio.Unidad_Predial
835594;470010106000004450022500000001;Parque_Cementerio.Unidad_Predial
744178;470010109000001240011500000001;Parque_Cementerio.Unidad_Predial
723963;470010109000001660007500000001;Parque_Cementerio.Unidad_Predial
708846;470010006000000010673500000001;Parque_Cementerio.Unidad_Predial
908684;470010111000001320009500000024;Parque_Cementerio.Unidad_Predial
705467;470011000000000230030500000001;Parque_Cementerio.Unidad_Predial
880667;470010106000004240096500000001;Parque_Cementerio.Unidad_Predial
952420;470010103000001710052500000001;Parque_Cementerio.Unidad_Predial
865027;470010106000002470014500000001;Parque_Cementerio.Unidad_Predial
841484;470010109000001750007500000001;Parque_Cementerio.Unidad_Predial
764153;470010106000009970008500000001;Parque_Cementerio.Unidad_Predial
714554;470010112000000450001500000012;Parque_Cementerio.Unidad_Predial
898859;470010106000001860022500000001;Parque_Cementerio.Unidad_Predial
777002;470010116000001610001500000012;Parque_Cementerio.Unidad_Predial
913754;470010105000002180001500000126;Parque_Cementerio.Unidad_Predial
805926;470010106000001300064500000001;Parque_Cementerio.Unidad_Predial
913800;470010106000004210041500000029;Parque_Cementerio.Unidad_Predial
725970;470010103000006250001500000024;Parque_Cementerio.Unidad_Predial
887390;470010002000000022219500000001;Parque_Cementerio.Unidad_Predial
904254;470010106000006650080500000001;Parque_Cementerio.Unidad_Predial
894539;470010003000000010808500000107;Parque_Cementerio.Unidad_Predial
772253;470010003000000030400500000001;Parque_Cementerio.Unidad_Predial
844555;470010106000001770010500000001;Parque_Cementerio.Unidad_Predial
894770;470010003000000012048500000001;Parque_Cementerio.Unidad_Predial
789990;470010106000012100022500000001;Parque_Cementerio.Unidad_Predial
952994;470010103000002530058500000001;Parque_Cementerio.Unidad_Predial
812475;470010109000001650011500000001;Parque_Cementerio.Unidad_Predial
718782;470010006000000020015500000154;Parque_Cementerio.Unidad_Predial
799268;470010007000000020004500000117;Parque_Cementerio.Unidad_Predial
837874;470010106000007350018500000001;Parque_Cementerio.Unidad_Predial
763374;470010003000000010229500000095;Parque_Cementerio.Unidad_Predial
887502;470010106000009820013500000001;Parque_Cementerio.Unidad_Predial
747960;470010103000003140008500000001;Parque_Cementerio.Unidad_Predial
822089;470010109000002080052500000003;Parque_Cementerio.Unidad_Predial
950093;470010103000003300013500000001;Parque_Cementerio.Unidad_Predial
920134;470010106000010820009500000001;Parque_Cementerio.Unidad_Predial
899359;470010107000001420001500000017;Parque_Cementerio.Unidad_Predial
846280;470010106000006400007500000002;Parque_Cementerio.Unidad_Predial
779790;470010105000001650036500000001;Parque_Cementerio.Unidad_Predial
708194;470010113000000270006500000002;Parque_Cementerio.Unidad_Predial
708208;470010106000012040006500000001;Parque_Cementerio.Unidad_Predial
783773;470011000000000150009500000001;Parque_Cementerio.Unidad_Predial
814679;470010007000000020183500000001;Parque_Cementerio.Unidad_Predial
819984;470010107000002020023500000001;Parque_Cementerio.Unidad_Predial
824053;470010106000004210041500000037;Parque_Cementerio.Unidad_Predial
892658;470010106000010270009500000001;Parque_Cementerio.Unidad_Predial
888429;470010114000000150106500000002;Parque_Cementerio.Unidad_Predial
861905;470010106000002610021500000001;Parque_Cementerio.Unidad_Predial
720259;470010106000004450011500000001;Parque_Cementerio.Unidad_Predial
885298;470010001000000021293500000024;Parque_Cementerio.Unidad_Predial
759011;470010103000004990001500000003;Parque_Cementerio.Unidad_Predial
862647;470010106000000620045500000010;Parque_Cementerio.Unidad_Predial
940030;470010101000002310001500000015;Parque_Cementerio.Unidad_Predial
844730;470010106000010760002500000001;Parque_Cementerio.Unidad_Predial
706945;470010111000000200001500000001;Parque_Cementerio.Unidad_Predial
910436;470010106000004240064500000001;Parque_Cementerio.Unidad_Predial
822613;470010106000010850022500000001;Parque_Cementerio.Unidad_Predial
767038;470010107000001400005500000128;Parque_Cementerio.Unidad_Predial
883601;470010001000000021725500000003;Parque_Cementerio.Unidad_Predial
739151;470010106000004240093500000001;Parque_Cementerio.Unidad_Predial
883993;470010001000000022115500000005;Parque_Cementerio.Unidad_Predial
817272;470011000000000220004500000001;Parque_Cementerio.Unidad_Predial
907866;470010103000001710273500000001;Parque_Cementerio.Unidad_Predial
827744;470010106000001710048500000001;Parque_Cementerio.Unidad_Predial
792632;470010105000000560011500000001;Parque_Cementerio.Unidad_Predial
942881;470010113000001010006500000002;Parque_Cementerio.Unidad_Predial
856551;470010109000001590019500000001;Parque_Cementerio.Unidad_Predial
774489;470010001000000021059500000001;Parque_Cementerio.Unidad_Predial
776348;470010102000000300018500000001;Parque_Cementerio.Unidad_Predial
896291;470010003000000030288500000001;Parque_Cementerio.Unidad_Predial
730279;470010002000000042712500000054;Parque_Cementerio.Unidad_Predial
750710;470010103000003220008500000001;Parque_Cementerio.Unidad_Predial
736565;470010102000000160067500000001;Parque_Cementerio.Unidad_Predial
700120;470010106000010630011500000001;Parque_Cementerio.Unidad_Predial
841486;470010110000001110001500000007;Parque_Cementerio.Unidad_Predial
768713;470010106000006650051500000001;Parque_Cementerio.Unidad_Predial
767103;470010111000003670001500000007;Parque_Cementerio.Unidad_Predial
748415;470010103000001710146500000001;Parque_Cementerio.Unidad_Predial
848711;470010006000000010449500000001;Parque_Cementerio.Unidad_Predial
760476;470010115000006340001500000124;Parque_Cementerio.Unidad_Predial
768438;470010002000000051083500000288;Parque_Cementerio.Unidad_Predial
803743;470010111000000380001500000006;Parque_Cementerio.Unidad_Predial
764486;470010106000001710032500000001;Parque_Cementerio.Unidad_Predial
818862;470010107000001420001500000008;Parque_Cementerio.Unidad_Predial
745012;470010109000001640003500000001;Parque_Cementerio.Unidad_Predial
759979;470010110000001110004500000018;Parque_Cementerio.Unidad_Predial
711569;470010900000002180001500000001;Parque_Cementerio.Unidad_Predial
764614;470010109000001580012500000001;Parque_Cementerio.Unidad_Predial
711156;470010106000001780007500000001;Parque_Cementerio.Unidad_Predial
950365;470010003000000010808500000132;Parque_Cementerio.Unidad_Predial
898630;470010114000001440004500000001;Parque_Cementerio.Unidad_Predial
897043;470010006000000010772500000001;Parque_Cementerio.Unidad_Predial
887708;470010105000001730051500000001;Parque_Cementerio.Unidad_Predial
944159;470010103000002560001500000001;Parque_Cementerio.Unidad_Predial
906048;470010114000001760001500000002;Parque_Cementerio.Unidad_Predial
826473;470010800000000840001500000001;Parque_Cementerio.Unidad_Predial
881039;470010106000004380001500000001;Parque_Cementerio.Unidad_Predial
877204;470010106000010740024500000001;Parque_Cementerio.Unidad_Predial
747401;470010110000001110004500000045;Parque_Cementerio.Unidad_Predial
737225;470010101000000030042500000001;Parque_Cementerio.Unidad_Predial
765679;470010111000002170004500000002;Parque_Cementerio.Unidad_Predial
740891;470010106000000930009500000001;Parque_Cementerio.Unidad_Predial
820268;470010106000002640095500000001;Parque_Cementerio.Unidad_Predial
935748;470010116000001570001500000006;Parque_Cementerio.Unidad_Predial
718150;470010103000000810073500000001;Parque_Cementerio.Unidad_Predial
700591;470010002000000022423500000057;Parque_Cementerio.Unidad_Predial
766359;470010111000002820003500000006;Parque_Cementerio.Unidad_Predial
951095;470010112000000170001500000002;Parque_Cementerio.Unidad_Predial
919540;470010106000010100004500000001;Parque_Cementerio.Unidad_Predial
790930;470010900000000900045500000193;Parque_Cementerio.Unidad_Predial
702578;470010103000003360240500000001;Parque_Cementerio.Unidad_Predial
945503;470010111000001320009500000034;Parque_Cementerio.Unidad_Predial
871500;470010103000005700002500000012;Parque_Cementerio.Unidad_Predial
759807;470010115000002650037500000001;Parque_Cementerio.Unidad_Predial
803299;470010103000003780006500000002;Parque_Cementerio.Unidad_Predial
840642;470010111000002370003500000001;Parque_Cementerio.Unidad_Predial
839714;470010114000000050006500000001;Parque_Cementerio.Unidad_Predial
865601;470010105000002730001500000023;Parque_Cementerio.Unidad_Predial
759995;470010106000010680013500000001;Parque_Cementerio.Unidad_Predial
743663;470010109000000990010500000001;Parque_Cementerio.Unidad_Predial
833837;470010001000000021405500000002;Parque_Cementerio.Unidad_Predial
706248;470010111000001790002500000005;Parque_Cementerio.Unidad_Predial
903706;470010106000004210041500000012;Parque_Cementerio.Unidad_Predial
902868;470010103000004360023500000001;Parque_Cementerio.Unidad_Predial
739716;470010105000001930030500000001;Parque_Cementerio.Unidad_Predial
921710;470010900000000900045500000184;Parque_Cementerio.Unidad_Predial
734979;470010114000001630019500000001;Parque_Cementerio.Unidad_Predial
861633;470010109000001720019500000001;Parque_Cementerio.Unidad_Predial
860813;470010106000001140012500000001;Parque_Cementerio.Unidad_Predial
877876;470010003000000010808500000012;Parque_Cementerio.Unidad_Predial
749783;470010103000003180026500000001;Parque_Cementerio.Unidad_Predial
837049;470010106000010300003500000001;Parque_Cementerio.Unidad_Predial
714845;470010003000000010671500000238;Parque_Cementerio.Unidad_Predial
866987;470010900000000080003500000001;Parque_Cementerio.Unidad_Predial
819562;470010106000004450010500000002;Parque_Cementerio.Unidad_Predial
729432;470010112000000060001500000002;Parque_Cementerio.Unidad_Predial
706543;470010115000000770015500000077;Parque_Cementerio.Unidad_Predial
788176;470010001000000021293500000037;Parque_Cementerio.Unidad_Predial
782117;470010103000005700002500000067;Parque_Cementerio.Unidad_Predial
962696;470010102000000800026500000001;Parque_Cementerio.Unidad_Predial
906552;470010103000000790060500000014;Parque_Cementerio.Unidad_Predial
880829;470010106000001140221500000001;Parque_Cementerio.Unidad_Predial
921702;470010105000000690016500000001;Parque_Cementerio.Unidad_Predial
708214;470010110000001110003500000010;Parque_Cementerio.Unidad_Predial
916409;470010106000001100027500000001;Parque_Cementerio.Unidad_Predial
740798;470010109000000030007500000001;Parque_Cementerio.Unidad_Predial
943989;470010002000000051083500000507;Parque_Cementerio.Unidad_Predial
811974;470010103000003860013500000001;Parque_Cementerio.Unidad_Predial
892291;470010114000000600019500000001;Parque_Cementerio.Unidad_Predial
919489;470010106000010020009500000001;Parque_Cementerio.Unidad_Predial
894251;470010003000000010671500000088;Parque_Cementerio.Unidad_Predial
909932;470010103000000360003500000001;Parque_Cementerio.Unidad_Predial
739626;470010105000001780032500000001;Parque_Cementerio.Unidad_Predial
919920;470010106000010590011500000001;Parque_Cementerio.Unidad_Predial
835965;470010106000001360024500000001;Parque_Cementerio.Unidad_Predial
823222;470010106000011780005500000001;Parque_Cementerio.Unidad_Predial
757087;470010101000002200039500000001;Parque_Cementerio.Unidad_Predial
913309;470010105000002180001500000078;Parque_Cementerio.Unidad_Predial
734710;470010106000001500030500000001;Parque_Cementerio.Unidad_Predial
898252;470010106000006800008500000001;Parque_Cementerio.Unidad_Predial
808709;470010003000000013389500000001;Parque_Cementerio.Unidad_Predial
842541;470010115000006340001500000047;Parque_Cementerio.Unidad_Predial
703333;470010114000000010001500000003;Parque_Cementerio.Unidad_Predial
761860;470010111000000340001500000013;Parque_Cementerio.Unidad_Predial
863623;470010111000003240001500000007;Parque_Cementerio.Unidad_Predial
916799;470010106000005610056500000003;Parque_Cementerio.Unidad_Predial
707457;470010102000000790023500000001;Parque_Cementerio.Unidad_Predial
877340;470010101000000350016500000001;Parque_Cementerio.Unidad_Predial
839400;470010106000006330031500000001;Parque_Cementerio.Unidad_Predial
