t_id_predio;numero_predial;condicion_predio;destinacion_economica;tipo_predio
1009387;470010109000002580801800000300;Condominio.Unidad_Predial;Forestal;Predio.Publico.Ejido
832063;470010106000009200004500000001;Parque_Cementerio.Unidad_Predial;Forestal;Predio.Publico.Ejido
769274;470010110000000080002500000004;Informal;Forestal;Predio.Publico.Ejido
1025093;470010108000000160903901080191;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
1011728;470010106000000560901904030214;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
3023184;470010110000000400904901030859;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
991193;470010110000000380903901060648;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
1017674;470010002000000070804800007199;Condominio.Unidad_Predial;Forestal;Predio.Publico.Ejido
3024735;470010104000000020902901030145;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
854525;470010106000011390003500000001;Parque_Cementerio.Unidad_Predial;Forestal;Predio.Publico.Ejido
657735;470010002000000070804800007195;Condominio.Unidad_Predial;Forestal;Predio.Publico.Ejido
870929;470010106000002590028500000001;Parque_Cementerio.Unidad_Predial;Forestal;Predio.Publico.Ejido
1038554;470010002000000060902900000902;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
800335;470010106000011390023000000000;NPH;Forestal;Predio.Publico.Ejido
770892;470010110000000080002500000003;Informal;Forestal;Predio.Publico.Ejido
659757;470010107000000130905900000000;PH.Matriz;Forestal;Predio.Publico.Ejido
880228;470010107000001350014000000000;NPH;Forestal;Predio.Publico.Ejido
982147;470010108000000010901902080473;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
758975;470010005000000010043500000001;Parque_Cementerio.Unidad_Predial;Forestal;Predio.Publico.Ejido
975329;470010110000000300097200000000;Informal;Forestal;Predio.Publico.Ejido
975065;470010107000000520901901020022;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
960045;470010115000006560901900000039;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
762702;470010003000000013564500000001;Parque_Cementerio.Unidad_Predial;Forestal;Predio.Publico.Ejido
877790;470010106000006640027500000001;Parque_Cementerio.Unidad_Predial;Forestal;Predio.Publico.Ejido
945839;470010002000000040906900005613;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
3008280;470010107000000740901902070029;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
1024568;470010110000000380901902020344;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
1012527;470010105000000900801800000019;Condominio.Unidad_Predial;Forestal;Predio.Publico.Ejido
963337;470010105000002360006000000000;NPH;Forestal;Predio.Publico.Ejido
3009720;470010107000000740901901120227;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
872136;470010104000000670005000000000;NPH;Forestal;Predio.Publico.Ejido
970397;470010104000000180018000000000;NPH;Forestal;Predio.Publico.Ejido
834221;470010103000004620007500000152;Parque_Cementerio.Unidad_Predial;Forestal;Predio.Publico.Ejido
963506;470010106000006850006000000000;NPH;Forestal;Predio.Publico.Ejido
735853;470010006000000010845500000001;Parque_Cementerio.Unidad_Predial;Forestal;Predio.Publico.Ejido
3023550;470010110000001600901901000033;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
790557;470010107000000150901901040051;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
991300;470010108000000010901903040884;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
968605;470010107000000080910901010404;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
3012906;470010110000000380903901000741;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
866408;470010106000000300009500000001;Parque_Cementerio.Unidad_Predial;Forestal;Predio.Publico.Ejido
678099;470010002000000070905924030471;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
979493;470010107000000630901901000030;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
1038210;470010110000002430901901060094;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
3021969;470010110000000620902901110415;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
1031150;470010002000000023613000000000;NPH;Forestal;Predio.Publico.Ejido
3017934;470010110000000380903901000702;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
3019779;470010104000000020902901030159;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
987224;470010110000000640903901010675;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
1037819;470010108000000180902901180211;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
781350;470010002000000071848000000000;NPH;Forestal;Predio.Publico.Ejido
1041840;470010110000000640903901010256;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
1040710;470010002000000070905913050259;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
985581;470010110000000480902900000010;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
972720;470010107000000460903901010277;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
1021073;470010107000000410904901010095;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
968907;470010104000000320903900000100;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
923473;470010103000007390016000000000;NPH;Forestal;Predio.Publico.Ejido
1019359;470010106000010170002000000000;NPH;Forestal;Predio.Publico.Ejido
796893;470010104000000910903901000214;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
3023538;470010002000000076901901080271;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
1055031;470010106000010440006000000000;NPH;Forestal;Predio.Publico.Ejido
1036479;470010002000000070905926030512;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
886246;470010103000004620010500000325;Parque_Cementerio.Unidad_Predial;Forestal;Predio.Publico.Ejido
881407;470010001000000022357000000000;NPH;Forestal;Predio.Publico.Ejido
3011346;470010107000000080908901040330;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
3006855;470010110000000610901901990043;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
1024229;470010104000000650901901020414;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
1059537;470010115000006650903900002572;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
964118;470010109000004240019000000000;NPH;Forestal;Predio.Publico.Ejido
3020907;470010107000000490905902150411;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
1027210;470010002000000071614000000000;NPH;Forestal;Predio.Publico.Ejido
775315;470010002000000071797000000000;NPH;Forestal;Predio.Publico.Ejido
954076;470010108000000010901901040375;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
861543;470010103000001250006500000001;Parque_Cementerio.Unidad_Predial;Forestal;Predio.Publico.Ejido
3011394;470010107000000280904901180379;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
979855;470010110000000910901901060060;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
3008499;470010110000000380903901001015;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
992733;470010115000006650903900002581;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
805038;470010002000000071630000000000;NPH;Forestal;Predio.Publico.Ejido
855633;470010103000002000021500000028;Parque_Cementerio.Unidad_Predial;Forestal;Predio.Publico.Ejido
671083;470010103000002230310000000000;NPH;Forestal;Predio.Publico.Ejido
862719;470010003000000060141500000001;Parque_Cementerio.Unidad_Predial;Forestal;Predio.Publico.Ejido
3016914;470010002000000076901903020345;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
1029260;470010110000000710901901040157;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
3011817;470010110000000680902901050043;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
1016920;470010101000001370901900000029;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
3016305;470010107000000420801800000035;Condominio.Unidad_Predial;Forestal;Predio.Publico.Ejido
3016893;470010107000000120902901000104;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
1041984;470010110000000380903901001256;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
972570;470010104000000280902902140234;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
797108;470010106000009040044000000000;NPH;Forestal;Predio.Publico.Ejido
985874;470010107000000630904901110396;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
730373;470010002000000022533500000001;Parque_Cementerio.Unidad_Predial;Forestal;Predio.Publico.Ejido
771825;470010106000011450007500000001;Parque_Cementerio.Unidad_Predial;Forestal;Predio.Publico.Ejido
788371;470010003000000013599000000000;NPH;Forestal;Predio.Publico.Ejido
1020962;470010107000000120902901130344;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
990767;470010110000000570902900000203;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
3018645;470010107000000090906901040183;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
3015306;470010108000000010901901020083;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
762889;470010002000000071611000000000;NPH;Forestal;Predio.Publico.Ejido
3021096;470010107000000630903901010189;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
967574;470010106000000830031500000001;Parque_Cementerio.Unidad_Predial;Forestal;Predio.Publico.Ejido
971083;470010107000000460903901010265;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
769174;470010111000001760003500000072;Parque_Cementerio.Unidad_Predial;Forestal;Predio.Publico.Ejido
3014952;470010108000000020902901020116;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
1003745;470010002000000070801800007068;Condominio.Unidad_Predial;Forestal;Predio.Publico.Ejido
973273;470010103000002120028000000000;NPH;Forestal;Predio.Publico.Ejido
3023169;470010107000001570801800000029;Condominio.Unidad_Predial;Forestal;Predio.Publico.Ejido
3007578;470010110000000620901901000025;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
971021;470010107000000160901901010017;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
766349;470010110000002430042500000001;Informal;Forestal;Predio.Publico.Ejido
3018111;470010110000000400901901070031;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
835063;470010106000009200023000000000;NPH;Forestal;Predio.Publico.Ejido
960069;470010115000006650901900000389;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
3007422;470010110000000380903901001219;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
1028446;470010103000000820018000000000;NPH;Forestal;Predio.Publico.Ejido
3014898;470010110000000400901901010048;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
960180;470010115000006650903900002582;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
3019152;470010107000000370901901070023;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
3016878;470010107000000120902902080305;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
3012405;470010107000000150903901010094;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
1038049;470010110000000380903901111094;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
741264;470010110000000630901901020102;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
967387;470010002000000070905918010342;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
797391;470010105000002050002000000000;NPH;Forestal;Predio.Publico.Ejido
3014925;470010107000000280904901010177;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
775747;470010003000000010923500000055;Parque_Cementerio.Unidad_Predial;Forestal;Predio.Publico.Ejido
3025050;470010104000000020902901020063;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
982508;470010107000000600902901040113;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
664820;470010110000000620903901990457;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
992759;470010115000006650904900002709;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
992640;470010115000006810901900000079;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
676129;470010110000000620903901040622;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
1029501;470010102000002320902900000087;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
846705;470010103000004620007500000040;Parque_Cementerio.Unidad_Predial;Forestal;Predio.Publico.Ejido
791315;470010106000004970008000000000;NPH;Forestal;Predio.Publico.Ejido
769992;470010105000002650001500000013;Parque_Cementerio.Unidad_Predial;Forestal;Predio.Publico.Ejido
3021072;470010107000000520903901070071;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
854655;470010104000000910903901060162;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
1067163;470010110000000400903901020392;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
755738;470010103000004620007500000064;Parque_Cementerio.Unidad_Predial;Forestal;Predio.Publico.Ejido
940803;470010104000000280902901010049;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
3022056;470010110000000540902901020097;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
841614;470011000000000160017500000001;Parque_Cementerio.Unidad_Predial;Forestal;Predio.Publico.Ejido
698007;470010002000000060909900003019;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
836993;470010106000011550018500000002;Parque_Cementerio.Unidad_Predial;Forestal;Predio.Publico.Ejido
786094;470010109000000500027000000000;NPH;Forestal;Predio.Publico.Ejido
985721;470010110000000620901901000021;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
973736;470010107000000080910901020415;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
785632;470010109000004190014000000000;NPH;Forestal;Predio.Publico.Ejido
3012006;470010110000000400904901050957;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
1043927;470010107000001340014000000000;NPH;Forestal;Predio.Publico.Ejido
3017607;470010107000000280904901020228;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
801358;470010106000007020801800000011;Condominio.Unidad_Predial;Forestal;Predio.Publico.Ejido
983063;470010107000000610901901010009;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
1061579;470010115000006650901900000405;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
1033613;470010107000000020901901080206;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
992153;470010110000000380901902030449;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
866102;470010107000000740901901020092;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
858991;470010104000000720021000000000;NPH;Forestal;Predio.Publico.Ejido
967848;470010107000000120903901010381;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
844922;470010112000000300007000000000;NPH;Forestal;Predio.Publico.Ejido
1067103;470010110000000530902901010123;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
796913;470010002000000070803800007091;Condominio.Unidad_Predial;Forestal;Predio.Publico.Ejido
3015429;470010107000000240901901010019;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
979092;470010110000000380903901001379;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
788121;470010002000000071877000000000;NPH;Forestal;Predio.Publico.Ejido
3015735;470010108000000010901902040334;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
3007083;470010107000000740901902030135;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
675671;470010110000001260041200000001;Informal;Forestal;Predio.Publico.Ejido
3011931;470010107000000430903901000108;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
662790;470010110000000460801800000105;Condominio.Unidad_Predial;Forestal;Predio.Publico.Ejido
942173;470010002000000070035000000000;NPH;Forestal;Predio.Publico.Ejido
841106;470010003000000013566500000001;Parque_Cementerio.Unidad_Predial;Forestal;Predio.Publico.Ejido
753751;470010106000006410007500000001;Parque_Cementerio.Unidad_Predial;Forestal;Predio.Publico.Ejido
663235;470010108000000160902901020152;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
989945;470010110000000610901901990024;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
838585;470010106000011240012500000006;Parque_Cementerio.Unidad_Predial;Forestal;Predio.Publico.Ejido
985354;470010107000000610901901060043;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
977308;470010110000000640903900010739;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
757847;470010003000000010980500000001;Parque_Cementerio.Unidad_Predial;Forestal;Predio.Publico.Ejido
767882;470010109000001290004500000001;Parque_Cementerio.Unidad_Predial;Forestal;Predio.Publico.Ejido
3011487;470010002000000076901901040235;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
3011208;470010107000000490904901010215;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
879655;470010900000002100001500000001;Parque_Cementerio.Unidad_Predial;Forestal;Predio.Publico.Ejido
967487;470010104000000630901901150057;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
797019;470010002000000076901901030230;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
3024834;470010110000000400904901020811;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
917139;470010106000006610020000000000;NPH;Forestal;Predio.Publico.Ejido
800152;470010106000001160002000000000;NPH;Forestal;Predio.Publico.Ejido
762641;470010102000000200101500000001;Parque_Cementerio.Unidad_Predial;Forestal;Predio.Publico.Ejido
1035987;470010103000007630005000000000;NPH;Forestal;Predio.Publico.Ejido
1016130;470010002000000071888000000000;NPH;Forestal;Predio.Publico.Ejido
3021693;470010107000000690907901010354;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
3018201;470010110000000380903901020578;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
3013470;470010002000000076901901060251;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
945012;470010104000000320903901020139;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
3017349;470010104000000620904901060121;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
1036605;470010103000000590801800000059;Condominio.Unidad_Predial;Forestal;Predio.Publico.Ejido
1029168;470010110000000380903900001164;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
1003971;470010110000000710901901010025;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
681763;470010110000000640905901051041;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
713444;470010106000009510003500000001;Parque_Cementerio.Unidad_Predial;Forestal;Predio.Publico.Ejido
978482;470010110000000480904901060140;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
1004031;470010110000000380903901000815;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
833260;470010103000000420001500000019;Parque_Cementerio.Unidad_Predial;Forestal;Predio.Publico.Ejido
791374;470010102000002890041000000000;NPH;Forestal;Predio.Publico.Ejido
960117;470010115000006810901900000064;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
3017610;470010107000000220904901010139;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
989122;470010109000000500901900000159;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
1025142;470010107000000630904901000264;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
790655;470010106000007680801800000012;Condominio.Unidad_Predial;Forestal;Predio.Publico.Ejido
3024360;470010107000000220904901010122;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
947182;470010104000000910903901010149;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
3008601;470010110000000380903901000748;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
3019974;470010104000000560901901030049;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
3014304;470010107000000150904901020318;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
977409;470010110000000190901901010123;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
1055609;470010102000000610041000000000;NPH;Forestal;Predio.Publico.Ejido
1060411;470010110000000400904901030880;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
987775;470010110000002430901901030081;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
3015564;470010108000000010901903090951;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
3007086;470010107000000450902901010032;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
891710;470010111000000690001500000023;Parque_Cementerio.Unidad_Predial;Forestal;Predio.Publico.Ejido
1035361;470010107000000090902901040058;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
3019278;470010107000000230901902010026;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
772134;470010114000001290001500000070;Parque_Cementerio.Unidad_Predial;Forestal;Predio.Publico.Ejido
1001920;470010113000001010033000000000;NPH;Forestal;Predio.Publico.Ejido
719048;470010106000006310006500000001;Parque_Cementerio.Unidad_Predial;Forestal;Predio.Publico.Ejido
3008796;470010110000000400903901020325;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
3015561;470010108000000010901901170600;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
774184;470010002000000070801800006995;Condominio.Unidad_Predial;Forestal;Predio.Publico.Ejido
3008565;470010104000000650901901020410;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
1041901;470010110000000380903901000724;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
1054125;470010106000012040024000000000;NPH;Forestal;Predio.Publico.Ejido
980010;470010110000001720002500000001;Informal;Forestal;Predio.Publico.Ejido
1035901;470010002000000060902900000890;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
761329;470010103000004620010500000240;Parque_Cementerio.Unidad_Predial;Forestal;Predio.Publico.Ejido
1034652;470010108000000020903901030004;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
756259;470010003000000010225500000005;Parque_Cementerio.Unidad_Predial;Forestal;Predio.Publico.Ejido
3019605;470010104000000300905901010026;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
707063;470010003000000013696500000001;Parque_Cementerio.Unidad_Predial;Forestal;Predio.Publico.Ejido
3017172;470010104000000650901901020424;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
983261;470010107000000690907901150477;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
757876;470010103000004620007500000071;Parque_Cementerio.Unidad_Predial;Forestal;Predio.Publico.Ejido
963992;470010103000000980008500000001;Parque_Cementerio.Unidad_Predial;Forestal;Predio.Publico.Ejido
1012338;470010110000000380903901001016;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
982367;470010110000000190901900010112;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
3011568;470010107000000080909901050384;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
862197;470010003000000010923500000053;Parque_Cementerio.Unidad_Predial;Forestal;Predio.Publico.Ejido
968874;470010107000000410904901010098;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
1015503;470010107000000120902901050268;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
963049;470010002000000070804800007178;Condominio.Unidad_Predial;Forestal;Predio.Publico.Ejido
887616;470010106000009120006500000001;Parque_Cementerio.Unidad_Predial;Forestal;Predio.Publico.Ejido
3022308;470010107000001570801800000046;Condominio.Unidad_Predial;Forestal;Predio.Publico.Ejido
948591;470010104000000640901901011008;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
990298;470010110000000480904901110187;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
989193;470010110000000400903901000162;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
969453;470010107000000460903901020256;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
787121;470010115000006730011000000000;NPH;Forestal;Predio.Publico.Ejido
981602;470010110000000480904901150218;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
1034623;470010110000000400901901030014;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
1015533;470010107000000180902901010047;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
809007;470010103000001130018500000001;Parque_Cementerio.Unidad_Predial;Forestal;Predio.Publico.Ejido
3017412;470010104000000650901901010615;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
985983;470010110000000380901902100469;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
969851;470010107000000150904901010271;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
678499;470010105000000900801800000015;Condominio.Unidad_Predial;Forestal;Predio.Publico.Ejido
3022563;470010107000000490905902000593;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
1037400;470010110000000530902901010127;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
3010326;470010107000000280904902090416;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
798769;470010109000002580801800000078;Condominio.Unidad_Predial;Forestal;Predio.Publico.Ejido
3019476;470010107000000080908901010319;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
1063164;470010103000005400005000000000;NPH;Forestal;Predio.Publico.Ejido
1017093;470010108000000010901902030173;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
678613;470010110000000640905901021002;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
3016482;470010107000000280904901020238;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
977342;470010110000000710901901010029;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
3018708;470010107000000090906901010158;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
986973;470010110000000640903900010757;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
682632;470010110000000250152500000021;Informal;Forestal;Predio.Publico.Ejido
1032759;470010002000000070903913050259;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
1012600;470010107000000690907901010355;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
1063242;470010110000000300004500000007;Informal;Forestal;Predio.Publico.Ejido
997552;470010107000000530903901010050;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
989152;470010110000000570902900000154;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
970705;470010104000000330027000000000;NPH;Forestal;Predio.Publico.Ejido
767661;470010107000001410056500000002;Parque_Cementerio.Unidad_Predial;Forestal;Predio.Publico.Ejido
1019173;470010115000006650901900001227;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
828187;470010106000009110014500000001;Parque_Cementerio.Unidad_Predial;Forestal;Predio.Publico.Ejido
670786;470010106000008540008000000000;NPH;Forestal;Predio.Publico.Ejido
1007637;470010104000000310901901030032;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
3018999;470010002000000076901908010158;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
3019722;470010104000000020902901030102;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
1030887;470010103000001890023000000000;NPH;Forestal;Predio.Publico.Ejido
3008154;470010110000000710901901010002;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
1049534;470010107000000630901901000037;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
982817;470010108000000010901903010615;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
968500;470010104000000130901901010023;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
988768;470010108000000020902901130054;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
968307;470010107000000160901901010023;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
3021762;470010110000000400904901000675;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
1061272;470010106000007690801800000003;Condominio.Unidad_Predial;Forestal;Predio.Publico.Ejido
786208;470010109000000500007000000000;NPH;Forestal;Predio.Publico.Ejido
869982;470010106000006640026500000001;Parque_Cementerio.Unidad_Predial;Forestal;Predio.Publico.Ejido
3014136;470010110000000400904901111004;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
3012768;470010110000000380901902030448;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
3009894;470010107000000740901901020248;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
794222;470010103000000200015000000000;NPH;Forestal;Predio.Publico.Ejido
789637;470010115000002700004000000000;NPH;Forestal;Predio.Publico.Ejido
1060852;470010110000000380903900001308;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
3011391;470010107000000490905902000613;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
992020;470010105000002070801800000047;Condominio.Unidad_Predial;Forestal;Predio.Publico.Ejido
3022908;470010110000000380906901021525;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
1056672;470010110000000630901901010059;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
