t_id_unidadconstruccion;t_id_caracteristicaunidadconstruccion;tipo_unidad_construccion;uso_construccion;total_habitaciones
1222139;24813;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1209359;64949;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1208434;60726;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1188399;63771;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1271288;66443;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1230203;39288;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1225681;20598;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1204182;5071;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1203981;31018;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1278497;29276;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1245730;77847;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1262083;9155;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1234472;69859;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1264983;63853;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1189508;41820;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1270348;27283;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1266037;42297;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1209947;37531;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1264601;11401;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1256059;35548;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1251457;37090;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1196294;57359;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1238512;22215;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1207068;32116;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1211685;39432;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1201230;10888;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1232178;3878;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1279137;16201;Residencial;Residencial.Barracas;0
1233421;15403;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1213452;84001;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1275820;78055;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1239559;30620;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1193642;40124;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1209891;21303;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1214598;31530;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1264581;10479;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1206765;8226;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1265965;34442;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1248991;34677;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1253432;40747;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1208628;9179;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1189411;3107;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1199515;2698;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1205870;37192;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1223963;7168;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1223143;2327;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1200065;33471;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1198691;32052;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1204645;58348;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1271553;33128;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1217559;42465;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1251857;8377;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1193743;45908;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1213257;45292;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1213530;64240;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1213375;48625;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1278534;32842;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1248837;13550;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1204072;48353;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1249068;44699;Residencial;Residencial.Barracas;0
1268957;39874;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1237559;26885;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1271022;29089;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1211737;50620;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1235225;48902;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1222209;30649;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1203210;6198;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1272058;2034;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1213377;16184;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1254207;49007;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1205685;47981;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1205424;60804;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1232324;39088;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1264826;42296;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1234172;4829;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1206326;30474;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1276111;52973;Residencial;Residencial.Apartamentos_Mas_De_4_Pisos;0
1209269;22951;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1251254;3441;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1188296;44836;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1235131;33792;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1250565;75726;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1274703;5509;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1207522;42623;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1221452;29942;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1271662;44905;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1275371;63719;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1274309;5270;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1193850;47165;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1273920;8257;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1195694;23488;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1202093;56051;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1221010;11837;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1275589;84435;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1198566;47354;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1278231;42065;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1252723;33081;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1196731;50760;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1270901;11428;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1195539;61522;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1261110;35552;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1202658;58435;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1248886;19081;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1240620;18328;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1196285;2613;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1225305;31042;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1205379;36669;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1239957;36333;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1213109;55878;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1221111;26736;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1259269;25221;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1213380;17191;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1264637;13078;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1211968;40910;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1269836;57794;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1207544;31693;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1222883;12258;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1225035;61611;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1189747;45909;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1220220;13469;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1210260;58173;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1214966;6318;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1200591;63894;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1281055;83781;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1234695;18795;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1207555;34068;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1211408;37342;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1226424;83719;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1249244;69700;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1267419;71759;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1206910;48346;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1264099;24718;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1204415;2088;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1243779;50973;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1268236;6014;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1203254;42792;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1255274;42687;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1277885;40718;Residencial;Residencial.Barracas;0
1192151;40519;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1203860;56004;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1188508;37883;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1276806;36204;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1245271;52267;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1207528;28320;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1260482;33349;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1242558;26041;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1195589;84497;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1210901;21429;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1272233;25813;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1277707;80341;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1236998;19891;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1188404;20889;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1269612;17896;Residencial;Residencial.Apartamentos_Mas_De_4_Pisos;0
1249568;28233;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1226145;38404;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1198258;27023;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1208629;10179;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1203460;4164;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1220917;62402;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1208736;17185;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1202058;45456;Residencial;Residencial.Barracas;0
1222805;30053;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1243973;12791;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1200190;61123;Residencial;Residencial.Barracas;0
1211129;17695;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1206828;29739;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1192891;8874;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1214497;17060;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1246947;4632;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1215339;25834;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1249188;57533;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1271628;30200;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1209843;2017;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1263224;68023;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1269262;50324;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1191082;49125;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1206036;16600;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1216481;11247;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1245393;80118;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1188674;49384;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1194768;53538;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1197585;30813;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1252769;40950;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1188283;55924;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1251250;2337;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1243274;26653;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1219459;38873;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1273074;1737;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1270701;71363;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1196167;29062;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1195918;33455;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1252872;46654;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1270755;1440;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1222824;49277;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1260327;42463;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1212946;35232;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1207012;58128;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1270444;30024;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1193032;40393;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1233898;38913;Residencial;Residencial.Barracas;0
1229487;36625;Residencial;Residencial.Barracas;0
1254818;47238;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1193905;46007;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1198453;19345;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1262737;11171;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1237415;29884;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1223290;25568;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1259698;10129;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1277571;45344;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1210126;14813;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1199303;46912;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1203326;34579;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1273911;4109;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1195186;26584;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1253205;7783;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1221075;7031;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1236496;3310;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1196421;27007;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1189275;58457;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1223682;26685;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1266470;19746;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1255372;41402;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1222361;13778;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1201993;23840;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1246206;7126;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1242789;3868;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1251528;60238;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1236660;39212;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1275228;33817;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1269063;27246;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1254628;26965;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1249818;52805;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1271027;29605;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1230739;26524;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1267690;21941;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1202812;41346;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1194709;28073;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1222607;31081;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1220765;24783;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1250506;72028;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1213510;60243;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1204314;56017;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1246620;10218;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1281346;61732;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1250420;58398;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1206673;57359;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1243584;12567;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1242553;23309;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1234367;11773;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1254460;3837;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1233222;62588;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1247564;61606;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1259375;41976;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1257750;83853;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1213448;41300;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1240183;3481;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1214744;33940;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1221737;20720;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1187814;61061;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1209465;34673;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1246306;31789;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1189797;27649;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1199379;40799;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1221192;67627;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1281746;72666;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1258245;57761;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1271040;30812;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1230751;30953;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1242062;5806;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1217720;38186;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1254014;30555;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1268274;9343;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1279868;33644;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1200067;34160;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1265200;12090;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1255408;45169;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1242201;35753;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1191934;20640;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1201254;17326;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1242085;13944;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1279749;3703;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1280951;45346;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1257651;72285;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1250881;34235;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1246318;38469;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1207431;51917;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1244783;25760;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1238692;69249;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1275544;9247;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1202636;71906;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1211081;37763;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1211548;67393;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1235045;10277;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1207805;31788;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1279092;5053;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1225270;20026;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1265771;10387;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1244383;29028;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1270498;48610;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1242500;17736;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1257857;12226;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1221761;30169;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1205636;41275;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1194653;41530;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1245796;5030;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1194001;54264;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1279537;33367;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1233182;29011;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1232237;11443;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1214782;20825;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1193071;5452;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1196550;58337;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1222169;2849;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1249670;39357;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1269787;27475;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1216611;18590;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1233006;19659;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1267075;21044;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1200030;15579;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1264797;40412;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1210780;37426;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1280148;11022;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1248722;81601;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
