t_id_predio;numero_predial;condicion_predio;tipo_predio
1024047;470010002000000040801800003969;Condominio.Unidad_Predial;Predio.Publico.Ejido
826070;470010107000000790801800000019;Condominio.Unidad_Predial;Predio.Publico.Ejido
1011239;470010002000000050801800000114;Condominio.Unidad_Predial;Predio.Publico.Ejido
953939;470010102000002160801800000037;Condominio.Unidad_Predial;Predio.Publico.Ejido
795926;470010103000000570801800000045;Condominio.Unidad_Predial;Predio.Publico.Ejido
800691;470010102000001090801800000016;Condominio.Unidad_Predial;Predio.Publico.Ejido
1020312;470010002000000040801800004995;Condominio.Unidad_Predial;Predio.Publico.Ejido
814363;470010107000000720801800000051;Condominio.Unidad_Predial;Predio.Publico.Ejido
1045661;470010112000000940801800000339;Condominio.Unidad_Predial;Predio.Publico.Ejido
1023245;470010002000000070802800002035;Condominio.Unidad_Predial;Predio.Publico.Ejido
662790;470010110000000460801800000105;Condominio.Unidad_Predial;Predio.Publico.Ejido
908194;470010004000000020801800000351;Condominio.Unidad_Predial;Predio.Publico.Ejido
795252;470010004000000020801800000245;Condominio.Unidad_Predial;Predio.Publico.Ejido
671586;470010107000000880801800000014;Condominio.Unidad_Predial;Predio.Publico.Ejido
695562;470010103000000590802800000088;Condominio.Unidad_Predial;Predio.Publico.Ejido
766577;470010111000002880801800000056;Condominio.Unidad_Predial;Predio.Publico.Ejido
784845;470010112000000940801800000112;Condominio.Unidad_Predial;Predio.Publico.Ejido
950762;470010002000000040801800004965;Condominio.Unidad_Predial;Predio.Publico.Ejido
673633;470010102000001090801800000027;Condominio.Unidad_Predial;Predio.Publico.Ejido
1041650;470010107000001610801800000006;Condominio.Unidad_Predial;Predio.Publico.Ejido
949233;470010102000002490801800000047;Condominio.Unidad_Predial;Predio.Publico.Ejido
1033739;470010107000000990801800000098;Condominio.Unidad_Predial;Predio.Publico.Ejido
769854;470010112000000940801800000157;Condominio.Unidad_Predial;Predio.Publico.Ejido
870266;470010109000002580801800000083;Condominio.Unidad_Predial;Predio.Publico.Ejido
1050932;470010107000000990801800000062;Condominio.Unidad_Predial;Predio.Publico.Ejido
781611;470010002000000070803800002180;Condominio.Unidad_Predial;Predio.Publico.Ejido
995494;470010001000000020802800001523;Condominio.Unidad_Predial;Predio.Publico.Ejido
974514;470010111000000860801800000013;Condominio.Unidad_Predial;Predio.Publico.Ejido
963079;470010102000003920801800000029;Condominio.Unidad_Predial;Predio.Publico.Ejido
791629;470010113000000350801800000024;Condominio.Unidad_Predial;Predio.Publico.Ejido
789593;470010002000000070804800007147;Condominio.Unidad_Predial;Predio.Publico.Ejido
1053806;470010109000002580801800000107;Condominio.Unidad_Predial;Predio.Publico.Ejido
937947;470010002000000040801800004974;Condominio.Unidad_Predial;Predio.Publico.Ejido
1067957;470010002000000060801800004683;Condominio.Unidad_Predial;Predio.Publico.Ejido
928593;470010107000000450801800000011;Condominio.Unidad_Predial;Predio.Publico.Ejido
673376;470010106000007670801800000027;Condominio.Unidad_Predial;Predio.Publico.Ejido
957937;470010108000000070801800000013;Condominio.Unidad_Predial;Predio.Publico.Ejido
1060173;470010107000000440801800000016;Condominio.Unidad_Predial;Predio.Publico.Ejido
999516;470010002000000050801800000118;Condominio.Unidad_Predial;Predio.Publico.Ejido
1066341;470010113000000770801800000024;Condominio.Unidad_Predial;Predio.Publico.Ejido
1054569;470010106000007680801800000015;Condominio.Unidad_Predial;Predio.Publico.Ejido
995622;470010103000000450801800000097;Condominio.Unidad_Predial;Predio.Publico.Ejido
923590;470010107000000840801800000094;Condominio.Unidad_Predial;Predio.Publico.Ejido
1028526;470010111000002880801800000001;Condominio.Unidad_Predial;Predio.Publico.Ejido
791218;470010106000007710801800000003;Condominio.Unidad_Predial;Predio.Publico.Ejido
991728;470010109000002580801800000061;Condominio.Unidad_Predial;Predio.Publico.Ejido
681109;470010002000000040801800003971;Condominio.Unidad_Predial;Predio.Publico.Ejido
1060179;470010107000000560801800000065;Condominio.Unidad_Predial;Predio.Publico.Ejido
817785;470010112000000940801800000362;Condominio.Unidad_Predial;Predio.Publico.Ejido
964879;470010110000000460801800000006;Condominio.Unidad_Predial;Predio.Publico.Ejido
937535;470010002000000050801800000316;Condominio.Unidad_Predial;Predio.Publico.Ejido
1064309;470010110000000470802800000038;Condominio.Unidad_Predial;Predio.Publico.Ejido
673674;470010107000000810801800000312;Condominio.Unidad_Predial;Predio.Publico.Ejido
781675;470010002000000070803800002177;Condominio.Unidad_Predial;Predio.Publico.Ejido
934367;470010109000002580801800000225;Condominio.Unidad_Predial;Predio.Publico.Ejido
963512;470010109000000130801800000021;Condominio.Unidad_Predial;Predio.Publico.Ejido
1072132;470010107000000990801800000050;Condominio.Unidad_Predial;Predio.Publico.Ejido
866189;470010106000007100801800000007;Condominio.Unidad_Predial;Predio.Publico.Ejido
679348;470010107000000990801800000105;Condominio.Unidad_Predial;Predio.Publico.Ejido
797795;470010105000001250801800000068;Condominio.Unidad_Predial;Predio.Publico.Ejido
1012527;470010105000000900801800000019;Condominio.Unidad_Predial;Predio.Publico.Ejido
938972;470010107000000990801800000061;Condominio.Unidad_Predial;Predio.Publico.Ejido
800050;470010002000000050802800000383;Condominio.Unidad_Predial;Predio.Publico.Ejido
951456;470010001000000020801800002393;Condominio.Unidad_Predial;Predio.Publico.Ejido
681608;470010107000001550801800000008;Condominio.Unidad_Predial;Predio.Publico.Ejido
1027198;470010108000000160801800000024;Condominio.Unidad_Predial;Predio.Publico.Ejido
770074;470010112000000940801800000221;Condominio.Unidad_Predial;Predio.Publico.Ejido
1005655;470010109000002580801800000265;Condominio.Unidad_Predial;Predio.Publico.Ejido
1001506;470010003000000010802800004071;Condominio.Unidad_Predial;Predio.Publico.Ejido
1057887;470010106000007090801800000005;Condominio.Unidad_Predial;Predio.Publico.Ejido
946019;470010002000000060801800004665;Condominio.Unidad_Predial;Predio.Publico.Ejido
985593;470010110000000460801800000101;Condominio.Unidad_Predial;Predio.Publico.Ejido
970405;470010002000000070803800007082;Condominio.Unidad_Predial;Predio.Publico.Ejido
731373;470010002000000070801800006998;Condominio.Unidad_Predial;Predio.Publico.Ejido
1022431;470010106000007720801800000004;Condominio.Unidad_Predial;Predio.Publico.Ejido
659547;470010002000000070802800002061;Condominio.Unidad_Predial;Predio.Publico.Ejido
1057003;470010109000002580801800000197;Condominio.Unidad_Predial;Predio.Publico.Ejido
814387;470010001000000020802800001538;Condominio.Unidad_Predial;Predio.Publico.Ejido
745480;470010002000000070801800007012;Condominio.Unidad_Predial;Predio.Publico.Ejido
827432;470010107000001050801800000138;Condominio.Unidad_Predial;Predio.Publico.Ejido
1036605;470010103000000590801800000059;Condominio.Unidad_Predial;Predio.Publico.Ejido
929665;470010107000000440801800000003;Condominio.Unidad_Predial;Predio.Publico.Ejido
795091;470010002000000050802800000352;Condominio.Unidad_Predial;Predio.Publico.Ejido
929595;470010107000000440801800000010;Condominio.Unidad_Predial;Predio.Publico.Ejido
784597;470010112000000940801800000073;Condominio.Unidad_Predial;Predio.Publico.Ejido
795133;470010002000000050802800000370;Condominio.Unidad_Predial;Predio.Publico.Ejido
667881;470010103000000570801800000027;Condominio.Unidad_Predial;Predio.Publico.Ejido
1066276;470010002000000050802800000392;Condominio.Unidad_Predial;Predio.Publico.Ejido
852648;470010002000000040801800004737;Condominio.Unidad_Predial;Predio.Publico.Ejido
1054241;470010002000000070804800007165;Condominio.Unidad_Predial;Predio.Publico.Ejido
749550;470010110000000460801800000050;Condominio.Unidad_Predial;Predio.Publico.Ejido
778822;470010002000000070804800007120;Condominio.Unidad_Predial;Predio.Publico.Ejido
772621;470010002000000070804800007139;Condominio.Unidad_Predial;Predio.Publico.Ejido
1060170;470010107000000420801800000005;Condominio.Unidad_Predial;Predio.Publico.Ejido
769507;470010112000000940801800000024;Condominio.Unidad_Predial;Predio.Publico.Ejido
673051;470010104000001070801800000031;Condominio.Unidad_Predial;Predio.Publico.Ejido
688586;470010107000000810802800000344;Condominio.Unidad_Predial;Predio.Publico.Ejido
1069646;470010002000000070802800002028;Condominio.Unidad_Predial;Predio.Publico.Ejido
868617;470010109000002580801800000065;Condominio.Unidad_Predial;Predio.Publico.Ejido
799687;470010002000000050801800000213;Condominio.Unidad_Predial;Predio.Publico.Ejido
679604;470010102000002160802800000044;Condominio.Unidad_Predial;Predio.Publico.Ejido
1069648;470010002000000070802800002037;Condominio.Unidad_Predial;Predio.Publico.Ejido
991885;470010002000000070804800007174;Condominio.Unidad_Predial;Predio.Publico.Ejido
962013;470010002000000050801800000136;Condominio.Unidad_Predial;Predio.Publico.Ejido
963045;470010102000002500801800000040;Condominio.Unidad_Predial;Predio.Publico.Ejido
1048197;470010105000002070801800000048;Condominio.Unidad_Predial;Predio.Publico.Ejido
1067951;470010002000000060801800004592;Condominio.Unidad_Predial;Predio.Publico.Ejido
1040778;470010112000000940801800000216;Condominio.Unidad_Predial;Predio.Publico.Ejido
1016618;470010002000000070801800007054;Condominio.Unidad_Predial;Predio.Publico.Ejido
795569;470010004000000020801800000319;Condominio.Unidad_Predial;Predio.Publico.Ejido
681081;470010002000000040801800003955;Condominio.Unidad_Predial;Predio.Publico.Ejido
769450;470010112000000940801800000013;Condominio.Unidad_Predial;Predio.Publico.Ejido
1063006;470010109000002010801800000058;Condominio.Unidad_Predial;Predio.Publico.Ejido
1020696;470010104000000560801800000022;Condominio.Unidad_Predial;Predio.Publico.Ejido
1022050;470010002000000040801800009808;Condominio.Unidad_Predial;Predio.Publico.Ejido
668095;470010112000000940801800000055;Condominio.Unidad_Predial;Predio.Publico.Ejido
796913;470010002000000070803800007091;Condominio.Unidad_Predial;Predio.Publico.Ejido
3024342;470010107000001570801800000016;Condominio.Unidad_Predial;Predio.Publico.Ejido
1005183;470010106000007070801800000004;Condominio.Unidad_Predial;Predio.Publico.Ejido
971787;470010001000000020801800002403;Condominio.Unidad_Predial;Predio.Publico.Ejido
801935;470010107000000630801800000014;Condominio.Unidad_Predial;Predio.Publico.Ejido
969388;470010103000000590801800000073;Condominio.Unidad_Predial;Predio.Publico.Ejido
680173;470010109000002580801800000020;Condominio.Unidad_Predial;Predio.Publico.Ejido
998624;470010002000000070803800007072;Condominio.Unidad_Predial;Predio.Publico.Ejido
1041261;470010002000000070804800007118;Condominio.Unidad_Predial;Predio.Publico.Ejido
797551;470010105000002070801800000029;Condominio.Unidad_Predial;Predio.Publico.Ejido
931399;470010107000001600801800000030;Condominio.Unidad_Predial;Predio.Publico.Ejido
827129;470010109000002010801800000057;Condominio.Unidad_Predial;Predio.Publico.Ejido
675868;470010107000000480801800000013;Condominio.Unidad_Predial;Predio.Publico.Ejido
973190;470010105000002070801800000055;Condominio.Unidad_Predial;Predio.Publico.Ejido
705581;470010112000000940801800000351;Condominio.Unidad_Predial;Predio.Publico.Ejido
958288;470010002000000040801800004983;Condominio.Unidad_Predial;Predio.Publico.Ejido
960812;470010002000000050801800000147;Condominio.Unidad_Predial;Predio.Publico.Ejido
667042;470010112000000940801800000006;Condominio.Unidad_Predial;Predio.Publico.Ejido
829596;470010110000000460801800000058;Condominio.Unidad_Predial;Predio.Publico.Ejido
718656;470010002000000070802800002078;Condominio.Unidad_Predial;Predio.Publico.Ejido
788441;470010002000000070803800007100;Condominio.Unidad_Predial;Predio.Publico.Ejido
796406;470010002000000050801800000139;Condominio.Unidad_Predial;Predio.Publico.Ejido
1033879;470010107000000970801800000054;Condominio.Unidad_Predial;Predio.Publico.Ejido
963053;470010102000002500801800000049;Condominio.Unidad_Predial;Predio.Publico.Ejido
1055575;470010115000000790801800000048;Condominio.Unidad_Predial;Predio.Publico.Ejido
769605;470010112000000940801800000047;Condominio.Unidad_Predial;Predio.Publico.Ejido
727498;470010107000000970801800000050;Condominio.Unidad_Predial;Predio.Publico.Ejido
1007720;470010109000002580801800000097;Condominio.Unidad_Predial;Predio.Publico.Ejido
928323;470010111000002880801800000061;Condominio.Unidad_Predial;Predio.Publico.Ejido
1072158;470010107000000990801800000078;Condominio.Unidad_Predial;Predio.Publico.Ejido
687472;470010111000002880801800000046;Condominio.Unidad_Predial;Predio.Publico.Ejido
706300;470010112000000940801800000164;Condominio.Unidad_Predial;Predio.Publico.Ejido
1005738;470010004000000020801800000354;Condominio.Unidad_Predial;Predio.Publico.Ejido
676017;470010110000000170801800000038;Condominio.Unidad_Predial;Predio.Publico.Ejido
790717;470010106000007680801800000024;Condominio.Unidad_Predial;Predio.Publico.Ejido
1072183;470010107000000990801800000089;Condominio.Unidad_Predial;Predio.Publico.Ejido
897740;470010107000000880801800000045;Condominio.Unidad_Predial;Predio.Publico.Ejido
3008694;470010107000001310801800000026;Condominio.Unidad_Predial;Predio.Publico.Ejido
984584;470010112000000940801800000063;Condominio.Unidad_Predial;Predio.Publico.Ejido
1012285;470010001000000020801800002406;Condominio.Unidad_Predial;Predio.Publico.Ejido
680287;470010112000000940801800000199;Condominio.Unidad_Predial;Predio.Publico.Ejido
791685;470010113000000350801800000030;Condominio.Unidad_Predial;Predio.Publico.Ejido
696044;470010002000000060801800004637;Condominio.Unidad_Predial;Predio.Publico.Ejido
1044866;470010107000000530801800000007;Condominio.Unidad_Predial;Predio.Publico.Ejido
830201;470010110000000730802800000028;Condominio.Unidad_Predial;Predio.Publico.Ejido
743221;470010109000002580801800000119;Condominio.Unidad_Predial;Predio.Publico.Ejido
671721;470010107000000530801800000031;Condominio.Unidad_Predial;Predio.Publico.Ejido
1005234;470010002000000050801800000207;Condominio.Unidad_Predial;Predio.Publico.Ejido
928299;470010111000002880801800000059;Condominio.Unidad_Predial;Predio.Publico.Ejido
797874;470010105000002070801800000033;Condominio.Unidad_Predial;Predio.Publico.Ejido
1047299;470010107000000880801800000004;Condominio.Unidad_Predial;Predio.Publico.Ejido
796542;470010105000002070801800000058;Condominio.Unidad_Predial;Predio.Publico.Ejido
990711;470010107000000990801800000020;Condominio.Unidad_Predial;Predio.Publico.Ejido
770243;470010112000000940801800000293;Condominio.Unidad_Predial;Predio.Publico.Ejido
928492;470010107000000790801800000020;Condominio.Unidad_Predial;Predio.Publico.Ejido
1050365;470010115000006520801800000015;Condominio.Unidad_Predial;Predio.Publico.Ejido
1070098;470010001000000020803800001657;Condominio.Unidad_Predial;Predio.Publico.Ejido
794979;470010002000000050801800000111;Condominio.Unidad_Predial;Predio.Publico.Ejido
713410;470010103000000450801800000074;Condominio.Unidad_Predial;Predio.Publico.Ejido
686669;470010004000000020801800000321;Condominio.Unidad_Predial;Predio.Publico.Ejido
671739;470010107000000450801800000018;Condominio.Unidad_Predial;Predio.Publico.Ejido
784627;470010112000000940801800000072;Condominio.Unidad_Predial;Predio.Publico.Ejido
995421;470010002000000070802800002077;Condominio.Unidad_Predial;Predio.Publico.Ejido
997975;470010112000000940801800000275;Condominio.Unidad_Predial;Predio.Publico.Ejido
1048756;470010108000000070801800000017;Condominio.Unidad_Predial;Predio.Publico.Ejido
1003710;470010004000000020801800000294;Condominio.Unidad_Predial;Predio.Publico.Ejido
978189;470010002000000070804800007140;Condominio.Unidad_Predial;Predio.Publico.Ejido
1062627;470010002000000050802800000334;Condominio.Unidad_Predial;Predio.Publico.Ejido
1043884;470010112000000940801800000123;Condominio.Unidad_Predial;Predio.Publico.Ejido
790756;470010106000007680801800000011;Condominio.Unidad_Predial;Predio.Publico.Ejido
1056274;470010107000000420801800000015;Condominio.Unidad_Predial;Predio.Publico.Ejido
667054;470010002000000040801800009976;Condominio.Unidad_Predial;Predio.Publico.Ejido
796488;470010103000000570801800000015;Condominio.Unidad_Predial;Predio.Publico.Ejido
932833;470010107000000810802800000345;Condominio.Unidad_Predial;Predio.Publico.Ejido
981629;470010106000007700801800000013;Condominio.Unidad_Predial;Predio.Publico.Ejido
722776;470010002000000060801800004685;Condominio.Unidad_Predial;Predio.Publico.Ejido
995221;470010002000000070801800002016;Condominio.Unidad_Predial;Predio.Publico.Ejido
796702;470010002000000070801800007010;Condominio.Unidad_Predial;Predio.Publico.Ejido
1057286;470010106000000230801800000050;Condominio.Unidad_Predial;Predio.Publico.Ejido
1057725;470010104000001070801800000019;Condominio.Unidad_Predial;Predio.Publico.Ejido
1067658;470010107000000970801800000057;Condominio.Unidad_Predial;Predio.Publico.Ejido
1067987;470010002000000060801800004716;Condominio.Unidad_Predial;Predio.Publico.Ejido
999365;470010004000000020801800000262;Condominio.Unidad_Predial;Predio.Publico.Ejido
990653;470010109000002580801800000351;Condominio.Unidad_Predial;Predio.Publico.Ejido
1026325;470010002000000050801800000178;Condominio.Unidad_Predial;Predio.Publico.Ejido
1072273;470010107000001050801800000152;Condominio.Unidad_Predial;Predio.Publico.Ejido
1072252;470010109000002580801800000249;Condominio.Unidad_Predial;Predio.Publico.Ejido
802530;470010110000000490802800000065;Condominio.Unidad_Predial;Predio.Publico.Ejido
1039048;470010003000000010801800002013;Condominio.Unidad_Predial;Predio.Publico.Ejido
1050087;470010107000001050801800000092;Condominio.Unidad_Predial;Predio.Publico.Ejido
664540;470010110000000520801800000004;Condominio.Unidad_Predial;Predio.Publico.Ejido
1023450;470010109000002580801800000348;Condominio.Unidad_Predial;Predio.Publico.Ejido
974504;470010112000000940801800000148;Condominio.Unidad_Predial;Predio.Publico.Ejido
927762;470010002000000070804800007161;Condominio.Unidad_Predial;Predio.Publico.Ejido
1007596;470010109000002580801800000099;Condominio.Unidad_Predial;Predio.Publico.Ejido
795346;470010004000000020801800000299;Condominio.Unidad_Predial;Predio.Publico.Ejido
799701;470010002000000050801800000212;Condominio.Unidad_Predial;Predio.Publico.Ejido
781176;470010002000000070803800006981;Condominio.Unidad_Predial;Predio.Publico.Ejido
773371;470010111000002880801800000093;Condominio.Unidad_Predial;Predio.Publico.Ejido
931326;470010002000000060801800004717;Condominio.Unidad_Predial;Predio.Publico.Ejido
880779;470010002000000070803800007079;Condominio.Unidad_Predial;Predio.Publico.Ejido
773182;470010002000000070801800007013;Condominio.Unidad_Predial;Predio.Publico.Ejido
3024774;470010107000001570801800000013;Condominio.Unidad_Predial;Predio.Publico.Ejido
926207;470010107000000530801800000026;Condominio.Unidad_Predial;Predio.Publico.Ejido
814854;470010103000000590801800000066;Condominio.Unidad_Predial;Predio.Publico.Ejido
796887;470010002000000050801800000100;Condominio.Unidad_Predial;Predio.Publico.Ejido
678021;470010115000006520801800000008;Condominio.Unidad_Predial;Predio.Publico.Ejido
1060416;470010110000000470801800000000;Condominio.Matriz;Predio.Publico.Ejido
726130;470010105000002350801800000006;Condominio.Unidad_Predial;Predio.Publico.Ejido
954383;470010112000000940801800000167;Condominio.Unidad_Predial;Predio.Publico.Ejido
955244;470010110000000460801800000091;Condominio.Unidad_Predial;Predio.Publico.Ejido
1041049;470010109000002580801800000315;Condominio.Unidad_Predial;Predio.Publico.Ejido
999837;470010002000000070801800001984;Condominio.Unidad_Predial;Predio.Publico.Ejido
1070244;470010109000002580801800000062;Condominio.Unidad_Predial;Predio.Publico.Ejido
799121;470010002000000050801800000181;Condominio.Unidad_Predial;Predio.Publico.Ejido
1066431;470010107000000560802800000087;Condominio.Unidad_Predial;Predio.Publico.Ejido
1064334;470010110000000490803800000000;Condominio.Matriz;Predio.Publico.Ejido
1059575;470010106000007660801800000007;Condominio.Unidad_Predial;Predio.Publico.Ejido
718222;470010002000000070801800002015;Condominio.Unidad_Predial;Predio.Publico.Ejido
1029895;470010107000000810801800000316;Condominio.Unidad_Predial;Predio.Publico.Ejido
923719;470010106000007020801800000018;Condominio.Unidad_Predial;Predio.Publico.Ejido
1051668;470010102000003190801800000016;Condominio.Unidad_Predial;Predio.Publico.Ejido
1035935;470010002000000050801800000317;Condominio.Unidad_Predial;Predio.Publico.Ejido
1014819;470010001000000020802800001536;Condominio.Unidad_Predial;Predio.Publico.Ejido
1035446;470010001000000020802800001504;Condominio.Unidad_Predial;Predio.Publico.Ejido
954581;470010107000001220801800000006;Condominio.Unidad_Predial;Predio.Publico.Ejido
937670;470010107000000990801800000094;Condominio.Unidad_Predial;Predio.Publico.Ejido
1025694;470010109000002580801800000071;Condominio.Unidad_Predial;Predio.Publico.Ejido
1035743;470010112000000940801800000350;Condominio.Unidad_Predial;Predio.Publico.Ejido
1024043;470010002000000040801800004973;Condominio.Unidad_Predial;Predio.Publico.Ejido
1052526;470010108000000070801800000008;Condominio.Unidad_Predial;Predio.Publico.Ejido
733815;470010002000000070801800006997;Condominio.Unidad_Predial;Predio.Publico.Ejido
937218;470010002000000050801800000141;Condominio.Unidad_Predial;Predio.Publico.Ejido
981296;470010106000007700801800000006;Condominio.Unidad_Predial;Predio.Publico.Ejido
963339;470010106000000230801800000043;Condominio.Unidad_Predial;Predio.Publico.Ejido
884437;470010002000000040801800005001;Condominio.Unidad_Predial;Predio.Publico.Ejido
1012967;470010109000002580801800000313;Condominio.Unidad_Predial;Predio.Publico.Ejido
690653;470010107000000990801800000008;Condominio.Unidad_Predial;Predio.Publico.Ejido
990428;470010107000001050801800000038;Condominio.Unidad_Predial;Predio.Publico.Ejido
1010405;470010111000002880801800000043;Condominio.Unidad_Predial;Predio.Publico.Ejido
673834;470010105000000900801800000024;Condominio.Unidad_Predial;Predio.Publico.Ejido
683906;470010002000000040801800004997;Condominio.Unidad_Predial;Predio.Publico.Ejido
958511;470010107000000600801800000024;Condominio.Unidad_Predial;Predio.Publico.Ejido
659866;470010001000000020801800002390;Condominio.Unidad_Predial;Predio.Publico.Ejido
957139;470010110000000400801800000524;Condominio.Unidad_Predial;Predio.Publico.Ejido
882349;470010001000000020802800001491;Condominio.Unidad_Predial;Predio.Publico.Ejido
830088;470010112000000940801800000322;Condominio.Unidad_Predial;Predio.Publico.Ejido
738028;470010106000007720801800000008;Condominio.Unidad_Predial;Predio.Publico.Ejido
784768;470010002000000070804800007167;Condominio.Unidad_Predial;Predio.Publico.Ejido
682476;470010109000002580801800000115;Condominio.Unidad_Predial;Predio.Publico.Ejido
795125;470010002000000050802800000377;Condominio.Unidad_Predial;Predio.Publico.Ejido
3024144;470010107000001540801800000003;Condominio.Unidad_Predial;Predio.Publico.Ejido
926018;470010112000000940801800000126;Condominio.Unidad_Predial;Predio.Publico.Ejido
1016704;470010112000000940801800000290;Condominio.Unidad_Predial;Predio.Publico.Ejido
753464;470010110000000470802800000036;Condominio.Unidad_Predial;Predio.Publico.Ejido
1008851;470010109000002580801800000277;Condominio.Unidad_Predial;Predio.Publico.Ejido
673487;470010104000001070801800000021;Condominio.Unidad_Predial;Predio.Publico.Ejido
799713;470010106000007070801800000017;Condominio.Unidad_Predial;Predio.Publico.Ejido
672618;470010107000001380801800000050;Condominio.Unidad_Predial;Predio.Publico.Ejido
1064072;470010002000000070801800007007;Condominio.Unidad_Predial;Predio.Publico.Ejido
1053977;470010109000002580801800000017;Condominio.Unidad_Predial;Predio.Publico.Ejido
861757;470010003000000010801800002010;Condominio.Unidad_Predial;Predio.Publico.Ejido
955230;470010111000002880801800000025;Condominio.Unidad_Predial;Predio.Publico.Ejido
786698;470010109000002580801800000269;Condominio.Unidad_Predial;Predio.Publico.Ejido
1071879;470010002000000070802800002055;Condominio.Unidad_Predial;Predio.Publico.Ejido
781539;470010002000000070803800002182;Condominio.Unidad_Predial;Predio.Publico.Ejido
992523;470010002000000050801800000129;Condominio.Unidad_Predial;Predio.Publico.Ejido
933112;470010107000000440801800000021;Condominio.Unidad_Predial;Predio.Publico.Ejido
954724;470010107000000420801800000022;Condominio.Unidad_Predial;Predio.Publico.Ejido
790884;470010102000001090801800000024;Condominio.Unidad_Predial;Predio.Publico.Ejido
1058933;470010001000000020803800001667;Condominio.Unidad_Predial;Predio.Publico.Ejido
975621;470010107000001050801800000137;Condominio.Unidad_Predial;Predio.Publico.Ejido
925670;470010107000001570801800000020;Condominio.Unidad_Predial;Predio.Publico.Ejido
999893;470010001000000020801800002412;Condominio.Unidad_Predial;Predio.Publico.Ejido
1055274;470010113000000530801800000027;Condominio.Unidad_Predial;Predio.Publico.Ejido
827113;470010107000000810801800000301;Condominio.Unidad_Predial;Predio.Publico.Ejido
718709;470010002000000070802800002082;Condominio.Unidad_Predial;Predio.Publico.Ejido
743259;470010109000002580801800000118;Condominio.Unidad_Predial;Predio.Publico.Ejido
800088;470010002000000050802800000380;Condominio.Unidad_Predial;Predio.Publico.Ejido
859022;470010107000000880801800000047;Condominio.Unidad_Predial;Predio.Publico.Ejido
1015882;470010107000001050801800000076;Condominio.Unidad_Predial;Predio.Publico.Ejido
795608;470010107000000720801800000052;Condominio.Unidad_Predial;Predio.Publico.Ejido
1069666;470010002000000070803800006982;Condominio.Unidad_Predial;Predio.Publico.Ejido
666623;470010105000002120801800000039;Condominio.Unidad_Predial;Predio.Publico.Ejido
796376;470010002000000050801800000126;Condominio.Unidad_Predial;Predio.Publico.Ejido
1013098;470010002000000050802800000386;Condominio.Unidad_Predial;Predio.Publico.Ejido
999341;470010002000000050801800000122;Condominio.Unidad_Predial;Predio.Publico.Ejido
676779;470010111000002880801800000048;Condominio.Unidad_Predial;Predio.Publico.Ejido
880334;470010002000000070804800007162;Condominio.Unidad_Predial;Predio.Publico.Ejido
790997;470010102000002490801800000042;Condominio.Unidad_Predial;Predio.Publico.Ejido
671892;470010110000000460801800000051;Condominio.Unidad_Predial;Predio.Publico.Ejido
1018176;470010106000007680801800000005;Condominio.Unidad_Predial;Predio.Publico.Ejido
932428;470010002000000050801800000172;Condominio.Unidad_Predial;Predio.Publico.Ejido
795701;470010104000001040801800000037;Condominio.Unidad_Predial;Predio.Publico.Ejido
802475;470010110000000460801800000073;Condominio.Unidad_Predial;Predio.Publico.Ejido
902858;470010002000000070801800007049;Condominio.Unidad_Predial;Predio.Publico.Ejido
3023424;470010107000001310801800000022;Condominio.Unidad_Predial;Predio.Publico.Ejido
3022110;470010107000001610801800000008;Condominio.Unidad_Predial;Predio.Publico.Ejido
978645;470010115000006520801800000013;Condominio.Unidad_Predial;Predio.Publico.Ejido
681117;470010002000000040801800003981;Condominio.Unidad_Predial;Predio.Publico.Ejido
817090;470010112000000940801800000177;Condominio.Unidad_Predial;Predio.Publico.Ejido
969061;470010103000000110801800000005;Condominio.Unidad_Predial;Predio.Publico.Ejido
667575;470010106000007700801800000016;Condominio.Unidad_Predial;Predio.Publico.Ejido
791999;470010110000000400801800000527;Condominio.Unidad_Predial;Predio.Publico.Ejido
690753;470010105000002350801800000008;Condominio.Unidad_Predial;Predio.Publico.Ejido
928819;470010107000000440801800000019;Condominio.Unidad_Predial;Predio.Publico.Ejido
795505;470010004000000020801800000315;Condominio.Unidad_Predial;Predio.Publico.Ejido
766694;470010111000002880801800000112;Condominio.Unidad_Predial;Predio.Publico.Ejido
963584;470010106000007090801800000003;Condominio.Unidad_Predial;Predio.Publico.Ejido
3018582;470010107000001310801800000027;Condominio.Unidad_Predial;Predio.Publico.Ejido
974554;470010105000002070801800000059;Condominio.Unidad_Predial;Predio.Publico.Ejido
1030847;470010103000000450801800000091;Condominio.Unidad_Predial;Predio.Publico.Ejido
854226;470010102000003920801800000028;Condominio.Unidad_Predial;Predio.Publico.Ejido
904437;470010106000007690801800000001;Condominio.Unidad_Predial;Predio.Publico.Ejido
670655;470010106000007070801800000018;Condominio.Unidad_Predial;Predio.Publico.Ejido
1001522;470010105000002070801800000057;Condominio.Unidad_Predial;Predio.Publico.Ejido
1014430;470010107000000530801800000009;Condominio.Unidad_Predial;Predio.Publico.Ejido
961969;470010004000000020801800000376;Condominio.Unidad_Predial;Predio.Publico.Ejido
696122;470010112000000940801800000152;Condominio.Unidad_Predial;Predio.Publico.Ejido
800060;470010002000000050802800000382;Condominio.Unidad_Predial;Predio.Publico.Ejido
959651;470010115000000790801800000037;Condominio.Unidad_Predial;Predio.Publico.Ejido
1072232;470010107000001050801800000084;Condominio.Unidad_Predial;Predio.Publico.Ejido
