t_id_predio;numero_predial;condicion_predio;destinacion_economica;uso_construccion
671816;470010110000000640017300000000;Mejoras;Uso_Publico;
974373;470010113000001220028000000000;NPH;Uso_Publico;
1061901;470010103000002730024000000000;NPH;Uso_Publico;
883261;470010103000002290005000000000;NPH;Uso_Publico;
764616;470010111000003150016000000000;NPH;Uso_Publico;
958871;470010103000002600026000000000;NPH;Uso_Publico;
958471;470010103000002740004000000000;NPH;Uso_Publico;
1057017;470010104000000660058400000000;Bien_Uso_Publico;Uso_Publico;
698915;470010109000002470009000000000;NPH;Uso_Publico;
764088;470010109000000590015000000000;NPH;Uso_Publico;
763584;470010106000006480027000000000;NPH;Uso_Publico;
1027457;470010109000008060001000000000;NPH;Uso_Publico;
1072987;470010107000000660001000000000;NPH;Uso_Publico;
763749;470010109000000580027000000000;NPH;Uso_Publico;
958873;470010101000000490003000000000;NPH;Uso_Publico;
1009319;470010103000005680003000000000;NPH;Uso_Publico;
763650;470010106000004490052000000000;NPH;Uso_Publico;
959941;470010103000002370041000000000;NPH;Uso_Publico;
958570;470010103000000350001000000000;NPH;Uso_Publico;
762863;470010104000001710002000000000;NPH;Uso_Publico;
728318;470010002000000010554000000000;NPH;Uso_Publico;
1063883;470010103000005680014000000000;NPH;Uso_Publico;
958326;470010101000000490002000000000;NPH;Uso_Publico;
677178;470010103000002730026000000000;NPH;Uso_Publico;
765438;470010002000000044938000000000;NPH;Uso_Publico;
859205;470010106000006760001000000000;NPH;Uso_Publico;
796202;470010110000001010027000000000;NPH;Uso_Publico;
723546;470010006000000020531000000000;NPH;Uso_Publico;
796145;470010109000002410004000000000;NPH;Uso_Publico;
931033;470010103000002290007000000000;NPH;Uso_Publico;
879518;470010115000006290001000000000;NPH;Uso_Publico;
763731;470010109000000240020000000000;NPH;Uso_Publico;
915885;470010101000000340013000000000;NPH;Uso_Publico;
971334;470010103000002930012000000000;NPH;Uso_Publico;
728274;470010007000000020543000000000;NPH;Uso_Publico;
827392;470010111000000700018000000000;NPH;Uso_Publico;
959859;470010109000002410007000000000;NPH;Uso_Publico;
796044;470010103000002370011000000000;NPH;Uso_Publico;
763476;470010106000006770001000000000;NPH;Uso_Publico;
765976;470010003000000013350000000000;NPH;Uso_Publico;
937506;470010110000000640151000000000;NPH;Uso_Publico;
1024015;470010103000002720015000000000;NPH;Uso_Publico;
816451;470010101000001990001000000000;NPH;Uso_Publico;
1032103;470010103000005680010000000000;NPH;Uso_Publico;
959641;470010103000000300006000000000;NPH;Uso_Publico;
921945;470010101000000260010000000000;NPH;Uso_Publico;
935936;470010002000000072283000000000;NPH;Uso_Publico;
1047594;470010103000002990012000000000;NPH;Uso_Publico;
965979;470010103000005680009000000000;NPH;Uso_Publico;
958923;470010102000000360038000000000;NPH;Uso_Publico;
693189;470010103000005680002000000000;NPH;Uso_Publico;
1050679;470010112000000240009000000000;NPH;Uso_Publico;
661062;470010003000000010682000000000;NPH;Uso_Publico;
958848;470010103000002930005000000000;NPH;Uso_Publico;
934058;470010103000002710001000000000;NPH;Uso_Publico;
815857;470010101000000180029000000000;NPH;Uso_Publico;
796173;470010109000002410002000000000;NPH;Uso_Publico;
922600;470010101000000490031000000000;NPH;Uso_Publico;
923133;470010103000002730022000000000;NPH;Uso_Publico;
762945;470010103000004570023000000000;NPH;Uso_Publico;
960268;470010115000005450021000000000;NPH;Uso_Publico;
664988;470010110000001010014400000000;Bien_Uso_Publico;Uso_Publico;
1063114;470010003000000010685000000000;NPH;Uso_Publico;
1022248;470010103000002370002000000000;NPH;Uso_Publico;
959943;470010103000002370008000000000;NPH;Uso_Publico;
976572;470010102000000400024000000000;NPH;Uso_Publico;
958723;470010103000002930007000000000;NPH;Uso_Publico;
795994;470010103000002370016000000000;NPH;Uso_Publico;
1068402;470010109000002410020000000000;NPH;Uso_Publico;
763508;470010103000008320001000000000;NPH;Uso_Publico;
934128;470010109000001790001000000000;NPH;Uso_Publico;
739010;470010101000000200029000000000;NPH;Uso_Publico;
990286;470010103000000250041000000000;NPH;Uso_Publico;
1041470;470010110000000050012300000000;Mejoras;Uso_Publico;
959935;470010103000002370010000000000;NPH;Uso_Publico;
931557;470010103000001870025000000000;NPH;Uso_Publico;
934660;470010103000002470009000000000;NPH;Uso_Publico;
924484;470010102000000370003000000000;NPH;Uso_Publico;
1072899;470010103000000240037000000000;NPH;Uso_Publico;
802881;470010101000000170001000000000;NPH;Uso_Publico;
1032265;470010101000000490035000000000;NPH;Uso_Publico;
902416;470010107000000490707000000000;Mejoras;Uso_Publico;
935907;470010105000001150069000000000;NPH;Uso_Publico;
958448;470010103000002990002000000000;NPH;Uso_Publico;
995690;470010103000002630030000000000;NPH;Uso_Publico;
802290;470010101000000210010000000000;NPH;Uso_Publico;
721974;470010002000000010555000000000;Bien_Uso_Publico;Uso_Publico;
796234;470010110000001050029400000000;Bien_Uso_Publico;Uso_Publico;
763108;470010102000000350037000000000;NPH;Uso_Publico;
1050093;470010103000002930018000000000;NPH;Uso_Publico;
1056501;470010110000000020001000000000;NPH;Uso_Publico;
957795;470010109000002560004000000000;NPH;Uso_Publico;
796100;470010103000002370024000000000;NPH;Uso_Publico;
958588;470010103000002930014000000000;NPH;Uso_Publico;
960240;470010115000006530001000000000;NPH;Uso_Publico;
931665;470010103000002990013000000000;NPH;Uso_Publico;
958346;470010102000000350004000000000;NPH;Uso_Publico;
1070650;470010109000002470012000000000;NPH;Uso_Publico;
786425;470010109000002440007000000000;NPH;Uso_Publico;
713177;470010800000000170016000000000;NPH;Uso_Publico;
763676;470010106000011860001000000000;NPH;Uso_Publico;
803666;470010110000000640018300000000;Mejoras;Uso_Publico;
823639;470010103000002710021000000000;NPH;Uso_Publico;
1001829;470010103000002630026000000000;NPH;Uso_Publico;
960890;470010115000006460013000000000;NPH;Uso_Publico;
932885;470010101000000490015000000000;NPH;Uso_Publico;
924742;470010103000005680012000000000;NPH;Uso_Publico;
1000027;470010103000002370037000000000;NPH;Uso_Publico;
1050958;470010103000002930003000000000;NPH;Uso_Publico;
850278;470010115000002320015000000000;NPH;Uso_Publico;
958562;470010103000003470004000000000;NPH;Uso_Publico;
827358;470010111000000700017000000000;NPH;Uso_Publico;
958625;470010103000002740009000000000;NPH;Uso_Publico;
958766;470010101000000490020000000000;NPH;Uso_Publico;
665611;470010101000000260001000000000;NPH;Uso_Publico;
974528;470010111000002620014000000000;NPH;Uso_Publico;
1036388;470010103000002720901900000020;PH.Unidad_Predial;Uso_Publico;
959767;470010109000002470008000000000;NPH;Uso_Publico;
879800;470010112000001160018000000000;NPH;Uso_Publico;
994349;470010109000002410003000000000;NPH;Uso_Publico;
844195;470010103000002290004000000000;NPH;Uso_Publico;
724903;470010006000000020530000000000;NPH;Uso_Publico;
763001;470010110000001080009000000000;NPH;Uso_Publico;
1023815;470010103000002370042000000000;NPH;Uso_Publico;
763923;470010115000006420001000000000;NPH;Uso_Publico;
673621;470010103000002730020000000000;NPH;Uso_Publico;
933108;470010103000002600022000000000;NPH;Uso_Publico;
802296;470010101000000210019000000000;NPH;Uso_Publico;
665826;470010109000002470005000000000;NPH;Uso_Publico;
958619;470010103000002720012000000000;NPH;Uso_Publico;
764756;470010115000005630001000000000;NPH;Uso_Publico;
793246;470010115000005270001000000000;NPH;Uso_Publico;
958537;470010103000002720001000000000;NPH;Uso_Publico;
1070461;470010103000002930023000000000;NPH;Uso_Publico;
971251;470010101000002420001000000000;NPH;Uso_Publico;
661116;470010101000000180006000000000;NPH;Uso_Publico;
959616;470010103000003400001000000000;NPH;Uso_Publico;
1035913;470010101000000220011000000000;NPH;Uso_Publico;
728258;470010007000000020542000000000;NPH;Uso_Publico;
808583;470010102000000390005000000000;NPH;Uso_Publico;
933054;470010103000002730019000000000;NPH;Uso_Publico;
997062;470010103000002630008000000000;NPH;Uso_Publico;
670079;470010103000000320047000000000;NPH;Uso_Publico;
707327;470010106000011990001000000000;NPH;Uso_Publico;
1009457;470010103000002600005000000000;NPH;Uso_Publico;
811076;470010107000001250001000000000;NPH;Uso_Publico;
684426;470010103000002990017000000000;NPH;Uso_Publico;
796185;470010109000002510003000000000;NPH;Uso_Publico;
932229;470010103000002600033000000000;NPH;Uso_Publico;
837499;470010106000012010001000000000;NPH;Uso_Publico;
796139;470010103000003490009000000000;NPH;Uso_Publico;
783910;470010102000004400001000000000;NPH;Uso_Publico;
958869;470010102000003840006000000000;NPH;Uso_Publico;
764810;470010115000006320001000000000;NPH;Uso_Publico;
1055394;470010103000002730007000000000;NPH;Uso_Publico;
962451;470010103000002600030000000000;NPH;Uso_Publico;
928488;470010103000003400004000000000;NPH;Uso_Publico;
922345;470010103000000240014000000000;NPH;Uso_Publico;
977651;470010101000000260012000000000;NPH;Uso_Publico;
802866;470010101000000170005000000000;NPH;Uso_Publico;
796171;470010109000002510005000000000;NPH;Uso_Publico;
995580;470010103000002740008000000000;NPH;Uso_Publico;
959592;470010103000002630019000000000;NPH;Uso_Publico;
924271;470010102000004160001000000000;NPH;Uso_Publico;
934097;470010103000002600027000000000;NPH;Uso_Publico;
1058723;470010103000002990010000000000;NPH;Uso_Publico;
764778;470010115000006280001000000000;NPH;Uso_Publico;
724321;470010109000003500001000000000;NPH;Uso_Publico;
1002440;470010101000000340010000000000;NPH;Uso_Publico;
1070565;470010103000002990003000000000;NPH;Uso_Publico;
958459;470010103000002600009000000000;NPH;Uso_Publico;
959831;470010107000001410057000000000;NPH;Uso_Publico;
1072277;470010103000002370035000000000;NPH;Uso_Publico;
958656;470010101000000490008000000000;NPH;Uso_Publico;
1044945;470010103000003480004000000000;NPH;Uso_Publico;
937500;470010110000000640019300000000;Mejoras;Uso_Publico;
934070;470010103000002740003000000000;NPH;Uso_Publico;
811040;470010110000001010026400000000;Bien_Uso_Publico;Uso_Publico;
960079;470010112000000650019000000000;NPH;Uso_Publico;
958968;470010103000002600023000000000;NPH;Uso_Publico;
894135;470010108000000010009000000000;Mejoras;Uso_Publico;
763094;470010101000000270009000000000;NPH;Uso_Publico;
816373;470010101000001430001000000000;NPH;Uso_Publico;
665559;470010103000002930004000000000;NPH;Uso_Publico;
763376;470010103000002930009000000000;NPH;Uso_Publico;
667000;470010103000000450152000000000;NPH;Uso_Publico;
763386;470010103000001010086000000000;NPH;Uso_Publico;
1065676;470010103000002630003000000000;NPH;Uso_Publico;
796040;470010103000002370015000000000;NPH;Uso_Publico;
682314;470010002000000049969000000000;NPH;Uso_Publico;
763342;470010101000001910001000000000;NPH;Uso_Publico;
723705;470010115000005640001000000000;NPH;Uso_Publico;
799112;470010002000000071580000000000;NPH;Uso_Publico;
1011299;470010102000003830018000000000;NPH;Uso_Publico;
1002345;470010109000002410015000000000;NPH;Uso_Publico;
1015958;470010110000000970006000000000;NPH;Uso_Publico;
694012;470010110000000640762300000000;Mejoras;Uso_Publico;
959639;470010103000005680013000000000;NPH;Uso_Publico;
796008;470010103000002370018000000000;NPH;Uso_Publico;
763253;470010102000004500001000000000;NPH;Uso_Publico;
796038;470010103000002370023000000000;NPH;Uso_Publico;
796127;470010103000002370034000000000;NPH;Uso_Publico;
962278;470010107000000410028400000000;Bien_Uso_Publico;Uso_Publico;
934095;470010103000002990016000000000;NPH;Uso_Publico;
756101;470010103000002290008000000000;NPH;Uso_Publico;
763231;470010103000002290001000000000;NPH;Uso_Publico;
728208;470010115000006200009000000000;NPH;Uso_Publico;
1040274;470010103000002720004000000000;NPH;Uso_Publico;
723326;470010800000001130017000000000;NPH;Uso_Publico;
852965;470010101000001860001000000000;NPH;Uso_Publico;
1062847;470010103000002930001000000000;NPH;Uso_Publico;
682801;470010111000000720011000000000;NPH;Uso_Publico;
687827;470010103000002370017000000000;NPH;Uso_Publico;
864380;470010101000000210022000000000;NPH;Uso_Publico;
960593;470010106000000030047000000000;NPH;Uso_Publico;
990665;470010111000000260013000000000;NPH;Uso_Publico;
707890;470010111000003160001000000000;NPH;Uso_Publico;
1054919;470010102000000350007000000000;NPH;Uso_Publico;
657683;470010101000000220033000000000;NPH;Uso_Publico;
957826;470010109000002560007000000000;NPH;Uso_Publico;
999544;470010103000002730001000000000;NPH;Uso_Publico;
1003162;470010103000002720016000000000;NPH;Uso_Publico;
800673;470010107000000720039000000000;NPH;Uso_Publico;
854253;470010114000001750001000000000;NPH;Uso_Publico;
958681;470010103000002630029000000000;NPH;Uso_Publico;
958735;470010101000000270004000000000;NPH;Uso_Publico;
659487;470010103000002630025000000000;NPH;Uso_Publico;
958670;470010103000002600002000000000;NPH;Uso_Publico;
676139;470010110000001010011400000000;Bien_Uso_Publico;Uso_Publico;
796102;470010103000002730023000000000;NPH;Uso_Publico;
798954;470010001000000022473000000000;NPH;Uso_Publico;
764092;470010109000002090038000000000;NPH;Uso_Publico;
1016760;470010103000003420024000000000;NPH;Uso_Publico;
827996;470010109000002560009000000000;NPH;Uso_Publico;
953331;470010107000001410059000000000;NPH;Uso_Publico;
887179;470010115000006300001000000000;NPH;Uso_Publico;
958523;470010103000000450189000000000;NPH;Uso_Publico;
738607;470010103000002990001000000000;NPH;Uso_Publico;
1057293;470010101000000930008000000000;NPH;Uso_Publico;
927154;470010103000002630033000000000;NPH;Uso_Publico;
987093;470010103000002930008000000000;NPH;Uso_Publico;
1020352;470010103000000250030000000000;NPH;Uso_Publico;
723977;470010007000000020544000000000;NPH;Uso_Publico;
958290;470010110000000640011300000000;Mejoras;Uso_Publico;
960553;470010001000000022192000000000;NPH;Uso_Publico;
857001;470010102000004800001000000000;NPH;Uso_Publico;
677649;470010103000002630022000000000;NPH;Uso_Publico;
935990;470010107000001430065000000000;NPH;Uso_Publico;
796187;470010110000001010013400000000;Bien_Uso_Publico;Uso_Publico;
665647;470010101000000490001000000000;NPH;Uso_Publico;
852652;470010109000002560006000000000;NPH;Uso_Publico;
763967;470010115000006430001000000000;NPH;Uso_Publico;
763129;470010102000004380001000000000;NPH;Uso_Publico;
962087;470010101000000180009000000000;NPH;Uso_Publico;
958623;470010101000000490033000000000;NPH;Uso_Publico;
823508;470010116000002150012000000000;NPH;Uso_Publico;
958354;470010103000005680015000000000;NPH;Uso_Publico;
970761;470010103000002370025000000000;NPH;Uso_Publico;
962242;470010001000000022474000000000;NPH;Uso_Publico;
932187;470010103000000240009000000000;NPH;Uso_Publico;
763670;470010106000008900001000000000;NPH;Uso_Publico;
959876;470010109000002410017000000000;NPH;Uso_Publico;
1013973;470010101000000180004000000000;NPH;Uso_Publico;
934085;470010102000000350009000000000;NPH;Uso_Publico;
796133;470010103000002370036000000000;NPH;Uso_Publico;
998910;470010101000000200030000000000;NPH;Uso_Publico;
1059203;470010103000003480023000000000;NPH;Uso_Publico;
958799;470010103000002730018000000000;NPH;Uso_Publico;
958489;470010103000002720014000000000;NPH;Uso_Publico;
789846;470010115000005370001000000000;NPH;Uso_Publico;
1001795;470010101000000490013000000000;NPH;Uso_Publico;
795996;470010103000002370012000000000;NPH;Uso_Publico;
796072;470010103000002370022000000000;NPH;Uso_Publico;
827768;470010109000002560014000000000;NPH;Uso_Publico;
958615;470010101000000270038000000000;NPH;Uso_Publico;
661602;470010109000002510004000000000;NPH;Uso_Publico;
1070571;470010102000000370005000000000;NPH;Uso_Publico;
959849;470010109000002400001000000000;NPH;Uso_Publico;
764083;470010112000000900013000000000;NPH;Uso_Publico;
794544;470010115000005410001000000000;NPH;Uso_Publico;
816005;470010102000000350006000000000;NPH;Uso_Publico;
958674;470010103000002730005000000000;NPH;Uso_Publico;
670109;470010102000000350005000000000;NPH;Uso_Publico;
817821;470010109000000210029000000000;NPH;Uso_Publico;
839958;470010109000000240016000000000;NPH;Uso_Publico;
1000797;470010103000000250047000000000;NPH;Uso_Publico;
958825;470010103000002740006000000000;NPH;Uso_Publico;
988014;470010103000002630021000000000;NPH;Uso_Publico;
796098;470010103000002370019000000000;NPH;Uso_Publico;
796169;470010109000002510010000000000;NPH;Uso_Publico;
971122;470010103000000450038000000000;NPH;Uso_Publico;
994804;470010101000000490024000000000;NPH;Uso_Publico;
959825;470010109000002410005000000000;NPH;Uso_Publico;
662088;470010103000005680004000000000;NPH;Uso_Publico;
958582;470010103000005680011000000000;NPH;Uso_Publico;
1035740;470010109000002470010000000000;NPH;Uso_Publico;
959837;470010107000001410058000000000;NPH;Uso_Publico;
828963;470010109000002310001000000000;NPH;Uso_Publico;
690475;470010109000002410018000000000;NPH;Uso_Publico;
934652;470010103000002470001000000000;NPH;Uso_Publico;
958715;470010103000002990004000000000;NPH;Uso_Publico;
840312;470010103000006280032000000000;NPH;Uso_Publico;
957868;470010110000001050027000000000;NPH;Uso_Publico;
1054553;470010109000002410001000000000;NPH;Uso_Publico;
987205;470010103000002990015000000000;NPH;Uso_Publico;
946713;470010109000002510007000000000;NPH;Uso_Publico;
958584;470010103000002710018000000000;NPH;Uso_Publico;
1063784;470010101000000490030000000000;NPH;Uso_Publico;
958721;470010103000002730027000000000;NPH;Uso_Publico;
741554;470010006000000020310000000000;NPH;Uso_Publico;
958266;470010103000002740001000000000;NPH;Uso_Publico;
802854;470010101000000160014000000000;NPH;Uso_Publico;
943218;470010101000000490009000000000;NPH;Uso_Publico;
923998;470010103000002730002000000000;NPH;Uso_Publico;
839680;470010102000004470001000000000;NPH;Uso_Publico;
765143;470010111000004100001000000000;NPH;Uso_Publico;
958499;470010102000004840001000000000;NPH;Uso_Publico;
922557;470010101000000270006000000000;NPH;Uso_Publico;
934646;470010103000002370003000000000;NPH;Uso_Publico;
802061;470010001000000022319000000000;NPH;Uso_Publico;
763735;470010107000001600032000000000;NPH;Uso_Publico;
930221;470010103000000250046000000000;NPH;Uso_Publico;
934015;470010103000003420021000000000;NPH;Uso_Publico;
786150;470010109000000240017000000000;NPH;Uso_Publico;
963378;470010106000000310069000000000;NPH;Uso_Publico;
958507;470010103000002990006000000000;NPH;Uso_Publico;
936319;470010112000000010012000000000;NPH;Uso_Publico;
1019486;470010109000002410022000000000;NPH;Uso_Publico;
657697;470010002000000010553000000000;NPH;Uso_Publico;
803273;470010101000000340012000000000;NPH;Uso_Publico;
992201;470010101000000180030000000000;NPH;Uso_Publico;
961849;470010101000000220007000000000;NPH;Uso_Publico;
960478;470010115000003600001000000000;NPH;Uso_Publico;
765229;470010111000002270010000000000;NPH;Uso_Publico;
1065752;470010103000002600001000000000;NPH;Uso_Publico;
811046;470010110000001010025400000000;Bien_Uso_Publico;Uso_Publico;
1014132;470010103000001870024000000000;NPH;Uso_Publico;
1055386;470010109000002510008000000000;NPH;Uso_Publico;
801620;470010107000000660002000000000;NPH;Uso_Publico;
1052400;470010103000002990011000000000;NPH;Uso_Publico;
683569;470010111000000720012000000000;NPH;Uso_Publico;
763261;470010103000002290006000000000;NPH;Uso_Publico;
958733;470010103000002600003000000000;NPH;Uso_Publico;
996536;470010109000002510006000000000;NPH;Uso_Publico;
758104;470010103000000840003000000000;NPH;Uso_Publico;
786230;470010103000008330001000000000;NPH;Uso_Publico;
958515;470010102000004860001000000000;NPH;Uso_Publico;
762947;470010103000006280033000000000;NPH;Uso_Publico;
960051;470010103000003470023000000000;NPH;Uso_Publico;
916204;470010111000000550005000000000;NPH;Uso_Publico;
811001;470010107000001250005000000000;NPH;Uso_Publico;
953170;470010110000002170001000000000;NPH;Uso_Publico;
933106;470010103000002630031000000000;NPH;Uso_Publico;
984712;470010109000002510011000000000;NPH;Uso_Publico;
798125;470010111000001500013000000000;NPH;Uso_Publico;
668146;470010103000002600029000000000;NPH;Uso_Publico;
796131;470010103000002370029000000000;NPH;Uso_Publico;
931949;470010101000000490018000000000;NPH;Uso_Publico;
673091;470010103000002740010000000000;NPH;Uso_Publico;
822595;470010006000000020015500000136;Parque_Cementerio.Unidad_Predial;Uso_Publico;
958564;470010103000002600006000000000;NPH;Uso_Publico;
