t_id_predio;numero_predial;condicion_predio;destinacion_economica;uso_construccion
1050419;470010101000002280901900000482;PH.Unidad_Predial;Comercial;
1029928;470010104000000020903901010260;PH.Unidad_Predial;Comercial;
1018911;470010102000002330901900000235;PH.Unidad_Predial;Comercial;
690911;470010106000004170901900000037;PH.Unidad_Predial;Comercial;
762681;470010105000001650042500000001;Parque_Cementerio.Unidad_Predial;Comercial;
999303;470010101000000950901900000017;PH.Unidad_Predial;Comercial;
689313;470010103000000130901900000092;PH.Unidad_Predial;Comercial;
659874;470010110000000100901901000082;PH.Unidad_Predial;Comercial;
1062968;470010110000000530903901000376;PH.Unidad_Predial;Comercial;
698458;470010105000000050901900000037;PH.Unidad_Predial;Comercial;
1008099;470010110000000530903901120444;PH.Unidad_Predial;Comercial;
888616;470010106000004420014500000002;Parque_Cementerio.Unidad_Predial;Comercial;
861361;470010103000000490006000000000;NPH;Comercial;
658806;470010101000001760901900000016;PH.Unidad_Predial;Comercial;
688455;470010101000002280901900000643;PH.Unidad_Predial;Comercial;
676806;470010101000001490901900000030;PH.Unidad_Predial;Comercial;
676204;470010107000000320904901070204;PH.Unidad_Predial;Comercial;
977785;470010104000000060902900000149;PH.Unidad_Predial;Comercial;
860675;470010006000000020015500000200;Parque_Cementerio.Unidad_Predial;Comercial;
685100;470010101000001190008000000000;NPH;Comercial;
680080;470010104000000010901901010009;PH.Unidad_Predial;Comercial;
691433;470010107000000410901901010022;PH.Unidad_Predial;Comercial;
691471;470010107000000400902901010024;PH.Unidad_Predial;Comercial;
692496;470010110000000030901900000033;PH.Unidad_Predial;Comercial;
811278;470010101000002270001500000017;Parque_Cementerio.Unidad_Predial;Comercial;
797342;470010110000000790005000000000;NPH;Comercial;
688662;470010102000002080013000000000;NPH;Comercial;
962738;470010101000001240002000000000;NPH;Comercial;
799569;470010104000000010901901010026;PH.Unidad_Predial;Comercial;
1002596;470010102000002540006000000000;NPH;Comercial;
801383;470010006000000020015500000143;Parque_Cementerio.Unidad_Predial;Comercial;
728727;470010101000001410901900000086;PH.Unidad_Predial;Comercial;
798361;470010110000000100901901000085;PH.Unidad_Predial;Comercial;
1025326;470010105000001010007000000000;NPH;Comercial;
976445;470010101000002280901900000115;PH.Unidad_Predial;Comercial;
1038208;470010107000000280904901010123;PH.Unidad_Predial;Comercial;
692412;470010101000002280901900000303;PH.Unidad_Predial;Comercial;
994254;470010101000001270901900000022;PH.Unidad_Predial;Comercial;
1026216;470010101000001820903900000047;PH.Unidad_Predial;Comercial;
997389;470010101000002280901900000554;PH.Unidad_Predial;Comercial;
688867;470010102000002430901900000025;PH.Unidad_Predial;Comercial;
1055145;470010101000001680003000000000;NPH;Comercial;
698998;470010106000002500006000000000;NPH;Comercial;
980210;470010109000003600901900000067;PH.Unidad_Predial;Comercial;
693807;470010101000001440902900000077;PH.Unidad_Predial;Comercial;
688031;470010104000000060902900000217;PH.Unidad_Predial;Comercial;
685557;470010101000001280903900000150;PH.Unidad_Predial;Comercial;
680419;470010110000000030901900000025;PH.Unidad_Predial;Comercial;
962139;470010101000001960003000000000;NPH;Comercial;
1058669;470010101000000980901900000020;PH.Unidad_Predial;Comercial;
1021758;470010101000001670901900000047;PH.Unidad_Predial;Comercial;
688483;470010101000001220901900000022;PH.Unidad_Predial;Comercial;
870283;470010101000001830020000000000;NPH;Comercial;
691959;470010109000000450901900000022;PH.Unidad_Predial;Comercial;
796674;470010107000000270904900000143;PH.Unidad_Predial;Comercial;
1015724;470010105000000030901900000034;PH.Unidad_Predial;Comercial;
683236;470010002000000040801800004979;Condominio.Unidad_Predial;Comercial;
994103;470010101000002280901900000650;PH.Unidad_Predial;Comercial;
794687;470010101000001290901900000022;PH.Unidad_Predial;Comercial;
697916;470010101000002100009000000000;NPH;Comercial;
685942;470010101000001300007000000000;NPH;Comercial;
803792;470010107000000270906901010297;PH.Unidad_Predial;Comercial;
669579;470010101000001280905900000193;PH.Unidad_Predial;Comercial;
810480;470010101000001210903900000101;PH.Unidad_Predial;Comercial;
803459;470010110000000190906900000345;PH.Unidad_Predial;Comercial;
688049;470010101000002280901900000353;PH.Unidad_Predial;Comercial;
698504;470010102000000620901900000038;PH.Unidad_Predial;Comercial;
1016912;470010101000001160010000000000;NPH;Comercial;
803501;470010110000000030901900000105;PH.Unidad_Predial;Comercial;
659975;470010002000000040901901010180;PH.Unidad_Predial;Comercial;
692723;470010110000000030901900000102;PH.Unidad_Predial;Comercial;
991362;470010109000003790012000000000;NPH;Comercial;
1039633;470010101000002280901900000056;PH.Unidad_Predial;Comercial;
699502;470010110000000100901901000115;PH.Unidad_Predial;Comercial;
1028707;470010107000000270904900000000;PH.Matriz;Comercial;
688047;470010101000002000901900000044;PH.Unidad_Predial;Comercial;
685574;470010101000001280903900000042;PH.Unidad_Predial;Comercial;
1027224;470010106000005710901900000049;PH.Unidad_Predial;Comercial;
1012221;470010110000002430043000000000;NPH;Comercial;
866400;470010102000002090002000000000;NPH;Comercial;
685699;470010101000001280905900000192;PH.Unidad_Predial;Comercial;
686468;470010101000001490901900000023;PH.Unidad_Predial;Comercial;
1028863;470010107000000430010000000000;NPH;Comercial;
1058881;470010101000002280901900000500;PH.Unidad_Predial;Comercial;
998876;470010105000000050901900000022;PH.Unidad_Predial;Comercial;
1043828;470010101000002280901900000295;PH.Unidad_Predial;Comercial;
949073;470010006000000020377000000000;NPH;Comercial;
1052388;470010105000000030901900000045;PH.Unidad_Predial;Comercial;
1042781;470010110000000380904901000082;PH.Unidad_Predial;Comercial;
728813;470010101000001520013000000000;NPH;Comercial;
690381;470010105000000050902900000094;PH.Unidad_Predial;Comercial;
994051;470010101000001490901900000026;PH.Unidad_Predial;Comercial;
691688;470010107000000810906900000414;PH.Unidad_Predial;Comercial;
690323;470010105000000050901900000049;PH.Unidad_Predial;Comercial;
960306;470010114000000220025000000000;NPH;Comercial;
765231;470010103000004620010500000193;Parque_Cementerio.Unidad_Predial;Comercial;
984569;470010101000001280903900000020;PH.Unidad_Predial;Comercial;
1010913;470010003000000010901900004011;PH.Unidad_Predial;Comercial;
679320;470010102000002960902900000023;PH.Unidad_Predial;Comercial;
673249;470010109000003600901900000072;PH.Unidad_Predial;Comercial;
672734;470010101000002280901900000386;PH.Unidad_Predial;Comercial;
800504;470010104000000540901901040202;PH.Unidad_Predial;Comercial;
1036315;470010101000001940903900000102;PH.Unidad_Predial;Comercial;
692338;470010102000003140002000000000;NPH;Comercial;
689584;470010104000000060901900000058;PH.Unidad_Predial;Comercial;
689233;470010103000000130901900000069;PH.Unidad_Predial;Comercial;
799555;470010104000000010901901040104;PH.Unidad_Predial;Comercial;
803463;470010110000000530902901040209;PH.Unidad_Predial;Comercial;
1036993;470010115000004920003000000000;NPH;Comercial;
993959;470010101000002280901900000018;PH.Unidad_Predial;Comercial;
965565;470010113000000920901900000096;PH.Unidad_Predial;Comercial;
981528;470010106000005030008000000000;NPH;Comercial;
995168;470010104000000210901900000059;PH.Unidad_Predial;Comercial;
1064954;470010110000000100901901000125;PH.Unidad_Predial;Comercial;
684748;470010101000001070013000000000;NPH;Comercial;
996891;470010105000000030020000000000;NPH;Comercial;
699666;470010114000000900901900000050;PH.Unidad_Predial;Comercial;
1019872;470010102000002430901900000041;PH.Unidad_Predial;Comercial;
671221;470010101000001080902900000037;PH.Unidad_Predial;Comercial;
664784;470010110000000100901901000123;PH.Unidad_Predial;Comercial;
1036462;470010102000002660016000000000;NPH;Comercial;
1037311;470010110000000530903901000377;PH.Unidad_Predial;Comercial;
674418;470010101000001410901900000072;PH.Unidad_Predial;Comercial;
803925;470010106000011240005500000001;Parque_Cementerio.Unidad_Predial;Comercial;
688116;470010101000002280901900000404;PH.Unidad_Predial;Comercial;
888839;470010109000001720002500000003;Parque_Cementerio.Unidad_Predial;Comercial;
1059171;470010101000001280903900000168;PH.Unidad_Predial;Comercial;
673322;470010101000001410901900000049;PH.Unidad_Predial;Comercial;
803467;470010101000001230007000000000;NPH;Comercial;
691805;470010107000001300014000000000;NPH;Comercial;
687682;470010101000002280901900000036;PH.Unidad_Predial;Comercial;
837037;470010104000000170902901040074;PH.Unidad_Predial;Comercial;
688580;470010102000001720001000000000;NPH;Comercial;
1028304;470010110000000730001000000000;NPH;Comercial;
826545;470010104000000020903901010225;PH.Unidad_Predial;Comercial;
684603;470010101000001060901900000070;PH.Unidad_Predial;Comercial;
697359;470010101000001600012000000000;NPH;Comercial;
677546;470010101000001220901900000026;PH.Unidad_Predial;Comercial;
1050605;470010101000001830001000000000;NPH;Comercial;
1038047;470010101000001280905900000205;PH.Unidad_Predial;Comercial;
730060;470011000000000020002000000000;NPH;Comercial;
687036;470010101000001830902900000034;PH.Unidad_Predial;Comercial;
684356;470010101000000980901900000055;PH.Unidad_Predial;Comercial;
797204;470010103000002230902900000322;PH.Unidad_Predial;Comercial;
994858;470010102000002860902900000049;PH.Unidad_Predial;Comercial;
684462;470010106000004170901900000022;PH.Unidad_Predial;Comercial;
692508;470010110000000030901900000031;PH.Unidad_Predial;Comercial;
1006706;470010103000002110019000000000;NPH;Comercial;
768592;470010002000000010040000000000;NPH;Comercial;
1042550;470010104000000290901901070130;PH.Unidad_Predial;Comercial;
1021888;470010101000002280901900000567;PH.Unidad_Predial;Comercial;
659393;470010101000000980008000000000;NPH;Comercial;
1030673;470010101000001440901900000036;PH.Unidad_Predial;Comercial;
675306;470010101000001160017000000000;NPH;Comercial;
839410;470010101000002280901900000513;PH.Unidad_Predial;Comercial;
716729;470010110000001690011000000000;NPH;Comercial;
986581;470010102000002080022000000000;NPH;Comercial;
673330;470010101000002280901900000243;PH.Unidad_Predial;Comercial;
690026;470010104000000210901900000064;PH.Unidad_Predial;Comercial;
1019300;470010101000001270003000000000;NPH;Comercial;
1064095;470010002000000040801800009810;Condominio.Unidad_Predial;Comercial;
1029850;470010104000000540901901010087;PH.Unidad_Predial;Comercial;
691648;470010107000000810906900000391;PH.Unidad_Predial;Comercial;
960214;470010109000000470005000000000;NPH;Comercial;
887682;470010106000004480003000000000;NPH;Comercial;
693229;470010110000000490001000000000;NPH;Comercial;
800910;470010107000000270906901010264;PH.Unidad_Predial;Comercial;
1065892;470010109000003600901900000133;PH.Unidad_Predial;Comercial;
958109;470010105000000940041000000000;NPH;Comercial;
692629;470010110000000030901900000091;PH.Unidad_Predial;Comercial;
687933;470010101000002280901900000258;PH.Unidad_Predial;Comercial;
684226;470010101000000840902900000091;PH.Unidad_Predial;Comercial;
849533;470010105000000030901900000038;PH.Unidad_Predial;Comercial;
1038623;470010101000001240901900000013;PH.Unidad_Predial;Comercial;
696547;470010101000001280904900000064;PH.Unidad_Predial;Comercial;
1023793;470010101000001900001000000000;NPH;Comercial;
888953;470010109000004260006000000000;NPH;Comercial;
962061;470010103000001840901900000020;PH.Unidad_Predial;Comercial;
1070758;470010105000002350801800000013;Condominio.Unidad_Predial;Comercial;
1023490;470010101000002110903900000042;PH.Unidad_Predial;Comercial;
686276;470010101000001410901900000096;PH.Unidad_Predial;Comercial;
660789;470010107000000230902901010043;PH.Unidad_Predial;Comercial;
1018462;470010113000000710901900000012;PH.Unidad_Predial;Comercial;
698021;470010101000002280901900000078;PH.Unidad_Predial;Comercial;
1042767;470010110000000190905901000509;PH.Unidad_Predial;Comercial;
691658;470010107000000810906900000388;PH.Unidad_Predial;Comercial;
1015450;470010102000003300901900000001;PH.Unidad_Predial;Comercial;
687234;470010101000001940903900000103;PH.Unidad_Predial;Comercial;
684577;470010101000001060901900000053;PH.Unidad_Predial;Comercial;
662063;470010107000000280906901030638;PH.Unidad_Predial;Comercial;
1031978;470010105000000050901900000062;PH.Unidad_Predial;Comercial;
813956;470010002000000051083500000240;Parque_Cementerio.Unidad_Predial;Comercial;
683941;470010002000000040801800009809;Condominio.Unidad_Predial;Comercial;
774638;470010101000001270901900000018;PH.Unidad_Predial;Comercial;
693794;470010113000000940029000000000;NPH;Comercial;
686849;470010101000001800902900000040;PH.Unidad_Predial;Comercial;
1008686;470010101000002010023000000000;NPH;Comercial;
1038704;470010101000001150008000000000;NPH;Comercial;
663070;470010110000000030901900000117;PH.Unidad_Predial;Comercial;
1003373;470010103000002230902900000335;PH.Unidad_Predial;Comercial;
689183;470010102000003180901900000019;PH.Unidad_Predial;Comercial;
1011527;470010109000000450901900000014;PH.Unidad_Predial;Comercial;
684386;470010101000000980901900000080;PH.Unidad_Predial;Comercial;
889269;470010115000000740017000000000;NPH;Comercial;
962485;470010103000003550010000000000;NPH;Comercial;
765283;470010900000000340006500000001;Parque_Cementerio.Unidad_Predial;Comercial;
729212;470010101000002280901900000262;PH.Unidad_Predial;Comercial;
687571;470010101000002170001000000000;NPH;Comercial;
934753;470010102000002150904900000155;PH.Unidad_Predial;Comercial;
1020403;470010102000002080032000000000;NPH;Comercial;
799567;470010104000000010901901090154;PH.Unidad_Predial;Comercial;
1004018;470010110000000030901900000097;PH.Unidad_Predial;Comercial;
686520;470010104000000060902900000228;PH.Unidad_Predial;Comercial;
683902;470010002000000040801800004992;Condominio.Unidad_Predial;Comercial;
663891;470010101000002000001000000000;NPH;Comercial;
925856;470010101000002280901900000345;PH.Unidad_Predial;Comercial;
1023332;470010104000000060901900000077;PH.Unidad_Predial;Comercial;
1001619;470010101000001800011000000000;NPH;Comercial;
685213;470010101000001210901900000020;PH.Unidad_Predial;Comercial;
691017;470010101000001280905900000286;PH.Unidad_Predial;Comercial;
686711;470010101000001680008000000000;NPH;Comercial;
699037;470010106000004170901900000064;PH.Unidad_Predial;Comercial;
685149;470010101000001200902900000035;PH.Unidad_Predial;Comercial;
960754;470010112000001700024000000000;NPH;Comercial;
661596;470010102000002030901900000018;PH.Unidad_Predial;Comercial;
990280;470010104000000340003000000000;NPH;Comercial;
685831;470010101000001280905900000279;PH.Unidad_Predial;Comercial;
685063;470010101000001160019000000000;NPH;Comercial;
1027931;470010101000001830902900000042;PH.Unidad_Predial;Comercial;
689032;470010102000002860901900000035;PH.Unidad_Predial;Comercial;
698978;470010105000000440901900000145;PH.Unidad_Predial;Comercial;
708728;470010104000001520012000000000;NPH;Comercial;
817342;470010105000001010030500000001;Parque_Cementerio.Unidad_Predial;Comercial;
1049189;470010110000000530902901030082;PH.Unidad_Predial;Comercial;
684148;470010101000000830022000000000;NPH;Comercial;
693294;470010110000000530902901030100;PH.Unidad_Predial;Comercial;
689692;470010104000000060902900000176;PH.Unidad_Predial;Comercial;
693522;470010110000000530903901100430;PH.Unidad_Predial;Comercial;
671503;470010001000000021325000000000;NPH;Comercial;
690455;470010105000000440901900000038;PH.Unidad_Predial;Comercial;
686290;470010101000001440901900000032;PH.Unidad_Predial;Comercial;
958772;470010101000001050001000000000;NPH;Comercial;
691654;470010105000000010001000000000;NPH;Comercial;
689852;470010104000000070901900000035;PH.Unidad_Predial;Comercial;
690211;470010104000001070902900000359;PH.Unidad_Predial;Comercial;
956059;470010110000000530902901020098;PH.Unidad_Predial;Comercial;
688618;470010102000002060010000000000;NPH;Comercial;
818002;470010101000001060901900000073;PH.Unidad_Predial;Comercial;
973868;470010101000002050021000000000;NPH;Comercial;
1051117;470010104000000240901900000009;PH.Unidad_Predial;Comercial;
1035356;470010101000001230901900000041;PH.Unidad_Predial;Comercial;
770950;470010101000000890003000000000;NPH;Comercial;
801725;470010101000000810016000000000;NPH;Comercial;
698824;470010104000000060901900000081;PH.Unidad_Predial;Comercial;
803349;470010104000000300903901030065;PH.Unidad_Predial;Comercial;
686228;470010104000000210901900000062;PH.Unidad_Predial;Comercial;
688231;470010101000002280901900000489;PH.Unidad_Predial;Comercial;
693043;470010110000000190905901000492;PH.Unidad_Predial;Comercial;
693304;470010104000000060902900000136;PH.Unidad_Predial;Comercial;
691053;470010106000005710901900000066;PH.Unidad_Predial;Comercial;
727735;470010104000000060902900000184;PH.Unidad_Predial;Comercial;
690093;470010104000000340004000000000;NPH;Comercial;
663645;470010006000000020401000000000;NPH;Comercial;
1049770;470010104000000540901901010078;PH.Unidad_Predial;Comercial;
888527;470010105000001830043500000001;Parque_Cementerio.Unidad_Predial;Comercial;
673816;470010101000001280904900000044;PH.Unidad_Predial;Comercial;
1021792;470010101000000770004000000000;NPH;Comercial;
805090;470010110000000030901900000100;PH.Unidad_Predial;Comercial;
691154;470010106000008160016000000000;NPH;Comercial;
758559;470010110000000030901900000061;PH.Unidad_Predial;Comercial;
693720;470010110000001790004000000000;NPH;Comercial;
1010313;470010102000002960902900000038;PH.Unidad_Predial;Comercial;
803447;470010110000000530902901080260;PH.Unidad_Predial;Comercial;
810681;470010101000001280905900000271;PH.Unidad_Predial;Comercial;
688071;470010101000002280901900000148;PH.Unidad_Predial;Comercial;
806441;470010107000001300018000000000;NPH;Comercial;
729629;470010106000010240015500000001;Parque_Cementerio.Unidad_Predial;Comercial;
691051;470010106000005710901900000058;PH.Unidad_Predial;Comercial;
930183;470010104000000060901900000057;PH.Unidad_Predial;Comercial;
688205;470010101000002280901900000503;PH.Unidad_Predial;Comercial;
691782;470010107000000870068000000000;NPH;Comercial;
693544;470010110000000530903901130451;PH.Unidad_Predial;Comercial;
684960;470010101000001140021000000000;NPH;Comercial;
725682;470010003000000010901900004006;PH.Unidad_Predial;Comercial;
698438;470010101000002280901900000603;PH.Unidad_Predial;Comercial;
721898;470010101000001570002000000000;NPH;Comercial;
692197;470010105000000050901900000052;PH.Unidad_Predial;Comercial;
666978;470010102000001700901900000016;PH.Unidad_Predial;Comercial;
812435;470010110000000030901900000048;PH.Unidad_Predial;Comercial;
803951;470010110000000530902901040214;PH.Unidad_Predial;Comercial;
802071;470010101000002270001500000008;Parque_Cementerio.Unidad_Predial;Comercial;
1035606;470010115000004040003000000000;NPH;Comercial;
1071802;470010101000001440902900000059;PH.Unidad_Predial;Comercial;
936363;470010101000002280901900000058;PH.Unidad_Predial;Comercial;
1026074;470010105000000440901900000065;PH.Unidad_Predial;Comercial;
955168;470010104000000170902901060083;PH.Unidad_Predial;Comercial;
671053;470010106000001450024000000000;NPH;Comercial;
889385;470010900000000430028500000001;Parque_Cementerio.Unidad_Predial;Comercial;
684626;470010101000001060901900000105;PH.Unidad_Predial;Comercial;
692896;470010110000000100901901000087;PH.Unidad_Predial;Comercial;
696983;470010101000001360901900000046;PH.Unidad_Predial;Comercial;
663768;470010101000000800014000000000;NPH;Comercial;
1013722;470010101000000980010000000000;NPH;Comercial;
687119;470010101000001850007000000000;NPH;Comercial;
685621;470010101000001280904900000082;PH.Unidad_Predial;Comercial;
897745;470010106000010730032500000001;Parque_Cementerio.Unidad_Predial;Comercial;
1055183;470010101000002280901900000152;PH.Unidad_Predial;Comercial;
1056484;470010110000000100901901000002;PH.Unidad_Predial;Comercial;
1010003;470010110000001650001000000000;NPH;Comercial;
990500;470010101000001100013000000000;NPH;Comercial;
692972;470010110000000100901901000166;PH.Unidad_Predial;Comercial;
698950;470010105000000250020000000000;NPH;Comercial;
1026305;470010101000001280905900000322;PH.Unidad_Predial;Comercial;
1025558;470010101000002280901900000180;PH.Unidad_Predial;Comercial;
687718;470010101000002280901900000091;PH.Unidad_Predial;Comercial;
998068;470010101000002280901900000149;PH.Unidad_Predial;Comercial;
689231;470010102000003970007000000000;NPH;Comercial;
688009;470010101000002280901900000308;PH.Unidad_Predial;Comercial;
659336;470010102000002430901900000039;PH.Unidad_Predial;Comercial;
1005877;470010102000002220005000000000;NPH;Comercial;
689038;470010102000001700901900000021;PH.Unidad_Predial;Comercial;
934601;470010101000001490902900000018;PH.Unidad_Predial;Comercial;
692080;470010109000003600901900000033;PH.Unidad_Predial;Comercial;
692526;470010110000000030901900000042;PH.Unidad_Predial;Comercial;
715184;470010006000000020015500000182;Parque_Cementerio.Unidad_Predial;Comercial;
1052262;470010101000001130010000000000;NPH;Comercial;
691738;470010107000000810906900000428;PH.Unidad_Predial;Comercial;
688760;470010102000002220006000000000;NPH;Comercial;
805859;470010107000000280904901010119;PH.Unidad_Predial;Comercial;
869288;470010101000000950901900000014;PH.Unidad_Predial;Comercial;
962305;470010102000002040901900000019;PH.Unidad_Predial;Comercial;
687080;470010101000001830902900000046;PH.Unidad_Predial;Comercial;
713684;470010104000000210901900000061;PH.Unidad_Predial;Comercial;
666699;470010101000001060901900000096;PH.Unidad_Predial;Comercial;
714550;470010107000000280904901010122;PH.Unidad_Predial;Comercial;
814689;470010006000000020387500000001;Parque_Cementerio.Unidad_Predial;Comercial;
692450;470010109000003670901900000001;PH.Unidad_Predial;Comercial;
688108;470010101000002280901900000409;PH.Unidad_Predial;Comercial;
689175;470010102000003020901900000028;PH.Unidad_Predial;Comercial;
1038852;470010101000000840902900000085;PH.Unidad_Predial;Comercial;
994840;470010104000000060902900000104;PH.Unidad_Predial;Comercial;
690894;470010106000004100008000000000;NPH;Comercial;
722868;470010109000001250001500000002;Parque_Cementerio.Unidad_Predial;Comercial;
1008977;470010102000002430903900000064;PH.Unidad_Predial;Comercial;
693645;470010110000000680032000000000;NPH;Comercial;
690820;470010106000000510056000000000;NPH;Comercial;
704914;470010110000000030901900000082;PH.Unidad_Predial;Comercial;
1045168;470010101000001530001000000000;NPH;Comercial;
1066365;470010114000000900901900000041;PH.Unidad_Predial;Comercial;
690541;470010105000000440901900000089;PH.Unidad_Predial;Comercial;
995917;470010101000001210004000000000;NPH;Comercial;
1031032;470010101000001270901900000021;PH.Unidad_Predial;Comercial;
1034224;470010101000001230010000000000;NPH;Comercial;
686047;470010101000001360901900000044;PH.Unidad_Predial;Comercial;
672291;470010107000000220903901010054;PH.Unidad_Predial;Comercial;
807707;470010107000000690906901010115;PH.Unidad_Predial;Comercial;
673563;470010107000000270904900000156;PH.Unidad_Predial;Comercial;
803864;470010104000000290901901150200;PH.Unidad_Predial;Comercial;
698877;470010104000000070901900000005;PH.Unidad_Predial;Comercial;
1046135;470010109000003600901900000065;PH.Unidad_Predial;Comercial;
1051535;470010104000000060902900000234;PH.Unidad_Predial;Comercial;
688146;470010101000002280901900000430;PH.Unidad_Predial;Comercial;
674297;470010102000003360011000000000;NPH;Comercial;
897825;470010113000000490004000000000;NPH;Comercial;
1060914;470010110000000630038000000000;NPH;Comercial;
685211;470010101000001210901900000016;PH.Unidad_Predial;Comercial;
675502;470010107000000190903901000068;PH.Unidad_Predial;Comercial;
1067515;470010113000000210004000000000;NPH;Comercial;
728970;470010101000001950026000000000;NPH;Comercial;
676418;470010109000000450901900000021;PH.Unidad_Predial;Comercial;
674521;470010102000002850002000000000;NPH;Comercial;
1002960;470010101000002110008000000000;NPH;Comercial;
805556;470010800000000140019000000000;NPH;Comercial;
693123;470010110000000190906900000334;PH.Unidad_Predial;Comercial;
862448;470010900000002050014500000001;Parque_Cementerio.Unidad_Predial;Comercial;
886818;470010106000002190020500000001;Parque_Cementerio.Unidad_Predial;Comercial;
1044918;470010101000001100902900000031;PH.Unidad_Predial;Comercial;
989815;470010115000004920002000000000;NPH;Comercial;
914444;470010107000000400003000000000;NPH;Comercial;
688820;470010102000002330901900000248;PH.Unidad_Predial;Comercial;
1071109;470010101000000780013000000000;NPH;Comercial;
689775;470010104000000070901900000007;PH.Unidad_Predial;Comercial;
690507;470010105000000440901900000058;PH.Unidad_Predial;Comercial;
674639;470010101000002120044000000000;NPH;Comercial;
971478;470010104000000070901900000010;PH.Unidad_Predial;Comercial;
1045586;470010107000000810906900000356;PH.Unidad_Predial;Comercial;
690294;470010105000000040901900000021;PH.Unidad_Predial;Comercial;
1003580;470010105000000030901900000046;PH.Unidad_Predial;Comercial;
691734;470010107000000810906900000419;PH.Unidad_Predial;Comercial;
1068118;470010102000000620901900000039;PH.Unidad_Predial;Comercial;
1038178;470010104000000540901901010104;PH.Unidad_Predial;Comercial;
693079;470010110000000190905901000537;PH.Unidad_Predial;Comercial;
668399;470010101000001670901900000043;PH.Unidad_Predial;Comercial;
693463;470010110000000530903901020384;PH.Unidad_Predial;Comercial;
664765;470010110000000030901900000108;PH.Unidad_Predial;Comercial;
659322;470010101000001210901900000021;PH.Unidad_Predial;Comercial;
803660;470010109000003600901900000098;PH.Unidad_Predial;Comercial;
741116;470010900000002060005500000001;Parque_Cementerio.Unidad_Predial;Comercial;
666327;470010107000000600031000000000;NPH;Comercial;
794882;470010102000001060029000000000;NPH;Comercial;
814731;470010109000000450901900000030;PH.Unidad_Predial;Comercial;
1013696;470010101000001070003000000000;NPH;Comercial;
686757;470010101000001700017000000000;NPH;Comercial;
785303;470010104000000320003000000000;NPH;Comercial;
1038945;470010101000001210903900000078;PH.Unidad_Predial;Comercial;
977188;470010104000000210901900000055;PH.Unidad_Predial;Comercial;
698990;470010106000000510073000000000;NPH;Comercial;
1060871;470010110000000530902901040208;PH.Unidad_Predial;Comercial;
688397;470010101000002280901900000630;PH.Unidad_Predial;Comercial;
946105;470010104000000020903901010267;PH.Unidad_Predial;Comercial;
662073;470010104000000010901901010037;PH.Unidad_Predial;Comercial;
1050310;470010101000002010901900000044;PH.Unidad_Predial;Comercial;
726981;470010101000001440902900000094;PH.Unidad_Predial;Comercial;
1053390;470010107000000280906901010561;PH.Unidad_Predial;Comercial;
688027;470010101000002280901900000318;PH.Unidad_Predial;Comercial;
688781;470010102000002330901900000236;PH.Unidad_Predial;Comercial;
800663;470010113000000920901900000106;PH.Unidad_Predial;Comercial;
1029978;470010106000003480010000000000;NPH;Comercial;
668846;470010109000003600901900000100;PH.Unidad_Predial;Comercial;
1043818;470010101000001390016000000000;NPH;Comercial;
689372;470010103000000600901900000025;PH.Unidad_Predial;Comercial;
659882;470010110000000400545000000000;NPH;Comercial;
687587;470010101000002180008000000000;NPH;Comercial;
697725;470010101000002050003000000000;NPH;Comercial;
661033;470010104000000060003000000000;NPH;Comercial;
1065717;470010105000000030901900000042;PH.Unidad_Predial;Comercial;
675570;470010110000000530902901100300;PH.Unidad_Predial;Comercial;
994429;470010101000001280905900000300;PH.Unidad_Predial;Comercial;
685599;470010101000001280904900000067;PH.Unidad_Predial;Comercial;
1009796;470010110000000030901900000127;PH.Unidad_Predial;Comercial;
745346;470010101000001230901900000049;PH.Unidad_Predial;Comercial;
688891;470010101000001210903900000103;PH.Unidad_Predial;Comercial;
661650;470010105000000020011000000000;NPH;Comercial;
668331;470010105000000030901900000023;PH.Unidad_Predial;Comercial;
1059318;470010104000000060901900000085;PH.Unidad_Predial;Comercial;
800282;470010107000000320904901040184;PH.Unidad_Predial;Comercial;
832797;470010101000001710037000000000;NPH;Comercial;
1068772;470010101000001280903900000028;PH.Unidad_Predial;Comercial;
728835;470010101000001600901900000032;PH.Unidad_Predial;Comercial;
689671;470010104000000060902900000161;PH.Unidad_Predial;Comercial;
1029821;470010107000000320904901040186;PH.Unidad_Predial;Comercial;
893596;470010107000000210903901020034;PH.Unidad_Predial;Comercial;
852185;470010104000000070901900000031;PH.Unidad_Predial;Comercial;
932462;470010102000002060012000000000;NPH;Comercial;
697669;470010101000002010901900000043;PH.Unidad_Predial;Comercial;
693125;470010110000000190906900000315;PH.Unidad_Predial;Comercial;
685410;470010101000001230901900000038;PH.Unidad_Predial;Comercial;
1009924;470010110000000530903901060407;PH.Unidad_Predial;Comercial;
1043671;470010104000000210901900000006;PH.Unidad_Predial;Comercial;
698464;470010101000002280901900000626;PH.Unidad_Predial;Comercial;
690429;470010101000002280901900000226;PH.Unidad_Predial;Comercial;
983944;470010106000005590001500000024;Parque_Cementerio.Unidad_Predial;Comercial;
689016;470010102000002860901900000038;PH.Unidad_Predial;Comercial;
803207;470010106000002540004000000000;NPH;Comercial;
686067;470010101000001380020000000000;NPH;Comercial;
670119;470010101000002280901900000528;PH.Unidad_Predial;Comercial;
684863;470010101000001110008000000000;NPH;Comercial;
960848;470010104000000210901900000014;PH.Unidad_Predial;Comercial;
663927;470010101000002010901900000036;PH.Unidad_Predial;Comercial;
