t_id_predio;numero_predial;condicion_predio;tipo_predio
760642;470010110000001500007000000000;NPH;Predio.Publico.Ejido
890714;470010107000000680007000000000;NPH;Predio.Publico.Ejido
730305;470010105000002590007000000000;NPH;Predio.Publico.Ejido
691682;470010106000000310167000000000;NPH;Predio.Publico.Ejido
794951;470010103000003070016000000000;NPH;Predio.Publico.Ejido
788419;470010800000000760008000000000;NPH;Predio.Publico.Ejido
1028831;470010104000000590002000000000;NPH;Predio.Publico.Ejido
1002812;470010106000009300011000000000;NPH;Predio.Publico.Ejido
662572;470010107000000420801800000008;Condominio.Unidad_Predial;Predio.Publico.Ejido
760690;470010107000000880801800000011;Condominio.Unidad_Predial;Predio.Publico.Ejido
666782;470010109000002580801800000275;Condominio.Unidad_Predial;Predio.Publico.Ejido
927727;470010104000000750013000000000;NPH;Predio.Publico.Ejido
797467;470010105000001210021000000000;NPH;Predio.Publico.Ejido
673093;470010106000007680801800000018;Condominio.Unidad_Predial;Predio.Publico.Ejido
1023035;470010106000007080801800000002;Condominio.Unidad_Predial;Predio.Publico.Ejido
989984;470010102000002420009000000000;NPH;Predio.Publico.Ejido
956705;470010110000002430030000000000;NPH;Predio.Publico.Ejido
799513;470010106000002640029000000000;NPH;Predio.Publico.Ejido
1019616;470010106000009220001000000000;NPH;Predio.Publico.Ejido
670962;470010104000001040801800000031;Condominio.Unidad_Predial;Predio.Publico.Ejido
791347;470010104000000030005000000000;NPH;Predio.Publico.Ejido
1054683;470010106000007710801800000004;Condominio.Unidad_Predial;Predio.Publico.Ejido
3021054;470010107000001630801800000004;Condominio.Unidad_Predial;Predio.Publico.Ejido
791908;470010103000000820024000000000;NPH;Predio.Publico.Ejido
1071928;470010107000000880801800000026;Condominio.Unidad_Predial;Predio.Publico.Ejido
887901;470010107000001430047000000000;NPH;Predio.Publico.Ejido
1046481;470010107000000450801800000012;Condominio.Unidad_Predial;Predio.Publico.Ejido
963119;470010103000001010026000000000;NPH;Predio.Publico.Ejido
789931;470010002000000066422000000000;NPH;Predio.Publico.Ejido
934623;470010107000000880801800000016;Condominio.Unidad_Predial;Predio.Publico.Ejido
829851;470010115000003740010000000000;NPH;Predio.Publico.Ejido
829992;470010800000000670058000000000;NPH;Predio.Publico.Ejido
697870;470010103000000590801800000041;Condominio.Unidad_Predial;Predio.Publico.Ejido
794026;470010103000000590801800000060;Condominio.Unidad_Predial;Predio.Publico.Ejido
984105;470010106000000910034000000000;NPH;Predio.Publico.Ejido
671264;470010002000000070803800007102;Condominio.Unidad_Predial;Predio.Publico.Ejido
789254;470010106000011400010000000000;NPH;Predio.Publico.Ejido
789290;470010106000000900037000000000;NPH;Predio.Publico.Ejido
1052627;470010107000000500001000000000;NPH;Predio.Publico.Ejido
674460;470010102000003190801800000023;Condominio.Unidad_Predial;Predio.Publico.Ejido
1058098;470010101000000790004000000000;NPH;Predio.Publico.Ejido
1008269;470010110000002560004000000000;NPH;Predio.Publico.Ejido
791881;470010103000001890001000000000;NPH;Predio.Publico.Ejido
957438;470010102000002600008000000000;NPH;Predio.Publico.Ejido
1045970;470010107000000420801800000032;Condominio.Unidad_Predial;Predio.Publico.Ejido
693243;470010110000000510033000000000;NPH;Predio.Publico.Ejido
957532;470010102000002690012000000000;NPH;Predio.Publico.Ejido
826699;470010107000000490065000000000;NPH;Predio.Publico.Ejido
1024207;470010108000000110027000000000;NPH;Predio.Publico.Ejido
867348;470010110000000130005000000000;NPH;Predio.Publico.Ejido
1057869;470010102000002500801800000038;Condominio.Unidad_Predial;Predio.Publico.Ejido
1055548;470010002000000070803800007104;Condominio.Unidad_Predial;Predio.Publico.Ejido
970251;470010110000001670003000000000;NPH;Predio.Publico.Ejido
1016976;470010113000000800011000000000;NPH;Predio.Publico.Ejido
671766;470010107000001540801800000001;Condominio.Unidad_Predial;Predio.Publico.Ejido
697355;470010106000007680801800000026;Condominio.Unidad_Predial;Predio.Publico.Ejido
662601;470010107000000690016000000000;NPH;Predio.Publico.Ejido
1048772;470010104000000750006000000000;NPH;Predio.Publico.Ejido
1051917;470010105000000890005000000000;NPH;Predio.Publico.Ejido
953045;470010107000000560801800000063;Condominio.Unidad_Predial;Predio.Publico.Ejido
784503;470010103000000570801800000034;Condominio.Unidad_Predial;Predio.Publico.Ejido
784913;470010002000000071866000000000;NPH;Predio.Publico.Ejido
1059949;470010106000000310067000000000;NPH;Predio.Publico.Ejido
1041815;470010110000001320014000000000;NPH;Predio.Publico.Ejido
697900;470010106000007770002000000000;NPH;Predio.Publico.Ejido
947383;470010104000000330024000000000;NPH;Predio.Publico.Ejido
799403;470010106000004260017000000000;NPH;Predio.Publico.Ejido
665310;470010115000006840011000000000;NPH;Predio.Publico.Ejido
996460;470010106000011550010000000000;NPH;Predio.Publico.Ejido
1021808;470010103000007680011000000000;NPH;Predio.Publico.Ejido
943275;470010104000000170004000000000;NPH;Predio.Publico.Ejido
1046419;470010107000000450801800000001;Condominio.Unidad_Predial;Predio.Publico.Ejido
788589;470010002000000070803800007109;Condominio.Unidad_Predial;Predio.Publico.Ejido
790980;470010102000001010011000000000;NPH;Predio.Publico.Ejido
900179;470010111000000860801800000021;Condominio.Unidad_Predial;Predio.Publico.Ejido
1040389;470010115000001090013000000000;NPH;Predio.Publico.Ejido
728240;470010002000000049975000000000;NPH;Predio.Publico.Ejido
678499;470010105000000900801800000015;Condominio.Unidad_Predial;Predio.Publico.Ejido
889047;470010001000000020801800002405;Condominio.Unidad_Predial;Predio.Publico.Ejido
676360;470010115000006840009000000000;NPH;Predio.Publico.Ejido
788216;470010002000000071865000000000;NPH;Predio.Publico.Ejido
953731;470010106000007460050000000000;NPH;Predio.Publico.Ejido
760644;470010110000001490001000000000;NPH;Predio.Publico.Ejido
951456;470010001000000020801800002393;Condominio.Unidad_Predial;Predio.Publico.Ejido
937857;470010110000000310022000000000;NPH;Predio.Publico.Ejido
963045;470010102000002500801800000040;Condominio.Unidad_Predial;Predio.Publico.Ejido
790406;470010002000000065411000000000;NPH;Predio.Publico.Ejido
792028;470010102000000550001000000000;NPH;Predio.Publico.Ejido
691850;470010108000000010007000000000;NPH;Predio.Publico.Ejido
789925;470010104000000680001000000000;NPH;Predio.Publico.Ejido
712644;470010800000000660002000000000;NPH;Predio.Publico.Ejido
3008694;470010107000001310801800000026;Condominio.Unidad_Predial;Predio.Publico.Ejido
713410;470010103000000450801800000074;Condominio.Unidad_Predial;Predio.Publico.Ejido
978189;470010002000000070804800007140;Condominio.Unidad_Predial;Predio.Publico.Ejido
977424;470010002000000072122000000000;NPH;Predio.Publico.Ejido
693608;470010110000000700017000000000;NPH;Predio.Publico.Ejido
809273;470010110000001020001000000000;NPH;Predio.Publico.Ejido
764075;470010004000000070020000000000;NPH;Predio.Publico.Ejido
729937;470010110000000390006000000000;NPH;Predio.Publico.Ejido
723949;470010106000000500006000000000;NPH;Predio.Publico.Ejido
968161;470010107000000570002000000000;NPH;Predio.Publico.Ejido
827113;470010107000000810801800000301;Condominio.Unidad_Predial;Predio.Publico.Ejido
1018176;470010106000007680801800000005;Condominio.Unidad_Predial;Predio.Publico.Ejido
944316;470010800000000400003000000000;NPH;Predio.Publico.Ejido
827880;470010110000001270003000000000;NPH;Predio.Publico.Ejido
854380;470010110000001630001000000000;NPH;Predio.Publico.Ejido
1047950;470010102000002230014000000000;NPH;Predio.Publico.Ejido
903051;470010107000001300801800000054;Condominio.Unidad_Predial;Predio.Publico.Ejido
937983;470010002000000070801800007009;Condominio.Unidad_Predial;Predio.Publico.Ejido
890320;470010001000000020801800002425;Condominio.Unidad_Predial;Predio.Publico.Ejido
679704;470010002000000071666000000000;NPH;Predio.Publico.Ejido
697295;470010115000005540007000000000;NPH;Predio.Publico.Ejido
764145;470010101000000040001000000000;NPH;Predio.Publico.Ejido
708266;470010900000002270007000000000;NPH;Predio.Publico.Ejido
932406;470010109000000500001000000000;NPH;Predio.Publico.Ejido
685885;470010115000006840039000000000;NPH;Predio.Publico.Ejido
1064222;470010107000000440801800000032;Condominio.Unidad_Predial;Predio.Publico.Ejido
777239;470010800000001590005000000000;NPH;Predio.Publico.Ejido
965875;470010105000000330008000000000;NPH;Predio.Publico.Ejido
1002048;470010002000000065413000000000;NPH;Predio.Publico.Ejido
1050938;470010106000007020801800000020;Condominio.Unidad_Predial;Predio.Publico.Ejido
964665;470010105000002510020000000000;NPH;Predio.Publico.Ejido
1014594;470010110000001210011000000000;NPH;Predio.Publico.Ejido
956772;470010103000005390007000000000;NPH;Predio.Publico.Ejido
671735;470010107000000530801800000004;Condominio.Unidad_Predial;Predio.Publico.Ejido
1033977;470010104000001040801800000018;Condominio.Unidad_Predial;Predio.Publico.Ejido
956808;470010105000002070801800000065;Condominio.Unidad_Predial;Predio.Publico.Ejido
837268;470010106000008240025000000000;NPH;Predio.Publico.Ejido
997656;470010109000002580801800000165;Condominio.Unidad_Predial;Predio.Publico.Ejido
1020775;470010110000000111020000000000;NPH;Predio.Publico.Ejido
1062719;470010002000000071428000000000;NPH;Predio.Publico.Ejido
963097;470010103000000590801800000076;Condominio.Unidad_Predial;Predio.Publico.Ejido
785197;470010103000000570801800000024;Condominio.Unidad_Predial;Predio.Publico.Ejido
3022770;470010107000001610801800000007;Condominio.Unidad_Predial;Predio.Publico.Ejido
688662;470010102000002080013000000000;NPH;Predio.Publico.Ejido
1060214;470010107000000210100000000000;NPH;Predio.Publico.Ejido
1024243;470010104000000560801800000014;Condominio.Unidad_Predial;Predio.Publico.Ejido
1003747;470010002000000070801800006987;Condominio.Unidad_Predial;Predio.Publico.Ejido
963276;470010105000000290010000000000;NPH;Predio.Publico.Ejido
718316;470010002000000070801800007040;Condominio.Unidad_Predial;Predio.Publico.Ejido
826830;470010002000000020915000000000;NPH;Predio.Publico.Ejido
789792;470010106000000860025000000000;NPH;Predio.Publico.Ejido
1000360;470010107000000150004000000000;NPH;Predio.Publico.Ejido
1059320;470010103000000570801800000026;Condominio.Unidad_Predial;Predio.Publico.Ejido
799090;470010106000001270015000000000;NPH;Predio.Publico.Ejido
1019884;470010002000000071910000000000;NPH;Predio.Publico.Ejido
788105;470010106000011480002000000000;NPH;Predio.Publico.Ejido
661844;470010104000000330008000000000;NPH;Predio.Publico.Ejido
660617;470010102000002160008000000000;NPH;Predio.Publico.Ejido
792626;470010103000002340001000000000;NPH;Predio.Publico.Ejido
3022980;470010107000001570801800000032;Condominio.Unidad_Predial;Predio.Publico.Ejido
797061;470010105000000410011000000000;NPH;Predio.Publico.Ejido
1044711;470010107000000480011000000000;NPH;Predio.Publico.Ejido
899228;470010115000006460901900000000;NPH;Predio.Publico.Baldio
670828;470010002000000052025000000000;NPH;Predio.Publico.Ejido
3017928;470010107000001540801800000008;Condominio.Unidad_Predial;Predio.Publico.Ejido
693645;470010110000000680032000000000;NPH;Predio.Publico.Ejido
680021;470010106000007730801800000004;Condominio.Unidad_Predial;Predio.Publico.Ejido
785004;470010103000000470801800000064;Condominio.Unidad_Predial;Predio.Publico.Ejido
956034;470010105000000410022000000000;NPH;Predio.Publico.Ejido
1006184;470010002000000070095000000000;NPH;Predio.Publico.Ejido
658344;470010110000000640005000000000;NPH;Predio.Publico.Ejido
1013826;470010002000000071468000000000;NPH;Predio.Publico.Ejido
921997;470010107000000690017000000000;NPH;Predio.Publico.Ejido
663143;470010104000000660039000000000;NPH;Predio.Publico.Ejido
795717;470010103000007810014000000000;NPH;Predio.Publico.Ejido
1024282;470010104000000140008000000000;NPH;Predio.Publico.Ejido
677713;470010002000000070057000000000;NPH;Predio.Publico.Ejido
841284;470010106000000740010000000000;NPH;Predio.Publico.Ejido
974106;470010104000000330013000000000;NPH;Predio.Publico.Ejido
1004873;470010106000009040037000000000;NPH;Predio.Publico.Ejido
760111;470010110000001200003000000000;NPH;Predio.Publico.Ejido
781629;470010002000000071899000000000;NPH;Predio.Publico.Ejido
899208;470010001000000029001900000000;NPH;Predio.Publico.Baldio
964012;470010109000000500012000000000;NPH;Predio.Publico.Ejido
788349;470010002000000070692000000000;NPH;Predio.Publico.Ejido
826805;470010110000000400801800000521;Condominio.Unidad_Predial;Predio.Publico.Ejido
956922;470010115000006750011000000000;NPH;Predio.Publico.Ejido
760210;470010110000001240002000000000;NPH;Predio.Publico.Ejido
694527;470010107000000600010000000000;NPH;Predio.Publico.Ejido
1061749;470010002000000070804800007133;Condominio.Unidad_Predial;Predio.Publico.Ejido
1035592;470010106000000310125000000000;NPH;Predio.Publico.Ejido
1046263;470010101000001690019000000000;NPH;Predio.Publico.Ejido
788526;470010106000009220009000000000;NPH;Predio.Publico.Ejido
871314;470010900000001840019000000000;NPH;Predio.Publico.Ejido
1060250;470010110000001070009000000000;NPH;Predio.Publico.Ejido
965305;470010002000000071840000000000;NPH;Predio.Publico.Ejido
955980;470010115000003900008000000000;NPH;Predio.Publico.Ejido
797399;470010111000001760010000000000;NPH;Predio.Publico.Ejido
727643;470010107000001050801800000086;Condominio.Unidad_Predial;Predio.Publico.Ejido
760142;470010110000001200009000000000;NPH;Predio.Publico.Ejido
905821;470010107000001280001000000000;NPH;Predio.Publico.Ejido
954136;470010107000000930801800000040;Condominio.Unidad_Predial;Predio.Publico.Ejido
971656;470010002000000072265000000000;NPH;Predio.Publico.Ejido
971532;470010800000000950014000000000;NPH;Predio.Publico.Ejido
1033639;470010110000001470006000000000;NPH;Predio.Publico.Ejido
1043451;470010103000000820001000000000;NPH;Predio.Publico.Ejido
675494;470010107000000460801800000240;Condominio.Unidad_Predial;Predio.Publico.Ejido
3022755;470010107000001570801800000011;Condominio.Unidad_Predial;Predio.Publico.Ejido
797956;470010105000000610031000000000;NPH;Predio.Publico.Ejido
939713;470010105000000410020000000000;NPH;Predio.Publico.Ejido
689103;470010002000000070804800007177;Condominio.Unidad_Predial;Predio.Publico.Ejido
1023694;470010002000000070803800007096;Condominio.Unidad_Predial;Predio.Publico.Ejido
964651;470010107000000090015000000000;NPH;Predio.Publico.Ejido
718285;470010002000000070801800007034;Condominio.Unidad_Predial;Predio.Publico.Ejido
661911;470010110000001430001000000000;NPH;Predio.Publico.Ejido
698581;470010003000000011087000000000;NPH;Predio.Publico.Ejido
3019299;470010104000000560801800000016;Condominio.Unidad_Predial;Predio.Publico.Ejido
961297;470010002000000071621000000000;NPH;Predio.Publico.Ejido
999474;470010002000000070803800006985;Condominio.Unidad_Predial;Predio.Publico.Ejido
965800;470010107000000060022000000000;NPH;Predio.Publico.Ejido
902934;470010107000001270001000000000;NPH;Predio.Publico.Ejido
999726;470010109000002580801800000141;Condominio.Unidad_Predial;Predio.Publico.Ejido
1023464;470010106000000830025000000000;NPH;Predio.Publico.Ejido
1041200;470010107000000920009000000000;NPH;Predio.Publico.Ejido
953699;470010103000000570801800000007;Condominio.Unidad_Predial;Predio.Publico.Ejido
986733;470010800000001300002000000000;NPH;Predio.Publico.Ejido
1019966;470010103000007980024000000000;NPH;Predio.Publico.Ejido
1038176;470010107000000080090000000000;NPH;Predio.Publico.Ejido
887551;470010900000002100008000000000;NPH;Predio.Publico.Ejido
779826;470010002000000070803800007098;Condominio.Unidad_Predial;Predio.Publico.Ejido
930506;470010115000006840012000000000;NPH;Predio.Publico.Ejido
1033882;470010110000002180010000000000;NPH;Predio.Publico.Ejido
782541;470010002000000071064000000000;NPH;Predio.Publico.Ejido
998026;470010002000000065412000000000;NPH;Predio.Publico.Ejido
783463;470010900000002250006000000000;NPH;Predio.Publico.Ejido
1059511;470010106000011510002000000000;NPH;Predio.Publico.Ejido
809283;470010110000000640007000000000;NPH;Predio.Publico.Ejido
940252;470010900000002200001000000000;NPH;Predio.Publico.Ejido
800709;470010106000007460023000000000;NPH;Predio.Publico.Ejido
708806;470010114000000720140000000000;NPH;Predio.Publico.Ejido
799207;470010106000001340003000000000;NPH;Predio.Publico.Ejido
1072334;470010107000001170001000000000;NPH;Predio.Publico.Ejido
956750;470010110000002430006000000000;NPH;Predio.Publico.Ejido
662753;470010104000000560013000000000;NPH;Predio.Publico.Ejido
915386;470010106000000740009000000000;NPH;Predio.Publico.Ejido
1012209;470010107000000710006000000000;NPH;Predio.Publico.Ejido
981104;470010002000000070013000000000;NPH;Predio.Publico.Ejido
760638;470010110000001420004000000000;NPH;Predio.Publico.Ejido
799471;470010900000002050006000000000;NPH;Predio.Publico.Ejido
790578;470010002000000071570000000000;NPH;Predio.Publico.Ejido
857977;470010107000000400010000000000;NPH;Predio.Publico.Ejido
943357;470010107000000340001000000000;NPH;Predio.Publico.Ejido
868890;470010108000000070801800000027;Condominio.Unidad_Predial;Predio.Publico.Ejido
725721;470010002000000072132000000000;NPH;Predio.Publico.Ejido
959955;470010600000000030001000000000;NPH;Predio.Publico.Ejido
1024963;470010110000000190296000000000;NPH;Predio.Publico.Ejido
970316;470010107000000080032000000000;NPH;Predio.Publico.Ejido
1062169;470010106000009460005000000000;NPH;Predio.Publico.Ejido
1035804;470010002000000070040000000000;NPH;Predio.Publico.Ejido
802707;470010110000000080004000000000;NPH;Predio.Publico.Ejido
1062937;470010105000000650017000000000;NPH;Predio.Publico.Ejido
786076;470010109000002580801800000280;Condominio.Unidad_Predial;Predio.Publico.Ejido
971235;470010002000000071625000000000;NPH;Predio.Publico.Ejido
798712;470010105000000200016000000000;NPH;Predio.Publico.Ejido
928444;470010105000002120801800000036;Condominio.Unidad_Predial;Predio.Publico.Ejido
791538;470010109000002580801800000299;Condominio.Unidad_Predial;Predio.Publico.Ejido
965480;470010104000000670054000000000;NPH;Predio.Publico.Ejido
3023505;470010107000001620801800000005;Condominio.Unidad_Predial;Predio.Publico.Ejido
792294;470010103000001890018000000000;NPH;Predio.Publico.Ejido
991829;470010107000000970801800000058;Condominio.Unidad_Predial;Predio.Publico.Ejido
730522;470010002000000070801800007027;Condominio.Unidad_Predial;Predio.Publico.Ejido
797402;470010105000000410021000000000;NPH;Predio.Publico.Ejido
1029857;470010110000000830008000000000;NPH;Predio.Publico.Ejido
981243;470010103000002340003000000000;NPH;Predio.Publico.Ejido
927766;470010105000002510001000000000;NPH;Predio.Publico.Ejido
954133;470010104000001070801800000039;Condominio.Unidad_Predial;Predio.Publico.Ejido
691724;470010107000001160004000000000;NPH;Predio.Publico.Ejido
675518;470010108000000160801800000003;Condominio.Unidad_Predial;Predio.Publico.Ejido
1066296;470010110000001650003000000000;NPH;Predio.Publico.Ejido
835504;470010101000001190026000000000;NPH;Predio.Publico.Ejido
1040359;470010900000002250003000000000;NPH;Predio.Publico.Ejido
1016616;470010002000000070801800007026;Condominio.Unidad_Predial;Predio.Publico.Ejido
786746;470010109000002580801800000288;Condominio.Unidad_Predial;Predio.Publico.Ejido
958643;470010107000001610801800000012;Condominio.Unidad_Predial;Predio.Publico.Ejido
954101;470010109000004190015000000000;NPH;Predio.Publico.Ejido
1020575;470010002000000070801800007216;Condominio.Unidad_Predial;Predio.Publico.Ejido
785618;470010109000004170009000000000;NPH;Predio.Publico.Ejido
932306;470010108000000160801800000007;Condominio.Unidad_Predial;Predio.Publico.Ejido
783213;470010104000001040801800000014;Condominio.Unidad_Predial;Predio.Publico.Ejido
931372;470010103000000570801800000052;Condominio.Unidad_Predial;Predio.Publico.Ejido
1006510;470010600000000080008000000000;NPH;Predio.Publico.Ejido
1036356;470010106000001750001000000000;NPH;Predio.Publico.Ejido
968729;470010002000000070801800007217;Condominio.Unidad_Predial;Predio.Publico.Ejido
930712;470010115000004020009000000000;NPH;Predio.Publico.Ejido
1043039;470010110000002090001000000000;NPH;Predio.Publico.Ejido
715383;470010002000000070801800007038;Condominio.Unidad_Predial;Predio.Publico.Ejido
986985;470010105000002510022000000000;NPH;Predio.Publico.Ejido
1050546;470010002000000071569000000000;NPH;Predio.Publico.Ejido
933386;470010107000000550002000000000;NPH;Predio.Publico.Ejido
1036603;470010103000000590802800000035;Condominio.Unidad_Predial;Predio.Publico.Ejido
929517;470010115000006830025000000000;NPH;Predio.Publico.Ejido
3023385;470010107000001570801800000043;Condominio.Unidad_Predial;Predio.Publico.Ejido
753468;470010110000001070018000000000;NPH;Predio.Publico.Ejido
798936;470010109000002580801800000090;Condominio.Unidad_Predial;Predio.Publico.Ejido
1034008;470010110000000290003000000000;NPH;Predio.Publico.Ejido
888248;470010107000001430032000000000;NPH;Predio.Publico.Ejido
789198;470010106000001180013000000000;NPH;Predio.Publico.Ejido
3023208;470010107000001540801800000018;Condominio.Unidad_Predial;Predio.Publico.Ejido
716360;470010002000000070033000000000;NPH;Predio.Publico.Ejido
699910;470010107000000690070000000000;NPH;Predio.Publico.Ejido
745340;470010104000000550011000000000;NPH;Predio.Publico.Ejido
1012008;470010107000001550801800000023;Condominio.Unidad_Predial;Predio.Publico.Ejido
791867;470010103000000240033000000000;NPH;Predio.Publico.Ejido
887544;470010110000002450001000000000;NPH;Predio.Publico.Ejido
934240;470010105000001400001000000000;NPH;Predio.Publico.Ejido
981878;470010107000000610007000000000;NPH;Predio.Publico.Ejido
901773;470010106000007070801800000007;Condominio.Unidad_Predial;Predio.Publico.Ejido
992091;470010003000000013615000000000;NPH;Predio.Publico.Ejido
661858;470010107000001550801800000001;Condominio.Unidad_Predial;Predio.Publico.Ejido
666289;470010104000000590001000000000;NPH;Predio.Publico.Ejido
1040943;470010102000000630013000000000;NPH;Predio.Publico.Ejido
706342;470010115000006750006000000000;NPH;Predio.Publico.Ejido
954732;470010002000000070679000000000;NPH;Predio.Publico.Ejido
799533;470010106000007070801800000010;Condominio.Unidad_Predial;Predio.Publico.Ejido
662966;470010110000001640006000000000;NPH;Predio.Publico.Ejido
914337;470010104000000580001000000000;NPH;Predio.Publico.Ejido
671776;470010107000000600801800000003;Condominio.Unidad_Predial;Predio.Publico.Ejido
659373;470010106000001430012000000000;NPH;Predio.Publico.Ejido
1048843;470010107000001550801800000004;Condominio.Unidad_Predial;Predio.Publico.Ejido
706947;470010800000001640009000000000;NPH;Predio.Publico.Ejido
1015586;470010110000000340004000000000;NPH;Predio.Publico.Ejido
718019;470010101000000140015000000000;NPH;Predio.Publico.Ejido
1026970;470010106000007020801800000016;Condominio.Unidad_Predial;Predio.Publico.Ejido
1037242;470010110000002400005000000000;NPH;Predio.Publico.Ejido
943698;470010104000000680016000000000;NPH;Predio.Publico.Ejido
724399;470010002000000071673000000000;NPH;Predio.Publico.Ejido
952567;470010107000000670005000000000;NPH;Predio.Publico.Ejido
797709;470010105000001250801800000070;Condominio.Unidad_Predial;Predio.Publico.Ejido
963268;470010105000000900801800000009;Condominio.Unidad_Predial;Predio.Publico.Ejido
1002244;470010002000000071451000000000;NPH;Predio.Publico.Ejido
926311;470010106000000130032000000000;NPH;Predio.Publico.Ejido
1000684;470010107000000170051000000000;NPH;Predio.Publico.Ejido
810936;470010106000008310011000000000;NPH;Predio.Publico.Ejido
968321;470010104000000700032000000000;NPH;Predio.Publico.Ejido
1012059;470010110000001300009000000000;NPH;Predio.Publico.Ejido
1004263;470010110000001820007000000000;NPH;Predio.Publico.Ejido
1070220;470010103000007680003000000000;NPH;Predio.Publico.Ejido
3010716;470010107000001540801800000016;Condominio.Unidad_Predial;Predio.Publico.Ejido
781135;470010102000003100020000000000;NPH;Predio.Publico.Ejido
1039508;470010103000001890006000000000;NPH;Predio.Publico.Ejido
843509;470010106000009370001000000000;NPH;Predio.Publico.Ejido
956051;470010114000001000006000000000;NPH;Predio.Publico.Ejido
1048766;470010107000000160010000000000;NPH;Predio.Publico.Ejido
669511;470010004000000050049000000000;NPH;Predio.Publico.Ejido
1061883;470010106000009030025000000000;NPH;Predio.Publico.Ejido
1021689;470010106000000310073000000000;NPH;Predio.Publico.Ejido
798716;470010106000007690801800000021;Condominio.Unidad_Predial;Predio.Publico.Ejido
1007856;470010110000000440004000000000;NPH;Predio.Publico.Ejido
980131;470010002000000071824000000000;NPH;Predio.Publico.Ejido
858832;470010109000004310002000000000;NPH;Predio.Publico.Ejido
785313;470010104000000440010000000000;NPH;Predio.Publico.Ejido
850754;470010110000001010001000000000;NPH;Predio.Publico.Ejido
990571;470010109000002580801800000302;Condominio.Unidad_Predial;Predio.Publico.Ejido
997369;470010002000000071511000000000;NPH;Predio.Publico.Ejido
3009846;470010107000001570801800000058;Condominio.Unidad_Predial;Predio.Publico.Ejido
999973;470010115000006750013000000000;NPH;Predio.Publico.Ejido
1045105;470010101000000540020000000000;NPH;Predio.Publico.Ejido
671696;470010107000001300007000000000;NPH;Predio.Publico.Ejido
743041;470010109000002170023000000000;NPH;Predio.Publico.Ejido
1006052;470010106000000910026000000000;NPH;Predio.Publico.Ejido
667478;470010107000000300150000000000;NPH;Predio.Publico.Ejido
664202;470010107000000980001000000000;NPH;Predio.Publico.Ejido
798655;470010107000000060004000000000;NPH;Predio.Publico.Ejido
782957;470010900000001790003000000000;NPH;Predio.Publico.Ejido
780862;470010002000000070803800007095;Condominio.Unidad_Predial;Predio.Publico.Ejido
662114;470010110000000310010000000000;NPH;Predio.Publico.Ejido
3022881;470010107000001630801800000005;Condominio.Unidad_Predial;Predio.Publico.Ejido
1020376;470010115000006220024000000000;NPH;Predio.Publico.Ejido
791831;470010103000001890015000000000;NPH;Predio.Publico.Ejido
758619;470010002000000071624000000000;NPH;Predio.Publico.Ejido
800739;470010102000003100007000000000;NPH;Predio.Publico.Ejido
846697;470010110000000960002000000000;NPH;Predio.Publico.Ejido
707238;470010900000002170012000000000;NPH;Predio.Publico.Ejido
1050840;470010111000003840001000000000;NPH;Predio.Publico.Ejido
916253;470010107000000700004000000000;NPH;Predio.Publico.Ejido
790568;470010002000000071571000000000;NPH;Predio.Publico.Ejido
667928;470010106000000560901900000000;NPH;Predio.Publico.Ejido
974936;470010107000000440801800000027;Condominio.Unidad_Predial;Predio.Publico.Ejido
1046720;470010104000000560801800000019;Condominio.Unidad_Predial;Predio.Publico.Ejido
929522;470010108000000160801800000016;Condominio.Unidad_Predial;Predio.Publico.Ejido
664798;470010110000000790001000000000;NPH;Predio.Publico.Ejido
857486;470010900000002240001000000000;NPH;Predio.Publico.Ejido
906352;470010107000000810801800000328;Condominio.Unidad_Predial;Predio.Publico.Ejido
908932;470010107000001250010000000000;NPH;Predio.Publico.Ejido
718336;470010002000000070801800007004;Condominio.Unidad_Predial;Predio.Publico.Ejido
953701;470010108000000110012000000000;NPH;Predio.Publico.Ejido
788135;470010106000007900006000000000;NPH;Predio.Publico.Ejido
930670;470010104000000800041000000000;NPH;Predio.Publico.Ejido
674248;470010115000006740007000000000;NPH;Predio.Publico.Ejido
791017;470010102000001130029000000000;NPH;Predio.Publico.Ejido
1065387;470010104000000380037000000000;NPH;Predio.Publico.Ejido
708222;470010111000001760029000000000;NPH;Predio.Publico.Ejido
666395;470010110000001370015000000000;NPH;Predio.Publico.Ejido
967275;470010104000000690021000000000;NPH;Predio.Publico.Ejido
3007920;470010107000001570801800000027;Condominio.Unidad_Predial;Predio.Publico.Ejido
1064295;470010107000000920007000000000;NPH;Predio.Publico.Ejido
942820;470010107000000160012000000000;NPH;Predio.Publico.Ejido
670863;470010900000002110007000000000;NPH;Predio.Publico.Ejido
1057359;470010106000007670801800000021;Condominio.Unidad_Predial;Predio.Publico.Ejido
754469;470010900000002060004000000000;NPH;Predio.Publico.Ejido
963504;470010106000007040801800000001;Condominio.Unidad_Predial;Predio.Publico.Ejido
788121;470010002000000071877000000000;NPH;Predio.Publico.Ejido
797475;470010105000002360001000000000;NPH;Predio.Publico.Ejido
869725;470010107000000680001000000000;NPH;Predio.Publico.Ejido
686280;470010109000001040009000000000;NPH;Predio.Publico.Ejido
957729;470010002000000070803800006980;Condominio.Unidad_Predial;Predio.Publico.Ejido
1066043;470010106000007020801800000004;Condominio.Unidad_Predial;Predio.Publico.Ejido
1036742;470010107000000630801800000009;Condominio.Unidad_Predial;Predio.Publico.Ejido
