t_id_derecho;tipo_derecho;fraccion_derecho
2916807;Ocupacion;1.0000000000
2782258;Ocupacion;1.0000000000
2987110;Ocupacion;1.0000000000
2796532;Ocupacion;1.0000000000
2770781;Ocupacion;1.0000000000
2835357;Ocupacion;1.0000000000
2985783;Ocupacion;1.0000000000
2836270;Ocupacion;1.0000000000
2777977;Ocupacion;1.0000000000
2985917;Ocupacion;1.0000000000
2925708;Ocupacion;1.0000000000
2838154;Ocupacion;1.0000000000
2930894;Ocupacion;1.0000000000
2984019;Ocupacion;1.0000000000
2902240;Ocupacion;1.0000000000
2781554;Ocupacion;1.0000000000
2889208;Ocupacion;1.0000000000
3006441;Otro;1.0000000000
3006662;Otro;1.0000000000
3005903;Otro;1.0000000000
2923288;Ocupacion;1.0000000000
2781298;Ocupacion;1.0000000000
2991351;Ocupacion;1.0000000000
2838832;Ocupacion;1.0000000000
2834145;Ocupacion;1.0000000000
2864660;Ocupacion;1.0000000000
2914302;Ocupacion;1.0000000000
2993131;Ocupacion;1.0000000000
2777374;Ocupacion;1.0000000000
2869379;Ocupacion;1.0000000000
2926566;Ocupacion;1.0000000000
2775857;Ocupacion;1.0000000000
2927945;Ocupacion;1.0000000000
2813885;Ocupacion;1.0000000000
3005854;Otro;1.0000000000
2912365;Ocupacion;1.0000000000
2771614;Ocupacion;1.0000000000
2921601;Ocupacion;1.0000000000
2839913;Ocupacion;1.0000000000
2999915;Ocupacion;1.0000000000
2850210;Ocupacion;1.0000000000
2794950;Ocupacion;1.0000000000
2984456;Ocupacion;1.0000000000
2777403;Ocupacion;1.0000000000
2985955;Ocupacion;1.0000000000
2906144;Ocupacion;1.0000000000
2934725;Ocupacion;1.0000000000
3006135;Otro;1.0000000000
2920598;Ocupacion;1.0000000000
2783469;Ocupacion;1.0000000000
2785250;Ocupacion;1.0000000000
2838846;Ocupacion;1.0000000000
2831467;Ocupacion;1.0000000000
2772613;Ocupacion;1.0000000000
2929260;Ocupacion;1.0000000000
2987534;Ocupacion;1.0000000000
2921245;Ocupacion;1.0000000000
3005479;Otro;1.0000000000
2782768;Ocupacion;1.0000000000
2777637;Ocupacion;1.0000000000
2947679;Ocupacion;1.0000000000
2885189;Ocupacion;1.0000000000
2909192;Ocupacion;1.0000000000
2840347;Ocupacion;1.0000000000
2906335;Ocupacion;1.0000000000
2925628;Ocupacion;1.0000000000
2836620;Ocupacion;1.0000000000
2925939;Ocupacion;1.0000000000
2780983;Ocupacion;1.0000000000
2879727;Ocupacion;1.0000000000
2894474;Ocupacion;1.0000000000
2966735;Ocupacion;1.0000000000
2927771;Ocupacion;1.0000000000
2777250;Ocupacion;1.0000000000
2771493;Ocupacion;1.0000000000
2781069;Ocupacion;1.0000000000
2840237;Ocupacion;1.0000000000
2885578;Ocupacion;1.0000000000
2829095;Ocupacion;1.0000000000
2772894;Ocupacion;1.0000000000
2986642;Ocupacion;1.0000000000
2777363;Ocupacion;1.0000000000
2966106;Ocupacion;1.0000000000
2952880;Ocupacion;1.0000000000
2863447;Ocupacion;1.0000000000
2985229;Ocupacion;1.0000000000
2918480;Ocupacion;1.0000000000
2917746;Ocupacion;1.0000000000
2912495;Ocupacion;1.0000000000
2821495;Ocupacion;1.0000000000
2900437;Ocupacion;1.0000000000
2986631;Ocupacion;1.0000000000
3005478;Otro;1.0000000000
3006438;Otro;1.0000000000
2985057;Ocupacion;1.0000000000
2929103;Ocupacion;1.0000000000
2779008;Ocupacion;1.0000000000
2790162;Ocupacion;1.0000000000
2882958;Ocupacion;1.0000000000
2910478;Ocupacion;1.0000000000
2823656;Ocupacion;1.0000000000
2786283;Ocupacion;1.0000000000
2983802;Ocupacion;1.0000000000
2970731;Ocupacion;1.0000000000
2836351;Ocupacion;1.0000000000
2832621;Ocupacion;1.0000000000
2972137;Ocupacion;1.0000000000
2886377;Ocupacion;1.0000000000
2856176;Ocupacion;1.0000000000
2986696;Ocupacion;1.0000000000
2778071;Ocupacion;1.0000000000
2770629;Ocupacion;1.0000000000
2985110;Ocupacion;1.0000000000
2924275;Ocupacion;1.0000000000
2935400;Ocupacion;1.0000000000
2984639;Ocupacion;1.0000000000
2832827;Ocupacion;1.0000000000
2832596;Ocupacion;1.0000000000
2893917;Ocupacion;1.0000000000
2786831;Ocupacion;1.0000000000
2984259;Ocupacion;1.0000000000
2876355;Ocupacion;1.0000000000
2984821;Ocupacion;1.0000000000
2885624;Ocupacion;1.0000000000
2871065;Ocupacion;1.0000000000
2831846;Ocupacion;1.0000000000
2920003;Ocupacion;1.0000000000
2778895;Ocupacion;1.0000000000
2986441;Ocupacion;1.0000000000
2858786;Ocupacion;1.0000000000
2921716;Ocupacion;1.0000000000
2864396;Ocupacion;1.0000000000
2923936;Ocupacion;1.0000000000
2927940;Ocupacion;1.0000000000
2986984;Ocupacion;1.0000000000
2784004;Ocupacion;1.0000000000
2834327;Ocupacion;1.0000000000
2810491;Ocupacion;1.0000000000
2899849;Ocupacion;1.0000000000
2887125;Ocupacion;1.0000000000
2778664;Ocupacion;1.0000000000
2827332;Ocupacion;1.0000000000
2987248;Ocupacion;1.0000000000
2774994;Ocupacion;1.0000000000
2884959;Ocupacion;1.0000000000
2987176;Ocupacion;1.0000000000
2905868;Ocupacion;1.0000000000
2776771;Ocupacion;1.0000000000
2864343;Ocupacion;1.0000000000
2779581;Ocupacion;1.0000000000
2900795;Ocupacion;1.0000000000
2773025;Ocupacion;1.0000000000
2829566;Ocupacion;1.0000000000
2919800;Ocupacion;1.0000000000
2832672;Ocupacion;1.0000000000
2864061;Ocupacion;1.0000000000
2858792;Ocupacion;1.0000000000
2972993;Ocupacion;1.0000000000
2920935;Ocupacion;1.0000000000
2859445;Ocupacion;1.0000000000
2840279;Ocupacion;1.0000000000
2886654;Ocupacion;1.0000000000
2983921;Ocupacion;1.0000000000
2796071;Ocupacion;1.0000000000
2880726;Ocupacion;1.0000000000
2934246;Ocupacion;1.0000000000
2779646;Ocupacion;1.0000000000
2905875;Ocupacion;1.0000000000
2917999;Ocupacion;1.0000000000
2918909;Ocupacion;1.0000000000
2773335;Ocupacion;1.0000000000
2875883;Ocupacion;1.0000000000
2960465;Ocupacion;1.0000000000
3002308;Ocupacion;1.0000000000
2966558;Ocupacion;1.0000000000
2973454;Ocupacion;1.0000000000
2927120;Ocupacion;1.0000000000
2770056;Ocupacion;1.0000000000
2896192;Ocupacion;1.0000000000
2971170;Ocupacion;1.0000000000
2785343;Ocupacion;1.0000000000
2777507;Ocupacion;1.0000000000
2980671;Ocupacion;1.0000000000
2916893;Ocupacion;1.0000000000
2839044;Ocupacion;1.0000000000
2985695;Ocupacion;1.0000000000
2920448;Ocupacion;1.0000000000
3005206;Otro;1.0000000000
2910247;Ocupacion;1.0000000000
3006394;Otro;1.0000000000
2922008;Ocupacion;1.0000000000
2863971;Ocupacion;1.0000000000
2873723;Ocupacion;1.0000000000
2829852;Ocupacion;1.0000000000
2786997;Ocupacion;1.0000000000
2887089;Ocupacion;1.0000000000
2772534;Ocupacion;1.0000000000
2982203;Ocupacion;1.0000000000
2985481;Ocupacion;1.0000000000
2922247;Ocupacion;1.0000000000
2823705;Ocupacion;1.0000000000
2915560;Ocupacion;1.0000000000
2857077;Ocupacion;1.0000000000
2985768;Ocupacion;1.0000000000
2914582;Ocupacion;1.0000000000
2918755;Ocupacion;1.0000000000
2982630;Ocupacion;1.0000000000
2922516;Ocupacion;1.0000000000
2910224;Ocupacion;1.0000000000
2827334;Ocupacion;1.0000000000
2915121;Ocupacion;1.0000000000
2860649;Ocupacion;1.0000000000
2918476;Ocupacion;1.0000000000
2929540;Ocupacion;1.0000000000
2912498;Ocupacion;1.0000000000
2776939;Ocupacion;1.0000000000
2991997;Ocupacion;1.0000000000
2878802;Ocupacion;1.0000000000
2816675;Ocupacion;1.0000000000
2968648;Ocupacion;1.0000000000
2774658;Ocupacion;1.0000000000
2983919;Ocupacion;1.0000000000
2785516;Ocupacion;1.0000000000
2853229;Ocupacion;1.0000000000
2897812;Ocupacion;1.0000000000
2836918;Ocupacion;1.0000000000
2862067;Ocupacion;1.0000000000
2986627;Ocupacion;1.0000000000
2968875;Ocupacion;1.0000000000
2774799;Ocupacion;1.0000000000
2902121;Ocupacion;1.0000000000
2990246;Ocupacion;1.0000000000
2924839;Ocupacion;1.0000000000
2983623;Ocupacion;1.0000000000
3005681;Otro;1.0000000000
2983772;Ocupacion;1.0000000000
2938506;Ocupacion;1.0000000000
2985047;Ocupacion;1.0000000000
2886189;Ocupacion;1.0000000000
2771591;Ocupacion;1.0000000000
2910123;Ocupacion;1.0000000000
2870073;Ocupacion;1.0000000000
2787045;Ocupacion;1.0000000000
2879081;Ocupacion;1.0000000000
2776898;Ocupacion;1.0000000000
2801062;Ocupacion;1.0000000000
2835643;Ocupacion;1.0000000000
2949911;Ocupacion;1.0000000000
3006191;Otro;1.0000000000
2867406;Ocupacion;1.0000000000
2983300;Ocupacion;1.0000000000
2959770;Ocupacion;1.0000000000
2796263;Ocupacion;1.0000000000
2836934;Ocupacion;1.0000000000
2852935;Ocupacion;1.0000000000
2867169;Ocupacion;1.0000000000
2924546;Ocupacion;1.0000000000
2860925;Ocupacion;1.0000000000
2771981;Ocupacion;1.0000000000
2833442;Ocupacion;1.0000000000
2906505;Ocupacion;1.0000000000
2858656;Ocupacion;1.0000000000
2872207;Ocupacion;1.0000000000
2909210;Ocupacion;1.0000000000
2934520;Ocupacion;1.0000000000
2873716;Ocupacion;1.0000000000
2828474;Ocupacion;1.0000000000
3002146;Ocupacion;1.0000000000
2827861;Ocupacion;1.0000000000
2910683;Ocupacion;1.0000000000
2933010;Ocupacion;1.0000000000
2775428;Ocupacion;1.0000000000
2781169;Ocupacion;1.0000000000
2841087;Ocupacion;1.0000000000
2892574;Ocupacion;1.0000000000
2913263;Ocupacion;1.0000000000
2954846;Ocupacion;1.0000000000
2781393;Ocupacion;1.0000000000
2968235;Ocupacion;1.0000000000
2958482;Ocupacion;1.0000000000
2889337;Ocupacion;1.0000000000
2855687;Ocupacion;1.0000000000
2992726;Ocupacion;1.0000000000
3005983;Otro;1.0000000000
2898341;Ocupacion;1.0000000000
2914404;Ocupacion;1.0000000000
2772734;Ocupacion;1.0000000000
2871767;Ocupacion;1.0000000000
2777942;Ocupacion;1.0000000000
2823618;Ocupacion;1.0000000000
2786439;Ocupacion;1.0000000000
2842269;Ocupacion;1.0000000000
2949977;Ocupacion;1.0000000000
2839712;Ocupacion;1.0000000000
2870376;Ocupacion;1.0000000000
2974065;Ocupacion;1.0000000000
2924628;Ocupacion;1.0000000000
2831647;Ocupacion;1.0000000000
2923170;Ocupacion;1.0000000000
2790941;Ocupacion;1.0000000000
2985753;Ocupacion;1.0000000000
2935001;Ocupacion;1.0000000000
2949923;Ocupacion;1.0000000000
2913213;Ocupacion;1.0000000000
2921120;Ocupacion;1.0000000000
2905192;Ocupacion;1.0000000000
2912499;Ocupacion;1.0000000000
2866182;Ocupacion;1.0000000000
2901580;Ocupacion;1.0000000000
2934133;Ocupacion;1.0000000000
2954790;Ocupacion;1.0000000000
2945046;Ocupacion;1.0000000000
2829863;Ocupacion;1.0000000000
2981185;Ocupacion;1.0000000000
3006075;Otro;1.0000000000
2972876;Ocupacion;1.0000000000
2982968;Ocupacion;1.0000000000
2987129;Ocupacion;1.0000000000
2841500;Ocupacion;1.0000000000
3006667;Otro;1.0000000000
2931071;Ocupacion;1.0000000000
2786442;Ocupacion;1.0000000000
2919539;Ocupacion;1.0000000000
2986623;Ocupacion;1.0000000000
2916884;Ocupacion;1.0000000000
2787103;Ocupacion;1.0000000000
2785388;Ocupacion;1.0000000000
2905991;Ocupacion;1.0000000000
2920546;Ocupacion;1.0000000000
2833946;Ocupacion;1.0000000000
2781204;Ocupacion;1.0000000000
2913344;Ocupacion;1.0000000000
2774378;Ocupacion;1.0000000000
2924426;Ocupacion;1.0000000000
2903228;Ocupacion;1.0000000000
2783684;Ocupacion;1.0000000000
2921954;Ocupacion;1.0000000000
2986754;Ocupacion;1.0000000000
2853061;Ocupacion;1.0000000000
2898879;Ocupacion;1.0000000000
2910990;Ocupacion;1.0000000000
2979427;Ocupacion;1.0000000000
2913358;Ocupacion;1.0000000000
3005609;Otro;1.0000000000
2950298;Ocupacion;1.0000000000
2962269;Ocupacion;1.0000000000
2796077;Ocupacion;1.0000000000
2821909;Ocupacion;1.0000000000
2782623;Ocupacion;1.0000000000
2876442;Ocupacion;1.0000000000
2922963;Ocupacion;1.0000000000
2772312;Ocupacion;1.0000000000
2971992;Ocupacion;1.0000000000
2987607;Ocupacion;1.0000000000
2796319;Ocupacion;1.0000000000
2900815;Ocupacion;1.0000000000
2774804;Ocupacion;1.0000000000
2864317;Ocupacion;1.0000000000
2839270;Ocupacion;1.0000000000
2773451;Ocupacion;1.0000000000
2893597;Ocupacion;1.0000000000
2863554;Ocupacion;1.0000000000
2986866;Ocupacion;1.0000000000
2954725;Ocupacion;1.0000000000
2887681;Ocupacion;1.0000000000
2881589;Ocupacion;1.0000000000
2772905;Ocupacion;1.0000000000
2910476;Ocupacion;1.0000000000
2782221;Ocupacion;1.0000000000
3000464;Ocupacion;1.0000000000
2905517;Ocupacion;1.0000000000
2883805;Ocupacion;1.0000000000
2919542;Ocupacion;1.0000000000
2824331;Ocupacion;1.0000000000
2784657;Ocupacion;1.0000000000
2922140;Ocupacion;1.0000000000
2982965;Ocupacion;1.0000000000
2967779;Ocupacion;1.0000000000
2831228;Ocupacion;1.0000000000
2983168;Ocupacion;1.0000000000
2919011;Ocupacion;1.0000000000
2908043;Ocupacion;1.0000000000
2867526;Ocupacion;1.0000000000
2880971;Ocupacion;1.0000000000
2896131;Ocupacion;1.0000000000
2862686;Ocupacion;1.0000000000
2903345;Ocupacion;1.0000000000
2827984;Ocupacion;1.0000000000
2983499;Ocupacion;1.0000000000
2928706;Ocupacion;1.0000000000
2980356;Posesion;1.0000000000
2829637;Ocupacion;1.0000000000
3002382;Ocupacion;1.0000000000
3006315;Otro;1.0000000000
2921960;Ocupacion;1.0000000000
2837361;Ocupacion;1.0000000000
2894648;Ocupacion;1.0000000000
2983939;Ocupacion;1.0000000000
2791110;Ocupacion;1.0000000000
2880163;Ocupacion;1.0000000000
2852355;Ocupacion;1.0000000000
2770218;Ocupacion;1.0000000000
2933982;Ocupacion;1.0000000000
2812910;Ocupacion;1.0000000000
3005499;Otro;1.0000000000
2997724;Ocupacion;1.0000000000
2918590;Ocupacion;1.0000000000
2777572;Ocupacion;1.0000000000
2960455;Ocupacion;1.0000000000
2784714;Ocupacion;1.0000000000
2901587;Ocupacion;1.0000000000
2841690;Ocupacion;1.0000000000
2772341;Ocupacion;1.0000000000
2984853;Ocupacion;1.0000000000
2769365;Ocupacion;1.0000000000
2856163;Ocupacion;1.0000000000
2880490;Ocupacion;1.0000000000
2795713;Ocupacion;1.0000000000
2908201;Ocupacion;1.0000000000
2790358;Ocupacion;1.0000000000
3006152;Otro;1.0000000000
2934657;Ocupacion;1.0000000000
2907185;Ocupacion;1.0000000000
2973864;Ocupacion;1.0000000000
2909051;Ocupacion;1.0000000000
2921893;Ocupacion;1.0000000000
2983655;Ocupacion;1.0000000000
2786759;Ocupacion;1.0000000000
2904767;Ocupacion;1.0000000000
2879055;Ocupacion;1.0000000000
2810539;Ocupacion;1.0000000000
2793554;Ocupacion;1.0000000000
2922555;Ocupacion;1.0000000000
2910329;Ocupacion;1.0000000000
2772949;Ocupacion;1.0000000000
2774260;Ocupacion;1.0000000000
2924494;Ocupacion;1.0000000000
2853911;Ocupacion;1.0000000000
2955501;Ocupacion;1.0000000000
2783237;Ocupacion;1.0000000000
2932605;Ocupacion;1.0000000000
2828136;Ocupacion;1.0000000000
2918650;Ocupacion;1.0000000000
2883196;Ocupacion;1.0000000000
2961206;Posesion;1.0000000000
2920392;Ocupacion;1.0000000000
2908267;Ocupacion;1.0000000000
3005231;Otro;1.0000000000
2968958;Ocupacion;1.0000000000
2985284;Ocupacion;1.0000000000
2952737;Ocupacion;1.0000000000
2933659;Ocupacion;1.0000000000
2878127;Ocupacion;1.0000000000
2929794;Ocupacion;1.0000000000
2918468;Ocupacion;1.0000000000
2829851;Ocupacion;1.0000000000
2972841;Ocupacion;1.0000000000
2921708;Ocupacion;1.0000000000
2771762;Ocupacion;1.0000000000
2857826;Ocupacion;1.0000000000
2851657;Ocupacion;1.0000000000
2880204;Ocupacion;1.0000000000
2982724;Ocupacion;1.0000000000
2986921;Ocupacion;1.0000000000
2987583;Ocupacion;1.0000000000
2892802;Ocupacion;1.0000000000
2890016;Ocupacion;1.0000000000
2827999;Ocupacion;1.0000000000
2922315;Ocupacion;1.0000000000
2984906;Ocupacion;1.0000000000
2978088;Ocupacion;1.0000000000
2903566;Ocupacion;1.0000000000
2891629;Ocupacion;1.0000000000
2986203;Ocupacion;1.0000000000
2862051;Ocupacion;1.0000000000
2973289;Ocupacion;1.0000000000
2824525;Ocupacion;1.0000000000
2954288;Ocupacion;1.0000000000
2925930;Ocupacion;1.0000000000
2810783;Ocupacion;1.0000000000
2786377;Ocupacion;1.0000000000
2777804;Ocupacion;1.0000000000
2934868;Ocupacion;1.0000000000
2775824;Ocupacion;1.0000000000
2985984;Ocupacion;1.0000000000
2837963;Ocupacion;1.0000000000
2902353;Ocupacion;1.0000000000
2786903;Ocupacion;1.0000000000
2828965;Ocupacion;1.0000000000
2987480;Ocupacion;1.0000000000
3005571;Otro;1.0000000000
2907210;Ocupacion;1.0000000000
2904972;Ocupacion;1.0000000000
2883416;Ocupacion;1.0000000000
2966602;Ocupacion;1.0000000000
2979226;Ocupacion;1.0000000000
2772054;Ocupacion;1.0000000000
2796569;Ocupacion;1.0000000000
2779892;Ocupacion;1.0000000000
2771383;Ocupacion;1.0000000000
2994374;Ocupacion;1.0000000000
2827949;Ocupacion;1.0000000000
2929598;Ocupacion;1.0000000000
2809943;Ocupacion;1.0000000000
2923674;Ocupacion;1.0000000000
2956029;Ocupacion;1.0000000000
2987537;Ocupacion;1.0000000000
2878795;Ocupacion;1.0000000000
2982220;Ocupacion;1.0000000000
2929810;Ocupacion;1.0000000000
2774106;Ocupacion;1.0000000000
2906876;Ocupacion;1.0000000000
2776910;Ocupacion;1.0000000000
2792202;Ocupacion;1.0000000000
2928421;Ocupacion;1.0000000000
2774522;Ocupacion;1.0000000000
2986898;Ocupacion;1.0000000000
2838903;Ocupacion;1.0000000000
2982216;Ocupacion;1.0000000000
2896702;Ocupacion;1.0000000000
2933456;Ocupacion;1.0000000000
2821483;Ocupacion;1.0000000000
2966518;Ocupacion;1.0000000000
2886173;Ocupacion;1.0000000000
2986881;Ocupacion;1.0000000000
3006617;Otro;1.0000000000
2921017;Ocupacion;1.0000000000
2896133;Ocupacion;1.0000000000
2796646;Ocupacion;1.0000000000
2985270;Ocupacion;1.0000000000
2973264;Ocupacion;1.0000000000
2982913;Ocupacion;1.0000000000
2832070;Ocupacion;1.0000000000
2889613;Ocupacion;1.0000000000
3000986;Ocupacion;1.0000000000
2864788;Ocupacion;1.0000000000
2783017;Ocupacion;1.0000000000
2926760;Ocupacion;1.0000000000
2823637;Ocupacion;1.0000000000
2931851;Ocupacion;1.0000000000
2838042;Ocupacion;1.0000000000
2923763;Ocupacion;1.0000000000
2779630;Ocupacion;1.0000000000
2885519;Ocupacion;1.0000000000
2853013;Ocupacion;1.0000000000
2917967;Ocupacion;1.0000000000
2897632;Ocupacion;1.0000000000
2906018;Ocupacion;1.0000000000
2837618;Ocupacion;1.0000000000
2885062;Ocupacion;1.0000000000
2896145;Ocupacion;1.0000000000
2984884;Ocupacion;1.0000000000
2879831;Ocupacion;1.0000000000
2922400;Ocupacion;1.0000000000
2929884;Ocupacion;1.0000000000
2924844;Ocupacion;1.0000000000
2922274;Ocupacion;1.0000000000
2955540;Ocupacion;1.0000000000
3006115;Otro;1.0000000000
2833902;Ocupacion;1.0000000000
2986603;Ocupacion;1.0000000000
2987853;Posesion;1.0000000000
2903315;Ocupacion;1.0000000000
2840332;Ocupacion;1.0000000000
2933967;Ocupacion;1.0000000000
2813215;Ocupacion;1.0000000000
2984862;Ocupacion;1.0000000000
2908069;Ocupacion;1.0000000000
2952212;Posesion;1.0000000000
2858967;Ocupacion;1.0000000000
2786523;Ocupacion;1.0000000000
2774763;Ocupacion;1.0000000000
2874100;Ocupacion;1.0000000000
2974640;Ocupacion;1.0000000000
2782397;Ocupacion;1.0000000000
2885568;Ocupacion;1.0000000000
2860323;Ocupacion;1.0000000000
2906576;Ocupacion;1.0000000000
3005217;Otro;1.0000000000
2955145;Ocupacion;1.0000000000
2781398;Ocupacion;1.0000000000
2920718;Ocupacion;1.0000000000
2910950;Ocupacion;1.0000000000
2919922;Ocupacion;1.0000000000
2985081;Ocupacion;1.0000000000
2892588;Ocupacion;1.0000000000
2867397;Ocupacion;1.0000000000
3006044;Otro;1.0000000000
2769394;Ocupacion;1.0000000000
2776344;Ocupacion;1.0000000000
2910319;Ocupacion;1.0000000000
2888961;Ocupacion;1.0000000000
2918492;Ocupacion;1.0000000000
2926321;Ocupacion;1.0000000000
2921221;Ocupacion;1.0000000000
2834970;Ocupacion;1.0000000000
2771692;Ocupacion;1.0000000000
2986789;Ocupacion;1.0000000000
2769444;Ocupacion;1.0000000000
2900790;Ocupacion;1.0000000000
2997042;Ocupacion;1.0000000000
3000360;Ocupacion;1.0000000000
2813233;Ocupacion;1.0000000000
2910084;Ocupacion;1.0000000000
2927750;Ocupacion;1.0000000000
2910354;Ocupacion;1.0000000000
2859433;Ocupacion;1.0000000000
2905560;Ocupacion;1.0000000000
2827803;Ocupacion;1.0000000000
2784181;Ocupacion;1.0000000000
2905975;Ocupacion;1.0000000000
2834673;Ocupacion;1.0000000000
2824522;Ocupacion;1.0000000000
3006469;Otro;1.0000000000
2920397;Ocupacion;1.0000000000
2985420;Ocupacion;1.0000000000
3006329;Otro;1.0000000000
2930984;Ocupacion;1.0000000000
2783672;Ocupacion;1.0000000000
2986903;Ocupacion;1.0000000000
2983062;Ocupacion;1.0000000000
2896798;Ocupacion;1.0000000000
2880806;Ocupacion;1.0000000000
2949894;Ocupacion;1.0000000000
2846420;Ocupacion;1.0000000000
2954814;Ocupacion;1.0000000000
2861302;Ocupacion;1.0000000000
2881622;Ocupacion;1.0000000000
2926865;Ocupacion;1.0000000000
2993256;Ocupacion;1.0000000000
2886652;Ocupacion;1.0000000000
2984353;Ocupacion;1.0000000000
2899184;Ocupacion;1.0000000000
2872029;Ocupacion;1.0000000000
2984927;Ocupacion;1.0000000000
3006520;Otro;1.0000000000
2919196;Ocupacion;1.0000000000
2829882;Ocupacion;1.0000000000
2829423;Ocupacion;1.0000000000
2770444;Ocupacion;1.0000000000
2984084;Ocupacion;1.0000000000
2857030;Ocupacion;1.0000000000
2892185;Ocupacion;1.0000000000
2887977;Ocupacion;1.0000000000
2924736;Ocupacion;1.0000000000
2908468;Ocupacion;1.0000000000
2791942;Ocupacion;1.0000000000
2934020;Ocupacion;1.0000000000
2982988;Ocupacion;1.0000000000
2925548;Ocupacion;1.0000000000
2983559;Ocupacion;1.0000000000
2832657;Ocupacion;1.0000000000
2781094;Ocupacion;1.0000000000
2773106;Ocupacion;1.0000000000
2971764;Ocupacion;1.0000000000
2859002;Ocupacion;1.0000000000
2929228;Ocupacion;1.0000000000
2889105;Ocupacion;1.0000000000
2934351;Ocupacion;1.0000000000
2784728;Ocupacion;1.0000000000
2813195;Ocupacion;1.0000000000
2827210;Ocupacion;1.0000000000
2905838;Ocupacion;1.0000000000
2967511;Ocupacion;1.0000000000
2900909;Ocupacion;1.0000000000
2884292;Ocupacion;1.0000000000
2823759;Ocupacion;1.0000000000
2983602;Ocupacion;1.0000000000
2856058;Ocupacion;1.0000000000
2897533;Ocupacion;1.0000000000
2948563;Ocupacion;1.0000000000
2985924;Ocupacion;1.0000000000
2903876;Ocupacion;1.0000000000
2797685;Ocupacion;1.0000000000
2792214;Ocupacion;1.0000000000
2983406;Ocupacion;1.0000000000
3005863;Otro;1.0000000000
2929528;Ocupacion;1.0000000000
2854213;Posesion;1.0000000000
2776433;Ocupacion;1.0000000000
2924547;Ocupacion;1.0000000000
2987783;Ocupacion;1.0000000000
2950718;Ocupacion;1.0000000000
2790131;Ocupacion;1.0000000000
2890072;Ocupacion;1.0000000000
2775612;Ocupacion;1.0000000000
2799868;Ocupacion;1.0000000000
2794229;Ocupacion;1.0000000000
2962412;Ocupacion;1.0000000000
2902080;Ocupacion;1.0000000000
2924896;Ocupacion;1.0000000000
2791937;Ocupacion;1.0000000000
2902393;Ocupacion;1.0000000000
2927118;Ocupacion;1.0000000000
2952872;Ocupacion;1.0000000000
2774749;Ocupacion;1.0000000000
2890248;Ocupacion;1.0000000000
2843990;Ocupacion;1.0000000000
2831393;Ocupacion;1.0000000000
2908358;Ocupacion;1.0000000000
2795969;Ocupacion;1.0000000000
2768953;Ocupacion;1.0000000000
2983141;Ocupacion;1.0000000000
2984478;Ocupacion;1.0000000000
2971216;Ocupacion;1.0000000000
2917607;Ocupacion;1.0000000000
2986894;Ocupacion;1.0000000000
3006410;Otro;1.0000000000
2833961;Ocupacion;1.0000000000
2769343;Ocupacion;1.0000000000
2926581;Ocupacion;1.0000000000
2982103;Ocupacion;1.0000000000
2781978;Ocupacion;1.0000000000
2908564;Ocupacion;1.0000000000
2861906;Ocupacion;1.0000000000
2984485;Ocupacion;1.0000000000
2881616;Ocupacion;1.0000000000
2927270;Ocupacion;1.0000000000
2909992;Ocupacion;1.0000000000
2858372;Ocupacion;1.0000000000
2972432;Ocupacion;1.0000000000
2782414;Ocupacion;1.0000000000
2789272;Ocupacion;1.0000000000
2968473;Ocupacion;1.0000000000
2775358;Ocupacion;1.0000000000
2867001;Ocupacion;1.0000000000
2810805;Ocupacion;1.0000000000
2871950;Ocupacion;1.0000000000
2871194;Ocupacion;1.0000000000
2882238;Ocupacion;1.0000000000
2874648;Ocupacion;1.0000000000
2903888;Ocupacion;1.0000000000
2842767;Ocupacion;1.0000000000
2903273;Ocupacion;1.0000000000
2860107;Ocupacion;1.0000000000
2998907;Ocupacion;1.0000000000
2918458;Ocupacion;1.0000000000
2877599;Ocupacion;1.0000000000
2922568;Ocupacion;1.0000000000
2894855;Ocupacion;1.0000000000
2772904;Ocupacion;1.0000000000
2869372;Ocupacion;1.0000000000
2813157;Ocupacion;1.0000000000
2888165;Ocupacion;1.0000000000
2830927;Ocupacion;1.0000000000
2910591;Ocupacion;1.0000000000
2908243;Ocupacion;1.0000000000
2934695;Ocupacion;1.0000000000
2885572;Ocupacion;1.0000000000
2932079;Ocupacion;1.0000000000
2838033;Ocupacion;1.0000000000
2779309;Ocupacion;1.0000000000
2910622;Ocupacion;1.0000000000
2983264;Ocupacion;1.0000000000
2983046;Ocupacion;1.0000000000
2931526;Ocupacion;1.0000000000
2838142;Ocupacion;1.0000000000
2906143;Ocupacion;1.0000000000
2879773;Ocupacion;1.0000000000
2779728;Ocupacion;1.0000000000
2949873;Ocupacion;1.0000000000
2847654;Ocupacion;1.0000000000
2992864;Ocupacion;1.0000000000
2897421;Ocupacion;1.0000000000
2925679;Ocupacion;1.0000000000
2856180;Ocupacion;1.0000000000
3005686;Otro;1.0000000000
2898732;Ocupacion;1.0000000000
2930819;Ocupacion;1.0000000000
2896002;Ocupacion;1.0000000000
2919035;Ocupacion;1.0000000000
2907076;Ocupacion;1.0000000000
2986215;Ocupacion;1.0000000000
2881977;Ocupacion;1.0000000000
2953333;Ocupacion;1.0000000000
2823611;Ocupacion;1.0000000000
2920778;Ocupacion;1.0000000000
2931870;Ocupacion;1.0000000000
2899276;Ocupacion;1.0000000000
2828936;Ocupacion;1.0000000000
2934395;Ocupacion;1.0000000000
2776051;Ocupacion;1.0000000000
