t_id_predio;numero_predial;fecha_inscripcion_catastral
837844;470010101000001740903900000044;
780544;470010800000001230016000000000;
943757;470010002000000070905901040014;
761099;470010106000006050021000000000;
821739;470010104000000910903901090100;
1064083;470010002000000076901908010119;
3013476;470010002000000076901903070386;
968450;470010002000000070801800007211;
721161;470010002000000070902910050200;
1016995;470010106000000560901904030213;
748235;470010001000000020801800002379;
678092;470010002000000070905916040315;
710108;470010108000000060902902050076;
979245;470010106000000560901905040272;
722110;470010002000000070903918050359;
970320;470010115000006650901900000311;
662520;470010002000000070903904030070;
868907;470010104000000910902901010066;
3010704;470010106000000560901903020140;
972466;470010101000001110901900000026;
964682;470010102000002320902900000101;
3012321;470010106000000560901903020139;
727998;470010108000000060902902170162;
885975;470010002000000070905928020545;
721703;470010002000000070903902050038;
972558;470010002000000040901901010169;
684214;470010108000000060902901060010;
3020763;470010002000000076901902020284;
913850;470010106000000560901901070051;
1006837;470010002000000076901906040557;
721025;470010002000000070902908020147;
776056;470010115000001130901900000031;
671545;470010002000000060905900003738;
683542;470010002000000070902915040296;
968448;470010104000001610903900000068;
659801;470010002000000070902902020025;
726946;470010002000000076901905050504;
1064172;470010002000000070903918040356;
1007648;470010002000000076901905030481;
678125;470010106000000560901902080125;
683997;470010002000000071182000000000;
1014477;470010002000000070902914020268;
903475;470010102000000710024000000000;
913931;470010106000000560901902010072;
967689;470010105000000020901900000030;
719601;470010106000010100020500000001;
701057;470010002000000060916900007037;
731373;470010002000000070801800006998;
1052504;470010106000000560901902030086;
3007521;470010002000000040901901010163;
801417;470010002000000066303000000000;
975504;470010110000000530902900000205;
796637;470010002000000070801800007053;
1014437;470010106000004360014000000000;
668703;470010104000000930906901000268;
1015557;470010002000000070905912020227;
796923;470010104000000910903901000186;
680341;470010101000000840901900000066;
971411;470010104000000020903900000292;
686851;470010002000000070903913020246;
736757;470010002000000070903901040016;
1020611;470010108000000060902902120127;
840935;470010103000004180006000000000;
1017001;470010106000000560901903030150;
657858;470010002000000070905910040195;
790478;470010113000000560003000000000;
3017067;470010002000000076901901060252;
786566;470010002000000060918900007717;
662506;470010002000000070905928010543;
1000173;470010002000000040901901010021;
1032556;470010002000000070905901050018;
809141;470010102000001960005000000000;
668718;470010002000000070903903020046;
913750;470010104000001070902900000211;
971436;470010106000000560901903040154;
1028699;470010106000000560901902050104;
678351;470010104000000670901901010049;
1000131;470010002000000070801800007030;
657819;470010002000000076901902010279;
868903;470010104000000910903901000116;
721517;470010002000000070902914030269;
808215;470010103000007640009000000000;
3020268;470010002000000076901906070580;
1035331;470010110000000640903900010405;
1042795;470010101000000610013000000000;
3020574;470010002000000076901908020198;
871416;470010104000001430012000000000;
1044226;470010107000000970026000000000;
726629;470010002000000076901903070391;
932500;470010004000000010043000000000;
1052490;470010002000000070903910040193;
791393;470010102000000910007000000000;
1065910;470010109000003600901900000137;2019-09-23
1056135;470010104000000930906902030461;
1060140;470010106000000560901902030085;
698603;470010002000000070905917040334;
689291;470010104000000930906901120255;
657929;470010002000000070903909040176;
892828;470010103000005070001000000000;
999769;470010002000000023569000000000;
3016677;470010002000000076901901060254;
869270;470010104000000930906902030466;
766688;470010115000006650901900001005;
718316;470010002000000070801800007040;
1032772;470010104000000930906901000300;
968125;470010104000001010902900000207;
1070136;470010002000000076901905020473;
867350;470010114000000690006000000000;
1053214;470010105000000030901900000022;
823655;470010115000005900018000000000;
710189;470010002000000076901903080397;
779335;470010104000000910903901000184;
671674;470010106000000560901902060110;
1020367;470010002000000070905922030431;
967193;470010002000000070905913010243;
1041460;470010106000000560901902070114;
683361;470010002000000070902913040255;
658055;470010002000000023500000000000;
683937;470010002000000040801800005266;
720048;470010002000000070902902030030;
733356;470010002000000070905922030430;
790088;470010109000002580801800000326;
1012087;470010110000001440016000000000;
685711;470010002000000076901906080589;
3017079;470010002000000076901903030357;
1053083;470010108000000060902901130053;
1065896;470010109000003600901900000135;2019-09-23
939038;470010002000000040901901050062;
888567;470010105000002270903900000105;
846172;470010003000000030183000000000;
658066;470010002000000070902910050199;
1065914;470010109000003600901900000139;2019-09-23
773707;470010115000006650902900002063;
968647;470010002000000070905913020245;
657775;470010002000000070905919030370;
1003745;470010002000000070801800007068;
694778;470010002000000050520000000000;
3015483;470010002000000076901901060255;
1060910;470010106000002140007000000000;
1069809;470010002000000070903904020067;
824398;470010115000004200004000000000;
3012951;470010002000000076901902080335;
1045807;470010104000000930906901100248;
1041073;470010107000000930902900000073;
915832;470010115000005510024000000000;
752948;470010110000000640903900010363;
720588;470010002000000070902905020087;
901636;470010104000001010060000000000;
786516;470010106000006040003000000000;
813198;470010002000000070903922040435;
671664;470010002000000070903912050240;
1041497;470010002000000070903923030451;
731015;470010002000000076901905070520;
931248;470010110000000380906901051494;
954220;470010104000000670901901010016;
1066690;470010002000000070903917050337;
3012963;470010002000000076901906060570;
3013218;470010002000000076901903020349;
722016;470010115000003920027901030002;2015-07-07
957888;470010112000000940801800000060;
925234;470010104000000910901900000047;
818508;470010002000000022527000000000;
664413;470010002000000070902908040154;
1011370;470010102000002250006000000000;
822117;470010002000000070905921020407;
1028849;470010002000000070902908030149;
3012708;470010002000000070903924050478;
973727;470010106000000560901903030147;
1056384;470010002000000070902905040096;
689255;470010002000000076901903070387;
678135;470010002000000070903923020445;
3014637;470010002000000040901901010151;
1048708;470010106000000560901903050161;
721669;470010002000000070903901030010;
812120;470010103000002190008500000001;
1069911;470010002000000070905912010223;
686612;470010002000000070905927010521;
1069921;470010002000000070905915010282;
657867;470010002000000070905919010363;
3018627;470010002000000076901901020219;
720046;470010002000000070902903040053;
3014259;470010002000000076901903040362;
883110;470010114000000080016000000000;
1045606;470010002000000040901901010023;
3007716;470010002000000076901908020193;
959747;470010002000000040901901010176;
809019;470010102000001920001000000000;
972100;470010102000000950901900000030;
740289;470010104000000910903901000217;
1070182;470010002000000076979000000000;
994270;470010101000001280904900000078;
721814;470010002000000070903905030090;
967240;470010002000000070905901010001;
3015741;470010002000000076901908010141;
1024947;470010111000000810006000000000;
1043277;470010105000000380019000000000;
702973;470010103000003750002500000001;
871388;470010104000001410011000000000;
711640;470010116000001260011000000000;
995662;470010002000000076901904080458;
1033745;470010002000000060917900007337;
791349;470010108000000060902901110037;
848519;470010002000000076901903070389;
721860;470010002000000070903907050137;
1014475;470010002000000070902907010124;
658572;470010002000000070905920010382;
691063;470010002000000022899000000000;
790699;470010002000000070902904010063;
785744;470010104000000930906901070241;
722696;470010002000000070905908020148;
662475;470010002000000076901906080592;
785788;470010104000000930906901010279;
1040716;470010002000000070905923040454;
1046633;470010002000000070902906010104;
959979;470010115000006560901900000158;
786476;470010800000000640019000000000;
721614;470010002000000070902914050277;
744858;470010002000000070903912050239;
664334;470010002000000070905917010324;
1042675;470010116000001370005000000000;
661873;470010002000000020248000000000;
1024142;470010002000000070905921020408;
1052468;470010002000000070903905030089;
722525;470010002000000070905901020007;
1003778;470010104000000930906901020284;
664778;470010102000000510011000000000;
789001;470010002000000040901901010133;
784875;470010002000000070905924030470;
988464;470010108000000060902902140140;
3007674;470010002000000040901900000101;
971759;470010002000000070905914050278;
660095;470010104000000910903901140181;
862342;470010110000000630901900000187;
791971;470010002000000040901901010001;
869174;470010104000000930906901020287;
1065782;470010002000000023795000000000;2014-01-01
1016620;470010001000000020801800002416;
681625;470010108000000060902902160156;
760298;470010002000000070268000000000;
952542;470010101000001400008000000000;
1064128;470010002000000070905920020388;
664371;470010002000000070903913020247;
971854;470010104000000930906902020481;
1041409;470010106000000560901903040156;
3019104;470010002000000076901908010135;
947182;470010104000000910903901010149;
687808;470010002000000070905922020428;
992239;470010002000000076901906070584;
784883;470010002000000070905915020287;
942266;470010002000000070905919020365;
3015192;470010002000000040901900000115;
726936;470010002000000076901905040492;
988392;470010003000000010395000000000;
824752;470010106000003340008000000000;
747568;470010110000000380905900001435;
3014241;470010002000000076901906050566;
1007710;470010106000000560901905020264;
824866;470010112000000640901900000101;
784792;470010002000000070905905050099;
740010;470010002000000070903905050100;
847782;470010002000000076901904040432;
1017494;470010103000000380010000000000;
900884;470010106000006600010000000000;
737715;470010109000000500901900000119;
787917;470010002000000076901905030483;
3013347;470010002000000040901901060071;
987211;470010110000000380907902111672;
774116;470010115000006650903900002394;
1033096;470010104000000910902901010073;
1041417;470010106000000560901903050166;
659931;470010002000000070905907010123;
3022050;470010002000000076901902030291;
1056332;470010107000000230902900000074;
971678;470010002000000040901901010161;
1008069;470010002000000070902909010161;
745358;470010002000000070801800006993;
904071;470010106000007610004000000000;
761433;470010002000000076901904070455;
687762;470010002000000070903916020308;
953970;470010900000000800901900000014;
685225;470010002000000070905902010024;
720819;470010104000000930906901020289;
790393;470010002000000060912900004388;
681546;470010002000000076901902060319;
954214;470010115000006650901900000781;
734676;470010106000001780004500000001;
1025021;470010101000001820901900000034;
659749;470010104000000910145000000000;
733695;470010106000005260004000000000;
1064240;470010002000000070902909050178;
1035917;470010101000002090901900000037;
912181;470010002000000070905902040033;
830044;470010103000004080020000000000;
676193;470010002000000070905913020247;
759007;470010002000000070902911050217;
680328;470010101000001650901900000058;
1055484;470010002000000060908900002690;
746658;470010110000000190908904040270;
934404;470010104000000820012000000000;
864681;470010103000002160008000000000;
1064180;470010104000000930906901020332;
3020712;470010002000000076901906040559;
1032558;470010002000000076901905010472;
964911;470010102000002500903900000208;
969006;470010002000000070905920030392;
720835;470010002000000070902907010122;
959492;470010002000000040547000000000;
1033674;470010111000001280004000000000;
1000268;470010002000000070902903020046;
750125;470010002000000070902906020108;
1042784;470010105000001330012000000000;
976884;470010104000000930906901020324;
667540;470010002000000022591000000000;
701736;470010104000000930906901010319;
664515;470010107000000300902901010074;
885636;470010108000000060902902070093;
693684;470010108000000060902902130134;
662617;470010002000000070902908030152;
715688;470010002000000070903908040153;
777351;470010116000001770003000000000;
796981;470010002000000076901908010156;
1069731;470010002000000070902905030089;
979109;470010002000000070905902010022;
3006696;470010002000000076901905030486;
1000137;470010001000000020801800002377;
1038078;470010103000004100009000000000;
725844;470010105000001040012000000000;
659933;470010002000000076901904010406;
741554;470010006000000020310000000000;
731529;470010002000000070905903040053;
790437;470010107000000460903900000229;
758595;470010106000002470011500000001;
958036;470010101000001300015000000000;
664434;470010002000000070902904020066;
3020115;470010002000000076901902060314;
1006932;470010106000000560901903070183;
779136;470010800000000460013000000000;
3014094;470010106000000560901902070120;
1014463;470010103000003490005000000000;
970740;470010002000000076901903050371;
683904;470010002000000040801800005012;
3013875;470010002000000076901908010148;
3022818;470010002000000076901903010341;
691583;470010106000000560901902030083;
796214;470010105000000150005000000000;
1001892;470010002000000071226000000000;
679471;470010002000000070905906020108;
1014266;470010002000000022900000000000;
3010914;470010002000000070903909030171;
788875;470010002000000070903904010061;
761795;470010002000000076901904080459;
835424;470010104000000930906902010001;
1024105;470010002000000070903901030011;
959917;470010113000000310901901040004;
1024131;470010002000000070905918030351;
827426;470010107000001050801800000139;
787788;470010002000000070905906020107;
748077;470010002000000070903923010443;
694446;470010107000000090906901010155;
972201;470010107000000300902901040118;
796915;470010104000000910903901030154;
659927;470010002000000070903908020145;
3019173;470010002000000076901901030232;
1035151;470010106000005220004000000000;
671650;470010002000000070903903050059;
867178;470010106000010700011500000001;
1041377;470010002000000070905919030372;
657986;470010106000000560901901070056;
3013455;470010002000000076901901060256;
1055026;470010002000000070902900000000;
678086;470010002000000070905915030292;
786060;470010107000000080905901080215;
1041464;470010002000000060918900007687;
1028609;470010002000000076901905020480;
694519;470010002000000023605000000000;
1056203;470010002000000076901907050620;
683418;470010002000000070905921010403;
975464;470010002000000070903916040314;
791853;470010111000002550001000000000;
679714;470010002000000076901904070453;
3010854;470010002000000040901901010055;
1033086;470010104000000930906901010310;
759101;470010002000000070902912010224;
938789;470010002000000070903902030032;
813613;470010108000000190901901020016;
912960;470010108000000060902902100114;
722058;470010002000000070903912040236;
681123;470010002000000040801800003964;
990242;470010109000003600901900000062;
922931;470010106000002210006000000000;
728050;470010002000000070905927030529;
721163;470010002000000070902911010201;
1015572;470010106000000560901904060233;
1016618;470010002000000070801800007054;
1016612;470010002000000022964000000000;
992358;470010107000000280904900000177;
1024156;470010105000002720901900000014;
917210;470010103000000510904900000115;
951430;470010002000000076901901070259;
667060;470010002000000070905903030049;
1048638;470010113000000130901900000029;
671660;470010002000000070903910050198;
917526;470010106000002530023000000000;
1003784;470010106000000560901902020078;
886214;470010106000002190014000000000;
659741;470010002000000070903921050420;
1040768;470010002000000070903902020026;
1009547;470010002000000070903909020165;
1020397;470010106000011430007000000000;
754689;470010002000000070801800006999;
3017658;470010002000000076901902030295;
666310;470010002000000070902907020128;
1014435;470010112000000080001500000005;
3018879;470010002000000076901908010086;
3018636;470010002000000076901908020178;
1052457;470010104000000670901901010051;
973065;470010106000000560901901010005;
3016371;470010002000000076901901010216;
746831;470010002000000070903920010383;
1060138;470010106000000560901901060047;
698542;470010101000000840901900000061;
666203;470010002000000070905909030172;
3013899;470010002000000076901908010120;
761866;470010111000000350001500000002;
926068;470010002000000060917900007173;
965808;470010002000000070905927040536;
792026;470010002000000040901901010018;
799841;470010002000000040801800004994;
728094;470010002000000070903919040376;
953806;470010106000007580023000000000;
966313;470010002000000070905905030090;
968071;470010103000004200016000000000;
1020599;470010002000000070905910050197;
721746;470010002000000070903903040055;
659225;470010002000000040801800003970;
1017031;470010106000000560901901050035;
963293;470010105000001040023000000000;
681111;470010002000000040801800003972;
951020;470010002000000070801800007011;
1065942;470010109000003600901900000154;2019-09-23
1006906;470010002000000070903915010284;
821751;470010104000000910903901080098;
788007;470010002000000070905919020368;
726815;470010002000000076901903040363;
659912;470010002000000070905910050199;
1006566;470010002000000070905920010381;
1041486;470010002000000022179000000000;
730548;470010001000000020801800000000;
1041355;470010002000000070905919020367;
669163;470010002000000040801800004982;
666252;470010104000000910903901010145;
1021741;470010002000000040901900000123;
747835;470010104000000930906901080243;
1046697;470010002000000070902915030289;
938303;470010002000000070905911010204;
660488;470010002000000070905922040435;
914566;470010105000000940241500000001;
1007784;470010002000000070902911010204;
721848;470010002000000070903906030111;
3010050;470010002000000040901901050065;
1029505;470010111000002560016000000000;
796859;470010104000000910903901140180;
1060056;470010002000000076901903020347;
691226;470010002000000070903904020065;
957903;470010112000000940801800000101;
787946;470010102000002330901900000063;
694486;470010002000000070905921030410;
723963;470010109000001660007500000001;
694555;470010106000000560901901020009;
3016944;470010002000000076901908020179;
748941;470010110000000400904901000703;
1033221;470010002000000070903917010323;
3013809;470010106000000560901904020207;
667470;470010002000000070902910010181;
1046637;470010105000000110018000000000;
790447;470010104000000910903901030083;
675405;470010106000000560901901080061;
779062;470010104000000910903901040155;
963121;470010115000004900018000000000;
678860;470010106000000560901901020012;
1003749;470010106000008460018000000000;
1060933;470010002000000022614000000000;
722086;470010002000000070903914010262;
796955;470010108000000060902900000000;
684914;470010002000000070903922050437;
3013887;470010106000000560901903050162;
3010899;470010002000000076901908020167;
1000005;470010104000000930906901070239;
698634;470010002000000070905919010362;
662524;470010002000000070903906040115;
678072;470010002000000070905902020026;
722598;470010002000000070905902020027;
699948;470010115000004010025901020001;2016-06-22
721381;470010002000000070902913020248;
721336;470010002000000070902912020226;
970543;470010105000000020901900000031;
912176;470010002000000076901902020288;
3012480;470010108000000060902901080024;
1025009;470010115000006790901900000072;
666234;470010002000000070903907020127;
1045505;470010002000000070905919040373;
693111;470010103000001590007000000000;
1064260;470010002000000070902905050099;
1048822;470010002000000070902915020287;
1032680;470010002000000040901901010159;
722694;470010002000000070905908040156;
671672;470010002000000064805000000000;
777621;470010115000006790901900000056;
1052500;470010113000000780117000000000;
957859;470010101000001280904900000101;
928279;470010800000000320001000000000;
664375;470010106000000560901902080123;
785832;470010104000000930906901090246;
693934;470010002000000076901907050617;
849989;470010102000002490901900000053;
761172;470010002000000076901904070454;
1011653;470010104000000930906902020440;
1041572;470010002000000070902911020207;
865076;470010002000000076901904040425;
3012312;470010002000000076901908020190;
1007644;470010002000000076901904040428;
965161;470010107000000460903900000160;
885247;470010002000000070905916030312;
720404;470010104000000670901901050031;
930967;470010002000000071715000000000;
1069741;470010002000000070902906030110;
1004350;470010107000000450902901030035;
659173;470010002000000070903920040394;
785920;470010106000000560901901050038;
1052470;470010002000000070903905050097;
1045391;470010002000000076901902030293;
657956;470010002000000070903903040054;
759745;470010900000000900045500000274;
1041499;470010104000000910903901130179;
732270;470010002000000070905914050280;
952099;470010106000000560901904060237;
726948;470010002000000076901906030551;
767404;470010112000000100006000000000;
796879;470010104000000910903901000211;
955443;470010002000000070902909030172;
659359;470010002000000076901905060505;
1052502;470010111000002210005000000000;
718334;470010113000000930021000000000;
1032776;470010104000000910903901080166;
995660;470010002000000076901904030420;
720856;470010104000000930906902030493;
1045428;470010002000000070905905050098;
3016554;470010002000000076901908020206;
1045602;470010108000000060902902140143;
3011520;470010106000000560901903080191;
981229;470010110000000640903902040509;
786614;470010107000001440903900000095;
3014367;470010002000000040901901030046;
968631;470010002000000070905927030530;
1052466;470010002000000070903905010083;
1004221;470010106000008410004000000000;
1064141;470010106000000560901903050164;
1000186;470010105000000230902900000100;
699934;470010002000000070903910020188;
941474;470010002000000070905918020345;
946436;470010106000002220003000000000;
952565;470010103000000130043000000000;2014-01-01
998273;470010002000000040901901030053;
788387;470010105000002530011000000000;
1024961;470010115000006650902900001583;
1056237;470010106000000880009000000000;
740008;470010002000000070903902020028;
1009756;470010002000000070902901030010;
974408;470010002000000070905921010404;
933874;470010111000003330004000000000;
776586;470010003000000040086000000000;
1003866;470010110000001600901900000035;
1025895;470010116000001780014000000000;
848248;470010002000000076901903060381;
1016327;470010002000000040901901010011;
1048740;470010104000000910903901120175;
728278;470010002000000049976000000000;
952413;470010106000000560901902060107;
979112;470010002000000040801800003973;
1051590;470010002000000040901901010032;
1065024;470010110000000570902900000163;
984893;470010002000000070905917030330;
951557;470010002000000076901904010407;
660680;470010113000000100011000000000;
3009369;470010002000000040901901010162;
968065;470010106000004350006000000000;
658565;470010002000000022073000000000;
771503;470010112000003110002000000000;
969543;470010107000000310904900000086;
745929;470010105000002720901900000404;
1003776;470010104000001020902900000068;
722784;470010002000000070905913030251;
970664;470010002000000070905906010102;
1065946;470010109000003600901900000156;2019-09-23
789107;470010002000000070903913010244;
1009501;470010002000000070905912040236;
727374;470010002000000076901905030484;
968551;470010002000000070905921040414;
1045775;470010003000000030074000000000;
721868;470010108000000060902902100116;
3007503;470010002000000076901908020203;
1008427;470010104000000300904901010042;
1070132;470010002000000076901905060512;
790523;470010800000000730005000000000;
691065;470010002000000022903000000000;
896315;470010002000000020510000000000;
704700;470010002000000060918900007554;
976935;470010104000000670901901010039;
1025205;470010105000000050901900000026;
675432;470010002000000070903922030432;
692118;470010001000000020801800002421;
764407;470010111000001310015000000000;
1062382;470010105000000840010000000000;
743620;470010002000000070903908020147;
727095;470010002000000076901908020208;
821737;470010104000000910903901090099;
774416;470010001000000020801800002420;
3012945;470010002000000076901907080638;
1069843;470010002000000070903914040276;
797094;470010002000000070801800007020;
824157;470010101000000170013000000000;
1003768;470010106000000560901901030023;
946763;470010106000000560901904010199;
829725;470010109000002550016000000000;
699551;470010108000000060902902070091;
1021440;470010105000000050901900000041;
849401;470010115000000770015500000058;
704029;470010108000000010901904161247;
658044;470010115000006650904900002815;
658947;470010002000000076901908010115;
759785;470010115000002390010000000000;
1051103;470010002000000049980000000000;
1053322;470010101000001210902900000047;
839302;470010103000000590801800000048;
691081;470010002000000070905904040074;
826633;470010105000002170001500000040;
800669;470010002000000076901907010593;
801568;470010105000000440901900000110;
658583;470010002000000070905928050560;
762080;470010002000000076901903050369;
1066694;470010002000000070903918040354;
1052442;470010002000000070905926020505;
835893;470010104000000930906902020467;
830491;470010114000000780054000000000;
687579;470010002000000070905905020088;
1064182;470010104000000930906901010317;
785854;470010104000000930906901000302;
951488;470010002000000070905903040054;
981759;470010002000000076901908010145;
792020;470010002000000040901901010015;
939088;470010002000000070903912040233;
796861;470010104000000910903901000185;
971471;470010104000001010902900000115;
735274;470010108000000060902902060086;
813782;470010002000000065861000000000;
748692;470010002000000070902911030209;
1060083;470010002000000070905921030411;
3016614;470010002000000076901908010094;
708472;470010102000000200015000000000;
751124;470010110000000620902901010271;
973242;470010002000000070905913030252;
730522;470010002000000070801800007027;
774274;470010115000006650903900002558;
748597;470010110000000400902900000122;
728532;470010106000001940016000000000;
948837;470010002000000040901901010028;
981962;470010002000000070902909020165;
3012462;470010002000000076901905080528;
1044996;470010002000000076901908010117;
1024293;470010002000000070902901020007;
658076;470010002000000070902905010083;
685542;470010002000000070905917050338;
1041334;470010101000000940005000000000;
959635;470010002000000066064000000000;
1069917;470010002000000070905911050219;
862135;470010106000010810011500000001;
922369;470010002000000040901901030044;
3018825;470010002000000076901908010109;
972264;470010104000001610903900000069;
1048728;470010104000000930906901090245;
984960;470010106000000560901903020141;
729182;470010110000000640903904011248;
968691;470010104000000930906902020483;
821711;470010104000000910903901060090;
694489;470010002000000070905924040474;
744579;470010109000003830024000000000;
784917;470010002000000070905914040276;
796885;470010104000000910903901000218;
3007710;470010002000000076901907060625;
1020687;470010002000000070902914030272;
1011941;470010106000000560901903030148;
958288;470010002000000040801800004983;
718530;470010002000000070801800007051;
886376;470010002000000070903913050260;
813796;470010115000006680012000000000;
912106;470010102000002500901900000099;
668705;470010104000000930906902030486;
972592;470010002000000070905922040436;
721864;470010002000000070903907020126;
810521;470010102000002670018000000000;2019-09-06
793522;470010111000001080001000000000;
1056233;470010002000000070903913010241;
669169;470010002000000070905916020305;
682001;470010002000000020707000000000;
1043917;470010106000009110006500000001;
1040725;470010002000000070905923020445;
774610;470010102000002200015901020001;2017-06-09
971115;470010002000000040901900000080;
1041401;470010002000000040901901010166;
1046563;470010002000000070902912010223;
722562;470010002000000070905901030009;
685530;470010002000000070905905020085;
1040663;470010104000000910903901000125;
974583;470010002000000070905914050279;
657990;470010109000002580801800000267;
790895;470010002000000020860000000000;
693918;470010104000000670901901030025;
1060063;470010002000000070905908040154;
721890;470010002000000070903908010141;
675351;470010002000000070905925010484;
1045502;470010002000000070905915050298;
955715;470010104000000880901900000035;
659939;470010002000000076901904060447;
3007305;470010002000000076901902010276;
979748;470010105000000030901900000024;
931244;470010110000000570902900000048;
970508;470010002000000070905924020467;
847071;470010002000000022896000000000;
971725;470010102000003300902900000060;
965191;470010104000000930904900000155;
958574;470010107000000190905901010156;
684912;470010104000000930906901010277;
660020;470010002000000070905904010061;
979131;470010002000000070801800007065;
659785;470010002000000070902908050157;
977028;470010002000000070902905020086;
739295;470010101000000560029000000000;
968949;470010106000000560901904010195;
856454;470010103000000370003000000000;
681669;470010108000000010901900000413;
691246;470010002000000070903923040454;
1070142;470010002000000076901905080526;
868899;470010104000000910903901000117;
693988;470010108000000060902902060084;
1033219;470010102000002330901900000284;
1052459;470010106000000560901904010194;
918489;470010110000000530903901060405;
685258;470010002000000070903905020086;
3011517;470010002000000040901901040060;
943216;470010104000000320903900000062;
3006711;470010002000000040901901030045;
989002;470010110000001590901900000082;
992269;470010002000000040901901010158;
1028579;470010002000000076901904080462;
3020232;470010002000000076901908010088;
968073;470010106000000560901901070054;
968427;470010103000000050901900000030;
968290;470010106000000560901903080192;
838705;470010002000000050876000000000;
726864;470010002000000076901904050434;
659964;470010002000000076901905080523;
710205;470010002000000076901903080398;
962527;470010104000000930906902030472;
968709;470010002000000070905915050299;
988571;470010110000000610901901040018;
721934;470010002000000070903912010221;
722614;470010002000000070905904050078;
718776;470010103000000050901900000021;
666192;470010113000000310901901030003;
894131;470010102000002100008000000000;
995686;470010002000000070903910010183;
1032738;470010002000000070903909010162;
839664;470010101000001970901900000024;
3023796;470010002000000076901908010133;
3023934;470010002000000076901905080524;
928228;470010116000001840004000000000;
869013;470010104000000920901901030019;
818054;470010114000000450032000000000;
1052451;470010002000000041830000000000;
664411;470010113000000920005000000000;
784931;470010002000000070905914020266;
1056658;470010110000000190904901020350;
942480;470010002000000070903918010341;
660432;470010002000000070903917010322;
721986;470010002000000070903913010242;
3020832;470010002000000076901901010215;
3009366;470010002000000040901901010154;
657912;470010002000000070905902040034;
657870;470010002000000070905921050419;
675340;470010002000000070905918040354;
706705;470010116000001990015000000000;
712498;470010103000000120004000000000;
801933;470010002000000070902915020288;
699466;470010106000003310005000000000;
1008318;470010110000000630901901020185;
3019113;470010002000000076901908010129;
797009;470010110000000640905900000877;
743143;470010002000000070903910050197;
968718;470010106000000560901904040217;
790308;470010002000000020904000000000;
970843;470010106000000560901903060175;
3007506;470010002000000076901907060628;
972952;470010105000000020901900000029;
797363;470010105000002300011000000000;
796767;470010104000000910903901120177;
676111;470010002000000070903907020128;
659941;470010002000000076901905020478;
1040884;470010104000000930906901010280;
659683;470010002000000070905913040255;
925803;470010105000001260025000000000;
721570;470010002000000070902914040273;
748245;470010105000000240001000000000;
824502;470010003000000010535500000001;
1026509;470010002000000070903901020007;
1060041;470010002000000070801800007063;
796256;470010101000000850023000000000;
968729;470010002000000070801800007217;
3007707;470010002000000076901908010096;
658795;470010002000000070905908040153;
1020946;470010109000003950021000000000;
683866;470010002000000040801800004978;
1067336;470010105000002580901900000216;
796987;470010106000000560901901010001;
3019224;470010002000000076901901040239;
1000194;470010107000000020901900000103;
1042739;470010115000006660001000000000;
3016074;470010002000000076901901030231;
842812;470010104000000910903901000205;
684186;470010108000000060902901060007;
1003928;470010110000000390011000000000;
917187;470010002000000023096000000000;
1038076;470010115000006070014000000000;
868542;470010108000000060902902080096;
806419;470010115000006340001500000167;
692874;470010104000001500053000000000;
780805;470010108000000060902901090028;
946355;470010104000000930906902030484;
969768;470010106000002210002000000000;
657829;470010002000000076901902050308;
926064;470010104000000920901901050026;
1069859;470010002000000070903917010321;
657910;470010108000000060902902150151;
801064;470010002000000070905926030509;
974836;470010106000000560901905050274;
954194;470010104000000670901901010003;
869284;470010104000000930906902030455;
851924;470010105000000650015500000001;
969907;470010002000000070905913050258;
788790;470010002000000070801800007003;
972531;470010104000001610903900000074;
3018945;470010002000000076901905060506;
796702;470010002000000070801800007010;
1006789;470010002000000070905904030072;
1041491;470010104000000930906901010270;
1060028;470010104000000930906902030497;
666327;470010107000000600031000000000;
860918;470010103000007390011000000000;
722600;470010002000000070905902020025;
664424;470010002000000070902911010203;
1060136;470010106000000560901901050040;
1048738;470010104000000910903901000212;
3017493;470010002000000076901908020199;
1064146;470010002000000070903908030152;
948876;470010106000000560901905030268;
1048720;470010104000000060901900000096;
1064144;470010002000000070903907040134;
760813;470010002000000023554000000000;
969022;470010106000000560901904020203;
3006993;470010108000000060902901130049;
868939;470010104000000910903901000118;
680390;470010002000000070902905050097;
972876;470010106000000560901905010257;
973139;470010106000000560901904040219;
974868;470010002000000070903913040256;
969910;470010107000000460903900000269;
927140;470010104000000930906901020282;
801012;470010108000000060902902070094;
1020312;470010002000000040801800004995;
660446;470010002000000070905920030390;
1000414;470010002000000040901900000122;
1040723;470010002000000076901905020477;
709864;470010102000002420020000000000;
1042791;470010103000000600902900000039;
722135;470010002000000070903917020325;
1048677;470010002000000076901907010595;
787921;470010002000000070905912050237;
1033123;470010001000000020801800002424;
987311;470010102000002500901900000132;
3010698;470010002000000070903903040056;
779940;470010800000000840003000000000;
3020547;470010002000000076901902010280;
720499;470010002000000070902904040075;
951456;470010001000000020801800002393;
671629;470010002000000070905923010441;
1026505;470010108000000060902902130137;
1072903;470010002000000070903915040296;
760636;470010002000000076901904060448;
1024129;470010002000000070903916030310;
1024123;470010002000000070905903020046;
668162;470010002000000040801800003958;
868744;470010110000000490803800000057;
998320;470010105000000920005000000000;
988133;470010110000000620902900000419;
829947;470010003000000010802800004060;
822091;470010002000000070905919050379;
721421;470010002000000070902913010243;
816971;470010103000003610021000000000;
